EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,FTDefRebounds,DefRebounds,Rebounds,FG3APct,DefFTReboundPct,Arc3Frequency,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGA,Fg2aBlocked,OffTwoPtRebounds,BadPassTurnovers,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Assisted3sPct,SecondChanceFg3Pct,OffShortMidRangeReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Fg3aBlocked,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceTurnovers,Loose Ball Fouls,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyFtPoints,StepOutOfBoundsTurnovers,BlockedCorner3,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,Charge Fouls Drawn,LongMidRangePctBlocked,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SelfOReb,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,Defensive 3 Seconds Violations,Travels,OffensiveGoaltends,SecondChanceCorner3PctAssisted,HeaveAttempts,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
202323-202334-203081-203894-203943,1610612757,"Evan Turner, Ed Davis, Damian Lillard, Shabazz Napier, Noah Vonleh","Turner, Davis, Lillard, Napier, Vonleh",202323-202334-203081-203894-203943,POR,246.0,3,4.0,,7.0,8.0,6.0,15.0,1.0,2.0,,,2.0,4.0,8.0,,4.0,,,,,1.0,1.0,,2.0,2.0,7.0,,,0.5,0.5833333333333334,0.5714285714285714,87.8048780487805,15.428571428571429,17.25,15.285714285714286,15.0,0.3333333333333333,0.5,1.0,,,,,0.6666666666666666,0.48938333333333334,6.8,2.0,2.0,8.0,2.0,,3.0,5.0,0.3333333333333333,,0.3333333333333333,26.25,6.0,2.0,,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,1.0,2.0,3.0,1.0,2.0,7.0,3.0,,1.0,,,1.0,2.0,2.0,1.0,,1.0,1.0,2.0,,1.0,7.0,6.0,0.5,0.5,0.5,,0.6666666666666666,,0.7,0.5,0.7,1.0,1.0,0.5,,0.75,0.6666666666666666,,1.0,,0.5,,0.5,0.5,,,0.4,0.5,0.4,0.5,0.5,0.50424,0.14285714285714285,0.2,0.125,0.875,0.8571428571428571,2.0,1.0,2.0,1.0,,0.25,0.5,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,0.5,0.5,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
202323-202334-203081-203894-203994,1610612757,"Evan Turner, Ed Davis, Damian Lillard, Shabazz Napier, Jusuf Nurkic","Turner, Davis, Lillard, Napier, Nurkic",202323-202334-203081-203894-203994,POR,46.0,1,1.0,2.0,1.0,2.0,,3.0,1.0,2.0,,,1.0,2.0,2.0,,2.0,,,,,,,,,,,,,0.5,0.5,0.5,93.91304347826086,18.0,14.0,18.0,14.0,1.0,0.5,0.5,,,,,1.0,0.66025,1.05,,,,,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,2.0,1.0,2.0,,,2.0,,2.0,,,,1.0,,1.0,,,,1.0,,,,2.0,1.0,,,,1.0,0.5,1.0,0.5,1.0,0.5,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.5,,,,0.66025,,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,,1.0,,,0.7145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
202323-202334-203086-203468-203894,1610612757,"Evan Turner, Ed Davis, Meyers Leonard, CJ McCollum, Shabazz Napier","Turner, Davis, Leonard, McCollum, Napier",202323-202334-203086-203468-203894,POR,762.0,3,13.0,-3.0,27.0,26.0,1.0,53.0,2.0,3.0,3.0,6.0,8.0,15.0,23.0,6.0,10.0,3.0,3.0,2.0,6.0,,,,5.0,7.0,21.0,0.375,0.375,0.5333333333333333,0.47058823529411764,0.575,100.15748031496064,16.037037037037038,12.653846153846153,15.555555555555555,12.653846153846153,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.35294117647058826,0.5,0.6,0.6666666666666666,0.29411764705882354,0.4511264705882353,10.8,,2.0,26.0,,,11.0,13.0,0.11764705882352941,,,22.85,5.0,2.0,,,,,,,,,7.0,,,2.0,1.0,3.0,,1.0,4.0,,,,,,4.0,7.0,2.0,3.0,1.0,9.0,13.0,7.0,1.0,3.0,4.0,5.0,,,,,0.3333333333333333,,0.25,1.0,0.4,0.3333333333333333,1.0,1.0,,1.0,0.25,,1.0,1.0,1.0,,,,,,,,,,,0.3937625,0.15789473684210525,0.17647058823529413,0.08695652173913043,0.17391304347826086,0.18518518518518517,6.0,3.0,2.0,2.0,1.0,0.2,,0.3333333333333333,,1.0,,0.35294117647058826,,,,,,,,,,,6.0,,,0.3333333333333333,,,,,3.0,2.0,1.0,,1.0,2.0,,,0.3333333333333333,,0.5,0.75,0.11764705882352941,0.25,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,2.0,1.0,,2.0,,,,1.0,0.16666666666666666,,,,,,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,1610612757,2018,2017-18,False
202323-202334-203090-203468-203894,1610612757,"Evan Turner, Ed Davis, Maurice Harkless, CJ McCollum, Shabazz Napier","Turner, Davis, Harkless, McCollum, Napier",202323-202334-203090-203468-203894,POR,2540.0,11,42.0,-3.0,82.0,84.0,2.0,166.0,11.0,20.0,9.0,22.0,28.0,58.0,89.0,16.0,40.0,8.0,14.0,2.0,34.0,6.0,5.0,1.0,13.0,20.0,72.0,0.2857142857142857,0.34782608695652173,0.4827586206896552,0.49382716049382713,0.5174418604651163,94.11023622047243,15.597560975609756,15.011904761904763,14.939024390243903,14.095238095238095,0.24691358024691357,0.55,0.5789473684210527,0.2716049382716049,0.4090909090909091,0.4090909090909091,0.2222222222222222,0.5308641975308642,0.5019277777777778,10.167241379310346,15.0,23.0,92.0,15.0,2.0,31.0,44.0,0.2839506172839506,0.6666666666666666,0.18518518518518517,24.652173913043477,3.0,10.0,6.0,11.0,1.0,1.0,5.0,1.0,2.0,8.0,9.0,7.0,12.0,17.0,1.0,1.0,1.0,2.0,5.0,6.0,10.0,5.0,5.0,2.0,12.0,17.0,13.0,3.0,,9.0,15.0,11.0,1.0,6.0,5.0,3.0,0.34782608695652173,0.5,0.34782608695652173,0.5833333333333334,1.0,0.6538461538461539,0.8333333333333334,0.6538461538461539,0.8333333333333334,0.3333333333333333,0.53125,0.8571428571428571,0.13333333333333333,0.6304347826086957,0.28888888888888886,0.1,0.3333333333333333,0.5,0.9090909090909091,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.8461538461538461,0.5454545454545454,0.3333333333333333,1.0,0.6666666666666666,0.5,0.3333333333333333,0.51395,0.06976744186046512,0.09523809523809523,0.19101123595505617,0.056179775280898875,0.036585365853658534,16.0,2.0,11.0,3.0,2.0,0.034482758620689655,0.05,0.36666666666666664,0.5555555555555556,0.8,0.6666666666666666,0.19753086419753085,0.16666666666666666,0.5873909090909091,1.0,1.0,1.0,1.0,18.0,6.0,3.0,2.0,6.0,0.75,1.0,0.5,0.6,0.07692307692307693,1.0,1.0,8.0,8.0,,,,1.0,,,0.0625,,0.5,0.5333333333333333,0.09876543209876543,,3.0,3.0,0.375,0.375,1.0,1.0,,8.0,,,6.0,,8.0,2.0,0.25,1.0,0.125,,,,,,,0.2,,,,,,,2.0,2.0,1.0,,,1.0,,,,,2.0,,0.15384615384615385,0.046511627906976744,,,,,,,1.0,,,,,,1610612757,2018,2017-18,False
202323-202334-203468-203894-203943,1610612757,"Evan Turner, Ed Davis, CJ McCollum, Shabazz Napier, Noah Vonleh","Turner, Davis, McCollum, Napier, Vonleh",202323-202334-203468-203894-203943,POR,696.0,5,12.0,-1.0,20.0,23.0,2.0,43.0,2.0,2.0,2.0,8.0,5.0,15.0,19.0,4.0,6.0,2.0,5.0,2.0,13.0,2.0,,2.0,,3.0,12.0,0.4,0.4,0.3333333333333333,0.5,0.5,88.96551724137932,16.85,15.608695652173912,16.2,15.608695652173912,0.10526315789473684,1.0,1.0,0.42105263157894735,0.25,0.25,1.0,0.3157894736842105,0.45719736842105263,12.953333333333335,3.0,4.0,20.0,3.0,,9.0,13.0,0.21052631578947367,,0.15789473684210525,24.1,,3.0,,,,,2.0,,,3.0,,2.0,2.0,7.0,,,,,,,,2.0,,,4.0,5.0,4.0,3.0,2.0,5.0,3.0,,,,,,0.75,,0.75,1.0,,1.1666666666666667,,1.1666666666666667,,0.6,1.0,1.0,,1.0,0.36363636363636365,,1.0,,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,0.6666666666666666,,,,0.3684210526315789,,,5.0,,4.0,1.0,,,,0.4,,1.0,,0.2631578947368421,,0.49383333333333335,1.0,1.0,1.0,1.0,9.0,3.0,2.0,1.0,2.0,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,,,1.0,,,,,0.2,0.2,0.05263157894736842,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,1610612757,2018,2017-18,False
202323-202334-203468-203894-203994,1610612757,"Evan Turner, Ed Davis, CJ McCollum, Shabazz Napier, Jusuf Nurkic","Turner, Davis, McCollum, Napier, Nurkic",202323-202334-203468-203894-203994,POR,23.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.53685,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,24.8,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612757,2018,2017-18,False
202323-203081-203086-203468-203894,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, CJ McCollum, Shabazz Napier","Turner, Lillard, Leonard, McCollum, Napier",202323-203081-203086-203468-203894,POR,6.0,2,,,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,2.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,480.0,4.0,2.0,4.0,2.0,,,,1.0,1.0,1.0,1.0,,0.346,22.8,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.346,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
202323-203081-203086-203468-203943,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, CJ McCollum, Noah Vonleh","Turner, Lillard, Leonard, McCollum, Vonleh",202323-203081-203086-203468-203943,POR,159.0,2,3.0,-7.0,4.0,4.0,,8.0,1.0,1.0,,1.0,1.0,4.0,2.0,,2.0,,,,,,,,1.0,2.0,2.0,,,0.25,0.25,0.25,72.45283018867924,21.5,18.25,21.5,13.5,0.25,1.0,1.0,0.25,,,,0.25,0.4287,9.875,,,9.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,0.5,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,0.25,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
202323-203081-203086-203894-203943,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, Shabazz Napier, Noah Vonleh","Turner, Lillard, Leonard, Napier, Vonleh",202323-203081-203086-203894-203943,POR,192.0,2,3.0,5.0,7.0,6.0,2.0,13.0,,,,,1.0,1.0,10.0,2.0,,1.0,2.0,,5.0,,,,,,5.0,1.0,1.0,1.0,0.5,0.5555555555555556,97.5,16.142857142857142,13.166666666666666,14.571428571428571,13.166666666666666,,,,,,,,0.875,0.51326875,12.9,6.0,7.0,5.0,6.0,1.0,4.0,6.0,0.875,1.0,0.75,26.52857142857143,3.0,2.0,,,,,2.0,1.0,2.0,2.0,2.0,1.0,1.0,5.0,,,1.0,2.0,5.0,3.0,,2.0,,2.0,2.0,1.0,2.0,,,,3.0,2.0,,,5.0,3.0,0.2857142857142857,0.5,0.2857142857142857,1.0,,1.25,0.75,1.25,0.8333333333333334,,1.0,1.0,0.4,1.0,0.4,0.5,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,1.0,0.5,0.3333333333333333,0.5001,,,0.5,0.5,0.42857142857142855,1.0,,,,,,,,,1.0,,0.125,,0.51045,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,,0.5,1.0,,0.5,0.5,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,0.125,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
202323-203081-203090-203468-203894,1610612757,"Evan Turner, Damian Lillard, Maurice Harkless, CJ McCollum, Shabazz Napier","Turner, Lillard, Harkless, McCollum, Napier",202323-203081-203090-203468-203894,POR,5.0,1,,-2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
202323-203081-203090-203468-203994,1610612757,"Evan Turner, Damian Lillard, Maurice Harkless, CJ McCollum, Jusuf Nurkic","Turner, Lillard, Harkless, McCollum, Nurkic",202323-203081-203090-203468-203994,POR,2289.0,19,38.0,-5.0,82.0,84.0,33.0,166.0,16.0,28.0,4.0,11.0,29.0,53.0,89.0,24.0,34.0,12.0,14.0,3.0,30.0,6.0,1.0,5.0,9.0,15.0,83.0,0.41379310344827586,0.46153846153846156,0.5471698113207547,0.5069444444444444,0.5569620253164557,104.42988204456094,15.585365853658537,12.035714285714286,15.109756097560975,11.238095238095237,0.3888888888888889,0.5714285714285714,0.6153846153846154,0.1527777777777778,0.36363636363636365,0.36363636363636365,0.75,0.6527777777777778,0.49292916666666664,6.777358490566037,16.0,19.0,94.0,16.0,4.0,27.0,36.0,0.2638888888888889,1.0,0.2222222222222222,25.931578947368422,35.0,8.0,3.0,4.0,9.0,14.0,4.0,3.0,5.0,5.0,16.0,3.0,4.0,6.0,13.0,23.0,4.0,6.0,46.0,9.0,6.0,4.0,5.0,2.0,8.0,15.0,9.0,11.0,5.0,12.0,16.0,21.0,4.0,7.0,46.0,35.0,0.2631578947368421,0.6666666666666666,0.2631578947368421,0.75,0.5652173913043478,0.5,0.6551724137931034,0.5,0.696969696969697,0.9166666666666666,0.7894736842105263,0.8888888888888888,0.14285714285714285,0.8214285714285714,0.23684210526315788,0.16666666666666666,0.625,0.6666666666666666,0.8571428571428571,0.3125,0.25,0.25,0.6666666666666666,0.75,0.4827586206896552,0.6428571428571429,0.1724137931034483,0.6,0.25,0.49908793103448273,0.11688311688311688,0.125,0.06741573033707865,0.5168539325842697,0.4268292682926829,14.0,3.0,7.0,6.0,,0.05660377358490566,0.07142857142857142,0.2916666666666667,0.4166666666666667,1.0,1.0,0.19444444444444445,,0.58897,,1.0,,2.0,6.0,2.0,1.0,1.0,1.0,0.4,,0.4,0.25,0.16666666666666666,,,9.0,3.0,1.0,,6.0,2.0,4.0,,0.07142857142857142,,0.6428571428571429,0.6923076923076923,0.041666666666666664,0.034482758620689655,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,2.0,,3.0,1.0,1.0,2.0,,4.0,2.0,0.5,4.0,0.4444444444444444,8.0,,,,,,,,,,,1.0,1.0,2.0,,,,,,,1.0,2.0,2.0,1.0,2.0,,0.05714285714285714,0.16666666666666666,,1.0,0.09523809523809523,,,,,,,,,1610612757,2018,2017-18,False
202323-203081-203090-203894-203994,1610612757,"Evan Turner, Damian Lillard, Maurice Harkless, Shabazz Napier, Jusuf Nurkic","Turner, Lillard, Harkless, Napier, Nurkic",202323-203081-203090-203894-203994,POR,706.0,4,12.0,-2.0,24.0,24.0,4.0,48.0,6.0,8.0,,2.0,7.0,13.0,19.0,8.0,6.0,4.0,5.0,,11.0,1.0,1.0,,1.0,1.0,19.0,0.5714285714285714,0.5714285714285714,0.5384615384615384,0.4722222222222222,0.5,97.90368271954674,15.75,13.666666666666666,15.75,13.666666666666666,0.4444444444444444,0.75,0.75,0.1111111111111111,,,,0.7222222222222222,0.5813944444444444,4.492307692307692,5.0,5.0,21.0,5.0,,12.0,12.0,0.2777777777777778,,0.2777777777777778,27.46,10.0,,,,1.0,1.0,1.0,1.0,3.0,1.0,2.0,,,,1.0,2.0,1.0,3.0,7.0,,,1.0,4.0,,8.0,4.0,,4.0,1.0,5.0,2.0,2.0,,,7.0,10.0,0.2,0.3333333333333333,0.2,,0.5,,0.5,,0.5833333333333334,0.8,0.6666666666666666,1.0,,0.8571428571428571,,,0.75,,1.0,0.6666666666666666,0.2,0.2,,,0.2,1.0,0.6,0.3333333333333333,0.2,0.5509000000000001,,,,0.3684210526315789,0.4166666666666667,3.0,,,3.0,,,,,,1.0,1.0,0.16666666666666666,,,,,,,3.0,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,4.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
202323-203081-203090-203943-203994,1610612757,"Evan Turner, Damian Lillard, Maurice Harkless, Noah Vonleh, Jusuf Nurkic","Turner, Lillard, Harkless, Vonleh, Nurkic",202323-203081-203090-203943-203994,POR,189.0,1,3.0,-2.0,6.0,6.0,,12.0,1.0,2.0,,,2.0,4.0,4.0,2.0,2.0,1.0,1.0,,2.0,1.0,,1.0,,,4.0,0.5,0.5,0.5,0.5,0.5,91.42857142857143,19.333333333333332,12.166666666666666,19.333333333333332,12.166666666666666,0.5,0.5,1.0,,,,,0.5,0.5045,5.225,,,6.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,,0.25,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
202323-203081-203468-203894-203994,1610612757,"Evan Turner, Damian Lillard, CJ McCollum, Shabazz Napier, Jusuf Nurkic","Turner, Lillard, McCollum, Napier, Nurkic",202323-203081-203468-203894-203994,POR,621.0,8,10.0,-1.0,22.0,25.0,5.0,47.0,6.0,10.0,,3.0,6.0,15.0,22.0,2.0,10.0,1.0,1.0,,2.0,2.0,,2.0,,1.0,18.0,0.16666666666666666,0.16666666666666666,0.4,0.39473684210526316,0.4782608695652174,108.98550724637681,13.227272727272727,13.2,12.363636363636363,13.16,0.5263157894736842,0.6,0.8571428571428571,0.15789473684210525,,,,0.7368421052631579,0.5569631578947368,6.12,4.0,4.0,23.0,4.0,1.0,11.0,13.0,0.21052631578947367,1.0,0.21052631578947367,26.05,11.0,2.0,,,3.0,6.0,1.0,,,1.0,7.0,,,4.0,3.0,9.0,,,11.0,3.0,,1.0,1.0,,3.0,7.0,2.0,,,1.0,10.0,10.0,2.0,4.0,11.0,10.0,0.25,,0.25,,0.3333333333333333,1.5,0.3333333333333333,1.0,0.4583333333333333,,0.7777777777777778,1.0,,0.8333333333333334,0.16666666666666666,,1.0,0.75,1.0,0.16666666666666666,0.25,0.25,,,0.6666666666666666,0.5,,,0.25,0.5689777777777778,0.19047619047619047,0.23529411764705882,0.18181818181818182,0.5,0.5,2.0,4.0,2.0,,,0.26666666666666666,0.3,0.2222222222222222,0.25,0.6666666666666666,,0.10526315789473684,,0.4902,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,,,0.5,,,,,,,,,,,,,5.0,,,1.0,1.0,5.0,4.0,0.8,,,5.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,2.0,3.0,1.0,0.3333333333333333,0.125,,,,,,,,,,,,,1610612757,2018,2017-18,False
202323-203081-203468-203943-203994,1610612757,"Evan Turner, Damian Lillard, CJ McCollum, Noah Vonleh, Jusuf Nurkic","Turner, Lillard, McCollum, Vonleh, Nurkic",202323-203081-203468-203943-203994,POR,1065.0,13,18.0,6.0,39.0,33.0,11.0,72.0,8.0,14.0,1.0,4.0,11.0,24.0,38.0,12.0,10.0,6.0,7.0,,15.0,1.0,1.0,,2.0,5.0,38.0,0.5454545454545454,0.5454545454545454,0.4583333333333333,0.4375,0.5,97.35211267605634,13.846153846153847,15.909090909090908,13.564102564102564,15.303030303030303,0.4375,0.5714285714285714,0.7272727272727273,0.125,0.25,0.25,,0.6875,0.517075,6.408333333333334,7.0,8.0,32.0,7.0,,16.0,22.0,0.25,,0.21875,25.900000000000002,12.0,5.0,,3.0,1.0,2.0,2.0,,2.0,2.0,10.0,,4.0,,2.0,6.0,,2.0,8.0,3.0,,2.0,6.0,1.0,7.0,9.0,6.0,3.0,2.0,7.0,6.0,12.0,,5.0,8.0,12.0,0.25,,0.25,,0.3333333333333333,,0.25,,0.4,0.42857142857142855,0.9,0.7777777777777778,0.16666666666666666,0.8421052631578947,0.3157894736842105,0.2,0.5,1.0,0.7142857142857143,0.75,0.2857142857142857,0.2857142857142857,0.6,,0.25,0.5,0.25,,0.2857142857142857,0.47597500000000004,0.13513513513513514,0.1724137931034483,,0.21052631578947367,0.3076923076923077,6.0,3.0,5.0,1.0,,0.125,0.21428571428571427,0.38461538461538464,0.5,1.0,1.0,0.1875,,0.53798,,1.0,,1.0,3.0,1.0,1.0,1.0,4.0,0.5,,,0.5,0.2,,,2.0,1.0,,,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.03125,,,,,,,1.0,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,0.6666666666666666,0.0625,,,,,,,,,,,,,1610612757,2018,2017-18,False
