EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyFG2A,NonHeaveArc3FGM,Arc3Assists,DefTwoPtRebounds,DeadBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,DefTwoPtReboundPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyPoints,LostBallSteals,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyDefPoss,PenaltyFtPoints,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,ShootingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Travels,Charge Fouls Drawn,Blocked3s,BlockedArc3,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,PtsUnassisted3s,FTDefRebounds,LongMidRangePctBlocked,DefFTReboundPct,Offensive Fouls Drawn,ShortMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,BlockingFouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1626144-1626168-1627736-203115-2210,1610612743,"Emmanuel Mudiay, Trey Lyles, Malik Beasley, Will Barton, Richard Jefferson","Mudiay, Lyles, Beasley, Barton, Jefferson",1626144-1626168-1627736-203115-2210,DEN,333.0,2,6.0,,12.0,13.0,,2.0,25.0,3.0,5.0,,1.0,2.0,3.0,,,,3.0,6.0,9.0,,3.0,,12.0,12.0,,1.0,,,6.0,6.0,,,3.0,1.0,,3.0,,3.0,,2.0,6.0,1.0,1.0,,5.0,2.0,7.0,,1.0,1.0,2.0,2.0,,2.0,,1.0,2.0,,,1.0,1.0,,1.0,12.0,,0.5,0.5,,,,0.6666666666666666,,0.5,,0.5,,0.25,,0.1111111111111111,0.2,,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,,1.0,,,,108.10810810810811,14.333333333333334,12.384615384615385,13.833333333333334,12.384615384615385,0.4166666666666667,0.6,0.75,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666,,,,,0.25,0.5,,,0.6666666666666666,0.5034000000000001,0.6825,,,,,5.333333333333333,24.933333333333334,,,,,,5.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,,1.0,,,0.5,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626144-1626168-1627736-203486-203914,1610612743,"Emmanuel Mudiay, Trey Lyles, Malik Beasley, Mason Plumlee, Gary Harris","Mudiay, Lyles, Beasley, Plumlee, Harris",1626144-1626168-1627736-203486-203914,DEN,281.0,1,5.0,-7.0,7.0,8.0,,1.0,15.0,2.0,4.0,1.0,2.0,,2.0,,1.0,,2.0,2.0,6.0,,3.0,1.0,5.0,12.0,1.0,2.0,2.0,,2.0,2.0,,2.0,2.0,1.0,,1.0,,1.0,,1.0,2.0,2.0,1.0,1.0,3.0,3.0,6.0,,,,,,,,,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,3.0,,0.5,1.0,,,,0.3333333333333333,0.5,0.2222222222222222,0.5,0.25,0.5,0.3333333333333333,,0.16666666666666666,,,,0.25,1.0,0.6666666666666666,0.6,0.42857142857142855,0.5,,,,,76.86832740213522,19.571428571428573,18.0,17.857142857142858,14.875,0.4444444444444444,0.5,0.5,0.5,0.2222222222222222,,,0.1111111111111111,,,,0.2222222222222222,1.0,0.5,,0.7777777777777778,0.5125833333333333,0.6718,,0.1,0.14285714285714285,0.4,4.016666666666667,24.766666666666666,,,,,,2.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626144-1626168-1627736-203999-2210,1610612743,"Emmanuel Mudiay, Trey Lyles, Malik Beasley, Nikola Jokic, Richard Jefferson","Mudiay, Lyles, Beasley, Jokic, Jefferson",1626144-1626168-1627736-203999-2210,DEN,43.0,1,1.0,2.0,3.0,2.0,3.0,2.0,5.0,,1.0,,,,,,,,2.0,,1.0,1.0,2.0,1.0,4.0,2.0,,,4.0,2.0,,,3.0,,2.0,,,,1.0,1.0,,,3.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,2.0,1.0,,,,,,3.0,,,1.0,0.5,0.5,,,0.5,1.5,0.5,1.0,0.6666666666666666,,,,,,1.0,,,1.0,1.0,1.0,,,,,167.44186046511626,4.333333333333333,15.0,3.0,15.0,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,,,1.0,0.41773333333333335,0.48405,0.41773333333333335,0.25,0.5,1.0,2.6,27.25,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,0.5,0.5,1.0,0.5,,1.0,,2.0,1.0,,4.0,,,4.0,,0.5,0.5,,,0.3333333333333333,,0.6666666666666666,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626144-1626168-1627750-1627823-203486,1610612743,"Emmanuel Mudiay, Trey Lyles, Jamal Murray, Juancho Hernangomez, Mason Plumlee","Mudiay, Lyles, Murray, Hernangomez, Plumlee",1626144-1626168-1627750-1627823-203486,DEN,240.0,3,4.0,4.0,9.0,7.0,4.0,1.0,16.0,1.0,2.0,,,,1.0,,,,3.0,1.0,5.0,2.0,3.0,2.0,10.0,6.0,,1.0,,2.0,2.0,,6.0,,3.0,1.0,,1.0,2.0,3.0,,1.0,8.0,,1.0,1.0,2.0,1.0,3.0,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,2.0,2.0,10.0,4.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.2,,0.5,,0.5555555555555556,,0.375,,0.2,0.5,,1.0,0.25,0.3333333333333333,,0.4,0.2,,,,0.3333333333333333,,96.0,15.555555555555555,14.285714285714286,12.666666666666666,13.142857142857142,0.25,0.5,1.0,1.0,0.125,,,,,,,0.375,,,,0.625,0.4943625,0.2497,0.4819833333333334,0.1111111111111111,0.16666666666666666,,8.2,25.633333333333336,0.4444444444444444,2.0,1.0,2.0,2.0,1.0,,,,,0.5,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,2.0,,,3.0,1.0,,3.0,,0.5,0.5,,,,,0.6666666666666666,0.3,,2.0,,0.25,,,,,,,,,,,7.0,,,,,,,,,,1.0,,0.5,,0.5,0.5,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626144-1626168-1627750-1628470-201589,1610612743,"Emmanuel Mudiay, Trey Lyles, Jamal Murray, Torrey Craig, Darrell Arthur","Mudiay, Lyles, Murray, Craig, Arthur",1626144-1626168-1627750-1628470-201589,DEN,135.0,1,2.0,,4.0,4.0,4.0,,8.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,6.0,,,,2.0,2.0,,3.0,,1.0,,,1.0,1.0,2.0,1.0,,5.0,,,,1.0,,1.0,,,,,,,,,1.0,1.0,2.0,1.0,,,,,6.0,4.0,1.0,1.0,1.0,0.5,0.5,1.0,,0.8333333333333334,,0.75,,0.6666666666666666,,,,,,,,,1.0,,,,,,,85.33333333333333,16.0,17.75,16.0,17.75,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.49425,,0.49425,0.25,0.5,,10.8,23.8,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,6.0,,,6.0,1.0,0.8333333333333334,0.75,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626144-1626168-1627750-201163-203486,1610612743,"Emmanuel Mudiay, Trey Lyles, Jamal Murray, Wilson Chandler, Mason Plumlee","Mudiay, Lyles, Murray, Chandler, Plumlee",1626144-1626168-1627750-201163-203486,DEN,237.0,1,4.0,4.0,8.0,7.0,,,15.0,1.0,1.0,,,,3.0,1.0,1.0,,1.0,2.0,5.0,1.0,2.0,2.0,9.0,5.0,,,,,2.0,2.0,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,,3.0,5.0,,5.0,,,,,,,,,,2.0,3.0,2.0,,,,,9.0,,0.5,0.5,1.0,0.5,0.5,0.4,,0.5,,0.5625,,0.2857142857142857,,0.2,,,,,1.0,,0.8333333333333334,,,,,1.0,,91.13924050632912,16.5,15.0,16.5,13.714285714285714,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,0.42857142857142855,0.44282857142857146,,,0.25,0.3333333333333333,,8.58,24.35,,,,,,2.0,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626144-1626168-1627750-202702-203115,1610612743,"Emmanuel Mudiay, Trey Lyles, Jamal Murray, Kenneth Faried, Will Barton","Mudiay, Lyles, Murray, Faried, Barton",1626144-1626168-1627750-202702-203115,DEN,142.0,1,2.0,,4.0,3.0,,1.0,7.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,,2.0,4.0,,1.0,,4.0,4.0,1.0,1.0,2.0,,,4.0,,2.0,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,1.0,2.0,,,,,,,0.5,1.0,0.4,1.0,0.4,1.0,0.2,,,,,,0.5,,,0.3333333333333333,0.3333333333333333,,0.5,,,0.3333333333333333,70.98591549295774,17.25,24.333333333333332,16.75,21.333333333333332,0.2,1.0,1.0,,0.4,,,0.2,,,,,1.0,1.0,,0.4,0.454,0.4245,,,,0.5,9.75,22.4,,,,,,1.0,,,,,0.3333333333333333,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,0.2,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626144-1626168-1627750-203486-203914,1610612743,"Emmanuel Mudiay, Trey Lyles, Jamal Murray, Mason Plumlee, Gary Harris","Mudiay, Lyles, Murray, Plumlee, Harris",1626144-1626168-1627750-203486-203914,DEN,288.0,1,5.0,6.0,10.0,9.0,,1.0,19.0,5.0,6.0,,1.0,,,,1.0,,3.0,6.0,7.0,1.0,4.0,1.0,16.0,10.0,,1.0,,,6.0,6.0,,,3.0,,,3.0,,3.0,,2.0,6.0,1.0,,1.0,2.0,1.0,3.0,,3.0,2.0,,,,,,3.0,1.0,1.0,1.0,,,,,16.0,,0.5,0.5,,0.25,0.25,0.8571428571428571,,0.6818181818181818,,0.7272727272727273,,0.36363636363636365,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.25,,,,0.5,,95.0,11.9,18.77777777777778,11.7,18.11111111111111,0.5454545454545454,0.8333333333333334,0.8333333333333334,0.4,,,,0.09090909090909091,,,,0.2727272727272727,1.0,,,0.9090909090909091,0.6182136363636364,,,0.09090909090909091,0.14285714285714285,,3.314285714285714,24.325,,1.0,,1.0,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626144-1626168-1627823-202702-203914,1610612743,"Emmanuel Mudiay, Trey Lyles, Juancho Hernangomez, Kenneth Faried, Gary Harris","Mudiay, Lyles, Hernangomez, Faried, Harris",1626144-1626168-1627823-202702-203914,DEN,241.0,1,4.0,-8.0,9.0,10.0,4.0,,19.0,2.0,2.0,,,,1.0,,,,2.0,3.0,5.0,,2.0,1.0,7.0,15.0,,,,1.0,2.0,4.0,,,2.0,,,1.0,,1.0,,1.0,2.0,,,,2.0,,2.0,,,,,,,1.0,,3.0,2.0,3.0,2.0,,,,,7.0,4.0,0.3333333333333333,0.3333333333333333,,,,0.6,,0.42857142857142855,,0.4375,,0.2857142857142857,,,,,,,,,0.6666666666666666,,,,,,,113.52697095435684,15.11111111111111,10.5,15.11111111111111,10.5,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,,,,,0.2857142857142857,,,,0.5714285714285714,0.50005,,0.49141666666666667,0.25,0.3333333333333333,,9.32,26.35,0.4444444444444444,,2.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,2.0,,,2.0,0.5,0.3333333333333333,0.25,,,0.3333333333333333,1.0,0.3333333333333333,0.2857142857142857,1.0,2.0,,0.2857142857142857,0.5,0.5,,,,,,,,,6.0,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626144-1626168-1627823-203115-203486,1610612743,"Emmanuel Mudiay, Trey Lyles, Juancho Hernangomez, Will Barton, Mason Plumlee","Mudiay, Lyles, Hernangomez, Barton, Plumlee",1626144-1626168-1627823-203115-203486,DEN,813.0,5,14.0,5.0,28.0,28.0,5.0,,56.0,2.0,4.0,,,5.0,11.0,1.0,1.0,,7.0,8.0,17.0,5.0,8.0,3.0,34.0,29.0,,,,3.0,8.0,8.0,9.0,,7.0,2.0,,4.0,3.0,7.0,1.0,2.0,17.0,,,5.0,8.0,,8.0,,3.0,2.0,,,,2.0,,6.0,7.0,5.0,2.0,2.0,1.0,1.0,2.0,34.0,5.0,0.5,0.5,0.6,0.625,0.625,0.47058823529411764,,0.62,,0.6296296296296297,,0.32,,0.11764705882352941,,,,,0.8333333333333334,,0.5833333333333334,,,,,0.8,,99.18819188191881,14.75,14.285714285714286,14.75,13.928571428571429,0.16,0.5,0.5,1.0,0.44,0.45454545454545453,0.5555555555555556,0.04,1.0,1.0,1.0,0.28,,,,0.48,0.443562,,0.37893,0.07692307692307693,0.1111111111111111,,7.641176470588236,25.0625,0.17857142857142858,4.0,2.0,4.0,2.0,2.0,2.0,,,1.0,0.3333333333333333,,0.5714285714285714,0.5714285714285714,0.5,0.5714285714285714,,,,3.0,,1.0,9.0,1.0,,9.0,0.5,0.8,0.75,1.0,,,,0.6,0.2647058823529412,1.0,2.0,,0.08,0.5,0.5,,,,,,,,,5.0,1.0,2.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,,,0.6666666666666666,0.5,0.4,1.0,,,,,,,6.0,1.0,,1.0,,0.18181818181818182,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626144-1626168-1627823-203115-203914,1610612743,"Emmanuel Mudiay, Trey Lyles, Juancho Hernangomez, Will Barton, Gary Harris","Mudiay, Lyles, Hernangomez, Barton, Harris",1626144-1626168-1627823-203115-203914,DEN,249.0,1,4.0,-1.0,9.0,9.0,9.0,,18.0,3.0,4.0,,,1.0,1.0,,,,2.0,4.0,6.0,,2.0,2.0,10.0,11.0,,,,2.0,4.0,4.0,,,2.0,1.0,,2.0,,2.0,,2.0,4.0,,,1.0,4.0,,4.0,,,,,,,,,1.0,2.0,3.0,2.0,1.0,1.0,,1.0,10.0,9.0,0.5,0.5,,,,0.6666666666666666,,0.5,,0.5555555555555556,,0.25,,0.16666666666666666,0.25,,,,1.0,,0.8,,,,,1.0,,104.09638554216866,13.88888888888889,13.777777777777779,13.88888888888889,13.666666666666666,0.5,0.75,1.0,0.6666666666666666,0.125,1.0,1.0,,,,,0.25,,,,0.75,0.5321125,,0.5321125,0.2222222222222222,0.2857142857142857,,5.416666666666667,26.1,1.0,,6.0,,,3.0,,,,1.0,0.75,1.0,,,,,3.0,4.0,,2.0,,4.0,10.0,,,10.0,0.6666666666666666,0.5,0.5555555555555556,,,0.5,0.75,0.25,1.0,,1.0,,0.125,,,,,,,,,,,9.0,2.0,,,,,,,,,1.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626144-1626168-1627823-203115-203999,1610612743,"Emmanuel Mudiay, Trey Lyles, Juancho Hernangomez, Will Barton, Nikola Jokic","Mudiay, Lyles, Hernangomez, Barton, Jokic",1626144-1626168-1627823-203115-203999,DEN,21.0,1,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.14285714285714,18.0,3.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626144-1626168-1627823-203115-2210,1610612743,"Emmanuel Mudiay, Trey Lyles, Juancho Hernangomez, Will Barton, Richard Jefferson","Mudiay, Lyles, Hernangomez, Barton, Jefferson",1626144-1626168-1627823-203115-2210,DEN,329.0,2,5.0,7.0,9.0,10.0,,2.0,19.0,1.0,4.0,,1.0,,,,,,4.0,1.0,4.0,3.0,4.0,5.0,16.0,9.0,,1.0,3.0,,2.0,,9.0,,4.0,,,1.0,3.0,4.0,,1.0,11.0,,2.0,2.0,5.0,2.0,7.0,1.0,,,,,,,,,6.0,6.0,3.0,,,,,13.0,,1.0,1.0,1.0,0.75,0.75,0.25,,0.6875,0.75,0.7272727272727273,0.75,0.5,,,,,,0.6666666666666666,1.0,,0.625,0.5,0.6666666666666666,,,1.0,0.25,83.16109422492401,15.777777777777779,18.7,15.555555555555555,17.9,0.5,0.25,0.25,1.0,,,,,,,,0.5,0.5,,,1.0,0.48573125,0.53335,,0.2727272727272727,0.42857142857142855,0.1875,2.55,26.175,,3.0,,3.0,3.0,3.0,,,,,0.5,0.5,0.75,0.75,1.0,0.75,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,1.0,,,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626144-1626168-1627823-203486-203914,1610612743,"Emmanuel Mudiay, Trey Lyles, Juancho Hernangomez, Mason Plumlee, Gary Harris","Mudiay, Lyles, Hernangomez, Plumlee, Harris",1626144-1626168-1627823-203486-203914,DEN,34.0,1,1.0,,2.0,2.0,,2.0,4.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,1.0,1.0,,,,1.0,169.41176470588235,8.0,9.0,5.0,9.0,1.0,,,,,,,,,,,,,,,1.0,0.4968,,,,,,3.7,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626144-1626168-1628470-201163-203115,1610612743,"Emmanuel Mudiay, Trey Lyles, Torrey Craig, Wilson Chandler, Will Barton","Mudiay, Lyles, Craig, Chandler, Barton",1626144-1626168-1628470-201163-203115,DEN,697.0,2,12.0,,26.0,24.0,2.0,3.0,50.0,3.0,5.0,1.0,2.0,2.0,6.0,1.0,2.0,,6.0,6.0,15.0,3.0,8.0,7.0,28.0,28.0,1.0,2.0,3.0,1.0,6.0,6.0,9.0,2.0,6.0,4.0,,3.0,3.0,6.0,1.0,1.0,15.0,1.0,2.0,4.0,9.0,3.0,12.0,,2.0,,,,,2.0,,3.0,5.0,8.0,4.0,,,,,25.0,2.0,0.5,0.6,1.0,0.375,0.375,0.4,0.5,0.45652173913043476,0.5,0.5185185185185185,0.5,0.34782608695652173,,0.26666666666666666,0.2,,,0.25,1.0,0.2,0.9,0.23076923076923078,,0.5,1.0,1.0,,103.29985652797704,14.76923076923077,13.041666666666666,14.23076923076923,13.0,0.21739130434782608,0.6,0.75,0.3333333333333333,0.2608695652173913,0.3333333333333333,0.6666666666666666,0.08695652173913043,0.5,0.5,1.0,0.2608695652173913,1.0,0.5,,0.5652173913043478,0.4641934782608696,0.53315,0.3804,0.14814814814814814,0.21052631578947367,0.10714285714285714,8.573333333333332,24.25,0.07692307692307693,2.0,1.0,2.0,2.0,5.0,2.0,,,,0.8333333333333334,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,1.0,,,,2.0,,,,,,,,,,0.5,,1.0,4.0,1.0,0.17391304347826086,0.25,0.25,1.0,,,,,,,,2.0,,1.0,1.0,2.0,,,,1.0,,,,,1.0,0.5,,0.5,1.0,,,,,,1.0,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626144-1626168-1628470-201163-203914,1610612743,"Emmanuel Mudiay, Trey Lyles, Torrey Craig, Wilson Chandler, Gary Harris","Mudiay, Lyles, Craig, Chandler, Harris",1626144-1626168-1628470-201163-203914,DEN,22.0,1,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,2.0,,,,2.0,,1.0,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,130.9090909090909,19.0,3.0,19.0,3.0,0.5,1.0,1.0,,0.5,,,,,,,,1.0,1.0,,0.5,0.5181,0.6354,0.5181,,,1.0,3.05,,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,2.0,,,2.0,0.5,0.5,0.5,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
