EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,HeaveAttempts,TwoPtAssists,ShortMidRangeAssists,Steals,BadPassSteals,FTA,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg2Pct,PenaltyFg2Pct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,TwoPtShootingFoulsDrawnPct,DefCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyFtPoints,LostBallOutOfBoundsTurnovers,AtRimPctBlocked,LongMidRangeAssists,OffCorner3ReboundPct,LongMidRangePctAssisted,LostBallTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,Charge Fouls,Offensive Fouls Drawn,SecondChanceFtPoints,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,PenaltyCorner3FGA,Technical Free Throw Trips,PenaltyCorner3Frequency,Clear Path Fouls,BlockingFoulsDrawn,SelfOReb,BlockedLongMidRange,OffensiveGoaltends,LongMidRangePctBlocked,SelfORebPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,BlockingFouls,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1626179-1627846-1628369-1628400-1628464,1610612738,"Terry Rozier, Abdel Nader, Jayson Tatum, Semi Ojeleye, Daniel Theis","Rozier, Nader, Tatum, Ojeleye, Theis",1626179-1627846-1628369-1628400-1628464,BOS,509.0,3,8.0,5.0,18.0,18.0,8.0,36.0,3.0,1.0,1.0,1.0,3.0,7.0,2.0,5.0,4.0,8.0,20.0,15.0,2.0,9.0,7.0,3.0,3.0,4.0,2.0,11.0,8.0,,10.0,12.0,1.0,,3.0,1.0,2.0,1.0,5.0,20.0,0.75,0.5,0.5,0.4,0.6153846153846154,0.5882352941176471,0.6153846153846154,,1.0,1.0,1.0,1.0,101.84675834970531,13.777777777777779,14.5,12.722222222222221,14.5,0.23076923076923078,0.07692307692307693,1.0,1.0,0.07692307692307693,0.5384615384615384,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.8461538461538461,0.42857142857142855,0.4922615384615385,6.220000000000001,26.3875,7.0,2.0,,1.0,,,1.0,2.0,4.0,,,,1.0,2.0,6.0,2.0,,1.0,,1.0,1.0,8.0,,6.0,7.0,0.5,0.5,,0.5,,0.375,,0.42857142857142855,0.07692307692307693,,,,,,,0.5,0.5,,0.4382375,0.13333333333333333,,,0.3,0.3888888888888889,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,1.0,,2.0,2.0,,2.0,2.0,,,2.0,,2.0,,,,,,,,0.6666666666666666,,0.3333333333333333,1.0,0.25,0.2857142857142857,,0.25,1.0,,0.3333333333333333,0.5,1.0,1.0,,0.25,,0.2857142857142857,,1.0,,,3.0,1.0,1.0,,0.2,,1.0,1.0,1.0,1.0,1.0,,,,3.0,,0.3333333333333333,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627846-1628369-1628400-201143,1610612738,"Terry Rozier, Abdel Nader, Jayson Tatum, Semi Ojeleye, Al Horford","Rozier, Nader, Tatum, Ojeleye, Horford",1626179-1627846-1628369-1628400-201143,BOS,75.0,1,1.0,-2.0,1.0,3.0,3.0,4.0,,,,,,1.0,,,,1.0,,2.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,76.8,17.0,19.333333333333332,17.0,16.666666666666668,,,,,,1.0,,,,1.0,,0.5328,,26.9,1.0,,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,0.5328,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627846-1628369-1628400-202328,1610612738,"Terry Rozier, Abdel Nader, Jayson Tatum, Semi Ojeleye, Greg Monroe","Rozier, Nader, Tatum, Ojeleye, Monroe",1626179-1627846-1628369-1628400-202328,BOS,63.0,1,1.0,-7.0,3.0,3.0,3.0,6.0,2.0,,,1.0,,,,2.0,,1.0,,7.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,137.14285714285714,16.666666666666668,4.333333333333333,15.333333333333334,4.333333333333333,0.6666666666666666,,,,0.3333333333333333,,,,,1.0,,0.4229833333333333,2.9,23.7,3.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,0.53175,0.4229833333333333,,,,,1.0,,,,,2.0,,,,2.0,,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,0.5,,,0.3333333333333333,0.5,,,,,,,,,0.6666666666666666,,,,,,1.0,,1.0,,,0.5,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627846-1628369-1628400-203382,1610612738,"Terry Rozier, Abdel Nader, Jayson Tatum, Semi Ojeleye, Aron Baynes","Rozier, Nader, Tatum, Ojeleye, Baynes",1626179-1627846-1628369-1628400-203382,BOS,449.0,2,7.0,5.0,15.0,15.0,10.0,30.0,1.0,2.0,3.0,,2.0,3.0,3.0,7.0,2.0,3.0,18.0,13.0,2.0,6.0,3.0,2.0,2.0,4.0,2.0,10.0,5.0,,8.0,8.0,1.0,,2.0,1.0,2.0,,3.0,18.0,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6,0.6923076923076923,0.3,,0.7142857142857143,0.7272727272727273,0.6666666666666666,0.5,96.21380846325167,13.6,16.333333333333332,13.6,14.2,0.1,0.3,0.6666666666666666,0.6666666666666666,,0.3,0.6666666666666666,0.6666666666666666,1.0,0.4,0.6666666666666666,0.444895,12.571428571428571,26.733333333333334,10.0,,1.0,3.0,,,2.0,2.0,6.0,,,,2.0,2.0,16.0,4.0,,2.0,1.0,,,6.0,,16.0,10.0,0.6666666666666666,0.6666666666666666,,1.0,,0.7142857142857143,,0.8,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,0.2857142857142857,1.0,,0.4450142857142857,0.09090909090909091,,,0.8888888888888888,0.6666666666666666,,,,,1.0,,,2.0,5.0,,,,,,3.0,,,1.0,1.0,,,,,1.0,,,,,,,0.4,0.5,,,0.75,,,,,1.0,,,,,,,0.14285714285714285,,0.125,0.5,,,,,,,,,,,1.0,,,,,,,6.0,,,1.0,,0.5,,,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612738,2018,2017-18,False
1626179-1627846-1628369-1628464-203499,1610612738,"Terry Rozier, Abdel Nader, Jayson Tatum, Daniel Theis, Shane Larkin","Rozier, Nader, Tatum, Theis, Larkin",1626179-1627846-1628369-1628464-203499,BOS,252.0,2,4.0,7.0,9.0,8.0,,17.0,1.0,,2.0,,2.0,2.0,2.0,5.0,2.0,2.0,15.0,8.0,4.0,6.0,2.0,2.0,2.0,2.0,2.0,6.0,1.0,,1.0,1.0,,,,1.0,2.0,,4.0,15.0,1.0,1.0,1.0,0.4,0.7142857142857143,0.8333333333333334,0.2857142857142857,,0.3333333333333333,0.25,0.5,,97.14285714285714,16.22222222222222,13.25,16.22222222222222,12.5,0.14285714285714285,0.2857142857142857,,,,0.2857142857142857,1.0,1.0,1.0,0.42857142857142855,1.0,0.4486,11.32,26.25,,,1.0,2.0,,,,,5.0,,,,,,,,,,,1.0,1.0,5.0,1.0,,,,,,,,,,,0.2857142857142857,0.5,0.5,,,,,,,,,0.2222222222222222,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627846-1628369-201143-202328,1610612738,"Terry Rozier, Abdel Nader, Jayson Tatum, Al Horford, Greg Monroe","Rozier, Nader, Tatum, Horford, Monroe",1626179-1627846-1628369-201143-202328,BOS,117.0,1,2.0,-1.0,4.0,4.0,,8.0,2.0,,,,,,2.0,4.0,,,4.0,5.0,2.0,,,,,1.0,,2.0,1.0,,2.0,3.0,1.0,,1.0,,2.0,1.0,,4.0,,,,0.5,0.5,0.5,,,1.0,1.0,,1.0,98.46153846153847,13.25,16.0,13.0,16.0,0.5,,,,,,,,,0.5,,0.58465,3.15,,,1.0,1.0,2.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,0.5,0.5,,,,,,,0.5,0.5,0.5,,,,,,,0.684,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,,,1.0,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612738,2018,2017-18,False
1626179-1627846-1628369-201143-202694,1610612738,"Terry Rozier, Abdel Nader, Jayson Tatum, Al Horford, Marcus Morris","Rozier, Nader, Tatum, Horford, Morris",1626179-1627846-1628369-201143-202694,BOS,126.0,1,2.0,2.0,5.0,4.0,,9.0,1.0,1.0,1.0,,,,2.0,3.0,,,6.0,4.0,,,,,,2.0,,4.0,2.0,,2.0,2.0,,,,,,,3.0,6.0,,,,0.6666666666666666,0.6666666666666666,0.6,,,1.0,1.0,,1.0,102.85714285714285,12.0,16.5,12.0,16.5,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,0.49256666666666665,8.666666666666666,,5.0,,,1.0,,,,,2.0,,,,,,6.0,4.0,,2.0,,,,5.0,,6.0,5.0,1.0,1.0,,,,0.6666666666666666,,0.6,0.3333333333333333,,,,,,,,,,0.49256666666666665,0.5,,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,3.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,0.6666666666666666,,,,,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.5,,,,,,,,,,,,1.0,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627846-1628369-201143-203382,1610612738,"Terry Rozier, Abdel Nader, Jayson Tatum, Al Horford, Aron Baynes","Rozier, Nader, Tatum, Horford, Baynes",1626179-1627846-1628369-201143-203382,BOS,44.0,2,1.0,-2.0,,2.0,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,65.45454545454545,,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627846-1628369-201143-203499,1610612738,"Terry Rozier, Abdel Nader, Jayson Tatum, Al Horford, Shane Larkin","Rozier, Nader, Tatum, Horford, Larkin",1626179-1627846-1628369-201143-203499,BOS,183.0,1,3.0,,4.0,5.0,,9.0,1.0,,1.0,,,1.0,2.0,3.0,,1.0,7.0,7.0,,,1.0,,,2.0,,4.0,2.0,,2.0,3.0,,,,,1.0,,1.0,7.0,,,,0.6666666666666666,0.5,0.6,0.25,,1.0,1.0,1.0,1.0,70.81967213114754,23.25,18.0,23.25,18.0,0.25,0.25,,,,0.25,,,,0.5,,0.47665,7.8,25.7,,,1.0,1.0,,,,,3.0,,,,,,,4.0,,2.0,1.0,,,3.0,,,,1.0,1.0,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,0.2,,,,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,0.5,,,,1.0,1.0,1.0,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627846-1628369-201143-203935,1610612738,"Terry Rozier, Abdel Nader, Jayson Tatum, Al Horford, Marcus Smart","Rozier, Nader, Tatum, Horford, Smart",1626179-1627846-1628369-201143-203935,BOS,109.0,2,2.0,-6.0,3.0,4.0,2.0,7.0,,,,1.0,,1.0,,1.0,,2.0,,6.0,,,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,0.6666666666666666,,,1.0,,,92.4770642201835,27.666666666666668,6.5,27.666666666666668,6.5,,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,0.46364999999999995,13.6,24.05,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,0.5868,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627846-1628369-202328-202694,1610612738,"Terry Rozier, Abdel Nader, Jayson Tatum, Greg Monroe, Marcus Morris","Rozier, Nader, Tatum, Monroe, Morris",1626179-1627846-1628369-202328-202694,BOS,131.0,2,2.0,7.0,5.0,3.0,1.0,8.0,1.0,2.0,2.0,,1.0,2.0,3.0,3.0,1.0,2.0,9.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,1.0,7.0,1.0,,2.0,2.0,,,,1.0,2.0,,,9.0,1.0,0.5,0.5,1.0,0.9,0.9,0.4,,1.0,1.0,1.0,,87.93893129770993,9.8,27.333333333333332,9.8,27.333333333333332,0.2,0.4,1.0,1.0,,0.4,0.5,0.5,1.0,0.6,0.5,0.5250600000000001,10.766666666666666,26.3,,,,,,,,,,,,,,,,4.0,,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627846-1628369-202328-203499,1610612738,"Terry Rozier, Abdel Nader, Jayson Tatum, Greg Monroe, Shane Larkin","Rozier, Nader, Tatum, Monroe, Larkin",1626179-1627846-1628369-202328-203499,BOS,46.0,1,1.0,,2.0,1.0,1.0,3.0,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,0.5,,,,,,,93.91304347826086,18.5,9.0,18.5,9.0,,,,,,,,,,,,0.3707,5.9,,2.0,,,1.0,,,,,2.0,,,,,,2.0,,,,,,,2.0,,2.0,2.0,,,,,,,,0.5,1.0,,,,,,,,,,0.3707,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627846-1628369-202681-203382,1610612738,"Terry Rozier, Abdel Nader, Jayson Tatum, Kyrie Irving, Aron Baynes","Rozier, Nader, Tatum, Irving, Baynes",1626179-1627846-1628369-202681-203382,BOS,75.0,1,1.0,,2.0,2.0,2.0,4.0,1.0,,,,,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,2.0,,,,1.0,0.5,0.5,0.5,,1.0,1.0,,,76.8,24.5,13.0,20.0,13.0,0.5,,,,,0.5,,,,1.0,,0.520625,2.1,25.0,2.0,1.0,,,,1.0,,1.0,,,1.0,,,1.0,2.0,,,,,,,,,2.0,2.0,,,,,,0.5,,0.5,,,,,1.0,,,0.5,,0.50685,0.520625,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627846-1628369-202694-203382,1610612738,"Terry Rozier, Abdel Nader, Jayson Tatum, Marcus Morris, Aron Baynes","Rozier, Nader, Tatum, Morris, Baynes",1626179-1627846-1628369-202694-203382,BOS,561.0,5,9.0,2.0,17.0,19.0,13.0,36.0,3.0,,1.0,1.0,2.0,7.0,3.0,7.0,2.0,8.0,19.0,17.0,2.0,6.0,7.0,2.0,2.0,4.0,2.0,10.0,4.0,1.0,11.0,13.0,1.0,,1.0,3.0,4.0,,6.0,13.0,1.0,0.25,0.25,0.42857142857142855,0.4,0.5277777777777778,0.5333333333333333,1.0,0.8,0.9090909090909091,0.5,1.0,92.40641711229947,15.764705882352942,15.421052631578947,15.352941176470589,15.31578947368421,0.2,0.06666666666666667,,,0.06666666666666667,0.4666666666666667,0.2857142857142857,0.2857142857142857,1.0,0.7333333333333333,0.2857142857142857,0.45827333333333337,7.571428571428571,26.3125,5.0,2.0,1.0,3.0,1.0,1.0,,2.0,7.0,1.0,1.0,6.0,,2.0,5.0,4.0,,2.0,,,,8.0,,5.0,5.0,0.6666666666666666,0.6666666666666666,1.0,,1.25,0.25,1.5,0.5,0.2,0.3333333333333333,1.0,,0.5,1.0,1.0,0.5,,0.4304,0.462725,0.23529411764705882,,0.3157894736842105,0.2631578947368421,0.29411764705882354,2.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,,6.0,2.0,,,,,,,,4.0,,,,,,1.0,0.5,,,0.25,1.0,0.2,0.2222222222222222,,0.25,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,,,0.4444444444444444,,,,,,2.0,,1.0,0.2857142857142857,0.6666666666666666,0.5,1.0,,,,,,,3.0,,,,,,,2.0,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612738,2018,2017-18,False
1626179-1627846-1628369-203382-203499,1610612738,"Terry Rozier, Abdel Nader, Jayson Tatum, Aron Baynes, Shane Larkin","Rozier, Nader, Tatum, Baynes, Larkin",1626179-1627846-1628369-203382-203499,BOS,214.0,2,4.0,2.0,7.0,7.0,2.0,14.0,2.0,,,1.0,2.0,2.0,1.0,5.0,2.0,3.0,8.0,6.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,1.0,5.0,6.0,,,,2.0,4.0,,,8.0,1.0,0.6666666666666666,0.6666666666666666,0.2,0.5,0.5,0.375,1.0,0.5,0.6666666666666666,0.5,0.5,94.2056074766355,12.285714285714286,18.285714285714285,12.285714285714286,17.571428571428573,0.25,,,,0.125,0.25,1.0,1.0,1.0,0.625,1.0,0.50373125,6.640000000000001,25.2,2.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,,,,,,,0.6975,0.4902333333333333,,,,,0.2857142857142857,,,1.0,,2.0,,1.0,,3.0,,,,1.0,,2.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.25,1.0,,0.2,0.5,,1.0,1.0,,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627846-1628369-203382-203935,1610612738,"Terry Rozier, Abdel Nader, Jayson Tatum, Aron Baynes, Marcus Smart","Rozier, Nader, Tatum, Baynes, Smart",1626179-1627846-1628369-203382-203935,BOS,109.0,1,2.0,-3.0,4.0,4.0,4.0,8.0,1.0,,1.0,,,,1.0,4.0,,,2.0,5.0,,,,,,1.0,,2.0,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,,,2.0,,,,0.25,0.25,0.25,,1.0,1.0,0.5,,,105.68807339449542,15.75,11.5,15.75,11.5,0.25,0.25,,,,,,,,0.25,,0.41135,11.575,,4.0,,1.0,2.0,,,,,,,,,,,2.0,2.0,,1.0,1.0,,,,,2.0,4.0,1.0,1.0,,,,0.25,,0.25,0.5,0.5,0.5,1.0,,,,,,,0.41135,,,,1.0,1.0,,,,,1.0,,,1.0,4.0,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627846-1628400-1628464-202681,1610612738,"Terry Rozier, Abdel Nader, Semi Ojeleye, Daniel Theis, Kyrie Irving","Rozier, Nader, Ojeleye, Theis, Irving",1626179-1627846-1628400-1628464-202681,BOS,969.0,3,16.0,-8.0,32.0,34.0,2.0,66.0,7.0,4.0,5.0,,4.0,8.0,8.0,19.0,4.0,8.0,31.0,39.0,10.0,12.0,8.0,4.0,4.0,7.0,4.0,18.0,9.0,,9.0,12.0,,,5.0,5.0,6.0,,5.0,28.0,1.0,0.5,0.5,0.42105263157894735,0.5185185185185185,0.5166666666666667,0.2962962962962963,,0.6428571428571429,0.6428571428571429,0.3333333333333333,0.6666666666666666,98.08049535603716,15.3125,14.088235294117647,15.03125,13.882352941176471,0.25925925925925924,0.18518518518518517,0.8,0.8,,0.2962962962962963,0.5,0.5,1.0,0.5555555555555556,0.5,0.4906888888888889,8.18421052631579,26.4625,4.0,2.0,2.0,7.0,1.0,1.0,,,3.0,1.0,1.0,3.0,,,4.0,6.0,,3.0,1.0,2.0,1.0,6.0,,4.0,4.0,0.375,0.375,1.0,,0.75,0.6666666666666666,0.75,0.6666666666666666,0.25925925925925924,0.2857142857142857,0.3333333333333333,0.5,0.5,1.0,1.0,,,0.5415,0.5338333333333333,0.1,,0.0967741935483871,0.12903225806451613,0.125,2.0,,,1.0,2.0,,1.0,2.0,3.0,,,1.0,2.0,,,3.0,1.0,5.0,4.0,,,1.0,1.0,3.0,,,,,,,0.6666666666666666,1.0,,0.2,,0.25,0.21428571428571427,,0.25,,,0.2857142857142857,0.2857142857142857,,,,0.6666666666666666,0.5,0.13636363636363635,,,,,,1.0,,,0.05263157894736842,0.14285714285714285,0.4,0.8,,,,,,,,,,2.0,,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,0.07692307692307693,,,,,,,,,,,,,1610612738,2018,2017-18,False
