EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockedLongMidRange,DefensiveGoaltends,OffShortMidRangeReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,FTDefRebounds,DefFTReboundPct,Fg3aBlocked,Loose Ball Fouls,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffArc3ReboundPct,Offensive Fouls,PtsUnassisted3s,HeaveAttempts,FTOffRebounds,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,SelfOReb,Blocked3s,BlockedCorner3,SelfORebPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Travels,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
1627763-202339-203089-203114-203507,1610612749,"Malcolm Brogdon, Eric Bledsoe, John Henson, Khris Middleton, Giannis Antetokounmpo","Brogdon, Bledsoe, Henson, Middleton, Antetokounmpo",1627763-202339-203089-203114-203507,MIL,451.0,2,8.0,14.0,14.0,28,2.0,2.0,8.0,9.0,20.0,14.0,6.0,3.0,3.0,,6.0,,7.0,7.0,7.0,1.0,,2.0,20.0,0.375,0.375,0.8888888888888888,0.8,0.7692307692307693,0.5,0.7,,0.7,0.6666666666666666,,89.40133037694014,12.571428571428571,19.642857142857142,12.571428571428571,19.071428571428573,0.2,1.0,1.0,,0.5129900000000001,8.399999999999999,6.0,5.0,5.0,,3.0,3.0,,,1.0,1.0,3.0,4.0,,1.0,,,,,,,1.0,4.0,,,,,2.0,2.0,,,3.0,7.0,10.0,,,,,,,,,3.0,,,,,,,,,1.0,1.0,,1.0,2.0,3.0,,3.0,,,,6.0,,,3.0,,,1.0,,1.0,1.0,1.0,7.0,5.0,,,,,,,1.0,,1.0,,0.875,0.1,,,,,,,,,0.5,0.8,,1.0,0.3,1.0,1.0,1.0,0.4,0.75,0.75,,0.1,,,,,,,,,,,,0.5,1.0,,,0.4,,,0.5922,0.23076923076923078,0.25,,,0.35,23.2,0.35714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-202339-203089-203114-203953,1610612749,"Malcolm Brogdon, Eric Bledsoe, John Henson, Khris Middleton, Jabari Parker","Brogdon, Bledsoe, Henson, Middleton, Parker",1627763-202339-203089-203114-203953,MIL,118.0,1,2.0,5.0,4.0,9,,,1.0,1.0,5.0,,,,1.0,,3.0,2.0,2.0,4.0,4.0,,,1.0,5.0,,,1.0,0.625,0.625,,1.0,1.0,1.0,1.0,1.0,109.83050847457628,7.2,20.5,7.2,20.5,,,,,0.6047375,2.3,5.0,,,,1.0,1.0,,,,,,,1.0,2.0,,1.0,,,,1.0,3.0,,,,,,,,,,,,2.0,3.0,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,0.75,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,0.5,0.5,0.5,1.0,0.25,,,,,,,,,,,,1.0,,,,,,,,,24.333333333333332,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-202339-203092-203114-203507,1610612749,"Malcolm Brogdon, Eric Bledsoe, Tyler Zeller, Khris Middleton, Giannis Antetokounmpo","Brogdon, Bledsoe, Zeller, Middleton, Antetokounmpo",1627763-202339-203092-203114-203507,MIL,1342.0,5,22.0,40.0,38.0,78,3.0,8.0,12.0,26.0,36.0,43.0,14.0,7.0,8.0,1.0,17.0,7.0,7.0,16.0,18.0,2.0,,4.0,36.0,0.5833333333333334,0.5833333333333334,0.46153846153846156,0.4411764705882353,0.47368421052631576,0.5,0.5384615384615384,0.7,0.6086956521739131,0.5,1.0,83.69597615499255,15.9,18.57894736842105,15.85,17.289473684210527,0.23529411764705882,0.375,0.375,0.3333333333333333,0.5016132352941177,9.342307692307692,-7.0,1.0,2.0,2.0,7.0,9.0,,,,,2.0,9.0,,1.0,2.0,7.0,,,1.0,2.0,8.0,6.0,,1.0,,,,,,1.0,,,10.0,3.0,,7.0,2.0,1.0,1.0,1.0,,6.0,,,2.0,2.0,1.0,,1.0,,2.0,2.0,,,5.0,12.0,,10.0,1.0,,,8.0,,,4.0,,,4.0,4.0,,4.0,2.0,,1.0,,0.5,0.25,,0.25,,,,,,,0.23529411764705882,0.038461538461538464,,0.14285714285714285,,0.1,,,,0.5,0.6666666666666666,0.5714285714285714,0.5,0.2647058823529412,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.2647058823529412,0.2222222222222222,0.25,,0.029411764705882353,,,,0.20588235294117646,0.2857142857142857,0.2857142857142857,0.5,,,,,,,1.0,,0.5,0.2857142857142857,0.4457,0.5499,0.10526315789473684,0.13333333333333333,,,,25.9875,0.025,,,,,0.2857142857142857,,,,2.0,1.0,,1.0,,0.1111111111111111,,,,3.0,,,,,2.0,,,0.10526315789473684,,1.0,1.0,,,1.0,,,,,,,,1610612749,2018,2017-18,False
1627763-202339-203092-203114-203953,1610612749,"Malcolm Brogdon, Eric Bledsoe, Tyler Zeller, Khris Middleton, Jabari Parker","Brogdon, Bledsoe, Zeller, Middleton, Parker",1627763-202339-203092-203114-203953,MIL,147.0,1,2.0,5.0,4.0,9,1.0,2.0,2.0,4.0,4.0,9.0,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,4.0,0.5,0.5,0.5,0.5,0.5,1.0,,,,,,88.16326530612244,15.6,17.25,15.6,17.25,0.5,0.5,0.5,1.0,0.428375,13.275,-5.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-202339-203092-203507-203953,1610612749,"Malcolm Brogdon, Eric Bledsoe, Tyler Zeller, Giannis Antetokounmpo, Jabari Parker","Brogdon, Bledsoe, Zeller, Antetokounmpo, Parker",1627763-202339-203092-203507-203953,MIL,151.0,2,3.0,3.0,5.0,8,1.0,3.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,,,,2.0,1.0,1.0,0.25,0.25,0.25,,1.0,1.0,1.0,,,76.29139072847683,23.666666666666668,16.0,23.666666666666668,16.0,0.75,0.3333333333333333,0.3333333333333333,1.0,0.411425,15.925,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.3333333333333333,,0.3333333333333333,,,,,1.0,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-202339-203114-203503-203507,1610612749,"Malcolm Brogdon, Eric Bledsoe, Khris Middleton, Tony Snell, Giannis Antetokounmpo","Brogdon, Bledsoe, Middleton, Snell, Antetokounmpo",1627763-202339-203114-203503-203507,MIL,434.0,3,7.0,13.0,15.0,28,,1.0,6.0,8.0,18.0,22.0,6.0,3.0,4.0,,9.0,,2.0,2.0,4.0,,,1.0,16.0,0.5,0.6,0.75,0.625,0.6428571428571429,,0.6666666666666666,,0.4,,,92.90322580645162,12.153846153846153,18.4,11.538461538461538,16.533333333333335,0.08333333333333333,,,,0.5574458333333333,4.7875,-4.0,7.0,8.0,2.0,6.0,6.0,1.0,1.0,3.0,3.0,,1.0,1.0,2.0,,2.0,1.0,,,1.0,4.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,3.0,12.0,6.0,3.0,2.0,2.0,,,1.0,,1.0,3.0,,2.0,,2.0,2.0,,2.0,,,1.0,,1.0,2.0,6.0,1.0,3.0,,,,4.0,,,,,2.0,,,,,,12.0,7.0,2.0,1.0,0.25,1.0,0.25,1.0,1.0,0.5,1.125,0.5,1.0,0.3333333333333333,,,,0.6666666666666666,0.4,,,1.0,0.5,1.0,,,0.5,1.0,1.0,0.5,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,,,,0.5,1.0,,0.5,0.75,1.0,,,0.8333333333333334,,,0.5775874999999999,,,,0.1111111111111111,0.6666666666666666,23.825000000000003,0.5384615384615384,1.0,1.0,,,,0.25,1.0,,,,,1.0,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-202339-203114-203507-203953,1610612749,"Malcolm Brogdon, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo, Jabari Parker","Brogdon, Bledsoe, Middleton, Antetokounmpo, Parker",1627763-202339-203114-203507-203953,MIL,633.0,6,11.0,22.0,21.0,43,2.0,6.0,5.0,10.0,24.0,23.0,4.0,2.0,6.0,1.0,16.0,4.0,3.0,11.0,11.0,2.0,1.0,4.0,24.0,0.4,0.4,0.5,0.7333333333333333,0.7058823529411765,0.5,1.0,0.6666666666666666,0.7777777777777778,1.0,,97.81990521327013,12.409090909090908,17.142857142857142,12.409090909090908,16.285714285714285,0.4,0.3333333333333333,0.3333333333333333,0.5,0.5066266666666667,10.41,1.0,14.0,11.0,,2.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,4.0,,1.0,1.0,4.0,5.0,2.0,,,,,2.0,7.0,2.0,2.0,2.0,12.0,6.0,12.0,,4.0,3.0,,4.0,3.0,1.0,1.0,,,,,1.0,1.0,,,1.0,2.0,,2.0,2.0,8.0,1.0,2.0,,,,4.0,,,,,2.0,2.0,,2.0,2.0,2.0,12.0,14.0,2.0,1.0,0.8,1.0,0.8,,0.2857142857142857,,0.5555555555555556,,0.5454545454545454,0.3333333333333333,,,,,,,,,,,0.6666666666666666,1.0,0.2,0.6666666666666666,0.6666666666666666,0.5,0.06666666666666667,1.0,1.0,,0.06666666666666667,1.0,1.0,1.0,0.26666666666666666,0.75,0.75,1.0,,,,,0.1111111111111111,,0.1111111111111111,1.0,0.5333333333333333,0.75,,0.4692222222222222,,,,,0.5,25.6,0.6363636363636364,1.0,1.0,,,,0.1111111111111111,1.0,,4.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-202339-203503-203507-203953,1610612749,"Malcolm Brogdon, Eric Bledsoe, Tony Snell, Giannis Antetokounmpo, Jabari Parker","Brogdon, Bledsoe, Snell, Antetokounmpo, Parker",1627763-202339-203503-203507-203953,MIL,41.0,1,1.0,1.0,2.0,3,,,1.0,1.0,2.0,,,,,,,1.0,1.0,2.0,2.0,,,,2.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,105.36585365853658,10.0,15.5,10.0,15.5,,,,,0.3544,3.7,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-203089-203114-203498-203953,1610612749,"Malcolm Brogdon, John Henson, Khris Middleton, Shabazz Muhammad, Jabari Parker","Brogdon, Henson, Middleton, Muhammad, Parker",1627763-203089-203114-203498-203953,MIL,65.0,1,1.0,2.0,1.0,3,,,,1.0,2.0,2.0,,,,,,,,,,,,,2.0,,,,,0.5,,,,,,,66.46153846153847,20.0,25.0,20.0,24.0,,,,,0.3854,5.1,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-203089-203114-203503-203507,1610612749,"Malcolm Brogdon, John Henson, Khris Middleton, Tony Snell, Giannis Antetokounmpo","Brogdon, Henson, Middleton, Snell, Antetokounmpo",1627763-203089-203114-203503-203507,MIL,222.0,1,4.0,8.0,9.0,17,,1.0,1.0,4.0,5.0,14.0,2.0,1.0,2.0,,5.0,1.0,1.0,2.0,2.0,,,1.0,5.0,1.0,1.0,0.25,0.35714285714285715,0.35714285714285715,,1.0,1.0,1.0,1.0,1.0,110.27027027027026,14.375,11.88888888888889,14.375,11.88888888888889,0.14285714285714285,,,,0.41269285714285714,9.65,-9.0,3.0,3.0,,,,,,,,1.0,3.0,,,1.0,3.0,,,2.0,1.0,3.0,,,,,,,1.0,,2.0,,,,3.0,,3.0,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,3.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,0.42857142857142855,0.3333333333333333,0.5,1.0,,,,,,,0.6666666666666666,,0.42857142857142855,0.3333333333333333,,0.38871666666666665,,,,,,26.03333333333333,0.375,,,,,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-203089-203114-203507-203521,1610612749,"Malcolm Brogdon, John Henson, Khris Middleton, Giannis Antetokounmpo, Matthew Dellavedova","Brogdon, Henson, Middleton, Antetokounmpo, Dellavedova",1627763-203089-203114-203507-203521,MIL,204.0,1,3.0,6.0,6.0,12,1.0,1.0,2.0,2.0,7.0,10.0,2.0,1.0,2.0,1.0,5.0,2.0,,2.0,3.0,1.0,,2.0,4.0,0.5,0.5,1.0,0.875,0.875,0.5,,1.0,1.0,,,84.70588235294117,16.666666666666668,17.333333333333332,14.333333333333334,17.333333333333332,0.25,1.0,1.0,1.0,0.506,10.25,-3.0,,,1.0,1.0,1.0,,,,,,,1.0,2.0,,,,,,1.0,2.0,,,,1.0,3.0,,,,,,,2.0,3.0,,,,,1.0,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,1.5,,1.5,,0.5,,,,1.0,1.0,,,1.0,,,1.0,,0.25,1.0,1.0,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,0.75,,,,,,,0.42857142857142855,,24.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1610612749,2018,2017-18,False
1627763-203089-203498-203507-203953,1610612749,"Malcolm Brogdon, John Henson, Shabazz Muhammad, Giannis Antetokounmpo, Jabari Parker","Brogdon, Henson, Muhammad, Antetokounmpo, Parker",1627763-203089-203498-203507-203953,MIL,96.0,1,2.0,3.0,4.0,7,,,1.0,2.0,2.0,3.0,2.0,1.0,1.0,,2.0,2.0,1.0,3.0,3.0,1.0,,1.0,2.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,105.0,12.0,15.0,12.0,13.0,,,,,0.5286,4.05,-1.0,,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1610612749,2018,2017-18,False
1627763-203092-203114-203507-203521,1610612749,"Malcolm Brogdon, Tyler Zeller, Khris Middleton, Giannis Antetokounmpo, Matthew Dellavedova","Brogdon, Zeller, Middleton, Antetokounmpo, Dellavedova",1627763-203092-203114-203507-203521,MIL,233.0,2,4.0,8.0,9.0,17,1.0,1.0,2.0,6.0,10.0,6.0,2.0,1.0,3.0,,8.0,1.0,2.0,4.0,4.0,,,,10.0,0.5,0.5,0.3333333333333333,0.625,0.625,,0.6666666666666666,0.3333333333333333,0.5,,,105.06437768240343,10.75,16.333333333333332,10.75,13.444444444444445,0.125,1.0,1.0,,0.5778125,6.766666666666667,4.0,1.0,7.0,,1.0,3.0,,,,,,2.0,,,2.0,2.0,,,,2.0,2.0,,,,,,,1.0,,,,,2.0,6.0,,2.0,2.0,,2.0,2.0,,1.0,,,,,2.0,2.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,0.25,,,,,,,,,1.0,,0.3333333333333333,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,0.625,1.0,,0.3641,,,,,,25.95,0.125,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-203092-203507-203521-203953,1610612749,"Malcolm Brogdon, Tyler Zeller, Giannis Antetokounmpo, Matthew Dellavedova, Jabari Parker","Brogdon, Zeller, Antetokounmpo, Dellavedova, Parker",1627763-203092-203507-203521-203953,MIL,191.0,4,3.0,6.0,5.0,11,,,2.0,3.0,4.0,7.0,2.0,1.0,1.0,,2.0,,2.0,2.0,2.0,1.0,,1.0,4.0,0.5,0.5,0.6666666666666666,0.4,0.4,1.0,0.5,,0.5,0.5,,82.93193717277488,16.333333333333332,18.6,16.333333333333332,18.4,,,,,0.43871000000000004,5.733333333333333,-3.0,3.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,2.0,,,1.0,,2.0,,,,,,1.0,2.0,,1.0,,2.0,2.0,,,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,2.0,3.0,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,0.4,,,,,,,,,0.5,,,,0.2,1.0,1.0,1.0,0.4,0.5,0.5,,,,,,0.4,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.6,,,0.4292833333333333,,,,,0.5,26.4,0.5,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-203114-203503-203507-203521,1610612749,"Malcolm Brogdon, Khris Middleton, Tony Snell, Giannis Antetokounmpo, Matthew Dellavedova","Brogdon, Middleton, Snell, Antetokounmpo, Dellavedova",1627763-203114-203503-203507-203521,MIL,10.0,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,10.0,,10.0,,,,,,0.2373,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,0.2373,,,,,,26.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-203114-203503-203507-203953,1610612749,"Malcolm Brogdon, Khris Middleton, Tony Snell, Giannis Antetokounmpo, Jabari Parker","Brogdon, Middleton, Snell, Antetokounmpo, Parker",1627763-203114-203503-203507-203953,MIL,100.0,1,2.0,3.0,4.0,7,,,1.0,3.0,2.0,8.0,,,,,,,1.0,1.0,1.0,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,1.0,1.0,,100.8,17.0,12.25,17.0,12.25,,,,,0.4167666666666667,10.933333333333332,-6.0,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-203114-203507-203521-203953,1610612749,"Malcolm Brogdon, Khris Middleton, Giannis Antetokounmpo, Matthew Dellavedova, Jabari Parker","Brogdon, Middleton, Antetokounmpo, Dellavedova, Parker",1627763-203114-203507-203521-203953,MIL,449.0,3,7.0,17.0,16.0,33,1.0,2.0,3.0,8.0,10.0,16.0,4.0,2.0,3.0,,7.0,3.0,3.0,6.0,7.0,1.0,,2.0,10.0,0.6666666666666666,0.6666666666666666,0.375,0.3,0.3125,0.5,0.5,1.0,0.6666666666666666,1.0,1.0,105.83518930957683,13.176470588235293,14.0625,13.176470588235293,13.5,0.13333333333333333,0.5,0.5,,0.49738666666666664,7.5,-6.0,10.0,8.0,1.0,2.0,3.0,,,1.0,2.0,,3.0,1.0,4.0,,3.0,,,2.0,1.0,7.0,1.0,,,,,2.0,4.0,1.0,4.0,1.0,8.0,2.0,3.0,,3.0,,1.0,1.0,,1.0,2.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,4.0,4.0,,1.0,,,,2.0,,,,,1.0,1.0,1.0,,2.0,,8.0,10.0,1.0,1.0,0.14285714285714285,0.25,0.14285714285714285,,0.5,,0.4375,,0.4444444444444444,0.4666666666666667,0.125,,,0.16666666666666666,0.09090909090909091,,,,,0.5,1.0,,0.2,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,0.26666666666666666,0.25,0.3333333333333333,1.0,0.2,,,,,,,,0.25,0.5,0.25,,0.6666666666666666,,,0.50835625,,,,,0.8,24.62857142857143,0.5882352941176471,1.0,2.0,,,,0.25,0.5,,,,1.0,,0.14285714285714285,0.3333333333333333,,0.3333333333333333,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,0.25,1610612749,2018,2017-18,False
