EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,DefTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Arc3FGM,SecondChanceFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,DefArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,LongMidRangeAssists,OffThreePtRebounds,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallSteals,Charge Fouls,Loose Ball Fouls,SecondChanceAtRimPctAssisted,NonShootingPenaltyNonTakeFouls,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,OffCorner3ReboundPct,3SecondViolations,PenaltyArc3FGM,PenaltyArc3Accuracy,BlockedLongMidRange,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
1627763-1628425-202339-203089-203114,1610612749,"Malcolm Brogdon, Sterling Brown, Eric Bledsoe, John Henson, Khris Middleton","Brogdon, Brown, Bledsoe, Henson, Middleton",1627763-1628425-202339-203089-203114,MIL,870.0,2,14.0,28.0,30.0,4.0,3.0,58.0,6.0,8.0,1.0,2.0,1.0,3.0,,3.0,7.0,1.0,1.0,7.0,14.0,9.0,25.0,31.0,1.0,1.0,1.0,6.0,1.0,3.0,1.0,3.0,6.0,8.0,7.0,3.0,5.0,2.0,12.0,2.0,3.0,9.0,3.0,12.0,1.0,5.0,,3.0,,19.0,3.0,4.0,0.42857142857142855,0.42857142857142855,0.5,1.0,0.3333333333333333,0.43478260869565216,1.25,0.25,0.4807692307692308,1.0,0.3,0.391304347826087,0.2857142857142857,1.0,0.6923076923076923,0.21428571428571427,0.3333333333333333,1.0,96.0,15.428571428571429,14.6,14.714285714285714,14.233333333333333,0.34782608695652173,0.75,0.75,0.3333333333333333,0.13043478260869565,0.3333333333333333,0.5,0.13043478260869565,,,0.30434782608695654,0.5,0.5,0.5,0.25,0.7391304347826086,0.5474043478260869,0.554425,0.5578875,0.24,0.12,6.335714285714286,25.444444444444443,0.14285714285714285,-6.0,,,2.0,,,2.0,5.0,,1.0,6.0,2.0,,6.0,,5.0,3.0,4.0,4.0,3.0,7.0,8.0,4.0,,1.0,0.2222222222222222,,0.2222222222222222,0.8,,0.6,0.5,,0.08695652173913043,,,,,,0.15384615384615385,0.23529411764705882,1.0,1.0,,,1.0,3.0,1.0,2.0,3.0,1.0,,0.5,0.75,0.3333333333333333,0.5,1.0,2.0,1.0,,2.0,2.0,2.0,,,1.0,0.14285714285714285,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,1.0,,,,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,0.14285714285714285,0.2,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,1610612749,2018,2017-18,False
1627763-1628425-202339-203089-203503,1610612749,"Malcolm Brogdon, Sterling Brown, Eric Bledsoe, John Henson, Tony Snell","Brogdon, Brown, Bledsoe, Henson, Snell",1627763-1628425-202339-203089-203503,MIL,110.0,1,2.0,4.0,4.0,,,8.0,3.0,3.0,,,1.0,1.0,,,,,,4.0,4.0,,8.0,4.0,,,,,,,,,4.0,4.0,,2.0,2.0,1.0,4.0,,,1.0,,1.0,,,,1.0,,8.0,,,0.5,0.5,1.0,,,1.0,,,1.0,,,,,,0.5,,,,104.72727272727273,10.75,16.75,10.75,16.75,0.75,1.0,1.0,0.3333333333333333,0.25,1.0,1.0,,,,,,,,,0.75,0.635025,,,,,2.8,,,4.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-1628425-202339-203089-203507,1610612749,"Malcolm Brogdon, Sterling Brown, Eric Bledsoe, John Henson, Giannis Antetokounmpo","Brogdon, Brown, Bledsoe, Henson, Antetokounmpo",1627763-1628425-202339-203089-203507,MIL,34.0,1,1.0,2.0,1.0,,,3.0,,,,,,,1.0,1.0,,,,1.0,1.0,,4.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,4.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,127.05882352941177,10.0,14.0,10.0,14.0,,,,,,,,1.0,1.0,1.0,,,,,,,0.3987,,,,,20.3,,,4.0,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-1628425-202339-203114-203507,1610612749,"Malcolm Brogdon, Sterling Brown, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Brogdon, Brown, Bledsoe, Middleton, Antetokounmpo",1627763-1628425-202339-203114-203507,MIL,161.0,2,3.0,4.0,5.0,1.0,1.0,9.0,1.0,2.0,1.0,1.0,,,,1.0,,,,1.0,3.0,1.0,4.0,8.0,,,1.0,,1.0,1.0,,2.0,,2.0,,,,,,1.0,1.0,2.0,1.0,3.0,,,,1.0,,4.0,2.0,1.0,,,0.3333333333333333,,1.0,0.25,,1.0,0.4,,1.0,0.25,0.5,1.0,1.0,0.3333333333333333,1.0,,80.4968944099379,17.25,18.4,15.5,18.4,0.5,0.5,1.0,,,,,0.25,,,,,1.0,1.0,,0.75,0.5601875,0.59085,0.6456,,0.5,7.066666666666666,23.4,0.25,-4.0,,,1.0,,,,2.0,,,,,,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,1.0,,1.0,0.25,,,,,,0.2,0.25,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-1628425-202732-203089-203114,1610612749,"Malcolm Brogdon, Sterling Brown, DeAndre Liggins, John Henson, Khris Middleton","Brogdon, Brown, Liggins, Henson, Middleton",1627763-1628425-202732-203089-203114,MIL,59.0,1,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,6.0,5.0,,,1.0,4.0,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.25,1.5,1.0,1.5,2.0,1.0,0.5,,,,,,,97.6271186440678,14.0,15.5,11.0,15.5,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,1.0,1.0,,1.0,0.513775,0.50805,0.5195,0.6666666666666666,0.3333333333333333,2.2,25.9,0.5,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-1628425-202732-203089-203503,1610612749,"Malcolm Brogdon, Sterling Brown, DeAndre Liggins, John Henson, Tony Snell","Brogdon, Brown, Liggins, Henson, Snell",1627763-1628425-202732-203089-203503,MIL,71.0,1,1.0,3.0,3.0,,1.0,6.0,,1.0,,,,,,,2.0,,,,1.0,2.0,,2.0,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,121.69014084507042,15.666666666666666,8.0,14.666666666666666,8.0,0.3333333333333333,,,,,,,,,,0.6666666666666666,,,,,1.0,0.5212166666666667,,,,,3.4,24.95,,-2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-1628425-203089-203114-203503,1610612749,"Malcolm Brogdon, Sterling Brown, John Henson, Khris Middleton, Tony Snell","Brogdon, Brown, Henson, Middleton, Snell",1627763-1628425-203089-203114-203503,MIL,43.0,1,1.0,2.0,3.0,2.0,,5.0,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,167.44186046511626,13.0,5.666666666666667,13.0,2.3333333333333335,,,,,,,,,,,,,,,,,,,,,,,,1.0,-6.0,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-1628425-203089-203114-203521,1610612749,"Malcolm Brogdon, Sterling Brown, John Henson, Khris Middleton, Matthew Dellavedova","Brogdon, Brown, Henson, Middleton, Dellavedova",1627763-1628425-203089-203114-203521,MIL,154.0,1,3.0,6.0,5.0,6.0,,11.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,2.0,2.0,3.0,2.0,4.0,3.0,,,,,2.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,2.0,3.0,,3.0,1.0,1.0,1.0,,,4.0,4.0,6.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.4,,0.4,0.4,,0.4,0.4,,1.0,0.75,,,1.0,102.85714285714285,8.666666666666666,20.4,8.666666666666666,18.8,0.2,1.0,1.0,1.0,0.2,,,0.2,1.0,1.0,0.4,,0.2,1.0,0.4,0.6,0.48346,,0.48346,,1.0,6.766666666666667,26.7,1.0,1.0,5.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-1628425-203089-203503-203507,1610612749,"Malcolm Brogdon, Sterling Brown, John Henson, Tony Snell, Giannis Antetokounmpo","Brogdon, Brown, Henson, Snell, Antetokounmpo",1627763-1628425-203089-203503-203507,MIL,156.0,1,3.0,4.0,5.0,,,9.0,2.0,2.0,,,,,1.0,1.0,,,,3.0,3.0,,6.0,4.0,,,,,,,,,2.0,4.0,,1.0,1.0,1.0,2.0,,1.0,2.0,,2.0,,1.0,,,,6.0,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,1.0,,,,,1.0,1.0,,,,83.07692307692308,13.5,20.4,13.5,20.4,0.6666666666666666,1.0,1.0,0.5,,,,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.5903666666666666,,,,,6.233333333333333,,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-1628425-203089-203507-203521,1610612749,"Malcolm Brogdon, Sterling Brown, John Henson, Giannis Antetokounmpo, Matthew Dellavedova","Brogdon, Brown, Henson, Antetokounmpo, Dellavedova",1627763-1628425-203089-203507-203521,MIL,364.0,1,6.0,12.0,11.0,,3.0,23.0,2.0,5.0,,,,3.0,,1.0,4.0,2.0,,2.0,9.0,5.0,9.0,9.0,,3.0,2.0,,,,,,,4.0,4.0,,1.0,,3.0,4.0,2.0,5.0,6.0,11.0,3.0,3.0,,5.0,1.0,9.0,,,,,0.2222222222222222,,,0.25,,,0.3,,,0.35714285714285715,0.5714285714285714,1.0,0.8333333333333334,0.5454545454545454,,,90.98901098901099,14.333333333333334,17.454545454545453,11.666666666666666,17.363636363636363,0.35714285714285715,0.4,0.5,,0.21428571428571427,,,0.07142857142857142,,,0.2857142857142857,0.4,,,,0.7142857142857143,0.5302142857142857,0.49278333333333335,,,,6.188888888888889,25.919999999999998,,,,,1.0,,,1.0,2.0,,,3.0,1.0,,3.0,,,,,,1.0,3.0,3.0,2.0,,1.0,0.2,,0.2,,,0.75,0.75,,0.07142857142857142,,,,,,0.13333333333333333,0.2,,1.0,,,,2.0,2.0,,2.0,2.0,0.6666666666666666,0.6666666666666666,,1.0,0.2,,1.0,,,1.0,3.0,1.0,,1.0,1.0,0.3333333333333333,0.6666666666666666,0.25,0.25,1.0,0.25,,1.0,,,1.0,0.125,,,,,,2.0,,,,,1.0,,0.2,0.5,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-1891-202328-203141-203507,1610612749,"Malcolm Brogdon, Jason Terry, Greg Monroe, Mirza Teletovic, Giannis Antetokounmpo","Brogdon, Terry, Monroe, Teletovic, Antetokounmpo",1627763-1891-202328-203141-203507,MIL,29.0,1,,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,148.9655172413793,11.0,9.0,11.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-1891-202339-202732-203114,1610612749,"Malcolm Brogdon, Jason Terry, Eric Bledsoe, DeAndre Liggins, Khris Middleton","Brogdon, Terry, Bledsoe, Liggins, Middleton",1627763-1891-202339-202732-203114,MIL,,1,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,2.0,,2.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-1891-202339-203089-203114,1610612749,"Malcolm Brogdon, Jason Terry, Eric Bledsoe, John Henson, Khris Middleton","Brogdon, Terry, Bledsoe, Henson, Middleton",1627763-1891-202339-203089-203114,MIL,53.0,1,1.0,2.0,1.0,,1.0,3.0,,,,,,,,,1.0,1.0,,,,1.0,3.0,,,,1.0,3.0,,,,,,,1.0,,1.0,,3.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.5,1.5,,1.5,1.5,,1.0,,,0.5,,,,81.50943396226415,9.5,34.0,3.0,34.0,,,,,,,,,,,1.0,1.0,,,,1.0,0.4773,0.4773,,1.0,,,25.8,,3.0,,,,,,1.0,,,,3.0,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,0.5,,0.5,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-1891-202339-203089-203507,1610612749,"Malcolm Brogdon, Jason Terry, Eric Bledsoe, John Henson, Giannis Antetokounmpo","Brogdon, Terry, Bledsoe, Henson, Antetokounmpo",1627763-1891-202339-203089-203507,MIL,34.0,1,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.35294117647059,25.0,,25.0,,,,,,,,,1.0,,,,,,,,,0.3421,,,,,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612749,2018,2017-18,False
1627763-1891-202339-203114-203507,1610612749,"Malcolm Brogdon, Jason Terry, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Brogdon, Terry, Bledsoe, Middleton, Antetokounmpo",1627763-1891-202339-203114-203507,MIL,92.0,1,2.0,3.0,3.0,,,6.0,1.0,2.0,,,,,,,,,,1.0,2.0,,2.0,3.0,,,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,2.0,,2.0,,,,,0.5,,,0.5,,,0.5,,,,,1.0,1.0,,,1.0,93.91304347826086,17.333333333333332,13.333333333333334,17.333333333333332,13.333333333333334,1.0,0.5,1.0,,,,,,,,,,,,,1.0,0.6828,,,,,1.65,,,-1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-1891-202339-203503-203507,1610612749,"Malcolm Brogdon, Jason Terry, Eric Bledsoe, Tony Snell, Giannis Antetokounmpo","Brogdon, Terry, Bledsoe, Snell, Antetokounmpo",1627763-1891-202339-203503-203507,MIL,177.0,1,3.0,5.0,5.0,,,10.0,1.0,2.0,,,,,,1.0,2.0,,,1.0,3.0,2.0,5.0,8.0,,,,,,,,,,2.0,2.0,,1.0,,3.0,,,1.0,,1.0,1.0,1.0,,,,5.0,,,,,0.3333333333333333,,,0.5,,,0.5,,,0.4,,,1.0,,,,81.35593220338983,18.4,17.0,18.4,17.0,0.4,0.5,0.5,,,,,0.2,,,0.4,,,,,0.8,0.46475,,,,,6.833333333333333,25.45,,-3.0,,,,,,1.0,,,,3.0,1.0,,1.0,,,,,,,1.0,,,,1.0,0.5,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-1891-202732-203089-203114,1610612749,"Malcolm Brogdon, Jason Terry, DeAndre Liggins, John Henson, Khris Middleton","Brogdon, Terry, Liggins, Henson, Middleton",1627763-1891-202732-203089-203114,MIL,440.0,2,7.0,13.0,12.0,,1.0,25.0,2.0,3.0,,,1.0,2.0,3.0,5.0,2.0,,,6.0,10.0,3.0,13.0,11.0,1.0,1.0,,2.0,,,,,4.0,8.0,2.0,2.0,2.0,1.0,4.0,2.0,3.0,7.0,2.0,9.0,,2.0,,2.0,,11.0,,,0.3333333333333333,0.3333333333333333,0.6,1.0,,0.46153846153846156,1.0,,0.5,1.0,,0.23076923076923078,0.5,1.0,0.875,0.2857142857142857,,1.0,81.81818181818183,19.53846153846154,15.5,18.615384615384617,15.5,0.23076923076923078,0.6666666666666666,1.0,0.5,0.15384615384615385,0.5,0.5,0.38461538461538464,0.6,0.6,0.15384615384615385,,,,,0.46153846153846156,0.4616461538461539,0.4171,,0.15384615384615385,,11.18,25.133333333333336,,2.0,5.0,,1.0,,,,1.0,,,,,,4.0,,,,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,1.0,,0.8,,0.6666666666666666,0.07692307692307693,,,,,,0.07692307692307693,0.1,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,0.1,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-1891-203089-203114-203503,1610612749,"Malcolm Brogdon, Jason Terry, John Henson, Khris Middleton, Tony Snell","Brogdon, Terry, Henson, Middleton, Snell",1627763-1891-203089-203114-203503,MIL,497.0,3,8.0,16.0,14.0,,,30.0,5.0,5.0,,,,1.0,1.0,3.0,2.0,,,6.0,9.0,3.0,19.0,13.0,,,,,,,,,10.0,2.0,2.0,5.0,7.0,4.0,16.0,,,6.0,,6.0,2.0,3.0,,3.0,,19.0,,,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,0.75,,,0.7307692307692307,,,0.25,,,1.0,,,,86.92152917505031,16.5625,16.571428571428573,16.5625,16.571428571428573,0.4166666666666667,1.0,1.0,0.8,0.08333333333333333,,,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,,0.6666666666666666,0.46982083333333335,,,,,8.822222222222223,25.0,,6.0,3.0,,1.0,,,2.0,1.0,,,6.0,2.0,,6.0,,1.0,,1.0,1.0,,5.0,2.0,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,1.0,1.0,1.0,0.08333333333333333,,,,,,0.07692307692307693,0.1,,,,,,1.0,,,1.0,1.0,,,,1.0,,,2.0,,,2.0,,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
