EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,Arc3FGM,PenaltyFG3M,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,LongMidRangeAssists,Steals,BadPassSteals,BlockingFoulsDrawn,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,Loose Ball Fouls,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,Defensive 3 Seconds Violations,LostBallSteals,Charge Fouls Drawn,BlockedShortMidRange,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,Travels,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,BlockingFouls,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,ShortMidRangePctBlocked,Charge Fouls,DefensiveGoaltends,OffensiveGoaltends,BlockedLongMidRange,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1627734-201152-201954-202711-203506,1610612754,"Domantas Sabonis, Thaddeus Young, Darren Collison, Bojan Bogdanovic, Victor Oladipo","Sabonis, Young, Collison, Bogdanovic, Oladipo",1627734-201152-201954-202711-203506,IND,21114.0,38,352.0,74.0,714.0,704.0,55.0,103.0,65.0,1418.0,137.0,211.0,18.0,26.0,8.0,10.0,41.0,103.0,72.0,147.0,16.0,33.0,2.0,135.0,15.0,250.0,461.0,64.0,168.0,114.0,806.0,732.0,29.0,42.0,101.0,15.0,26.0,17.0,18.0,69.0,226.0,274.0,168.0,135.0,41.0,1.0,113.0,56.0,169.0,14.0,64.0,20.0,394.0,107.0,136.0,12.0,255.0,328.0,55.0,9.0,37.0,43.0,18.0,98.0,7.0,116.0,121.0,9.0,143.0,68.0,19.0,10.0,21.0,13.0,705.0,69.0,55.0,5.0,0.452,0.4808510638297872,0.875,0.38095238095238093,0.38095238095238093,0.5422993492407809,0.6904761904761905,0.5769230769230769,0.5500794912559619,0.7704918032786885,0.5930232558139535,0.5804347826086956,0.7651515151515151,0.6388888888888888,0.2670906200317965,0.005952380952380952,0.08893709327548807,0.11848341232227488,0.007407407407407408,0.5612244897959183,0.8,0.7083333333333334,0.781021897810219,0.7386018237082067,0.6470588235294118,0.6666666666666666,0.819672131147541,0.8090909090909091,96.70929241261723,0.6190476190476191,13.88935574229692,15.904829545454545,13.34873949579832,15.386363636363637,0.3354531001589825,0.6492890995260664,0.7365591397849462,0.46715328467153283,0.16375198728139906,0.39805825242718446,0.4606741573033708,0.4878048780487805,0.23370429252782193,0.4897959183673469,0.496551724137931,0.05246422893481717,0.48484848484848486,0.48484848484848486,0.875,0.21462639109697934,0.4262295081967213,0.6923076923076923,0.1111111111111111,0.23255813953488372,0.8,0.046511627906976744,0.3488372093023256,0.6025437201907791,0.5202984101748808,0.5105702127659574,0.5052616279069767,0.10218978102189781,0.13203883495145632,0.12531017369727046,0.08560794044665013,8.566594360086746,25.729166666666668,0.07703081232492998,1.0,48.0,7.0,30.0,48.0,42.0,20.0,53.0,73.0,7.0,7.0,50.0,10.0,6.0,5.0,2.0,1.0,3.0,0.4117647058823529,0.25118483412322273,0.19607843137254902,0.23322683706070288,0.3108108108108108,0.14666666666666667,0.20930232558139536,0.025830258302583026,0.35555555555555557,0.3582089552238806,0.875,0.5,0.35555555555555557,15.0,19.0,,29.0,73.0,44.0,5.0,0.4027777777777778,0.2459016393442623,8.0,12.0,0.631578947368421,0.6666666666666666,0.5333333333333333,0.75,1.0,4.0,0.3064516129032258,5.0,14.0,0.013605442176870748,2.0,29.0,7.0,9.0,7.0,5.0,4.0,4.0,6.0,8.0,0.125,0.06557377049180328,1.0,1.0,0.4,2.0,2.0,1.0,0.011764705882352941,,,24.0,0.13592233009708737,6.0,2.0,,,,1.0,,,1610612754,2018,2017-18,False
1627734-201152-201954-203506-203922,1610612754,"Domantas Sabonis, Thaddeus Young, Darren Collison, Victor Oladipo, Glenn Robinson III","Sabonis, Young, Collison, Oladipo, Robinson III",1627734-201152-201954-203506-203922,IND,62.0,1,1.0,,2.0,3.0,,3.0,,5.0,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,3.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,3.0,,,,,,,1.0,1.0,,,,0.75,,,0.75,,,0.5,,,,,,,1.0,,1.0,,1.0,,,116.1290322580645,,14.0,11.333333333333334,14.0,11.333333333333334,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,0.5,0.483825,,,,,,,20.8,25.4,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,1610612754,2018,2017-18,False
1627734-201152-202362-202709-202711,1610612754,"Domantas Sabonis, Thaddeus Young, Lance Stephenson, Cory Joseph, Bojan Bogdanovic","Sabonis, Young, Stephenson, Joseph, Bogdanovic",1627734-201152-202362-202709-202711,IND,4458.0,35,74.0,-41.0,135.0,137.0,15.0,26.0,15.0,272.0,29.0,45.0,3.0,6.0,5.0,6.0,8.0,27.0,6.0,20.0,3.0,7.0,,26.0,4.0,43.0,92.0,13.0,33.0,13.0,138.0,179.0,4.0,9.0,16.0,6.0,9.0,4.0,1.0,16.0,48.0,38.0,33.0,26.0,6.0,,24.0,11.0,35.0,2.0,18.0,4.0,81.0,17.0,21.0,3.0,41.0,59.0,11.0,1.0,7.0,11.0,4.0,22.0,3.0,37.0,31.0,4.0,20.0,11.0,2.0,2.0,2.0,2.0,122.0,16.0,15.0,2.0,0.5581395348837209,0.6,0.8461538461538461,0.3939393939393939,0.3939393939393939,0.4673913043478261,0.4444444444444444,0.6666666666666666,0.5,0.5,0.5769230769230769,0.5229007633587787,0.5333333333333333,0.6153846153846154,0.264,,0.06521739130434782,0.13333333333333333,,0.5,1.0,0.75,0.7727272727272727,0.76,0.5714285714285714,0.75,0.8461538461538461,0.75,87.86002691790041,1.0,17.103703703703705,15.686131386861314,16.40740740740741,15.233576642335766,0.36,0.6444444444444445,0.7435897435897436,0.6206896551724138,0.216,0.2962962962962963,0.2962962962962963,0.5,0.16,0.3,0.3,0.056,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.208,0.42857142857142855,0.5,,0.46153846153846156,0.8333333333333334,,0.3076923076923077,0.624,0.5138492,0.5213333333333333,0.5744076923076923,0.0916030534351145,0.1134020618556701,0.11594202898550725,0.11594202898550725,6.7760869565217385,25.921212121212122,0.1111111111111111,,10.0,1.0,6.0,10.0,9.0,3.0,15.0,18.0,2.0,,17.0,3.0,1.0,,,,,0.25,0.3125,0.15,0.2647058823529412,0.25,0.2857142857142857,0.125,0.03225806451612903,0.38461538461538464,0.38461538461538464,0.9,,0.38461538461538464,3.0,5.0,,2.0,8.0,4.0,1.0,0.3333333333333333,0.21428571428571427,2.0,2.0,0.4,1.0,0.6666666666666666,1.0,2.0,1.0,0.3888888888888889,1.0,6.0,,,4.0,1.0,,2.0,,,2.0,1.0,2.0,0.25,0.14285714285714285,,,0.25,1.0,1.0,,0.029411764705882353,,,6.0,,2.0,,,,,,,,1610612754,2018,2017-18,False
1627734-201152-202362-202709-203506,1610612754,"Domantas Sabonis, Thaddeus Young, Lance Stephenson, Cory Joseph, Victor Oladipo","Sabonis, Young, Stephenson, Joseph, Oladipo",1627734-201152-202362-202709-203506,IND,6124.0,49,102.0,31.0,198.0,209.0,46.0,55.0,30.0,407.0,38.0,72.0,10.0,18.0,11.0,18.0,11.0,29.0,21.0,39.0,3.0,8.0,1.0,36.0,8.0,70.0,140.0,16.0,44.0,41.0,229.0,198.0,12.0,24.0,28.0,16.0,29.0,9.0,15.0,62.0,68.0,72.0,39.0,36.0,17.0,1.0,34.0,13.0,47.0,3.0,17.0,5.0,107.0,43.0,37.0,5.0,85.0,117.0,17.0,2.0,11.0,7.0,6.0,24.0,6.0,40.0,47.0,,51.0,19.0,5.0,3.0,5.0,4.0,201.0,62.0,46.0,2.0,0.4857142857142857,0.5396825396825397,0.8125,0.36363636363636365,0.36363636363636365,0.5,0.5,0.5517241379310345,0.5108695652173914,0.46551724137931033,0.618421052631579,0.5560975609756098,0.4666666666666667,0.6595744680851063,0.2391304347826087,0.022727272727272728,0.12142857142857143,0.20833333333333334,,0.7083333333333334,0.8333333333333334,0.8222222222222222,0.86,0.8421052631578947,0.7142857142857143,0.7692307692307693,0.9444444444444444,0.8604651162790697,95.70215545395168,0.8,14.772727272727273,15.30622009569378,13.823232323232324,14.507177033492823,0.391304347826087,0.5277777777777778,0.6666666666666666,0.4473684210526316,0.15760869565217392,0.3793103448275862,0.4074074074074074,0.45454545454545453,0.21195652173913043,0.5384615384615384,0.5384615384615384,0.043478260869565216,0.375,0.42857142857142855,1.0,0.1956521739130435,0.6206896551724138,0.5555555555555556,,0.47368421052631576,0.6111111111111112,0.02631578947368421,0.21052631578947367,0.6304347826086957,0.5258293478260869,0.6147695652173913,0.5233934210526315,0.10101010101010101,0.12418300653594772,0.1222707423580786,0.27074235807860264,7.746428571428571,25.82045454545454,0.23232323232323232,,13.0,5.0,14.0,13.0,10.0,8.0,23.0,32.0,2.0,3.0,21.0,1.0,2.0,7.0,,,6.0,0.5555555555555556,0.32857142857142857,0.2857142857142857,0.3163265306122449,0.38235294117647056,0.2777777777777778,0.30434782608695654,0.025,0.3611111111111111,0.3611111111111111,0.7692307692307693,,0.3611111111111111,4.0,5.0,,12.0,22.0,15.0,4.0,0.5714285714285714,0.13793103448275862,1.0,1.0,0.2,0.8571428571428571,0.25,,,4.0,0.2777777777777778,3.0,6.0,,,7.0,1.0,2.0,1.0,1.0,,1.0,5.0,2.0,0.2,0.034482758620689655,,,0.625,3.0,1.0,,0.022222222222222223,1.0,0.2,9.0,0.06896551724137931,1.0,1.0,,,,,0.125,,1610612754,2018,2017-18,False
1627734-201152-202362-202709-203922,1610612754,"Domantas Sabonis, Thaddeus Young, Lance Stephenson, Cory Joseph, Glenn Robinson III","Sabonis, Young, Stephenson, Joseph, Robinson III",1627734-201152-202362-202709-203922,IND,357.0,6,6.0,-6.0,12.0,13.0,6.0,9.0,1.0,25.0,3.0,6.0,1.0,1.0,2.0,3.0,1.0,4.0,,1.0,,,,2.0,1.0,4.0,11.0,1.0,2.0,,11.0,17.0,1.0,1.0,2.0,3.0,7.0,1.0,,6.0,2.0,6.0,3.0,2.0,2.0,,1.0,1.0,2.0,,1.0,,5.0,,3.0,,3.0,4.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,9.0,6.0,6.0,1.0,0.25,0.3333333333333333,1.0,0.5,0.5,0.36363636363636365,1.0,0.42857142857142855,0.4230769230769231,1.0,0.375,0.4230769230769231,1.0,0.375,0.15384615384615385,,0.18181818181818182,0.16666666666666666,,,,0.75,,0.5,1.0,0.5,,,100.84033613445378,,13.666666666666666,14.846153846153847,13.666666666666666,12.461538461538462,0.46153846153846156,0.5,0.6,0.3333333333333333,0.3076923076923077,0.25,0.25,,0.07692307692307693,,,,,,,0.15384615384615385,1.0,1.0,,0.375,0.6666666666666666,,0.125,0.6153846153846154,0.5051653846153846,0.7524,0.50433125,,,0.18181818181818182,0.5454545454545454,5.636363636363637,28.6,0.5,,1.0,,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,0.16666666666666666,,0.14285714285714285,0.3333333333333333,,,,0.5,0.5,1.0,,0.5,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1627734-201152-202362-202709-2863,1610612754,"Domantas Sabonis, Thaddeus Young, Lance Stephenson, Cory Joseph, Damien Wilkins","Sabonis, Young, Stephenson, Joseph, Wilkins",1627734-201152-202362-202709-2863,IND,424.0,2,7.0,7.0,15.0,14.0,5.0,4.0,3.0,29.0,5.0,6.0,1.0,1.0,,,1.0,1.0,1.0,3.0,,2.0,1.0,6.0,2.0,7.0,10.0,1.0,8.0,,17.0,10.0,2.0,2.0,4.0,2.0,3.0,3.0,,4.0,6.0,8.0,,6.0,,,3.0,,3.0,,3.0,,6.0,4.0,3.0,,7.0,11.0,,,,,,,,1.0,2.0,,3.0,2.0,1.0,1.0,1.0,1.0,13.0,4.0,5.0,,0.42857142857142855,0.5,,0.125,0.125,0.7,1.0,0.6666666666666666,0.4722222222222222,0.6666666666666666,0.3333333333333333,0.4473684210526316,0.5,0.3333333333333333,0.4444444444444444,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,98.49056603773585,1.0,12.666666666666666,16.714285714285715,11.6,16.714285714285715,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.6,0.05555555555555555,1.0,1.0,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.16666666666666666,0.3333333333333333,0.7777777777777778,0.5568222222222222,0.5569333333333334,0.485325,0.10526315789473684,0.18181818181818182,0.23529411764705882,0.23529411764705882,7.37,25.95,0.3333333333333333,,1.0,,2.0,1.0,,1.0,2.0,4.0,,,,,,,,,,,0.6666666666666666,0.14285714285714285,0.3,1.0,0.5,0.2,,0.16666666666666666,0.16666666666666666,,,0.16666666666666666,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,0.3333333333333333,,,,,,,,1.0,0.5,3.0,,,,,,,,,,1610612754,2018,2017-18,False
1627734-201152-202362-202711-203506,1610612754,"Domantas Sabonis, Thaddeus Young, Lance Stephenson, Bojan Bogdanovic, Victor Oladipo","Sabonis, Young, Stephenson, Bogdanovic, Oladipo",1627734-201152-202362-202711-203506,IND,267.0,4,4.0,-5.0,8.0,9.0,,,3.0,17.0,2.0,4.0,1.0,2.0,,,,,,1.0,,,,2.0,,2.0,5.0,,2.0,1.0,5.0,10.0,1.0,2.0,2.0,,,,,,2.0,2.0,,2.0,,,1.0,,1.0,,1.0,,2.0,1.0,3.0,,4.0,6.0,2.0,,1.0,1.0,1.0,3.0,,2.0,1.0,,2.0,1.0,,,,,3.0,,,,0.5,1.0,,,,0.4,0.5,,0.2857142857142857,0.3333333333333333,,0.3125,0.3333333333333333,,0.2857142857142857,,,,,0.6666666666666666,,0.75,1.0,0.8,1.0,,0.5,1.0,91.68539325842696,,18.25,13.444444444444445,13.0,12.444444444444445,0.5714285714285714,0.5,0.5,0.5,,,,,0.14285714285714285,,,,,,,0.2857142857142857,0.6666666666666666,0.5,,,,,,0.8571428571428571,0.46364285714285713,0.4729666666666667,,0.125,0.16666666666666666,0.4,,5.66,30.2,,,,,2.0,,,,2.0,2.0,1.0,,,,,,,,,,0.6666666666666666,,0.4,0.5,1.0,,0.2,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1627734-201152-202709-202711-203506,1610612754,"Domantas Sabonis, Thaddeus Young, Cory Joseph, Bojan Bogdanovic, Victor Oladipo","Sabonis, Young, Joseph, Bogdanovic, Oladipo",1627734-201152-202709-202711-203506,IND,4631.0,38,77.0,-5.0,154.0,157.0,33.0,37.0,18.0,311.0,32.0,47.0,4.0,7.0,12.0,14.0,11.0,19.0,12.0,29.0,3.0,9.0,,36.0,8.0,55.0,95.0,15.0,45.0,18.0,173.0,178.0,5.0,11.0,18.0,18.0,24.0,8.0,2.0,44.0,54.0,56.0,36.0,36.0,13.0,1.0,27.0,12.0,39.0,3.0,17.0,3.0,90.0,25.0,29.0,3.0,57.0,76.0,11.0,2.0,5.0,12.0,6.0,23.0,3.0,33.0,29.0,2.0,28.0,13.0,6.0,4.0,6.0,2.0,155.0,44.0,33.0,6.0,0.4909090909090909,0.5094339622641509,0.8,0.3333333333333333,0.3333333333333333,0.5789473684210527,0.45454545454545453,0.75,0.5535714285714286,0.5,0.65625,0.5728476821192053,0.5294117647058824,0.6470588235294118,0.32142857142857145,0.022222222222222223,0.1368421052631579,0.2127659574468085,,0.4782608695652174,1.0,0.6304347826086957,0.8064516129032258,0.7012987012987013,0.5789473684210527,0.5454545454545454,0.75,0.8695652173913043,96.7048153746491,0.3333333333333333,14.779220779220779,15.0,13.61038961038961,14.503184713375797,0.3357142857142857,0.6808510638297872,0.8648648648648649,0.53125,0.1357142857142857,0.5789473684210527,0.6875,0.2727272727272727,0.20714285714285716,0.41379310344827586,0.41379310344827586,0.06428571428571428,0.3333333333333333,0.375,1.0,0.2571428571428571,0.4375,0.5714285714285714,0.5,0.4375,0.8571428571428571,,0.25,0.6571428571428571,0.5188864285714286,0.47649583333333334,0.5038812500000001,0.09333333333333334,0.125,0.10404624277456648,0.2543352601156069,8.305263157894737,25.828888888888887,0.21428571428571427,,12.0,2.0,4.0,12.0,9.0,9.0,10.0,19.0,,5.0,18.0,,1.0,1.0,,,1.0,0.25,0.25,0.3,0.2714285714285714,0.4666666666666667,0.11764705882352941,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.75,,0.3333333333333333,5.0,5.0,,7.0,12.0,7.0,3.0,0.5833333333333334,0.3125,2.0,2.0,0.4,0.625,0.4,0.5,1.0,2.0,0.125,3.0,4.0,,,5.0,4.0,2.0,2.0,4.0,,,2.0,2.0,0.16666666666666666,,,,0.25,1.0,1.0,,0.021739130434782608,,,9.0,0.15789473684210525,2.0,2.0,,,,,0.1111111111111111,,1610612754,2018,2017-18,False
1627734-201152-202709-203506-203922,1610612754,"Domantas Sabonis, Thaddeus Young, Cory Joseph, Victor Oladipo, Glenn Robinson III","Sabonis, Young, Joseph, Oladipo, Robinson III",1627734-201152-202709-203506-203922,IND,129.0,2,2.0,2.0,5.0,3.0,2.0,,2.0,8.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,4.0,,2.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,,2.0,2.0,,,1.0,,,1.0,,1.0,,1.0,,2.0,,3.0,,3.0,5.0,,,,,,,,2.0,1.0,,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,,0.25,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.21428571428571427,0.3333333333333333,0.25,0.3333333333333333,,,,,,,0.75,,0.75,0.5,1.0,,,89.30232558139535,1.0,13.4,20.666666666666668,9.0,20.333333333333332,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,0.16666666666666666,,,0.16666666666666666,,,,0.16666666666666666,0.3333333333333333,1.0,1.0,0.25,1.0,0.25,,0.6666666666666666,0.4781416666666667,0.523175,0.4695375,0.14285714285714285,0.2,0.6666666666666666,0.6666666666666666,8.25,24.0,0.4,,,,,,,1.0,1.0,2.0,,,1.0,,,,,,,,0.3333333333333333,0.5,0.4,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1627734-201954-202344-202362-202709,1610612754,"Domantas Sabonis, Darren Collison, Trevor Booker, Lance Stephenson, Cory Joseph","Sabonis, Collison, Booker, Stephenson, Joseph",1627734-201954-202344-202362-202709,IND,429.0,3,7.0,9.0,14.0,15.0,1.0,1.0,3.0,29.0,3.0,8.0,1.0,2.0,,,,3.0,,2.0,,1.0,,1.0,,3.0,13.0,1.0,2.0,2.0,11.0,2.0,1.0,3.0,2.0,,1.0,,,,4.0,2.0,,1.0,2.0,,2.0,,2.0,,2.0,,4.0,5.0,4.0,,9.0,13.0,2.0,,2.0,,,2.0,,1.0,2.0,,2.0,1.0,1.0,,1.0,,9.0,,1.0,,0.6666666666666666,1.0,,0.5,0.5,0.23076923076923078,0.3333333333333333,,0.3,0.3333333333333333,,0.34375,0.3333333333333333,,0.13333333333333333,,0.15384615384615385,0.25,,1.0,,0.8,0.8333333333333334,0.8181818181818182,1.0,,1.0,0.75,97.34265734265733,,14.642857142857142,14.933333333333334,13.142857142857142,14.4,0.5333333333333333,0.375,0.5,0.6666666666666666,0.2,,,,0.13333333333333333,,,0.06666666666666667,,,,0.06666666666666667,0.6666666666666666,0.5,,,,,,0.6666666666666666,0.5040533333333334,0.4887333333333333,0.4069,0.0625,0.07142857142857142,0.18181818181818182,,6.300000000000001,23.9,0.07142857142857142,,1.0,,2.0,1.0,,,4.0,4.0,1.0,2.0,,,,,,,,,0.4,,0.36363636363636365,0.4,0.5,,0.1111111111111111,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,1610612754,2018,2017-18,False
1627734-201954-202344-202362-202711,1610612754,"Domantas Sabonis, Darren Collison, Trevor Booker, Lance Stephenson, Bojan Bogdanovic","Sabonis, Collison, Booker, Stephenson, Bogdanovic",1627734-201954-202344-202362-202711,IND,468.0,3,8.0,-8.0,15.0,15.0,,,2.0,30.0,2.0,3.0,,,,,2.0,5.0,1.0,2.0,1.0,2.0,,5.0,,5.0,10.0,1.0,7.0,,13.0,21.0,,,,,,,,,6.0,4.0,3.0,5.0,1.0,,3.0,1.0,4.0,1.0,1.0,1.0,9.0,,4.0,,4.0,7.0,,,,,,,,1.0,3.0,,1.0,1.0,1.0,,1.0,1.0,13.0,,,,0.6,0.6,1.0,0.14285714285714285,0.14285714285714285,0.5,,,0.38235294117647056,,,0.38235294117647056,,,0.4117647058823529,,0.1,,,,,1.0,,0.8,1.0,1.0,1.0,,92.3076923076923,1.0,17.733333333333334,13.466666666666667,16.466666666666665,12.733333333333333,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.29411764705882354,0.4,0.5,0.5,0.11764705882352941,0.5,0.5,0.11764705882352941,0.5,0.5,1.0,0.29411764705882354,,,,,,,,0.5882352941176471,0.4967088235294118,0.534825,,0.058823529411764705,0.1,,,7.18,25.599999999999998,,,,,,,,1.0,2.0,3.0,,,,,,,,,,,0.4,0.16666666666666666,0.2727272727272727,1.0,,0.2,,,,,,,2.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,0.3333333333333333,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,1610612754,2018,2017-18,False
