EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,SecondChanceFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyFtPoints,NonShootingFoulsDrawn,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,PenaltyCorner3FGA,SecondChanceArc3FGA,PtsUnassisted3s,Charge Fouls,Offensive Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceArc3Frequency,PenaltyCorner3Frequency,Loose Ball Fouls,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFtPoints,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,BlockedLongMidRange,BlockingFoulsDrawn,Clear Path Fouls,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1626209-201571-202687-202714-203613,1610612753,"Mario Hezonja, D.J. Augustin, Bismack Biyombo, Shelvin Mack, Jonathon Simmons","Hezonja, Augustin, Biyombo, Mack, Simmons",1626209-201571-202687-202714-203613,ORL,167.0,3,3.0,6.0,5.0,,,,11.0,2.0,2.0,,,,,2.0,,,,,2.0,4.0,,1.0,2.0,6.0,4.0,,,,,,,,2.0,,,,,,,,1.0,,2.0,,,1.0,1.0,2.0,,2.0,1.0,1.0,,,,,,,1.0,2.0,,2.0,,1.0,,,,,6.0,,,,,,,0.5,,,0.4,,,0.5,,,0.2,,,,,0.5,,1.0,0.6666666666666666,,,,0.5,,1.0,94.8502994011976,,13.0,17.8,13.0,17.4,0.4,1.0,1.0,0.4,,,,,,,,,,,,0.6,,0.52789,,,0.16666666666666666,0.2,,,3.5,23.1,,2.0,,1.0,,,,,,,0.2,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1626209-201571-202687-202714-203920,1610612753,"Mario Hezonja, D.J. Augustin, Bismack Biyombo, Shelvin Mack, Khem Birch","Hezonja, Augustin, Biyombo, Mack, Birch",1626209-201571-202687-202714-203920,ORL,35.0,1,1.0,1.0,2.0,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,123.42857142857142,,2.0,16.5,2.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1626209-201571-202687-202714-203932,1610612753,"Mario Hezonja, D.J. Augustin, Bismack Biyombo, Shelvin Mack, Aaron Gordon","Hezonja, Augustin, Biyombo, Mack, Gordon",1626209-201571-202687-202714-203932,ORL,465.0,4,8.0,14.0,16.0,4.0,6.0,1.0,30.0,3.0,4.0,1.0,1.0,3.0,1.0,1.0,2.0,,3.0,,5.0,7.0,1.0,5.0,,13.0,15.0,1.0,1.0,2.0,2.0,3.0,,4.0,4.0,3.0,2.0,,3.0,,1.0,1.0,4.0,,9.0,,,2.0,4.0,7.0,1.0,8.0,,,,3.0,1.0,3.0,1.0,,1.0,3.0,,,,,,,,,11.0,4.0,4.0,,1.0,0.2,0.2,0.7142857142857143,1.0,0.6666666666666666,0.5416666666666666,1.0,0.6666666666666666,0.5416666666666666,1.0,0.6666666666666666,0.4166666666666667,0.14285714285714285,0.25,,,0.4444444444444444,,0.6666666666666666,0.5,0.16666666666666666,,,,1.0,1.0,92.90322580645162,,17.857142857142858,13.4375,17.785714285714285,11.875,0.3333333333333333,0.75,1.0,0.08333333333333333,1.0,1.0,0.16666666666666666,0.25,,,,1.0,1.0,1.0,,0.75,,0.5283333333333333,,0.564,,,0.15384615384615385,0.3076923076923077,7.371428571428572,24.880000000000003,0.2857142857142857,-2.0,1.0,2.0,,,,,1.0,,0.16666666666666666,0.5,0.5,1.0,,,,6.0,3.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,0.6,0.75,,1.0,0.25,,0.3333333333333333,0.4,,0.6666666666666666,1.0,,,2.0,0.6666666666666666,,,,,1.0,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612753,2018,2017-18,True
1626209-201571-202687-203082-203095,1610612753,"Mario Hezonja, D.J. Augustin, Bismack Biyombo, Terrence Ross, Evan Fournier","Hezonja, Augustin, Biyombo, Ross, Fournier",1626209-201571-202687-203082-203095,ORL,9.0,1,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1626209-201571-202687-203082-203613,1610612753,"Mario Hezonja, D.J. Augustin, Bismack Biyombo, Terrence Ross, Jonathon Simmons","Hezonja, Augustin, Biyombo, Ross, Simmons",1626209-201571-202687-203082-203613,ORL,52.0,1,1.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,83.07692307692308,,12.0,20.0,12.0,20.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.5976,,,,,,,1.5,,,2.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1626209-201571-202687-203095-203613,1610612753,"Mario Hezonja, D.J. Augustin, Bismack Biyombo, Evan Fournier, Jonathon Simmons","Hezonja, Augustin, Biyombo, Fournier, Simmons",1626209-201571-202687-203095-203613,ORL,4940.0,11,82.0,171.0,168.0,39.0,22.0,15.0,339.0,35.0,48.0,5.0,5.0,11.0,8.0,23.0,27.0,17.0,39.0,12.0,55.0,98.0,23.0,50.0,22.0,201.0,177.0,5.0,5.0,26.0,9.0,18.0,15.0,40.0,48.0,60.0,8.0,,39.0,17.0,4.0,20.0,51.0,14.0,122.0,11.0,,27.0,34.0,63.0,16.0,79.0,13.0,12.0,1.0,8.0,2.0,26.0,7.0,14.0,29.0,27.0,,26.0,3.0,14.0,8.0,3.0,10.0,9.0,175.0,40.0,39.0,4.0,0.8695652173913043,0.46,0.46,0.5612244897959183,1.0,0.5,0.6047297297297297,0.9166666666666666,0.5454545454545454,0.6320754716981132,0.9285714285714286,0.5714285714285714,0.33783783783783783,0.04081632653061224,0.0625,0.043478260869565216,,0.7727272727272727,0.2558139534883721,0.8181818181818182,0.7922077922077922,0.23529411764705882,0.38461538461538464,0.2,0.6875,0.8,0.8148148148148148,98.8178137651822,0.9,13.549707602339181,15.613095238095237,13.152046783625732,15.053571428571429,0.32432432432432434,0.7291666666666666,0.7777777777777778,0.1554054054054054,0.34782608695652173,0.36363636363636365,0.18243243243243243,0.2635135135135135,0.4358974358974359,0.4358974358974359,0.8235294117647058,0.4166666666666667,1.0,0.3333333333333333,0.36363636363636365,0.6621621621621622,0.4358974358974359,0.4983594594594594,0.5269600000000001,0.49705303030303033,0.09433962264150944,0.12844036697247707,0.12935323383084577,0.19900497512437812,7.8540816326530605,25.511999999999997,0.22807017543859648,24.0,6.0,11.0,2.0,2.0,4.0,7.0,6.0,0.5714285714285714,0.07432432432432433,0.5454545454545454,0.5454545454545454,1.0,0.16666666666666666,1.0,1.0,62.0,31.0,23.0,5.0,5.0,2.0,2.0,18.0,2.0,14.0,4.0,2.0,,1.0,1.0,5.0,0.5636363636363636,0.6078431372549019,0.6923076923076923,0.5,0.2,0.2,0.09523809523809523,0.8333333333333334,0.03125,0.6571428571428571,0.625,,0.02,8.0,0.7272727272727273,5.0,6.0,0.4,0.4166666666666667,12.0,3.0,0.4444444444444444,0.4444444444444444,0.25,4.0,,1.0,,0.8333333333333334,3.0,5.0,9.0,,4.0,1.0,0.4166666666666667,0.09090909090909091,5.0,1.0,2.0,4.0,,1.0,2.0,,2.0,2.0,,0.75,0.4,1.0,0.3333333333333333,,,,,,,,,,,1610612753,2018,2017-18,True
1626209-201571-202687-203095-203901,1610612753,"Mario Hezonja, D.J. Augustin, Bismack Biyombo, Evan Fournier, Elfrid Payton","Hezonja, Augustin, Biyombo, Fournier, Payton",1626209-201571-202687-203095-203901,ORL,94.0,2,2.0,3.0,3.0,2.0,,1.0,6.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,1.0,3.0,,,2.0,4.0,6.0,1.0,1.0,2.0,1.0,3.0,,2.0,2.0,,2.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,2.0,,1.0,,,,,2.0,2.0,2.0,,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,,,,,,0.5,,,0.5,,,,,,91.91489361702128,,21.0,10.333333333333334,21.0,10.333333333333334,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.37779999999999997,0.4517,0.37779999999999997,0.25,0.25,0.5,0.5,13.933333333333332,,0.6666666666666666,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1626209-201571-202687-203095-203932,1610612753,"Mario Hezonja, D.J. Augustin, Bismack Biyombo, Evan Fournier, Aaron Gordon","Hezonja, Augustin, Biyombo, Fournier, Gordon",1626209-201571-202687-203095-203932,ORL,165.0,3,3.0,6.0,4.0,2.0,1.0,3.0,10.0,1.0,2.0,1.0,1.0,,,1.0,3.0,1.0,2.0,1.0,2.0,6.0,1.0,2.0,2.0,9.0,8.0,1.0,1.0,7.0,,1.0,1.0,2.0,4.0,3.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,,1.0,,1.0,3.0,4.0,,,,,,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,,2.0,2.0,2.0,,1.0,0.5,0.5,0.3333333333333333,1.0,,0.4375,1.25,,0.5,1.1666666666666667,0.3333333333333333,0.25,0.16666666666666666,,1.0,,,0.5,1.0,0.5,0.6,1.0,1.0,,,1.0,87.27272727272727,,18.333333333333332,13.75,17.333333333333332,13.75,0.25,0.5,0.5,0.125,,,0.375,0.25,0.5,0.5,1.0,0.5,1.0,,0.5,0.5,0.5,0.45854375,0.548675,0.48695,,,0.7777777777777778,0.2222222222222222,11.416666666666666,26.9,0.3333333333333333,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,2.0,1.0,,1.0,,,1.0,,,,,0.5,,,,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612753,2018,2017-18,True
1626209-201571-202687-203613-203901,1610612753,"Mario Hezonja, D.J. Augustin, Bismack Biyombo, Jonathon Simmons, Elfrid Payton","Hezonja, Augustin, Biyombo, Simmons, Payton",1626209-201571-202687-203613-203901,ORL,266.0,3,4.0,9.0,8.0,3.0,4.0,,17.0,3.0,6.0,,,1.0,,1.0,1.0,1.0,1.0,,3.0,8.0,1.0,1.0,,9.0,8.0,,,,1.0,2.0,,2.0,2.0,3.0,,,1.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,,1.0,4.0,5.0,1.0,6.0,,,,1.0,,1.0,1.0,,2.0,1.0,,,,,1.0,,1.0,1.0,9.0,2.0,3.0,,1.0,1.0,1.0,0.375,,0.5,0.5,,0.5,0.5,,0.5,0.1111111111111111,0.125,0.16666666666666666,,,1.0,0.25,1.0,1.0,0.25,,1.0,1.0,,,92.03007518796991,1.0,16.555555555555557,14.625,16.555555555555557,14.625,0.6666666666666666,0.5,0.6,0.1111111111111111,,,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,,,0.5,,0.7777777777777778,1.0,0.48387777777777774,,0.3499,,,,0.2222222222222222,5.85,24.7,0.3333333333333333,1.0,,,,,,,,,,,,,,,,4.0,2.0,2.0,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,1.0,,0.6666666666666666,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1626209-201571-202696-202714-203613,1610612753,"Mario Hezonja, D.J. Augustin, Nikola Vucevic, Shelvin Mack, Jonathon Simmons","Hezonja, Augustin, Vucevic, Mack, Simmons",1626209-201571-202696-202714-203613,ORL,616.0,6,10.0,22.0,21.0,6.0,5.0,2.0,43.0,6.0,8.0,1.0,1.0,,,2.0,2.0,2.0,3.0,,7.0,12.0,2.0,5.0,11.0,31.0,20.0,1.0,1.0,3.0,1.0,2.0,,8.0,6.0,6.0,2.0,,3.0,2.0,1.0,2.0,6.0,2.0,14.0,2.0,,3.0,5.0,8.0,4.0,12.0,3.0,1.0,2.0,,,3.0,2.0,2.0,3.0,8.0,,14.0,,4.0,2.0,1.0,2.0,1.0,28.0,6.0,5.0,,1.0,0.4,0.4,0.5833333333333334,1.0,0.5,0.5882352941176471,1.0,0.5,0.6458333333333334,0.75,0.6666666666666666,0.29411764705882354,0.08333333333333333,,0.5,,0.8333333333333334,0.4,1.0,0.8888888888888888,0.5,,0.5,0.6666666666666666,1.0,1.0,100.51948051948051,0.5,14.045454545454545,14.619047619047619,13.454545454545455,14.428571428571429,0.47058823529411764,0.75,0.75,0.11764705882352941,,,0.11764705882352941,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,0.7647058823529411,0.6666666666666666,0.5376382352941177,,0.38815,0.19047619047619047,0.25,0.0967741935483871,0.25806451612903225,4.958333333333333,24.9,0.2727272727272727,11.0,,2.0,,,,,,,0.11764705882352941,,,,,,,8.0,4.0,3.0,,2.0,,,3.0,,2.0,1.0,1.0,1.0,,,1.0,0.5714285714285714,0.6666666666666666,1.0,,0.6666666666666666,1.0,1.0,1.0,,0.5,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,6.0,3.0,,2.0,,,,,,,,,,,,,1.0,,2.0,,,,,,0.5,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1626209-201571-202696-202714-203920,1610612753,"Mario Hezonja, D.J. Augustin, Nikola Vucevic, Shelvin Mack, Khem Birch","Hezonja, Augustin, Vucevic, Mack, Birch",1626209-201571-202696-202714-203920,ORL,308.0,2,5.0,9.0,10.0,,3.0,,19.0,1.0,1.0,,,,,,4.0,1.0,1.0,,3.0,5.0,1.0,2.0,1.0,10.0,2.0,,,,,,,,2.0,3.0,,,1.0,1.0,,1.0,3.0,1.0,7.0,,,,6.0,6.0,,6.0,,,,,,2.0,,,1.0,2.0,1.0,2.0,,1.0,2.0,1.0,2.0,2.0,10.0,,,,1.0,0.5,0.5,0.6,,,0.6428571428571429,,,0.625,,,0.2857142857142857,,,,,0.6,,,0.6,,,,0.5,0.6666666666666666,,88.83116883116882,1.0,13.0,19.1,13.0,16.4,0.14285714285714285,1.0,1.0,,,,0.5714285714285714,0.14285714285714285,1.0,1.0,1.0,,,,,0.42857142857142855,1.0,0.5074642857142857,,,0.125,0.16666666666666666,,,14.64,23.95,,8.0,,1.0,,,,,,,0.14285714285714285,,,,,,,4.0,2.0,1.0,,,,,2.0,,1.0,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,,1.0,,,,,,,,,,2.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1626209-201571-202696-202714-203932,1610612753,"Mario Hezonja, D.J. Augustin, Nikola Vucevic, Shelvin Mack, Aaron Gordon","Hezonja, Augustin, Vucevic, Mack, Gordon",1626209-201571-202696-202714-203932,ORL,1591.0,6,27.0,57.0,61.0,14.0,25.0,6.0,118.0,9.0,18.0,2.0,3.0,4.0,3.0,7.0,6.0,3.0,17.0,5.0,13.0,31.0,6.0,22.0,8.0,52.0,71.0,2.0,5.0,4.0,3.0,7.0,6.0,12.0,14.0,18.0,2.0,,17.0,3.0,5.0,6.0,12.0,3.0,30.0,5.0,,12.0,10.0,24.0,7.0,31.0,4.0,4.0,,1.0,1.0,6.0,,6.0,17.0,9.0,,13.0,1.0,7.0,2.0,1.0,2.0,1.0,48.0,12.0,14.0,4.0,1.0,0.2727272727272727,0.2727272727272727,0.41935483870967744,0.4,0.42857142857142855,0.41509433962264153,0.2857142857142857,0.34615384615384615,0.4406779661016949,0.2857142857142857,0.4,0.41509433962264153,0.16129032258064516,0.16666666666666666,0.14285714285714285,,0.5882352941176471,0.2777777777777778,0.9230769230769231,0.7333333333333333,0.20588235294117646,0.5555555555555556,,0.8,1.0,0.9090909090909091,106.80075424261472,0.5,13.0,13.934426229508198,12.368421052631579,13.21311475409836,0.33962264150943394,0.5,0.6,0.1320754716981132,0.42857142857142855,0.5,0.11320754716981132,0.32075471698113206,0.17647058823529413,0.17647058823529413,1.0,0.42857142857142855,0.6666666666666666,0.3076923076923077,0.38461538461538464,0.7547169811320755,0.17647058823529413,0.5088424528301887,0.501725,0.49015,0.11864406779661017,0.1891891891891892,0.07692307692307693,0.23076923076923078,6.896774193548388,25.34090909090909,0.24561403508771928,-19.0,3.0,5.0,,1.0,,2.0,3.0,,0.09433962264150944,0.6,0.6,1.0,0.14285714285714285,,,12.0,6.0,4.0,2.0,2.0,2.0,1.0,5.0,,2.0,3.0,,,,,1.0,0.46153846153846156,0.5,0.8333333333333334,0.6666666666666666,0.125,,0.14285714285714285,0.4,0.034482758620689655,0.4444444444444444,0.6666666666666666,,,3.0,0.75,1.0,1.0,0.16666666666666666,0.2,1.0,,0.16666666666666666,0.2,,3.0,,,,1.0,1.0,1.0,,,,,0.14285714285714285,0.07692307692307693,,,,,,1.0,,,,,,,,,,0.16666666666666666,,,,,,1.0,,,,1610612753,2018,2017-18,True
1626209-201571-202696-203082-203095,1610612753,"Mario Hezonja, D.J. Augustin, Nikola Vucevic, Terrence Ross, Evan Fournier","Hezonja, Augustin, Vucevic, Ross, Fournier",1626209-201571-202696-203082-203095,ORL,192.0,1,3.0,7.0,7.0,7.0,2.0,1.0,14.0,3.0,4.0,,,4.0,,2.0,,,,,3.0,6.0,,,1.0,7.0,4.0,,1.0,,3.0,6.0,,7.0,2.0,,,,,,1.0,,2.0,,4.0,1.0,,1.0,2.0,3.0,1.0,4.0,1.0,1.0,,1.0,,1.0,1.0,2.0,2.0,1.0,,2.0,,,,,,,7.0,7.0,7.0,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,0.16666666666666666,,0.5,,0.6666666666666666,0.3333333333333333,1.0,0.75,0.3333333333333333,1.0,,0.5,1.0,,105.0,,11.285714285714286,16.142857142857142,10.428571428571429,14.0,0.6666666666666666,0.75,0.75,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.5578166666666667,0.4918,0.5578166666666667,,,,1.0,4.466666666666667,,1.0,3.0,,,,,,,,,,,,,,,,4.0,2.0,2.0,,,,,,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,0.6666666666666666,,,,3.0,0.75,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1626209-201571-202696-203095-203613,1610612753,"Mario Hezonja, D.J. Augustin, Nikola Vucevic, Evan Fournier, Jonathon Simmons","Hezonja, Augustin, Vucevic, Fournier, Simmons",1626209-201571-202696-203095-203613,ORL,257.0,3,4.0,8.0,7.0,2.0,1.0,1.0,15.0,,1.0,,,,2.0,2.0,2.0,,2.0,,4.0,5.0,,2.0,2.0,10.0,4.0,1.0,1.0,2.0,1.0,1.0,,2.0,4.0,,,,2.0,,1.0,,2.0,,4.0,,,3.0,1.0,4.0,1.0,5.0,,,,,,,,,,1.0,,2.0,,1.0,1.0,1.0,1.0,,8.0,2.0,2.0,,,,,0.8,1.0,1.0,0.5714285714285714,1.0,1.0,0.625,1.0,1.0,0.2857142857142857,0.2,1.0,,,0.5,,1.0,0.8,0.3333333333333333,,,,,1.0,84.04669260700389,,16.25,18.142857142857142,15.875,17.142857142857142,0.14285714285714285,,,0.2857142857142857,1.0,1.0,0.2857142857142857,0.2857142857142857,,,,,,,,0.42857142857142855,,0.4739642857142857,,0.4069,0.125,0.16666666666666666,0.2,0.2,11.84,25.8,0.25,6.0,,,,,,,,,,,,,,,,4.0,2.0,,2.0,1.0,,,,,,,,,,,,0.5,0.5,,,0.5,,0.5,1.0,,,1.0,,,,,,,,,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1626209-201571-202696-203095-203932,1610612753,"Mario Hezonja, D.J. Augustin, Nikola Vucevic, Evan Fournier, Aaron Gordon","Hezonja, Augustin, Vucevic, Fournier, Gordon",1626209-201571-202696-203095-203932,ORL,368.0,4,6.0,12.0,13.0,6.0,2.0,1.0,25.0,1.0,2.0,,,,,1.0,4.0,,,,5.0,7.0,,1.0,2.0,12.0,11.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,2.0,,,,,,1.0,,4.0,,8.0,1.0,,3.0,2.0,6.0,1.0,7.0,1.0,,1.0,1.0,,3.0,2.0,1.0,2.0,2.0,,4.0,,2.0,2.0,,2.0,,10.0,5.0,6.0,,,,,0.7142857142857143,1.0,1.0,0.625,1.0,0.6666666666666666,0.6,1.0,0.625,0.125,0.14285714285714285,0.5,,,0.5,0.5,1.0,0.7142857142857143,0.3333333333333333,1.0,,,1.0,1.0,97.82608695652173,,13.833333333333334,15.538461538461538,13.416666666666666,15.384615384615385,0.25,0.5,1.0,0.125,,,0.5,,,,,,,,,0.375,,0.4410125,0.3447,0.4623333333333333,0.2,0.2222222222222222,0.16666666666666666,0.4166666666666667,13.857142857142858,22.5,0.5,1.0,,1.0,,,,,,,0.125,,,,,,,8.0,4.0,1.0,,,1.0,,2.0,,1.0,1.0,,,,,2.0,0.8,0.8,0.6666666666666666,1.0,,,,,,1.0,,,,,,,,,,4.0,3.0,1.0,1.0,0.75,1.0,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
