EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyAtRimFGM,PenaltyFtPoints,FTDefRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffAtRimReboundPct,PenaltyAtRimAccuracy,FTOffRebounds,Offensive Fouls,Loose Ball Fouls Drawn,OffFTReboundPct,SecondChanceAtRimPctAssisted,DefCorner3ReboundPct,Corner3FGA,Corner3Frequency,LongMidRangeFGM,LongMidRangeAssists,BadPassSteals,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PtsUnassisted3s,Travels,LostBallOutOfBoundsTurnovers,Corner3FGM,Corner3Assists,SecondChanceTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Loose Ball Fouls,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3FGA,SecondChanceFtPoints,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyCorner3Frequency,Charge Fouls,Charge Fouls Drawn,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockingFoulsDrawn,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,BlockingFouls,OffensiveGoaltends,StepOutOfBoundsTurnovers,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
201600-202734-203121-2749-2754,1610612740,"Omer Asik, E'Twaun Moore, Darius Miller, Jameer Nelson, Tony Allen","Asik, Moore, Miller, Nelson, Allen",201600-202734-203121-2749-2754,NOP,88.0,1,1.0,3.0,3.0,3.0,2.0,,,6.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,5.0,2.0,,,,,,1.0,1.0,5.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,,,2.0,,2.0,,,,,,,,,5.0,5.0,2.0,,,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.25,,1.25,1.0,,,,,,,,,,,,,,,,98.18181818181819,,17.333333333333332,12.0,17.333333333333332,12.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.4815,,0.4815,,,,,1.0,,25.3,0.6666666666666666,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
201600-203076-203121-203546-2749,1610612740,"Omer Asik, Anthony Davis, Darius Miller, Ian Clark, Jameer Nelson","Asik, Davis, Miller, Clark, Nelson",201600-203076-203121-203546-2749,NOP,80.0,1,1.0,,2.0,3.0,2.0,,1.0,5.0,2.0,3.0,1.0,1.0,3.0,,,,,,,,2.0,3.0,,,,4.0,4.0,1.0,1.0,2.0,2.0,3.0,,,4.0,2.0,2.0,,2.0,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,2.0,0.5,1.0,,,,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,,1.0,,1.0,1.0,,,,,,,,90.0,,24.0,10.666666666666666,24.0,10.666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,1.0,1.0,1.0,,,1.0,,0.5750000000000001,0.6753,0.5750000000000001,,,,0.5,1.0,1.8333333333333333,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
201950-201967-202326-202734-203076,1610612740,"Jrue Holiday, Dante Cunningham, DeMarcus Cousins, E'Twaun Moore, Anthony Davis","Holiday, Cunningham, Cousins, Moore, Davis",201950-201967-202326-202734-203076,NOP,11270.0,15,188.0,-24.0,385.0,387.0,19.0,18.0,39.0,772.0,55.0,90.0,12.0,19.0,2.0,22.0,68.0,73.0,33.0,79.0,1.0,3.0,103.0,231.0,51.0,117.0,35.0,394.0,418.0,15.0,26.0,35.0,5.0,9.0,1.0,5.0,17.0,94.0,112.0,135.0,16.0,,79.0,33.0,29.0,47.0,45.0,92.0,29.0,24.0,10.0,229.0,9.0,34.0,74.0,138.0,43.0,181.0,1.0,30.0,15.0,36.0,8.0,27.0,27.0,9.0,63.0,4.0,34.0,90.0,62.0,5.0,43.0,3.0,17.0,2.0,17.0,13.0,4.0,18.0,12.0,359.0,17.0,19.0,0.4563106796116505,0.49473684210526314,0.8823529411764706,0.4358974358974359,0.2,0.4358974358974359,0.4458874458874459,0.5769230769230769,0.5555555555555556,0.5158045977011494,0.4714285714285714,0.4642857142857143,0.5355191256830601,0.4861111111111111,0.5,0.33620689655172414,0.12554112554112554,0.17777777777777778,0.5714285714285714,0.7474747474747475,0.265625,0.13846153846153847,0.7732558139534884,0.22279792746113988,0.391304347826087,0.10638297872340426,0.1111111111111111,0.7428571428571429,0.7142857142857143,0.8181818181818182,0.006097560975609756,98.64063886424134,0.6666666666666666,15.464935064935064,13.736434108527131,14.864935064935064,13.24547803617571,0.25862068965517243,0.6111111111111112,0.7432432432432432,0.43636363636363634,0.19540229885057472,0.3235294117647059,0.38596491228070173,0.45454545454545453,0.20977011494252873,0.22701149425287356,0.4177215189873418,0.4177215189873418,0.8787878787878788,0.5428571428571428,0.631578947368421,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.5948275862068966,0.4177215189873418,0.5035747126436781,0.5470758620689655,0.48022857142857145,0.0521978021978022,0.06938775510204082,0.01680672268907563,0.08883248730964467,0.04314720812182741,9.151515151515152,25.264102564102565,0.04935064935064935,59.0,0.8082191780821918,0.82,2.0,4.0,5.0,2.0,2.0,0.8333333333333334,0.3142857142857143,1.0,,3.0,3.0,,0.08333333333333333,0.782608695652174,38.0,0.10919540229885058,26.0,13.0,15.0,0.3561643835616438,0.36619718309859156,0.5,18.0,4.0,3.0,18.0,16.0,5.0,,1.0,,1.0,0.2,0.47368421052631576,0.47368421052631576,0.8888888888888888,1.0,2.0,7.0,1.0,9.0,4.0,0.1111111111111111,0.05714285714285714,0.5,,0.2,2.0,2.0,2.0,2.0,0.14285714285714285,5.0,6.0,1.0,,,,1.0,,,0.16176470588235295,,,,2.0,1.0,,0.0273972602739726,1.0,,1.0,,,1610612740,2018,2017-18,True
201950-201967-202326-202734-203121,1610612740,"Jrue Holiday, Dante Cunningham, DeMarcus Cousins, E'Twaun Moore, Darius Miller","Holiday, Cunningham, Cousins, Moore, Miller",201950-201967-202326-202734-203121,NOP,1070.0,5,18.0,13.0,31.0,31.0,11.0,2.0,4.0,62.0,7.0,8.0,2.0,2.0,1.0,2.0,5.0,3.0,4.0,8.0,1.0,3.0,11.0,16.0,4.0,9.0,6.0,40.0,27.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,10.0,10.0,12.0,12.0,4.0,,8.0,4.0,1.0,5.0,4.0,9.0,4.0,4.0,1.0,22.0,,4.0,11.0,16.0,4.0,20.0,1.0,2.0,1.0,5.0,,3.0,2.0,2.0,7.0,3.0,2.0,5.0,6.0,,7.0,,3.0,,4.0,2.0,1.0,4.0,4.0,36.0,10.0,11.0,0.45454545454545453,0.5555555555555556,1.0,0.4444444444444444,0.25,0.4444444444444444,0.6875,1.0,1.0,0.68,1.0,0.5833333333333334,0.6964285714285714,1.0,0.625,0.36,0.0625,,0.7142857142857143,0.6470588235294118,0.8,,0.6956521739130435,0.4,0.6666666666666666,1.0,,0.5,0.8,0.75,0.1111111111111111,83.4392523364486,1.0,14.612903225806452,19.903225806451612,14.290322580645162,19.322580645161292,0.32,0.875,0.875,0.5714285714285714,0.2,0.4,0.5,0.5,0.12,0.32,0.5,0.5,1.0,1.0,1.0,0.16666666666666666,0.5,0.3333333333333333,0.68,0.5,0.47285400000000005,0.68185,0.41536666666666666,0.10714285714285714,0.15789473684210525,,0.1,0.25,6.6187499999999995,25.655555555555555,0.3548387096774194,5.0,0.8333333333333334,0.8,1.0,3.0,,,,,1.0,1.0,,,1.0,,,1.0,1.0,0.04,2.0,,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.16666666666666666,,,,,,,,,,0.2,,,,,,1.0,,1.0,,,,,1610612740,2018,2017-18,True
201950-201967-202326-202734-203546,1610612740,"Jrue Holiday, Dante Cunningham, DeMarcus Cousins, E'Twaun Moore, Ian Clark","Holiday, Cunningham, Cousins, Moore, Clark",201950-201967-202326-202734-203546,NOP,589.0,6,10.0,-1.0,18.0,17.0,,8.0,2.0,35.0,3.0,5.0,1.0,1.0,,1.0,3.0,2.0,3.0,5.0,,,5.0,10.0,4.0,7.0,3.0,25.0,26.0,1.0,1.0,2.0,,,,,,4.0,6.0,6.0,2.0,,5.0,3.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,10.0,,1.0,1.0,4.0,2.0,6.0,1.0,,,2.0,,2.0,,,2.0,,2.0,5.0,6.0,,4.0,1.0,2.0,,1.0,1.0,,1.0,,23.0,,,0.4,0.5,0.5,0.5714285714285714,,0.5714285714285714,0.5,1.0,,0.6470588235294118,0.5,,0.6578947368421053,0.5,,0.4117647058823529,0.1,0.2,1.0,0.5,0.2,,0.8,0.14285714285714285,,,,,1.0,,0.16666666666666666,85.56876061120543,,20.0,13.470588235294118,19.166666666666668,13.470588235294118,0.29411764705882354,0.6,0.75,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.11764705882352941,0.29411764705882354,0.6,0.6,0.3333333333333333,0.5,1.0,,,,0.7058823529411765,0.6,0.47970625,0.5257,,0.1111111111111111,0.18181818181818182,,0.08,,7.209999999999999,26.8,,3.0,1.0,1.0,,,,1.0,,,0.5,,1.0,,,1.0,,1.0,2.0,0.11764705882352941,1.0,,,0.5,0.5,,6.0,,,1.0,1.0,,,,,,,0.5,0.5,1.0,,,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
201950-201967-202326-202734-2749,1610612740,"Jrue Holiday, Dante Cunningham, DeMarcus Cousins, E'Twaun Moore, Jameer Nelson","Holiday, Cunningham, Cousins, Moore, Nelson",201950-201967-202326-202734-2749,NOP,1699.0,8,28.0,5.0,56.0,58.0,20.0,15.0,2.0,114.0,8.0,13.0,1.0,1.0,5.0,5.0,10.0,16.0,2.0,7.0,,1.0,22.0,39.0,2.0,8.0,11.0,61.0,56.0,1.0,1.0,5.0,7.0,13.0,,1.0,20.0,18.0,26.0,6.0,2.0,,7.0,2.0,,9.0,2.0,11.0,2.0,5.0,2.0,24.0,,2.0,8.0,19.0,2.0,21.0,,5.0,3.0,2.0,2.0,2.0,4.0,,6.0,3.0,6.0,11.0,9.0,,13.0,1.0,3.0,,1.0,,1.0,1.0,,56.0,20.0,20.0,0.4090909090909091,0.42857142857142855,1.0,0.25,,0.25,0.5641025641025641,1.0,0.5384615384615384,0.5319148936170213,1.0,0.5,0.5673076923076923,0.75,0.5882352941176471,0.1702127659574468,,,0.3333333333333333,0.7272727272727273,0.11764705882352941,,0.8571428571428571,0.08695652173913043,,,,0.6666666666666666,0.6666666666666666,1.0,,96.62154208357857,,15.196428571428571,14.620689655172415,15.196428571428571,14.172413793103448,0.2765957446808511,0.6153846153846154,0.6153846153846154,0.625,0.2127659574468085,0.5,0.5,0.4,0.3404255319148936,0.14893617021276595,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,0.35714285714285715,0.07142857142857142,,0.44680851063829785,0.2857142857142857,0.47549255319148936,0.7097,0.4525214285714286,0.061224489795918366,0.07317073170731707,,0.08196721311475409,0.32786885245901637,10.838461538461539,25.25,0.35714285714285715,10.0,1.0,1.0,3.0,6.0,1.0,3.0,3.0,0.5,0.4,0.6,,,,,,1.0,1.0,0.02127659574468085,9.0,2.0,2.0,0.5625,0.5625,0.2222222222222222,,1.0,1.0,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,3.0,2.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,1610612740,2018,2017-18,True
201950-201967-202326-202734-2754,1610612740,"Jrue Holiday, Dante Cunningham, DeMarcus Cousins, E'Twaun Moore, Tony Allen","Holiday, Cunningham, Cousins, Moore, Allen",201950-201967-202326-202734-2754,NOP,332.0,2,6.0,2.0,13.0,12.0,1.0,,1.0,25.0,1.0,2.0,,,,,1.0,4.0,1.0,3.0,,,2.0,7.0,1.0,3.0,4.0,11.0,9.0,,1.0,,,1.0,,,,2.0,2.0,3.0,,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,,2.0,5.0,,5.0,,2.0,1.0,,1.0,,1.0,,1.0,,2.0,2.0,4.0,,6.0,,3.0,,1.0,1.0,,1.0,,11.0,,1.0,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.2857142857142857,,,0.35,,,0.4230769230769231,,,0.3,0.14285714285714285,,,0.6666666666666666,,,0.8,,,,,,1.0,1.0,,108.43373493975903,,15.23076923076923,11.166666666666666,14.384615384615385,10.833333333333334,0.2,0.5,0.5,,0.1,,,,0.4,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5,0.3333333333333333,0.459375,0.3753,0.3753,0.23076923076923078,0.3,,,,11.985714285714286,26.2,0.07692307692307693,2.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,1610612740,2018,2017-18,True
201950-201967-202326-203076-203121,1610612740,"Jrue Holiday, Dante Cunningham, DeMarcus Cousins, Anthony Davis, Darius Miller","Holiday, Cunningham, Cousins, Davis, Miller",201950-201967-202326-203076-203121,NOP,62.0,1,1.0,,1.0,2.0,,1.0,,3.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,69.6774193548387,,11.0,25.5,11.0,25.5,,,,,,,,,,1.0,,,,,,,,,1.0,,0.54435,,,,,,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
201950-201967-202326-203076-203546,1610612740,"Jrue Holiday, Dante Cunningham, DeMarcus Cousins, Anthony Davis, Ian Clark","Holiday, Cunningham, Cousins, Davis, Clark",201950-201967-202326-203076-203546,NOP,512.0,5,9.0,2.0,20.0,20.0,7.0,8.0,2.0,40.0,5.0,5.0,1.0,1.0,2.0,3.0,5.0,2.0,2.0,5.0,1.0,1.0,8.0,12.0,2.0,5.0,4.0,26.0,24.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,10.0,8.0,8.0,3.0,2.0,,5.0,2.0,2.0,4.0,1.0,5.0,1.0,3.0,1.0,11.0,1.0,,3.0,5.0,1.0,6.0,,3.0,,1.0,,,1.0,1.0,2.0,2.0,3.0,6.0,4.0,,7.0,1.0,4.0,,1.0,,1.0,1.0,1.0,24.0,10.0,7.0,0.5,0.5714285714285714,0.5,0.4,1.0,0.4,0.6666666666666666,1.0,1.0,0.6470588235294118,0.5,1.1666666666666667,0.65,0.5,1.0,0.29411764705882354,0.16666666666666666,,0.5,0.75,,0.3333333333333333,0.625,0.14285714285714285,,,0.3333333333333333,1.0,0.5,,,112.5,1.0,13.65,11.95,12.7,11.6,0.29411764705882354,1.0,1.0,0.6,0.29411764705882354,0.6,1.0,0.3333333333333333,0.11764705882352941,0.29411764705882354,0.4,0.4,0.5,0.5,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5882352941176471,0.4,0.517628125,,0.5360999999999999,0.2,0.26666666666666666,,0.07692307692307693,0.38461538461538464,6.675000000000001,25.75,0.35,2.0,0.5,0.5,2.0,3.0,,,,,,1.0,,,,,,,,,,,3.0,,,,3.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,0.5,,,,2.0,,1.0,,,,,,,,,0.4,,,,,,,,,,,,,1610612740,2018,2017-18,True
201950-201967-202326-203076-2749,1610612740,"Jrue Holiday, Dante Cunningham, DeMarcus Cousins, Anthony Davis, Jameer Nelson","Holiday, Cunningham, Cousins, Davis, Nelson",201950-201967-202326-203076-2749,NOP,633.0,9,11.0,-13.0,20.0,22.0,10.0,13.0,1.0,42.0,1.0,2.0,,,1.0,4.0,7.0,1.0,1.0,7.0,1.0,4.0,5.0,10.0,2.0,10.0,3.0,19.0,32.0,,,3.0,3.0,5.0,2.0,6.0,13.0,4.0,6.0,6.0,,,7.0,1.0,1.0,2.0,2.0,4.0,1.0,,2.0,10.0,,1.0,,5.0,1.0,6.0,1.0,,,,,,1.0,,1.0,1.0,1.0,3.0,4.0,1.0,4.0,,1.0,,,,,,,16.0,12.0,9.0,0.4,0.4,1.0,0.2,0.3333333333333333,0.2,0.5,,0.6,0.4,1.5,0.5454545454545454,0.4318181818181818,1.5,0.5416666666666666,0.5,0.1,,,,0.2,,1.0,0.08333333333333333,,,,,,,0.09090909090909091,95.54502369668246,,18.4,12.045454545454545,18.3,12.045454545454545,0.1,0.5,0.5,,0.35,0.5714285714285714,0.6666666666666666,0.5,0.05,0.35,0.14285714285714285,0.16666666666666666,1.0,,,0.09090909090909091,0.36363636363636365,0.25,0.6,0.14285714285714285,0.47985,0.6465,0.4744363636363636,0.047619047619047616,0.09090909090909091,,0.15789473684210525,0.6842105263157895,8.129999999999999,25.6,0.5,5.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,1.0,3.0,0.15,,,,,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,,1.0,0.18181818181818182,,1.0,,1.0,0.5,,,,,0.14285714285714285,1.0,0.1,0.14285714285714285,,,,,1.0,,,,,1610612740,2018,2017-18,True
201950-201967-202326-203076-2754,1610612740,"Jrue Holiday, Dante Cunningham, DeMarcus Cousins, Anthony Davis, Tony Allen","Holiday, Cunningham, Cousins, Davis, Allen",201950-201967-202326-203076-2754,NOP,81.0,3,1.0,4.0,4.0,3.0,4.0,1.0,,7.0,1.0,1.0,,,1.0,,,1.0,,,,,2.0,2.0,,,3.0,7.0,3.0,,,,2.0,2.0,,,7.0,2.0,2.0,,,,,,,1.0,,1.0,,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,3.0,,4.0,,1.0,,,,,,,7.0,7.0,4.0,0.5,0.5,,,,,1.0,,1.0,1.0,,1.0,0.875,,0.875,,,,,,,,0.5,,,,,,,,,124.44444444444444,,9.75,14.0,9.75,12.666666666666666,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,0.5,,,0.5,,0.38029999999999997,,0.38029999999999997,0.3333333333333333,0.3333333333333333,,,1.0,8.65,,1.0,1.0,0.5,0.5,1.0,3.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
201950-201967-202326-203121-203546,1610612740,"Jrue Holiday, Dante Cunningham, DeMarcus Cousins, Darius Miller, Ian Clark","Holiday, Cunningham, Cousins, Miller, Clark",201950-201967-202326-203121-203546,NOP,2589.0,13,43.0,-14.0,85.0,83.0,15.0,38.0,12.0,168.0,8.0,19.0,2.0,5.0,3.0,6.0,16.0,15.0,6.0,20.0,2.0,4.0,19.0,50.0,8.0,24.0,22.0,84.0,98.0,3.0,7.0,15.0,5.0,8.0,2.0,4.0,20.0,18.0,20.0,21.0,4.0,,20.0,6.0,3.0,9.0,7.0,16.0,5.0,4.0,3.0,39.0,4.0,11.0,9.0,27.0,15.0,42.0,3.0,4.0,,12.0,,9.0,3.0,3.0,15.0,2.0,13.0,23.0,20.0,,23.0,,10.0,,2.0,1.0,,2.0,2.0,69.0,20.0,15.0,0.47368421052631576,0.5294117647058824,0.875,0.3333333333333333,0.5,0.3333333333333333,0.38,0.42857142857142855,0.625,0.4189189189189189,0.5,0.6666666666666666,0.4883720930232558,0.625,0.6666666666666666,0.32432432432432434,0.06,0.05263157894736842,0.8,0.8181818181818182,0.36666666666666664,0.25,0.8275862068965517,0.32608695652173914,0.5,,0.21428571428571427,1.0,0.8,0.6666666666666666,0.07142857142857142,93.441483198146,1.0,16.88235294117647,13.903614457831326,16.270588235294117,13.614457831325302,0.25675675675675674,0.42105263157894735,0.4444444444444444,0.5,0.21621621621621623,0.375,0.42857142857142855,0.5,0.20270270270270271,0.2702702702702703,0.3,0.3157894736842105,0.8333333333333334,0.5555555555555556,0.4,0.25,0.3333333333333333,0.5,0.581081081081081,0.3,0.5017966216216216,0.5873444444444444,0.5009625,0.11904761904761904,0.16666666666666666,,0.17857142857142858,0.23809523809523808,8.712,25.433333333333334,0.17647058823529413,15.0,0.8333333333333334,0.8571428571428571,3.0,4.0,3.0,2.0,1.0,1.0,0.6,1.0,,,2.0,,,0.75,4.0,0.05405405405405406,5.0,2.0,4.0,0.3333333333333333,0.3333333333333333,0.4,3.0,2.0,,2.0,2.0,2.0,,,,,0.5,0.5,0.5,1.0,,,2.0,1.0,2.0,,0.5,,,,0.2222222222222222,,6.0,,1.0,,1.0,,,,,1.0,,0.5,1.0,0.125,1.0,0.041666666666666664,0.05,,,1.0,,1.0,,,,,1610612740,2018,2017-18,True
201950-201967-202326-203121-2749,1610612740,"Jrue Holiday, Dante Cunningham, DeMarcus Cousins, Darius Miller, Jameer Nelson","Holiday, Cunningham, Cousins, Miller, Nelson",201950-201967-202326-203121-2749,NOP,1238.0,11,21.0,-17.0,40.0,41.0,9.0,,1.0,81.0,5.0,10.0,,,,3.0,4.0,8.0,2.0,7.0,,1.0,11.0,22.0,3.0,9.0,6.0,37.0,54.0,,,,2.0,2.0,,1.0,10.0,10.0,12.0,6.0,,,7.0,2.0,3.0,5.0,2.0,7.0,1.0,4.0,1.0,16.0,1.0,2.0,9.0,12.0,3.0,15.0,,1.0,,4.0,2.0,3.0,4.0,1.0,8.0,3.0,6.0,10.0,10.0,,9.0,1.0,4.0,,2.0,2.0,,3.0,1.0,37.0,10.0,9.0,0.45454545454545453,0.45454545454545453,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.5,,1.0,0.5,,0.6666666666666666,0.5285714285714286,,0.8333333333333334,0.2903225806451613,0.13636363636363635,0.3,0.5,0.6923076923076923,0.18181818181818182,0.16666666666666666,0.631578947368421,0.17647058823529413,,,0.2,0.5714285714285714,0.75,1.0,,94.21647819063006,0.3333333333333333,16.275,14.317073170731707,16.05,13.634146341463415,0.3225806451612903,0.5,0.7142857142857143,0.8,0.12903225806451613,0.75,0.75,0.3333333333333333,0.25806451612903225,0.22580645161290322,0.2857142857142857,0.2857142857142857,0.5,,,,0.3333333333333333,,0.6129032258064516,0.2857142857142857,0.5044935483870968,,0.4539666666666667,0.11764705882352941,0.16,,,0.2702702702702703,9.30909090909091,25.688888888888886,0.225,3.0,0.5,0.4,,6.0,,1.0,1.0,,0.4,,,1.0,,,,1.0,2.0,0.06451612903225806,3.0,,1.0,0.375,0.375,,3.0,,,1.0,1.0,,,1.0,,,,0.5,0.5,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,1610612740,2018,2017-18,True
