EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,Loose Ball Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyDefPoss,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,PtsUnassisted2s,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,FTOffRebounds,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffFTReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyPointsPct,OffLongMidRangeReboundPct,PtsPutbacks,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,ShortMidRangeAssists,ShortMidRangePctAssisted,Blocked3s,BlockedCorner3,OffThreePtRebounds,Loose Ball Fouls,OffThreePtReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceFtPoints,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,Defensive 3 Seconds Violations,BlockingFouls,Charge Fouls Drawn,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,BlockedLongMidRange,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Technical Free Throw Trips,HeaveAttempts,3pt And 1 Free Throw Trips,3SecondViolations,BlockedArc3,DefensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1626156-201960-203112-203459-203917,1610612751,"D'Angelo Russell, DeMarre Carroll, Quincy Acy, Allen Crabbe, Nik Stauskas","Russell, Carroll, Acy, Crabbe, Stauskas",1626156-201960-203112-203459-203917,BKN,140.0,1,2.0,-2.0,5.0,4.0,,1.0,9.0,,2.0,4.0,,,1.0,3.0,,,,,,,0.2,,,92.57142857142857,14.2,17.25,14.0,17.25,,0.566075,,,,7.75,,1.0,1.0,1.0,1.0,,1.0,,3.0,1.0,,4.0,2.0,1.0,1.0,2.0,,,3.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,0.5,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.6666666666666666,,,,1.0,,1.0,,1.0,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.5,,,,1.0,1.0,,0.8333333333333334,,,1.0,24.975,,,,1.0,,,,2.0,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,False
1626156-201960-203112-203459-203925,1610612751,"D'Angelo Russell, DeMarre Carroll, Quincy Acy, Allen Crabbe, Joe Harris","Russell, Carroll, Acy, Crabbe, Harris",1626156-201960-203112-203459-203925,BKN,297.0,3,5.0,-9.0,9.0,10.0,,,19.0,,2.0,21.0,,,,2.0,,1.0,3.0,,,,,,,92.12121212121212,18.22222222222222,13.3,18.22222222222222,11.8,,0.5170714285714285,,0.1111111111111111,,1.9,,,2.0,,,,,3.0,6.0,,3.0,6.0,12.0,,,,,9.0,5.0,3.0,,,3.0,3.0,3.0,,,9.0,1.0,,2.0,1.0,,,1.0,2.0,3.0,,,12.0,,,1.0,0.5,0.6,,,0.5625,,0.6666666666666666,,0.75,,,1.0,,0.5,0.2,,,0.5,0.25,,,,,,,,0.75,0.5,0.5,1.0,,,,1.0,0.6,,,33.46666666666667,2.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1610612751,2018,2017-18,False
1626156-201960-203112-203915-203917,1610612751,"D'Angelo Russell, DeMarre Carroll, Quincy Acy, Spencer Dinwiddie, Nik Stauskas","Russell, Carroll, Acy, Dinwiddie, Stauskas",1626156-201960-203112-203915-203917,BKN,51.0,1,1.0,-5.0,2.0,2.0,,,4.0,,,5.0,,,,,,,,,,,,,,112.94117647058823,18.0,7.5,18.0,7.5,,0.55335,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,False
1626156-201960-203112-203915-203925,1610612751,"D'Angelo Russell, DeMarre Carroll, Quincy Acy, Spencer Dinwiddie, Joe Harris","Russell, Carroll, Acy, Dinwiddie, Harris",1626156-201960-203112-203915-203925,BKN,193.0,3,3.0,6.0,6.0,4.0,1.0,2.0,10.0,1.0,2.0,3.0,,,3.0,5.0,,1.0,2.0,,1.0,,0.4,,,74.61139896373057,19.5,19.0,16.0,18.25,0.125,0.44188125,0.30825,,,11.15,0.16666666666666666,,,,,1.0,1.0,2.0,6.0,1.0,2.0,6.0,9.0,1.0,2.0,3.0,2.0,3.0,6.0,2.0,,1.0,1.0,2.0,1.0,,1.0,5.0,2.0,,2.0,,,,,,,,,6.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.75,,,,,0.6666666666666666,0.6666666666666666,,,0.5,,,,,0.125,1.0,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,0.5,,,,0.75,0.3333333333333333,0.3683,0.3333333333333333,25.950000000000003,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,0.16666666666666666,1.0,1.0,,,,,,,1.0,0.1111111111111111,,,,,1.0,,,1.0,,,,,,2.0,,0.5,,,,,,,3.0,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,False
1626156-201960-203459-203915-203925,1610612751,"D'Angelo Russell, DeMarre Carroll, Allen Crabbe, Spencer Dinwiddie, Joe Harris","Russell, Carroll, Crabbe, Dinwiddie, Harris",1626156-201960-203459-203915-203925,BKN,81.0,4,1.0,,5.0,5.0,4.0,1.0,10.0,,4.0,8.0,3.0,1.0,1.0,2.0,,2.0,1.0,1.0,4.0,0.5,0.3333333333333333,,,177.77777777777777,10.6,5.6,8.8,3.2,,0.5310583333333333,0.52919,0.16666666666666666,0.25,1.075,0.8,2.0,4.0,,,,,1.0,2.0,2.0,1.0,2.0,8.0,,,,4.0,,2.0,1.0,1.0,2.0,,2.0,,2.0,,4.0,,1.0,1.0,,,,,1.0,4.0,,,8.0,1.0,1.0,,0.5,0.5,0.5,,0.5833333333333334,,0.6666666666666666,,0.3333333333333333,0.25,0.25,,1.0,,1.0,0.5,,,0.6666666666666666,0.5,0.6666666666666666,1.0,,,,,0.3333333333333333,0.5,0.5,,,,,1.0,0.5,0.36825,,28.7,3.0,3.0,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,0.6,1.0,,,2.0,1.0,2.0,,5.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,5.0,0.3333333333333333,0.5,0.5,,,1.0,,,,0.3333333333333333,,0.4,0.625,,,,,,,3.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,0.5,,,,,,,,,,1610612751,2018,2017-18,False
1626156-201967-203112-203459-203917,1610612751,"D'Angelo Russell, Dante Cunningham, Quincy Acy, Allen Crabbe, Nik Stauskas","Russell, Cunningham, Acy, Crabbe, Stauskas",1626156-201967-203112-203459-203917,BKN,319.0,2,5.0,5.0,12.0,10.0,4.0,1.0,22.0,1.0,5.0,13.0,1.0,1.0,1.0,4.0,,,,,4.0,0.5,0.2,1.0,,99.3103448275862,13.083333333333334,16.2,13.0,15.8,0.08333333333333333,0.5866,0.6658,,,2.2,0.3333333333333333,3.0,4.0,1.0,1.0,,,2.0,4.0,3.0,4.0,7.0,18.0,1.0,1.0,2.0,2.0,12.0,4.0,2.0,1.0,1.0,4.0,5.0,2.0,1.0,,14.0,2.0,1.0,3.0,,,1.0,1.0,1.0,1.0,,,16.0,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.5714285714285714,0.6,1.0,0.75,1.0,0.75,1.0,0.5833333333333334,0.2,0.25,,0.3333333333333333,1.0,0.6,,,1.0,0.3333333333333333,0.75,1.0,0.3333333333333333,,,,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,1.0,0.9166666666666666,0.5,0.6488,0.1111111111111111,24.52857142857143,,1.0,,3.0,,,,4.0,1.0,1.0,1.0,,0.5,,,0.25,,0.25,1.0,2.0,1.0,2.0,1.0,3.0,,8.0,2.0,,,,,,,,1.0,,1.0,,8.0,1.0,1.0,1.0,,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.25,0.5,0.4444444444444444,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,0.6666666666666666,1.0,0.5,,,,,,,,,,1610612751,2018,2017-18,False
1626156-201967-203112-203459-203925,1610612751,"D'Angelo Russell, Dante Cunningham, Quincy Acy, Allen Crabbe, Joe Harris","Russell, Cunningham, Acy, Crabbe, Harris",1626156-201967-203112-203459-203925,BKN,412.0,3,7.0,3.0,14.0,16.0,,3.0,30.0,2.0,5.0,14.0,,2.0,3.0,9.0,,1.0,,,,0.5,0.3333333333333333,0.5,,104.85436893203884,13.571428571428571,13.875,13.214285714285714,13.75,0.13333333333333333,0.5448033333333334,,,,6.859999999999999,,1.0,2.0,1.0,1.0,,1.0,2.0,5.0,1.0,5.0,10.0,17.0,1.0,1.0,5.0,,15.0,5.0,2.0,1.0,,5.0,5.0,2.0,,,15.0,2.0,3.0,6.0,2.0,,,2.0,3.0,4.0,,,12.0,,,1.0,0.5,0.5,0.2,1.0,0.5666666666666667,1.25,0.5666666666666667,1.25,0.6666666666666666,0.2,0.5,1.0,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0,0.5,0.13333333333333333,0.5,1.0,,0.06666666666666667,,,,0.3333333333333333,0.4,0.4,1.0,0.5,1.0,,0.8,0.4,0.5031,0.29411764705882354,23.8,2.0,,,5.0,,,1.0,2.0,3.0,1.0,,,1.0,,,0.3333333333333333,,,,3.0,,,,,,,3.0,,2.0,2.0,1.0,,,,,,1.0,,,,,,,1.0,,0.6,0.6,1.0,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,0.2,,,,1.0,,1.0,,,1.0,,,1.0,,,,1.0,0.3333333333333333,0.5,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,False
1626156-202344-203112-203459-203925,1610612751,"D'Angelo Russell, Trevor Booker, Quincy Acy, Allen Crabbe, Joe Harris","Russell, Booker, Acy, Crabbe, Harris",1626156-202344-203112-203459-203925,BKN,82.0,1,1.0,1.0,3.0,3.0,,,6.0,1.0,1.0,4.0,,,,1.0,,,,,,,,,,105.36585365853658,12.666666666666666,14.666666666666666,12.666666666666666,14.333333333333334,0.3333333333333333,0.4935833333333333,,,,5.4,,,,,,,,1.0,2.0,1.0,1.0,2.0,5.0,,,,,,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,5.0,,,,0.5,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,,,1.0,,0.5,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,0.6666666666666666,0.5,,,24.35,,,1.0,,,,,2.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,False
1626156-202389-203112-203915-203925,1610612751,"D'Angelo Russell, Timofey Mozgov, Quincy Acy, Spencer Dinwiddie, Joe Harris","Russell, Mozgov, Acy, Dinwiddie, Harris",1626156-202389-203112-203915-203925,BKN,117.0,2,2.0,-7.0,3.0,3.0,,,6.0,1.0,3.0,7.0,,,,,,1.0,,,,,,,,73.84615384615385,28.0,11.0,28.0,11.0,0.3333333333333333,0.42006666666666664,,,,2.8000000000000003,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,False
1626156-203092-203112-203925-203930,1610612751,"D'Angelo Russell, Tyler Zeller, Quincy Acy, Joe Harris, Sean Kilpatrick","Russell, Zeller, Acy, Harris, Kilpatrick",1626156-203092-203112-203925-203930,BKN,54.0,1,1.0,3.0,4.0,3.0,,1.0,7.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,,,,,,186.66666666666666,6.5,9.333333333333334,4.25,9.333333333333334,0.6666666666666666,0.46576666666666666,,0.3333333333333333,0.5,8.5,,,,,,,,,1.0,1.0,,1.0,3.0,,1.0,,2.0,,1.0,,,1.0,,1.0,,,,2.0,1.0,,1.0,1.0,,,1.0,,,,,3.0,1.0,1.0,,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,,,1.0,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,0.4334,,25.3,,,1.0,,,1.0,,,2.0,1.0,,,,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,False
1626156-203112-203459-203915-203925,1610612751,"D'Angelo Russell, Quincy Acy, Allen Crabbe, Spencer Dinwiddie, Joe Harris","Russell, Acy, Crabbe, Dinwiddie, Harris",1626156-203112-203459-203915-203925,BKN,102.0,1,2.0,-5.0,5.0,5.0,,1.0,10.0,,2.0,7.0,,,1.0,3.0,,1.0,2.0,1.0,,,0.2,,,141.1764705882353,12.0,8.4,12.0,8.4,,0.47370999999999996,,0.16666666666666666,0.3333333333333333,10.8,,,1.0,,,,1.0,,3.0,,,3.0,2.0,,,2.0,,,3.0,,,,,,,,,,1.0,,2.0,,,,,,3.0,,,,,,,,,,,,,0.16666666666666666,1.0,0.6,,,,,1.0,1.0,,,1.0,0.2,,,,0.2,,,,0.6,,,,,,,0.8,,,1.0,25.066666666666666,5.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,1.0,,,,,,,1.0,0.3333333333333333,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,False
1626178-1627747-1627785-1628386-203459,1610612751,"Rondae Hollis-Jefferson, Caris LeVert, Isaiah Whitehead, Jarrett Allen, Allen Crabbe","Hollis-Jefferson, LeVert, Whitehead, Allen, Crabbe",1626178-1627747-1627785-1628386-203459,BKN,198.0,1,3.0,,7.0,6.0,,2.0,13.0,2.0,8.0,8.0,,2.0,2.0,5.0,,,,,,0.5,0.4,,,94.54545454545455,13.142857142857142,17.666666666666668,13.0,17.666666666666668,0.2222222222222222,0.5473944444444444,,,,4.55,,1.0,5.0,1.0,2.0,1.0,1.0,,1.0,4.0,,1.0,8.0,1.0,2.0,2.0,2.0,,1.0,,1.0,1.0,,1.0,,,1.0,2.0,1.0,2.0,3.0,,,,,,,,,6.0,0.25,0.3333333333333333,,,,0.5,0.5,0.4444444444444444,0.5,0.4444444444444444,0.5,0.1111111111111111,0.125,0.2,,1.0,1.0,1.0,0.5,1.0,1.0,0.5555555555555556,0.2,0.25,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,1.0,0.5,,0.6666666666666666,,0.62135,0.25,27.0,,,2.0,,,,,6.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,False
1626178-1627747-1627785-1628386-203930,1610612751,"Rondae Hollis-Jefferson, Caris LeVert, Isaiah Whitehead, Jarrett Allen, Sean Kilpatrick","Hollis-Jefferson, LeVert, Whitehead, Allen, Kilpatrick",1626178-1627747-1627785-1628386-203930,BKN,16.0,1,,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,1.0,,,90.0,16.0,,10.0,,,0.6126,0.6126,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,22.4,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,False
1626178-1627747-1627785-202389-203925,1610612751,"Rondae Hollis-Jefferson, Caris LeVert, Isaiah Whitehead, Timofey Mozgov, Joe Harris","Hollis-Jefferson, LeVert, Whitehead, Mozgov, Harris",1626178-1627747-1627785-202389-203925,BKN,175.0,1,3.0,-10.0,6.0,6.0,,,12.0,2.0,2.0,14.0,,,,,,2.0,4.0,2.0,,,,,,98.74285714285715,15.333333333333334,13.833333333333334,15.333333333333334,13.833333333333334,1.0,0.41375,,0.5,0.5,8.5,,,,,,,,,,1.0,,,4.0,,,,2.0,,,,,1.0,,1.0,,,,2.0,,,,2.0,2.0,,2.0,2.0,2.0,,,4.0,1.0,1.0,,,,0.5,,0.5,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,False
1626178-1627747-1627785-203092-203112,1610612751,"Rondae Hollis-Jefferson, Caris LeVert, Isaiah Whitehead, Tyler Zeller, Quincy Acy","Hollis-Jefferson, LeVert, Whitehead, Zeller, Acy",1626178-1627747-1627785-203092-203112,BKN,252.0,1,4.0,3.0,8.0,9.0,3.0,1.0,17.0,1.0,4.0,8.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,3.0,1.0,0.5,,0.5,97.14285714285714,15.0,14.666666666666666,14.75,14.666666666666666,0.16666666666666666,0.5082916666666667,0.481575,0.14285714285714285,0.2,5.75,0.375,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,11.0,1.0,1.0,2.0,2.0,,2.0,1.0,,1.0,,1.0,,,,2.0,3.0,1.0,4.0,2.0,1.0,,2.0,,1.0,,,9.0,0.3333333333333333,0.5,,0.5,0.5,0.75,1.0,0.75,1.0,0.7857142857142857,1.0,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.5,0.5,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,,1.0,1.0,,0.6666666666666666,0.5,0.5262,0.18181818181818182,24.9,3.0,,1.0,,,2.0,,4.0,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,2.0,1.0,0.5,0.5,,,,,,,,,0.5,0.18181818181818182,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,False
1626178-1627747-1627785-203092-203459,1610612751,"Rondae Hollis-Jefferson, Caris LeVert, Isaiah Whitehead, Tyler Zeller, Allen Crabbe","Hollis-Jefferson, LeVert, Whitehead, Zeller, Crabbe",1626178-1627747-1627785-203092-203459,BKN,48.0,1,1.0,,1.0,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,60.0,10.0,38.0,10.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,False
1626178-1627747-1627785-203092-203915,1610612751,"Rondae Hollis-Jefferson, Caris LeVert, Isaiah Whitehead, Tyler Zeller, Spencer Dinwiddie","Hollis-Jefferson, LeVert, Whitehead, Zeller, Dinwiddie",1626178-1627747-1627785-203092-203915,BKN,85.0,1,1.0,-1.0,3.0,3.0,,,6.0,,3.0,7.0,,,,,,,,,,,,,,101.6470588235294,14.0,14.333333333333334,14.0,14.333333333333334,,0.5829333333333333,,,,1.8666666666666665,,3.0,3.0,,,,,,,3.0,,,6.0,,,,4.0,,,,,2.0,,2.0,,2.0,,4.0,,,,,,,,,,,,6.0,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,False
1626178-1627747-1627785-203112-203459,1610612751,"Rondae Hollis-Jefferson, Caris LeVert, Isaiah Whitehead, Quincy Acy, Allen Crabbe","Hollis-Jefferson, LeVert, Whitehead, Acy, Crabbe",1626178-1627747-1627785-203112-203459,BKN,30.0,1,,-3.0,1.0,1.0,,,2.0,,1.0,3.0,,,,,,,,,,,,,,96.0,16.0,14.0,16.0,14.0,,0.4173,,,,15.8,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,False
1626178-1627747-1628386-201960-203112,1610612751,"Rondae Hollis-Jefferson, Caris LeVert, Jarrett Allen, DeMarre Carroll, Quincy Acy","Hollis-Jefferson, LeVert, Allen, Carroll, Acy",1626178-1627747-1628386-201960-203112,BKN,15.0,1,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,False
