EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,SecondChanceFG2A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,LongMidRangeAssists,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG3A,Steals,BadPassSteals,OffAtRimReboundPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,Loose Ball Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,ShortMidRangePctBlocked,DefFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SelfOReb,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,PenaltyAtRimFGM,PtsUnassisted2s,PtsUnassisted3s,HeaveAttempts,AtRimAssists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFoulsDrawn,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,Offensive Fouls,Blocked3s,BlockedArc3,Charge Fouls,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Travels,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,FTOffRebounds,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,BlockingFouls,Clear Path Fouls,Technical Free Throw Trips,BlockedCorner3,3SecondViolations,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,team_id,year,season,team_vs
1626188-202691-2561-2733-2738,1610612744,"Quinn Cook, Klay Thompson, David West, Shaun Livingston, Andre Iguodala","Cook, Thompson, West, Livingston, Iguodala",1626188-202691-2561-2733-2738,GSW,318.0,2,5.0,3.0,10.0,11.0,2.0,21.0,4.0,1.0,,1.0,3.0,3.0,6.0,5.0,12.0,1.0,4.0,3.0,2.0,3.0,,7.0,2.0,1.0,1.0,4.0,5.0,3.0,8.0,1.0,,7.0,0.6666666666666666,1.0,0.5,0.4090909090909091,0.5,0.45454545454545453,0.8,0.3333333333333333,1.0,0.5,0.8333333333333334,0.42857142857142855,,,0.6666666666666666,,95.09433962264151,13.9,16.272727272727273,13.1,15.090909090909092,0.36363636363636365,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.8181818181818182,0.5159954545454546,0.5589,5.8,24.5,,,,1.0,9.0,,,,,1.0,2.0,,,,,,0.09090909090909091,,,,,,,,,,1.0,,1.0,,,,2.0,,,1.0,3.0,,,3.0,1.0,1.0,,,3.0,,1.0,,1.0,1.0,,1.0,0.2,,0.2,0.16666666666666666,,1.0,1.0,1.0,0.18181818181818182,,,,,,1.0,,1.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,0.16666666666666666,0.08333333333333333,,3.0,,2.0,,,2.0,1.0,,,,1.0,,,1.0,,,,,,1.0,0.75,0.75,0.6666666666666666,,1.0,,,,,,,,1.0,1.0,5.0,2.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,0.4166666666666667,,,1.0,2.0,0.3333333333333333,1.0,0.16666666666666666,,,,1.0,1.0,1.0,,,,0.5,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,1610612744,2018,2017-18,True
1627775-1628395-201142-202691-2733,1610612744,"Patrick McCaw, Jordan Bell, Kevin Durant, Klay Thompson, Shaun Livingston","McCaw, Bell, Durant, Thompson, Livingston",1627775-1628395-201142-202691-2733,GSW,57.0,1,1.0,-1.0,2.0,2.0,,4.0,2.0,,,,1.0,1.0,2.0,1.0,2.0,,2.0,,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,,,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,,0.5,,,,,,101.05263157894737,9.5,19.0,9.5,18.5,0.6666666666666666,,,,,0.3333333333333333,,1.0,0.6207,,1.75,57.6,2.0,2.0,,,3.0,1.0,2.0,2.0,,,,2.0,2.0,0.5,0.3333333333333333,0.3333333333333333,,,,,0.6207,1.0,1.0,2.0,1.0,1.0,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,0.5,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1627775-201939-202691-2561-2733,1610612744,"Patrick McCaw, Stephen Curry, Klay Thompson, David West, Shaun Livingston","McCaw, Curry, Thompson, West, Livingston",1627775-201939-202691-2561-2733,GSW,212.0,1,4.0,2.0,6.0,7.0,1.0,13.0,3.0,1.0,,,1.0,4.0,5.0,1.0,8.0,1.0,,1.0,,,,,,1.0,2.0,1.0,3.0,1.0,4.0,,,6.0,,,0.8,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,,1.0,0.5,,,1.0,,88.30188679245283,20.166666666666668,13.0,20.166666666666668,13.0,0.5,,,,,0.16666666666666666,1.0,0.6666666666666666,0.5036666666666666,0.6838,8.2,26.4,,,1.0,2.0,6.0,,,,,1.0,1.0,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,8.0,,,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612744,2018,2017-18,True
1628395-201142-201156-201939-203110,1610612744,"Jordan Bell, Kevin Durant, Nick Young, Stephen Curry, Draymond Green","Bell, Durant, Young, Curry, Green",1628395-201142-201156-201939-203110,GSW,552.0,2,9.0,-16.0,18.0,18.0,5.0,36.0,8.0,3.0,,,5.0,4.0,10.0,8.0,15.0,3.0,6.0,5.0,3.0,3.0,,6.0,3.0,1.0,2.0,,2.0,4.0,6.0,7.0,,11.0,0.75,0.75,0.4,0.2222222222222222,0.3409090909090909,0.4444444444444444,,0.16666666666666666,1.0,0.375,0.5,0.2857142857142857,,0.4,,,93.91304347826087,17.666666666666668,13.0,16.166666666666668,12.555555555555555,0.4444444444444444,,,,,0.2777777777777778,0.75,0.8888888888888888,0.5351250000000001,0.63795,5.65,24.8625,8.0,3.0,1.0,2.0,31.0,1.0,2.0,6.0,,1.0,2.0,6.0,8.0,0.5,0.14285714285714285,0.3333333333333333,0.1111111111111111,0.5,0.5,,0.5308785714285714,0.4,0.4444444444444444,1.0,3.0,5.0,2.0,,0.2,0.14285714285714285,0.42857142857142855,,3.0,,2.0,,7.0,,4.0,,3.0,,,1.0,9.0,2.0,1.0,1.0,1.0,,2.0,,,,,0.3,0.375,,,,0.16666666666666666,,,,0.2857142857142857,,,,,,,,,,,,,,,1.0,3.0,,,0.15,0.25,3.0,1.0,2.0,,,3.0,2.0,,,,,,,,,,,,,1.0,0.375,0.6,1.0,1.0,,,,,,,,,1.0,1.0,4.0,,,0.3333333333333333,0.25,0.4,0.3333333333333333,0.3333333333333333,0.26666666666666666,1.0,,,1.0,,,,,,,1.0,,,2.0,,,,,,0.25,,,,,,,,,1.0,,,,,1610612744,2018,2017-18,True
1628395-201142-201156-203110-2733,1610612744,"Jordan Bell, Kevin Durant, Nick Young, Draymond Green, Shaun Livingston","Bell, Durant, Young, Green, Livingston",1628395-201142-201156-203110-2733,GSW,163.0,1,3.0,,4.0,5.0,1.0,9.0,,,1.0,2.0,1.0,1.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,3.0,1.0,4.0,,,2.0,1.0,1.0,0.3333333333333333,0.25,0.25,0.25,1.0,0.5,1.0,,1.0,0.3333333333333333,1.0,,,,79.50920245398773,21.5,15.4,16.75,15.4,,0.5,0.5,0.5,1.0,0.25,,0.25,0.4329,,11.633333333333333,24.7,4.0,5.0,,1.0,2.0,1.0,3.0,2.0,,,,2.0,4.0,0.3333333333333333,0.25,0.25,0.25,,,,0.4329,1.0,1.0,,1.0,1.0,1.0,,,,0.25,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1628395-201142-201156-2561-2733,1610612744,"Jordan Bell, Kevin Durant, Nick Young, David West, Shaun Livingston","Bell, Durant, Young, West, Livingston",1628395-201142-201156-2561-2733,GSW,73.0,1,1.0,5.0,2.0,1.0,1.0,3.0,,,,1.0,1.0,,1.0,2.0,6.0,1.0,,1.0,,2.0,,6.0,,1.0,,,,1.0,1.0,,,3.0,,,,1.0,1.0,0.6666666666666666,,1.0,,,,1.0,1.0,,,,59.178082191780824,17.5,38.0,2.5,38.0,,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,0.5586333333333333,0.480425,5.9,23.8,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,2.0,,,,6.0,,2.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,0.75,0.75,,,0.5,,,1.0,1.0,0.5,,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1610612744,2018,2017-18,True
1628395-201142-201156-2733-2738,1610612744,"Jordan Bell, Kevin Durant, Nick Young, Shaun Livingston, Andre Iguodala","Bell, Durant, Young, Livingston, Iguodala",1628395-201142-201156-2733-2738,GSW,136.0,1,2.0,-4.0,4.0,5.0,,9.0,1.0,,,1.0,,1.0,2.0,,4.0,,,,,,,,,,,2.0,2.0,,2.0,1.0,,4.0,,,0.5,0.5,0.6666666666666666,,1.0,,,,1.0,,,,,,95.29411764705883,14.25,15.8,14.25,15.8,0.5,0.5,,,,,,0.5,0.648,,6.15,,4.0,,,,8.0,1.0,2.0,4.0,,,,4.0,4.0,0.5,0.5,0.6666666666666666,,,,,0.648,1.0,1.0,1.0,,,,,,0.5,,,,,,,2.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1628395-201142-201939-202691-203110,1610612744,"Jordan Bell, Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green","Bell, Durant, Curry, Thompson, Green",1628395-201142-201939-202691-203110,GSW,3233.0,9,54.0,-10.0,100.0,107.0,9.0,207.0,23.0,2.0,7.0,14.0,37.0,22.0,42.0,51.0,122.0,2.0,22.0,37.0,11.0,24.0,3.0,61.0,6.0,5.0,17.0,14.0,34.0,11.0,45.0,19.0,,114.0,0.5,0.5,0.5238095238095238,0.5752688172043011,0.6039603960396039,0.5483870967741935,0.6086956521739131,0.25,0.8095238095238095,0.2,0.7045454545454546,0.22,0.42857142857142855,0.19047619047619047,0.6363636363636364,1.0,92.19919579338077,16.92,14.401869158878505,16.32,13.869158878504672,0.24731182795698925,0.15053763440860216,0.5,0.5384615384615384,0.42857142857142855,0.3978494623655914,0.25,0.7956989247311828,0.5311526881720431,0.55857,6.097619047619048,25.337254901960787,21.0,22.0,1.0,5.0,132.0,6.0,9.0,23.0,,8.0,20.0,23.0,21.0,0.6666666666666666,0.47368421052631576,0.5227272727272727,0.053763440860215055,0.2,0.2,,0.5190763157894737,0.1885245901639344,0.21,6.0,7.0,10.0,10.0,9.0,0.2222222222222222,0.3157894736842105,0.3684210526315789,5.0,14.0,,3.0,21.0,15.0,2.0,5.0,39.0,3.0,13.0,5.0,1.0,18.0,1.0,4.0,,5.0,1.0,1.0,0.6190476190476191,0.4117647058823529,0.2,0.4117647058823529,0.07142857142857142,0.08695652173913043,0.3333333333333333,0.8333333333333334,0.2,0.15053763440860216,0.35714285714285715,0.35714285714285715,1.0,0.15789473684210525,,16.0,2.0,16.0,8.0,3.0,0.07142857142857142,0.75,0.43243243243243246,0.43243243243243246,0.5,0.2857142857142857,0.43243243243243246,1.0,,5.0,1.0,0.02127659574468085,0.07,0.10638297872340426,14.0,4.0,22.0,24.0,,8.0,1.0,5.0,,1.0,5.0,2.0,4.0,10.0,1.0,1.0,,0.5,,0.7777777777777778,0.6086956521739131,0.6666666666666666,0.5714285714285714,0.6666666666666666,2.0,1.0,,,,1.0,,,,,8.0,,3.0,,0.375,0.4444444444444444,0.2222222222222222,,0.06557377049180328,,1.0,3.0,6.0,0.375,2.0,0.03773584905660377,,1.0,,3.0,1.0,2.0,2.0,,,0.3333333333333333,,,0.375,0.3333333333333333,1.0,,1.0,,,1.0,,1.0,1.0,0.3333333333333333,1.0,,1610612744,2018,2017-18,True
1628395-201142-201939-202691-2738,1610612744,"Jordan Bell, Kevin Durant, Stephen Curry, Klay Thompson, Andre Iguodala","Bell, Durant, Curry, Thompson, Iguodala",1628395-201142-201939-202691-2738,GSW,61.0,2,1.0,2.0,2.0,1.0,,3.0,,,1.0,1.0,,1.0,1.0,,4.0,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,2.0,,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,70.81967213114754,22.5,16.0,22.5,16.0,,1.0,1.0,1.0,1.0,,,,0.3517,,8.8,,2.0,1.0,,,2.0,1.0,1.0,4.0,,1.0,1.0,4.0,2.0,1.0,1.0,1.0,,,,,0.3517,1.0,1.0,,,,,,,,,,,,,,2.0,,2.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1628395-201142-201939-203110-2733,1610612744,"Jordan Bell, Kevin Durant, Stephen Curry, Draymond Green, Shaun Livingston","Bell, Durant, Curry, Green, Livingston",1628395-201142-201939-203110-2733,GSW,408.0,3,7.0,-2.0,14.0,14.0,2.0,28.0,4.0,,2.0,3.0,2.0,4.0,7.0,5.0,12.0,1.0,,2.0,,1.0,,3.0,3.0,,2.0,2.0,4.0,3.0,7.0,1.0,,12.0,,,0.5714285714285714,0.4583333333333333,0.46153846153846156,0.4166666666666667,0.5,,0.6666666666666666,0.75,0.5714285714285714,0.42857142857142855,,0.5,1.0,,98.82352941176471,14.928571428571429,14.214285714285714,12.857142857142858,13.285714285714286,0.3333333333333333,0.25,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,0.75,0.5292041666666667,,6.128571428571428,24.06,8.0,,,,14.0,2.0,4.0,7.0,,1.0,2.0,7.0,8.0,0.5,0.3888888888888889,0.3888888888888889,,,,,0.5682277777777778,0.5833333333333334,0.5714285714285714,3.0,2.0,5.0,2.0,,,0.3333333333333333,0.2222222222222222,1.0,3.0,1.0,3.0,1.0,1.0,1.0,,3.0,,1.0,1.0,,2.0,,1.0,,1.0,1.0,,1.0,0.2,0.2,0.2,,,,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,0.07692307692307693,0.125,2.0,2.0,8.0,,,,2.0,1.0,1.0,,2.0,,1.0,3.0,,1.0,,0.3333333333333333,,0.6666666666666666,0.5,0.5,,0.6666666666666666,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,2.0,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1628395-201142-201939-203110-2738,1610612744,"Jordan Bell, Kevin Durant, Stephen Curry, Draymond Green, Andre Iguodala","Bell, Durant, Curry, Green, Iguodala",1628395-201142-201939-203110-2738,GSW,274.0,2,5.0,2.0,8.0,9.0,1.0,17.0,4.0,,,1.0,3.0,1.0,5.0,3.0,8.0,,2.0,3.0,1.0,2.0,,5.0,2.0,1.0,1.0,3.0,4.0,3.0,7.0,3.0,,6.0,1.0,1.0,0.2,0.3125,0.4,0.375,1.0,0.25,0.5,1.0,0.8,0.5,,1.0,1.0,,89.34306569343066,16.625,15.666666666666666,14.875,15.11111111111111,0.5,0.125,,,,0.375,,0.875,0.5371625,,3.8,25.900000000000002,2.0,,,,6.0,,2.0,1.0,,1.0,2.0,1.0,2.0,,,0.16666666666666666,,,,,0.39085,0.125,0.25,2.0,,,1.0,1.0,0.3333333333333333,1.0,,,,,,1.0,3.0,,1.0,3.0,2.0,1.0,,,4.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.4,0.5,,1.0,,,,,,,,1.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,2.0,,2.0,,0.5,0.2,0.2857142857142857,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,0.5,0.25,0.5,1.0,,,,,,,,,,,,2.0,,,,,1.0,,,0.25,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1628395-201142-202691-203110-2733,1610612744,"Jordan Bell, Kevin Durant, Klay Thompson, Draymond Green, Shaun Livingston","Bell, Durant, Thompson, Green, Livingston",1628395-201142-202691-203110-2733,GSW,73.0,2,1.0,4.0,4.0,3.0,1.0,7.0,,,1.0,1.0,1.0,1.0,2.0,1.0,4.0,,,1.0,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,,,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,1.0,,1.0,0.5,,,,,138.08219178082192,7.5,14.333333333333334,7.5,14.333333333333334,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,0.3333333333333333,0.4696166666666666,,15.15,26.3,1.0,,,1.0,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,0.25,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,0.3333333333333333,,,2.0,,,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,1.0,,,0.5,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1628395-201142-202691-203110-2738,1610612744,"Jordan Bell, Kevin Durant, Klay Thompson, Draymond Green, Andre Iguodala","Bell, Durant, Thompson, Green, Iguodala",1628395-201142-202691-203110-2738,GSW,142.0,1,2.0,-2.0,4.0,4.0,1.0,8.0,4.0,,,,,1.0,4.0,1.0,5.0,,,,,1.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,,,2.0,,,0.25,0.5,0.5,0.2,,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,,,81.12676056338029,20.25,15.25,18.75,15.25,0.8,,,,,,,1.0,0.4669,0.6117,2.925,22.7,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,,,1.0,,,,3.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,0.25,0.25,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,0.5,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,3.0,,,,1.5,1.5,,,0.6,,,,1.0,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,1610612744,2018,2017-18,True
1628395-201142-202691-2561-2733,1610612744,"Jordan Bell, Kevin Durant, Klay Thompson, David West, Shaun Livingston","Bell, Durant, Thompson, West, Livingston",1628395-201142-202691-2561-2733,GSW,148.0,1,2.0,-2.0,5.0,5.0,2.0,10.0,1.0,,,,1.0,,2.0,2.0,3.0,,,1.0,,,,,1.0,1.0,1.0,,1.0,2.0,3.0,3.0,,3.0,,,,,0.21428571428571427,0.5,,0.5,1.0,0.5,1.0,0.5,,,,,97.29729729729729,16.4,13.2,13.4,13.2,0.25,,,,,0.25,,0.75,0.461025,,10.25,24.65,5.0,5.0,,1.0,5.0,,2.0,3.0,,,,3.0,5.0,,,0.21428571428571427,0.25,,,,0.461025,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.25,0.25,,1.0,,1.0,,3.0,,3.0,,,,,,5.0,2.0,,,,,1.0,,,,,,,,,,0.25,,,,0.25,,,,,,,,,,,,,,,,1.0,,,0.2,0.3333333333333333,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1628395-201142-202691-2733-2738,1610612744,"Jordan Bell, Kevin Durant, Klay Thompson, Shaun Livingston, Andre Iguodala","Bell, Durant, Thompson, Livingston, Iguodala",1628395-201142-202691-2733-2738,GSW,408.0,2,7.0,-7.0,10.0,10.0,1.0,20.0,2.0,,1.0,3.0,1.0,2.0,7.0,1.0,7.0,,,1.0,,,,,,1.0,1.0,2.0,3.0,1.0,4.0,3.0,,7.0,,,0.2857142857142857,0.25,0.35,0.125,0.4,0.2,0.5,,0.42857142857142855,0.16666666666666666,0.5,,,,70.58823529411765,21.5,19.3,20.7,17.2,0.25,0.375,0.3333333333333333,0.3333333333333333,,0.125,,0.375,0.41594375,0.56385,11.014285714285714,27.7,10.0,6.0,,2.0,14.0,2.0,7.0,7.0,,1.0,2.0,7.0,10.0,0.2857142857142857,0.25,0.35,0.25,,,,0.41594375,1.0,1.0,2.0,1.0,1.0,,,,0.25,0.125,,,,,,3.0,,3.0,,,,,,4.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,0.16666666666666666,0.2,0.2222222222222222,1.0,1.0,4.0,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,0.5,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1628395-201142-203110-2733-2738,1610612744,"Jordan Bell, Kevin Durant, Draymond Green, Shaun Livingston, Andre Iguodala","Bell, Durant, Green, Livingston, Iguodala",1628395-201142-203110-2733-2738,GSW,4.0,1,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,360.0,4.0,,4.0,,,,,,,1.0,,1.0,0.3036,,,25.6,1.0,,,,,,,,,,,,1.0,,,,,,,,0.3036,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
