EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,AtRimAssists,DefThreePtRebounds,Travels,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Offensive Fouls,SecondChanceCorner3FGA,PtsUnassisted3s,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangePctBlocked,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Blocked3s,BlockedArc3,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,OffCorner3ReboundPct,3SecondViolations,SecondChanceTurnovers,Technical Free Throw Trips,Charge Fouls Drawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,DefensiveGoaltends,BlockingFouls,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1627936-1628398-1628404-201572-203484,1610612747,"Alex Caruso, Kyle Kuzma, Josh Hart, Brook Lopez, Kentavious Caldwell-Pope","Caruso, Kuzma, Hart, Lopez, Caldwell-Pope",1627936-1628398-1628404-201572-203484,LAL,143.0,3,2.0,-3.0,3.0,4.0,,2.0,1.0,7.0,1.0,2.0,,,1.0,1.0,,,,,,2.0,3.0,,,,4.0,7.0,1.0,1.0,2.0,,,,,,,4.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,,4.0,2.0,,,,,2.0,,,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.4,1.0,,,,,,,,,,,70.4895104895105,,32.0,11.75,26.666666666666668,11.75,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,0.41956666666666664,0.3838,,0.4,0.4,0.5,,3.466666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612747,2018,2017-18,True
1627936-1628398-1628404-201572-203944,1610612747,"Alex Caruso, Kyle Kuzma, Josh Hart, Brook Lopez, Julius Randle","Caruso, Kuzma, Hart, Lopez, Randle",1627936-1628398-1628404-201572-203944,LAL,396.0,4,7.0,-2.0,14.0,15.0,4.0,5.0,,29.0,1.0,2.0,,,,2.0,1.0,2.0,2.0,4.0,,2.0,6.0,2.0,5.0,5.0,15.0,17.0,,,,,,1.0,5.0,5.0,2.0,2.0,,4.0,2.0,1.0,,1.0,,1.0,2.0,,2.0,5.0,,5.0,,,,,,,,,,,,2.0,5.0,6.0,1.0,6.0,1.0,1.0,,1.0,1.0,15.0,2.0,2.0,0.5,0.5,,0.4,0.4,0.3333333333333333,,,0.45454545454545453,,,0.5357142857142857,,0.625,0.45454545454545453,,0.6666666666666666,,0.8333333333333334,,,1.0,,105.45454545454545,1.0,14.928571428571429,12.466666666666667,14.928571428571429,12.333333333333334,0.18181818181818182,0.5,1.0,0.18181818181818182,,,0.18181818181818182,0.5,0.5,1.0,0.36363636363636365,0.5,0.5,,,,,0.6363636363636364,0.5,0.4640318181818181,,0.5325,0.08333333333333333,0.14285714285714285,,0.3333333333333333,9.466666666666667,26.339999999999996,0.2857142857142857,1.0,,3.0,,,0.16666666666666666,0.5,1.0,0.5,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,0.09090909090909091,,,,,,,1.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
1627936-1628398-1628404-203484-203944,1610612747,"Alex Caruso, Kyle Kuzma, Josh Hart, Kentavious Caldwell-Pope, Julius Randle","Caruso, Kuzma, Hart, Caldwell-Pope, Randle",1627936-1628398-1628404-203484-203944,LAL,337.0,4,6.0,-2.0,12.0,10.0,3.0,,1.0,22.0,2.0,2.0,,,,2.0,,1.0,1.0,4.0,,2.0,5.0,1.0,4.0,1.0,8.0,10.0,1.0,1.0,2.0,,1.0,,1.0,1.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,,3.0,1.0,4.0,1.0,,1.0,,,,1.0,1.0,,1.0,,4.0,4.0,1.0,,2.0,,1.0,,1.0,,6.0,1.0,3.0,0.5,1.0,1.0,0.25,0.25,0.4,1.0,,0.3888888888888889,1.0,,0.4,1.0,0.25,0.4444444444444444,,,0.3333333333333333,0.5,0.16666666666666666,,,,94.0059347181009,,15.0,15.7,15.0,15.0,0.2222222222222222,1.0,1.0,0.2222222222222222,,,0.1111111111111111,,,,0.4444444444444444,0.25,0.25,1.0,,,,0.6666666666666666,0.25,0.48509444444444444,0.6599,0.3574,,,0.25,0.125,8.76,25.475,0.25,,1.0,3.0,,,,,0.75,,0.75,0.5,1.0,1.0,,,,,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
1627936-1628398-1628404-203898-203944,1610612747,"Alex Caruso, Kyle Kuzma, Josh Hart, Tyler Ennis, Julius Randle","Caruso, Kuzma, Hart, Ennis, Randle",1627936-1628398-1628404-203898-203944,LAL,74.0,1,1.0,,3.0,3.0,3.0,3.0,,6.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,4.0,6.0,6.0,,,,1.0,1.0,,4.0,6.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,4.0,1.0,,,,,6.0,6.0,3.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,116.75675675675676,,12.666666666666666,12.0,12.666666666666666,12.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.473,,0.473,0.5,0.5,,1.0,18.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
1627936-1628398-1628404-203903-203944,1610612747,"Alex Caruso, Kyle Kuzma, Josh Hart, Jordan Clarkson, Julius Randle","Caruso, Kuzma, Hart, Clarkson, Randle",1627936-1628398-1628404-203903-203944,LAL,312.0,3,5.0,-8.0,10.0,10.0,1.0,,1.0,20.0,3.0,4.0,,1.0,,2.0,,1.0,,,,3.0,7.0,,,,6.0,14.0,,2.0,,,2.0,,,,6.0,,,,,3.0,,3.0,,,6.0,1.0,1.0,3.0,1.0,4.0,1.0,,1.0,3.0,1.0,3.0,1.0,,,4.0,,1.0,2.0,4.0,,,,1.0,,1.0,,6.0,,1.0,1.0,1.0,,,,0.42857142857142855,,,0.42857142857142855,,,0.42857142857142855,,,,0.75,0.3333333333333333,0.25,0.6,0.25,,,,92.3076923076923,,17.9,13.3,15.9,12.6,0.5714285714285714,0.75,0.75,0.2857142857142857,,,0.14285714285714285,,,,,,,,0.5,,,0.5714285714285714,,0.5442428571428571,0.41855,0.41855,,,,,6.428571428571429,,0.1,,3.0,2.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,0.25,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
1627936-1628398-201147-203484-203944,1610612747,"Alex Caruso, Kyle Kuzma, Corey Brewer, Kentavious Caldwell-Pope, Julius Randle","Caruso, Kuzma, Brewer, Caldwell-Pope, Randle",1627936-1628398-201147-203484-203944,LAL,44.0,1,1.0,-3.0,3.0,2.0,3.0,,,5.0,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,2.0,,,3.0,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,0.6666666666666666,,1.0,,1.0,,,1.0,,163.63636363636365,,7.666666666666667,10.5,7.666666666666667,10.5,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,1.0,,0.3972833333333334,,0.3972833333333334,,,,,3.1,26.4,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
1627936-1628398-201147-203903-203944,1610612747,"Alex Caruso, Kyle Kuzma, Corey Brewer, Jordan Clarkson, Julius Randle","Caruso, Kuzma, Brewer, Clarkson, Randle",1627936-1628398-201147-203903-203944,LAL,47.0,2,1.0,3.0,2.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,2.0,,,1.0,3.0,,,,,1.0,1.0,,1.0,3.0,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,3.0,3.0,1.0,,,,,,0.5,,1.0,0.5,,1.0,0.75,,1.5,,,,,1.0,,,,,91.91489361702128,,14.5,18.0,14.5,18.0,0.5,1.0,1.0,,,,0.5,,,,,,,,1.0,1.0,,0.5,,0.3948,,0.371,0.5,0.5,,1.0,10.75,,0.5,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
1627936-1628398-201572-202738-203944,1610612747,"Alex Caruso, Kyle Kuzma, Brook Lopez, Isaiah Thomas, Julius Randle","Caruso, Kuzma, Lopez, Thomas, Randle",1627936-1628398-201572-202738-203944,LAL,97.0,1,2.0,-3.0,4.0,4.0,,4.0,,8.0,,,,,,,,1.0,1.0,4.0,,,1.0,1.0,4.0,,3.0,6.0,,,,,,,,,,,3.0,4.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,0.25,0.25,,,,0.3,,,0.3,,,0.8,,,,,,,,,118.76288659793815,,14.25,10.0,14.25,8.75,,,,,,,0.2,,,,0.8,0.25,0.25,1.0,,,,0.8,0.25,0.41085000000000005,,,,,,,17.3,27.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
1627936-1628398-201572-202738-204037,1610612747,"Alex Caruso, Kyle Kuzma, Brook Lopez, Isaiah Thomas, Travis Wear","Caruso, Kuzma, Lopez, Thomas, Wear",1627936-1628398-201572-202738-204037,LAL,139.0,2,2.0,3.0,5.0,4.0,5.0,2.0,1.0,9.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,3.0,5.0,,,2.0,8.0,5.0,,1.0,,3.0,5.0,,2.0,8.0,4.0,2.0,,,,2.0,,2.0,,1.0,4.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,2.0,,2.0,,1.0,,1.0,,8.0,8.0,5.0,0.6666666666666666,0.6666666666666666,,,,0.6,,0.6,0.6,,0.6,0.6666666666666666,,0.6666666666666666,,,,0.5,0.5,0.5,,,,93.23741007194243,,16.4,14.25,14.8,13.0,0.6,0.3333333333333333,0.3333333333333333,0.2,1.0,1.0,0.2,1.0,1.0,1.0,,,,,0.6,0.3333333333333333,,0.6,,0.50446,0.433,0.50446,,,,1.0,5.5200000000000005,,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,0.5,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
1627936-1628398-201572-203484-203903,1610612747,"Alex Caruso, Kyle Kuzma, Brook Lopez, Kentavious Caldwell-Pope, Jordan Clarkson","Caruso, Kuzma, Lopez, Caldwell-Pope, Clarkson",1627936-1628398-201572-203484-203903,LAL,94.0,1,2.0,,2.0,3.0,2.0,3.0,,5.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,1.0,1.0,1.0,,2.0,2.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,2.0,1.0,1.0,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.3333333333333333,,0.5,,,,,76.59574468085107,,22.0,16.666666666666668,22.0,16.0,,,,0.5,1.0,1.0,,,,,0.5,,,,,,0.5,0.5,,0.45705,,0.45705,,,,1.0,5.0,25.8,1.0,,,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
1627936-1628398-201572-203484-203944,1610612747,"Alex Caruso, Kyle Kuzma, Brook Lopez, Kentavious Caldwell-Pope, Julius Randle","Caruso, Kuzma, Lopez, Caldwell-Pope, Randle",1627936-1628398-201572-203484-203944,LAL,3765.0,8,63.0,20.0,128.0,126.0,9.0,15.0,14.0,254.0,27.0,41.0,2.0,2.0,12.0,20.0,10.0,29.0,8.0,23.0,2.0,49.0,90.0,9.0,30.0,23.0,148.0,128.0,7.0,11.0,23.0,4.0,6.0,3.0,4.0,18.0,46.0,52.0,21.0,23.0,8.0,23.0,7.0,30.0,6.0,5.0,67.0,11.0,26.0,45.0,18.0,63.0,16.0,10.0,6.0,6.0,1.0,5.0,6.0,,1.0,12.0,,17.0,28.0,25.0,2.0,32.0,16.0,6.0,,6.0,5.0,125.0,18.0,9.0,0.46938775510204084,0.5227272727272727,0.7777777777777778,0.3,0.3,0.5444444444444444,0.6363636363636364,0.6666666666666666,0.5208333333333334,0.7142857142857143,0.7777777777777778,0.5481481481481482,0.71875,0.8181818181818182,0.25,0.5,0.896551724137931,0.2682926829268293,0.9347826086956522,0.27419354838709675,0.25,0.8461538461538461,0.8333333333333334,97.14741035856574,0.8333333333333334,16.34375,13.277777777777779,15.53125,13.007936507936508,0.3416666666666667,0.6585365853658537,0.7297297297297297,0.16666666666666666,0.6,0.631578947368421,0.24166666666666667,0.3448275862068966,0.3448275862068966,0.5,0.19166666666666668,0.34782608695652173,0.34782608695652173,0.75,0.2222222222222222,1.0,0.2222222222222222,0.5916666666666667,0.34782608695652173,0.5000908333333333,0.5231111111111111,0.5115611111111111,0.11940298507462686,0.15384615384615385,0.1554054054054054,0.12162162162162163,8.027777777777779,25.386666666666667,0.0703125,5.0,15.0,17.0,1.0,2.0,0.05555555555555555,0.0975609756097561,1.0,1.0,1.0,0.5555555555555556,4.0,7.0,7.0,1.0,1.0,2.0,2.0,3.0,3.0,10.0,3.0,6.0,2.0,3.0,2.0,1.0,2.0,,1.0,2.0,,2.0,1.0,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.3333333333333333,1.0,0.05263157894736842,0.25,0.058333333333333334,0.5,0.5714285714285714,0.25,0.14285714285714285,0.5,1.0,0.1111111111111111,,1.0,6.0,,4.0,0.07142857142857142,,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,0.05,,2.0,2.0,,,0.6666666666666666,,1.0,0.16666666666666666,,1.0,,1.0,,0.2631578947368421,1.0,1.0,1.0,,,,,1.0,0.25,1.0,,3.0,,,,,1610612747,2018,2017-18,True
1627936-1628398-201572-203898-204037,1610612747,"Alex Caruso, Kyle Kuzma, Brook Lopez, Tyler Ennis, Travis Wear","Caruso, Kuzma, Lopez, Ennis, Wear",1627936-1628398-201572-203898-204037,LAL,98.0,1,2.0,3.0,4.0,4.0,,1.0,,8.0,1.0,1.0,,,2.0,2.0,,,,1.0,,3.0,3.0,,1.0,,6.0,3.0,,,,,,,,,2.0,4.0,,1.0,,1.0,,1.0,,,2.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,6.0,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,0.75,,,0.75,,,0.25,,,,1.0,,,,,117.55102040816327,,9.75,14.75,9.75,14.75,0.25,1.0,1.0,0.5,1.0,1.0,,,,,0.25,,,,,,,0.5,,0.548925,,,,,,,5.433333333333334,25.2,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
1627936-1628398-202682-203484-203944,1610612747,"Alex Caruso, Kyle Kuzma, Derrick Williams, Kentavious Caldwell-Pope, Julius Randle","Caruso, Kuzma, Williams, Caldwell-Pope, Randle",1627936-1628398-202682-203484-203944,LAL,25.0,1,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,57.599999999999994,,25.0,,25.0,,,,,1.0,,,,,,,,,,,,,,,,0.1841,,0.1841,,,,,4.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
1627936-1628398-203484-203903-203944,1610612747,"Alex Caruso, Kyle Kuzma, Kentavious Caldwell-Pope, Jordan Clarkson, Julius Randle","Caruso, Kuzma, Caldwell-Pope, Clarkson, Randle",1627936-1628398-203484-203903-203944,LAL,45.0,2,1.0,2.0,2.0,1.0,2.0,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,2.0,2.0,2.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,96.0,1.0,11.5,22.0,11.5,22.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,0.5841,,0.5841,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
1627936-1628398-203484-203944-204037,1610612747,"Alex Caruso, Kyle Kuzma, Kentavious Caldwell-Pope, Julius Randle, Travis Wear","Caruso, Kuzma, Caldwell-Pope, Randle, Wear",1627936-1628398-203484-203944-204037,LAL,35.0,1,1.0,-1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,123.42857142857142,,15.0,10.0,15.0,10.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,0.47205,,0.47205,,,,,,25.9,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
1627936-1628404-1628418-201281-203898,1610612747,"Alex Caruso, Josh Hart, Thomas Bryant, Andre Ingram, Tyler Ennis","Caruso, Hart, Bryant, Ingram, Ennis",1627936-1628404-1628418-201281-203898,LAL,105.0,2,2.0,4.0,6.0,5.0,,4.0,1.0,11.0,2.0,2.0,,,,,,,,1.0,,2.0,2.0,,1.0,,4.0,,,,,,,,,,2.0,2.0,,1.0,,1.0,,1.0,,,2.0,,2.0,4.0,1.0,5.0,,,,3.0,,1.0,1.0,,2.0,4.0,,,2.0,1.0,,,,1.0,,1.0,1.0,4.0,,,0.5,0.5,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,0.75,1.0,,1.0,1.0,,1.0,,150.85714285714286,1.0,10.333333333333334,8.6,10.166666666666666,8.6,0.6666666666666666,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,1.0,,0.5769833333333333,,,,,,,2.3,25.7,,,1.0,1.0,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
1627936-1628404-1628418-201281-204037,1610612747,"Alex Caruso, Josh Hart, Thomas Bryant, Andre Ingram, Travis Wear","Caruso, Hart, Bryant, Ingram, Wear",1627936-1628404-1628418-201281-204037,LAL,24.0,1,,3.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,3.0,,,,,,,,1.0,,,1.0,,,1.5,,,,,1.0,,1.0,,,,1.0,120.0,,5.0,19.0,5.0,19.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.5355,,,1.0,1.0,,,2.3,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
1627936-1628404-201147-203903-203944,1610612747,"Alex Caruso, Josh Hart, Corey Brewer, Jordan Clarkson, Julius Randle","Caruso, Hart, Brewer, Clarkson, Randle",1627936-1628404-201147-203903-203944,LAL,9.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
