EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Frequency,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,FTDefRebounds,Blocked2s,BlockedShortMidRange,Blocks,DefFTReboundPct,PenaltyArc3Frequency,Corner3FGA,PenaltyCorner3FGA,DefShortMidRangeReboundPct,Corner3Frequency,PenaltyCorner3Frequency,StepOutOfBoundsTurnovers,ShootingFouls,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,AtRimAssists,AtRimPctAssisted,Corner3FGM,Fg2aBlocked,Steals,BadPassSteals,FG2APctBlocked,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,SelfOReb,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,Corner3Assists,Travels,Loose Ball Fouls,Defensive 3 Seconds Violations,OffAtRimReboundPct,DefCorner3ReboundPct,Corner3PctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3FGM,ShortMidRangeAssists,Charge Fouls,Loose Ball Fouls Drawn,ShortMidRangePctAssisted,PenaltyArc3Accuracy,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceFG3M,LostBallSteals,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,Clear Path Fouls,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,Fg3aBlocked,BlockingFouls,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,HeaveAttempts,BlockingFoulsDrawn,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,team_id,year,season,team_vs
101107-201587-203077-203487-203948,1610612766,"Marvin Williams, Nicolas Batum, Michael Kidd-Gilchrist, Michael Carter-Williams, Johnny O'Bryant III","Williams, Batum, Kidd-Gilchrist, Carter-Williams, O'Bryant III",101107-201587-203077-203487-203948,CHA,136.0,1,2.0,3.0,4.0,3.0,4.0,7.0,1.0,1.0,1.0,1.0,,2.0,2.0,3.0,7.0,4.0,2.0,2.0,3.0,7.0,,1.0,1.0,2.0,,,,,,,2.0,3.0,1.0,2.0,7.0,7.0,4.0,1.0,1.0,0.5,0.5,0.7,0.7,,0.5,0.5,,74.11764705882354,14.0,26.666666666666668,11.75,22.0,0.25,1.0,1.0,,0.25,1.0,0.75,0.526125,0.526125,0.4,0.6666666666666666,1.0,8.2,1.0,3.0,1.0,,,1.0,,,,,,1.0,,,,,,,0.5,,0.25,,,,,1.0,2.0,1.0,1.0,,,,0.5,0.5,,0.25,26.05,1.0,2.0,,,,,,0.25,1.0,1.0,0.5,0.25,0.25,,,,1.0,,1.0,,1.0,,4.0,,,,2.0,,2.0,,1.0,4.0,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
101107-201587-203077-203487-2730,1610612766,"Marvin Williams, Nicolas Batum, Michael Kidd-Gilchrist, Michael Carter-Williams, Dwight Howard","Williams, Batum, Kidd-Gilchrist, Carter-Williams, Howard",101107-201587-203077-203487-2730,CHA,2309.0,5,38.0,-12.0,78.0,79.0,11.0,157.0,11.0,26.0,2.0,3.0,16.0,21.0,50.0,8.0,71.0,83.0,4.0,5.0,4.0,18.0,28.0,17.0,23.0,39.0,8.0,1.0,2.0,7.0,15.0,1.0,12.0,12.0,,3.0,63.0,18.0,11.0,0.42,0.8,0.42,0.7777777777777778,0.44375,0.8181818181818182,0.5333333333333333,0.85,0.8148148148148148,0.8333333333333334,97.91251624079688,15.564102564102564,13.860759493670885,14.076923076923077,13.405063291139241,0.3466666666666667,0.4230769230769231,0.44,0.21333333333333335,0.3333333333333333,0.6666666666666666,0.68,0.5300324324324325,0.4785833333333333,0.05063291139240506,0.05660377358490566,0.2535211267605634,6.404,0.14102564102564102,26.0,10.0,2.0,6.0,8.0,4.0,11.0,8.0,2.0,11.0,16.0,22.0,3.0,0.36363636363636365,0.2857142857142857,0.2857142857142857,0.3793103448275862,0.34782608695652173,0.25,0.10666666666666667,0.42857142857142855,0.3333333333333333,0.5984722222222223,0.11267605633802817,19.0,25.0,19.0,5.0,1.0,3.0,1.0,0.3333333333333333,0.29411764705882354,0.3076923076923077,0.25333333333333335,25.528000000000002,4.0,4.0,1.0,3.0,1.0,3.0,0.5,0.4444444444444444,6.0,,0.8888888888888888,0.08,,,11.0,6.0,4.0,5.0,2.0,7.0,3.0,,14.0,15.0,6.0,5.0,7.0,5.0,12.0,3.0,1.0,29.0,5.0,2.0,6.0,2.0,1.0,0.3333333333333333,0.35,0.7142857142857143,0.28,0.28,0.7142857142857143,0.25,0.8,0.6,0.375,0.4,0.5,0.5,0.25,0.2631578947368421,0.2631578947368421,0.6,0.14285714285714285,0.2631578947368421,5.0,0.45454545454545453,2.0,2.0,9.0,6.0,0.04,0.038461538461538464,0.3333333333333333,0.3333333333333333,3.0,0.0625,0.6,0.06818181818181818,2.0,,1.0,,0.26666666666666666,1.0,1.0,1.0,1.0,,2.0,0.5,,2.0,1.0,,3.0,0.16666666666666666,0.5,2.0,2.0,0.6666666666666666,,,3.0,,,,,,1.0,,0.038461538461538464,1.0,,0.07142857142857142,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
101107-201587-203087-203469-203487,1610612766,"Marvin Williams, Nicolas Batum, Jeremy Lamb, Cody Zeller, Michael Carter-Williams","Williams, Batum, Lamb, Zeller, Carter-Williams",101107-201587-203087-203469-203487,CHA,92.0,3,2.0,1.0,3.0,3.0,3.0,6.0,,,,,2.0,,2.0,,3.0,2.0,,2.0,,3.0,,1.0,1.0,1.0,,,,,,,1.0,,,,3.0,3.0,3.0,,,0.5,0.5,0.5,0.5,,1.0,1.0,,93.91304347826086,18.333333333333332,12.333333333333334,18.333333333333332,12.333333333333334,,,,0.6666666666666666,,,0.3333333333333333,0.45483333333333337,0.45483333333333337,,,1.0,5.9,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.3333333333333333,,,,23.2,,1.0,,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,3.0,,,,1.0,1.0,,,3.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,0.5,,1.0,1.0,,0.5,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
101107-201587-203087-203487-2730,1610612766,"Marvin Williams, Nicolas Batum, Jeremy Lamb, Michael Carter-Williams, Dwight Howard","Williams, Batum, Lamb, Carter-Williams, Howard",101107-201587-203087-203487-2730,CHA,128.0,1,2.0,7.0,7.0,6.0,,13.0,2.0,2.0,,,,2.0,3.0,3.0,7.0,,,,,,4.0,1.0,1.0,1.0,2.0,1.0,,1.0,3.0,,2.0,3.0,,1.0,7.0,,,0.6666666666666666,,0.6666666666666666,,0.75,,0.6666666666666666,0.5,0.5,,146.25,9.285714285714286,10.5,9.285714285714286,9.833333333333334,0.6666666666666666,1.0,1.0,,,,0.6666666666666666,0.6469333333333334,,0.25,0.25,,7.566666666666666,,,,,,1.0,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
101107-202689-203077-203087-203469,1610612766,"Marvin Williams, Kemba Walker, Michael Kidd-Gilchrist, Jeremy Lamb, Cody Zeller","Williams, Walker, Kidd-Gilchrist, Lamb, Zeller",101107-202689-203077-203087-203469,CHA,1081.0,9,18.0,-10.0,36.0,32.0,8.0,68.0,1.0,7.0,1.0,3.0,8.0,9.0,21.0,5.0,29.0,39.0,3.0,5.0,,9.0,10.0,6.0,13.0,18.0,,1.0,,4.0,4.0,1.0,2.0,5.0,,1.0,25.0,9.0,8.0,0.42857142857142855,0.6,0.34285714285714286,0.5625,0.3918918918918919,0.5625,,0.6666666666666666,0.65,0.6666666666666666,90.58279370952822,16.5,15.21875,15.944444444444445,14.71875,0.2,0.14285714285714285,0.16666666666666666,0.22857142857142856,0.375,0.3333333333333333,0.6,0.47275142857142854,0.43322499999999997,0.05405405405405406,0.045454545454545456,0.3103448275862069,9.504761904761905,0.2222222222222222,16.0,4.0,,,6.0,2.0,2.0,4.0,,3.0,5.0,8.0,1.0,1.0,0.4,0.4,0.25,0.20833333333333334,0.6666666666666666,0.17142857142857143,,,0.5761,0.13793103448275862,12.0,14.0,12.0,2.0,,,,0.4,0.16666666666666666,0.2,0.34285714285714286,25.835714285714285,3.0,3.0,,1.0,1.0,1.0,,0.375,2.0,,0.6666666666666666,0.05714285714285714,,1.0,5.0,5.0,3.0,2.0,3.0,2.0,3.0,,8.0,3.0,3.0,2.0,4.0,1.0,5.0,1.0,2.0,11.0,7.0,,,,,0.4444444444444444,0.4444444444444444,0.5,0.14285714285714285,0.14285714285714285,0.6363636363636364,,0.6666666666666666,0.6363636363636364,0.625,0.7142857142857143,0.5,0.6,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.6,0.16666666666666666,1.0,1.0,,3.0,1.0,1.0,0.14285714285714285,0.14285714285714285,,,,0.125,,,,,1.0,,0.16666666666666666,,,,,,1.0,0.3333333333333333,,1.0,1.0,2.0,,0.2,0.3333333333333333,,1.0,1.0,,,,,,,,,1.0,,0.06666666666666667,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,1610612766,2018,2017-18,True
101107-202689-203077-203087-2730,1610612766,"Marvin Williams, Kemba Walker, Michael Kidd-Gilchrist, Jeremy Lamb, Dwight Howard","Williams, Walker, Kidd-Gilchrist, Lamb, Howard",101107-202689-203077-203087-2730,CHA,13375.0,31,223.0,-13.0,456.0,456.0,34.0,912.0,75.0,112.0,5.0,6.0,74.0,120.0,252.0,70.0,487.0,500.0,9.0,17.0,14.0,38.0,136.0,103.0,169.0,221.0,23.0,11.0,19.0,31.0,54.0,3.0,83.0,89.0,8.0,38.0,430.0,38.0,34.0,0.47619047619047616,0.5294117647058824,0.4988038277511962,0.48,0.5318681318681319,0.578125,0.42592592592592593,0.64375,0.6728971962616822,0.8490566037735849,98.18915887850467,14.471491228070175,14.859649122807017,14.05921052631579,14.230263157894736,0.2679425837320574,0.6696428571428571,0.7352941176470589,0.17703349282296652,0.24,0.8333333333333334,0.6650717703349283,0.5160642168674698,0.5145354166666666,0.08908685968819599,0.1347517730496454,0.07802874743326489,8.244047619047619,0.07456140350877193,125.0,46.0,15.0,21.0,66.0,17.0,31.0,57.0,28.0,36.0,52.0,107.0,10.0,0.5483870967741935,0.5348837209302325,0.5729166666666666,0.2748091603053435,0.2170212765957447,0.19148936170212766,0.15789473684210525,0.4883720930232558,0.7142857142857143,0.5528439393939394,0.11704312114989733,139.0,166.0,138.0,15.0,3.0,4.0,2.0,0.39712918660287083,0.14423076923076922,0.14285714285714285,0.33253588516746413,26.092771084337347,8.0,8.0,25.0,32.0,8.0,33.0,0.9615384615384616,0.32,27.0,,0.6111111111111112,0.0645933014354067,,,58.0,26.0,19.0,45.0,9.0,59.0,12.0,11.0,104.0,156.0,21.0,45.0,52.0,52.0,104.0,39.0,10.0,260.0,41.0,3.0,4.0,7.0,5.0,0.43333333333333335,0.49056603773584906,0.8813559322033898,0.35542168674698793,0.3575757575757576,0.7592592592592593,0.15384615384615385,0.4716981132075472,0.782608695652174,0.35135135135135137,0.40625,0.2878787878787879,0.2923076923076923,0.5263157894736842,0.3237410071942446,0.33088235294117646,0.8666666666666667,0.20930232558139536,0.32608695652173914,32.0,0.4266666666666667,14.0,21.0,34.0,24.0,0.08333333333333333,0.08928571428571429,0.5185185185185185,0.5185185185185185,6.0,0.13513513513513514,0.19148936170212766,0.02830188679245283,13.0,5.0,4.0,1.0,0.4864864864864865,0.625,0.9285714285714286,6.0,4.0,,2.0,0.25,,2.0,10.0,4.0,6.0,0.38461538461538464,0.25,23.0,16.0,0.48484848484848486,2.0,4.0,10.0,1.0,1.0,0.3333333333333333,0.2222222222222222,1.0,2.0,1.0,0.011976047904191617,3.0,,0.06976744186046512,0.06666666666666667,3.0,2.0,,0.018072289156626505,0.02158273381294964,2.0,0.6666666666666666,1.0,1.0,1.0,,1.0,1.0,,,0.015151515151515152,0.07692307692307693,1610612766,2018,2017-18,True
101107-202689-203077-203469-2730,1610612766,"Marvin Williams, Kemba Walker, Michael Kidd-Gilchrist, Cody Zeller, Dwight Howard","Williams, Walker, Kidd-Gilchrist, Zeller, Howard",101107-202689-203077-203469-2730,CHA,56.0,1,1.0,-2.0,1.0,1.0,,2.0,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.42857142857143,15.0,41.0,15.0,23.0,1.0,,,,,,1.0,0.5855,,,,,1.7,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
101107-202689-203077-203487-2730,1610612766,"Marvin Williams, Kemba Walker, Michael Kidd-Gilchrist, Michael Carter-Williams, Dwight Howard","Williams, Walker, Kidd-Gilchrist, Carter-Williams, Howard",101107-202689-203077-203487-2730,CHA,109.0,2,2.0,-2.0,3.0,4.0,,7.0,,1.0,,,1.0,1.0,2.0,,2.0,4.0,,,,,2.0,1.0,2.0,2.0,,,,,,,,,,,2.0,,,0.5,,0.3333333333333333,,0.3333333333333333,,,1.0,1.0,,92.4770642201835,13.333333333333334,17.25,13.333333333333334,13.25,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,0.61185,,,,,6.9,,4.0,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,22.6,,,1.0,,,,0.5,,1.0,,1.0,0.3333333333333333,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
101107-202689-203087-203469-203487,1610612766,"Marvin Williams, Kemba Walker, Jeremy Lamb, Cody Zeller, Michael Carter-Williams","Williams, Walker, Lamb, Zeller, Carter-Williams",101107-202689-203087-203469-203487,CHA,182.0,2,3.0,-1.0,6.0,7.0,,13.0,,,,,,,2.0,,3.0,4.0,,,,,,2.0,4.0,4.0,,1.0,,1.0,1.0,,1.0,,,,3.0,,,,,0.3,,0.3,,,1.0,0.8,,102.85714285714286,15.0,13.142857142857142,15.0,12.857142857142858,,,,,,,0.6,0.46038999999999997,,,,,18.75,,,,,,2.0,,,,,,,1.0,,,,,,,,0.4,,,,,3.0,3.0,3.0,,,,1.0,0.6,,,0.6,26.5,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,3.0,,1.0,,1.0,1.0,1.0,,3.0,2.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
101107-202689-203087-203487-2730,1610612766,"Marvin Williams, Kemba Walker, Jeremy Lamb, Michael Carter-Williams, Dwight Howard","Williams, Walker, Lamb, Carter-Williams, Howard",101107-202689-203087-203487-2730,CHA,62.0,1,1.0,-3.0,3.0,3.0,2.0,6.0,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,5.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,,1.0,1.0,1.0,139.3548387096774,8.0,12.666666666666666,8.0,12.666666666666666,0.5,1.0,1.0,,0.5,1.0,1.0,0.645875,0.645875,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,,,0.5,25.0,1.0,1.0,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
101107-203077-203087-203469-203487,1610612766,"Marvin Williams, Michael Kidd-Gilchrist, Jeremy Lamb, Cody Zeller, Michael Carter-Williams","Williams, Kidd-Gilchrist, Lamb, Zeller, Carter-Williams",101107-203077-203087-203469-203487,CHA,113.0,1,2.0,-4.0,3.0,4.0,,7.0,1.0,2.0,,,,1.0,2.0,,2.0,6.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,0.5,,0.25,,0.25,,,1.0,1.0,,89.20353982300885,22.0,11.75,18.0,11.75,0.5,0.5,1.0,,,,1.0,0.6075625,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,,,1.0,,,1.0,1.0,1.0,,0.3333333333333333,,,1.0,1.0,,1.0,2.0,2.0,2.0,1.0,,,,0.5,0.5,0.5,0.5,25.05,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
101107-203077-203087-203487-2730,1610612766,"Marvin Williams, Michael Kidd-Gilchrist, Jeremy Lamb, Michael Carter-Williams, Dwight Howard","Williams, Kidd-Gilchrist, Lamb, Carter-Williams, Howard",101107-203077-203087-203487-2730,CHA,233.0,2,4.0,8.0,6.0,7.0,,13.0,2.0,2.0,,,2.0,4.0,4.0,1.0,12.0,4.0,,,,,8.0,3.0,3.0,5.0,,,,,,,1.0,1.0,,,10.0,,,1.0,,0.6875,,0.6875,,,0.6,0.6,1.0,80.34334763948497,17.333333333333332,18.428571428571427,13.0,14.142857142857142,0.25,1.0,1.0,0.25,,,0.75,0.49063125,,,,,5.775,,2.0,1.0,,,,1.0,1.0,2.0,,,2.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,,,,0.59115,0.16666666666666666,3.0,4.0,3.0,2.0,,,,0.5,0.6666666666666666,0.5,0.375,24.825,,,,,,,,,1.0,,0.5,0.125,,,,2.0,,1.0,1.0,1.0,2.0,,,,3.0,1.0,,,,,,,,,,1.0,1.0,,,,0.25,0.25,,1.0,0.5,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626163-1626195-1626203-1628370-1628407,1610612766,"Frank Kaminsky, Willy Hernangomez, Treveon Graham, Malik Monk, Dwayne Bacon","Kaminsky, Hernangomez, Graham, Monk, Bacon",1626163-1626195-1626203-1628370-1628407,CHA,2174.0,4,36.0,1.0,76.0,77.0,17.0,153.0,11.0,13.0,2.0,2.0,10.0,20.0,33.0,13.0,77.0,76.0,3.0,7.0,1.0,22.0,24.0,22.0,31.0,39.0,7.0,,5.0,6.0,13.0,,14.0,16.0,2.0,7.0,66.0,22.0,17.0,0.6060606060606061,0.42857142857142855,0.49230769230769234,0.5833333333333334,0.5352112676056338,0.5789473684210527,0.5384615384615384,0.6470588235294118,0.6904761904761905,0.7272727272727273,101.34314627414903,14.355263157894736,14.064935064935066,13.671052631578947,13.103896103896103,0.2,0.8461538461538461,0.8461538461538461,0.15384615384615385,0.1111111111111111,1.0,0.6923076923076923,0.51141796875,0.47937222222222226,0.11267605633802817,0.18421052631578946,0.2857142857142857,8.957575757575759,0.2236842105263158,20.0,7.0,2.0,2.0,10.0,2.0,3.0,11.0,,2.0,8.0,17.0,1.0,0.6666666666666666,0.8333333333333334,0.7857142857142857,0.15384615384615385,0.19444444444444445,0.16666666666666666,0.15384615384615385,0.3333333333333333,1.0,0.45165,0.14285714285714285,27.0,32.0,26.0,5.0,,3.0,,0.49230769230769234,0.21739130434782608,0.16666666666666666,0.4153846153846154,26.43125,10.0,11.0,2.0,5.0,1.0,5.0,1.0,0.5555555555555556,5.0,1.0,0.6428571428571429,0.07692307692307693,0.05555555555555555,,8.0,5.0,4.0,8.0,3.0,8.0,3.0,1.0,16.0,21.0,3.0,8.0,8.0,7.0,15.0,7.0,1.0,37.0,7.0,1.0,2.0,1.0,1.0,0.4,0.4,0.875,0.25,0.25806451612903225,0.875,0.4,0.5555555555555556,0.875,0.5,0.625,0.4,0.4,0.25,0.2962962962962963,0.2962962962962963,0.875,0.5,0.3076923076923077,5.0,0.45454545454545453,,2.0,6.0,6.0,0.06060606060606061,,,,,0.2,0.2,,,1.0,2.0,,,,,,,,5.0,0.45454545454545453,,5.0,2.0,,1.0,0.4,0.5,4.0,2.0,0.4,2.0,2.0,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.030303030303030304,,,,0.5,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1610612766,2018,2017-18,True
1626163-1626195-1626203-1628370-202689,1610612766,"Frank Kaminsky, Willy Hernangomez, Treveon Graham, Malik Monk, Kemba Walker","Kaminsky, Hernangomez, Graham, Monk, Walker",1626163-1626195-1626203-1628370-202689,CHA,123.0,1,2.0,1.0,5.0,5.0,,10.0,,,,,1.0,,1.0,,3.0,2.0,,,,,,1.0,2.0,3.0,2.0,,1.0,,2.0,,,1.0,,,3.0,,,,,0.375,,0.375,,1.0,0.3333333333333333,0.3333333333333333,,117.07317073170732,14.2,10.4,13.2,6.4,,,,0.25,,,0.75,0.4974625,,,,,11.2,,4.0,1.0,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,,,,,3.0,3.0,3.0,1.0,,,,0.75,0.5,0.5,0.75,26.333333333333332,,,1.0,2.0,,2.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,3.0,,1.0,,1.0,1.0,1.0,,3.0,,,1.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,0.5,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626163-1626195-1626203-1628407-202689,1610612766,"Frank Kaminsky, Willy Hernangomez, Treveon Graham, Dwayne Bacon, Kemba Walker","Kaminsky, Hernangomez, Graham, Bacon, Walker",1626163-1626195-1626203-1628407-202689,CHA,68.0,1,1.0,,2.0,2.0,,4.0,,1.0,,,1.0,1.0,2.0,,2.0,2.0,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,2.0,,,0.5,,0.5,,0.5,,,0.5,0.5,1.0,84.70588235294117,17.0,17.0,17.0,14.5,0.5,,,0.5,,,0.5,0.4633,,,,,5.55,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
