EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,OffThreePtRebounds,FTDefRebounds,Charge Fouls Drawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyOffPoss,PenaltyFG2A,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ThreePtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,SelfORebPct,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyOffPossPct,DeadBallTurnovers,StepOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,DefCorner3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,Fg3aBlocked,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,3SecondViolations,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1626161-1627741-1627746-1628412-1713,1610612758,"Willie Cauley-Stein, Buddy Hield, Skal Labissiere, Frank Mason, Vince Carter","Cauley-Stein, Hield, Labissiere, Mason, Carter",1626161-1627741-1627746-1628412-1713,SAC,270.0,2,4.0,-4.0,10.0,10.0,3.0,20.0,,2.0,,1.0,2.0,2.0,,2.0,1.0,1.0,,1.0,1.0,2.0,6.0,2.0,2.0,3.0,13.0,17.0,,1.0,,1.0,,4.0,3.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,3.0,2.0,1.0,,1.0,3.0,4.0,,,2.0,3.0,4.0,,5.0,,1.0,,,,,12.0,,,0.5,1.0,1.0,0.3333333333333333,,0.625,,0.65,0.25,0.25,,,,0.5,0.5,0.5,0.5,0.5,,0.5,,,,0.5,106.66666666666667,,14.6,12.4,14.3,12.4,0.25,,,,0.25,1.0,1.0,,0.25,,,,0.125,1.0,1.0,1.0,0.125,1.0,1.0,,1.0,,,0.5,1.0,0.49853125,0.7791,0.2,0.14285714285714285,0.07692307692307693,10.6,24.1,4.0,,,,,,,,,,2.0,,,,1.0,,1.0,2.0,1.0,2.0,0.5,,0.5988,0.3333333333333333,0.2,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,2.0,5.0,3.0,,1.0,1.0,,,1.0,,,,,5.0,1.0,,1.0,,1.5,1.25,,0.5,,,,,,,1.0,1.0,,,0.38461538461538464,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1627746-1628412-202066,1610612758,"Willie Cauley-Stein, Buddy Hield, Skal Labissiere, Frank Mason, Garrett Temple","Cauley-Stein, Hield, Labissiere, Mason, Temple",1626161-1627741-1627746-1628412-202066,SAC,84.0,1,1.0,,2.0,2.0,1.0,4.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,3.0,3.0,,,1.0,3.0,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.75,1.5,0.75,1.5,0.5,,,,1.0,,,1.0,,,1.0,,,,,68.57142857142857,,20.5,21.5,20.0,17.0,,,,,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,0.5,1.0,0.546525,0.82425,,,1.0,14.4,24.7,2.0,,,,,,,,,,2.0,1.0,,,1.0,1.0,,1.0,,2.0,1.0,,0.546525,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,,,,,,3.0,,1.0,1.0,,0.75,0.75,,,,1.0,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1627746-1628412-203992,1610612758,"Willie Cauley-Stein, Buddy Hield, Skal Labissiere, Frank Mason, Bogdan Bogdanovic","Cauley-Stein, Hield, Labissiere, Mason, Bogdanovic",1626161-1627741-1627746-1628412-203992,SAC,324.0,3,5.0,-9.0,9.0,10.0,1.0,19.0,,1.0,,,,2.0,1.0,3.0,,1.0,1.0,2.0,3.0,1.0,6.0,2.0,4.0,,8.0,17.0,,,1.0,,2.0,,6.0,,3.0,2.0,,1.0,2.0,3.0,2.0,,,,1.0,8.0,1.0,2.0,,2.0,1.0,3.0,2.0,,4.0,4.0,1.0,1.0,,,,,,,,8.0,1.0,1.0,1.0,0.5,0.5,0.16666666666666666,,0.4,,0.4,,0.4,,,,0.2,1.0,1.0,0.14285714285714285,,0.5,,,,,1.0,84.44444444444444,,19.555555555555557,14.8,17.444444444444443,14.8,0.1,,,,0.2,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.1,,,,0.3,0.6666666666666666,0.6666666666666666,1.0,,,1.0,0.5,0.6666666666666666,0.49105999999999994,0.555,,,,12.066666666666668,24.65,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1627746-1713-201588,1610612758,"Willie Cauley-Stein, Buddy Hield, Skal Labissiere, Vince Carter, George Hill","Cauley-Stein, Hield, Labissiere, Carter, Hill",1626161-1627741-1627746-1713-201588,SAC,178.0,1,3.0,-6.0,6.0,6.0,,12.0,,,,,,1.0,,,,1.0,,,2.0,,1.0,,3.0,,,6.0,,,,,,,,,2.0,,,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.75,,,0.5,,1.0,0.75,,,,,,,1.0,1.0,97.07865168539325,,16.333333333333332,13.333333333333334,16.333333333333332,13.333333333333334,,,,,0.25,,,,,,,,0.25,,,,0.5,,,,,,,0.75,,0.5132,,,,,7.5,25.366666666666664,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,0.5,,1.0,,,,,,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1627746-1713-202066,1610612758,"Willie Cauley-Stein, Buddy Hield, Skal Labissiere, Vince Carter, Garrett Temple","Cauley-Stein, Hield, Labissiere, Carter, Temple",1626161-1627741-1627746-1713-202066,SAC,69.0,1,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,2.0,3.0,,,,4.0,2.0,1.0,1.0,,2.0,2.0,2.0,,2.0,,,,1.0,,1.0,,,,,1.0,2.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,2.0,0.5,1.0,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,,1.0,,,1.0,,1.0,,,,,,62.60869565217392,,13.5,42.0,13.0,35.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,0.3333333333333333,,0.5114,0.7198,,,0.5,8.1,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1627746-1713-203992,1610612758,"Willie Cauley-Stein, Buddy Hield, Skal Labissiere, Vince Carter, Bogdan Bogdanovic","Cauley-Stein, Hield, Labissiere, Carter, Bogdanovic",1626161-1627741-1627746-1713-203992,SAC,13.0,1,,-3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1627746-201588-202066,1610612758,"Willie Cauley-Stein, Buddy Hield, Skal Labissiere, George Hill, Garrett Temple","Cauley-Stein, Hield, Labissiere, Hill, Temple",1626161-1627741-1627746-201588-202066,SAC,589.0,1,10.0,8.0,23.0,21.0,,44.0,2.0,3.0,,,2.0,3.0,1.0,2.0,,,,4.0,6.0,5.0,8.0,4.0,6.0,3.0,25.0,17.0,,,,,8.0,2.0,6.0,,6.0,4.0,,4.0,2.0,6.0,2.0,,1.0,2.0,1.0,14.0,,6.0,2.0,8.0,,8.0,3.0,1.0,1.0,1.0,3.0,,4.0,,1.0,1.0,1.0,1.0,1.0,25.0,0.8,0.8,0.5,0.6666666666666666,0.6666666666666666,0.625,,0.7857142857142857,,0.78125,,0.42857142857142855,,,1.0,,1.0,1.0,,,,,1.0,,,1.0,107.57215619694398,1.0,13.08695652173913,13.714285714285714,13.08695652173913,13.714285714285714,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.5,0.5,1.0,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,0.6428571428571429,0.6666666666666666,0.5371750000000001,,0.06666666666666667,0.1111111111111111,,7.925,25.083333333333332,11.0,,,,,,,,,,1.0,,,2.0,3.0,3.0,,7.0,,1.0,0.42857142857142855,,,,0.043478260869565216,4.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,6.0,,,,2.0,,,,1.0,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1627746-201588-203992,1610612758,"Willie Cauley-Stein, Buddy Hield, Skal Labissiere, George Hill, Bogdan Bogdanovic","Cauley-Stein, Hield, Labissiere, Hill, Bogdanovic",1626161-1627741-1627746-201588-203992,SAC,716.0,5,12.0,3.0,23.0,23.0,1.0,46.0,4.0,4.0,,,1.0,2.0,1.0,6.0,,,,5.0,9.0,6.0,12.0,5.0,9.0,1.0,28.0,25.0,,,,,8.0,4.0,12.0,,9.0,5.0,,4.0,4.0,8.0,4.0,,3.0,,1.0,20.0,,5.0,4.0,12.0,1.0,13.0,1.0,1.0,4.0,5.0,4.0,,2.0,,1.0,2.0,2.0,2.0,2.0,28.0,0.6666666666666666,0.6666666666666666,0.8,0.5555555555555556,0.5555555555555556,0.5,,0.6428571428571429,,0.6363636363636364,,0.42857142857142855,,,1.0,,0.625,0.75,0.1,,,,1.0,1.0,1.0,0.5714285714285714,92.51396648044692,1.0,16.0,15.130434782608695,15.608695652173912,14.478260869565217,0.19047619047619047,1.0,1.0,0.75,0.09523809523809523,0.5,0.5,,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,,,,,0.42857142857142855,0.5555555555555556,0.5555555555555556,0.8,,,,0.6190476190476191,0.5555555555555556,0.4884071428571429,,0.045454545454545456,0.07692307692307693,,10.041666666666666,24.833333333333332,9.0,1.0,3.0,,,,,1.0,0.25,0.25,,,,,1.0,1.0,,2.0,,,0.5,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1627746-202066-203992,1610612758,"Willie Cauley-Stein, Buddy Hield, Skal Labissiere, Garrett Temple, Bogdan Bogdanovic","Cauley-Stein, Hield, Labissiere, Temple, Bogdanovic",1626161-1627741-1627746-202066-203992,SAC,286.0,2,5.0,8.0,7.0,8.0,,15.0,3.0,3.0,,,2.0,2.0,,,,,,,,5.0,5.0,,,3.0,13.0,5.0,,,,,8.0,2.0,,,,,,4.0,,4.0,,,2.0,2.0,,8.0,,2.0,3.0,5.0,,5.0,1.0,1.0,,,4.0,,4.0,,2.0,,,,,13.0,0.8,0.8,,,,1.0,,1.0,,0.9285714285714286,,,,,1.0,,0.6666666666666666,0.8333333333333334,,,,,1.0,,1.0,1.0,75.52447552447552,,12.857142857142858,24.5,12.857142857142858,21.875,0.6,1.0,1.0,0.6666666666666666,0.4,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.6,,0.56276,,0.2857142857142857,0.2857142857142857,,3.72,,3.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1627781-1628368-2216,1610612758,"Willie Cauley-Stein, Buddy Hield, Malachi Richardson, De'Aaron Fox, Zach Randolph","Cauley-Stein, Hield, Richardson, Fox, Randolph",1626161-1627741-1627781-1628368-2216,SAC,1010.0,2,17.0,-12.0,34.0,35.0,3.0,69.0,4.0,5.0,1.0,1.0,3.0,8.0,3.0,8.0,,,,2.0,7.0,10.0,21.0,2.0,7.0,2.0,28.0,40.0,1.0,3.0,,2.0,6.0,14.0,6.0,,7.0,2.0,1.0,3.0,2.0,5.0,2.0,,,2.0,1.0,12.0,1.0,7.0,8.0,15.0,3.0,18.0,2.0,1.0,3.0,4.0,3.0,,4.0,,2.0,,,,,26.0,0.3,0.3,1.0,0.2857142857142857,0.2857142857142857,0.47619047619047616,0.3333333333333333,0.4642857142857143,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.25,0.047619047619047616,,0.7272727272727273,0.09090909090909091,1.0,0.8333333333333334,0.1875,,,0.2,,0.75,0.8333333333333334,1.0,98.37623762376238,,15.5,13.8,14.617647058823529,13.571428571428571,0.17857142857142858,0.8,0.8,,0.2857142857142857,0.375,0.375,0.6666666666666666,0.2857142857142857,0.375,0.42857142857142855,0.3333333333333333,,,,,0.25,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,1.0,,0.42857142857142855,0.2857142857142857,0.4824160714285714,0.48675,0.06666666666666667,0.08695652173913043,0.07142857142857142,9.571428571428571,25.214285714285715,,2.0,,,,,,,0.4,0.4,,,,1.0,5.0,2.0,3.0,7.0,,,0.7142857142857143,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.125,,,,,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1627781-1628382-1628412,1610612758,"Willie Cauley-Stein, Buddy Hield, Malachi Richardson, Justin Jackson, Frank Mason","Cauley-Stein, Hield, Richardson, Jackson, Mason",1626161-1627741-1627781-1628382-1628412,SAC,232.0,1,4.0,2.0,7.0,7.0,,14.0,2.0,2.0,,,1.0,1.0,,1.0,,,,,2.0,3.0,4.0,,2.0,1.0,7.0,5.0,,,,,2.0,4.0,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,,2.0,,2.0,,2.0,3.0,2.0,,,2.0,,1.0,1.0,1.0,1.0,,1.0,,7.0,0.3333333333333333,0.3333333333333333,,,,0.75,,0.5,,0.5833333333333334,,0.3333333333333333,,,,,0.4,0.3333333333333333,,,,,,,,0.4,86.89655172413794,,12.571428571428571,20.571428571428573,12.571428571428571,18.857142857142858,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,,0.41465833333333335,,0.16666666666666666,0.25,,8.975,26.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.33015,,0.14285714285714285,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1627781-1628382-202066,1610612758,"Willie Cauley-Stein, Buddy Hield, Malachi Richardson, Justin Jackson, Garrett Temple","Cauley-Stein, Hield, Richardson, Jackson, Temple",1626161-1627741-1627781-1628382-202066,SAC,91.0,1,2.0,2.0,4.0,3.0,1.0,7.0,1.0,1.0,,,,,1.0,3.0,,,,,,2.0,4.0,,,,4.0,2.0,1.0,1.0,,2.0,2.0,2.0,,,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,2.0,0.5,0.5,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,,,,1.0,1.0,,,,,,,,1.0,110.76923076923077,,10.5,16.333333333333332,7.0,16.333333333333332,0.25,1.0,1.0,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,0.25,,0.48045,0.3664,,,0.5,13.525,,,,,,,,,,,,4.0,4.0,,,,,,,,4.0,,,0.48045,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,4.0,,,,,,,,,,,,4.0,,,,0.5,0.5,0.5,,,,,,,0.25,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1627781-1713-202066,1610612758,"Willie Cauley-Stein, Buddy Hield, Malachi Richardson, Vince Carter, Garrett Temple","Cauley-Stein, Hield, Richardson, Carter, Temple",1626161-1627741-1627781-1713-202066,SAC,456.0,2,8.0,6.0,14.0,16.0,2.0,30.0,4.0,6.0,,1.0,,,2.0,3.0,,,,1.0,5.0,6.0,9.0,1.0,5.0,3.0,18.0,12.0,,1.0,1.0,,6.0,6.0,3.0,,5.0,1.0,,3.0,1.0,4.0,1.0,,3.0,,,9.0,1.0,3.0,5.0,9.0,2.0,11.0,2.0,,2.0,5.0,2.0,,4.0,1.0,2.0,,,,,18.0,0.5,0.5,1.0,0.2,0.2,0.6666666666666666,,0.5357142857142857,,0.5666666666666667,,0.35714285714285715,,,1.0,0.3333333333333333,1.0,1.0,0.2857142857142857,0.5,,,,1.0,1.0,1.0,94.73684210526316,,16.857142857142858,13.75,15.642857142857142,13.5625,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.75,,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,,,,,,0.35714285714285715,0.2,0.2,1.0,0.5,,,0.7857142857142857,0.2,0.5355357142857142,0.6917,0.13333333333333333,0.2,,6.966666666666667,25.419999999999998,6.0,1.0,1.0,,,,1.0,1.0,0.25,0.25,,,,2.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1627781-201588-202066,1610612758,"Willie Cauley-Stein, Buddy Hield, Malachi Richardson, George Hill, Garrett Temple","Cauley-Stein, Hield, Richardson, Hill, Temple",1626161-1627741-1627781-201588-202066,SAC,51.0,1,1.0,,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,2.0,,,,,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,56.470588235294116,,21.0,30.0,21.0,30.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.4048,,,,,17.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,0.4048,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1627781-201588-203992,1610612758,"Willie Cauley-Stein, Buddy Hield, Malachi Richardson, George Hill, Bogdan Bogdanovic","Cauley-Stein, Hield, Richardson, Hill, Bogdanovic",1626161-1627741-1627781-201588-203992,SAC,155.0,1,3.0,-3.0,5.0,6.0,1.0,11.0,1.0,2.0,1.0,1.0,,,,2.0,,,,,,1.0,4.0,,,2.0,4.0,7.0,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,3.0,1.0,,2.0,3.0,1.0,,2.0,,1.0,,,,,2.0,,,,,,0.25,1.0,0.25,1.0,0.4,1.0,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,,,,,,,102.19354838709677,,17.4,11.333333333333334,16.6,11.333333333333334,0.5,0.5,0.5,,,,,,0.5,,,,,,,,,,,,1.0,1.0,,0.5,,0.565325,0.783,0.2,0.2,0.5,9.425,,5.0,,1.0,,,,1.0,1.0,,,5.0,4.0,,1.0,1.0,,1.0,1.0,,5.0,1.0,,0.565325,,1.0,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,1.0,,,2.0,4.0,,,,,,,,,,,,4.0,,,,0.25,0.25,0.4,,,,,,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1627781-202066-203992,1610612758,"Willie Cauley-Stein, Buddy Hield, Malachi Richardson, Garrett Temple, Bogdan Bogdanovic","Cauley-Stein, Hield, Richardson, Temple, Bogdanovic",1626161-1627741-1627781-202066-203992,SAC,162.0,1,3.0,4.0,5.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,2.0,2.0,2.0,,2.0,2.0,6.0,2.0,1.0,1.0,,2.0,,4.0,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,,1.0,,2.0,,1.0,1.0,1.0,1.0,,4.0,,,,,,1.0,1.0,0.5,1.0,0.6,1.0,0.5,,,0.5,,1.0,0.6666666666666666,0.5,,,,,1.0,,1.0,80.0,,16.2,20.25,16.0,18.5,0.25,1.0,1.0,,,,,,0.25,1.0,1.0,,,,,,0.5,,,,1.0,1.0,,0.75,,0.4758625,,0.2,0.3333333333333333,0.3333333333333333,10.15,25.75,1.0,1.0,,,,,,,0.5,0.5,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1626161-1627741-1627834-1628368-201588,1610612758,"Willie Cauley-Stein, Buddy Hield, Georgios Papagiannis, De'Aaron Fox, George Hill","Cauley-Stein, Hield, Papagiannis, Fox, Hill",1626161-1627741-1627834-1628368-201588,SAC,70.0,1,1.0,-5.0,1.0,2.0,,3.0,,1.0,,,,,,,,,,,,,1.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.71428571428571,,40.0,15.0,40.0,13.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4387,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
