EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,Steals,LostBallSteals,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,BadPassSteals,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceFg3Pct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangePctAssisted,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceTurnovers,AtRimPctBlocked,OffensiveGoaltends,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,Loose Ball Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceArc3FGM,SecondChanceArc3FGA,LongMidRangeAssists,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,Technical Free Throw Trips,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,Charge Fouls,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
201566-202331-203500-203518-203924,1610612760,"Russell Westbrook, Paul George, Steven Adams, Alex Abrines, Jerami Grant","Westbrook, George, Adams, Abrines, Grant",201566-202331-203500-203518-203924,OKC,2279.0,21,38.0,31.0,87.0,84.0,28.0,21.0,9.0,171.0,14.0,27.0,1.0,5.0,4.0,9.0,4.0,9.0,3.0,7.0,18.0,1.0,22.0,45.0,12.0,25.0,18.0,98.0,67.0,2.0,6.0,4.0,6.0,12.0,4.0,8.0,29.0,28.0,27.0,2.0,18.0,4.0,9.0,17.0,2.0,43.0,5.0,21.0,1.0,34.0,7.0,41.0,6.0,18.0,16.0,20.0,8.0,4.0,1.0,4.0,2.0,94.0,29.0,28.0,0.75,0.48,0.48,0.4888888888888889,0.3333333333333333,0.5,0.5714285714285714,0.2222222222222222,0.65625,0.6217948717948718,0.2222222222222222,0.725,0.35714285714285715,0.08888888888888889,0.1111111111111111,0.1111111111111111,1.0,0.75,0.21739130434782608,0.7857142857142857,0.19444444444444445,0.23076923076923078,1.0,0.25,0.9,108.04738920579202,0.5,11.03448275862069,15.702380952380953,10.620689655172415,15.19047619047619,0.38571428571428573,0.5185185185185185,0.56,0.12857142857142856,0.4444444444444444,0.5,0.12857142857142856,0.4444444444444444,0.5,0.1,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2571428571428571,0.5555555555555556,0.2,0.0625,0.7428571428571429,0.5450435714285714,0.5248428571428572,0.5555375,0.10666666666666667,0.16,0.04081632653061224,0.29591836734693877,6.52,25.12,0.3218390804597701,2.0,12.0,4.0,,0.15384615384615385,0.1111111111111111,12.0,0.8571428571428571,0.9090909090909091,8.0,,8.0,7.0,16.0,0.5,,,1.0,,3.0,3.0,8.0,,,0.6666666666666666,0.1111111111111111,,,16.0,8.0,1.0,,0.36363636363636365,0.38095238095238093,0.25,1.0,8.0,1.0,1.0,3.0,0.1875,,0.07407407407407407,1.0,4.0,7.0,9.0,1.0,3.0,9.0,9.0,7.0,6.0,3.0,,,,0.75,0.42857142857142855,0.5,0.5294117647058824,0.7777777777777778,0.4375,0.5714285714285714,1.0,0.5,,,,2.0,1.0,1.0,0.4,0.25,0.25,0.2222222222222222,,,,3.0,,1.0,2.0,1.0,,,2.0,,,3.0,3.0,1.0,1.0,2.0,0.04,,,0.6666666666666666,,,,,,0.05555555555555555,,,1610612760,2018,2017-18,False
201566-202331-203500-203518-2546,1610612760,"Russell Westbrook, Paul George, Steven Adams, Alex Abrines, Carmelo Anthony","Westbrook, George, Adams, Abrines, Anthony",201566-202331-203500-203518-2546,OKC,11674.0,54,195.0,22.0,416.0,400.0,145.0,91.0,58.0,816.0,70.0,112.0,11.0,23.0,24.0,49.0,29.0,79.0,12.0,28.0,114.0,44.0,123.0,240.0,54.0,142.0,74.0,482.0,460.0,20.0,38.0,71.0,43.0,73.0,58.0,38.0,181.0,154.0,144.0,20.0,113.0,13.0,48.0,94.0,11.0,236.0,38.0,68.0,8.0,147.0,63.0,210.0,21.0,77.0,84.0,95.0,39.0,17.0,10.0,17.0,10.0,411.0,181.0,145.0,0.8888888888888888,0.38028169014084506,0.3829787234042553,0.5125,0.5263157894736842,0.589041095890411,0.5340314136125655,0.58,0.5458015267175572,0.5685579196217494,0.6016949152542372,0.5921052631578947,0.3717277486910995,0.05416666666666667,0.061224489795918366,0.012658227848101266,1.0,0.7010309278350515,0.33043478260869563,0.7853107344632768,0.31,0.43902439024390244,0.6111111111111112,0.7666666666666667,0.7419354838709677,100.65444577694021,0.5882352941176471,13.46875,15.1775,12.822115384615385,14.8,0.2931937172774869,0.625,0.6796116504854369,0.12827225130890052,0.4897959183673469,0.5217391304347826,0.20680628272251309,0.3670886075949367,0.3717948717948718,0.07329842931937172,0.42857142857142855,0.42857142857142855,0.9166666666666666,0.29842931937172773,0.46,0.4782608695652174,0.33587786259541985,0.6649214659685864,0.5228839895013124,0.5498924242424241,0.53405,0.0948905109489051,0.1449814126394052,0.14730290456431536,0.3755186721991701,8.473333333333333,25.56056338028169,0.3485576923076923,24.0,29.0,13.0,13.0,0.2823529411764706,0.2753623188405797,71.0,0.8875,0.8688524590163934,16.0,11.0,32.0,22.0,52.0,0.6153846153846154,0.058823529411764705,1.0,3.0,6.0,12.0,7.0,20.0,0.5,0.28,0.9473684210526315,0.06,0.3333333333333333,1.0,92.0,46.0,10.0,3.0,0.37398373983739835,0.40707964601769914,0.4166666666666667,10.0,17.0,4.0,5.0,14.0,0.10687022900763359,4.0,0.08035714285714286,,27.0,41.0,42.0,15.0,19.0,18.0,42.0,37.0,28.0,7.0,1.0,,,0.3275862068965517,0.4,0.3684210526315789,0.37168141592920356,0.8809523809523809,0.31297709923664124,0.6585365853658537,0.3409090909090909,0.37168141592920356,,1.0,5.0,9.0,8.0,7.0,0.2653061224489796,0.3125,0.27586206896551724,0.18,0.5555555555555556,1.0,2.0,10.0,,3.0,4.0,1.0,1.0,,2.0,1.0,3.0,12.0,7.0,,,12.0,0.007042253521126761,,0.0625,0.2857142857142857,13.0,0.09090909090909091,,,,0.008771929824561403,,,1610612760,2018,2017-18,False
201566-202331-203500-203924-203962,1610612760,"Russell Westbrook, Paul George, Steven Adams, Jerami Grant, Josh Huestis","Westbrook, George, Adams, Grant, Huestis",201566-202331-203500-203924-203962,OKC,514.0,8,9.0,-14.0,17.0,19.0,5.0,7.0,2.0,36.0,4.0,6.0,,1.0,,1.0,,,1.0,3.0,5.0,1.0,4.0,7.0,2.0,8.0,2.0,16.0,30.0,,1.0,3.0,1.0,1.0,2.0,1.0,6.0,,6.0,,5.0,,2.0,6.0,1.0,14.0,2.0,3.0,,5.0,2.0,7.0,4.0,5.0,2.0,4.0,2.0,3.0,3.0,3.0,,13.0,6.0,5.0,1.0,0.25,0.25,0.5714285714285714,,1.0,0.4666666666666667,0.75,0.8333333333333334,0.47058823529411764,0.75,0.75,0.5333333333333333,,,,,0.5,0.6666666666666666,0.5555555555555556,0.2222222222222222,0.5,,1.0,1.0,100.85603112840467,,13.529411764705882,14.947368421052632,13.352941176470589,12.421052631578947,0.4,0.6666666666666666,0.6666666666666666,0.06666666666666667,,,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.9333333333333333,0.5703533333333334,0.620825,0.5871000000000001,0.11764705882352941,0.2222222222222222,0.1875,0.375,2.957142857142857,24.4875,0.29411764705882354,,,,,,,2.0,0.6666666666666666,0.6666666666666666,,,1.0,1.0,2.0,0.5,,,,1.0,1.0,,1.0,1.0,1.0,,,,,8.0,4.0,,,1.0,1.0,,,1.0,,,1.0,0.3333333333333333,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,4.0,,,,,0.5,1.0,0.2,0.2,1.0,0.3333333333333333,1.0,,0.2,,,1.0,1.0,,,,,,0.5,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1610612760,2018,2017-18,False
201566-202331-203500-203924-2546,1610612760,"Russell Westbrook, Paul George, Steven Adams, Jerami Grant, Carmelo Anthony","Westbrook, George, Adams, Grant, Anthony",201566-202331-203500-203924-2546,OKC,6719.0,32,112.0,-5.0,232.0,228.0,120.0,93.0,35.0,460.0,52.0,83.0,11.0,19.0,13.0,28.0,13.0,30.0,5.0,15.0,53.0,27.0,78.0,141.0,23.0,68.0,49.0,274.0,279.0,14.0,26.0,41.0,36.0,68.0,35.0,29.0,134.0,72.0,60.0,16.0,52.0,19.0,20.0,62.0,5.0,144.0,28.0,43.0,10.0,81.0,42.0,123.0,26.0,59.0,48.0,62.0,24.0,17.0,12.0,17.0,10.0,233.0,134.0,120.0,0.8695652173913043,0.3382352941176471,0.34328358208955223,0.5531914893617021,0.5384615384615384,0.5294117647058824,0.5382775119617225,0.5441176470588235,0.5097087378640777,0.5787234042553191,0.5540540540540541,0.5588235294117647,0.3253588516746411,0.1347517730496454,0.14285714285714285,0.03333333333333333,1.0,0.6615384615384615,0.4444444444444444,0.6893203883495146,0.3925233644859813,0.5161290322580645,0.6551724137931034,0.7391304347826086,0.5384615384615384,98.58609912189314,0.5882352941176471,13.625,15.605263157894736,12.810344827586206,14.916666666666666,0.39712918660287083,0.6265060240963856,0.7536231884057971,0.1339712918660287,0.4642857142857143,0.5416666666666666,0.14354066985645933,0.43333333333333335,0.4482758620689655,0.07177033492822966,0.3333333333333333,0.3333333333333333,1.0,0.2535885167464115,0.5588235294117647,0.5789473684210527,0.2621359223300971,0.722488038277512,0.541061298076923,0.590492,0.5298166666666667,0.10666666666666667,0.15286624203821655,0.14963503649635038,0.48905109489051096,6.453191489361703,25.42941176470588,0.5172413793103449,14.0,11.0,2.0,12.0,0.3181818181818182,0.2647058823529412,28.0,0.7368421052631579,0.7741935483870968,9.0,5.0,18.0,14.0,39.0,0.46153846153846156,0.056818181818181816,,1.0,3.0,8.0,5.0,21.0,0.375,0.3333333333333333,0.5714285714285714,0.029411764705882353,,,84.0,42.0,4.0,5.0,0.5384615384615384,0.6,0.3076923076923077,4.0,19.0,6.0,1.0,8.0,0.07766990291262135,3.0,0.1686746987951807,,25.0,39.0,18.0,7.0,11.0,9.0,18.0,15.0,31.0,4.0,1.0,,,0.3142857142857143,0.5961538461538461,0.33962264150943394,0.33962264150943394,0.8333333333333334,0.3786407766990291,0.6410256410256411,0.25925925925925924,0.34615384615384615,,1.0,3.0,7.0,7.0,5.0,0.4117647058823529,0.5,0.5384615384615384,0.20588235294117646,0.42857142857142855,0.6666666666666666,2.0,8.0,,2.0,4.0,,,,2.0,2.0,,10.0,5.0,3.0,1.0,10.0,,,,0.5,4.0,0.2727272727272727,,,,,,,1610612760,2018,2017-18,False
201566-202331-203500-203962-2546,1610612760,"Russell Westbrook, Paul George, Steven Adams, Josh Huestis, Carmelo Anthony","Westbrook, George, Adams, Huestis, Anthony",201566-202331-203500-203962-2546,OKC,10111.0,31,169.0,41.0,336.0,331.0,58.0,44.0,54.0,667.0,71.0,102.0,17.0,32.0,28.0,56.0,26.0,65.0,8.0,19.0,79.0,12.0,125.0,223.0,35.0,98.0,56.0,411.0,370.0,22.0,42.0,69.0,18.0,38.0,14.0,20.0,74.0,154.0,90.0,18.0,79.0,15.0,30.0,78.0,8.0,186.0,37.0,65.0,4.0,114.0,67.0,181.0,20.0,53.0,68.0,75.0,33.0,17.0,11.0,18.0,8.0,342.0,72.0,57.0,0.8571428571428571,0.35714285714285715,0.35714285714285715,0.5605381165919282,0.5238095238095238,0.47368421052631576,0.5529595015576324,0.5267857142857143,0.5192307692307693,0.5788732394366197,0.5564516129032258,0.5522388059701493,0.3052959501557632,0.06726457399103139,0.10714285714285714,0.015384615384615385,1.0,0.625,0.37755102040816324,0.6832298136645962,0.39622641509433965,0.4838709677419355,0.5454545454545454,0.6,0.85,94.993571357927,0.4444444444444444,14.482142857142858,15.845921450151057,13.476190476190476,15.317220543806647,0.3177570093457944,0.696078431372549,0.7553191489361702,0.17445482866043613,0.5,0.56,0.20249221183800623,0.4,0.40625,0.059190031152647975,0.42105263157894735,0.4444444444444444,1.0,0.24610591900311526,0.5714285714285714,0.53125,0.23076923076923078,0.6230529595015576,0.5277419003115265,0.5705175675675676,0.5338653846153847,0.0953757225433526,0.13306451612903225,0.1678832116788321,0.18004866180048662,8.104484304932734,25.195918367346938,0.17261904761904762,26.0,37.0,15.0,2.0,0.4262295081967213,0.4117647058823529,45.0,0.7894736842105263,0.7567567567567568,22.0,8.0,27.0,18.0,47.0,0.574468085106383,0.055944055944055944,2.0,4.0,5.0,14.0,6.0,20.0,0.35714285714285715,0.32142857142857145,0.85,0.07142857142857142,0.5,1.0,96.0,48.0,8.0,2.0,0.384,0.41379310344827586,0.2857142857142857,9.0,7.0,1.0,3.0,2.0,0.038461538461538464,8.0,0.0784313725490196,,10.0,19.0,27.0,6.0,6.0,15.0,27.0,22.0,33.0,4.0,1.0,,,0.42857142857142855,0.4647887323943662,0.34177215189873417,0.34177215189873417,0.8148148148148148,0.36538461538461536,0.5263157894736842,0.5,0.34177215189873417,,,3.0,10.0,7.0,7.0,0.3333333333333333,0.5,0.2692307692307692,0.17857142857142858,0.3,0.6666666666666666,4.0,8.0,,,,1.0,4.0,1.0,4.0,1.0,1.0,9.0,6.0,1.0,,8.0,0.01020408163265306,0.05263157894736842,0.4,,10.0,0.29411764705882354,1.0,1.0,1.0,,,,1610612760,2018,2017-18,False
201566-202331-203518-203924-2546,1610612760,"Russell Westbrook, Paul George, Alex Abrines, Jerami Grant, Carmelo Anthony","Westbrook, George, Abrines, Grant, Anthony",201566-202331-203518-203924-2546,OKC,1818.0,13,30.0,19.0,64.0,59.0,40.0,16.0,7.0,123.0,14.0,20.0,2.0,2.0,4.0,6.0,2.0,6.0,5.0,8.0,10.0,6.0,20.0,32.0,8.0,18.0,24.0,88.0,69.0,2.0,2.0,10.0,9.0,19.0,11.0,21.0,45.0,22.0,21.0,,10.0,4.0,7.0,16.0,5.0,39.0,4.0,12.0,,19.0,7.0,26.0,3.0,8.0,22.0,36.0,12.0,3.0,2.0,3.0,3.0,78.0,45.0,40.0,0.875,0.4444444444444444,0.4444444444444444,0.625,1.0,0.47368421052631576,0.64,0.875,0.4,0.6666666666666666,0.8333333333333334,0.5232558139534884,0.36,0.125,0.3333333333333333,,,0.8,0.3333333333333333,0.6785714285714286,0.3333333333333333,0.5,0.8571428571428571,0.8571428571428571,,97.42574257425743,1.0,14.8125,14.745762711864407,14.359375,14.423728813559322,0.4,0.7,0.7777777777777778,0.12,0.6666666666666666,1.0,0.12,0.3333333333333333,0.3333333333333333,0.16,0.625,0.7142857142857143,1.0,0.2,0.5,1.0,0.2,0.76,0.5568719999999999,0.5795,0.5738800000000001,0.2222222222222222,0.27906976744186046,0.11363636363636363,0.5113636363636364,6.171875,24.87222222222222,0.625,3.0,5.0,2.0,,0.3333333333333333,0.16666666666666666,7.0,0.5384615384615384,0.5454545454545454,3.0,1.0,7.0,3.0,8.0,0.875,0.0625,,1.0,1.0,2.0,,1.0,0.5,,0.5,0.25,,,18.0,9.0,1.0,,0.45,0.45,0.25,4.0,5.0,,1.0,5.0,0.16666666666666666,2.0,0.1,,8.0,14.0,3.0,,2.0,3.0,3.0,2.0,7.0,1.0,1.0,,2.0,0.18181818181818182,0.5,0.3,0.3,0.6666666666666666,0.4666666666666667,0.5714285714285714,,0.3,0.1,,1.0,1.0,1.0,,0.25,0.6666666666666666,0.5,0.25,1.0,1.0,,1.0,,1.0,2.0,1.0,,,,,,3.0,1.0,,,3.0,0.05555555555555555,0.125,,0.4,3.0,0.5,,,,,,,1610612760,2018,2017-18,False
201566-202331-203518-2546-2555,1610612760,"Russell Westbrook, Paul George, Alex Abrines, Carmelo Anthony, Nick Collison","Westbrook, George, Abrines, Anthony, Collison",201566-202331-203518-2546-2555,OKC,108.0,1,2.0,-3.0,4.0,5.0,4.0,4.0,,9.0,1.0,1.0,,,,,1.0,3.0,,,,,2.0,4.0,,,,4.0,7.0,,,,2.0,4.0,,,4.0,2.0,,,,,,1.0,,2.0,,,2.0,2.0,,2.0,2.0,3.0,,,,,,,,4.0,4.0,4.0,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,1.0,,,,,,,,,120.0,,15.25,9.4,15.25,8.8,0.25,1.0,1.0,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,0.25,0.4993,,0.4993,,,,1.0,14.775,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,0.5,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,0.25,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
201566-202331-203924-203962-2546,1610612760,"Russell Westbrook, Paul George, Jerami Grant, Josh Huestis, Carmelo Anthony","Westbrook, George, Grant, Huestis, Anthony",201566-202331-203924-203962-2546,OKC,603.0,6,10.0,3.0,21.0,21.0,15.0,11.0,1.0,42.0,3.0,6.0,,,3.0,4.0,2.0,3.0,2.0,3.0,,,8.0,13.0,2.0,3.0,8.0,30.0,27.0,,,1.0,4.0,7.0,3.0,6.0,20.0,8.0,6.0,,,2.0,2.0,6.0,2.0,14.0,1.0,3.0,,7.0,1.0,8.0,3.0,6.0,6.0,11.0,3.0,1.0,1.0,1.0,1.0,29.0,20.0,15.0,1.0,0.6666666666666666,0.6666666666666666,0.6153846153846154,,0.5714285714285714,0.6875,,0.7,0.7142857142857143,0.5,0.7142857142857143,0.1875,0.15384615384615385,,,,0.6,0.2,0.7,0.16666666666666666,0.3333333333333333,0.6666666666666666,1.0,,100.29850746268656,1.0,13.857142857142858,14.857142857142858,13.333333333333334,14.619047619047619,0.375,0.5,0.75,0.25,0.75,0.75,0.1875,0.6666666666666666,0.6666666666666666,0.1875,0.6666666666666666,0.6666666666666666,1.0,,,,,0.5625,0.516859375,,0.562145,0.16666666666666666,0.2,0.03333333333333333,0.6666666666666666,7.1923076923076925,23.400000000000002,0.7142857142857143,,,,1.0,,,4.0,0.8,0.6666666666666666,,,2.0,1.0,2.0,1.0,,,,,,,,,,1.0,,,,8.0,4.0,2.0,,0.5,0.5,0.6666666666666666,1.0,2.0,,,3.0,0.3,,0.3333333333333333,,2.0,4.0,,,2.0,,,,1.0,1.0,,,,0.6666666666666666,0.3333333333333333,,,,0.4,0.5,,,,,,,1.0,,,,0.5,,,,,1.0,,,2.0,,,,,,,3.0,,,,3.0,,,,0.6666666666666666,1.0,,,,,,,,1610612760,2018,2017-18,False
201566-202335-202713-203460-203500,1610612760,"Russell Westbrook, Patrick Patterson, Kyle Singler, Andre Roberson, Steven Adams","Westbrook, Patterson, Singler, Roberson, Adams",201566-202335-202713-203460-203500,OKC,12.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
201566-202335-202713-203460-2555,1610612760,"Russell Westbrook, Patrick Patterson, Kyle Singler, Andre Roberson, Nick Collison","Westbrook, Patterson, Singler, Roberson, Collison",201566-202335-202713-203460-2555,OKC,112.0,1,2.0,-3.0,4.0,4.0,,4.0,1.0,8.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,3.0,,1.0,,2.0,5.0,1.0,1.0,2.0,,,,,,2.0,,2.0,1.0,,,,,,1.0,,,2.0,1.0,3.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.25,1.0,,0.25,1.0,,0.25,,,,,,0.5,1.0,0.3333333333333333,,,,,102.85714285714286,,14.25,13.75,14.25,13.75,0.25,1.0,1.0,0.25,,,0.25,,,,,,,0.25,1.0,1.0,,0.5,0.522575,0.6626,,,,1.0,,9.4,24.7,,,,,1.0,,,2.0,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
201566-202335-203460-203500-203518,1610612760,"Russell Westbrook, Patrick Patterson, Andre Roberson, Steven Adams, Alex Abrines","Westbrook, Patterson, Roberson, Adams, Abrines",201566-202335-203460-203500-203518,OKC,118.0,2,2.0,7.0,5.0,4.0,,,1.0,9.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,4.0,4.0,1.0,1.0,1.0,12.0,5.0,1.0,1.0,2.0,,,,,,4.0,3.0,,,,1.0,3.0,1.0,7.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,,,1.0,1.0,1.0,1.0,1.0,,1.1,1.0,,1.2,1.0,,0.2,,,,,1.0,,1.0,,,1.0,,,109.83050847457628,1.0,9.2,18.0,8.0,18.0,0.4,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,1.0,,,,,0.6,0.59688,0.4139,,0.2,0.25,0.16666666666666666,,7.1,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
201566-202335-203460-203500-203962,1610612760,"Russell Westbrook, Patrick Patterson, Andre Roberson, Steven Adams, Josh Huestis","Westbrook, Patterson, Roberson, Adams, Huestis",201566-202335-203460-203500-203962,OKC,78.0,1,1.0,2.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,2.0,,,,,1.0,1.0,1.0,,2.0,2.0,,,1.0,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,2.0,2.0,2.0,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,1.0,,1.0,,,,1.0,,92.3076923076923,,18.0,14.0,18.0,14.0,,,,,,,0.5,1.0,1.0,,,,,0.5,,,0.5,0.5,0.474125,,0.474125,,,,1.0,14.9,25.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
201566-202335-203460-203518-203924,1610612760,"Russell Westbrook, Patrick Patterson, Andre Roberson, Alex Abrines, Jerami Grant","Westbrook, Patterson, Roberson, Abrines, Grant",201566-202335-203460-203518-203924,OKC,13.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
