EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,PenaltyArc3Frequency,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,DefThreePtRebounds,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,LongMidRangeAssists,FTDefRebounds,DefFTReboundPct,LongMidRangePctAssisted,ShortMidRangeFGM,PtsPutbacks,OffTwoPtRebounds,SelfOReb,OffTwoPtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,LostBallSteals,Offensive Fouls,Offensive Fouls Drawn,ShortMidRangePctAssisted,BlockedAtRim,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,Charge Fouls,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,Loose Ball Fouls,BlockingFoulsDrawn,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,HeaveAttempts,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
201566-202331-203500-203962-2546,1610612760,"Russell Westbrook, Paul George, Steven Adams, Josh Huestis, Carmelo Anthony","Westbrook, George, Adams, Huestis, Anthony",201566-202331-203500-203962-2546,OKC,10111.0,31,169.0,-41.0,331.0,336.0,44.0,58.0,45.0,667.0,61.0,106.0,16.0,29.0,8.0,19.0,62.0,11.0,32.0,75.0,93.0,200.0,110.0,31.0,370.0,411.0,17.0,32.0,1.0,44.0,12.0,30.0,11.0,47.0,92.0,94.0,73.0,17.0,46.0,87.0,25.0,215.0,12.0,61.0,102.0,51.0,153.0,33.0,68.0,53.0,41.0,7.0,20.0,15.0,1.0,6.0,16.0,8.0,326.0,45.0,43.0,0.4946236559139785,0.5897435897435898,0.465,0.53125,0.4,0.5467741935483871,0.5657894736842105,0.4186046511627907,0.5659509202453987,0.5789473684210527,0.47959183673469385,0.3548387096774194,0.085,0.10377358490566038,0.6224489795918368,0.21052631578947367,0.6037735849056604,0.3167701863354037,0.24324324324324326,0.6785714285714286,0.6666666666666666,94.993571357927,0.5,15.845921450151057,14.482142857142858,15.317220543806647,13.476190476190476,0.3419354838709677,0.5754716981132075,0.6421052631578947,0.4098360655737705,0.2,0.1032258064516129,0.34375,0.34375,0.24193548387096775,0.7631578947368421,0.5517241379310345,0.4418604651162791,0.42105263157894735,0.6967741935483871,0.5241441558441559,0.559825,0.5233317073170732,0.06191950464396285,0.09389671361502347,0.11891891891891893,0.12702702702702703,6.7975,25.50181818181818,0.13293051359516617,12.0,13.0,37.0,15.0,60.0,9.0,3.0,2.0,0.6166666666666667,0.27906976744186046,22.0,23.0,,15.0,35.0,,1.0,36.0,51.0,4.0,123.0,36.0,41.0,27.0,14.0,35.0,27.0,18.0,0.803921568627451,0.4636363636363636,0.3076923076923077,0.4722222222222222,0.5737704918032787,0.5161290322580645,0.5,0.11290322580645161,0.42857142857142855,0.42857142857142855,0.9333333333333333,0.48,0.4864864864864865,0.75,0.023255813953488372,,0.4931506849315068,30.0,7.0,6.0,0.6,0.6363636363636364,21.0,30.0,39.0,9.0,0.375,0.45454545454545453,0.5882352941176471,0.0625,0.3387096774193548,0.375,14.0,9.0,3.0,1.0,0.6666666666666666,8.0,4.0,4.0,6.0,1.0,4.0,0.4,0.10526315789473684,0.3333333333333333,7.0,4.0,,,,8.0,2.0,3.0,3.0,6.0,2.0,1.0,1.0,,2.0,,1.0,1.0,,8.0,0.5,0.0967741935483871,0.15,0.15,0.05263157894736842,0.75,1.0,,11.0,1.0,0.00909090909090909,0.013333333333333334,,,2.0,,,,,,2.0,,,,1610612760,2018,2017-18,True
201566-202331-203518-203924-2546,1610612760,"Russell Westbrook, Paul George, Alex Abrines, Jerami Grant, Carmelo Anthony","Westbrook, George, Abrines, Grant, Anthony",201566-202331-203518-203924-2546,OKC,1818.0,13,30.0,-19.0,59.0,64.0,16.0,40.0,8.0,123.0,11.0,18.0,2.0,2.0,3.0,4.0,11.0,1.0,3.0,20.0,16.0,32.0,26.0,4.0,69.0,88.0,3.0,3.0,,15.0,6.0,10.0,1.0,13.0,18.0,14.0,19.0,3.0,9.0,18.0,7.0,45.0,6.0,8.0,16.0,9.0,25.0,14.0,22.0,8.0,4.0,2.0,3.0,4.0,,2.0,5.0,3.0,54.0,13.0,16.0,0.5625,0.6428571428571429,0.5,1.0,0.6,0.5603448275862069,0.9375,0.5,0.5847457627118644,0.9375,0.5416666666666666,0.4482758620689655,0.09375,0.1111111111111111,0.6666666666666666,0.46153846153846156,0.6666666666666666,0.32142857142857145,0.45454545454545453,1.0,0.75,97.42574257425743,0.6,14.745762711864407,14.8125,14.423728813559322,14.359375,0.3103448275862069,0.6111111111111112,0.6875,0.6363636363636364,0.1896551724137931,0.05172413793103448,0.3333333333333333,0.3333333333333333,0.3448275862068966,0.25,1.0,0.3333333333333333,0.75,0.7586206896551724,0.5363842105263158,0.5959166666666667,0.49612083333333334,0.05084745762711865,0.09090909090909091,0.21739130434782608,0.18840579710144928,4.8875,25.892307692307693,0.2711864406779661,1.0,2.0,5.0,2.0,11.0,4.0,,,0.45454545454545453,0.08333333333333333,3.0,6.0,,4.0,6.0,,1.0,7.0,11.0,,27.0,7.0,9.0,5.0,4.0,6.0,7.0,3.0,0.8181818181818182,0.4230769230769231,,0.44,0.6666666666666666,0.5,0.3333333333333333,0.10344827586206896,0.6666666666666666,0.6666666666666666,1.0,0.35,0.35,0.7142857142857143,0.08333333333333333,,0.3684210526315789,6.0,,2.0,1.0,,4.0,4.0,3.0,2.0,0.2,0.14285714285714285,0.8333333333333334,0.08,0.36363636363636365,0.4,2.0,4.0,1.0,,0.5,2.0,3.0,,5.0,1.0,1.0,0.14285714285714285,0.375,,,,,0.5,,1.0,2.0,1.0,3.0,,,,,,,,1.0,1.0,1.0,3.0,0.6,0.09090909090909091,1.0,0.5,0.25,0.3333333333333333,1.0,,1.0,,,,,,1.0,,2.0,1.0,1.0,,,,,,1610612760,2018,2017-18,True
201566-202331-203518-2546-2555,1610612760,"Russell Westbrook, Paul George, Alex Abrines, Carmelo Anthony, Nick Collison","Westbrook, George, Abrines, Anthony, Collison",201566-202331-203518-2546-2555,OKC,108.0,1,2.0,3.0,5.0,4.0,4.0,4.0,1.0,9.0,1.0,1.0,,,1.0,1.0,1.0,,,,2.0,2.0,,3.0,7.0,4.0,,,,,2.0,2.0,3.0,7.0,2.0,2.0,,,1.0,1.0,,2.0,,2.0,2.0,,2.0,,,3.0,5.0,1.0,2.0,,,,,,7.0,7.0,4.0,0.5,0.5,1.0,,1.0,1.0,,1.0,0.875,,0.875,,,,1.0,,1.0,,,,1.0,120.0,,9.4,15.25,8.8,15.25,0.5,1.0,1.0,,0.5,,,,,,,0.5,1.0,0.5,0.3897,,0.3897,0.6666666666666666,0.6666666666666666,,1.0,4.65,,0.8,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
201566-202331-203924-203962-2546,1610612760,"Russell Westbrook, Paul George, Jerami Grant, Josh Huestis, Carmelo Anthony","Westbrook, George, Grant, Huestis, Anthony",201566-202331-203924-203962-2546,OKC,603.0,6,10.0,-3.0,21.0,21.0,11.0,15.0,3.0,42.0,8.0,11.0,,,4.0,6.0,1.0,1.0,2.0,6.0,9.0,14.0,8.0,3.0,27.0,30.0,,,1.0,1.0,4.0,6.0,1.0,9.0,14.0,4.0,6.0,1.0,7.0,8.0,6.0,17.0,1.0,4.0,5.0,4.0,9.0,3.0,6.0,6.0,5.0,3.0,3.0,2.0,,,2.0,1.0,26.0,9.0,11.0,0.7777777777777778,0.7777777777777778,0.6428571428571429,,0.6666666666666666,0.5454545454545454,,0.36363636363636365,0.5869565217391305,0.25,0.375,0.36363636363636365,0.07142857142857142,0.09090909090909091,0.8,0.2,0.8333333333333334,0.3,0.3333333333333333,1.0,1.0,100.29850746268656,0.5,14.857142857142858,13.857142857142858,14.619047619047619,13.333333333333334,0.5,0.7272727272727273,0.8,0.75,0.045454545454545456,0.09090909090909091,0.5,0.5,0.2727272727272727,,,0.5454545454545454,0.6666666666666666,0.8636363636363636,0.5522181818181818,,0.5441318181818182,0.13636363636363635,0.21428571428571427,0.037037037037037035,0.3333333333333333,4.192857142857143,26.5125,0.5238095238095238,3.0,5.0,,,1.0,1.0,1.0,1.0,,0.2727272727272727,,1.0,,,2.0,,2.0,2.0,2.0,,3.0,2.0,1.0,1.0,,1.0,2.0,1.0,0.5,0.25,,0.25,1.0,0.6666666666666666,1.0,0.09090909090909091,,,,0.3333333333333333,0.3333333333333333,0.5,0.18181818181818182,,0.3333333333333333,3.0,1.0,,,1.0,,,2.0,1.0,0.4,0.3333333333333333,,0.1111111111111111,,,,1.0,,,,2.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1610612760,2018,2017-18,True
201566-202335-202713-203460-203500,1610612760,"Russell Westbrook, Patrick Patterson, Kyle Singler, Andre Roberson, Steven Adams","Westbrook, Patterson, Singler, Roberson, Adams",201566-202335-202713-203460-203500,OKC,12.0,1,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,120.0,,11.0,,11.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,0.8068,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
201566-202335-202713-203460-2555,1610612760,"Russell Westbrook, Patrick Patterson, Kyle Singler, Andre Roberson, Nick Collison","Westbrook, Patterson, Singler, Roberson, Collison",201566-202335-202713-203460-2555,OKC,112.0,1,2.0,3.0,4.0,4.0,4.0,,,8.0,,,,,,,,,,3.0,,,3.0,2.0,5.0,2.0,,,,,,,2.0,5.0,,,3.0,,,1.0,,3.0,,1.0,2.0,,2.0,,,1.0,2.0,,,,,,,,5.0,5.0,4.0,,,,,,0.5,,0.5,0.625,,0.625,1.0,,,0.5,,0.6666666666666666,,,,1.0,102.85714285714286,,13.75,14.25,13.75,14.25,,,,,,,,,1.0,,,,,1.0,0.5408000000000001,,0.5408000000000001,,,,1.0,,25.0,1.0,3.0,3.0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
201566-202335-203460-203500-203518,1610612760,"Russell Westbrook, Patrick Patterson, Andre Roberson, Steven Adams, Alex Abrines","Westbrook, Patterson, Roberson, Adams, Abrines",201566-202335-203460-203500-203518,OKC,118.0,2,2.0,-7.0,4.0,5.0,,,,9.0,,1.0,,,,,,,,1.0,,1.0,1.0,2.0,5.0,12.0,,,,,,,,,,,1.0,1.0,,1.0,,3.0,,,,,,1.0,1.0,1.0,2.0,,1.0,,,,,,5.0,,,,,,,,0.75,,,0.8333333333333334,,,0.5,1.0,1.0,,,,,,,,109.83050847457628,,18.0,9.2,18.0,8.0,0.5,,,,,,,,0.5,,,,,1.0,0.603475,,,0.3333333333333333,0.5,,,1.3,24.6,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
201566-202335-203460-203500-203962,1610612760,"Russell Westbrook, Patrick Patterson, Andre Roberson, Steven Adams, Josh Huestis","Westbrook, Patterson, Roberson, Adams, Huestis",201566-202335-203460-203500-203962,OKC,78.0,1,1.0,-2.0,3.0,2.0,3.0,2.0,,5.0,,,,,,,1.0,,,1.0,,1.0,1.0,,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,0.5,,,,,1.0,,,,,92.3076923076923,,14.0,18.0,14.0,18.0,,,,,0.5,,,,0.5,,,,,0.5,0.45215,,0.45215,,,,,5.0,26.3,1.0,1.0,1.0,,,1.0,1.0,,,,0.5,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
201566-202335-203460-203518-203924,1610612760,"Russell Westbrook, Patrick Patterson, Andre Roberson, Alex Abrines, Jerami Grant","Westbrook, Patterson, Roberson, Abrines, Grant",201566-202335-203460-203518-203924,OKC,13.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612760,2018,2017-18,True
201566-202335-203460-203518-203962,1610612760,"Russell Westbrook, Patrick Patterson, Andre Roberson, Alex Abrines, Josh Huestis","Westbrook, Patterson, Roberson, Abrines, Huestis",201566-202335-203460-203518-203962,OKC,25.0,1,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,57.599999999999994,,,12.0,,12.0,,,,,1.0,,,,,,,,,,0.4172,,0.4172,0.5,0.5,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
201566-202335-203460-203518-2546,1610612760,"Russell Westbrook, Patrick Patterson, Andre Roberson, Alex Abrines, Carmelo Anthony","Westbrook, Patterson, Roberson, Abrines, Anthony",201566-202335-203460-203518-2546,OKC,69.0,2,1.0,4.0,2.0,2.0,,2.0,,4.0,,,,,,,,,,,,,2.0,,6.0,2.0,,,,,,,,,,,,,,1.0,,3.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,6.0,,,,,,,,1.5,,,1.5,,,1.0,,,1.0,,1.0,,,,1.0,83.47826086956522,,14.5,20.0,14.5,20.0,,,,,,,,,,,,,,1.0,0.581175,,,,,,,,23.299999999999997,,,,,,,,,,,,,,,2.0,2.0,,,,2.0,,3.0,,1.0,,1.0,,,,0.5,1.0,,1.0,,,,1.0,1.0,1.0,0.5,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
201566-202335-203460-203924-203962,1610612760,"Russell Westbrook, Patrick Patterson, Andre Roberson, Jerami Grant, Josh Huestis","Westbrook, Patterson, Roberson, Grant, Huestis",201566-202335-203460-203924-203962,OKC,223.0,3,4.0,-3.0,9.0,8.0,,,,17.0,2.0,4.0,,,,,1.0,,,,2.0,5.0,,2.0,6.0,9.0,,,,,,,,,2.0,2.0,,2.0,1.0,1.0,1.0,2.0,,2.0,3.0,,3.0,2.0,4.0,3.0,3.0,1.0,2.0,,,,,,6.0,,,0.5,0.5,0.4,,,0.4,,,0.5,,,,0.4,0.5,0.6666666666666666,,0.75,,,,1.0,109.77578475336323,,14.666666666666666,11.375,14.666666666666666,11.375,0.8,0.5,1.0,0.5,0.2,,,,,,,,,0.8,0.47519999999999996,,,0.3333333333333333,0.3333333333333333,,,2.8,,,,,1.0,,3.0,,,,0.3333333333333333,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
201566-202335-203460-203924-2546,1610612760,"Russell Westbrook, Patrick Patterson, Andre Roberson, Jerami Grant, Carmelo Anthony","Westbrook, Patterson, Roberson, Grant, Anthony",201566-202335-203460-203924-2546,OKC,12.0,1,,2.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,2.0,,,,,,,,,,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,120.0,,3.0,,3.0,,,,,,,1.0,1.0,1.0,,,,,,,0.4109,,,,,,,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
201566-202335-203460-203962-2546,1610612760,"Russell Westbrook, Patrick Patterson, Andre Roberson, Josh Huestis, Carmelo Anthony","Westbrook, Patterson, Roberson, Huestis, Anthony",201566-202335-203460-203962-2546,OKC,97.0,2,2.0,,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,2.0,,,,,,,,2.0,2.0,,2.0,,1.0,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,,,1.0,,,1.0,,,,,,0.6666666666666666,,0.6666666666666666,,,,1.0,89.0721649484536,1.0,17.0,15.333333333333334,17.0,15.333333333333334,1.0,1.0,1.0,,,,,,,,,,,1.0,0.6935,,,,,,,1.1,,,,,2.0,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
201566-202335-203500-203518-203924,1610612760,"Russell Westbrook, Patrick Patterson, Steven Adams, Alex Abrines, Jerami Grant","Westbrook, Patterson, Adams, Abrines, Grant",201566-202335-203500-203518-203924,OKC,187.0,1,3.0,-3.0,7.0,6.0,,,,13.0,2.0,2.0,,,,,2.0,,,1.0,3.0,4.0,1.0,2.0,8.0,11.0,,,,,,,,,2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,2.0,3.0,2.0,3.0,1.0,2.0,,,,,,8.0,,,0.3333333333333333,0.3333333333333333,0.75,,,0.6,,,0.6666666666666666,,,0.2,0.25,,0.5,,0.5,,,,,100.10695187165776,,14.857142857142858,13.833333333333334,14.857142857142858,13.333333333333334,0.4,1.0,1.0,0.5,0.4,,,,0.2,,,,,0.6,0.5688,,,0.3333333333333333,0.4,,,3.275,25.3,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
201566-202335-203500-203518-203962,1610612760,"Russell Westbrook, Patrick Patterson, Steven Adams, Alex Abrines, Josh Huestis","Westbrook, Patterson, Adams, Abrines, Huestis",201566-202335-203500-203518-203962,OKC,420.0,5,7.0,2.0,16.0,17.0,,,2.0,33.0,3.0,6.0,1.0,1.0,,,2.0,,1.0,4.0,3.0,9.0,5.0,4.0,13.0,11.0,1.0,1.0,,2.0,,,,,4.0,2.0,4.0,1.0,2.0,3.0,2.0,7.0,2.0,5.0,8.0,3.0,11.0,1.0,4.0,5.0,4.0,,2.0,,,,,,11.0,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,,0.32142857142857145,0.3333333333333333,,0.40625,0.3333333333333333,,0.35714285714285715,0.1111111111111111,0.16666666666666666,1.0,0.5,0.8,0.3,0.6666666666666666,1.0,1.0,113.14285714285714,,12.6875,12.764705882352942,11.75,11.529411764705882,0.42857142857142855,0.5,0.6,0.6666666666666666,0.14285714285714285,0.07142857142857142,,,0.2857142857142857,0.3333333333333333,1.0,,,0.7857142857142857,0.5691607142857144,0.52245,,0.125,0.18181818181818182,0.15384615384615385,,5.488888888888889,24.94,,,,1.0,,3.0,,,,0.3333333333333333,,1.0,2.0,,,1.0,,,1.0,1.0,,3.0,1.0,1.0,1.0,,3.0,2.0,2.0,1.0,0.2,,0.2,0.6,1.0,,0.07142857142857142,,,,0.25,0.25,1.0,,,0.25,,,,,,,,1.0,1.0,0.16666666666666666,0.3333333333333333,0.75,0.1111111111111111,,,,,1.0,,,,2.0,,2.0,,,,0.6666666666666666,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
201566-202335-203500-203518-2546,1610612760,"Russell Westbrook, Patrick Patterson, Steven Adams, Alex Abrines, Carmelo Anthony","Westbrook, Patterson, Adams, Abrines, Anthony",201566-202335-203500-203518-2546,OKC,21.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,137.14285714285714,,10.0,11.0,10.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
