EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGA,PtsAssisted3s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,Assisted3sPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3PctAssisted,ShortMidRangeFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,ShootingFouls,Charge Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Loose Ball Fouls Drawn,PenaltyOffPoss,Corner3FGM,PenaltyFG2A,Corner3Assists,PenaltyOffPossExcludingTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,BlockingFouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyPointsPct,SecondChanceTurnovers,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,SelfOReb,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,FTDefRebounds,DefFTReboundPct,Travels,Offensive Fouls,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedCorner3,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
1627812-1627827-1628467-203084-203926,1610612742,"Yogi Ferrell, Dorian Finney-Smith, Maxi Kleber, Harrison Barnes, Doug McDermott","Ferrell, Finney-Smith, Kleber, Barnes, McDermott",1627812-1627827-1628467-203084-203926,DAL,566.0,1,9.0,20.0,21.0,17.0,14.0,38.0,13.0,1.0,1.0,3.0,0.3333333333333333,96.67844522968197,13.666666666666666,16.41176470588235,13.333333333333334,15.705882352941176,3.0,2.0,2.0,1.0,1.0,4.0,3.0,4.0,2.0,5.0,1.0,8.0,10.0,2.0,5.0,11.0,33.0,1.0,1.0,1.0,4.0,12.0,,2.0,5.0,2.0,,2.0,1.0,1.0,8.0,10.0,3.0,13.0,4.0,,7.0,11.0,1.0,5.0,1.0,,1.0,1.0,,29.0,,0.4,0.4,0.8,1.0,0.7333333333333333,0.5,0.825,0.6666666666666666,0.3333333333333333,,,0.8888888888888888,0.5,0.5,0.6666666666666666,0.8181818181818182,0.6,1.0,0.6666666666666666,,0.8,0.5,1.0,0.13333333333333333,1.0,1.0,0.26666666666666666,0.26666666666666666,0.75,0.75,0.3333333333333333,0.4,0.4,0.5,1.0,0.5,0.4666666666666667,0.4,0.48589333333333334,0.72975,0.2631578947368421,0.35714285714285715,0.12121212121212122,11.41,25.56,,6.0,2.0,4.0,2.0,10.0,2.0,2.0,,,,,1.0,1.0,1.0,,,1.0,3.0,4.0,2.0,1.0,,1.0,3.0,,0.25,0.2857142857142857,0.5,0.75,0.75,,0.3333333333333333,,10.0,,5.0,,10.0,,,,0.45862857142857144,0.47619047619047616,1.0,1.0,,3.0,2.0,7.0,13.0,,2.0,1.0,,1.0,13.0,1.0,0.6,0.42857142857142855,0.65,,0.14285714285714285,1.0,,0.3939393939393939,,,,,,2.0,,,1.0,,,,,0.2,,,0.2857142857142857,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612742,2018,2017-18,False
1627812-1627827-1628467-203084-203939,1610612742,"Yogi Ferrell, Dorian Finney-Smith, Maxi Kleber, Harrison Barnes, Dwight Powell","Ferrell, Finney-Smith, Kleber, Barnes, Powell",1627812-1627827-1628467-203084-203939,DAL,113.0,2,2.0,,3.0,3.0,2.0,6.0,5.0,,,,,76.46017699115045,20.666666666666668,17.0,20.666666666666668,17.0,,,,,,1.0,,,1.0,2.0,,1.0,1.0,1.0,2.0,,5.0,,,,,2.0,,,2.0,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,5.0,,0.5,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,,1.0,,,,1.0,,,,,1.0,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,,,,0.6666666666666666,0.5,0.4770833333333333,,,,,7.9,26.1,,3.0,1.0,1.0,1.0,3.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1627827-1628467-203457-203926,1610612742,"Yogi Ferrell, Dorian Finney-Smith, Maxi Kleber, Nerlens Noel, Doug McDermott","Ferrell, Finney-Smith, Kleber, Noel, McDermott",1627812-1627827-1628467-203457-203926,DAL,117.0,1,2.0,-5.0,4.0,5.0,5.0,9.0,5.0,,,,,110.76923076923077,15.25,11.2,14.0,10.8,1.0,,3.0,,1.0,,,,,2.0,,,3.0,,2.0,,,,1.0,,,,,,2.0,,,,1.0,1.0,2.0,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,0.4,,,0.5,0.3333333333333333,1.0,,0.6,0.2,,,0.3333333333333333,,1.0,,0.6,,,,,,,0.4,,,1.0,,,1.0,,0.55423,0.6764,,,,1.8,26.65,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1627827-1628492-1717-203939,1610612742,"Yogi Ferrell, Dorian Finney-Smith, Gian Clavell, Dirk Nowitzki, Dwight Powell","Ferrell, Finney-Smith, Clavell, Nowitzki, Powell",1627812-1627827-1628492-1717-203939,DAL,165.0,1,3.0,-5.0,6.0,6.0,,12.0,5.0,1.0,,1.0,1.0,104.72727272727273,17.0,10.5,17.0,10.5,,,,,,,,2.0,,2.0,,,2.0,,3.0,,,,,,,,,,2.0,,,,,2.0,1.0,3.0,,3.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,0.6,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,0.4,,,0.4,,,,,,0.6,,0.48169000000000006,,,,,21.95,24.566666666666666,1.0,,,,,,1.0,,1.0,1.0,,,,,1.0,,0.2,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1627827-1717-200826-203084,1610612742,"Yogi Ferrell, Dorian Finney-Smith, Dirk Nowitzki, J.J. Barea, Harrison Barnes","Ferrell, Finney-Smith, Nowitzki, Barea, Barnes",1627812-1627827-1717-200826-203084,DAL,94.0,2,2.0,3.0,3.0,3.0,2.0,6.0,2.0,,,,,91.91489361702128,19.666666666666668,11.666666666666666,19.666666666666668,9.0,,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,,5.0,,,,,,,,2.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,5.0,,0.5,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,,0.5,,,,0.3333333333333333,,,,0.5,,,,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.5,,,,0.6666666666666666,0.5,0.39043333333333335,,,,,20.6,26.35,,3.0,1.0,2.0,1.0,5.0,,,,,1.0,,,1.0,,,,1.0,,2.0,1.0,,,1.0,,,1.0,1.0,,,,,1.0,,3.0,,1.0,,3.0,,,,0.39043333333333335,1.0,,,,1.0,2.0,,5.0,,,,,,5.0,,1.0,0.8333333333333334,0.8333333333333334,,,,,1.0,,,,,1.0,2.0,,1.0,,,0.5,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1627827-1717-200826-203457,1610612742,"Yogi Ferrell, Dorian Finney-Smith, Dirk Nowitzki, J.J. Barea, Nerlens Noel","Ferrell, Finney-Smith, Nowitzki, Barea, Noel",1627812-1627827-1717-200826-203457,DAL,12.0,1,,-1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1627827-1717-200826-203939,1610612742,"Yogi Ferrell, Dorian Finney-Smith, Dirk Nowitzki, J.J. Barea, Dwight Powell","Ferrell, Finney-Smith, Nowitzki, Barea, Powell",1627812-1627827-1717-200826-203939,DAL,182.0,1,3.0,-2.0,6.0,7.0,,13.0,5.0,,,1.0,,102.85714285714286,16.0,12.285714285714286,16.0,12.285714285714286,,1.0,1.0,,,2.0,,,,1.0,,1.0,3.0,,1.0,1.0,3.0,,,,,2.0,,,1.0,,,,,,3.0,3.0,,3.0,,,2.0,2.0,,1.0,,,,,,3.0,,,,0.3333333333333333,,0.25,,0.3,,0.25,,,1.0,,,,1.0,,,,1.0,1.0,,,0.25,1.0,1.0,0.5,,,,0.25,,,,,,0.5,,0.5129,,0.2,0.25,,8.1,25.8,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1627827-1717-202083-203084,1610612742,"Yogi Ferrell, Dorian Finney-Smith, Dirk Nowitzki, Wesley Matthews, Harrison Barnes","Ferrell, Finney-Smith, Nowitzki, Matthews, Barnes",1627812-1627827-1717-202083-203084,DAL,399.0,1,7.0,-13.0,11.0,11.0,,22.0,25.0,2.0,1.0,2.0,1.0,79.3984962406015,21.363636363636363,14.909090909090908,21.181818181818183,13.363636363636363,2.0,2.0,2.0,1.0,1.0,1.0,,3.0,1.0,3.0,1.0,3.0,6.0,2.0,5.0,,12.0,1.0,1.0,1.0,2.0,6.0,,2.0,3.0,1.0,,1.0,1.0,,1.0,1.0,2.0,3.0,4.0,,1.0,,,,,,,,,10.0,,0.4,0.4,0.5,1.0,0.5454545454545454,0.5,0.5454545454545454,0.5,0.45454545454545453,,,0.5,0.3333333333333333,,0.3333333333333333,0.25,0.3333333333333333,,,1.0,,,,0.18181818181818182,1.0,1.0,0.09090909090909091,0.2727272727272727,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.6363636363636364,0.3333333333333333,0.46978636363636367,0.6778,,,0.16666666666666666,11.15,25.46,2.0,6.0,2.0,2.0,1.0,6.0,,,,1.0,,,,1.0,,,0.18181818181818182,1.0,1.0,,,,,,3.0,,,,,1.0,1.0,,,,,1.0,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1627827-1717-203084-203457,1610612742,"Yogi Ferrell, Dorian Finney-Smith, Dirk Nowitzki, Harrison Barnes, Nerlens Noel","Ferrell, Finney-Smith, Nowitzki, Barnes, Noel",1627812-1627827-1717-203084-203457,DAL,99.0,1,2.0,3.0,3.0,3.0,3.0,6.0,,,,1.0,,87.27272727272728,14.666666666666666,18.333333333333332,14.666666666666666,18.333333333333332,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,1.0,1.0,,,,1.0,1.0,2.0,,2.0,,,1.0,,,,,,,,,3.0,,1.0,1.0,,,0.75,,0.75,,0.5,,,1.0,,1.0,,1.0,,,,,,,,,,,,0.5,,,0.5,1.0,1.0,,,,0.5,1.0,0.424675,,,,,17.8,26.1,,3.0,1.0,1.0,1.0,3.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1627827-1717-203084-203939,1610612742,"Yogi Ferrell, Dorian Finney-Smith, Dirk Nowitzki, Harrison Barnes, Dwight Powell","Ferrell, Finney-Smith, Nowitzki, Barnes, Powell",1627812-1627827-1717-203084-203939,DAL,257.0,1,4.0,-4.0,7.0,8.0,1.0,15.0,13.0,,,,,84.04669260700389,20.142857142857142,14.5,19.428571428571427,14.5,3.0,3.0,3.0,3.0,3.0,3.0,,2.0,,,,3.0,8.0,1.0,2.0,,9.0,3.0,3.0,,6.0,4.0,,4.0,,,,1.0,2.0,,3.0,3.0,3.0,6.0,2.0,,,,,,,,,,,3.0,1.0,0.5,0.5,0.375,1.0,0.45,1.0,0.45,1.0,0.2,,,1.0,0.4,,1.0,1.0,0.5,0.6666666666666666,,1.0,1.0,,,0.3,1.0,1.0,0.3,0.2,,,,,,1.0,1.0,,0.5,,0.53612,0.75005,,,0.6666666666666666,8.05,23.4,2.0,3.0,1.0,2.0,,5.0,,,,,,,,1.0,,,0.2,,,2.0,1.0,1.0,,,1.0,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,1.0,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1627827-200826-202083-203084,1610612742,"Yogi Ferrell, Dorian Finney-Smith, J.J. Barea, Wesley Matthews, Harrison Barnes","Ferrell, Finney-Smith, Barea, Matthews, Barnes",1627812-1627827-200826-202083-203084,DAL,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1627827-200826-203084-203457,1610612742,"Yogi Ferrell, Dorian Finney-Smith, J.J. Barea, Harrison Barnes, Nerlens Noel","Ferrell, Finney-Smith, Barea, Barnes, Noel",1627812-1627827-200826-203084-203457,DAL,208.0,2,3.0,4.0,7.0,5.0,1.0,12.0,8.0,,,,,83.07692307692308,22.142857142857142,10.6,17.714285714285715,10.6,2.0,1.0,1.0,,,2.0,1.0,3.0,1.0,1.0,,3.0,6.0,1.0,1.0,3.0,12.0,1.0,2.0,,2.0,6.0,,,1.0,1.0,,,2.0,1.0,,2.0,3.0,5.0,1.0,,3.0,7.0,,2.0,,,,,,10.0,,1.0,1.0,0.5,0.5,0.6428571428571429,0.5,0.55,0.3333333333333333,0.14285714285714285,,,,0.6666666666666666,1.0,,1.0,0.6666666666666666,1.0,,,,1.0,,0.14285714285714285,1.0,1.0,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.14285714285714285,1.0,1.0,,,,0.2857142857142857,1.0,0.4367857142857143,0.41925,0.2222222222222222,0.25,0.16666666666666666,12.950000000000001,25.8,,3.0,1.0,1.0,1.0,3.0,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,0.5,0.5,,,,2.0,,3.0,,2.0,,,,0.4123333333333334,0.2857142857142857,,,,1.0,,1.0,3.0,,,,,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.25,,,,,0.25,,,0.5,,,,,,1.0,,,,,0.3333333333333333,,,,,1.0,1.0,,,,,1.0,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1627827-200826-203084-203939,1610612742,"Yogi Ferrell, Dorian Finney-Smith, J.J. Barea, Harrison Barnes, Dwight Powell","Ferrell, Finney-Smith, Barea, Barnes, Powell",1627812-1627827-200826-203084-203939,DAL,75.0,1,1.0,,2.0,3.0,3.0,5.0,2.0,,,,,96.0,15.0,15.0,15.0,15.0,,1.0,1.0,,,,,1.0,,,,1.0,2.0,,,,2.0,,,,,2.0,,,,,,,,1.0,1.0,2.0,,2.0,1.0,,,,,,,,,,,2.0,,,,0.5,,0.5,,0.5,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,0.5,1.0,1.0,,0.5,,,,,,,,,0.5,,0.53135,,,,,7.65,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,2.0,,2.0,,,,0.53135,1.0,1.0,1.0,,1.0,,,2.0,,,,,,2.0,,0.5,0.5,0.5,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1627827-200826-203939-2734,1610612742,"Yogi Ferrell, Dorian Finney-Smith, J.J. Barea, Dwight Powell, Devin Harris","Ferrell, Finney-Smith, Barea, Powell, Harris",1627812-1627827-200826-203939-2734,DAL,15.0,1,,,,1.0,1.0,1.0,,,,,,96.0,,14.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,58.4,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612742,2018,2017-18,False
1627812-1627827-202083-203084-203457,1610612742,"Yogi Ferrell, Dorian Finney-Smith, Wesley Matthews, Harrison Barnes, Nerlens Noel","Ferrell, Finney-Smith, Matthews, Barnes, Noel",1627812-1627827-202083-203084-203457,DAL,400.0,2,7.0,-6.0,12.0,10.0,1.0,22.0,16.0,2.0,1.0,2.0,1.0,79.2,15.5,21.4,15.333333333333334,20.0,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,5.0,1.0,2.0,5.0,2.0,6.0,,10.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,5.0,1.0,,1.0,1.0,1.0,2.0,3.0,2.0,5.0,2.0,,,,,,,,,,,8.0,,0.3333333333333333,0.3333333333333333,0.4,1.0,0.45454545454545453,0.5,0.45454545454545453,0.5,0.5454545454545454,,,0.6666666666666666,0.3333333333333333,0.5,0.25,0.6,0.2857142857142857,1.0,0.25,1.0,,,,0.18181818181818182,1.0,1.0,0.09090909090909091,0.18181818181818182,,,0.45454545454545453,0.2,0.2,0.5,1.0,0.5,0.7272727272727273,0.2,0.5111318181818182,0.6739,,,0.2,9.2,25.366666666666664,1.0,3.0,1.0,1.0,,3.0,1.0,1.0,,1.0,,,,0.5,1.0,1.0,0.09090909090909091,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1627827-202083-203084-203939,1610612742,"Yogi Ferrell, Dorian Finney-Smith, Wesley Matthews, Harrison Barnes, Dwight Powell","Ferrell, Finney-Smith, Matthews, Barnes, Powell",1627812-1627827-202083-203084-203939,DAL,23.0,2,,-2.0,,2.0,,2.0,2.0,,,,,125.21739130434781,,11.5,,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1627827-203084-203457-203926,1610612742,"Yogi Ferrell, Dorian Finney-Smith, Harrison Barnes, Nerlens Noel, Doug McDermott","Ferrell, Finney-Smith, Barnes, Noel, McDermott",1627812-1627827-203084-203457-203926,DAL,395.0,1,7.0,6.0,13.0,13.0,,26.0,9.0,,,,,94.78481012658229,15.153846153846153,15.23076923076923,15.076923076923077,12.923076923076923,1.0,2.0,3.0,1.0,1.0,4.0,2.0,3.0,1.0,4.0,,6.0,10.0,1.0,4.0,,15.0,1.0,1.0,,2.0,6.0,,2.0,4.0,1.0,,,1.0,1.0,5.0,6.0,1.0,7.0,2.0,,,,,,2.0,1.0,2.0,2.0,,13.0,,0.25,0.25,0.6,1.0,0.5357142857142857,1.0,0.5357142857142857,1.0,0.2857142857142857,,,0.625,0.25,0.5,,0.6,0.14285714285714285,0.5,,0.5,0.6666666666666666,,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.25,0.25,1.0,1.0,,0.5,0.25,0.5085178571428571,0.729,,,0.13333333333333333,9.5,26.325,,3.0,1.0,4.0,1.0,9.0,,,,,,,1.0,1.0,0.6666666666666666,0.5,,1.0,2.0,6.0,3.0,1.0,2.0,,,,0.5,0.6,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1627858-1627866-1628372-203084,1610612742,"Yogi Ferrell, Kyle Collinsworth, Jameel Warney, Dennis Smith Jr., Harrison Barnes","Ferrell, Collinsworth, Warney, Smith Jr., Barnes",1627812-1627858-1627866-1628372-203084,DAL,77.0,1,1.0,-5.0,2.0,3.0,1.0,5.0,5.0,,,,,93.5064935064935,24.0,9.666666666666666,9.5,9.666666666666666,1.0,,,,,2.0,,,,1.0,1.0,,2.0,,1.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,1.0,1.0,0.3333333333333333,,1.0,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,0.5,0.3333333333333333,,0.4337333333333333,0.336,,,,12.1,25.9,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1627858-1627883-1628372-1628467,1610612742,"Yogi Ferrell, Kyle Collinsworth, Jalen Jones, Dennis Smith Jr., Maxi Kleber","Ferrell, Collinsworth, Jones, Smith Jr., Kleber",1627812-1627858-1627883-1628372-1628467,DAL,33.0,1,1.0,-3.0,1.0,1.0,,2.0,3.0,,,,,87.27272727272727,27.0,6.0,27.0,6.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.52215,,,,,,23.1,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.52215,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
