EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,FtPoints,PenaltyFtPoints,PenaltyPoints,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,DefFTReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,AtRimAssists,DefTwoPtRebounds,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,LongMidRangeFGM,PtsUnassisted2s,Steals,LostBallSteals,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,DefShortMidRangeReboundPct,LongMidRangePctAssisted,PenaltyFG2A,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyShotQualityAvg,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,PenaltyTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG3M,PtsPutbacks,Corner3Assists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,BadPassSteals,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,BlockingFouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,Travels,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,Technical Free Throw Trips,BlockedArc3,Corner3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
201145-202684-203903-2544-2747,1610612739,"Jeff Green, Tristan Thompson, Jordan Clarkson, LeBron James, JR Smith","Green, Thompson, Clarkson, James, Smith",201145-202684-203903-2544-2747,CLE,353.0,2,6.0,-8.0,11.0,12.0,2.0,23,5.0,1.0,2.0,1.0,,,9.0,,1.0,11.0,19.0,2.0,,,,2.0,,,1.0,2.0,3.0,,,,4.0,,1.0,,1.0,9.0,,,0.4,0.5,0.1,0.2222222222222222,0.2,,,,,0.3333333333333333,,,93.82436260623228,16.727272727272727,14.083333333333334,15.818181818181818,13.583333333333334,0.5,0.2,0.1,,,,0.5,0.6,,0.5435399999999999,7.7333333333333325,22.7,,,3.0,,,4.0,3.0,,,,0.2727272727272727,0.3,,,,2.0,4.0,,,,,,1.0,,,2.0,,,0.4444444444444444,,1.0,,0.2,,,,4.0,,,,,2.0,,,,,,,2.0,1.0,,,,,,,,0.5,0.5,,,,,0.8,1.0,,,,,,0.18181818181818182,,8.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,2.0,,2.0,,,2.0,,,,,2.0,,0.5,0.5,,0.4,1.0,,0.5,,,,,,1.0,,,0.4207,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-202684-203918-2544-2594,1610612739,"Jeff Green, Tristan Thompson, Rodney Hood, LeBron James, Kyle Korver","Green, Thompson, Hood, James, Korver",201145-202684-203918-2544-2594,CLE,100.0,2,2.0,-3.0,2.0,3.0,,5,,,2.0,,,,2.0,,,4.0,7.0,,,,,,,,,,,1.0,1.0,,,,,,,4.0,,,1.0,1.0,,,,,,,,,,,72.0,19.0,20.666666666666668,19.0,20.666666666666668,,1.0,,,,,,,,0.40565,19.7,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,2.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-202684-203918-2544-2747,1610612739,"Jeff Green, Tristan Thompson, Rodney Hood, LeBron James, JR Smith","Green, Thompson, Hood, James, Smith",201145-202684-203918-2544-2747,CLE,252.0,3,4.0,2.0,6.0,7.0,,13,2.0,,2.0,1.0,,,4.0,1.0,1.0,11.0,9.0,,,,,,,1.0,2.0,,2.0,,1.0,,3.0,,,,,11.0,1.0,1.0,0.9,0.7857142857142857,0.2,,,,1.0,,1.0,,,1.0,74.28571428571428,19.166666666666668,19.571428571428573,19.166666666666668,18.428571428571427,0.4,0.4,0.2,,,,,0.6,,0.49778,10.275,23.4,4.0,,2.0,2.0,8.0,4.0,1.0,8.0,4.0,0.8,0.16666666666666666,0.2,0.7272727272727273,0.6666666666666666,,,3.0,4.0,2.0,3.0,,7.0,,,,,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,2.0,,,,,,3.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,0.5,,,,,,1.0,2.0,,,0.5,0.5,1.0,,1.0,3.0,,1.0,,1.0,0.4931666666666667,,,,,2.0,2.0,3.0,1.0,1.0,0.6666666666666666,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-202684-2544-2594-2747,1610612739,"Jeff Green, Tristan Thompson, LeBron James, Kyle Korver, JR Smith","Green, Thompson, James, Korver, Smith",201145-202684-2544-2594-2747,CLE,341.0,3,6.0,-6.0,12.0,12.0,1.0,24,1.0,,1.0,2.0,3.0,5.0,4.0,4.0,7.0,12.0,18.0,,6.0,5.0,3.0,,,2.0,5.0,1.0,6.0,,,,,,1.0,,1.0,12.0,0.5714285714285714,0.5714285714285714,0.5454545454545454,0.5454545454545454,0.6363636363636364,,,,1.0,,1.0,0.14285714285714285,,1.0,101.34897360703812,17.666666666666668,10.75,17.666666666666668,10.75,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.45454545454545453,0.6,0.6,,0.7272727272727273,0.6,0.4900727272727272,7.65,25.928571428571427,2.0,3.0,,,,,,,2.0,,,,,0.16666666666666666,,2.0,,,,2.0,,6.0,1.0,1.0,,1.0,,,,1.0,1.0,,0.18181818181818182,,,,,,,,,,6.0,2.0,2.0,,2.0,1.0,,,,,,1.0,,0.5,,,,1.0,1.0,1.0,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,2.0,,,1.0,,0.45125,,,,,,1.0,,,,0.5,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,0.25,,0.5,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-203903-203918-2544-2594,1610612739,"Jeff Green, Jordan Clarkson, Rodney Hood, LeBron James, Kyle Korver","Green, Clarkson, Hood, James, Korver",201145-203903-203918-2544-2594,CLE,197.0,1,3.0,1.0,6.0,6.0,1.0,12,2.0,,,1.0,1.0,2.0,3.0,2.0,3.0,10.0,9.0,,,2.0,1.0,,,,1.0,1.0,2.0,,1.0,,1.0,,1.0,,1.0,10.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.5,,,,,,1.0,0.3333333333333333,,,87.71573604060914,16.666666666666668,16.166666666666668,16.0,16.166666666666668,0.3333333333333333,,0.16666666666666666,0.3333333333333333,0.5,0.5,,0.8333333333333334,0.5,0.5407166666666666,3.6999999999999997,25.433333333333334,,,2.0,,,2.0,1.0,,,,0.14285714285714285,0.25,,,,1.0,1.0,,,2.0,,6.0,,,,,,,0.3333333333333333,,,,0.16666666666666666,,,,1.0,,1.0,,1.0,,6.0,2.0,1.0,,1.0,,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,0.5,0.5,,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,0.5,,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,0.5037,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-203903-203918-2544-2747,1610612739,"Jeff Green, Jordan Clarkson, Rodney Hood, LeBron James, JR Smith","Green, Clarkson, Hood, James, Smith",201145-203903-203918-2544-2747,CLE,7.0,1,,2.0,1.0,1.0,,2,1.0,,,,,,1.0,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,411.42857142857144,5.0,2.0,5.0,2.0,1.0,,,,,,,1.0,,0.5688,2.1,,1.0,,,,2.0,,,2.0,1.0,1.0,,,1.0,1.0,,,1.0,2.0,1.0,1.0,,2.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,0.5688,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-203918-2544-2594-2747,1610612739,"Jeff Green, Rodney Hood, LeBron James, Kyle Korver, JR Smith","Green, Hood, James, Korver, Smith",201145-203918-2544-2594-2747,CLE,1.0,1,,2.0,1.0,,,1,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,2.0,2.0,2.0,2.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201567-201588-202684-2544-2747,1610612739,"Kevin Love, George Hill, Tristan Thompson, LeBron James, JR Smith","Love, Hill, Thompson, James, Smith",201567-201588-202684-2544-2747,CLE,9726.0,13,162.0,-3.0,311.0,315.0,38.0,626,96.0,26.0,29.0,26.0,32.0,75.0,192.0,41.0,101.0,364.0,367.0,35.0,33.0,75.0,32.0,16.0,14.0,53.0,119.0,49.0,168.0,27.0,61.0,7.0,81.0,7.0,10.0,5.0,11.0,320.0,0.40594059405940597,0.40594059405940597,0.5341296928327645,0.5638629283489096,0.3447098976109215,0.08333333333333333,0.125,,0.828125,0.23728813559322035,0.795774647887324,0.3096774193548387,0.21428571428571427,0.8085106382978723,92.68352868599631,17.0,14.092063492063492,16.19935691318328,13.780952380952382,0.32764505119453924,0.09897610921501707,0.08873720136518772,0.25597269624573377,0.4266666666666667,0.43243243243243246,0.6341463414634146,0.6723549488054608,0.4266666666666667,0.5076875426621161,6.701041666666666,25.668316831683168,66.0,37.0,51.0,21.0,82.0,70.0,28.0,82.0,66.0,0.5942028985507246,0.09294871794871795,0.13333333333333333,0.22527472527472528,0.21221864951768488,27.0,67.0,95.0,78.0,39.0,69.0,13.0,168.0,6.0,16.0,2.0,40.0,0.4105263157894737,0.4482758620689655,0.4947916666666667,0.4,1.0,0.8823529411764706,0.22866894197952217,0.40298507462686567,0.42857142857142855,0.48148148148148145,58.0,2.0,5.0,3.0,6.0,44.0,90.0,30.0,21.0,23.0,60.0,14.0,24.0,6.0,5.0,3.0,,4.0,3.0,0.7317073170731707,0.5,0.45121951219512196,0.5,0.7692307692307693,0.7058823529411765,0.8947368421052632,0.36363636363636365,0.6041666666666666,0.6904761904761905,0.39655172413793105,0.65625,0.12195121951219512,0.4,,0.12087912087912088,10.0,112.0,18.0,6.0,0.3448275862068966,0.3448275862068966,3.0,0.76,0.3,37.0,7.0,9.0,5.0,9.0,0.4929419642857143,15.0,19.0,0.26785714285714285,6.0,10.0,15.0,17.0,0.4594594594594595,0.5446428571428571,0.26785714285714285,0.6666666666666666,12.0,9.0,1.0,7.0,14.0,7.0,9.0,16.0,9.0,34.0,1.0,7.0,12.0,2.0,1.0,6.0,,10.0,0.47368421052631576,0.4,0.05970149253731343,0.125,0.3541666666666667,0.4473684210526316,0.358974358974359,0.15789473684210525,0.29411764705882354,0.050724637681159424,0.34615384615384615,0.34615384615384615,1.0,0.46153846153846156,0.024390243902439025,0.4666666666666667,0.5407573529411766,3.0,1.0,1.0,,0.00980392156862745,4.0,1.0,0.07142857142857142,1.0,1.0,,1.0,0.009900990099009901,0.013333333333333334,,3.0,1.0,,0.16666666666666666,2.0,0.5,,1.0,1.0,,1.0,1.0,1610612739,2018,2017-18,False
201567-201588-203918-2544-2747,1610612739,"Kevin Love, George Hill, Rodney Hood, LeBron James, JR Smith","Love, Hill, Hood, James, Smith",201567-201588-203918-2544-2747,CLE,106.0,1,2.0,-5.0,3.0,3.0,,6,1.0,,,1.0,,,1.0,,1.0,2.0,7.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,2.0,,,0.5,0.5,0.5,,,,,1.0,,1.0,,,81.50943396226415,29.0,6.333333333333333,29.0,6.333333333333333,0.5,,0.5,,,,,1.0,,0.616825,0.8,24.0,,3.0,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,2.0,,2.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201567-201588-2544-2594-2747,1610612739,"Kevin Love, George Hill, LeBron James, Kyle Korver, JR Smith","Love, Hill, James, Korver, Smith",201567-201588-2544-2594-2747,CLE,7859.0,16,131.0,31.0,250.0,244.0,13.0,494,87.0,6.0,23.0,22.0,18.0,53.0,139.0,28.0,75.0,309.0,278.0,7.0,15.0,53.0,18.0,8.0,6.0,29.0,76.0,14.0,90.0,29.0,49.0,4.0,66.0,6.0,12.0,3.0,12.0,294.0,0.37333333333333335,0.37333333333333335,0.616822429906542,0.6422594142259415,0.35046728971962615,0.05755395683453238,0.08045977011494253,,0.7837837837837838,0.13043478260869565,0.7070707070707071,0.1368421052631579,0.14705882352941177,0.7083333333333334,90.5153327395343,16.48,15.323770491803279,16.004,14.987704918032787,0.40654205607476634,0.10747663551401869,0.102803738317757,0.24766355140186916,0.33962264150943394,0.33962264150943394,0.6,0.7570093457943925,0.33962264150943394,0.5281385514018692,5.894244604316547,25.61733333333333,57.0,24.0,45.0,21.0,90.0,59.0,23.0,90.0,57.0,0.8240740740740741,0.10344827586206896,0.14743589743589744,0.2912621359223301,0.228,14.0,29.0,90.0,72.0,36.0,59.0,3.0,141.0,6.0,14.0,7.0,27.0,0.4,0.4044943820224719,0.6474820143884892,0.5185185185185185,1.0,0.9230769230769231,0.13551401869158877,0.4827586206896552,0.5,0.21428571428571427,65.0,1.0,2.0,2.0,3.0,15.0,69.0,23.0,14.0,32.0,41.0,7.0,13.0,4.0,3.0,3.0,1.0,6.0,2.0,0.8214285714285714,0.6666666666666666,0.6,0.6818181818181818,0.6612903225806451,0.5517241379310345,0.7777777777777778,0.5,0.7471264367816092,0.8125,0.49230769230769234,0.7777777777777778,0.2,0.5,1.0,0.04854368932038835,11.0,108.0,23.0,5.0,0.4782608695652174,0.4782608695652174,1.0,0.75,0.09090909090909091,25.0,2.0,7.0,8.0,7.0,0.5677560975609756,9.0,16.0,0.21951219512195122,5.0,16.0,19.0,21.0,0.84,0.8414634146341463,0.4634146341463415,0.8421052631578947,3.0,10.0,1.0,4.0,3.0,3.0,9.0,2.0,9.0,7.0,1.0,,18.0,,1.0,1.0,,6.0,0.5625,0.42857142857142855,0.034482758620689655,0.2,0.14285714285714285,0.2727272727272727,,0.08333333333333333,0.08333333333333333,,0.45454545454545453,0.45454545454545453,0.9,0.5,0.1,0.4444444444444444,0.51894375,2.0,1.0,,,0.013157894736842105,7.0,,0.17073170731707318,1.0,1.0,,,,,,2.0,,,0.3333333333333333,5.0,0.7142857142857143,,1.0,6.0,,,1.0,1610612739,2018,2017-18,False
201567-202684-203903-2544-2594,1610612739,"Kevin Love, Tristan Thompson, Jordan Clarkson, LeBron James, Kyle Korver","Love, Thompson, Clarkson, James, Korver",201567-202684-203903-2544-2594,CLE,96.0,1,2.0,-3.0,3.0,3.0,,6,,,,,,1.0,1.0,,1.0,,3.0,,,1.0,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,0.5,1.0,,,,,1.0,,,,90.0,18.333333333333332,13.666666666666666,18.333333333333332,13.666666666666666,,,,0.5,,,,0.5,,0.416625,8.0,25.9,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,0.5,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201567-202684-203903-2544-2747,1610612739,"Kevin Love, Tristan Thompson, Jordan Clarkson, LeBron James, JR Smith","Love, Thompson, Clarkson, James, Smith",201567-202684-203903-2544-2747,CLE,20.0,1,,-2.0,1.0,1.0,,2,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,144.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201567-202684-203918-2544-2747,1610612739,"Kevin Love, Tristan Thompson, Rodney Hood, LeBron James, JR Smith","Love, Thompson, Hood, James, Smith",201567-202684-203918-2544-2747,CLE,421.0,2,7.0,-5.0,10.0,11.0,4.0,21,2.0,1.0,,1.0,,3.0,7.0,1.0,4.0,9.0,14.0,1.0,,3.0,,1.0,2.0,2.0,4.0,5.0,9.0,,,,3.0,,1.0,1.0,1.0,2.0,0.25,0.25,0.22727272727272727,0.34615384615384615,0.36363636363636365,0.14285714285714285,,,1.0,0.6666666666666666,0.8,0.5555555555555556,0.6666666666666666,1.0,71.8289786223278,22.8,17.545454545454547,19.8,17.545454545454547,0.18181818181818182,,0.09090909090909091,0.2727272727272727,,,0.3333333333333333,0.5454545454545454,,0.4505545454545455,5.928571428571429,26.25,6.0,,4.0,4.0,7.0,4.0,1.0,7.0,6.0,0.4375,0.08333333333333333,0.125,0.7777777777777778,0.6,1.0,5.0,1.0,,,1.0,,3.0,,2.0,1.0,2.0,,,0.14285714285714285,1.0,,1.0,0.45454545454545453,0.2,0.25,,,,1.0,1.0,2.0,7.0,3.0,1.0,,,2.0,1.0,,,,,,,,1.0,0.5,0.5,0.7,0.6666666666666666,1.0,,,,,,,0.3333333333333333,,,0.7777777777777778,,2.0,1.0,1.0,,,,0.5,,2.0,,1.0,,1.0,0.44481666666666664,3.0,4.0,0.5,1.0,,,,,0.25,,,,1.0,1.0,,,4.0,1.0,,1.0,3.0,,,,,,,,,0.25,,0.2,,0.5,0.5,0.5,,,,1.0,1.0,1.0,,0.3333333333333333,,0.6074,,,,,,1.0,,0.16666666666666666,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,1610612739,2018,2017-18,False
201567-202684-2544-2594-2747,1610612739,"Kevin Love, Tristan Thompson, LeBron James, Kyle Korver, JR Smith","Love, Thompson, James, Korver, Smith",201567-202684-2544-2594-2747,CLE,2111.0,6,35.0,17.0,61.0,63.0,12.0,124,19.0,8.0,10.0,13.0,6.0,14.0,40.0,11.0,27.0,78.0,61.0,11.0,6.0,14.0,6.0,1.0,9.0,16.0,27.0,20.0,47.0,6.0,15.0,,13.0,,2.0,1.0,2.0,61.0,0.4074074074074074,0.4074074074074074,0.5,0.5416666666666666,0.40298507462686567,0.025,,,1.0,0.5625,0.8125,0.5128205128205128,0.5,1.0,84.58550450023687,18.901639344262296,15.206349206349206,17.147540983606557,14.746031746031745,0.2835820895522388,0.14925373134328357,0.19402985074626866,0.208955223880597,0.42857142857142855,0.5,0.47058823529411764,0.6865671641791045,0.42857142857142855,0.5390507462686567,6.897500000000001,24.55185185185185,10.0,6.0,11.0,4.0,15.0,11.0,4.0,15.0,10.0,0.5357142857142857,0.05714285714285714,0.09302325581395349,0.19230769230769232,0.16393442622950818,2.0,11.0,17.0,16.0,8.0,17.0,1.0,43.0,1.0,6.0,5.0,9.0,0.47058823529411764,0.5714285714285714,0.425,0.6666666666666666,1.0,1.0,0.16417910447761194,0.18181818181818182,0.2,0.5,13.0,1.0,2.0,2.0,6.0,17.0,27.0,9.0,4.0,6.0,10.0,1.0,3.0,,1.0,2.0,,,,0.8181818181818182,0.3333333333333333,0.35294117647058826,0.4473684210526316,0.625,0.5714285714285714,1.0,,0.6842105263157895,0.6842105263157895,0.46153846153846156,0.6666666666666666,0.11764705882352941,0.5,,0.21794871794871795,2.0,18.0,3.0,2.0,0.2,0.2,1.0,0.5714285714285714,0.5,5.0,,2.0,1.0,2.0,0.5103000000000001,4.0,7.0,0.3333333333333333,1.0,,1.0,1.0,0.2,0.4583333333333333,0.08333333333333333,,3.0,5.0,4.0,2.0,3.0,5.0,3.0,6.0,5.0,11.0,,4.0,1.0,,1.0,1.0,,1.0,0.42857142857142855,0.2727272727272727,0.09090909090909091,,0.4782608695652174,0.6666666666666666,0.3333333333333333,0.5,0.625,0.1111111111111111,0.38461538461538464,0.38461538461538464,1.0,0.375,0.23529411764705882,0.5,0.572465,,,,,,3.0,,0.25,1.0,0.25,,2.0,0.07407407407407407,0.14285714285714285,,,,,,1.0,0.3333333333333333,,1.0,1.0,1.0,,,1610612739,2018,2017-18,False
201567-203903-203918-2544-2747,1610612739,"Kevin Love, Jordan Clarkson, Rodney Hood, LeBron James, JR Smith","Love, Clarkson, Hood, James, Smith",201567-203903-203918-2544-2747,CLE,360.0,4,6.0,3.0,11.0,11.0,1.0,22,,,,1.0,3.0,10.0,,4.0,11.0,13.0,10.0,,12.0,10.0,3.0,,1.0,2.0,4.0,1.0,5.0,1.0,1.0,,5.0,1.0,1.0,,1.0,10.0,0.36363636363636365,0.36363636363636365,0.5454545454545454,0.5416666666666666,1.0,,,,0.6666666666666666,0.16666666666666666,0.6,0.16666666666666666,0.16666666666666666,1.0,88.0,15.272727272727273,17.454545454545453,15.181818181818182,16.636363636363637,,,0.09090909090909091,0.9090909090909091,0.3,0.3,,1.0,0.3,0.528735,,27.30909090909091,11.0,10.0,1.0,1.0,13.0,2.0,,13.0,11.0,0.5416666666666666,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,3.0,,,,,1.0,,,,,,,,,,1.0,1.5,1.5,0.5,,1.0,,,,,,,,,0.23076923076923078,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.528735,10.0,11.0,0.9090909090909091,,,,,,0.5454545454545454,,,,1.0,1.0,3.0,,,4.0,,,,,,,,,1.0,,,0.36363636363636365,,,,,,,,,,1.0,1.0,,,1.0,0.3,,,,,,,1.0,,0.09090909090909091,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,1610612739,2018,2017-18,False
