EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,3SecondViolations,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,FG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceOffPoss,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,LongMidRangeFGA,PenaltyFG2M,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedShortMidRange,Blocks,PenaltyFg2Pct,LongMidRangeFrequency,PenaltyAtRimAccuracy,SecondChanceFG2A,OffThreePtRebounds,BlockedAtRim,RecoveredBlocks,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShortMidRangeAssists,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,FTOffRebounds,OffFTReboundPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls Drawn,SecondChanceTurnovers,Offensive Fouls,LongMidRangeAssists,LongMidRangePctAssisted,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,PtsUnassisted3s,HeaveAttempts,Charge Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Travels,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,BlockingFouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,BlockingFoulsDrawn,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1627824-1627846-201143-203499-203935,1610612738,"Guerschon Yabusele, Abdel Nader, Al Horford, Shane Larkin, Marcus Smart","Yabusele, Nader, Horford, Larkin, Smart",1627824-1627846-201143-203499-203935,BOS,55.0,1,1.0,2.0,1.0,2.0,,3.0,1.0,,,,1.0,,,2.0,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,2.0,,,,,1.0,1.0,,,1.0,1.0,,,78.54545454545455,9.0,23.0,9.0,23.0,1.0,,,,,,1.0,,0.6817,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627824-1628369-1628400-202328-202694,1610612738,"Guerschon Yabusele, Jayson Tatum, Semi Ojeleye, Greg Monroe, Marcus Morris","Yabusele, Tatum, Ojeleye, Monroe, Morris",1627824-1628369-1628400-202328-202694,BOS,258.0,1,4.0,4.0,8.0,7.0,,15.0,5.0,,,,7.0,1.0,1.0,9.0,5.0,3.0,,,1.0,2.0,,5.0,3.0,1.0,4.0,6.0,1.0,2.0,,1.0,,,,,,7.0,,1.0,1.0,1.0,0.5625,0.5625,0.125,0.5,0.75,0.6666666666666666,,1.0,83.72093023255815,14.125,20.714285714285715,13.125,17.857142857142858,0.625,,,,,,0.75,,0.59714375,,,5.685714285714285,23.2,,,3.0,3.0,2.0,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5,0.6,0.6,0.3333333333333333,1.0,,1.0,1.0,,,,,2.0,,,,,,4.0,,1.0,2.0,,2.0,,,,1.0,,,,,0.5,,,,,0.5,0.5,,1.0,,0.125,1.0,1.0,1.0,,,,,0.2222222222222222,,,2.0,,1.0,,,,,0.25,,2.0,,,,,,0.6666666666666666,,1.0,2.0,,1.0,,,0.5,0.5,0.5,,,,1.0,0.5,0.77315,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627824-1628369-1628400-202328-203499,1610612738,"Guerschon Yabusele, Jayson Tatum, Semi Ojeleye, Greg Monroe, Shane Larkin","Yabusele, Tatum, Ojeleye, Monroe, Larkin",1627824-1628369-1628400-202328-203499,BOS,833.0,3,14.0,-7.0,27.0,26.0,2.0,53.0,9.0,2.0,1.0,5.0,19.0,1.0,6.0,26.0,33.0,3.0,5.0,1.0,1.0,5.0,1.0,11.0,2.0,5.0,8.0,11.0,4.0,4.0,,5.0,1.0,,2.0,1.0,,21.0,2.0,1.0,0.16666666666666666,0.16666666666666666,0.5,0.5,0.24,0.625,0.6666666666666666,0.6363636363636364,0.6,,91.62064825930372,14.925925925925926,16.53846153846154,14.925925925925926,16.192307692307693,0.36,0.08,0.2,0.2,0.2,1.0,0.6,0.2,0.49605799999999994,0.038461538461538464,0.05,9.157894736842104,25.616666666666664,0.07407407407407407,2.0,7.0,11.0,8.0,4.0,2.0,,,4.0,0.36363636363636365,0.4444444444444444,0.5789473684210527,,0.7777777777777778,0.7777777777777778,0.2857142857142857,3.0,1.0,,1.0,,,1.0,1.0,5.0,2.0,,,,2.0,14.0,,,3.0,1.0,3.0,1.0,,,,,2.0,,0.5,0.8333333333333334,0.5,,,1.0,0.375,0.25,1.0,0.5,1.0,0.04,,,,0.5,,,0.44455,0.19230769230769232,0.07692307692307693,1.0,8.0,1.0,2.0,,,,0.5,0.32,1.0,2.0,,,,,,0.6666666666666666,,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,0.5,0.08333333333333333,0.5,0.5,1.0,1.0,0.7035,,1.0,,,,0.2,,,,3.0,0.375,0.375,,,,,,,,2.0,0.6666666666666666,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627824-1628369-1628400-202694-203382,1610612738,"Guerschon Yabusele, Jayson Tatum, Semi Ojeleye, Marcus Morris, Aron Baynes","Yabusele, Tatum, Ojeleye, Morris, Baynes",1627824-1628369-1628400-202694-203382,BOS,28.0,1,,-3.0,1.0,2.0,,3.0,1.0,,,,1.0,,,2.0,5.0,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,2.0,,,,,1.0,1.0,,,,,,,154.28571428571428,11.0,8.5,11.0,8.5,1.0,,,,,,1.0,,0.5047,,,2.3,,,,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627824-1628369-1628464-202681-203935,1610612738,"Guerschon Yabusele, Jayson Tatum, Daniel Theis, Kyrie Irving, Marcus Smart","Yabusele, Tatum, Theis, Irving, Smart",1627824-1628369-1628464-202681-203935,BOS,73.0,1,1.0,-1.0,1.0,2.0,1.0,3.0,,,,,1.0,,,2.0,3.0,,,,,1.0,,2.0,,1.0,1.0,1.0,,,,,2.0,,2.0,,,2.0,1.0,,,,1.0,0.5,,0.5,,0.5,0.5,,59.178082191780824,44.0,14.5,44.0,14.0,,,,,,,,,0.3436,,,18.6,,1.0,,,1.0,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,2.0,,1.0,,0.5,,,,,,,,,,,,,,,,0.3436,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627824-1628369-202694-203382-203499,1610612738,"Guerschon Yabusele, Jayson Tatum, Marcus Morris, Aron Baynes, Shane Larkin","Yabusele, Tatum, Morris, Baynes, Larkin",1627824-1628369-202694-203382-203499,BOS,94.0,1,2.0,1.0,3.0,3.0,,6.0,1.0,1.0,,2.0,2.0,,2.0,2.0,1.0,,2.0,,,,,,,,,1.0,,,,3.0,,,,,,2.0,,,,,0.25,0.25,0.5,,,,,,91.91489361702128,13.0,18.333333333333332,11.333333333333334,18.333333333333332,0.25,0.25,0.5,,,,0.75,,0.598425,,,6.9,25.4,,2.0,,1.0,,,,,,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,0.60405,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627824-1628400-1628444-202328-203499,1610612738,"Guerschon Yabusele, Semi Ojeleye, Jabari Bird, Greg Monroe, Shane Larkin","Yabusele, Ojeleye, Bird, Monroe, Larkin",1627824-1628400-1628444-202328-203499,BOS,104.0,1,2.0,-3.0,4.0,4.0,1.0,8.0,2.0,1.0,,,3.0,,,2.0,5.0,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,110.76923076923076,13.25,12.75,13.25,12.75,0.6666666666666666,0.3333333333333333,,,,,0.6666666666666666,,0.5910333333333333,0.3333333333333333,0.3333333333333333,4.3999999999999995,,0.25,4.0,1.0,1.0,,,,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.5,0.5,,,,,,,,,,,1.0,,,,,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627824-1628400-202328-202694-203499,1610612738,"Guerschon Yabusele, Semi Ojeleye, Greg Monroe, Marcus Morris, Shane Larkin","Yabusele, Ojeleye, Monroe, Morris, Larkin",1627824-1628400-202328-202694-203499,BOS,162.0,1,3.0,-2.0,5.0,5.0,5.0,10.0,,1.0,,,1.0,,1.0,4.0,6.0,,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,,4.0,1.0,,4.0,5.0,,,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,,88.88888888888889,14.6,17.8,14.6,17.6,,0.5,,,,,0.5,,0.493425,0.3333333333333333,0.5,8.6,23.2,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,4.0,,,1.0,,1.0,4.0,4.0,,,,,,,,,,,,4.0,,,,0.5,,,,,,,0.6666666666666666,,0.5,,,,,,,0.493425,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627824-1628443-1628444-203382-203499,1610612738,"Guerschon Yabusele, Kadeem Allen, Jabari Bird, Aron Baynes, Shane Larkin","Yabusele, Allen, Bird, Baynes, Larkin",1627824-1628443-1628444-203382-203499,BOS,120.0,1,2.0,3.0,3.0,3.0,,6.0,,1.0,1.0,2.0,1.0,1.0,2.0,5.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,,2.0,2.0,,,,,,,,,,5.0,,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,72.0,14.666666666666666,25.333333333333332,14.666666666666666,19.0,,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,0.51085,,,4.9,26.4,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,0.6666666666666666,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627846-1628369-1628400-1628464-201143,1610612738,"Abdel Nader, Jayson Tatum, Semi Ojeleye, Daniel Theis, Al Horford","Nader, Tatum, Ojeleye, Theis, Horford",1627846-1628369-1628400-1628464-201143,BOS,276.0,2,5.0,1.0,7.0,7.0,,14.0,4.0,,1.0,2.0,7.0,1.0,3.0,7.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,2.0,2.0,5.0,,,,,1.0,,,,,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.35,0.35,0.3,1.0,,0.6666666666666666,,,73.04347826086958,20.428571428571427,19.0,19.571428571428573,18.0,0.4,,0.2,0.5,0.5,1.0,0.7,0.5,0.473715,,,8.357142857142858,25.866666666666664,,,1.0,2.0,,,,,,,,,0.2857142857142857,,0.25,0.3333333333333333,,3.0,,,1.0,,,,,5.0,,,,,,4.0,1.0,,2.0,,3.0,1.0,1.0,,,,,,,0.8333333333333334,,0.14285714285714285,0.25,,0.4,0.42857142857142855,,1.0,,0.1,,,,,,,,0.7142857142857143,,,3.0,,,,,,,0.3,,1.0,1.0,,,0.5,1.0,,,1.0,1.0,,1.0,2.0,,1.0,0.8333333333333334,0.6666666666666666,,,,0.3333333333333333,1.0,0.62665,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,2.0,0.3333333333333333,,,,,,,1.0,1.0,1.0,,0.5,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627846-1628369-1628400-1628464-203499,1610612738,"Abdel Nader, Jayson Tatum, Semi Ojeleye, Daniel Theis, Shane Larkin","Nader, Tatum, Ojeleye, Theis, Larkin",1627846-1628369-1628400-1628464-203499,BOS,97.0,1,2.0,3.0,2.0,3.0,,5.0,1.0,,,,1.0,1.0,1.0,5.0,2.0,3.0,,,1.0,2.0,,5.0,1.0,1.0,2.0,2.0,,,,1.0,,,,,,5.0,,1.0,1.0,1.0,1.25,1.25,0.5,1.0,0.5,0.6666666666666666,,,74.22680412371133,12.5,24.0,12.5,23.0,0.5,,,,,,1.0,,0.497975,,,3.1,23.2,,,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627846-1628369-1628400-201143-202328,1610612738,"Abdel Nader, Jayson Tatum, Semi Ojeleye, Al Horford, Greg Monroe","Nader, Tatum, Ojeleye, Horford, Monroe",1627846-1628369-1628400-201143-202328,BOS,128.0,1,2.0,9.0,5.0,4.0,,9.0,1.0,1.0,,,4.0,1.0,1.0,9.0,,3.0,,,1.0,1.0,,3.0,1.0,1.0,2.0,2.0,,,,,,,,,,9.0,,1.0,1.0,1.0,0.9,0.9,0.2,1.0,1.0,1.0,1.0,1.0,101.25,11.4,17.75,11.4,17.75,0.2,0.2,,,,,0.4,,0.55253,,,10.325,24.2,,4.0,1.0,3.0,,,,,,,,,0.75,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,2.0,,,1.0,,1.0,,0.4,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627846-1628369-1628400-201143-202681,1610612738,"Abdel Nader, Jayson Tatum, Semi Ojeleye, Al Horford, Kyrie Irving","Nader, Tatum, Ojeleye, Horford, Irving",1627846-1628369-1628400-201143-202681,BOS,154.0,1,3.0,6.0,5.0,5.0,,10.0,,,2.0,2.0,,4.0,4.0,12.0,6.0,9.0,2.0,2.0,3.0,3.0,1.0,9.0,,2.0,2.0,2.0,,1.0,,,,,,,,12.0,,0.75,1.0,1.0,1.5,1.5,1.0,1.0,,0.5,1.0,,93.5064935064935,11.2,19.6,11.2,18.8,,,0.5,1.0,1.0,0.5,1.0,1.0,0.568725,,,,24.1,,,,,,,,1.0,1.0,,,,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627846-1628369-1628400-201143-202694,1610612738,"Abdel Nader, Jayson Tatum, Semi Ojeleye, Al Horford, Marcus Morris","Nader, Tatum, Ojeleye, Horford, Morris",1627846-1628369-1628400-201143-202694,BOS,203.0,1,3.0,,6.0,5.0,,11.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,7.0,7.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,4.0,1.0,2.0,,,3.0,,,,,5.0,,1.0,1.0,1.0,0.5833333333333334,0.5833333333333334,0.16666666666666666,0.5,0.5,0.5,,,78.0295566502463,21.666666666666668,14.6,16.166666666666668,13.6,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.5,1.0,0.49794166666666667,,,8.58,26.0,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,0.5,0.5,0.4,0.5,1.0,1.0,0.5,2.0,,,,,,,,2.0,,,,,,2.0,,,2.0,,2.0,,,,,,,,,0.5,,,,,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,,,,,,,0.2857142857142857,,,2.0,,,1.0,,1.0,,0.3333333333333333,,2.0,,1.0,,,,0.5,,1.0,1.0,,1.0,,,0.5,0.5,,,,,0.5,1.0,0.57895,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627846-1628369-1628400-201143-203382,1610612738,"Abdel Nader, Jayson Tatum, Semi Ojeleye, Al Horford, Aron Baynes","Nader, Tatum, Ojeleye, Horford, Baynes",1627846-1628369-1628400-201143-203382,BOS,46.0,1,1.0,-1.0,1.0,1.0,,2.0,1.0,,,,2.0,,,2.0,3.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,0.5,0.5,,,,,,,62.60869565217391,22.0,24.0,22.0,24.0,0.5,,,,,,0.5,,0.54865,,,7.8,,,1.0,1.0,1.0,,,,,,1.0,,,0.5,,1.0,1.0,,1.0,,,,,,,,2.0,,,,,,2.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,0.5,,1.0,,,,,,,,1.0,1.0,,1.0,2.0,,1.0,1.0,,,,,1.0,1.0,0.6931,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627846-1628369-1628400-201143-203499,1610612738,"Abdel Nader, Jayson Tatum, Semi Ojeleye, Al Horford, Shane Larkin","Nader, Tatum, Ojeleye, Horford, Larkin",1627846-1628369-1628400-201143-203499,BOS,333.0,3,6.0,-5.0,11.0,12.0,5.0,23.0,4.0,1.0,,2.0,5.0,,2.0,8.0,13.0,,2.0,,,3.0,,6.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,3.0,3.0,,2.0,,,8.0,5.0,,,,0.42857142857142855,0.5,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,99.45945945945947,14.181818181818182,14.75,14.181818181818182,14.75,0.5714285714285714,0.14285714285714285,0.2857142857142857,,,,0.8571428571428571,,0.5742428571428572,,,3.08,25.55,0.45454545454545453,4.0,3.0,3.0,6.0,3.0,3.0,2.0,,2.0,1.0,1.0,0.6,0.5,0.75,1.0,1.0,,2.0,,,,1.0,2.0,,,2.0,,1.0,2.0,6.0,,1.0,,,1.0,,1.0,1.0,1.0,2.0,,6.0,,0.6666666666666666,,0.75,0.2,0.25,1.0,,,,,,,,,,0.6666666666666666,0.3333333333333333,,0.7435999999999999,,0.75,2.0,,2.0,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627846-1628369-1628400-201143-203935,1610612738,"Abdel Nader, Jayson Tatum, Semi Ojeleye, Al Horford, Marcus Smart","Nader, Tatum, Ojeleye, Horford, Smart",1627846-1628369-1628400-201143-203935,BOS,75.0,1,1.0,-5.0,1.0,2.0,,3.0,,,,,1.0,,,,5.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,57.6,30.0,22.5,30.0,22.5,,,,,,,,,0.4197,,,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627846-1628369-1628400-202328-202694,1610612738,"Abdel Nader, Jayson Tatum, Semi Ojeleye, Greg Monroe, Marcus Morris","Nader, Tatum, Ojeleye, Monroe, Morris",1627846-1628369-1628400-202328-202694,BOS,146.0,1,2.0,1.0,5.0,5.0,5.0,10.0,3.0,1.0,,1.0,4.0,,2.0,4.0,3.0,,1.0,,,1.0,,2.0,1.0,2.0,3.0,4.0,,,,1.0,,,,,,2.0,5.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,98.63013698630138,12.0,17.2,11.8,17.2,0.5,0.16666666666666666,0.16666666666666666,,,,0.8333333333333334,,0.607075,,,2.325,24.7,1.0,5.0,2.0,2.0,2.0,1.0,1.0,,,1.0,0.5,1.0,0.5,,0.6666666666666666,0.6666666666666666,0.5,1.0,3.0,,1.0,,1.0,,,2.0,4.0,,2.0,,4.0,2.0,1.0,,1.0,,1.0,1.0,,,,,4.0,,0.3333333333333333,1.0,0.3333333333333333,0.25,,,0.5,0.25,1.0,1.0,,0.16666666666666666,,,,0.5,0.16666666666666666,,0.607075,0.5,1.0,2.0,,2.0,,,,,0.5,,0.6666666666666666,1.0,,,,,,1.0,,1.0,1.0,,1.0,2.0,,1.0,1.0,,,,,1.0,1.0,0.5189,,1.0,,,1.0,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
