EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,OpponentPoints,PtsUnassisted2s,LongMidRangeAssists,BlockedShortMidRange,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,OffAtRimReboundPct,PenaltyArc3FGA,PenaltyFG3A,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyArc3Frequency,SecondChanceCorner3FGA,PtsPutbacks,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyFtPoints,HeaveAttempts,NonShootingPenaltyNonTakeFoulsDrawn,Defensive 3 Seconds Violations,2pt And 1 Free Throw Trips,Clear Path Fouls,Technical Free Throw Trips,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,BlockedArc3,team_id,year,season,team_vs
101141-101161-1628365-200755-203496,1610612755,"Ersan Ilyasova, Amir Johnson, Markelle Fultz, JJ Redick, Robert Covington","Ilyasova, Johnson, Fultz, Redick, Covington",101141-101161-1628365-200755-203496,PHI,638.0,4,11.0,-3.0,22.0,23.0,,45.0,3.0,5.0,1.0,,3.0,6.0,4.0,11.0,3.0,6.0,20.0,6.0,9.0,,6.0,3.0,3.0,3.0,6.0,3.0,2.0,15.0,4.0,4.0,9.0,11.0,2.0,1.0,3.0,5.0,6.0,,,,,,20.0,0.75,0.75,1.0,0.5,0.5,0.36363636363636365,0.5,0.5263157894736842,0.35294117647058826,1.0,0.8,0.8888888888888888,,1.0,0.75,101.56739811912226,,16.272727272727273,12.173913043478262,15.272727272727273,12.173913043478262,0.29411764705882354,0.6,0.6,0.6666666666666666,0.058823529411764705,,0.35294117647058826,0.5,0.5,1.0,0.6470588235294118,0.5,0.47233823529411767,6.263636363636365,26.566666666666666,,5.0,1.0,23.0,2.0,1.0,,0.29411764705882354,,,1.0,1.0,1.0,,2.0,,,,1.0,,,,2.0,2.0,2.0,,1.0,,5.0,5.0,,,,,,,0.18181818181818182,,,0.2857142857142857,0.2,0.4,1.0,1.0,,,,0.404,,,,,,,3.0,,,,,,,,1.0,,1.0,,,,1.0,,,,2.0,,4.0,2.0,,,,,,,,0.4,,1.0,,,,,,,,,,,0.10526315789473684,0.15384615384615385,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101141-101161-1628365-201158-203496,1610612755,"Ersan Ilyasova, Amir Johnson, Markelle Fultz, Marco Belinelli, Robert Covington","Ilyasova, Johnson, Fultz, Belinelli, Covington",101141-101161-1628365-201158-203496,PHI,176.0,2,3.0,6.0,6.0,7.0,,13.0,1.0,3.0,,2.0,1.0,1.0,1.0,3.0,2.0,3.0,8.0,,6.0,,1.0,1.0,,2.0,2.0,1.0,,6.0,,3.0,4.0,5.0,2.0,,,,1.0,,1.0,1.0,1.0,1.0,5.0,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,1.0,,1.0,1.0,,,106.36363636363637,1.0,12.833333333333334,14.142857142857142,11.166666666666666,14.142857142857142,0.5,0.3333333333333333,0.5,,,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.6249583333333334,1.8666666666666665,24.066666666666666,,,,2.0,2.0,,,,,,,,,3.0,1.0,,1.0,1.0,,1.0,1.0,5.0,1.0,,1.0,,,,1.0,1.0,1.0,5.0,3.0,1.0,1.25,1.25,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,1.0,,,0.5,1.0,,0.691575,0.625,0.5,,1.0,1.0,,,1.0,1.0,,3.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,1.5,1.5,,,1.0,1.0,,,0.5,,,,1.0,1.0,1.0,,,,0.375,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101141-101161-1628365-201158-204456,1610612755,"Ersan Ilyasova, Amir Johnson, Markelle Fultz, Marco Belinelli, T.J. McConnell","Ilyasova, Johnson, Fultz, Belinelli, McConnell",101141-101161-1628365-201158-204456,PHI,85.0,1,1.0,,2.0,3.0,,5.0,1.0,2.0,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,2.0,,,,,,0.5,0.5,0.5,,,1.0,1.0,,,1.0,84.70588235294117,,21.0,14.333333333333334,21.0,14.333333333333334,1.0,0.5,1.0,,,,,,,,1.0,,0.52085,2.3,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101141-101161-200755-201158-204456,1610612755,"Ersan Ilyasova, Amir Johnson, JJ Redick, Marco Belinelli, T.J. McConnell","Ilyasova, Johnson, Redick, Belinelli, McConnell",101141-101161-200755-201158-204456,PHI,591.0,4,10.0,-2.0,18.0,21.0,14.0,39.0,4.0,7.0,4.0,,,5.0,8.0,13.0,,5.0,19.0,8.0,,,4.0,,4.0,,4.0,,2.0,8.0,2.0,3.0,6.0,10.0,2.0,,3.0,5.0,5.0,,,,,,17.0,0.5,0.5,,,,0.6153846153846154,0.4444444444444444,0.475,0.2777777777777778,0.6,0.6666666666666666,0.625,,1.0,0.5,95.0253807106599,,16.666666666666668,13.857142857142858,14.944444444444445,13.285714285714286,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.5,0.2222222222222222,,0.2777777777777778,,,,0.6666666666666666,,0.5189470588235294,8.261538461538462,29.6,1.0,2.0,3.0,21.0,8.0,2.0,,0.1111111111111111,0.5,1.0,0.75,0.75,0.6666666666666666,11.0,3.0,2.0,2.0,4.0,3.0,5.0,9.0,13.0,1.0,2.0,4.0,3.0,,2.0,,3.0,1.0,13.0,11.0,0.5555555555555556,0.38461538461538464,0.43333333333333335,0.07692307692307693,,1.0,0.4,0.4444444444444444,1.0,,1.0,0.5,0.3076923076923077,0.5,0.703,0.5124125,0.6842105263157895,0.6111111111111112,,,1.0,3.0,1.0,,1.0,,2.0,,2.0,1.0,,2.0,,1.0,,,,,,,,4.0,1.0,,1.0,,,0.3333333333333333,0.25,0.25,0.5,,0.5,0.5,,0.5,,,,,0.25,,,0.05263157894736842,0.07142857142857142,,0.10526315789473684,0.3333333333333333,4.0,4.0,1.0,,2.0,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101141-1626147-1626158-1627732-201158,1610612755,"Ersan Ilyasova, Justin Anderson, Richaun Holmes, Ben Simmons, Marco Belinelli","Ilyasova, Anderson, Holmes, Simmons, Belinelli",101141-1626147-1626158-1627732-201158,PHI,10.0,1,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.5946,,23.6,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101141-1626147-1626158-1628365-204456,1610612755,"Ersan Ilyasova, Justin Anderson, Richaun Holmes, Markelle Fultz, T.J. McConnell","Ilyasova, Anderson, Holmes, Fultz, McConnell",101141-1626147-1626158-1628365-204456,PHI,114.0,1,2.0,6.0,4.0,5.0,5.0,9.0,3.0,3.0,,,,1.0,3.0,3.0,,1.0,6.0,4.0,,,1.0,,2.0,,2.0,,2.0,4.0,1.0,2.0,3.0,4.0,2.0,1.0,,,,,,,,,4.0,0.6666666666666666,0.6666666666666666,,,,1.0,0.75,0.75,0.25,0.6666666666666666,1.0,0.75,,0.5,1.0,113.6842105263158,,6.75,17.4,5.75,16.8,0.75,1.0,1.0,0.6666666666666666,,,0.25,,,,1.0,,0.6283,2.3000000000000003,26.0,,,,,2.0,,,,,,,,,4.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,6.0,,,1.0,,,,1.0,1.0,1.0,6.0,4.0,1.0,0.75,0.75,,,,,1.0,,1.0,,1.0,0.75,1.0,,0.6283,1.0,1.0,1.0,,,,1.0,,,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,0.3333333333333333,,1.0,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101141-1626147-1626158-200755-204456,1610612755,"Ersan Ilyasova, Justin Anderson, Richaun Holmes, JJ Redick, T.J. McConnell","Ilyasova, Anderson, Holmes, Redick, McConnell",101141-1626147-1626158-200755-204456,PHI,107.0,1,2.0,1.0,4.0,3.0,3.0,7.0,1.0,1.0,1.0,,2.0,2.0,1.0,2.0,2.0,2.0,8.0,2.0,6.0,,2.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,,1.0,1.0,1.0,,,,,,,,,,,8.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.5,,0.5,,,,94.2056074766355,,10.5,21.666666666666668,8.25,18.0,0.25,1.0,1.0,1.0,0.25,,0.5,1.0,1.0,1.0,0.75,1.0,0.5208,10.2,25.5,,,,7.0,,,,,,,,,,4.0,1.0,,1.0,1.0,1.0,1.0,2.0,8.0,,,,,,,,,,8.0,4.0,0.5,1.0,1.0,,,,,,,0.5,,,0.25,1.0,0.4156,0.5208,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,0.5,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101141-1626147-1627732-200755-203954,1610612755,"Ersan Ilyasova, Justin Anderson, Ben Simmons, JJ Redick, Joel Embiid","Ilyasova, Anderson, Simmons, Redick, Embiid",101141-1626147-1627732-200755-203954,PHI,139.0,1,2.0,-4.0,5.0,5.0,5.0,10.0,2.0,3.0,,,1.0,1.0,2.0,4.0,1.0,1.0,7.0,2.0,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,1.0,,,,1.0,1.0,,,,,,5.0,0.5,1.0,1.0,1.0,1.0,0.5,0.7,0.7,0.2,,,,,,,103.59712230215827,,15.8,12.0,15.6,12.0,0.6,0.6666666666666666,1.0,0.5,,,0.2,1.0,1.0,1.0,0.8,1.0,0.48323,3.175,28.9,,1.0,,11.0,2.0,,,0.2,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,0.25,0.3333333333333333,,0.5,0.5,1.0,,,1.0,,,0.7162,,,,1.0,,,,1.0,,,,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,0.2857142857142857,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101141-1626147-1627732-203967-204456,1610612755,"Ersan Ilyasova, Justin Anderson, Ben Simmons, Dario Saric, T.J. McConnell","Ilyasova, Anderson, Simmons, Saric, McConnell",101141-1626147-1627732-203967-204456,PHI,20.0,1,,-2.0,1.0,1.0,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,144.0,,10.0,10.0,10.0,10.0,1.0,,,,,,,,,,1.0,,0.5754,1.6,,,,,2.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,0.5754,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101141-1626147-1628365-203967-204456,1610612755,"Ersan Ilyasova, Justin Anderson, Markelle Fultz, Dario Saric, T.J. McConnell","Ilyasova, Anderson, Fultz, Saric, McConnell",101141-1626147-1628365-203967-204456,PHI,127.0,1,2.0,7.0,5.0,5.0,5.0,10.0,,,,,2.0,2.0,1.0,2.0,2.0,2.0,9.0,2.0,6.0,,2.0,2.0,1.0,2.0,3.0,2.0,,8.0,,3.0,3.0,3.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.9,0.5,1.0,,1.0,1.0,,,113.38582677165354,1.0,9.0,16.4,9.0,16.4,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,0.4898875,10.85,26.6,1.0,2.0,,2.0,,,,0.5,0.5,0.5,,,,5.0,,,,,,1.0,2.0,9.0,,,,,,,,,,9.0,5.0,0.5,1.0,0.9,,,,,,,1.0,,,,,,0.4898875,1.0,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,,,,0.5,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101141-1626147-200755-203496-204456,1610612755,"Ersan Ilyasova, Justin Anderson, JJ Redick, Robert Covington, T.J. McConnell","Ilyasova, Anderson, Redick, Covington, McConnell",101141-1626147-200755-203496-204456,PHI,15.0,1,,-3.0,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,96.0,,,13.0,,13.0,,,,,,,1.0,,,,1.0,,,,50.6,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101141-1626147-200755-203954-204456,1610612755,"Ersan Ilyasova, Justin Anderson, JJ Redick, Joel Embiid, T.J. McConnell","Ilyasova, Anderson, Redick, Embiid, McConnell",101141-1626147-200755-203954-204456,PHI,1589.0,5,26.0,-3.0,51.0,50.0,22.0,101.0,12.0,17.0,10.0,,2.0,15.0,18.0,33.0,2.0,15.0,51.0,20.0,6.0,,15.0,2.0,10.0,2.0,12.0,2.0,6.0,26.0,10.0,14.0,24.0,31.0,1.0,,6.0,14.0,13.0,,3.0,2.0,3.0,1.0,42.0,0.5555555555555556,0.625,1.0,0.13333333333333333,0.13333333333333333,0.5454545454545454,0.4375,0.5,0.3125,0.7,0.8333333333333334,0.75,1.0,0.625,0.9,91.529263687854,0.3333333333333333,15.0,16.48,14.764705882352942,16.02,0.3541666666666667,0.7058823529411765,0.7058823529411765,0.5,0.20833333333333334,,0.3125,0.13333333333333333,0.13333333333333333,1.0,0.6666666666666666,0.13333333333333333,0.49087604166666665,8.063636363636364,25.8,2.0,6.0,4.0,54.0,16.0,3.0,1.0,0.125,0.3333333333333333,0.3333333333333333,0.4,0.4,0.75,18.0,7.0,5.0,5.0,7.0,5.0,7.0,14.0,17.0,,5.0,7.0,3.0,1.0,3.0,4.0,7.0,3.0,17.0,18.0,0.5,0.3684210526315789,0.425,,,0.42857142857142855,0.35714285714285715,0.2692307692307692,,0.6666666666666666,0.5,1.0,0.3684210526315789,0.7142857142857143,0.5761,0.4630236842105263,0.3333333333333333,0.35294117647058826,4.0,,,9.0,4.0,,,1.0,9.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,10.0,6.0,,1.0,,,0.8,0.8,0.9,,,,0.16666666666666666,0.5,0.16666666666666666,0.038461538461538464,0.5,0.8,0.5,,,,0.12,0.17142857142857143,,0.17647058823529413,0.4,5.0,5.0,1.0,,1.0,0.2631578947368421,,4.0,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,4.0,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101141-1626147-201158-203954-204456,1610612755,"Ersan Ilyasova, Justin Anderson, Marco Belinelli, Joel Embiid, T.J. McConnell","Ilyasova, Anderson, Belinelli, Embiid, McConnell",101141-1626147-201158-203954-204456,PHI,331.0,3,6.0,1.0,10.0,11.0,9.0,21.0,2.0,4.0,2.0,1.0,1.0,3.0,4.0,8.0,1.0,4.0,12.0,6.0,3.0,,3.0,1.0,3.0,1.0,4.0,1.0,2.0,9.0,1.0,3.0,5.0,9.0,1.0,1.0,1.0,2.0,1.0,,,,,,6.0,0.75,0.75,1.0,0.25,0.25,0.5,0.4583333333333333,0.46153846153846156,0.3333333333333333,0.6,1.0,0.6666666666666666,1.0,0.5,1.0,91.3595166163142,,18.7,13.090909090909092,16.3,10.909090909090908,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.08333333333333333,0.25,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.45539166666666664,7.0875,25.475,1.0,2.0,1.0,11.0,2.0,1.0,,0.16666666666666666,0.5,1.0,0.5,0.5,1.0,3.0,3.0,,,,2.0,,1.0,3.0,1.0,2.0,4.0,,1.0,,1.0,1.0,,3.0,3.0,,0.375,0.375,0.125,,,0.5,0.42857142857142855,1.0,,,,,,0.427225,0.415975,0.25,0.3,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,,1.0,0.5,0.8333333333333334,0.75,0.5,,0.5,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,0.07692307692307693,0.1111111111111111,,0.5,0.5,2.0,3.0,,,1.0,0.5,,,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101141-1626158-1627732-1628365-200755,1610612755,"Ersan Ilyasova, Richaun Holmes, Ben Simmons, Markelle Fultz, JJ Redick","Ilyasova, Holmes, Simmons, Fultz, Redick",101141-1626158-1627732-1628365-200755,PHI,14.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101141-1626158-1627732-200755-201158,1610612755,"Ersan Ilyasova, Richaun Holmes, Ben Simmons, JJ Redick, Marco Belinelli","Ilyasova, Holmes, Simmons, Redick, Belinelli",101141-1626158-1627732-200755-201158,PHI,216.0,2,4.0,4.0,9.0,10.0,6.0,19.0,2.0,3.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0,2.0,11.0,4.0,3.0,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,3.0,1.0,,,,,,11.0,0.5,0.5,1.0,0.5,0.5,0.8,0.7857142857142857,0.7857142857142857,0.2857142857142857,0.6666666666666666,1.0,0.75,1.0,0.5,1.0,126.66666666666666,,9.444444444444445,13.1,9.333333333333334,12.2,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.7142857142857143,1.0,0.6053928571428572,8.440000000000001,26.1,,,2.0,7.0,4.0,1.0,,,,,1.0,1.0,0.5,9.0,1.0,1.0,2.0,3.0,1.0,4.0,5.0,11.0,,,1.0,,2.0,,3.0,3.0,3.0,11.0,9.0,0.8,0.7857142857142857,0.7857142857142857,,,,,0.5,,,,1.0,0.42857142857142855,0.6666666666666666,,0.6053928571428572,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,1.0,,1.0,0.14285714285714285,,,,,1.0,,1.0,1.0,0.5,1.0,,,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101141-1626158-1627732-200755-203496,1610612755,"Ersan Ilyasova, Richaun Holmes, Ben Simmons, JJ Redick, Robert Covington","Ilyasova, Holmes, Simmons, Redick, Covington",101141-1626158-1627732-200755-203496,PHI,129.0,3,2.0,3.0,4.0,5.0,5.0,9.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,7.0,2.0,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,3.0,3.0,,,,,2.0,,2.0,2.0,2.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,0.875,0.5,0.6666666666666666,1.0,0.75,0.5,,1.0,100.46511627906978,0.5,9.25,18.4,9.0,12.6,0.5,1.0,1.0,1.0,,,0.5,1.0,1.0,1.0,1.0,1.0,0.57435,0.8,26.7,,,,4.0,,,,,,,,,,4.0,1.0,,1.0,1.0,,1.0,1.0,7.0,,,,,,,,,,7.0,4.0,1.0,1.25,1.1666666666666667,,,,,,,1.0,,,0.5,1.0,,0.57435,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,4.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,1.0,1.0,,,,0.5,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
