EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,SelfOReb,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChancePointsPct,Corner3FGA,LongMidRangeAssists,LostBallTurnovers,StepOutOfBoundsTurnovers,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,BadPassOutOfBoundsTurnovers,3SecondViolations,DefLongMidRangeReboundPct,PenaltyOffPoss,ShortMidRangeFGM,SecondChanceArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,PenaltyFG3A,ShortMidRangeAssists,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,HeaveAttempts,Fg3aBlocked,Corner3Assists,PenaltyTurnovers,Charge Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyPointsPct,PenaltyArc3FGM,PenaltyFtPoints,BlockedLongMidRange,PenaltyArc3Accuracy,Offensive Fouls,SecondChanceCorner3FGA,BlockedShortMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefensiveGoaltends,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Corner3PctBlocked,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626168-1627750-1628470-203115-203486,1610612743,"Trey Lyles, Jamal Murray, Torrey Craig, Will Barton, Mason Plumlee","Lyles, Murray, Craig, Barton, Plumlee",1626168-1627750-1628470-203115-203486,DEN,892.0,8,15.0,-15.0,25.0,26.0,,51.0,4.0,7.0,1.0,9.0,1.0,2.0,3.0,5.0,8.0,18.0,3.0,6.0,26.0,41.0,2.0,6.0,10.0,6.0,5.0,3.0,3.0,3.0,2.0,5.0,2.0,2.0,12.0,3.0,4.0,3.0,7.0,4.0,11.0,,,,1.0,,4.0,2.0,1.0,5.0,4.0,9.0,6.0,2.0,,,,2.0,1.0,19.0,0.375,0.5,0.6666666666666666,0.5,0.5,0.4444444444444444,0.5208333333333334,0.52,0.25,0.16666666666666666,0.14285714285714285,0.2222222222222222,0.2,0.5,0.3,0.8,0.6363636363636364,0.3076923076923077,0.3333333333333333,0.16666666666666666,,0.6666666666666666,82.33183856502242,0.5,19.24,15.807692307692308,19.08,15.115384615384615,0.2916666666666667,0.5714285714285714,0.6666666666666666,0.5,0.375,0.08333333333333333,0.5,0.5,0.20833333333333334,0.6,0.6,0.6666666666666666,0.25,0.5416666666666666,0.6,0.47282916666666663,0.5960833333333333,6.777777777777778,24.983333333333334,4.0,1.0,1.0,2.0,2.0,7.0,3.0,4.0,1.0,,,,1.0,0.875,0.875,,0.3333333333333333,0.5,,1.0,0.25,0.2692307692307692,1.0,,1.0,,0.3333333333333333,1.0,,0.041666666666666664,,,0.6666666666666666,,3.0,1.0,,1.0,1.0,,1.0,,1.0,,2.0,,4.0,1.0,2.0,,,0.5,1.0,,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,1.0,,,0.12,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,0.25,,,,,,1.0,0.16666666666666666,,,,,,,,1.0,,,,,1610612743,2018,2017-18,False
1626168-1627750-1628470-203115-203914,1610612743,"Trey Lyles, Jamal Murray, Torrey Craig, Will Barton, Gary Harris","Lyles, Murray, Craig, Barton, Harris",1626168-1627750-1628470-203115-203914,DEN,270.0,5,4.0,7.0,9.0,11.0,2.0,20.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,5.0,1.0,5.0,12.0,5.0,1.0,,6.0,3.0,4.0,1.0,,,1.0,1.0,1.0,,3.0,1.0,1.0,5.0,7.0,1.0,8.0,,,,,,,,,,,1.0,2.0,,,,,,,10.0,,,1.0,0.2,0.2,0.6,0.45,0.5454545454545454,0.5,,,,,1.0,0.5,1.0,1.0,0.25,1.0,,1.0,,106.66666666666667,,13.88888888888889,13.181818181818182,13.88888888888889,13.181818181818182,0.3,0.6666666666666666,0.6666666666666666,,0.1,0.1,1.0,1.0,0.4,0.25,0.25,1.0,1.0,0.8,0.25,0.44423500000000005,0.6917,6.62,28.439999999999998,1.0,1.0,,1.0,,2.0,,2.0,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,0.16666666666666666,1.0,,,,1.0,1.0,,0.1,,,1.0,3.0,,,3.0,3.0,,3.0,,,,,,,3.0,,,3.0,,,,,,,,,,0.75,0.2527875,0.09090909090909091,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-1627750-1628470-203115-203999,1610612743,"Trey Lyles, Jamal Murray, Torrey Craig, Will Barton, Nikola Jokic","Lyles, Murray, Craig, Barton, Jokic",1626168-1627750-1628470-203115-203999,DEN,656.0,7,11.0,,20.0,20.0,,40.0,3.0,5.0,1.0,2.0,,,4.0,8.0,3.0,7.0,4.0,9.0,24.0,24.0,1.0,6.0,,9.0,8.0,4.0,1.0,3.0,3.0,6.0,3.0,3.0,15.0,2.0,4.0,3.0,8.0,3.0,11.0,2.0,2.0,,,,5.0,,2.0,5.0,,6.0,7.0,,,,,,,20.0,1.0,1.0,0.75,0.4444444444444444,0.4444444444444444,0.42857142857142855,0.5625,0.5714285714285714,0.5625,0.14285714285714285,0.2,,,0.5,0.5,0.8,0.6363636363636364,0.375,,1.0,,0.6666666666666666,87.80487804878048,,17.05,15.75,17.05,14.35,0.3125,0.6,0.75,1.0,0.125,,,,0.5,0.5,0.5,0.75,0.5,0.875,0.5,0.529175,0.6805,2.5,25.444444444444443,3.0,,1.0,,1.0,4.0,3.0,,1.0,1.0,1.0,,,0.75,0.6666666666666666,1.0,0.25,0.3333333333333333,0.14285714285714285,,0.5,0.16666666666666666,1.0,,,,0.5,1.0,,0.0625,1.0,,0.6666666666666666,6.0,,1.0,1.0,6.0,1.0,2.0,,,,,1.0,,10.0,,3.0,6.0,,1.0,,,,,,1.0,1.0,0.25,0.520325,0.15789473684210525,0.3,0.3,1.0,2.0,,,1.0,1.0,1.0,2.0,1.0,7.0,,,,1.0,,7.0,0.5,0.5,0.625,0.7,,,,,,0.5,0.5,0.25,,0.2916666666666667,1.0,2.0,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-1627750-1628470-203486-203914,1610612743,"Trey Lyles, Jamal Murray, Torrey Craig, Mason Plumlee, Gary Harris","Lyles, Murray, Craig, Plumlee, Harris",1626168-1627750-1628470-203486-203914,DEN,71.0,2,1.0,-7.0,3.0,3.0,2.0,6.0,,,,2.0,,,,,,2.0,,1.0,,7.0,1.0,,,,,,1.0,,,,,,,2.0,,,,2.0,2.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,0.5,,,1.0,,,0.6666666666666666,,1.0,,,121.69014084507042,,15.666666666666666,8.0,11.0,8.0,,,,,0.6666666666666666,,,,,,,,,0.3333333333333333,,0.46741666666666665,0.3777,9.3,23.3,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-1627750-1628470-203486-2734,1610612743,"Trey Lyles, Jamal Murray, Torrey Craig, Mason Plumlee, Devin Harris","Lyles, Murray, Craig, Plumlee, Harris",1626168-1627750-1628470-203486-2734,DEN,823.0,5,14.0,9.0,30.0,26.0,16.0,56.0,5.0,11.0,2.0,7.0,1.0,2.0,5.0,9.0,10.0,20.0,6.0,11.0,42.0,33.0,5.0,8.0,12.0,12.0,9.0,5.0,3.0,4.0,4.0,8.0,3.0,3.0,20.0,3.0,3.0,5.0,8.0,5.0,13.0,,,,,,1.0,1.0,,1.0,2.0,5.0,7.0,2.0,,,,2.0,1.0,36.0,0.4,0.4444444444444444,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.5,0.6129032258064516,0.6176470588235294,0.3548387096774194,0.15,0.18181818181818182,0.14285714285714285,,0.625,0.3,1.0,0.7272727272727273,0.35714285714285715,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,97.98298906439854,0.5,15.066666666666666,14.26923076923077,14.2,14.23076923076923,0.3548387096774194,0.45454545454545453,0.5555555555555556,0.6,0.22580645161290322,0.06451612903225806,0.5,0.5,0.2903225806451613,0.5555555555555556,0.5555555555555556,0.6,0.4,0.7096774193548387,0.5555555555555556,0.4959274193548387,0.560775,5.8,25.763636363636362,3.0,1.0,,3.0,,6.0,6.0,2.0,2.0,,,2.0,0.6,0.6,0.6,,0.5,0.3333333333333333,,0.5,,0.14285714285714285,2.0,,,,0.6666666666666666,1.0,,0.06451612903225806,,,1.0,22.0,4.0,,6.0,4.0,,7.0,1.0,,,,,,6.0,,1.0,22.0,1.0,,1.0,1.0,0.5714285714285714,0.6666666666666666,0.25,,,0.2857142857142857,0.49738809523809524,0.03125,0.047619047619047616,0.7333333333333333,4.0,8.0,1.0,,1.0,,7.0,14.0,4.0,30.0,,,1.0,1.0,,30.0,0.5714285714285714,0.5,0.6190476190476191,0.625,,,0.5,0.5,1.0,0.38095238095238093,0.5,0.047619047619047616,,0.7142857142857143,4.0,4.0,,0.6666666666666666,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-1627750-1628470-203914-203999,1610612743,"Trey Lyles, Jamal Murray, Torrey Craig, Gary Harris, Nikola Jokic","Lyles, Murray, Craig, Harris, Jokic",1626168-1627750-1628470-203914-203999,DEN,1728.0,8,29.0,-34.0,53.0,55.0,22.0,108.0,10.0,17.0,3.0,5.0,3.0,9.0,5.0,16.0,15.0,31.0,6.0,18.0,54.0,88.0,4.0,16.0,14.0,9.0,16.0,5.0,6.0,8.0,3.0,11.0,2.0,6.0,25.0,5.0,6.0,7.0,13.0,7.0,20.0,4.0,4.0,,3.0,1.0,3.0,,,6.0,4.0,10.0,13.0,,,,,,,46.0,0.5333333333333333,0.6153846153846154,0.5,0.3333333333333333,0.3333333333333333,0.4838709677419355,0.4897959183673469,0.5,0.3673469387755102,0.1935483870967742,0.29411764705882354,0.2,0.5,0.875,0.3125,0.75,0.8125,0.25,0.5714285714285714,,,0.75,90.0,,17.28301886792453,14.763636363636364,16.69811320754717,14.690909090909091,0.3469387755102041,0.5882352941176471,0.8333333333333334,0.6,0.10204081632653061,0.1836734693877551,0.3333333333333333,0.3333333333333333,0.32653061224489793,0.3125,0.3125,0.4,0.5,0.7142857142857143,0.3125,0.5000479591836735,0.589975,7.693548387096774,24.744444444444444,6.0,2.0,2.0,2.0,2.0,8.0,9.0,4.0,2.0,,2.0,1.0,0.5,0.5833333333333334,0.5714285714285714,,0.16666666666666666,0.09090909090909091,0.09090909090909091,0.6666666666666666,0.3333333333333333,0.14814814814814814,2.0,2.0,2.0,1.0,0.75,,0.6666666666666666,0.04081632653061224,1.0,,1.0,14.0,2.0,1.0,1.0,6.0,1.0,1.0,,,1.0,1.0,,,11.0,1.0,6.0,14.0,,0.5,0.16666666666666666,1.0,0.4,0.5,,0.5,1.0,0.07692307692307693,0.4531,0.1111111111111111,0.16666666666666666,0.2641509433962264,2.0,5.0,1.0,,,1.0,5.0,12.0,,10.0,,,1.0,3.0,,10.0,,0.4166666666666667,0.38461538461538464,0.38461538461538464,,,0.5,0.5,1.0,0.38461538461538464,0.4,,,0.18518518518518517,,,,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-1627750-1628470-203999-2734,1610612743,"Trey Lyles, Jamal Murray, Torrey Craig, Nikola Jokic, Devin Harris","Lyles, Murray, Craig, Jokic, Harris",1626168-1627750-1628470-203999-2734,DEN,1833.0,7,31.0,-19.0,56.0,57.0,5.0,113.0,7.0,10.0,2.0,11.0,4.0,7.0,3.0,17.0,17.0,28.0,5.0,22.0,56.0,75.0,2.0,20.0,14.0,12.0,16.0,3.0,1.0,10.0,4.0,14.0,3.0,4.0,32.0,4.0,6.0,15.0,24.0,6.0,30.0,1.0,1.0,,4.0,1.0,5.0,,,9.0,7.0,13.0,17.0,5.0,,4.0,,5.0,3.0,53.0,0.5882352941176471,0.625,0.8,0.22727272727272727,0.23809523809523808,0.6071428571428571,0.49,0.5185185185185185,0.44,0.03571428571428571,0.1,,0.4444444444444444,0.7142857142857143,0.36363636363636365,1.0,0.7777777777777778,0.2222222222222222,0.6666666666666666,0.4,0.625,1.0,88.77250409165302,0.6,16.910714285714285,15.543859649122806,16.678571428571427,15.017543859649123,0.2,0.7,0.7777777777777778,0.5714285714285714,0.22,0.14,0.5714285714285714,0.5714285714285714,0.34,0.17647058823529413,0.17647058823529413,1.0,0.5,0.64,0.1875,0.4956316326530612,0.5346833333333333,8.017857142857142,26.83181818181818,6.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,,0.5,0.25,0.3,1.0,0.125,0.15384615384615385,0.038461538461538464,0.5,0.25,0.05357142857142857,5.0,2.0,3.0,,0.7142857142857143,1.0,0.5,0.1,1.0,,0.8333333333333334,2.0,6.0,,1.0,7.0,,1.0,4.0,1.0,,1.0,,,10.0,2.0,6.0,2.0,1.0,,,,0.5454545454545454,0.5454545454545454,0.6666666666666666,,,0.5,0.4343,0.1111111111111111,0.1875,0.03571428571428571,,,2.0,,,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,3.0,2.0,,1.0,0.5,0.5,,,0.4,0.4,0.5,,,,,0.03571428571428571,,,,,,1.0,1.0,,0.25,,,,2.0,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-1627750-200794-201163-203115,1610612743,"Trey Lyles, Jamal Murray, Paul Millsap, Wilson Chandler, Will Barton","Lyles, Murray, Millsap, Chandler, Barton",1626168-1627750-200794-201163-203115,DEN,178.0,2,3.0,7.0,7.0,8.0,5.0,15.0,4.0,4.0,1.0,1.0,,,,2.0,4.0,5.0,,2.0,9.0,2.0,1.0,4.0,4.0,,2.0,,,2.0,,2.0,,2.0,4.0,,1.0,2.0,4.0,1.0,5.0,1.0,,1.0,,,,,,,1.0,3.0,1.0,2.0,,,,2.0,,7.0,0.5,0.6666666666666666,,,,0.8,0.5714285714285714,0.5625,0.2857142857142857,,,,,0.4,,1.0,0.5,0.3333333333333333,,,1.0,1.0,121.34831460674157,,9.714285714285714,13.75,9.714285714285714,12.625,0.5714285714285714,1.0,1.0,0.5,0.14285714285714285,,,,0.2857142857142857,,,,1.0,0.8571428571428571,,0.62865,,2.92,25.05,1.0,1.0,,1.0,,2.0,,2.0,1.0,1.0,,,1.0,1.0,1.0,0.5,0.5,0.5,,1.0,,0.2222222222222222,,,,,,,,,,,1.0,5.0,,,2.0,1.0,,2.0,,,,1.0,,,2.0,,1.0,5.0,2.0,,,,,,,,,0.3333333333333333,0.6636583333333334,0.125,0.16666666666666666,0.7142857142857143,4.0,4.0,,,,,4.0,4.0,,8.0,,,,,,8.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.6666666666666666,1.0,,,0.8888888888888888,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-1627750-200794-201163-2734,1610612743,"Trey Lyles, Jamal Murray, Paul Millsap, Wilson Chandler, Devin Harris","Lyles, Murray, Millsap, Chandler, Harris",1626168-1627750-200794-201163-2734,DEN,65.0,1,1.0,-2.0,3.0,2.0,2.0,5.0,,,,1.0,,,,,,1.0,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,0.5,,,,,,,,,,,,,,,110.76923076923077,,13.0,13.0,13.0,13.0,,,,,1.0,,,,,,,,,,,0.4368,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,,,,,,,,,2.0,,,3.0,,,,,,,,,,,0.4368,,,1.0,,,,,,,,1.0,,2.0,,,,,,2.0,,,,0.5,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-1627750-200794-203115-203999,1610612743,"Trey Lyles, Jamal Murray, Paul Millsap, Will Barton, Nikola Jokic","Lyles, Murray, Millsap, Barton, Jokic",1626168-1627750-200794-203115-203999,DEN,47.0,1,1.0,,1.0,1.0,,2.0,,1.0,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,1.0,1.0,,,,61.276595744680854,,25.0,22.0,11.0,22.0,1.0,,,,,,,,,,,,,1.0,,0.6419,,1.3,,1.0,,,,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,0.6419,0.5,0.5,1.0,,1.0,,,,2.0,,1.0,,2.0,,,,,,2.0,,,,0.5,,,,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-1627750-201163-201589-203115,1610612743,"Trey Lyles, Jamal Murray, Wilson Chandler, Darrell Arthur, Will Barton","Lyles, Murray, Chandler, Arthur, Barton",1626168-1627750-201163-201589-203115,DEN,200.0,2,3.0,4.0,7.0,6.0,,13.0,2.0,2.0,,1.0,,,,1.0,3.0,3.0,,1.0,9.0,5.0,,2.0,4.0,,1.0,,,1.0,,1.0,,,2.0,,2.0,,3.0,,3.0,1.0,1.0,,,,2.0,,,2.0,1.0,1.0,3.0,,,,,,,9.0,0.3333333333333333,0.3333333333333333,,,,1.0,0.75,0.9,0.25,,,,,,,0.6666666666666666,0.5,,,,,1.0,93.6,,13.857142857142858,17.166666666666668,13.857142857142858,16.666666666666668,0.5,1.0,1.0,,0.25,,,,0.25,,,,,0.75,,0.501525,,4.933333333333334,25.8,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,3.0,,,1.0,,,,,,3.0,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-1627750-201163-201589-203914,1610612743,"Trey Lyles, Jamal Murray, Wilson Chandler, Darrell Arthur, Gary Harris","Lyles, Murray, Chandler, Arthur, Harris",1626168-1627750-201163-201589-203914,DEN,59.0,1,1.0,,2.0,3.0,3.0,5.0,,,,1.0,,,,1.0,,1.0,,1.0,2.0,2.0,,,,,,,1.0,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,0.3333333333333333,0.5,1.0,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,122.03389830508475,1.0,14.5,10.0,14.5,10.0,,,,,0.5,,,,0.5,,,,,0.5,,0.304,,12.8,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,2.0,,1.0,,,,,,,2.0,,1.0,2.0,,,,,,,,,,0.5,0.304,0.3333333333333333,0.5,1.0,,,,,,,,1.0,,2.0,1.0,,,,,2.0,,,,0.3333333333333333,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-1627750-201163-201589-2734,1610612743,"Trey Lyles, Jamal Murray, Wilson Chandler, Darrell Arthur, Devin Harris","Lyles, Murray, Chandler, Arthur, Harris",1626168-1627750-201163-201589-2734,DEN,63.0,1,1.0,-1.0,2.0,2.0,,4.0,1.0,2.0,,,,,,1.0,1.0,2.0,,1.0,2.0,3.0,,2.0,,,1.0,,,1.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,,1.0,0.5,1.0,,,,91.42857142857143,,19.0,12.5,12.5,12.5,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,1.0,,0.5893,,1.85,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-1627750-201163-202702-203115,1610612743,"Trey Lyles, Jamal Murray, Wilson Chandler, Kenneth Faried, Will Barton","Lyles, Murray, Chandler, Faried, Barton",1626168-1627750-201163-202702-203115,DEN,226.0,1,4.0,1.0,7.0,8.0,,15.0,2.0,2.0,,1.0,,1.0,2.0,2.0,2.0,4.0,2.0,2.0,10.0,9.0,,4.0,,6.0,2.0,2.0,,2.0,2.0,4.0,2.0,2.0,10.0,,2.0,1.0,3.0,,3.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,10.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,,1.0,1.0,,1.0,1.0,,,,,1.0,95.57522123893806,,13.0,16.875,13.0,16.875,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,1.0,0.5038666666666667,,9.225,25.35,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-1627750-201163-202702-203914,1610612743,"Trey Lyles, Jamal Murray, Wilson Chandler, Kenneth Faried, Gary Harris","Lyles, Murray, Chandler, Faried, Harris",1626168-1627750-201163-202702-203914,DEN,90.0,1,2.0,3.0,3.0,3.0,,6.0,,,,,,,1.0,2.0,,,1.0,2.0,5.0,2.0,,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,5.0,,,1.0,0.5,0.5,,0.75,0.8333333333333334,1.0,,,,,1.0,,,1.0,,,,,,96.0,,18.333333333333332,11.666666666666666,18.333333333333332,11.666666666666666,,,,,,,,,1.0,0.5,0.5,1.0,,1.0,0.5,0.473175,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
