EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,LongMidRangeFGM,FG2M,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,2pt And 1 Free Throw Trips,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyOffPoss,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,AtRimAssists,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,Offensive Fouls,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTDefRebounds,DefFTReboundPct,BlockedAtRim,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefAtRimReboundPct,SecondChanceCorner3FGA,AtRimPctBlocked,SecondChanceCorner3Frequency,Technical Free Throw Trips,Travels,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockingFoulsDrawn,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,BlockingFouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,Charge Fouls,LongMidRangePctBlocked,BlockedCorner3,Arc3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1626170-1626171-1626245-1627756-1628469,1610612741,"Jerian Grant, Bobby Portis, Cristiano Felicio, Denzel Valentine, Antonio Blakeney","Grant, Portis, Felicio, Valentine, Blakeney",1626170-1626171-1626245-1627756-1628469,CHI,775.0,5,13.0,3.0,25.0,25.0,3.0,50.0,9.0,2.0,3.0,3.0,3.0,9.0,15.0,3.0,9.0,4.0,29.0,26.0,2.0,1.0,6.0,6.0,9.0,3.0,2.0,6.0,2.0,14.0,,3.0,7.0,11.0,4.0,15.0,,1.0,1.0,3.0,8.0,,6.0,3.0,,,,,23.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5208333333333334,0.5384615384615384,0.8333333333333334,0.375,0.3333333333333333,0.7777777777777778,,0.75,0.7692307692307693,0.3076923076923077,,,1.0,1.0,0.75,,92.90322580645162,,17.4,13.6,16.72,13.2,0.375,0.125,0.125,0.375,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,0.5032145833333334,,0.11538461538461539,0.17647058823529413,0.20689655172413793,6.166666666666667,25.1,5.0,1.0,8.0,8.0,8.0,4.0,1.0,,,,0.5,0.5714285714285714,0.5333333333333333,0.5555555555555556,0.7142857142857143,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,,,3.0,,,4.0,,,3.0,4.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,4.0,2.0,2.0,,4.0,0.16,1.0,2.0,1.0,2.0,5.0,3.0,,5.0,0.5,0.625,0.625,0.6,0.5,0.5,0.4857125,0.1724137931034483,,,1.0,2.0,1.0,2.0,,,,0.5,,,0.5,0.5,,,,1.0,1.0,2.0,,,0.5,0.8333333333333334,,0.5,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,,,2.0,0.13333333333333333,,,0.5,,0.2222222222222222,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1626171-1626245-1627756-203200,1610612741,"Jerian Grant, Bobby Portis, Cristiano Felicio, Denzel Valentine, Justin Holiday","Grant, Portis, Felicio, Valentine, Holiday",1626170-1626171-1626245-1627756-203200,CHI,163.0,5,3.0,-3.0,4.0,6.0,1.0,10.0,2.0,,1.0,,,,3.0,,3.0,,2.0,5.0,1.0,,2.0,,,,,,,,2.0,2.0,1.0,3.0,2.0,5.0,,,,,3.0,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,1.0,0.5,,1.0,1.0,0.6666666666666666,0.75,0.4,1.0,,,1.0,0.5,,88.34355828220859,,23.75,11.333333333333334,23.25,11.333333333333334,0.3333333333333333,0.16666666666666666,,,,,,,0.8333333333333334,,0.546425,0.4756,,,1.0,5.1000000000000005,23.3,,,1.0,,2.0,,,1.0,,1.0,,,0.3333333333333333,,,,,,2.0,1.0,,3.0,,,,,,,1.0,1.0,,,,1.0,1.0,,0.5,,,,,,,1.0,,,,1.0,0.25,,,,,,,,,,,,,,,0.58305,,,1.0,,,,1.0,,,,,1.0,,,,,1.0,,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1626171-1626245-1627835-1628021,1610612741,"Jerian Grant, Bobby Portis, Cristiano Felicio, Paul Zipser, David Nwaba","Grant, Portis, Felicio, Zipser, Nwaba",1626170-1626171-1626245-1627835-1628021,CHI,1063.0,4,18.0,23.0,33.0,33.0,1.0,66.0,8.0,,4.0,5.0,4.0,9.0,17.0,4.0,12.0,7.0,49.0,26.0,,,,9.0,9.0,4.0,3.0,11.0,3.0,25.0,,7.0,8.0,15.0,1.0,16.0,1.0,1.0,1.0,3.0,7.0,1.0,8.0,5.0,1.0,,1.0,1.0,49.0,0.75,0.3333333333333333,0.3333333333333333,0.7241379310344828,0.765625,,0.41379310344827586,0.3333333333333333,0.6153846153846154,,0.875,0.7142857142857143,0.125,,,0.75,0.6666666666666666,1.0,0.125,89.40733772342428,1.0,15.727272727272727,16.484848484848484,15.636363636363637,15.93939393939394,0.27586206896551724,0.13793103448275862,0.1724137931034483,0.3103448275862069,0.4444444444444444,0.4444444444444444,0.75,,0.6896551724137931,0.4444444444444444,0.5333767857142857,,0.15625,0.25,,8.31764705882353,26.708333333333332,8.0,4.0,15.0,16.0,14.0,8.0,2.0,1.0,1.0,,0.5333333333333333,0.5333333333333333,0.8823529411764706,1.0,1.0,0.8,0.8,0.5,1.0,3.0,,3.0,3.0,,2.0,1.0,,1.0,2.0,3.0,,0.16666666666666666,,0.75,0.75,0.6666666666666666,0.10344827586206896,,,,2.0,,,1.0,,2.0,,1.0,0.030303030303030304,,,,,,4.0,,,,,,0.5,,,0.35145,,,,,1.0,,1.0,,,,,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1626171-1626245-1627835-1628469,1610612741,"Jerian Grant, Bobby Portis, Cristiano Felicio, Paul Zipser, Antonio Blakeney","Grant, Portis, Felicio, Zipser, Blakeney",1626170-1626171-1626245-1627835-1628469,CHI,245.0,2,4.0,10.0,8.0,6.0,2.0,14.0,3.0,1.0,1.0,,1.0,4.0,4.0,2.0,6.0,,12.0,2.0,1.0,,,3.0,4.0,1.0,1.0,3.0,,7.0,,4.0,1.0,5.0,2.0,7.0,,,,,1.0,,,,,,,,12.0,0.5,0.3333333333333333,0.3333333333333333,0.6,0.6,,0.6,,0.3333333333333333,,1.0,0.7142857142857143,0.4,,,,0.5,1.0,,82.28571428571429,,17.875,17.0,14.5,14.5,0.3,0.1,,0.4,0.25,0.25,,0.5,0.9,0.25,0.5484549999999999,,,,,2.8,24.3,2.0,,3.0,4.0,2.0,2.0,,,,,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,1.0,,,,,1.0,1.0,2.0,3.0,1.0,,2.0,,,,2.0,,0.5,0.6666666666666666,1.0,1.0,,0.2,0.5,0.5,1.0,,,,1.0,,,,1.0,0.125,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5072,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.25,,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1626171-1626245-1627835-203200,1610612741,"Jerian Grant, Bobby Portis, Cristiano Felicio, Paul Zipser, Justin Holiday","Grant, Portis, Felicio, Zipser, Holiday",1626170-1626171-1626245-1627835-203200,CHI,91.0,1,2.0,1.0,2.0,2.0,,4.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,3.0,2.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,3.0,,1.0,1.0,0.75,0.75,,0.5,,0.5,,,0.5,,,,0.5,,,,63.2967032967033,,18.5,27.0,18.5,26.0,,0.5,,0.5,1.0,1.0,,,0.5,1.0,0.4425,,,,,13.1,26.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1626171-1626245-1627853-1628021,1610612741,"Jerian Grant, Bobby Portis, Cristiano Felicio, Ryan Arcidiacono, David Nwaba","Grant, Portis, Felicio, Arcidiacono, Nwaba",1626170-1626171-1626245-1627853-1628021,CHI,199.0,1,3.0,,7.0,7.0,2.0,14.0,4.0,1.0,1.0,,,1.0,5.0,,3.0,2.0,8.0,8.0,1.0,,,,1.0,,,1.0,,2.0,1.0,1.0,,1.0,2.0,3.0,,,,,3.0,,4.0,2.0,,,,,8.0,,,,0.375,0.4444444444444444,,0.375,,,0.5,0.5,0.5,0.4,,,,,0.5,,101.30653266331657,,16.142857142857142,12.285714285714286,14.428571428571429,11.0,0.5,0.125,,0.125,,,,0.5,0.875,,0.65701875,0.586625,0.25,0.4,,1.58,23.633333333333336,3.0,,3.0,2.0,4.0,1.0,,3.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.6,0.75,0.75,,,,3.0,,,2.0,,,,1.0,,,2.0,3.0,,0.3333333333333333,,,,,0.25,,,,2.0,,,6.0,,,,6.0,0.8571428571428571,2.0,3.0,2.0,4.0,5.0,1.0,,5.0,0.5,0.2857142857142857,0.3125,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.6278928571428571,0.625,,2.0,,1.0,,3.0,1.0,,,,0.2857142857142857,,0.14285714285714285,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1626171-1626245-1627853-203930,1610612741,"Jerian Grant, Bobby Portis, Cristiano Felicio, Ryan Arcidiacono, Sean Kilpatrick","Grant, Portis, Felicio, Arcidiacono, Kilpatrick",1626170-1626171-1626245-1627853-203930,CHI,349.0,2,6.0,3.0,10.0,11.0,,21.0,1.0,,1.0,2.0,2.0,4.0,4.0,2.0,4.0,1.0,11.0,8.0,,,,6.0,4.0,2.0,2.0,4.0,2.0,10.0,,2.0,4.0,6.0,,6.0,,1.0,1.0,2.0,1.0,,1.0,,,,,,11.0,1.0,0.5,0.5,0.625,0.625,,0.5,0.5,0.6666666666666666,,1.0,0.75,,,,0.6666666666666666,1.0,1.0,,86.64756446991404,,14.1,18.90909090909091,14.1,16.272727272727273,0.125,0.125,0.25,0.5,0.5,0.5,1.0,,0.625,0.5,0.4955125,,,,,13.125,24.5,,1.0,2.0,4.0,,2.0,1.0,,,,1.0,1.0,0.5,,,0.5,0.5,1.0,,1.0,,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,1.0,2.0,0.2,,1.0,,1.0,,,1.0,,,,,,1.0,,0.5127,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1626171-1626245-1628021-1628469,1610612741,"Jerian Grant, Bobby Portis, Cristiano Felicio, David Nwaba, Antonio Blakeney","Grant, Portis, Felicio, Nwaba, Blakeney",1626170-1626171-1626245-1628021-1628469,CHI,297.0,2,5.0,13.0,10.0,8.0,2.0,18.0,3.0,,,,2.0,4.0,3.0,3.0,7.0,3.0,16.0,3.0,,,3.0,6.0,4.0,2.0,2.0,3.0,2.0,8.0,,2.0,,2.0,1.0,3.0,,,,,3.0,1.0,3.0,1.0,,,,,13.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.65,0.6818181818181818,0.75,0.7,,,,0.6666666666666666,0.4,0.2,,,,,0.6666666666666666,,87.27272727272727,,16.9,16.0,15.0,15.375,0.3,,,0.4,0.5,0.5,1.0,,1.0,0.5,0.560295,0.56055,0.09090909090909091,0.25,0.1875,2.033333333333333,24.12857142857143,2.0,,2.0,2.0,2.0,1.0,,1.0,,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,1.0,3.0,3.0,,,1.0,,,1.0,2.0,,0.25,0.5,,,,0.3,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,1.0,2.0,1.0,0.5,,,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1626171-1626245-1628021-203200,1610612741,"Jerian Grant, Bobby Portis, Cristiano Felicio, David Nwaba, Justin Holiday","Grant, Portis, Felicio, Nwaba, Holiday",1626170-1626171-1626245-1628021-203200,CHI,607.0,4,10.0,-6.0,21.0,19.0,6.0,40.0,7.0,3.0,2.0,6.0,1.0,4.0,15.0,1.0,5.0,7.0,20.0,26.0,3.0,4.0,9.0,,4.0,1.0,,4.0,,8.0,4.0,3.0,3.0,6.0,6.0,12.0,,1.0,,4.0,6.0,,8.0,4.0,,,,,11.0,,0.2,0.2,0.325,0.43478260869565216,0.75,0.25,0.25,1.0,0.4444444444444444,0.75,0.8571428571428571,0.46153846153846156,0.25,0.5,1.0,,0.75,,94.89291598023064,,16.047619047619047,14.210526315789474,15.142857142857142,13.31578947368421,0.35,0.1,0.3,0.2,0.25,0.25,,0.75,0.6,0.25,0.47562249999999995,0.5030666666666667,0.21739130434782608,0.2222222222222222,0.45,9.84,25.080000000000002,3.0,2.0,5.0,8.0,2.0,4.0,2.0,,,,0.8,1.0,0.3333333333333333,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,1.0,7.0,,,1.0,3.0,,,2.0,1.0,1.0,3.0,5.0,,0.5,0.3333333333333333,,,,0.05,,,,1.0,,,9.0,1.0,3.0,3.0,9.0,0.42857142857142855,1.0,1.0,3.0,5.0,6.0,2.0,,6.0,0.6,0.5,0.5,0.6666666666666666,0.16666666666666666,1.0,0.44593333333333335,0.3,,,,1.0,,1.0,,1.0,1.0,,,,0.16666666666666666,,0.2,,,1.0,1.0,2.0,,,0.3333333333333333,0.625,1.0,0.3333333333333333,,,1.0,1.0,1.0,1.0,,1.0,0.25,1.0,,,,,,,1.0,0.06666666666666667,,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1626171-1626245-1628469-202347,1610612741,"Jerian Grant, Bobby Portis, Cristiano Felicio, Antonio Blakeney, Quincy Pondexter","Grant, Portis, Felicio, Blakeney, Pondexter",1626170-1626171-1626245-1628469-202347,CHI,316.0,2,5.0,10.0,10.0,9.0,1.0,19.0,3.0,1.0,1.0,1.0,2.0,3.0,5.0,3.0,4.0,3.0,16.0,6.0,1.0,,,9.0,3.0,2.0,3.0,4.0,2.0,11.0,1.0,3.0,1.0,4.0,1.0,5.0,,,,,4.0,,4.0,2.0,,,,,16.0,1.0,0.75,0.75,0.7222222222222222,0.7272727272727273,,0.4444444444444444,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.25,0.5,,1.0,,1.0,,86.58227848101266,,13.3,20.333333333333332,13.3,19.666666666666668,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,0.7777777777777778,0.6666666666666666,0.5382,0.5275,0.18181818181818182,0.2857142857142857,,6.279999999999999,24.95,1.0,,2.0,2.0,2.0,1.0,,2.0,1.0,1.0,0.5,0.5,0.4,0.3333333333333333,0.5,,,,,1.0,1.0,1.0,,1.0,,,,,,2.0,,,,1.0,1.0,,0.1111111111111111,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1626171-1626245-1628469-203200,1610612741,"Jerian Grant, Bobby Portis, Cristiano Felicio, Antonio Blakeney, Justin Holiday","Grant, Portis, Felicio, Blakeney, Holiday",1626170-1626171-1626245-1628469-203200,CHI,695.0,3,12.0,,24.0,25.0,2.0,49.0,4.0,1.0,1.0,3.0,1.0,8.0,8.0,3.0,11.0,5.0,22.0,22.0,1.0,1.0,3.0,9.0,8.0,1.0,3.0,4.0,1.0,11.0,1.0,4.0,7.0,12.0,2.0,14.0,,1.0,,5.0,3.0,,7.0,2.0,3.0,1.0,3.0,1.0,19.0,1.0,0.2727272727272727,0.2727272727272727,0.4473684210526316,0.5,0.75,0.5789473684210527,0.2,0.5833333333333334,0.25,1.0,0.6875,0.18181818181818182,,0.3333333333333333,0.6,0.3333333333333333,1.0,,101.5251798561151,0.3333333333333333,13.75,14.6,13.541666666666666,13.16,0.21052631578947367,0.05263157894736842,0.15789473684210525,0.42105263157894735,0.125,0.125,1.0,1.0,0.7894736842105263,0.125,0.5492052631578948,,0.14285714285714285,0.2222222222222222,0.13636363636363635,9.3625,24.672727272727272,4.0,,4.0,2.0,6.0,1.0,,2.0,1.0,1.0,0.25,0.3333333333333333,0.5,1.0,1.0,,,,9.0,,2.0,3.0,,2.0,,1.0,1.0,,2.0,3.0,,0.14285714285714285,0.16666666666666666,,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,1.0,,,9.0,2.0,4.0,,9.0,0.375,2.0,2.0,2.0,3.0,11.0,1.0,,11.0,0.6666666666666666,0.5,0.55,0.25,0.2,1.0,0.56066,0.5,1.0,2.0,1.0,5.0,2.0,7.0,1.0,,1.0,0.2857142857142857,0.2,0.5,0.5,0.2,0.08333333333333333,,,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,0.75,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1626171-1626245-203200-203897,1610612741,"Jerian Grant, Bobby Portis, Cristiano Felicio, Justin Holiday, Zach LaVine","Grant, Portis, Felicio, Holiday, LaVine",1626170-1626171-1626245-203200-203897,CHI,358.0,2,6.0,12.0,11.0,9.0,2.0,20.0,7.0,2.0,,3.0,1.0,2.0,10.0,1.0,2.0,4.0,21.0,9.0,2.0,3.0,5.0,3.0,2.0,1.0,1.0,4.0,1.0,9.0,3.0,1.0,4.0,5.0,3.0,8.0,1.0,,,,4.0,,5.0,3.0,2.0,,2.0,1.0,16.0,1.0,0.5,0.5,0.7083333333333334,0.75,0.8333333333333334,0.16666666666666666,,0.8,1.0,0.5,0.7142857142857143,0.75,1.0,1.0,,1.0,0.5,0.25,80.44692737430168,0.5,16.818181818181817,19.22222222222222,15.363636363636363,18.666666666666668,0.5833333333333334,,0.25,0.16666666666666666,0.5,0.5,1.0,1.0,0.75,0.5,0.5015875,0.58575,0.21428571428571427,0.25,0.23809523809523808,6.590000000000001,24.55,5.0,2.0,7.0,6.0,8.0,3.0,1.0,1.0,1.0,,0.42857142857142855,0.5,0.7,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,2.0,3.0,1.0,,,,,,,,,,1.0,,,1.0,,,,1.0,0.09090909090909091,,,1.0,1.0,2.0,2.0,,2.0,1.0,1.0,1.0,0.4,,,0.4081,0.09523809523809523,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,0.5,0.5,,0.5,,,,,,,,,,,,,,2.0,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1626171-1627739-1627756-1627835,1610612741,"Jerian Grant, Bobby Portis, Kris Dunn, Denzel Valentine, Paul Zipser","Grant, Portis, Dunn, Valentine, Zipser",1626170-1626171-1627739-1627756-1627835,CHI,346.0,3,6.0,7.0,11.0,11.0,,22.0,3.0,,,1.0,4.0,6.0,4.0,4.0,6.0,3.0,23.0,16.0,,,,12.0,6.0,4.0,4.0,4.0,4.0,12.0,,1.0,3.0,4.0,,4.0,,,,,2.0,,3.0,1.0,2.0,1.0,2.0,2.0,23.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0454545454545454,,0.6,,0.75,,1.0,0.8,,,,1.0,,1.0,,91.5606936416185,1.0,14.0,17.454545454545453,14.0,17.454545454545453,0.3,,0.1,0.6,0.6666666666666666,0.6666666666666666,1.0,,0.9,0.6666666666666666,0.530865,,0.18181818181818182,0.2,,6.5,25.883333333333336,3.0,1.0,4.0,,8.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1626171-1627739-1627756-1628374,1610612741,"Jerian Grant, Bobby Portis, Kris Dunn, Denzel Valentine, Lauri Markkanen","Grant, Portis, Dunn, Valentine, Markkanen",1626170-1626171-1627739-1627756-1628374,CHI,45.0,2,1.0,-1.0,2.0,2.0,,4.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,2.0,1.0,,,,,1.0,,,,,0.5,,,,,,1.0,1.0,,,,,,,,128.0,,12.0,10.5,12.0,5.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1626171-1627739-1627756-203943,1610612741,"Jerian Grant, Bobby Portis, Kris Dunn, Denzel Valentine, Noah Vonleh","Grant, Portis, Dunn, Valentine, Vonleh",1626170-1626171-1627739-1627756-203943,CHI,100.0,1,2.0,-4.0,4.0,5.0,1.0,9.0,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,2.0,,3.0,7.0,1.0,,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,,1.0,2.0,3.0,1.0,2.0,2.0,2.0,,,,,1.0,1.0,1.0,,3.0,1.0,0.5,0.5,0.375,0.375,,0.5,1.0,,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,,,,1.0,0.3333333333333333,129.6,,13.0,9.6,12.0,9.4,0.25,0.25,,0.5,0.5,0.5,1.0,1.0,0.75,0.5,0.556725,0.6788,,,,5.9,25.25,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
