EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,PenaltyFg2Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,Loose Ball Fouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeAssists,ShortMidRangePctAssisted,Travels,Corner3FGA,NonShootingPenaltyNonTakeFouls,Corner3Frequency,Corner3FGM,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls Drawn,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsUnassisted3s,Fg3aBlocked,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,FTOffRebounds,BlockedLongMidRange,OffensiveGoaltends,OffFTReboundPct,Blocked3s,BlockedArc3,DefensiveGoaltends,LongMidRangePctBlocked,BlockingFouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Clear Path Fouls,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,3SecondViolations,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Corner3PctBlocked,team_id,year,season,team_vs
201167-201571-202696-203901-203932,1610612753,"Arron Afflalo, D.J. Augustin, Nikola Vucevic, Elfrid Payton, Aaron Gordon","Afflalo, Augustin, Vucevic, Payton, Gordon",201167-201571-202696-203901-203932,ORL,95.0,2,2.0,4.0,4.0,1.0,,8.0,1.0,1.0,2.0,,,,,,1.0,3.0,,,3.0,5.0,10.0,,,1.0,1.0,2.0,,,,1.0,1.0,,1.0,,1.0,2.0,,,,1.0,,,,,,,1.0,1.0,,2.0,4.0,2.0,,,,,,,5.0,1.0,1.0,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.5,0.5,,0.3333333333333333,0.5,,,,,,,,121.26315789473685,,14.75,9.0,14.5,9.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,0.3333333333333333,,0.4821333333333333,,0.4,0.4,0.2,4.966666666666667,,0.25,-5.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,0.5,,0.5,,0.5,,,,,,,,,,0.3706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
201167-201571-202696-203901-203940,1610612753,"Arron Afflalo, D.J. Augustin, Nikola Vucevic, Elfrid Payton, Adreian Payne","Afflalo, Augustin, Vucevic, Payton, Payne",201167-201571-202696-203901-203940,ORL,36.0,1,1.0,1.0,2.0,1.0,2.0,3.0,,,1.0,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,120.0,,25.0,5.5,25.0,5.5,,,,,1.0,,,,,,,,,,0.3527,0.3527,,,,9.7,,1.0,-2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
201167-201571-202714-203613-203920,1610612753,"Arron Afflalo, D.J. Augustin, Shelvin Mack, Jonathon Simmons, Khem Birch","Afflalo, Augustin, Mack, Simmons, Birch",201167-201571-202714-203613-203920,ORL,152.0,2,3.0,6.0,5.0,3.0,5.0,11.0,,,1.0,,,2.0,,,1.0,1.0,,3.0,,2.0,3.0,,1.0,,2.0,,,2.0,,,,,,,,,2.0,,3.0,3.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,,,,,,,,1.0,0.25,0.5,0.25,0.5,0.75,,,0.5,,0.5,0.6,0.6666666666666666,,,104.21052631578948,0.5,18.5,8.2,18.5,8.2,,,,,0.25,,0.5,,,,,,0.75,,0.483875,0.466375,,,1.0,8.2,24.8,0.5,-1.0,,,,1.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
201167-201578-202687-202714-203613,1610612753,"Arron Afflalo, Marreese Speights, Bismack Biyombo, Shelvin Mack, Jonathon Simmons","Afflalo, Speights, Biyombo, Mack, Simmons",201167-201578-202687-202714-203613,ORL,2.0,1,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,720.0,,,2.0,,2.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612753,2018,2017-18,False
201167-201578-202687-203082-203613,1610612753,"Arron Afflalo, Marreese Speights, Bismack Biyombo, Terrence Ross, Jonathon Simmons","Afflalo, Speights, Biyombo, Ross, Simmons",201167-201578-202687-203082-203613,ORL,111.0,1,2.0,5.0,4.0,,,9.0,,1.0,2.0,,,1.0,,,,3.0,,1.0,,,4.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,2.0,2.0,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,0.5,1.0,,,0.5,,,,116.75675675675676,,14.0,10.25,13.8,10.0,0.25,,,,0.5,,0.25,,,,,,0.5,,0.480625,,,,,3.4,26.3,,-4.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,0.25,,0.5,,1.0,,0.3333333333333333,,,,,,0.6822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
201167-201578-202687-203613-203932,1610612753,"Arron Afflalo, Marreese Speights, Bismack Biyombo, Jonathon Simmons, Aaron Gordon","Afflalo, Speights, Biyombo, Simmons, Gordon",201167-201578-202687-203613-203932,ORL,28.0,1,,,1.0,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,3.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,51.42857142857143,,,20.0,,20.0,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
201167-201578-202714-203095-203932,1610612753,"Arron Afflalo, Marreese Speights, Shelvin Mack, Evan Fournier, Aaron Gordon","Afflalo, Speights, Mack, Fournier, Gordon",201167-201578-202714-203095-203932,ORL,31.0,1,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,46.4516129032258,,12.0,,12.0,,,,,,,,1.0,,,,,,1.0,,0.38955,,,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
201167-201578-203095-203901-203932,1610612753,"Arron Afflalo, Marreese Speights, Evan Fournier, Elfrid Payton, Aaron Gordon","Afflalo, Speights, Fournier, Payton, Gordon",201167-201578-203095-203901-203932,ORL,283.0,2,5.0,11.0,11.0,3.0,2.0,22.0,3.0,4.0,1.0,1.0,,2.0,,1.0,4.0,6.0,,3.0,,8.0,13.0,,1.0,,,2.0,,2.0,,,1.0,,1.0,,1.0,2.0,3.0,,3.0,3.0,2.0,2.0,,,2.0,,1.0,1.0,,1.0,,,,,,,,,8.0,,3.0,,0.25,0.25,,,,,0.6666666666666666,0.4444444444444444,,0.4444444444444444,,0.3333333333333333,,,1.0,,0.75,0.75,1.0,,1.0,111.9434628975265,,12.636363636363637,13.090909090909092,12.636363636363637,12.818181818181818,0.4444444444444444,0.75,0.75,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,,,,0.3333333333333333,,0.7777777777777778,,0.5551722222222222,0.5212,,,,5.883333333333333,24.2,0.2727272727272727,-5.0,,1.0,,,2.0,6.0,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
201167-202687-202714-203082-203920,1610612753,"Arron Afflalo, Bismack Biyombo, Shelvin Mack, Terrence Ross, Khem Birch","Afflalo, Biyombo, Mack, Ross, Birch",201167-202687-202714-203082-203920,ORL,231.0,1,4.0,7.0,7.0,,,14.0,,,3.0,1.0,1.0,2.0,,,1.0,4.0,2.0,4.0,,8.0,12.0,,,,,,6.0,2.0,1.0,,,2.0,2.0,1.0,,6.0,2.0,,2.0,3.0,,,,,,,,1.0,,2.0,,,,1.0,,1.0,1.0,,8.0,,,,,,1.0,0.5,,0.5,0.25,0.5,,0.5,,0.5,,,,,0.3333333333333333,0.2857142857142857,0.5,0.3333333333333333,,87.27272727272727,,15.571428571428571,17.428571428571427,15.571428571428571,13.857142857142858,,,,,0.375,0.125,0.25,0.5,0.5,1.0,,,0.5,0.5,0.4801125,,,,,14.475,24.1,,-4.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.2,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,2.0,,0.25,1.0,1.0,,1.0,,,,,,,0.5,,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
201167-202687-203082-203095-203613,1610612753,"Arron Afflalo, Bismack Biyombo, Terrence Ross, Evan Fournier, Jonathon Simmons","Afflalo, Biyombo, Ross, Fournier, Simmons",201167-202687-203082-203095-203613,ORL,11.0,1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
201167-202687-203613-203901-203932,1610612753,"Arron Afflalo, Bismack Biyombo, Jonathon Simmons, Elfrid Payton, Aaron Gordon","Afflalo, Biyombo, Simmons, Payton, Gordon",201167-202687-203613-203901-203932,ORL,172.0,2,3.0,5.0,4.0,,,9.0,,,3.0,2.0,1.0,2.0,,,2.0,5.0,1.0,2.0,,7.0,10.0,,,,,,,2.0,1.0,,,,,,,,,,1.0,3.0,,,,,,,2.0,2.0,,1.0,,,,,,,,,5.0,,,,,,,0.5,,0.5,0.4,0.5,,0.5,,0.2857142857142857,,,,,,0.5,,,,75.34883720930233,,22.0,15.5,18.8,15.25,,,,,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.5,0.5,,,,0.2857142857142857,0.5,0.4307214285714286,,,,,12.4,25.85,,-3.0,,,1.0,,,4.0,,0.5,0.5,,,1.0,1.0,,,1.0,2.0,,,,2.0,,2.0,1.0,2.0,2.0,,,,,,,0.5,0.5,0.5,,0.6666666666666666,0.5,0.5,,1.0,,0.5,,0.5,0.3333333333333333,0.3333333333333333,,,,0.42715,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
201167-202696-202714-203095-203932,1610612753,"Arron Afflalo, Nikola Vucevic, Shelvin Mack, Evan Fournier, Aaron Gordon","Afflalo, Vucevic, Mack, Fournier, Gordon",201167-202696-202714-203095-203932,ORL,78.0,2,1.0,3.0,3.0,,,6.0,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,,2.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,110.76923076923076,,13.0,13.0,13.0,12.0,1.0,1.0,1.0,,,,,,,,,,1.0,,0.4815,,,,,2.2,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612753,2018,2017-18,False
201167-202696-203082-203095-203901,1610612753,"Arron Afflalo, Nikola Vucevic, Terrence Ross, Evan Fournier, Elfrid Payton","Afflalo, Vucevic, Ross, Fournier, Payton",201167-202696-203082-203095-203901,ORL,199.0,1,3.0,8.0,9.0,,8.0,17.0,1.0,1.0,3.0,,1.0,2.0,,,1.0,4.0,2.0,4.0,,8.0,8.0,,,,,,6.0,2.0,1.0,,,2.0,2.0,1.0,,6.0,3.0,2.0,5.0,7.0,,,2.0,,2.0,,1.0,2.0,,1.0,,,,1.0,1.0,,1.0,1.0,6.0,,,,,,1.0,0.5,,0.5,0.25,0.5,,0.5,,0.5,,,,1.0,1.0,1.0,1.0,1.0,,123.01507537688441,1.0,13.125,10.444444444444445,11.875,10.444444444444445,0.125,1.0,1.0,,0.375,,0.25,0.5,0.5,1.0,,,0.625,0.5,0.53799375,,,,,6.725,23.525,,,,,,,,2.0,,,,,,2.0,,,,1.0,1.0,,,,2.0,2.0,1.0,,2.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,0.3333333333333333,,0.4,,0.3333333333333333,,,,,,,,,,0.6906,0.25,,,,2.0,1.0,0.25,1.0,1.0,,1.0,2.0,,1.0,,,,0.5,,,0.5,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,0.25,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1610612753,2018,2017-18,False
201167-202696-203095-203901-203932,1610612753,"Arron Afflalo, Nikola Vucevic, Evan Fournier, Elfrid Payton, Aaron Gordon","Afflalo, Vucevic, Fournier, Payton, Gordon",201167-202696-203095-203901-203932,ORL,420.0,4,7.0,13.0,13.0,4.0,,26.0,4.0,5.0,3.0,1.0,1.0,3.0,,1.0,7.0,9.0,1.0,3.0,5.0,22.0,13.0,,1.0,2.0,4.0,6.0,3.0,3.0,1.0,,3.0,1.0,4.0,1.0,2.0,9.0,7.0,,7.0,9.0,,,1.0,,1.0,1.0,1.0,3.0,,5.0,6.0,3.0,1.0,1.0,1.0,,1.0,1.0,18.0,4.0,4.0,1.0,0.42857142857142855,0.6,1.0,0.3333333333333333,,0.3333333333333333,0.7777777777777778,0.7083333333333334,0.3333333333333333,0.7857142857142857,0.5,0.25,,,,,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.75,1.0,89.14285714285714,1.0,13.23076923076923,19.076923076923077,13.23076923076923,15.384615384615385,0.4166666666666667,0.8,0.8,0.5,0.25,0.08333333333333333,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.5149041666666666,0.5630666666666667,0.23076923076923078,0.3,0.18181818181818182,5.688888888888888,25.433333333333334,0.3076923076923077,9.0,1.0,1.0,1.0,1.0,2.0,8.0,0.5,1.0,1.0,0.3333333333333333,1.0,2.0,2.0,,,2.0,2.0,,,,4.0,4.0,2.0,,2.0,,,,,,2.0,,1.0,1.0,1.0,,1.0,,0.5,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,0.70095,0.18181818181818182,1.0,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
201167-202696-203613-203901-203932,1610612753,"Arron Afflalo, Nikola Vucevic, Jonathon Simmons, Elfrid Payton, Aaron Gordon","Afflalo, Vucevic, Simmons, Payton, Gordon",201167-202696-203613-203901-203932,ORL,1510.0,3,25.0,50.0,48.0,10.0,2.0,98.0,9.0,12.0,14.0,11.0,3.0,12.0,,,17.0,37.0,3.0,12.0,7.0,50.0,51.0,,,1.0,9.0,14.0,9.0,12.0,3.0,2.0,7.0,3.0,10.0,3.0,5.0,23.0,8.0,1.0,18.0,27.0,3.0,2.0,5.0,1.0,8.0,1.0,4.0,8.0,2.0,9.0,8.0,5.0,,4.0,3.0,1.0,4.0,2.0,44.0,9.0,10.0,,0.4117647058823529,0.4666666666666667,1.0,0.25,,0.25,0.4594594594594595,0.4387755102040816,0.4,0.4807692307692308,0.45,0.24489795918367346,0.05405405405405406,0.07142857142857142,0.375,1.0,0.7272727272727273,0.8095238095238095,0.5,1.0,0.6666666666666666,93.45695364238411,0.5,16.62,14.145833333333334,15.52,13.895833333333334,0.24489795918367346,0.75,0.8181818181818182,0.5555555555555556,0.2857142857142857,0.22448979591836735,0.24489795918367346,0.25,0.25,1.0,,,0.4897959183673469,0.25,0.4798051020408163,0.48434999999999995,0.09615384615384616,0.125,0.18,9.502702702702702,25.383333333333336,0.2,-1.0,3.0,5.0,1.0,4.0,10.0,20.0,0.4,0.09090909090909091,0.09090909090909091,0.5,0.6,9.0,7.0,,2.0,2.0,5.0,,2.0,2.0,6.0,4.0,7.0,9.0,9.0,,2.0,1.0,1.0,,2.0,,0.4,0.2857142857142857,0.375,0.08333333333333333,0.35,0.9,0.32142857142857145,0.3333333333333333,0.2857142857142857,0.4,0.875,1.0,,0.5,0.5384615384615384,0.2857142857142857,,,0.57084,0.12,2.0,0.2857142857142857,,,,,,,,2.0,1.0,,1.0,1.0,,,0.25,0.25,,,,,,,,,,2.0,2.0,,,1.0,,,,,,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
201167-203095-203613-203901-203932,1610612753,"Arron Afflalo, Evan Fournier, Jonathon Simmons, Elfrid Payton, Aaron Gordon","Afflalo, Fournier, Simmons, Payton, Gordon",201167-203095-203613-203901-203932,ORL,9.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
201571-201578-202687-202714-203613,1610612753,"D.J. Augustin, Marreese Speights, Bismack Biyombo, Shelvin Mack, Jonathon Simmons","Augustin, Speights, Biyombo, Mack, Simmons",201571-201578-202687-202714-203613,ORL,293.0,2,5.0,10.0,11.0,2.0,,21.0,1.0,3.0,1.0,,,1.0,,,2.0,4.0,1.0,2.0,4.0,11.0,9.0,,,2.0,2.0,2.0,3.0,1.0,,1.0,1.0,1.0,2.0,,1.0,5.0,4.0,,5.0,6.0,1.0,,2.0,1.0,3.0,1.0,,2.0,1.0,3.0,5.0,3.0,,1.0,1.0,,1.0,1.0,11.0,2.0,2.0,,0.5,0.5,1.0,0.5,,0.5,0.5,0.5833333333333334,,0.6875,1.0,0.3333333333333333,0.25,,0.3333333333333333,,0.8,0.8333333333333334,1.0,1.0,0.5,103.20819112627986,1.0,16.9,11.272727272727273,16.9,9.454545454545455,0.5,0.3333333333333333,0.5,1.0,0.16666666666666666,,0.16666666666666666,,,,,,0.8333333333333334,,0.4110416666666667,,0.375,0.5,0.18181818181818182,3.55,24.7,0.2,2.0,,,,,,2.0,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,,,1.0,,,1.0,1.0,,,,0.384,,,,,1.0,,0.16666666666666666,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
201571-201578-202687-203082-203095,1610612753,"D.J. Augustin, Marreese Speights, Bismack Biyombo, Terrence Ross, Evan Fournier","Augustin, Speights, Biyombo, Ross, Fournier",201571-201578-202687-203082-203095,ORL,349.0,1,6.0,11.0,12.0,,,23.0,3.0,4.0,2.0,3.0,1.0,3.0,,,4.0,9.0,1.0,5.0,1.0,12.0,8.0,,,,,4.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,,4.0,7.0,,,,,,,,2.0,,3.0,1.0,1.0,,,,,,,9.0,,,,0.5,0.6666666666666666,1.0,0.2,,0.2,0.4444444444444444,0.39285714285714285,,0.42857142857142855,,0.35714285714285715,0.1111111111111111,,,,0.5,0.8,,1.0,,94.89971346704871,,17.272727272727273,13.25,14.727272727272727,12.0,0.2857142857142857,0.75,1.0,0.3333333333333333,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,0.6428571428571429,0.3333333333333333,0.51695,,0.07142857142857142,0.1111111111111111,,8.422222222222222,25.04,,4.0,,,1.0,,,4.0,,0.3333333333333333,0.3333333333333333,,,3.0,,,1.0,1.0,1.0,,2.0,1.0,3.0,2.0,1.0,3.0,3.0,,2.0,1.0,1.0,,1.0,,1.0,0.3333333333333333,0.5,0.25,0.2,1.0,0.3333333333333333,,,0.5,1.0,,,,,0.3333333333333333,,,0.445625,0.25,,,,2.0,,0.14285714285714285,,,1.0,2.0,,,,,,,0.5,0.5,1.0,,,,1.0,1.0,,0.3333333333333333,,1.0,1.0,,,,,,,,0.5,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612753,2018,2017-18,False
