EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyFtPoints,FTDefRebounds,BadPassOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SelfOReb,Offensive Fouls Drawn,OffAtRimReboundPct,SelfORebPct,Travels,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceTurnovers,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,BlockedLongMidRange,PtsUnassisted3s,HeaveAttempts,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,3SecondViolations,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1628366-202738-203484-203898-203944,1610612747,"Lonzo Ball, Isaiah Thomas, Kentavious Caldwell-Pope, Tyler Ennis, Julius Randle","Ball, Thomas, Caldwell-Pope, Ennis, Randle",1628366-202738-203484-203898-203944,LAL,90.0,1,2.0,,3.0,3.0,3.0,1.0,,6.0,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,3.0,3.0,,,,,,1.0,1.0,1.0,3.0,,,3.0,,1.0,,,1.0,1.0,,,,3.0,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,3.0,,,,,,3.0,3.0,3.0,,,1.0,1.0,1.0,1.0,,,,0.75,,0.75,0.75,,0.75,0.5,,,,,,1.0,,1.0,,,,,,,,1.0,96.0,13.0,17.0,13.0,17.0,,,,0.5,,,,,,,,,,,,0.5,,,,,,0.5,0.483425,,0.483425,,,,1.0,5.2,24.8,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1628366-202738-203484-203944-204037,1610612747,"Lonzo Ball, Isaiah Thomas, Kentavious Caldwell-Pope, Julius Randle, Travis Wear","Ball, Thomas, Caldwell-Pope, Randle, Wear",1628366-202738-203484-203944-204037,LAL,295.0,5,5.0,10.0,11.0,8.0,3.0,1.0,,19.0,1.0,1.0,,,1.0,2.0,1.0,2.0,1.0,1.0,,,2.0,,3.0,5.0,2.0,3.0,5.0,17.0,7.0,,,,,1.0,1.0,1.0,1.0,7.0,,6.0,6.0,,2.0,,,2.0,2.0,1.0,,,6.0,,,1.0,2.0,3.0,,3.0,,,,,,,,,,,4.0,,4.0,6.0,,2.0,17.0,7.0,3.0,,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6,,1.0,0.75,,1.25,0.7727272727272727,,1.1666666666666667,0.375,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,92.7457627118644,10.545454545454545,22.375,10.545454545454545,22.375,0.125,1.0,1.0,0.25,0.5,0.5,,0.25,0.5,0.5,,0.125,1.0,1.0,1.0,0.25,,,,,,0.5,0.46069375,,0.46465,0.2,0.2857142857142857,,0.4117647058823529,10.7,24.833333333333332,0.2727272727272727,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,0.5,1.0,0.5,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612747,2018,2017-18,False
1628366-203484-203898-203944-204037,1610612747,"Lonzo Ball, Kentavious Caldwell-Pope, Tyler Ennis, Julius Randle, Travis Wear","Ball, Caldwell-Pope, Ennis, Randle, Wear",1628366-203484-203898-203944-204037,LAL,496.0,3,8.0,,17.0,15.0,4.0,,3.0,32.0,4.0,6.0,2.0,2.0,2.0,3.0,1.0,3.0,,,,,4.0,,7.0,12.0,2.0,4.0,2.0,22.0,22.0,2.0,2.0,,4.0,2.0,3.0,,,4.0,4.0,10.0,6.0,2.0,4.0,,2.0,2.0,4.0,,,1.0,10.0,,3.0,,5.0,5.0,3.0,8.0,,,,,,3.0,,3.0,1.0,3.0,6.0,1.0,3.0,2.0,,1.0,18.0,4.0,4.0,0.2857142857142857,0.3333333333333333,1.0,0.5,,0.5,0.5833333333333334,1.0,0.6666666666666666,0.625,1.0,0.6666666666666666,0.6470588235294118,1.0,0.6666666666666666,0.25,,,,0.8333333333333334,0.6,,,0.7142857142857143,0.42857142857142855,1.0,,,,1.0,0.5,,92.9032258064516,14.352941176470589,16.8,13.764705882352942,15.866666666666667,0.375,0.6666666666666666,0.6666666666666666,0.1875,0.6666666666666666,0.6666666666666666,,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,1.0,1.0,,,,0.625,0.5406593749999999,0.76605,0.40430000000000005,0.058823529411764705,0.07692307692307693,0.18181818181818182,0.18181818181818182,6.641666666666667,26.2,0.23529411764705882,,,2.0,,,,,2.0,2.0,1.0,,,,,,1.0,,0.25,0.5,0.5,1.0,,,,,,,0.5,,,1.0,,,,1.0,,,,,,,,0.5,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1610612747,2018,2017-18,False
1628398-1628404-201147-201572-202738,1610612747,"Kyle Kuzma, Josh Hart, Corey Brewer, Brook Lopez, Isaiah Thomas","Kuzma, Hart, Brewer, Lopez, Thomas",1628398-1628404-201147-201572-202738,LAL,311.0,1,5.0,9.0,10.0,10.0,,,2.0,20.0,1.0,3.0,1.0,3.0,2.0,3.0,2.0,3.0,,,,,4.0,,5.0,9.0,2.0,4.0,1.0,17.0,8.0,1.0,5.0,,2.0,,,,,,8.0,2.0,,,4.0,,4.0,,4.0,,1.0,2.0,8.0,2.0,3.0,,3.0,3.0,5.0,8.0,2.0,2.0,,2.0,2.0,,,2.0,,,1.0,,3.0,1.0,,1.0,15.0,,,0.8,0.8,,0.5,,0.5,0.5555555555555556,0.2,,0.6153846153846154,0.2,,0.6538461538461539,0.2,,0.3076923076923077,,,1.0,0.42857142857142855,0.75,,1.0,0.375,0.8333333333333334,,1.0,1.0,,,1.0,,92.60450160771704,13.7,17.4,11.2,16.3,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,,,,0.3076923076923077,0.6,0.3333333333333333,,,,0.5384615384615384,0.5278653846153847,0.4328,,0.07692307692307693,0.1111111111111111,0.11764705882352941,,8.333333333333334,24.875,,,,2.0,,,,,2.0,,1.0,,,,,,0.25,,1.0,0.5,0.5,,,,,,,,0.5,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,1610612747,2018,2017-18,False
1628398-1628404-201147-201572-203903,1610612747,"Kyle Kuzma, Josh Hart, Corey Brewer, Brook Lopez, Jordan Clarkson","Kuzma, Hart, Brewer, Lopez, Clarkson",1628398-1628404-201147-201572-203903,LAL,36.0,1,1.0,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,40.0,16.0,,16.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.3593,,,,,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1628398-1628404-201147-202738-203944,1610612747,"Kyle Kuzma, Josh Hart, Corey Brewer, Isaiah Thomas, Julius Randle","Kuzma, Hart, Brewer, Thomas, Randle",1628398-1628404-201147-202738-203944,LAL,170.0,2,3.0,-6.0,6.0,7.0,2.0,4.0,,13.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,2.0,,,2.0,4.0,10.0,,,,,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,2.0,,,2.0,,2.0,4.0,,1.0,4.0,2.0,2.0,,,,,,,0.5,,,0.5,,,0.5,,0.5,,,,0.5,1.0,,,,1.0,,,,,,1.0,,,110.11764705882352,12.166666666666666,13.857142857142858,12.166666666666666,13.857142857142858,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,0.5,0.46965,,0.4546,0.3333333333333333,0.3333333333333333,,0.5,10.15,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1628398-1628404-201147-203898-203903,1610612747,"Kyle Kuzma, Josh Hart, Corey Brewer, Tyler Ennis, Jordan Clarkson","Kuzma, Hart, Brewer, Ennis, Clarkson",1628398-1628404-201147-203898-203903,LAL,43.0,1,1.0,-3.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,2.0,2.0,5.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,100.46511627906976,20.0,11.5,20.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1628398-1628404-201147-203898-203944,1610612747,"Kyle Kuzma, Josh Hart, Corey Brewer, Tyler Ennis, Julius Randle","Kuzma, Hart, Brewer, Ennis, Randle",1628398-1628404-201147-203898-203944,LAL,1040.0,3,17.0,-2.0,36.0,36.0,5.0,1.0,2.0,72.0,9.0,14.0,1.0,1.0,2.0,5.0,,3.0,,1.0,,,10.0,1.0,11.0,22.0,2.0,11.0,2.0,30.0,32.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,7.0,16.0,6.0,6.0,2.0,9.0,3.0,8.0,2.0,10.0,,2.0,,22.0,2.0,1.0,6.0,11.0,18.0,3.0,21.0,2.0,1.0,1.0,3.0,3.0,2.0,,5.0,,2.0,6.0,,8.0,5.0,,3.0,28.0,7.0,5.0,0.7272727272727273,0.8,1.0,0.18181818181818182,0.3333333333333333,0.2,0.5,1.0,0.6666666666666666,0.42424242424242425,0.5,0.5833333333333334,0.42857142857142855,0.5,0.5833333333333334,0.3333333333333333,0.13636363636363635,,0.6,0.7333333333333333,0.09090909090909091,0.6666666666666666,0.25,0.7083333333333334,0.15789473684210525,0.3333333333333333,,0.2857142857142857,,0.3333333333333333,0.7142857142857143,0.625,99.6923076923077,13.944444444444445,14.944444444444445,13.916666666666666,13.333333333333334,0.42424242424242425,0.6428571428571429,0.75,0.15151515151515152,0.4,0.5,1.0,0.09090909090909091,,,,0.030303030303030304,,,,0.30303030303030304,0.5,1.0,0.5,,,0.7575757575757576,0.49916093749999996,0.43995,0.54496,0.08571428571428572,0.125,0.06666666666666667,0.23333333333333334,5.877272727272728,28.154545454545453,0.1388888888888889,1.0,2.0,2.0,,1.0,3.0,,2.0,2.0,6.0,3.0,2.0,3.0,3.0,,1.0,1.0,0.6666666666666666,0.2,0.2,1.0,,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.2222222222222222,,1.0,,,2.0,,1.0,1.0,,,,0.14285714285714285,1.0,1.0,,1.0,,,0.0625,,0.2,,,,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,1610612747,2018,2017-18,False
1628398-1628404-201147-203903-203944,1610612747,"Kyle Kuzma, Josh Hart, Corey Brewer, Jordan Clarkson, Julius Randle","Kuzma, Hart, Brewer, Clarkson, Randle",1628398-1628404-201147-203903-203944,LAL,6611.0,22,110.0,-10.0,217.0,221.0,25.0,19.0,27.0,438.0,52.0,83.0,12.0,20.0,10.0,30.0,11.0,27.0,2.0,8.0,,1.0,34.0,2.0,73.0,140.0,16.0,42.0,47.0,241.0,251.0,13.0,22.0,2.0,33.0,8.0,14.0,,4.0,25.0,64.0,82.0,39.0,12.0,34.0,9.0,32.0,13.0,45.0,2.0,3.0,3.0,103.0,4.0,25.0,28.0,50.0,83.0,30.0,113.0,11.0,5.0,6.0,19.0,11.0,19.0,8.0,38.0,4.0,17.0,44.0,5.0,51.0,66.0,1.0,32.0,208.0,25.0,25.0,0.4383561643835616,0.47761194029850745,0.8125,0.38095238095238093,,0.38095238095238093,0.5214285714285715,0.5909090909090909,0.5714285714285714,0.532967032967033,0.6041666666666666,0.4444444444444444,0.5687203791469194,0.6111111111111112,0.5434782608695652,0.23076923076923078,0.06428571428571428,,0.5,0.6493506493506493,0.373134328358209,0.7777777777777778,0.16,0.6902654867256637,0.31521739130434784,0.4,0.3125,0.15789473684210525,0.16666666666666666,0.6923076923076923,0.6470588235294118,0.7931034482758621,95.404628649221,14.308755760368664,15.864253393665159,13.737327188940093,14.891402714932127,0.45604395604395603,0.6265060240963856,0.6933333333333334,0.16483516483516483,0.3333333333333333,0.3448275862068966,0.3,0.14835164835164835,0.4074074074074074,0.4074074074074074,0.2727272727272727,0.04395604395604396,0.25,0.25,1.0,0.18681318681318682,0.8333333333333334,0.6,0.08333333333333333,0.05555555555555555,,0.6868131868131868,0.5032887362637362,0.5566928571428571,0.5211055555555555,0.15789473684210525,0.1927710843373494,0.13692946058091288,0.1037344398340249,6.4035714285714285,25.211904761904766,0.1152073732718894,5.0,7.0,14.0,1.0,,3.0,1.0,14.0,11.0,26.0,10.0,8.0,10.0,7.0,0.5,0.6176470588235294,0.7,0.5,0.4117647058823529,0.4117647058823529,0.7857142857142857,0.5,1.0,0.3888888888888889,0.7142857142857143,0.16666666666666666,,0.4117647058823529,9.0,5.0,4.0,,5.0,2.0,2.0,6.0,2.0,1.0,2.0,0.0963855421686747,0.7142857142857143,0.7142857142857143,0.25,6.0,4.0,0.3870967741935484,0.07228915662650602,5.0,0.03333333333333333,1.0,0.023255813953488372,4.0,1.0,1.0,,,,3.0,,,,,,,2.0,1.0,9.0,,,,1.0,2.0,2.0,1.0,0.07692307692307693,,,,,1610612747,2018,2017-18,False
1628398-1628404-201572-202738-203484,1610612747,"Kyle Kuzma, Josh Hart, Brook Lopez, Isaiah Thomas, Kentavious Caldwell-Pope","Kuzma, Hart, Lopez, Thomas, Caldwell-Pope",1628398-1628404-201572-202738-203484,LAL,69.0,2,1.0,-4.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,,2.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.47826086956522,19.0,15.5,19.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612747,2018,2017-18,False
1628398-1628404-201572-203484-203903,1610612747,"Kyle Kuzma, Josh Hart, Brook Lopez, Kentavious Caldwell-Pope, Jordan Clarkson","Kuzma, Hart, Lopez, Caldwell-Pope, Clarkson",1628398-1628404-201572-203484-203903,LAL,199.0,3,3.0,4.0,6.0,8.0,2.0,4.0,1.0,14.0,1.0,1.0,,,1.0,2.0,,,,,,,3.0,1.0,2.0,3.0,3.0,3.0,1.0,14.0,10.0,,,1.0,3.0,,,2.0,2.0,6.0,2.0,2.0,6.0,,3.0,,1.0,2.0,3.0,,,,8.0,,,2.0,,2.0,,2.0,,,,,,1.0,,1.0,,2.0,2.0,,3.0,2.0,1.0,1.0,11.0,6.0,2.0,0.5,0.5,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,,,1.0833333333333333,1.5,1.5,1.0833333333333333,1.5,1.5,0.5,,,,,,1.0,,1.0,,,,,,,,1.0,101.30653266331657,18.666666666666668,10.875,15.166666666666666,10.0,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,,,,,,,,,,0.5,,,1.0,,,0.6666666666666666,0.49953333333333333,0.45195,0.48315,0.16666666666666666,0.3333333333333333,0.21428571428571427,0.42857142857142855,7.0,25.866666666666664,0.3333333333333333,,,3.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,,,,,1.0,,,1.0,1.0,1.0,0.6666666666666666,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1610612747,2018,2017-18,False
1628398-1628404-201572-203484-203944,1610612747,"Kyle Kuzma, Josh Hart, Brook Lopez, Kentavious Caldwell-Pope, Julius Randle","Kuzma, Hart, Lopez, Caldwell-Pope, Randle",1628398-1628404-201572-203484-203944,LAL,901.0,6,15.0,-10.0,33.0,31.0,13.0,16.0,6.0,64.0,7.0,10.0,3.0,3.0,1.0,8.0,,,1.0,3.0,1.0,2.0,5.0,1.0,8.0,18.0,3.0,8.0,12.0,37.0,47.0,3.0,3.0,1.0,10.0,2.0,6.0,2.0,4.0,15.0,6.0,10.0,9.0,6.0,5.0,3.0,3.0,3.0,6.0,1.0,,,15.0,2.0,4.0,2.0,3.0,8.0,6.0,14.0,2.0,1.0,1.0,4.0,3.0,2.0,1.0,6.0,2.0,6.0,9.0,,9.0,16.0,,5.0,27.0,15.0,13.0,0.375,0.6,1.0,0.375,0.5,0.375,0.4444444444444444,1.0,0.3333333333333333,0.4807692307692308,1.125,0.5,0.5606060606060606,1.0,0.5769230769230769,0.3076923076923077,0.16666666666666666,,0.6666666666666666,0.375,0.4,0.6666666666666666,0.4,0.45454545454545453,0.4,0.42857142857142855,,,1.0,,1.0,0.5,102.2863485016648,13.0,15.225806451612904,12.878787878787879,14.483870967741936,0.38461538461538464,0.7,0.7777777777777778,0.3076923076923077,0.125,0.16666666666666666,,,,,,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.19230769230769232,0.75,1.0,0.25,0.2,0.5,0.6923076923076923,0.4727480769230769,0.58065,0.481715,0.2,0.22727272727272727,0.2702702702702703,0.40540540540540543,4.905555555555555,25.05,0.3939393939393939,2.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,,1.0,0.4,,0.42857142857142855,0.4,0.4,1.0,1.0,1.0,0.3,0.6666666666666666,0.2,0.5,0.4,5.0,3.0,2.0,,,,,1.0,3.0,1.0,2.0,0.1,1.0,1.0,,,,0.3333333333333333,,,0.25,1.0,0.125,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1628398-1628404-201572-203898-203903,1610612747,"Kyle Kuzma, Josh Hart, Brook Lopez, Tyler Ennis, Jordan Clarkson","Kuzma, Hart, Lopez, Ennis, Clarkson",1628398-1628404-201572-203898-203903,LAL,218.0,1,4.0,3.0,9.0,9.0,,,,18.0,2.0,3.0,,,,1.0,,,,,,,2.0,,2.0,4.0,,2.0,2.0,6.0,3.0,,,,,,,,,,4.0,,,,2.0,,2.0,,2.0,,,,4.0,,,5.0,2.0,7.0,,7.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,2.0,,1.0,2.0,,1.0,6.0,,,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,0.42857142857142855,,,0.3333333333333333,,,0.5,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,118.89908256880734,14.333333333333334,9.88888888888889,14.333333333333334,9.88888888888889,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,,,,,,,,,,0.3333333333333333,,,,,,0.8333333333333334,0.4782666666666667,,,0.14285714285714285,0.2,,,3.6,27.1,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1628398-1628404-201572-203898-203944,1610612747,"Kyle Kuzma, Josh Hart, Brook Lopez, Tyler Ennis, Julius Randle","Kuzma, Hart, Lopez, Ennis, Randle",1628398-1628404-201572-203898-203944,LAL,192.0,3,3.0,2.0,7.0,7.0,1.0,,,14.0,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,3.0,,,4.0,6.0,4.0,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,,2.0,,,1.0,1.0,3.0,,3.0,2.0,2.0,,1.0,,,1.0,1.0,,,,,2.0,4.0,,2.0,6.0,2.0,1.0,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.6,,1.0,,,,1.0,0.5,,1.0,,0.6666666666666666,,,,,,,1.0,1.0,105.0,12.285714285714286,15.142857142857142,12.285714285714286,14.857142857142858,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,0.4216,,,0.4,0.4,,0.3333333333333333,7.6000000000000005,,0.14285714285714285,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1628398-1628404-201572-203903-203944,1610612747,"Kyle Kuzma, Josh Hart, Brook Lopez, Jordan Clarkson, Julius Randle","Kuzma, Hart, Lopez, Clarkson, Randle",1628398-1628404-201572-203903-203944,LAL,60.0,1,1.0,,2.0,2.0,,,,4.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,96.0,8.5,21.5,8.5,21.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3658,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
