EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,Arc3FGM,Arc3FGA,FG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,DefThreePtRebounds,FTDefRebounds,SecondChanceTurnovers,ShootingFouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,LostBallSteals,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SelfOReb,SelfORebPct,SecondChanceArc3FGA,SecondChanceArc3Frequency,Offensive Fouls Drawn,Corner3FGM,Corner3Assists,Loose Ball Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls Drawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls,Technical Free Throw Trips,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,BlockedArc3,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,BlockingFouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1627740-202397-203083-203493-203516,1610612765,"Henry Ellenson, Ish Smith, Andre Drummond, Reggie Bullock, James Ennis III","Ellenson, Smith, Drummond, Bullock, Ennis III",1627740-202397-203083-203493-203516,DET,240.0,1,4.0,4.0,8.0,8.0,1.0,16.0,,2.0,1.0,1.0,1.0,1.0,,2.0,4.0,4.0,,10.0,6.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,,,1.0,8.0,1.0,3.0,3.0,1.0,4.0,,,1.0,,1.0,2.0,,,,,8.0,0.5,0.5,0.5,1.0,0.625,1.0,0.625,1.0,0.5,1.0,1.0,0.5,1.0,0.25,,,1.0,96.0,15.875,14.125,15.625,14.125,0.25,,,,0.125,1.0,1.0,,0.125,1.0,1.0,1.0,,0.75,0.46320625,0.3826,,,0.2,7.1,25.95,,2.0,4.0,2.0,6.0,4.0,2.0,1.0,2.0,2.0,,,,,,,,,1.0,0.5,0.5,0.25,0.5,,,0.5,,1.0,,,,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1627740-202397-203083-203516-204038,1610612765,"Henry Ellenson, Ish Smith, Andre Drummond, James Ennis III, Langston Galloway","Ellenson, Smith, Drummond, Ennis III, Galloway",1627740-202397-203083-203516-204038,DET,252.0,2,4.0,2.0,6.0,7.0,1.0,13.0,2.0,2.0,1.0,1.0,,1.0,,3.0,4.0,2.0,,9.0,7.0,,,3.0,4.0,2.0,2.0,3.0,2.0,,,7.0,,2.0,4.0,1.0,5.0,,,,,1.0,1.0,,,,,6.0,0.6666666666666666,0.6666666666666666,0.75,,0.75,1.5,0.75,1.5,0.3333333333333333,,0.5,,0.5,1.0,,1.0,,74.28571428571428,18.0,20.571428571428573,17.5,17.571428571428573,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,0.6666666666666666,0.51705,,,,0.3333333333333333,5.6,25.3,1.0,1.0,2.0,1.0,3.0,2.0,1.0,,1.0,1.0,2.0,,,,1.0,,1.0,1.0,1.0,0.5,0.5,,,,0.5,,,,0.5,,1.0,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,,,,,,1.0,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,0.3396,,0.16666666666666666,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1627740-202397-203493-203516-203961,1610612765,"Henry Ellenson, Ish Smith, Reggie Bullock, James Ennis III, Eric Moreland","Ellenson, Smith, Bullock, Ennis III, Moreland",1627740-202397-203493-203516-203961,DET,155.0,1,3.0,-5.0,5.0,4.0,1.0,9.0,,1.0,,1.0,,2.0,,,4.0,1.0,,3.0,8.0,,1.0,,,,,1.0,,,,3.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,3.0,,,,,0.3,,0.3,,0.2,1.0,,0.25,,0.25,1.0,,,83.61290322580645,21.8,11.5,21.2,11.5,0.2,,,,0.2,,,,0.4,,,,,0.4,0.35512,0.4478,,,,12.7,25.6,,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.2,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1627740-202397-203516-203961-204038,1610612765,"Henry Ellenson, Ish Smith, James Ennis III, Eric Moreland, Langston Galloway","Ellenson, Smith, Ennis III, Moreland, Galloway",1627740-202397-203516-203961-204038,DET,796.0,4,13.0,-2.0,30.0,30.0,2.0,60.0,5.0,7.0,2.0,5.0,1.0,2.0,3.0,8.0,14.0,11.0,2.0,30.0,32.0,1.0,2.0,2.0,6.0,10.0,3.0,7.0,2.0,1.0,,18.0,,6.0,10.0,2.0,12.0,5.0,4.0,3.0,2.0,5.0,3.0,5.0,5.0,1.0,3.0,28.0,0.375,0.42857142857142855,0.5714285714285714,0.5,0.56,0.5,0.5555555555555556,0.5,0.44,0.6,0.8571428571428571,,0.9090909090909091,0.15384615384615385,,0.6666666666666666,1.0,108.54271356783919,14.133333333333333,12.4,14.1,12.366666666666667,0.28,0.7142857142857143,0.8333333333333334,0.4,0.2,0.4,0.4,0.5,0.08,0.5,0.5,,0.12,0.72,0.5315660000000001,,0.1111111111111111,0.1875,0.06666666666666667,5.6499999999999995,25.236363636363635,5.0,2.0,8.0,4.0,12.0,8.0,2.0,1.0,4.0,2.0,4.0,,,2.0,2.0,,2.0,2.0,1.0,0.36363636363636365,0.36363636363636365,0.07142857142857142,0.14285714285714285,,1.0,,,1.0,1.0,,1.0,0.32,0.25,0.25,1.0,0.25,7.0,2.0,2.0,,,1.0,,,2.0,4.0,1.0,,4.0,2.0,1.0,,,2.0,4.0,7.0,,,0.5,0.4,0.3333333333333333,0.2857142857142857,0.3333333333333333,,1.0,,0.4,,0.2,0.56218,0.13333333333333333,0.23333333333333334,,,,,,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,1.0,,,,,2.0,,2.0,,1.0,2.0,,,,,0.5,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1627740-202699-202704-203083-204038,1610612765,"Henry Ellenson, Tobias Harris, Reggie Jackson, Andre Drummond, Langston Galloway","Ellenson, Harris, Jackson, Drummond, Galloway",1627740-202699-202704-203083-204038,DET,68.0,1,1.0,-3.0,2.0,3.0,1.0,5.0,,,,1.0,,,,,1.0,,2.0,2.0,5.0,,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,2.0,2.0,,1.0,,,,,,,,0.5,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,105.88235294117648,16.5,11.666666666666666,16.5,11.666666666666666,,,,,1.0,,,,,,,,,,0.4289,,0.5,0.5,1.0,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1627740-202704-203083-203516-204038,1610612765,"Henry Ellenson, Reggie Jackson, Andre Drummond, James Ennis III, Langston Galloway","Ellenson, Jackson, Drummond, Ennis III, Galloway",1627740-202704-203083-203516-204038,DET,200.0,1,3.0,-6.0,5.0,6.0,1.0,11.0,,,2.0,2.0,1.0,2.0,,3.0,4.0,1.0,,6.0,12.0,,,,2.0,4.0,1.0,1.0,,1.0,,2.0,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,6.0,0.3333333333333333,0.3333333333333333,0.75,,0.6,,0.6,,0.2,,,1.0,1.0,0.5,,,,79.2,23.8,13.5,21.2,13.5,,,,,0.4,1.0,1.0,0.5,0.4,0.5,0.5,,,0.2,0.44369,,,,,12.3,25.7,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1627740-202704-203516-203961-204038,1610612765,"Henry Ellenson, Reggie Jackson, James Ennis III, Eric Moreland, Langston Galloway","Ellenson, Jackson, Ennis III, Moreland, Galloway",1627740-202704-203516-203961-204038,DET,563.0,3,9.0,10.0,19.0,15.0,2.0,34.0,3.0,3.0,1.0,1.0,3.0,5.0,2.0,7.0,9.0,8.0,3.0,26.0,16.0,,,,14.0,,7.0,9.0,3.0,1.0,3.0,20.0,1.0,2.0,7.0,2.0,9.0,,,2.0,2.0,4.0,5.0,2.0,4.0,,2.0,26.0,1.0,1.0,0.7777777777777778,,0.6764705882352942,,0.6842105263157895,,0.47058823529411764,0.5,1.0,0.5,1.0,0.3333333333333333,,,1.0,86.96269982238012,16.473684210526315,16.666666666666668,15.842105263157896,16.666666666666668,0.17647058823529413,1.0,1.0,1.0,0.058823529411764705,1.0,1.0,1.0,0.29411764705882354,0.6,0.6,1.0,0.11764705882352941,0.6470588235294118,0.5319176470588235,0.5364,0.10526315789473684,0.18181818181818182,,10.244444444444445,25.1125,,1.0,6.0,3.0,6.0,6.0,1.0,,2.0,,5.0,,1.0,2.0,,,,,0.6666666666666666,0.375,0.375,,,,1.0,,0.5,,1.0,1.0,,0.35294117647058826,0.16666666666666666,0.16666666666666666,,0.16666666666666666,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1628379-201229-201933-202397-203493,1610612765,"Luke Kennard, Anthony Tolliver, Blake Griffin, Ish Smith, Reggie Bullock","Kennard, Tolliver, Griffin, Smith, Bullock",1628379-201229-201933-202397-203493,DET,848.0,9,14.0,-1.0,29.0,30.0,4.0,59.0,4.0,6.0,,4.0,4.0,4.0,5.0,8.0,14.0,11.0,7.0,29.0,30.0,2.0,2.0,5.0,6.0,10.0,3.0,5.0,1.0,,2.0,12.0,3.0,5.0,15.0,4.0,19.0,2.0,2.0,1.0,,3.0,4.0,4.0,9.0,,4.0,24.0,0.375,0.5,0.5714285714285714,1.0,0.44,1.0,0.4827586206896552,0.8333333333333334,0.44,0.3333333333333333,1.0,0.5,1.0,0.26666666666666666,0.5,1.0,1.0,100.18867924528303,13.931034482758621,14.8,13.689655172413794,14.8,0.24,0.6666666666666666,0.6666666666666666,0.25,0.16,,,,0.16,1.0,1.0,0.5,0.2,0.68,0.521828,0.6067,0.13793103448275862,0.2222222222222222,0.1724137931034483,7.5928571428571425,24.88181818181818,7.0,,6.0,2.0,6.0,6.0,,,2.0,,10.0,,,,,,,,1.0,0.18181818181818182,0.18181818181818182,,,,1.0,0.5,,1.0,1.0,1.0,,0.24,,,,,10.0,2.0,4.0,,1.0,3.0,,1.0,4.0,6.0,4.0,2.0,13.0,1.0,,,,,13.0,10.0,1.0,,0.6666666666666666,0.55,0.5909090909090909,0.1111111111111111,0.16666666666666666,,1.0,,0.4,0.1,0.3,0.54501,0.4482758620689655,0.3448275862068966,1.0,0.06666666666666667,,,,2.0,2.0,,0.4,0.4,1.0,,1.0,0.25,,2.0,3.0,1.0,,,,4.0,,2.0,,1.0,,,,,,1.0,,,0.75,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1628379-201229-201933-202397-203516,1610612765,"Luke Kennard, Anthony Tolliver, Blake Griffin, Ish Smith, James Ennis III","Kennard, Tolliver, Griffin, Smith, Ennis III",1628379-201229-201933-202397-203516,DET,324.0,4,5.0,,13.0,13.0,,26.0,3.0,3.0,1.0,1.0,,1.0,2.0,4.0,5.0,5.0,1.0,12.0,12.0,,,,,8.0,,1.0,,,,3.0,,1.0,6.0,1.0,7.0,,,2.0,,4.0,5.0,2.0,1.0,1.0,1.0,12.0,,,0.8,,0.55,,0.6,,0.5,0.5,0.5,,0.6666666666666666,0.2,,1.0,,115.55555555555554,11.846153846153847,13.076923076923077,11.846153846153847,11.923076923076923,0.3,1.0,1.0,,0.1,1.0,1.0,,0.1,,,,0.2,0.8,0.5347299999999999,,0.1,0.2,,7.56,25.46,4.0,1.0,3.0,1.0,3.0,3.0,1.0,,1.0,1.0,3.0,2.0,,3.0,,,,,1.0,0.2,0.2,,,1.0,0.75,,,,1.0,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1628379-201229-201933-202704-203516,1610612765,"Luke Kennard, Anthony Tolliver, Blake Griffin, Reggie Jackson, James Ennis III","Kennard, Tolliver, Griffin, Jackson, Ennis III",1628379-201229-201933-202704-203516,DET,78.0,1,1.0,4.0,4.0,3.0,,7.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,,2.0,6.0,2.0,,,,2.0,2.0,1.0,1.0,,1.0,,2.0,,1.0,2.0,,2.0,,,1.0,,1.0,1.0,2.0,2.0,2.0,2.0,6.0,0.5,0.5,1.0,,1.0,,1.5,,,1.0,1.0,,1.0,,,,,129.23076923076923,8.75,14.333333333333334,8.75,14.333333333333334,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,0.5,0.42955,,1.0,1.0,,4.3,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1628379-201229-201933-202779-203493,1610612765,"Luke Kennard, Anthony Tolliver, Blake Griffin, Dwight Buycks, Reggie Bullock","Kennard, Tolliver, Griffin, Buycks, Bullock",1628379-201229-201933-202779-203493,DET,351.0,3,6.0,-5.0,11.0,12.0,,23.0,,1.0,2.0,3.0,2.0,3.0,1.0,4.0,7.0,3.0,,8.0,13.0,,,,8.0,,4.0,4.0,,2.0,2.0,8.0,,5.0,7.0,,7.0,,,,,1.0,2.0,,,,,8.0,1.0,1.0,0.5714285714285714,,0.4,,0.4,,0.3,,1.0,,0.875,,,1.0,1.0,94.35897435897436,15.727272727272727,14.833333333333334,15.727272727272727,14.5,0.1,,,,0.3,0.6666666666666666,0.6666666666666666,1.0,0.3,0.6666666666666666,0.6666666666666666,1.0,0.1,0.4,0.46541,,,,,11.914285714285715,24.866666666666664,2.0,,2.0,,,2.0,,,,,2.0,,,2.0,,,,,,,,,,,0.6666666666666666,,,1.0,0.6666666666666666,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1628379-201229-201933-202779-203516,1610612765,"Luke Kennard, Anthony Tolliver, Blake Griffin, Dwight Buycks, James Ennis III","Kennard, Tolliver, Griffin, Buycks, Ennis III",1628379-201229-201933-202779-203516,DET,306.0,1,5.0,4.0,9.0,10.0,,19.0,3.0,3.0,,1.0,,,1.0,3.0,4.0,3.0,,12.0,8.0,,,,4.0,2.0,2.0,4.0,2.0,,,10.0,,5.0,5.0,,5.0,1.0,1.0,1.0,,2.0,3.0,,,,,12.0,0.6666666666666666,0.6666666666666666,0.75,,0.8571428571428571,,0.8571428571428571,,0.42857142857142855,0.5,0.5555555555555556,,0.5,,,0.25,,89.41176470588236,11.444444444444445,20.3,11.444444444444445,17.6,0.42857142857142855,1.0,1.0,0.6666666666666666,0.14285714285714285,,,,,,,,0.14285714285714285,0.8571428571428571,0.5438642857142857,,,,,2.45,24.666666666666668,,1.0,2.0,2.0,6.0,2.0,1.0,,2.0,1.0,,,,1.0,3.0,1.0,3.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,1.0,,,0.3333333333333333,0.2857142857142857,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1610612765,2018,2017-18,True
1628379-201229-201933-203493-204038,1610612765,"Luke Kennard, Anthony Tolliver, Blake Griffin, Reggie Bullock, Langston Galloway","Kennard, Tolliver, Griffin, Bullock, Galloway",1628379-201229-201933-203493-204038,DET,414.0,2,7.0,-7.0,14.0,16.0,2.0,30.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,6.0,7.0,4.0,16.0,23.0,,1.0,,4.0,2.0,2.0,4.0,1.0,1.0,,10.0,,2.0,6.0,2.0,8.0,,,,,1.0,5.0,2.0,4.0,,1.0,16.0,0.6666666666666666,0.6666666666666666,0.5,,0.46153846153846156,,0.5333333333333333,,0.5384615384615384,,1.0,,1.0,0.25,,1.0,,104.34782608695652,13.071428571428571,14.4375,12.5,14.4375,0.23076923076923078,0.3333333333333333,0.5,1.0,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,1.0,1.0,,0.15384615384615385,0.7692307692307693,0.5194730769230769,,0.07142857142857142,0.14285714285714285,,6.2,25.814285714285713,5.0,2.0,5.0,2.0,6.0,5.0,2.0,1.0,2.0,2.0,3.0,1.0,,4.0,1.0,,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.3333333333333333,1.0,1.0,,,1.0,1.0,1.0,1.0,0.38461538461538464,0.4,0.4,1.0,0.4,9.0,1.0,3.0,,2.0,3.0,1.0,,2.0,5.0,5.0,2.0,9.0,2.0,,,1.0,1.0,9.0,9.0,,1.0,0.4,0.35,0.4090909090909091,0.4,0.3333333333333333,0.5,0.5,,0.3,0.2,0.3,0.53625,0.5625,0.6428571428571429,,,1.0,0.5,,,,,,,,1.0,1.0,0.2,0.3333333333333333,,1.0,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1628379-201229-201933-203493-2749,1610612765,"Luke Kennard, Anthony Tolliver, Blake Griffin, Reggie Bullock, Jameer Nelson","Kennard, Tolliver, Griffin, Bullock, Nelson",1628379-201229-201933-203493-2749,DET,66.0,1,1.0,8.0,3.0,3.0,,6.0,2.0,2.0,,,,,,2.0,2.0,1.0,1.0,8.0,,,,,2.0,2.0,1.0,2.0,1.0,,,5.0,,1.0,2.0,,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,8.0,0.5,0.5,1.0,,1.1666666666666667,,1.3333333333333333,,0.3333333333333333,,1.0,,1.0,,,,1.0,130.9090909090909,5.333333333333333,16.666666666666668,5.333333333333333,16.666666666666668,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,1.0,0.50365,,0.3333333333333333,0.5,,3.0,27.8,,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1628379-201229-201933-203516-2749,1610612765,"Luke Kennard, Anthony Tolliver, Blake Griffin, James Ennis III, Jameer Nelson","Kennard, Tolliver, Griffin, Ennis III, Nelson",1628379-201229-201933-203516-2749,DET,834.0,3,14.0,11.0,23.0,25.0,3.0,48.0,6.0,8.0,2.0,6.0,,,3.0,8.0,14.0,11.0,3.0,31.0,20.0,1.0,1.0,4.0,14.0,2.0,7.0,11.0,5.0,2.0,,26.0,2.0,6.0,14.0,4.0,18.0,1.0,,1.0,1.0,2.0,5.0,7.0,5.0,,1.0,27.0,0.875,1.0,0.5714285714285714,1.0,0.56,0.5,0.5555555555555556,0.6666666666666666,0.44,0.5,0.6666666666666666,0.3333333333333333,0.7,0.3076923076923077,0.25,1.0,0.25,82.87769784172662,18.043478260869566,16.76,17.73913043478261,15.4,0.32,0.75,0.75,0.8333333333333334,0.24,0.3333333333333333,0.3333333333333333,1.0,,,,,0.12,0.76,0.512598,0.4078,0.038461538461538464,0.06666666666666667,0.12903225806451613,5.464285714285714,25.327272727272728,9.0,2.0,8.0,4.0,12.0,8.0,2.0,,4.0,2.0,8.0,,,1.0,,,,,1.0,0.36363636363636365,0.36363636363636365,,,,0.7272727272727273,0.5,,1.0,0.7777777777777778,0.5,,0.32,0.25,0.25,1.0,0.25,4.0,1.0,,,1.0,2.0,1.0,2.0,,1.0,3.0,,6.0,2.0,1.0,1.0,1.0,,6.0,4.0,,1.0,,0.75,0.6,0.2857142857142857,0.3333333333333333,,0.5,,,0.25,0.5,0.52125,0.1935483870967742,0.17391304347826086,,,1.0,0.5,,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,2.0,0.6666666666666666,0.5,1.0,,1.0,,,,2.0,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1628379-201229-202340-202397-202699,1610612765,"Luke Kennard, Anthony Tolliver, Avery Bradley, Ish Smith, Tobias Harris","Kennard, Tolliver, Bradley, Smith, Harris",1628379-201229-202340-202397-202699,DET,80.0,3,1.0,6.0,4.0,3.0,,7.0,1.0,1.0,,,1.0,2.0,,2.0,3.0,,2.0,6.0,,,,,2.0,2.0,1.0,1.0,1.0,,,2.0,,,2.0,,2.0,1.0,,,,,,2.0,3.0,1.0,2.0,6.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.75,,,,,,1.0,,,,,126.0,13.25,9.0,13.25,7.666666666666667,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,0.5,,,0.3333333333333333,0.4576,,0.5,0.5,,11.533333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
