EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,Turnovers,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceFtPoints,Fg2aBlocked,FTOffRebounds,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,OffThreePtRebounds,Travels,SecondChanceTurnovers,BlockingFouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3FGA,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Offensive Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,Technical Free Throw Trips,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,3SecondViolations,Charge Fouls,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Arc3PctBlocked,OffensiveGoaltends,BlockedCorner3,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626143-1626156-1627821-203459-203917,1610612751,"Jahlil Okafor, D'Angelo Russell, James Webb III, Allen Crabbe, Nik Stauskas","Okafor, Russell, Webb III, Crabbe, Stauskas",1626143-1626156-1627821-203459-203917,BKN,309.0,2,5.0,6.0,9.0,8.0,2.0,17.0,1.0,2.0,,1.0,2.0,4.0,14.0,4.0,2.0,3.0,1.0,,7.0,2.0,,4.0,6.0,,2.0,9.0,1.0,1.0,0.5,0.5555555555555556,0.6363636363636364,,0.5,0.6666666666666666,1.0,79.22330097087378,14.777777777777779,22.0,14.444444444444445,21.625,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,0.7777777777777778,0.5241611111111112,7.05,2.0,,,1.0,1.0,4.0,,,2.0,5.0,4.0,8.0,,,1.0,1.0,5.0,,3.0,,4.0,1.0,1.0,,2.0,2.0,2.0,2.0,,,,2.0,,4.0,2.0,,,,,0.5,0.4,1.0,0.4,,1.5,1.25,0.5555555555555556,1.0,1.0,0.4,1.0,,0.3333333333333333,,1.0,0.4,,0.1111111111111111,0.4444444444444444,0.25,0.25,,,,,,,0.25,0.6126,0.18181818181818182,0.3333333333333333,0.35714285714285715,25.04,,,,1.0,1.0,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626143-1626156-1627821-203915-203917,1610612751,"Jahlil Okafor, D'Angelo Russell, James Webb III, Spencer Dinwiddie, Nik Stauskas","Okafor, Russell, Webb III, Dinwiddie, Stauskas",1626143-1626156-1627821-203915-203917,BKN,367.0,2,6.0,6.0,12.0,12.0,4.0,24.0,3.0,3.0,4.0,4.0,7.0,9.0,17.0,2.0,1.0,2.0,,1.0,5.0,2.0,,7.0,7.0,1.0,1.0,17.0,0.14285714285714285,0.14285714285714285,0.7777777777777778,0.7083333333333334,0.7083333333333334,,1.0,1.0,,94.16893732970028,14.75,15.833333333333334,14.75,15.833333333333334,0.25,1.0,1.0,,0.3333333333333333,1.0,1.0,0.25,0.5,0.47310416666666666,7.666666666666667,,,,2.0,,1.0,,,1.0,3.0,,11.0,,,,,,12.0,3.0,,1.0,,1.0,,,5.0,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.25,,1.0,,,,1.0,1.0,1.0,,,0.16666666666666666,0.08333333333333333,,,,,,,,,,,,,,24.2,,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.16666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626143-1626156-1627821-203915-203925,1610612751,"Jahlil Okafor, D'Angelo Russell, James Webb III, Spencer Dinwiddie, Joe Harris","Okafor, Russell, Webb III, Dinwiddie, Harris",1626143-1626156-1627821-203915-203925,BKN,45.0,1,1.0,4.0,3.0,2.0,,5.0,2.0,2.0,,,2.0,2.0,4.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,4.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,,,,,160.0,8.666666666666666,9.5,8.666666666666666,9.5,0.6666666666666666,1.0,1.0,0.5,,,,,1.0,0.7536166666666667,0.85,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,25.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626143-1626156-1627821-203917-203925,1610612751,"Jahlil Okafor, D'Angelo Russell, James Webb III, Nik Stauskas, Joe Harris","Okafor, Russell, Webb III, Stauskas, Harris",1626143-1626156-1627821-203917-203925,BKN,987.0,3,16.0,11.0,30.0,32.0,6.0,62.0,3.0,5.0,3.0,7.0,7.0,16.0,36.0,10.0,5.0,7.0,3.0,1.0,16.0,5.0,1.0,17.0,22.0,3.0,4.0,34.0,0.7142857142857143,0.7142857142857143,0.4375,0.5,0.5625,1.0,0.5555555555555556,0.7619047619047619,,90.45592705167174,17.066666666666666,14.84375,15.766666666666667,14.28125,0.19230769230769232,0.6,0.75,1.0,0.2692307692307692,0.42857142857142855,0.5,0.3333333333333333,0.5769230769230769,0.501988,9.587499999999999,4.0,,,4.0,2.0,6.0,,,4.0,10.0,10.0,25.0,,2.0,,1.0,2.0,4.0,6.0,,5.0,2.0,2.0,,3.0,11.0,5.0,,1.0,,,8.0,,13.0,6.0,2.0,1.0,3.0,1.0,0.5,0.4,,0.4444444444444444,,,0.25,0.38461538461538464,0.3333333333333333,0.9166666666666666,0.35714285714285715,0.5,0.3333333333333333,0.6,1.0,0.8888888888888888,,0.3333333333333333,0.15384615384615385,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,,,0.4,0.36725,0.1935483870967742,0.2857142857142857,0.05555555555555555,28.35,5.0,,,2.0,4.0,,,,1.0,1.0,4.0,,1.0,3.0,5.0,6.0,2.0,1.0,1.0,4.0,,5.0,5.0,,0.25,0.2,0.35714285714285715,0.25,1.0,0.15384615384615385,0.5,0.5,1.0,,,,,0.2,,0.385925,,0.1388888888888889,0.16666666666666666,2.0,2.0,,1.0,3.0,,1.0,,1.0,0.125,0.2,,,2.0,,1.0,,1.0,,,1.0,0.14285714285714285,0.4,,0.6666666666666666,1.0,1.0,0.25,0.25,1.0,1.0,,,,,,,,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626143-1626156-201960-201967-203925,1610612751,"Jahlil Okafor, D'Angelo Russell, DeMarre Carroll, Dante Cunningham, Joe Harris","Okafor, Russell, Carroll, Cunningham, Harris",1626143-1626156-201960-201967-203925,BKN,57.0,1,1.0,4.0,3.0,2.0,,5.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,,,,4.0,,,1.0,1.0,1.0,,,,,126.31578947368422,9.666666666666666,14.0,9.666666666666666,14.0,0.5,1.0,1.0,,0.5,1.0,1.0,,0.5,0.56155,3.85,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626143-1626156-201960-203112-203915,1610612751,"Jahlil Okafor, D'Angelo Russell, DeMarre Carroll, Quincy Acy, Spencer Dinwiddie","Okafor, Russell, Carroll, Acy, Dinwiddie",1626143-1626156-201960-203112-203915,BKN,13.0,1,,2.0,1.0,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,0.5,,,,,110.76923076923076,13.0,,13.0,,1.0,,,,,,,,1.0,0.3688,3.2,1.0,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,,2.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626143-1626156-201960-203459-203917,1610612751,"Jahlil Okafor, D'Angelo Russell, DeMarre Carroll, Allen Crabbe, Nik Stauskas","Okafor, Russell, Carroll, Crabbe, Stauskas",1626143-1626156-201960-203459-203917,BKN,29.0,1,,-2.0,1.0,1.0,1.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,99.3103448275862,25.0,4.0,25.0,4.0,1.0,,,,,,,,1.0,0.4743,2.8,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626143-1626156-201960-203459-203925,1610612751,"Jahlil Okafor, D'Angelo Russell, DeMarre Carroll, Allen Crabbe, Joe Harris","Okafor, Russell, Carroll, Crabbe, Harris",1626143-1626156-201960-203459-203925,BKN,319.0,3,5.0,2.0,10.0,11.0,,21.0,1.0,4.0,3.0,3.0,4.0,8.0,18.0,,,2.0,,,6.0,2.0,,3.0,5.0,1.0,1.0,14.0,,,0.5,0.7,0.75,,0.5,0.6,0.3333333333333333,94.79623824451411,12.9,17.272727272727273,12.6,17.0,0.4,0.25,0.3333333333333333,,0.3,1.0,1.0,,0.6,0.52722,7.625,2.0,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,4.0,16.0,1.0,1.0,,,4.0,8.0,6.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,,,4.0,1.0,4.0,2.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.2,0.5,1.0,0.5,,,,1.0,1.0,0.6666666666666666,,0.1,0.1,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.6897,0.16666666666666666,0.2,0.2222222222222222,23.15,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.1,1.0,1.0,1.0,,,,,,,,,,,2.0,1.0,,1.0,,,,,,0.125,0.25,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626143-1626156-201960-203915-203917,1610612751,"Jahlil Okafor, D'Angelo Russell, DeMarre Carroll, Spencer Dinwiddie, Nik Stauskas","Okafor, Russell, Carroll, Dinwiddie, Stauskas",1626143-1626156-201960-203915-203917,BKN,29.0,1,,3.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,3.0,,,,,,,,,1.0,1.0,,,3.0,,,1.0,1.0,1.5,,,1.0,,99.3103448275862,2.0,27.0,2.0,27.0,1.0,1.0,1.0,,,,,,1.0,0.9176,0.6,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626143-1626156-201960-203917-203925,1610612751,"Jahlil Okafor, D'Angelo Russell, DeMarre Carroll, Nik Stauskas, Joe Harris","Okafor, Russell, Carroll, Stauskas, Harris",1626143-1626156-201960-203917-203925,BKN,298.0,2,5.0,3.0,9.0,7.0,,16.0,,,3.0,5.0,4.0,7.0,10.0,2.0,1.0,1.0,,1.0,2.0,2.0,,2.0,3.0,1.0,2.0,10.0,0.25,0.25,0.5714285714285714,0.4444444444444444,0.5,,0.5,0.5,0.5,77.31543624161074,17.666666666666668,19.857142857142858,16.88888888888889,17.428571428571427,,,,,0.5555555555555556,0.6,1.0,0.3333333333333333,0.2222222222222222,0.40815,11.114285714285714,1.0,,,2.0,,1.0,,1.0,,2.0,2.0,7.0,,,,1.0,,6.0,,,1.0,,,,1.0,,1.0,,,,,2.0,,2.0,1.0,,,,,,,,,,,,0.2222222222222222,0.3333333333333333,,0.2,0.5,,,1.0,,,,0.2222222222222222,0.1111111111111111,,,,,,1.0,,,,0.41535,0.1,0.125,,24.5,6.0,,,,1.0,,,,1.0,3.0,5.0,,1.0,2.0,8.0,,,,,,,8.0,6.0,,0.6,0.5,0.5714285714285714,,,0.1111111111111111,,,,,,,,0.16666666666666666,,0.39844166666666664,,0.8,0.6666666666666666,,2.0,,,,,,,,0.2857142857142857,,,,,,,,,,,,0.4,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626143-1626156-201967-203459-203925,1610612751,"Jahlil Okafor, D'Angelo Russell, Dante Cunningham, Allen Crabbe, Joe Harris","Okafor, Russell, Cunningham, Crabbe, Harris",1626143-1626156-201967-203459-203925,BKN,174.0,1,3.0,7.0,7.0,6.0,,13.0,2.0,2.0,2.0,3.0,5.0,6.0,14.0,6.0,3.0,4.0,2.0,,9.0,1.0,,1.0,1.0,,,14.0,0.6,0.6,0.8333333333333334,0.9285714285714286,1.0,,1.0,1.0,1.0,107.58620689655173,13.571428571428571,13.166666666666666,13.571428571428571,13.166666666666666,0.2857142857142857,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.42857142857142855,0.52505,7.95,,,,1.0,,,,,1.0,1.0,1.0,7.0,,,,,,4.0,3.0,,,,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,0.14285714285714285,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,0.14285714285714285,0.16666666666666666,,23.1,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626143-1626156-201967-203915-203925,1610612751,"Jahlil Okafor, D'Angelo Russell, Dante Cunningham, Spencer Dinwiddie, Joe Harris","Okafor, Russell, Cunningham, Dinwiddie, Harris",1626143-1626156-201967-203915-203925,BKN,222.0,1,4.0,,7.0,8.0,1.0,15.0,1.0,2.0,1.0,1.0,2.0,4.0,7.0,2.0,1.0,1.0,1.0,,2.0,,1.0,4.0,4.0,1.0,3.0,7.0,0.5,0.5,0.5,0.4,0.6,1.0,,0.6,,97.29729729729729,11.714285714285714,17.5,11.714285714285714,17.5,0.4,0.5,0.5,1.0,0.2,1.0,1.0,,0.6,0.5026900000000001,6.4,,,,1.0,,,,,,1.0,3.0,7.0,,,,,,2.0,,,,,,,,3.0,,,1.0,1.0,,2.0,,3.0,2.0,,,,,,,,,,,,0.2,,1.0,,,,,,1.0,,,0.2,,,,,,,,,,,,0.4,0.5,,22.1,3.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,2.0,2.0,2.0,,,3.0,,,,,1.0,1.0,0.2,,,,0.5,,0.5,,,,0.601475,,,0.42857142857142855,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612751,2018,2017-18,True
1626143-1626156-203112-203917-203925,1610612751,"Jahlil Okafor, D'Angelo Russell, Quincy Acy, Nik Stauskas, Joe Harris","Okafor, Russell, Acy, Stauskas, Harris",1626143-1626156-203112-203917-203925,BKN,123.0,1,2.0,5.0,4.0,4.0,1.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,2.0,1.0,1.0,1.0,,2.0,1.0,,3.0,3.0,,1.0,5.0,0.5,0.5,1.0,0.6666666666666666,0.625,,1.0,1.0,1.0,93.65853658536587,13.0,17.75,13.0,17.75,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.48363333333333336,6.3,,,,,,1.0,,,,1.0,1.0,,,,,,,2.0,,,1.0,,,,,2.0,,,1.0,1.0,,2.0,,2.0,1.0,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,0.25,0.3333333333333333,,27.9,2.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,2.0,,,,0.25,,1.0,,,,,,,,,1.0,,0.4509,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626143-1626173-1627785-1627821-203917,1610612751,"Jahlil Okafor, Rashad Vaughn, Isaiah Whitehead, James Webb III, Nik Stauskas","Okafor, Vaughn, Whitehead, Webb III, Stauskas",1626143-1626173-1627785-1627821-203917,BKN,23.0,1,,1.0,1.0,1.0,,2.0,,,,,,,3.0,,,,,,,,,,,,,3.0,,,,,1.5,,,,,125.21739130434781,19.0,4.0,19.0,4.0,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,3.0,3.0,,,,,,1.0,3.0,1.0,,,,1.5,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626143-1626178-1627747-201960-203459,1610612751,"Jahlil Okafor, Rondae Hollis-Jefferson, Caris LeVert, DeMarre Carroll, Allen Crabbe","Okafor, Hollis-Jefferson, LeVert, Carroll, Crabbe",1626143-1626178-1627747-201960-203459,BKN,13.0,1,,2.0,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,1.0,,,,,110.76923076923076,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626143-1626178-1627747-203112-203925,1610612751,"Jahlil Okafor, Rondae Hollis-Jefferson, Caris LeVert, Quincy Acy, Joe Harris","Okafor, Hollis-Jefferson, LeVert, Acy, Harris",1626143-1626178-1627747-203112-203925,BKN,42.0,1,1.0,,2.0,2.0,,4.0,,,,,,,,,,,,,,2.0,,2.0,2.0,,,,,,,,,,1.0,1.0,1.0,137.14285714285714,9.5,11.5,9.5,11.5,,,,,,,,,1.0,0.59145,,,,,,,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,1.0,,0.5,,,,,,,,,,,,,,24.15,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626143-1626178-1627747-203459-203925,1610612751,"Jahlil Okafor, Rondae Hollis-Jefferson, Caris LeVert, Allen Crabbe, Joe Harris","Okafor, Hollis-Jefferson, LeVert, Crabbe, Harris",1626143-1626178-1627747-203459-203925,BKN,308.0,6,5.0,6.0,10.0,10.0,,20.0,,1.0,1.0,6.0,2.0,8.0,13.0,4.0,2.0,4.0,,1.0,10.0,3.0,,3.0,6.0,1.0,3.0,13.0,1.0,1.0,0.25,0.5,0.5909090909090909,,0.6,0.6,0.6666666666666666,93.5064935064935,13.0,17.8,11.7,14.1,0.1,,,,0.6,0.16666666666666666,0.16666666666666666,1.0,0.3,0.46868,9.35,1.0,,1.0,1.0,2.0,2.0,,,2.0,2.0,3.0,7.0,,3.0,,,,,6.0,,2.0,2.0,2.0,2.0,2.0,,3.0,2.0,1.0,,1.0,2.0,,3.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,,,,0.2,0.3333333333333333,,0.3333333333333333,0.2,,1.0,,,0.3333333333333333,,0.1,0.2,1.0,1.0,1.0,0.3333333333333333,,,,,1.0,0.5082,0.18181818181818182,0.2222222222222222,,25.85,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612751,2018,2017-18,True
1626143-1626178-1627747-203915-203925,1610612751,"Jahlil Okafor, Rondae Hollis-Jefferson, Caris LeVert, Spencer Dinwiddie, Joe Harris","Okafor, Hollis-Jefferson, LeVert, Dinwiddie, Harris",1626143-1626178-1627747-203915-203925,BKN,234.0,2,4.0,11.0,7.0,7.0,4.0,14.0,,,2.0,3.0,5.0,6.0,13.0,2.0,1.0,1.0,,,2.0,2.0,,4.0,5.0,,1.0,11.0,0.2,0.2,0.8333333333333334,0.8125,0.8125,,1.0,1.0,1.0,86.15384615384616,15.714285714285714,17.714285714285715,12.714285714285714,17.714285714285715,,,,,0.375,0.6666666666666666,0.6666666666666666,,0.25,0.42845,13.200000000000001,1.0,,,3.0,1.0,2.0,,,1.0,2.0,,2.0,1.0,1.0,,,2.0,8.0,,,2.0,1.0,,,,2.0,1.0,1.0,,,,2.0,,,,1.0,1.0,1.0,1.0,,0.5,,0.5,1.0,1.0,1.0,0.25,,1.0,0.5,,,1.0,,1.0,0.5,1.0,0.375,0.25,0.5,0.5,,,,,,,0.5,,,,0.15384615384615385,29.05,1.0,,,,,,,,,1.0,1.0,,,,2.0,3.0,,,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,0.3591,,0.15384615384615385,0.14285714285714285,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
