EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,ShootingFouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceFtPoints,Travels,DefensiveGoaltends,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,HeaveAttempts,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1626179-1628400-202694-203382-203935,1610612738,"Terry Rozier, Semi Ojeleye, Marcus Morris, Aron Baynes, Marcus Smart","Rozier, Ojeleye, Morris, Baynes, Smart",1626179-1628400-202694-203382-203935,BOS,236.0,2,4.0,8.0,9.0,9.0,,18.0,2.0,3.0,,,,3.0,5.0,3.0,3.0,12.0,4.0,,,,6.0,,,3.0,4.0,2.0,9.0,,,4.0,4.0,,4.0,,,,,,1.0,2.0,3.0,,12.0,1.0,1.0,0.6,,0.5625,,0.6111111111111112,,0.375,,1.0,,,0.8,,,,1.0,,109.83050847457628,9.666666666666666,16.555555555555557,9.666666666666666,15.555555555555555,0.375,0.6666666666666666,1.0,1.0,,,,0.75,0.59065,,,,,7.459999999999999,25.46666666666667,2.0,2.0,1.0,3.0,,,1.0,1.0,,,3.0,3.0,3.0,3.0,1.0,1.0,1.0,,,1.0,3.0,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.5,,,0.25,0.375,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.7575,0.25,0.2222222222222222,2.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,0.2,0.3333333333333333,,,,,1.0,,,,,,,,0.5,0.5,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-201143-202328-202694-203499,1610612738,"Terry Rozier, Al Horford, Greg Monroe, Marcus Morris, Shane Larkin","Rozier, Horford, Monroe, Morris, Larkin",1626179-201143-202328-202694-203499,BOS,257.0,2,4.0,5.0,7.0,8.0,1.0,15.0,2.0,2.0,,,,4.0,6.0,1.0,,11.0,6.0,1.0,1.0,2.0,4.0,4.0,,2.0,3.0,2.0,7.0,,1.0,2.0,4.0,1.0,5.0,,1.0,1.0,1.0,,3.0,,,,9.0,0.5,0.5,0.6666666666666666,1.0,0.7857142857142857,1.0,0.7857142857142857,1.0,0.14285714285714285,1.0,1.0,0.5,,1.0,0.5,,,,,84.04669260700389,13.285714285714286,20.5,11.285714285714286,19.5,0.2857142857142857,1.0,1.0,1.0,,,,0.42857142857142855,0.5167714285714285,0.3419,,,0.18181818181818182,8.583333333333334,25.8,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,7.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,,7.0,3.0,,1.0,1.0,1.0,1.0,0.875,0.875,1.0,1.0,0.2857142857142857,0.14285714285714285,1.0,1.0,1.0,0.25,1.0,1.0,0.5358,0.6363636363636364,0.42857142857142855,6.0,,,,,1.0,1.0,,2.0,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.6666666666666666,0.16666666666666666,,0.5,,,0.5,1.0,1.0,,1.0,0.2857142857142857,,,,1.0,1.0,,,,,,0.25,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612738,2018,2017-18,True
1626179-201143-202694-203382-203935,1610612738,"Terry Rozier, Al Horford, Marcus Morris, Aron Baynes, Marcus Smart","Rozier, Horford, Morris, Baynes, Smart",1626179-201143-202694-203382-203935,BOS,97.0,2,2.0,8.0,3.0,3.0,,6.0,1.0,1.0,,,,1.0,2.0,1.0,3.0,8.0,,,,,2.0,,,1.0,2.0,1.0,5.0,,1.0,2.0,2.0,1.0,3.0,,,,,,1.0,3.0,4.0,1.0,8.0,1.0,1.0,0.5,,0.8333333333333334,,0.8,,0.3333333333333333,,1.0,1.0,,1.0,1.0,,,1.0,,89.0721649484536,15.0,17.333333333333332,15.0,17.333333333333332,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,0.5890666666666667,,0.25,0.3333333333333333,,10.95,30.2,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,0.25,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,1.0,0.434,0.125,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627759-1627824-1628369-201143-203499,1610612738,"Jaylen Brown, Guerschon Yabusele, Jayson Tatum, Al Horford, Shane Larkin","Brown, Yabusele, Tatum, Horford, Larkin",1627759-1627824-1628369-201143-203499,BOS,58.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,2.0,,,,1.0,2.0,,,2.0,,,,,2.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,2.0,1.0,1.0,0.5,,0.5,,0.5,,,,1.0,,,1.0,,,,,,99.3103448275862,10.0,19.0,10.0,19.0,1.0,0.5,0.5,1.0,,,,1.0,0.70305,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627759-1627824-1628369-203382-203499,1610612738,"Jaylen Brown, Guerschon Yabusele, Jayson Tatum, Aron Baynes, Shane Larkin","Brown, Yabusele, Tatum, Baynes, Larkin",1627759-1627824-1628369-203382-203499,BOS,43.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,2.0,,,2.0,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,,0.5,,,0.5,,,,1.0,,133.95348837209303,4.0,17.5,4.0,16.5,,,,,1.0,,,1.0,0.604575,,,,,,23.15,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627759-1627824-201143-202694-203935,1610612738,"Jaylen Brown, Guerschon Yabusele, Al Horford, Marcus Morris, Marcus Smart","Brown, Yabusele, Horford, Morris, Smart",1627759-1627824-201143-202694-203935,BOS,16.0,1,,-2.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,180.0,2.0,14.0,2.0,14.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627759-1628369-1628400-201143-202694,1610612738,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Al Horford, Marcus Morris","Brown, Tatum, Ojeleye, Horford, Morris",1627759-1628369-1628400-201143-202694,BOS,24.0,1,,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,2.0,,,2.0,,1.0,1.0,2.0,,2.0,2.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,,1.0,,,1.0,1.0,,,,60.0,24.0,,24.0,,1.0,0.5,0.5,,,1.0,1.0,1.0,0.49355,0.6893,,,1.0,1.2,,1.0,,,,,,,2.0,,,,2.0,,,,,,,,,2.0,1.0,,,,,,0.5,0.5,,,,,,,,,,,0.49355,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627759-1628369-1628400-201143-203499,1610612738,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Al Horford, Shane Larkin","Brown, Tatum, Ojeleye, Horford, Larkin",1627759-1628369-1628400-201143-203499,BOS,127.0,1,2.0,-3.0,4.0,4.0,1.0,8.0,,,,,,1.0,3.0,1.0,,2.0,5.0,,1.0,,2.0,,,1.0,1.0,,2.0,,1.0,,1.0,1.0,2.0,,,,,,,1.0,,,2.0,1.0,1.0,0.3333333333333333,,0.25,,0.25,,0.25,,,0.5,,1.0,0.3333333333333333,,,,,90.70866141732283,13.0,18.75,11.0,18.75,,,,,,,,0.25,0.4566,0.4627,,,,14.433333333333332,26.7,,2.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,0.5,0.25,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627759-1628369-1628400-201143-203935,1610612738,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Al Horford, Marcus Smart","Brown, Tatum, Ojeleye, Horford, Smart",1627759-1628369-1628400-201143-203935,BOS,316.0,2,5.0,1.0,13.0,11.0,,24.0,2.0,2.0,,,2.0,3.0,6.0,2.0,4.0,13.0,12.0,,,,2.0,4.0,,1.0,2.0,1.0,5.0,,,2.0,3.0,,3.0,,1.0,,2.0,,1.0,5.0,6.0,,13.0,0.3333333333333333,0.3333333333333333,0.5,,0.5625,,0.5909090909090909,,0.25,0.5,1.0,,,1.0,,,,1.0,,109.36708860759494,13.692307692307692,12.545454545454545,13.692307692307692,12.545454545454545,0.25,1.0,1.0,0.5,0.25,,,0.5,0.5026875,,,,,11.65,22.8,6.0,4.0,,,,,1.0,2.0,,,4.0,4.0,3.0,,,1.0,,1.0,,3.0,4.0,6.0,3.0,1.0,0.5,,0.5,,0.4,1.0,1.0,0.5,,,,,,,,0.33595,0.3076923076923077,0.46153846153846156,10.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,2.0,2.0,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,0.25,0.25,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627759-1628369-1628400-202328-203499,1610612738,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Greg Monroe, Shane Larkin","Brown, Tatum, Ojeleye, Monroe, Larkin",1627759-1628369-1628400-202328-203499,BOS,106.0,1,2.0,1.0,2.0,1.0,,3.0,,,,,,1.0,1.0,,2.0,4.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,,2.0,3.0,2.0,1.0,4.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,40.75471698113208,26.0,54.0,26.0,52.0,,,,,,,,,0.383,,0.5,0.5,,9.9,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,0.383,0.5,0.5,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627759-1628369-1628400-202694-203499,1610612738,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Marcus Morris, Shane Larkin","Brown, Tatum, Ojeleye, Morris, Larkin",1627759-1628369-1628400-202694-203499,BOS,4.0,1,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,,0.1977,,,,,4.3,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.1977,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627759-1628369-1628400-203382-203935,1610612738,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Aron Baynes, Marcus Smart","Brown, Tatum, Ojeleye, Baynes, Smart",1627759-1628369-1628400-203382-203935,BOS,358.0,4,6.0,3.0,14.0,10.0,3.0,24.0,3.0,7.0,2.0,2.0,,6.0,13.0,2.0,3.0,15.0,12.0,2.0,2.0,6.0,6.0,6.0,4.0,3.0,3.0,,6.0,,3.0,2.0,4.0,3.0,7.0,2.0,1.0,1.0,1.0,,2.0,3.0,3.0,2.0,9.0,0.5,0.75,0.46153846153846156,1.0,0.4,1.0,0.46875,1.0,0.13333333333333333,1.0,0.5,0.42857142857142855,,0.6666666666666666,0.3333333333333333,0.75,,,0.2222222222222222,96.53631284916202,15.071428571428571,14.7,15.071428571428571,14.6,0.4666666666666667,0.42857142857142855,0.42857142857142855,,,1.0,1.0,0.6,0.46953333333333336,0.67175,0.125,0.14285714285714285,0.4,8.592307692307692,26.0,4.0,3.0,,2.0,,1.0,,3.0,,1.0,2.0,6.0,,2.0,,,,2.0,1.0,,6.0,4.0,,,,,,0.5,0.6,1.0,1.0,0.2,0.13333333333333333,,,,0.25,,,0.4476875,0.4,0.2857142857142857,7.0,,,,,,1.0,1.0,3.0,2.0,,,,,,2.0,,,1.0,2.0,,,,,,,,,,,1.0,,,2.0,1.0,1.0,2.0,,0.6666666666666666,,,,,,,0.6666666666666666,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,0.25,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627759-1628369-201143-202694-203935,1610612738,"Jaylen Brown, Jayson Tatum, Al Horford, Marcus Morris, Marcus Smart","Brown, Tatum, Horford, Morris, Smart",1627759-1628369-201143-202694-203935,BOS,1799.0,9,30.0,1.0,56.0,54.0,6.0,110.0,14.0,18.0,2.0,3.0,3.0,17.0,29.0,20.0,9.0,64.0,63.0,2.0,3.0,11.0,14.0,20.0,4.0,7.0,11.0,6.0,26.0,1.0,6.0,11.0,23.0,7.0,30.0,2.0,8.0,7.0,10.0,,17.0,11.0,9.0,6.0,53.0,0.4117647058823529,0.4666666666666667,0.5862068965517241,0.6666666666666666,0.5612244897959183,0.7,0.6153846153846154,0.7857142857142857,0.40816326530612246,0.8,0.5789473684210527,0.5,0.08333333333333333,0.7096774193548387,0.2916666666666667,0.5,,0.4444444444444444,0.09090909090909091,88.04891606448027,16.232142857142858,16.48148148148148,15.464285714285714,15.962962962962964,0.3673469387755102,0.7777777777777778,0.7777777777777778,0.42857142857142855,0.061224489795918366,0.6,0.6666666666666666,0.7755102040816326,0.4961864583333333,0.50593,0.11538461538461539,0.1875,0.171875,4.655172413793103,27.685000000000002,16.0,2.0,5.0,17.0,3.0,5.0,7.0,7.0,4.0,6.0,6.0,30.0,12.0,16.0,5.0,4.0,2.0,11.0,6.0,,30.0,16.0,,0.5714285714285714,0.35,0.6666666666666666,0.3684210526315789,0.9230769230769231,1.0,0.9166666666666666,0.8888888888888888,0.04081632653061224,0.3469387755102041,0.29411764705882354,0.29411764705882354,0.4,0.38461538461538464,0.6,0.3125,0.5471583333333333,0.46875,0.2857142857142857,26.0,,2.0,1.0,1.0,6.0,6.0,3.0,9.0,,2.0,1.0,1.0,1.0,2.0,6.0,2.0,2.0,1.0,,,1.0,2.0,2.0,,1.0,,2.0,,,3.0,,,4.0,3.0,1.0,4.0,2.0,0.8571428571428571,0.06896551724137931,,0.2222222222222222,1.0,,0.6666666666666666,0.7142857142857143,0.6666666666666666,1.0,0.5,0.1836734693877551,0.3333333333333333,0.42857142857142855,0.3333333333333333,,,,0.6666666666666666,0.6666666666666666,1.0,0.2,0.46153846153846156,1.0,0.07692307692307693,1.0,,1.0,1.0,1.0,9.0,,1.0,,,3.0,,,4.0,0.5,,,,0.09090909090909091,,0.2,1.0,1.0,,4.0,,,,,,,,,,1.0,,,1610612738,2018,2017-18,True
1627759-1628369-201143-203382-203935,1610612738,"Jaylen Brown, Jayson Tatum, Al Horford, Aron Baynes, Marcus Smart","Brown, Tatum, Horford, Baynes, Smart",1627759-1628369-201143-203382-203935,BOS,201.0,3,3.0,-3.0,8.0,8.0,,16.0,1.0,2.0,,,,1.0,5.0,2.0,1.0,6.0,9.0,,,,2.0,,,1.0,2.0,1.0,5.0,,,1.0,4.0,,4.0,,,,,,1.0,2.0,2.0,,6.0,1.0,1.0,0.2,,0.35714285714285715,,0.375,,0.2857142857142857,,1.0,,,1.0,,,,1.0,,114.6268656716418,14.0,11.125,14.0,11.125,0.2857142857142857,0.5,0.5,1.0,,,,0.5714285714285714,0.46913571428571427,,,,,8.08,25.5,2.0,1.0,1.0,2.0,,,1.0,1.0,,,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,1.0,0.5,,0.5,,0.25,1.0,,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,,,0.5,0.3879,0.16666666666666666,0.25,3.0,,,,,,,,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.2,,0.5,1.0,,,,,1.0,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627759-1628369-202328-202694-203499,1610612738,"Jaylen Brown, Jayson Tatum, Greg Monroe, Marcus Morris, Shane Larkin","Brown, Tatum, Monroe, Morris, Larkin",1627759-1628369-202328-202694-203499,BOS,265.0,1,4.0,-13.0,8.0,9.0,1.0,17.0,1.0,1.0,,,1.0,1.0,3.0,1.0,,2.0,15.0,,,,,2.0,,,,,,,1.0,1.0,3.0,1.0,4.0,,2.0,2.0,5.0,1.0,4.0,2.0,,,2.0,,,0.3333333333333333,,0.25,,0.25,,0.25,0.4,0.5,0.5,,0.6666666666666666,0.3333333333333333,,,,,92.37735849056604,15.75,15.444444444444445,14.5,15.333333333333334,0.25,1.0,1.0,,0.25,,,0.5,0.4275125,,,,,14.066666666666668,23.1,4.0,2.0,,,,,,2.0,,,,,,,,,,1.0,2.0,,,4.0,,,,,,,,1.0,,0.5,,,,,,,,0.3881,,0.5,3.0,,3.0,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,1610612738,2018,2017-18,True
1627759-1628369-202328-202694-203935,1610612738,"Jaylen Brown, Jayson Tatum, Greg Monroe, Marcus Morris, Marcus Smart","Brown, Tatum, Monroe, Morris, Smart",1627759-1628369-202328-202694-203935,BOS,75.0,1,1.0,-2.0,2.0,3.0,,5.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,96.0,25.5,8.0,25.5,8.0,,,,,,,,,0.3631,,,,,12.8,,2.0,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.3631,,1.0,3.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627759-1628369-202694-203382-203499,1610612738,"Jaylen Brown, Jayson Tatum, Marcus Morris, Aron Baynes, Shane Larkin","Brown, Tatum, Morris, Baynes, Larkin",1627759-1628369-202694-203382-203499,BOS,248.0,2,4.0,6.0,7.0,7.0,,14.0,1.0,1.0,,,1.0,2.0,5.0,2.0,,10.0,4.0,,,,,4.0,,,2.0,,6.0,,,3.0,4.0,,4.0,,,,1.0,,,2.0,1.0,1.0,10.0,,,0.4,,0.7142857142857143,,0.7142857142857143,,0.2857142857142857,,1.0,,,1.0,,,,,,81.29032258064515,18.142857142857142,17.285714285714285,18.142857142857142,17.285714285714285,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,0.42857142857142855,0.4574857142857143,,0.14285714285714285,0.2,,11.459999999999999,24.2,,2.0,1.0,1.0,,,2.0,,,,,,6.0,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,1.0,1.0,0.2857142857142857,0.14285714285714285,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,1.0,2.0,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,1.0,0.2857142857142857,0.5,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612738,2018,2017-18,True
