EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGA,Charge Fouls Drawn,ShortMidRangeFrequency,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,SelfOReb,LostBallTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChancePointsPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyPoints,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Accuracy,PenaltyPointsPct,Corner3FGM,Corner3Assists,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Offensive Fouls Drawn,BlockedShortMidRange,OffLongMidRangeReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFtPoints,StepOutOfBoundsTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyFg2Pct,PenaltyAtRimAccuracy,HeaveAttempts,FTDefRebounds,Travels,DefFTReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,3SecondViolations,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626196-1627855-201609-202355-204020,1610612748,"Josh Richardson, Okaro White, Goran Dragic, Hassan Whiteside, Tyler Johnson","Richardson, White, Dragic, Whiteside, Johnson",1626196-1627855-201609-202355-204020,MIA,173.0,1,3.0,2.0,5.0,5.0,1.0,10.0,,,,2.0,3.0,,4.0,2.0,1.0,2.0,2.0,,1.0,1.0,,2.0,,4.0,4.0,1.0,5.0,,,,,,1.0,,,,,,,,4.0,0.5,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,0.5714285714285714,0.25,,1.0,,83.23699421965318,,15.2,19.4,12.4,17.0,,,,,,0.5,0.49194166666666667,,,,10.566666666666666,3.0,5.0,,2.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,0.5,0.3333333333333333,0.5,0.3333333333333333,,0.25,0.499125,25.2,0.6,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,0.3333333333333333,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,,2.0,,2.0,,0.25,0.25,,0.5,,,1.0,,,1.0,,,,,1.0,,,,0.25,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626196-1627855-202355-203079-204020,1610612748,"Josh Richardson, Okaro White, Hassan Whiteside, Dion Waiters, Tyler Johnson","Richardson, White, Whiteside, Waiters, Johnson",1626196-1627855-202355-203079-204020,MIA,193.0,1,3.0,,7.0,7.0,,14.0,1.0,2.0,,2.0,3.0,,4.0,4.0,,,4.0,,,,,,,5.0,5.0,,5.0,,,2.0,,,,,,,,,,,4.0,,,0.6666666666666666,0.4,0.4,,,,1.0,,1.0,,,1.0,1.0,104.4559585492228,,13.428571428571429,14.142857142857142,13.428571428571429,14.142857142857142,0.4,0.5,0.5,,,0.8,0.57535,,,,6.933333333333334,,,,1.0,,2.0,,,1.0,,,0.4,,,0.2,,,,24.3,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626196-1627884-1628389-201609-202355,1610612748,"Josh Richardson, Derrick Jones Jr., Bam Adebayo, Goran Dragic, Hassan Whiteside","Richardson, Jones Jr., Adebayo, Dragic, Whiteside",1626196-1627884-1628389-201609-202355,MIA,125.0,1,2.0,2.0,3.0,3.0,,6.0,,,,2.0,3.0,,4.0,2.0,,,4.0,,,,,,,2.0,2.0,,2.0,,,,,2.0,2.0,,,,1.0,,1.0,1.0,4.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,,,1.0,1.0,69.11999999999999,1.0,17.666666666666668,24.0,17.666666666666668,20.666666666666668,,,,,,,0.4000333333333333,,,,10.933333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.6666666666666666,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626196-1627884-1628389-201609-203482,1610612748,"Josh Richardson, Derrick Jones Jr., Bam Adebayo, Goran Dragic, Kelly Olynyk","Richardson, Jones Jr., Adebayo, Dragic, Olynyk",1626196-1627884-1628389-201609-203482,MIA,47.0,1,1.0,-2.0,2.0,1.0,,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,91.91489361702128,,16.0,15.0,16.0,15.0,,,,,,1.0,0.5184,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,1.0,,,,28.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626196-1627884-1628389-201949-201961,1610612748,"Josh Richardson, Derrick Jones Jr., Bam Adebayo, James Johnson, Wayne Ellington","Richardson, Jones Jr., Adebayo, Johnson, Ellington",1626196-1627884-1628389-201949-201961,MIA,1014.0,5,17.0,-1.0,31.0,33.0,4.0,64.0,7.0,10.0,3.0,9.0,16.0,4.0,31.0,32.0,3.0,12.0,6.0,1.0,6.0,9.0,5.0,21.0,2.0,9.0,16.0,4.0,20.0,6.0,3.0,8.0,5.0,7.0,6.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,25.0,0.6666666666666666,0.75,0.5625,0.5192307692307693,0.5535714285714286,0.0625,,0.75,0.6923076923076923,0.2857142857142857,0.7777777777777778,0.2857142857142857,0.6666666666666666,0.625,0.5,90.88757396449705,1.0,16.0,15.696969696969697,15.0,14.181818181818182,0.38461538461538464,0.7,0.7,0.7142857142857143,1.0,0.7692307692307693,0.5651596153846155,0.6922,0.10714285714285714,0.16666666666666666,6.24375,3.0,6.0,1.0,8.0,1.0,10.0,1.0,1.0,8.0,2.0,3.0,0.38461538461538464,0.2857142857142857,0.2857142857142857,0.3076923076923077,0.5,0.5,0.5444,25.55,0.0967741935483871,1.0,3.0,9.0,1.0,3.0,1.0,5.0,,,2.0,1.0,1.0,1.0,1.0,0.3,0.3,1.0,1.0,0.125,0.125,1.0,0.125,2.0,,0.07692307692307693,3.0,1.0,1.0,4.0,2.0,,3.0,,,6.0,,2.0,,,1.0,3.0,2.0,1.0,,,1.0,,1.0,1.0,1.0,0.5,,,1.0,1.0,0.07692307692307693,0.5,1.0,,0.15384615384615385,0.25,0.25,0.07692307692307693,1.0,,0.1935483870967742,,,,2.0,,,,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1610612748,2018,2017-18,False
1626196-1627884-1628389-201961-202355,1610612748,"Josh Richardson, Derrick Jones Jr., Bam Adebayo, Wayne Ellington, Hassan Whiteside","Richardson, Jones Jr., Adebayo, Ellington, Whiteside",1626196-1627884-1628389-201961-202355,MIA,165.0,1,3.0,-1.0,7.0,6.0,2.0,13.0,2.0,4.0,1.0,3.0,6.0,1.0,7.0,8.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,5.0,1.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,5.0,0.3333333333333333,0.3333333333333333,0.5,0.42857142857142855,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,,113.45454545454545,1.0,13.285714285714286,12.0,12.285714285714286,12.0,0.5714285714285714,0.5,0.6666666666666666,0.5,0.5,0.7142857142857143,0.4571,0.50365,0.14285714285714285,0.16666666666666666,3.35,7.0,5.0,4.0,1.0,1.0,1.0,6.0,1.0,1.0,,7.0,0.14285714285714285,,,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.4571,28.3,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,0.2857142857142857,1.0,1.0,,,,1.0,1.0,1.0,,2.0,,,,,,1.0,,,1.0,,,,1.0,0.5,0.5,0.5,,,1.0,,,0.5,1.0,,,,,,1.0,0.5,0.2857142857142857,,,7.0,2.0,7.0,,0.42857142857142855,0.5,,1.0,,,,,1.0,,,,,,,,,,,,2.0,3.0,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612748,2018,2017-18,False
1626196-1627884-1628389-201961-203482,1610612748,"Josh Richardson, Derrick Jones Jr., Bam Adebayo, Wayne Ellington, Kelly Olynyk","Richardson, Jones Jr., Adebayo, Ellington, Olynyk",1626196-1627884-1628389-201961-203482,MIA,99.0,1,2.0,,3.0,2.0,1.0,5.0,,,,,1.0,,,,,,,,,,,,,2.0,2.0,1.0,3.0,1.0,1.0,2.0,,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.5,1.0,,0.6666666666666666,1.0,,1.0,,72.72727272727273,1.0,18.333333333333332,22.0,14.0,19.0,,,,,,0.5,0.398375,,,,5.2,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,0.5,,,0.2914,26.2,0.3333333333333333,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626196-1627884-1628389-201961-204020,1610612748,"Josh Richardson, Derrick Jones Jr., Bam Adebayo, Wayne Ellington, Tyler Johnson","Richardson, Jones Jr., Adebayo, Ellington, Johnson",1626196-1627884-1628389-201961-204020,MIA,268.0,1,4.0,-3.0,8.0,9.0,1.0,17.0,3.0,4.0,,4.0,7.0,,8.0,11.0,1.0,4.0,4.0,,2.0,2.0,2.0,4.0,1.0,2.0,3.0,1.0,4.0,,,1.0,2.0,5.0,1.0,1.0,1.0,1.0,,,,,6.0,0.5,0.5,0.5714285714285714,0.4444444444444444,0.4444444444444444,,,,1.0,0.3333333333333333,1.0,0.25,1.0,,,91.34328358208955,,17.375,14.333333333333334,17.125,14.333333333333334,0.4444444444444444,0.75,0.75,0.6666666666666666,,0.6666666666666666,0.5558375,0.4299,0.1111111111111111,0.14285714285714285,7.2,,1.0,,2.0,1.0,2.0,,1.0,1.0,,,0.2222222222222222,,,0.2222222222222222,,1.0,,39.95,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,0.1111111111111111,,1.0,,2.0,,,1.0,,,2.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,0.2222222222222222,,,,,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626196-1627884-1628476-201949-202355,1610612748,"Josh Richardson, Derrick Jones Jr., Derrick Walton Jr., James Johnson, Hassan Whiteside","Richardson, Jones Jr., Walton Jr., Johnson, Whiteside",1626196-1627884-1628476-201949-202355,MIA,160.0,1,3.0,6.0,6.0,5.0,1.0,11.0,3.0,4.0,1.0,3.0,5.0,,9.0,3.0,1.0,,6.0,,,1.0,,3.0,1.0,1.0,4.0,1.0,5.0,,,,1.0,2.0,,,,,,,,,7.0,,,0.6,0.75,0.75,,,,1.0,0.5,1.0,0.5,,,1.0,99.0,,12.833333333333334,16.6,12.833333333333334,16.6,0.6666666666666666,0.75,0.75,,1.0,0.8333333333333334,0.5540583333333333,0.709,,,4.4799999999999995,5.0,4.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,,5.0,0.16666666666666666,,,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.5540583333333333,25.3,0.8333333333333334,1.0,1.0,3.0,1.0,1.0,1.0,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,2.0,,2.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.16666666666666666,,,,1.0,,0.2222222222222222,1.0,1.0,9.0,,9.0,1.0,0.75,0.75,1.0,1.0,,,,,,,,,,,,,,1.0,,,3.0,3.0,,,,,0.6,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626196-1627884-201609-201949-201961,1610612748,"Josh Richardson, Derrick Jones Jr., Goran Dragic, James Johnson, Wayne Ellington","Richardson, Jones Jr., Dragic, Johnson, Ellington",1626196-1627884-201609-201949-201961,MIA,7.0,1,,-2.0,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,,7.0,,7.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626196-1627884-201609-201949-202355,1610612748,"Josh Richardson, Derrick Jones Jr., Goran Dragic, James Johnson, Hassan Whiteside","Richardson, Jones Jr., Dragic, Johnson, Whiteside",1626196-1627884-201609-201949-202355,MIA,2236.0,5,37.0,1.0,70.0,69.0,10.0,139.0,10.0,20.0,5.0,21.0,52.0,13.0,67.0,66.0,8.0,22.0,20.0,5.0,11.0,15.0,6.0,34.0,8.0,21.0,31.0,12.0,43.0,1.0,1.0,7.0,6.0,16.0,13.0,16.0,1.0,7.0,5.0,2.0,5.0,3.0,58.0,0.5238095238095238,0.55,0.40384615384615385,0.391304347826087,0.4407894736842105,0.09615384615384616,0.1,0.14285714285714285,0.8076923076923077,0.26666666666666666,0.7692307692307693,0.2558139534883721,0.3,0.8333333333333334,0.7857142857142857,89.51699463327371,0.6,17.3,14.855072463768115,16.185714285714287,13.927536231884059,0.2898550724637681,0.5,0.5555555555555556,0.6,0.5,0.5362318840579711,0.48625652173913037,0.4905642857142857,0.10526315789473684,0.1206896551724138,8.046153846153846,6.0,4.0,1.0,14.0,1.0,17.0,3.0,1.0,14.0,3.0,6.0,0.2463768115942029,0.23076923076923078,0.18181818181818182,0.2028985507246377,0.25,0.25,0.4271375,25.741176470588236,0.08571428571428572,3.0,4.0,12.0,3.0,4.0,3.0,9.0,5.0,3.0,6.0,2.0,,,1.0,0.23529411764705882,0.23529411764705882,0.6923076923076923,0.7272727272727273,0.21428571428571427,0.21428571428571427,1.0,0.21428571428571427,20.0,,0.2898550724637681,2.0,4.0,7.0,12.0,3.0,2.0,3.0,2.0,3.0,9.0,,2.0,1.0,1.0,,,,1.0,2.0,1.0,,1.0,0.375,0.3,0.4090909090909091,0.15,1.0,0.3125,0.8333333333333334,0.5,,0.2,0.23529411764705882,0.25,0.17391304347826086,0.5833333333333334,0.5833333333333334,0.043478260869565216,0.4,0.2,0.13432835820895522,1.0,1.0,7.0,1.0,7.0,1.0,0.625,0.7,1.0,0.1044776119402985,1.0,1.0,4.0,2.0,,0.5714285714285714,0.3333333333333333,0.3333333333333333,1.0,,,1.0,3.0,,,,,1.0,2.0,,,,0.3333333333333333,,,1.0,,1.0,,,,2.0,,1.0,,,0.5,,,,0.05555555555555555,,,,,,,,,,0.5,1.0,,,,,,,1610612748,2018,2017-18,False
1626196-1627884-201609-202355-203482,1610612748,"Josh Richardson, Derrick Jones Jr., Goran Dragic, Hassan Whiteside, Kelly Olynyk","Richardson, Jones Jr., Dragic, Whiteside, Olynyk",1626196-1627884-201609-202355-203482,MIA,1192.0,2,20.0,-1.0,39.0,40.0,5.0,79.0,6.0,12.0,4.0,14.0,30.0,2.0,42.0,43.0,5.0,12.0,16.0,3.0,6.0,10.0,4.0,24.0,4.0,9.0,15.0,6.0,21.0,3.0,1.0,5.0,5.0,7.0,5.0,3.0,1.0,2.0,1.0,,2.0,2.0,38.0,0.42857142857142855,0.5,0.4666666666666667,0.5,0.5121951219512195,0.1,0.16666666666666666,0.6,0.8181818181818182,0.25,0.8823529411764706,0.2857142857142857,0.16666666666666666,0.5,0.8333333333333334,95.43624161073825,1.0,15.153846153846153,15.025,14.820512820512821,14.95,0.3,0.5,0.6,0.6666666666666666,0.8,0.55,0.5392750000000001,0.670675,0.04878048780487805,0.06451612903225806,8.146666666666667,,,,8.0,,10.0,,,8.0,2.0,,0.25,0.4,0.5,0.2,,,,26.77,,3.0,4.0,12.0,3.0,4.0,3.0,6.0,3.0,2.0,2.0,,1.0,,1.0,0.4,0.4,1.0,1.0,0.375,0.375,1.0,0.375,11.0,,0.275,1.0,5.0,3.0,7.0,2.0,,2.0,,,4.0,,4.0,,,3.0,2.0,1.0,1.0,,1.0,,,0.4,0.4,0.4,0.09090909090909091,,0.5,1.0,1.0,0.16666666666666666,0.45454545454545453,0.5,,0.175,0.42857142857142855,0.42857142857142855,0.05,0.25,,0.09523809523809523,,,,,,,,,,,1.0,1.0,2.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1610612748,2018,2017-18,False
1626196-1627884-201949-201961-202355,1610612748,"Josh Richardson, Derrick Jones Jr., James Johnson, Wayne Ellington, Hassan Whiteside","Richardson, Jones Jr., Johnson, Ellington, Whiteside",1626196-1627884-201949-201961-202355,MIA,2186.0,4,36.0,14.0,72.0,71.0,9.0,143.0,20.0,25.0,3.0,28.0,46.0,7.0,84.0,70.0,4.0,30.0,26.0,3.0,15.0,20.0,11.0,45.0,6.0,20.0,30.0,9.0,39.0,10.0,7.0,14.0,6.0,14.0,12.0,9.0,3.0,6.0,3.0,3.0,4.0,4.0,70.0,0.5357142857142857,0.5769230769230769,0.6086956521739131,0.6111111111111112,0.6363636363636364,0.06521739130434782,0.12,0.7142857142857143,0.8695652173913043,0.3333333333333333,0.8108108108108109,0.32142857142857145,0.4,1.0,0.625,94.19945105215005,1.0,15.194444444444445,15.380281690140846,14.791666666666666,14.76056338028169,0.3968253968253968,0.8,0.9090909090909091,0.55,0.42857142857142855,0.6666666666666666,0.48731111111111114,0.5476300000000001,0.09090909090909091,0.12244897959183673,6.806521739130435,4.0,10.0,1.0,15.0,2.0,17.0,3.0,2.0,15.0,3.0,4.0,0.2698412698412698,0.3,0.3333333333333333,0.23809523809523808,0.2,0.4,0.50563,26.176470588235293,0.05555555555555555,6.0,7.0,15.0,6.0,5.0,4.0,10.0,6.0,5.0,4.0,4.0,1.0,,0.7142857142857143,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.6923076923076923,0.4,0.4,0.6666666666666666,0.4,13.0,2.0,0.20634920634920634,2.0,5.0,3.0,8.0,2.0,2.0,3.0,3.0,2.0,14.0,6.0,4.0,1.0,,2.0,3.0,,,3.0,,1.0,1.0,0.75,0.8571428571428571,0.875,,,0.5,1.0,1.0,0.08,0.38461538461538464,0.38461538461538464,0.2,0.12698412698412698,0.375,0.375,0.031746031746031744,0.6666666666666666,0.2857142857142857,0.16666666666666666,1.0,1.0,8.0,1.0,8.0,0.5,0.7,0.8,0.5,0.09523809523809523,1.0,1.0,3.0,1.0,,1.0,0.5,0.5,1.0,,,1.0,,,,,1.0,2.0,1.0,,,,0.6666666666666666,1.0,,,,,1.0,1.0,2.0,,,,,0.6666666666666666,,0.14285714285714285,0.5,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,1610612748,2018,2017-18,False
1626196-1627884-201949-201961-203482,1610612748,"Josh Richardson, Derrick Jones Jr., James Johnson, Wayne Ellington, Kelly Olynyk","Richardson, Jones Jr., Johnson, Ellington, Olynyk",1626196-1627884-201949-201961-203482,MIA,319.0,2,5.0,-7.0,9.0,10.0,1.0,19.0,1.0,1.0,,1.0,1.0,1.0,6.0,13.0,,,2.0,,,1.0,,3.0,,3.0,4.0,1.0,5.0,,,1.0,1.0,3.0,3.0,4.0,,2.0,1.0,1.0,1.0,1.0,6.0,,,1.0,0.3125,0.3,,,,0.75,,0.8,0.2,,1.0,,85.76802507836992,1.0,16.11111111111111,17.4,16.0,15.6,0.125,1.0,1.0,,,1.0,0.5795571428571428,,0.2,0.6666666666666666,1.4,,3.0,,3.0,1.0,7.0,,1.0,2.0,1.0,,0.875,0.2,,0.375,,1.0,,28.185714285714287,,,1.0,3.0,,1.0,,1.0,,,1.0,,1.0,,1.0,0.14285714285714285,0.16666666666666666,1.0,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.25,0.25,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626196-1627884-202337-202355-204020,1610612748,"Josh Richardson, Derrick Jones Jr., Luke Babbitt, Hassan Whiteside, Tyler Johnson","Richardson, Jones Jr., Babbitt, Whiteside, Johnson",1626196-1627884-202337-202355-204020,MIA,41.0,1,1.0,3.0,2.0,1.0,,3.0,1.0,1.0,,1.0,1.0,1.0,3.0,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,3.0,,,1.0,0.5,0.75,,,,1.0,,1.0,,,,,105.36585365853658,,13.0,15.0,13.0,15.0,0.5,1.0,1.0,,,1.0,0.657475,,0.5,1.0,0.6,,,,1.0,,1.0,,,1.0,,,0.5,,,0.5,,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
