EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,HeaveAttempts,LostBallTurnovers,Offensive Fouls Drawn,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,Steals,LostBallSteals,StepOutOfBoundsTurnovers,ShootingFouls,Fouls,BlockingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Offensive Fouls,LostBallOutOfBoundsTurnovers,LongMidRangeAssists,LongMidRangePctAssisted,BadPassSteals,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Loose Ball Fouls,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SelfOReb,Charge Fouls Drawn,3pt And 1 Free Throw Trips,SelfORebPct,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,Travels,Loose Ball Fouls Drawn,BlockingFouls,OffensiveGoaltends,Fg3aBlocked,Charge Fouls,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,team_id,year,season,team_vs
101123-201569-201935-2403-2772,1610612745,"Gerald Green, Eric Gordon, James Harden, Nene, Trevor Ariza","Green, Gordon, Harden, Nene, Ariza",101123-201569-201935-2403-2772,HOU,186.0,1,3.0,3.0,7.0,7.0,14,,1.0,,1.0,,6.0,3.0,,1.0,,,2.0,,4.0,,,,4.0,,,,0.5,0.5,0.16666666666666666,108.38709677419355,12.857142857142858,13.714285714285714,12.571428571428571,10.857142857142858,0.16666666666666666,,,,0.8333333333333334,,0.6210749999999999,,,24.8,2.0,4.0,1.0,3.0,4.0,,1.0,,,,1.0,3.0,5.0,1.0,1.0,,1.0,,2.0,4.0,2.0,,,2.0,2.0,,2.0,2.0,5.0,1.0,6.0,,,2.0,2.0,,,,,,2.0,2.0,,0.6666666666666666,1.0,,0.6,1.0,0.5,0.5,,,,1.0,0.6666666666666666,,0.8,0.3333333333333333,,,,0.6666666666666666,,0.6666666666666666,0.75,0.75,0.6666666666666666,0.16666666666666666,,,,,,0.5,,0.668675,,0.3333333333333333,3.02,0.2857142857142857,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,0.5,1.0,,,,1.0,,,,,,1.0,1.0,,,,0.5,1.0,0.5077,0.3333333333333333,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612745,2018,2017-18,True
200782-201569-201583-201601-201935,1610612745,"PJ Tucker, Eric Gordon, Ryan Anderson, Luc Mbah a Moute, James Harden","Tucker, Gordon, Anderson, Mbah a Moute, Harden",200782-201569-201583-201601-201935,HOU,28.0,1,,-3.0,,2.0,2,,,,,,,3.0,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612745,2018,2017-18,True
200782-201569-201583-201935-2772,1610612745,"PJ Tucker, Eric Gordon, Ryan Anderson, James Harden, Trevor Ariza","Tucker, Gordon, Anderson, Harden, Ariza",200782-201569-201583-201935-2772,HOU,481.0,3,8.0,13.0,19.0,17.0,36,5.0,5.0,6.0,6.0,1.0,27.0,14.0,9.0,5.0,5.0,3.0,4.0,2.0,11.0,4.0,1.0,,27.0,0.5,1.0,1.0,0.9285714285714286,0.9642857142857143,0.42857142857142855,107.77546777546776,12.210526315789474,14.647058823529411,10.31578947368421,14.235294117647058,0.35714285714285715,1.0,1.0,0.4,0.7142857142857143,1.0,0.5159607142857142,0.07142857142857142,,25.766666666666666,2.0,4.0,4.0,3.0,4.0,1.0,3.0,,1.0,1.0,1.0,4.0,8.0,,,2.0,2.0,,6.0,2.0,6.0,9.0,1.0,1.0,1.0,,7.0,1.0,8.0,2.0,10.0,3.0,2.0,1.0,4.0,1.0,,1.0,1.0,,6.0,2.0,,0.25,0.25,1.0,0.5,,1.5,1.5,0.125,0.3333333333333333,0.75,1.0,0.875,,0.8888888888888888,0.25,,,,0.8333333333333334,1.0,0.2857142857142857,0.75,0.75,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.5,0.07142857142857142,,,0.5,1.0,0.557025,0.125,0.2222222222222222,6.075,0.10526315789473684,,1.0,,,,,,1.0,1.0,,,,2.0,,,,,1.0,,1.0,,2.0,1.0,,2.0,5.0,,,,,1.0,,,,,,,,0.25,1.0,,,,1.0,,0.07142857142857142,1.0,1.0,1.0,,,,,,,,0.3581,,,,,,1.0,,,,1.0,1.0,,0.5,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,,,,1.0,,,,1.0,,,,,,,,,1610612745,2018,2017-18,True
200782-201569-201601-201935-203991,1610612745,"PJ Tucker, Eric Gordon, Luc Mbah a Moute, James Harden, Clint Capela","Tucker, Gordon, Mbah a Moute, Harden, Capela",200782-201569-201601-201935-203991,HOU,498.0,4,8.0,4.0,16.0,17.0,33,3.0,8.0,3.0,9.0,1.0,18.0,14.0,9.0,8.0,3.0,3.0,5.0,3.0,13.0,2.0,3.0,,18.0,1.0,0.3333333333333333,0.3333333333333333,0.6071428571428571,0.6,0.6428571428571429,95.42168674698794,14.0625,16.058823529411764,13.5,15.941176470588236,0.5714285714285714,0.375,0.375,1.0,0.9285714285714286,0.375,0.5751535714285714,0.07142857142857142,,25.444444444444443,5.0,,1.0,3.0,4.0,,,1.0,1.0,1.0,3.0,4.0,5.0,1.0,1.0,1.0,3.0,1.0,6.0,4.0,4.0,,1.0,2.0,2.0,,5.0,3.0,8.0,,8.0,,,1.0,1.0,,,1.0,1.0,1.0,6.0,5.0,1.0,0.5,0.5,0.3333333333333333,0.8,1.0,0.625,0.6,0.2,,,0.6,1.0,,0.8,,,0.5,1.0,1.0,,0.2857142857142857,0.75,1.0,0.6666666666666666,,,,0.07142857142857142,1.0,1.0,0.75,0.3333333333333333,0.5313875,0.2,0.3333333333333333,4.36,0.3125,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,0.25,,,,,,,,0.5,,0.07142857142857142,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612745,2018,2017-18,True
200782-201569-201601-201935-2403,1610612745,"PJ Tucker, Eric Gordon, Luc Mbah a Moute, James Harden, Nene","Tucker, Gordon, Mbah a Moute, Harden, Nene",200782-201569-201601-201935-2403,HOU,363.0,4,6.0,4.0,14.0,12.0,26,,1.0,1.0,3.0,3.0,12.0,8.0,3.0,1.0,,1.0,2.0,,5.0,3.0,5.0,,10.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5454545454545454,0.3333333333333333,103.14049586776859,11.714285714285714,16.583333333333332,11.357142857142858,16.583333333333332,0.1111111111111111,,,,0.8888888888888888,,0.5057222222222222,0.2,,25.3,4.0,4.0,1.0,3.0,5.0,,1.0,,,,,3.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,4.0,,1.0,1.0,1.0,,2.0,4.0,6.0,1.0,7.0,3.0,2.0,1.0,4.0,,1.0,1.0,2.0,1.0,6.0,4.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.25,1.0,0.16666666666666666,,0.75,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,0.5555555555555556,0.6,0.75,0.3333333333333333,0.1111111111111111,,,,,,,,0.48405,0.2857142857142857,0.5,2.85,0.2857142857142857,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,2.0,,1.0,,,,1.0,,,3.0,4.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,0.2,,,,,,,,1.0,,0.2222222222222222,0.5,0.5,1.0,1.0,1.0,,,,0.5,1.0,0.3636,0.16666666666666666,,1.0,,,1.0,,,,1.0,1.0,,0.5,1.0,,,,,,,,1.0,0.5,,,,,,,,,,1.0,,,,,,,,,,,,1610612745,2018,2017-18,True
200782-201569-201601-201935-2772,1610612745,"PJ Tucker, Eric Gordon, Luc Mbah a Moute, James Harden, Trevor Ariza","Tucker, Gordon, Mbah a Moute, Harden, Ariza",200782-201569-201601-201935-2772,HOU,183.0,3,3.0,9.0,7.0,7.0,14,1.0,2.0,2.0,3.0,2.0,12.0,3.0,3.0,2.0,1.0,1.0,2.0,,5.0,2.0,3.0,1.0,10.0,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8571428571428571,0.5,110.16393442622952,11.857142857142858,14.285714285714286,10.142857142857142,14.285714285714286,0.3333333333333333,0.5,0.5,,1.0,0.5,0.5144583333333334,0.14285714285714285,0.25,24.633333333333336,2.0,,2.0,2.0,3.0,,,,,,1.0,2.0,3.0,,,,1.0,,,2.0,2.0,3.0,,1.0,1.0,,2.0,2.0,4.0,1.0,5.0,,,1.0,1.0,1.0,1.0,,,,,2.0,,0.5,0.5,,0.6666666666666666,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,1.0,,0.5112,,,2.966666666666667,0.2857142857142857,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,2.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,,,,,,0.5538,0.16666666666666666,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
200782-201569-201935-203991-2772,1610612745,"PJ Tucker, Eric Gordon, James Harden, Clint Capela, Trevor Ariza","Tucker, Gordon, Harden, Capela, Ariza",200782-201569-201935-203991-2772,HOU,5395.0,19,90.0,-27.0,174.0,175.0,349,15.0,49.0,21.0,64.0,14.0,181.0,208.0,42.0,48.0,15.0,14.0,36.0,8.0,86.0,36.0,27.0,2.0,164.0,0.6666666666666666,0.328125,0.3333333333333333,0.4940828402366864,0.5,0.378698224852071,93.15291936978683,15.379310344827585,15.537142857142857,14.511494252873563,14.645714285714286,0.28994082840236685,0.30612244897959184,0.30612244897959184,0.5333333333333333,0.6863905325443787,0.3125,0.5041848214285715,0.0718232044198895,0.030303030303030304,25.99375,28.0,29.0,20.0,31.0,52.0,12.0,38.0,9.0,15.0,2.0,10.0,52.0,105.0,9.0,18.0,2.0,10.0,2.0,26.0,44.0,60.0,21.0,10.0,22.0,16.0,7.0,35.0,16.0,56.0,26.0,82.0,15.0,10.0,7.0,22.0,3.0,3.0,1.0,11.0,,26.0,28.0,,0.4230769230769231,0.4489795918367347,0.2,0.49523809523809526,0.5,0.42857142857142855,0.4482758620689655,0.09523809523809523,0.13157894736842105,0.6818181818181818,0.5,0.7608695652173914,0.16666666666666666,0.6538461538461539,0.2736842105263158,0.12121212121212122,0.2857142857142857,0.4,0.7647058823529411,0.75,0.3076923076923077,0.5961538461538461,0.6595744680851063,0.5161290322580645,0.22485207100591717,0.3157894736842105,0.36363636363636365,0.08875739644970414,0.6,0.6,0.35714285714285715,0.2,0.4944946428571429,0.09565217391304348,0.143646408839779,6.761904761904762,0.16091954022988506,1.0,5.0,5.0,4.0,9.0,6.0,9.0,6.0,15.0,2.0,6.0,5.0,15.0,2.0,6.0,17.0,6.0,6.0,4.0,19.0,5.0,17.0,6.0,1.0,16.0,39.0,1.0,6.0,1.0,9.0,1.0,0.3333333333333333,0.3333333333333333,0.38095238095238093,0.3695652173913043,0.09615384615384616,,1.0,0.3584905660377358,0.38095238095238093,0.38461538461538464,0.16666666666666666,0.3333333333333333,0.6,0.3333333333333333,0.08875739644970414,0.4,0.4,1.0,0.42857142857142855,0.4444444444444444,0.2857142857142857,0.3333333333333333,1.0,0.32142857142857145,0.6666666666666666,0.5061323529411765,0.09392265193370165,,1.0,2.0,0.2222222222222222,11.0,5.0,4.0,0.4444444444444444,,,2.0,,,,,7.0,,,0.08235294117647059,,,,,2.0,3.0,3.0,,,1.0,1.0,4.0,3.0,,,1.0,,1.0,,,,,,,1610612745,2018,2017-18,True
200782-201569-201935-2403-2772,1610612745,"PJ Tucker, Eric Gordon, James Harden, Nene, Trevor Ariza","Tucker, Gordon, Harden, Nene, Ariza",200782-201569-201935-2403-2772,HOU,407.0,3,7.0,-15.0,12.0,11.0,23,,3.0,,3.0,3.0,5.0,20.0,,3.0,,,1.0,,2.0,3.0,5.0,,5.0,,,,0.1111111111111111,0.22727272727272727,0.3333333333333333,81.37592137592138,18.333333333333332,17.0,17.666666666666668,13.818181818181818,0.3333333333333333,,,,0.5555555555555556,,0.46875555555555554,0.18181818181818182,,27.066666666666666,1.0,2.0,1.0,,2.0,1.0,3.0,,1.0,,,1.0,6.0,,1.0,,,,,2.0,,,2.0,1.0,,1.0,3.0,,4.0,2.0,6.0,1.0,1.0,2.0,3.0,1.0,,,2.0,,,1.0,,1.0,1.0,,0.16666666666666666,,,,0.3333333333333333,,0.3333333333333333,,0.75,0.3333333333333333,0.6,0.25,0.3333333333333333,,,0.75,,0.2222222222222222,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,,,0.411,0.25,,8.65,0.08333333333333333,,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,2.0,3.0,,1.0,,1.0,,,,,,1.0,,1.0,0.2,0.5,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,1.0,,,1610612745,2018,2017-18,True
200782-201569-203991-2207-2772,1610612745,"PJ Tucker, Eric Gordon, Clint Capela, Joe Johnson, Trevor Ariza","Tucker, Gordon, Capela, Johnson, Ariza",200782-201569-203991-2207-2772,HOU,5.0,1,,,1.0,,1,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,288.0,5.0,,5.0,,1.0,,,,1.0,,0.28515,,,25.2,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.28515,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
201569-201583-201935-203991-2772,1610612745,"Eric Gordon, Ryan Anderson, James Harden, Clint Capela, Trevor Ariza","Gordon, Anderson, Harden, Capela, Ariza",201569-201583-201935-203991-2772,HOU,215.0,2,4.0,4.0,6.0,6.0,12,1.0,2.0,2.0,3.0,,10.0,6.0,6.0,2.0,1.0,2.0,3.0,1.0,8.0,,,,7.0,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,80.37209302325581,11.833333333333334,24.0,11.0,23.666666666666668,0.3333333333333333,0.5,0.5,1.0,1.0,0.5,0.6060416666666667,,,23.866666666666664,,1.0,1.0,2.0,3.0,,,,,,,2.0,3.0,,,,,,,2.0,2.0,,1.0,1.0,1.0,,1.0,2.0,3.0,,3.0,,,,,,,,,,,,,0.5,0.5,,0.6666666666666666,,,,0.3333333333333333,,,0.5,1.0,,0.6,,,,,,1.0,0.5,0.6666666666666666,1.0,0.5,,,,,,,,,,,,1.6333333333333335,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,1.0,,,,,,,,1.0,,,,,,1.0,,1.5,1.5,0.3333333333333333,,,,,,,,0.5,,0.16666666666666666,1.0,1.0,1.0,,,1.0,1.0,1.0,,,0.4965,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
201569-201583-201935-2403-2772,1610612745,"Eric Gordon, Ryan Anderson, James Harden, Nene, Trevor Ariza","Gordon, Anderson, Harden, Nene, Ariza",201569-201583-201935-2403-2772,HOU,427.0,3,7.0,1.0,12.0,12.0,24,3.0,5.0,3.0,5.0,,17.0,16.0,9.0,5.0,3.0,3.0,4.0,3.0,11.0,3.0,,,15.0,1.0,0.6,0.6,0.7083333333333334,0.7083333333333334,0.4166666666666667,80.93676814988291,16.333333333333332,19.25,15.666666666666666,19.166666666666668,0.4166666666666667,0.6,0.6,1.0,0.8333333333333334,0.6,0.4930625,,,24.84,,,1.0,3.0,5.0,,,1.0,2.0,,1.0,4.0,7.0,,,,1.0,,,2.0,6.0,,,1.0,1.0,1.0,3.0,2.0,5.0,2.0,7.0,2.0,2.0,,2.0,,,,,,,,,0.25,0.25,,0.5714285714285714,,,,,,1.0,1.0,0.75,0.5,0.8333333333333334,0.4,0.5,,,0.5,1.0,0.4166666666666667,0.6,0.6,0.3333333333333333,,,,0.16666666666666666,0.5,0.5,1.0,,0.5691,,,6.757142857142857,,,,,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,,,1.0,,1.0,,,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,0.5,,,,1.0,,,,,,1.0,1.0,,,,,,0.3784,0.11764705882352941,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612745,2018,2017-18,True
201569-201583-203991-2207-2772,1610612745,"Eric Gordon, Ryan Anderson, Clint Capela, Joe Johnson, Trevor Ariza","Gordon, Anderson, Capela, Johnson, Ariza",201569-201583-203991-2207-2772,HOU,43.0,1,1.0,,1.0,1.0,2,,,,,,,,,,,,,,,1.0,,,,,,,,,,66.97674418604652,36.0,7.0,36.0,7.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
201569-201601-201935-203991-2772,1610612745,"Eric Gordon, Luc Mbah a Moute, James Harden, Clint Capela, Trevor Ariza","Gordon, Mbah a Moute, Harden, Capela, Ariza",201569-201601-201935-203991-2772,HOU,345.0,3,6.0,5.0,11.0,13.0,24,,1.0,,1.0,,14.0,9.0,,1.0,,,2.0,,4.0,5.0,,,12.0,,,,0.6363636363636364,0.6363636363636364,0.09090909090909091,100.17391304347827,14.909090909090908,13.923076923076923,14.818181818181818,12.307692307692308,0.09090909090909091,,,,0.9090909090909091,,0.5118,,,25.6,,4.0,2.0,7.0,9.0,,1.0,,,,,7.0,10.0,,,,,,,4.0,10.0,,1.0,2.0,2.0,1.0,3.0,2.0,6.0,2.0,8.0,2.0,1.0,,2.0,,,,,,,,,0.2857142857142857,0.3333333333333333,,0.7,,,,0.1,,1.0,0.4,0.6,1.0,0.5,0.5,1.0,,,0.75,,0.8181818181818182,0.7777777777777778,0.875,0.2857142857142857,0.09090909090909091,,,,,,,,,,,3.08,,,1.0,2.0,1.0,2.0,,,,,,,1.0,2.0,,,2.0,2.0,,,1.0,1.0,1.0,,,,,,2.0,2.0,3.0,,,0.5,0.5,0.5,0.1111111111111111,,1.0,0.3333333333333333,,1.0,,,0.6666666666666666,,,,,,1.0,0.5,,,,,,0.6753,0.14285714285714285,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1610612745,2018,2017-18,True
201569-201601-201935-2403-2772,1610612745,"Eric Gordon, Luc Mbah a Moute, James Harden, Nene, Trevor Ariza","Gordon, Mbah a Moute, Harden, Nene, Ariza",201569-201601-201935-2403-2772,HOU,37.0,1,1.0,-4.0,2.0,2.0,4,,,,,,,4.0,,,,,,,,,,,,,,,,,,155.67567567567568,10.0,8.5,10.0,8.5,,,,,1.0,,0.3837,,,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
