EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGM,PenaltyFtPoints,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyAtRimAccuracy,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,PtsUnassisted3s,DefCorner3ReboundPct,OffThreePtRebounds,BadPassTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,OffShortMidRangeReboundPct,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,LongMidRangeAssists,ThreePtShootingFoulsDrawn,LongMidRangePctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceFtPoints,SecondChancePoints,Loose Ball Fouls Drawn,SecondChancePointsPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Charge Fouls Drawn,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,2pt And 1 Free Throw Trips,SelfOReb,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveMakes,HeaveAttempts,FTOffRebounds,OffFTReboundPct,BlockedShortMidRange,Blocked3s,BlockedArc3,BlockingFouls,LongMidRangePctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,DefensiveGoaltends,3pt And 1 Free Throw Trips,BlockedLongMidRange,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,OffensiveGoaltends,3SecondViolations,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
201950-202734-203546-2746-2754,1610612740,"Jrue Holiday, E'Twaun Moore, Ian Clark, Josh Smith, Tony Allen","Holiday, Moore, Clark, Smith, Allen",201950-202734-203546-2746-2754,NOP,24.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,60.0,,,23.0,,23.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201950-202734-2746-2749-2754,1610612740,"Jrue Holiday, E'Twaun Moore, Josh Smith, Jameer Nelson, Tony Allen","Holiday, Moore, Smith, Nelson, Allen",201950-202734-2746-2749-2754,NOP,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201950-203076-203121-203524-203546,1610612740,"Jrue Holiday, Anthony Davis, Darius Miller, Solomon Hill, Ian Clark","Holiday, Davis, Miller, Hill, Clark",201950-203076-203121-203524-203546,NOP,204.0,2,3.0,-7.0,6.0,7.0,4.0,3.0,2.0,13.0,1.0,1.0,1.0,2.0,4.0,,2.0,,,3.0,7.0,,,,6.0,13.0,2.0,2.0,6.0,4.0,4.0,2.0,,,,,2.0,,2.0,,,2.0,4.0,2.0,1.0,1.0,,2.0,2.0,4.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,4.0,4.0,4.0,0.6666666666666666,1.0,,,,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3333333333333333,,,,,,,1.0,0.5,1.0,1.0,0.5,,,,1.0,1.0,91.76470588235294,,18.666666666666668,13.142857142857142,15.666666666666666,13.142857142857142,0.14285714285714285,1.0,1.0,,0.5714285714285714,0.5,0.5,1.0,0.2857142857142857,,,,,,,0.16666666666666666,0.14285714285714285,,0.4463,0.551,0.45130000000000003,,,0.6666666666666666,10.785714285714286,,0.6666666666666666,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,0.5,,2.0,,0.3333333333333333,,,,1.0,1.0,2.0,0.5,0.5,0.5,1.0,,,,,,,,,,,1.0,0.25,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201950-203076-203121-203546-2731,1610612740,"Jrue Holiday, Anthony Davis, Darius Miller, Ian Clark, Emeka Okafor","Holiday, Davis, Miller, Clark, Okafor",201950-203076-203121-203546-2731,NOP,426.0,4,7.0,-12.0,14.0,15.0,,15.0,1.0,29.0,3.0,7.0,,2.0,4.0,1.0,3.0,,3.0,6.0,14.0,,3.0,,12.0,24.0,2.0,,,,10.0,2.0,,3.0,,1.0,5.0,,5.0,,2.0,2.0,10.0,2.0,,4.0,,4.0,3.0,7.0,,,,,,,,,,3.0,6.0,,2.0,,,1.0,1.0,1.0,1.0,12.0,,,0.8333333333333334,0.8333333333333334,,,,0.42857142857142855,,0.35294117647058826,,0.35294117647058826,,0.17647058823529413,0.07142857142857142,0.14285714285714285,,,,1.0,0.25,,0.6666666666666666,0.2727272727272727,0.5,1.0,1.0,1.0,,98.02816901408451,1.0,15.785714285714286,13.666666666666666,15.357142857142858,12.733333333333333,0.4117647058823529,0.42857142857142855,0.5,0.6666666666666666,0.23529411764705882,0.5,0.5,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.17647058823529413,,,,,0.5882352941176471,,0.5100558823529412,0.4923,,,,,6.957142857142857,25.366666666666664,,,,,,,,,,,,2.0,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201950-203076-203121-203546-2749,1610612740,"Jrue Holiday, Anthony Davis, Darius Miller, Ian Clark, Jameer Nelson","Holiday, Davis, Miller, Clark, Nelson",201950-203076-203121-203546-2749,NOP,224.0,4,4.0,-9.0,8.0,8.0,2.0,2.0,,16.0,1.0,2.0,1.0,,1.0,,1.0,,,1.0,4.0,,,1.0,3.0,12.0,,1.0,1.0,3.0,,2.0,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,1.0,1.0,3.0,,,4.0,2.0,3.0,,2.0,1.0,1.0,,,,,3.0,3.0,2.0,,,,,,0.25,1.0,0.25,1.0,0.375,1.5,,,,,0.25,,0.5,,1.0,0.6666666666666666,,,,1.0,,1.0,102.85714285714286,,16.625,11.375,16.625,8.75,0.5,0.5,0.5,,0.25,,,,0.25,,,,,,,1.0,0.5,,0.464325,,0.4024,0.25,0.25,1.0,9.025,,0.25,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201950-203076-203121-203546-2754,1610612740,"Jrue Holiday, Anthony Davis, Darius Miller, Ian Clark, Tony Allen","Holiday, Davis, Miller, Clark, Allen",201950-203076-203121-203546-2754,NOP,65.0,1,1.0,-2.0,2.0,3.0,,,,5.0,,,,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,0.5,,,0.3333333333333333,1.0,,,110.76923076923077,,13.0,13.0,13.0,12.0,,,,,1.0,,,,,,,,,,,,,,0.4871,,,,,,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201950-203076-203121-2749-2754,1610612740,"Jrue Holiday, Anthony Davis, Darius Miller, Jameer Nelson, Tony Allen","Holiday, Davis, Miller, Nelson, Allen",201950-203076-203121-2749-2754,NOP,1061.0,8,18.0,16.0,36.0,35.0,12.0,7.0,3.0,71.0,6.0,11.0,2.0,2.0,4.0,1.0,7.0,4.0,9.0,9.0,22.0,7.0,12.0,3.0,42.0,26.0,2.0,3.0,5.0,15.0,10.0,8.0,21.0,9.0,4.0,2.0,5.0,7.0,12.0,4.0,4.0,1.0,31.0,3.0,13.0,3.0,,16.0,3.0,19.0,3.0,,3.0,2.0,,,1.0,,2.0,5.0,8.0,,8.0,6.0,3.0,,,,,40.0,15.0,12.0,0.5555555555555556,0.625,1.0,0.5833333333333334,0.5833333333333334,0.4090909090909091,0.6,0.5735294117647058,0.6818181818181818,0.5675675675675675,0.6818181818181818,0.35294117647058826,0.09090909090909091,,0.5,1.0,,0.6,0.23076923076923078,0.9285714285714286,0.8421052631578947,0.17647058823529413,0.4,1.0,0.5,0.5,0.9090909090909091,96.36192271442036,,12.63888888888889,17.314285714285713,11.916666666666666,16.8,0.3235294117647059,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.11764705882352941,0.5,1.0,0.5,0.20588235294117646,0.14285714285714285,0.14285714285714285,0.2647058823529412,0.4444444444444444,0.4444444444444444,1.0,0.18181818181818182,0.6764705882352942,0.4444444444444444,0.5314705882352941,0.6270166666666667,0.5251454545454546,0.08108108108108109,0.12,0.35714285714285715,8.663636363636364,25.383333333333336,0.3333333333333333,3.0,3.0,3.0,0.08823529411764706,1.0,1.0,1.0,2.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,,3.0,,3.0,3.0,6.0,0.5,0.5,0.2727272727272727,0.2727272727272727,,3.0,,,,1.0,,2.0,,,,,,,0.6666666666666666,,2.0,,0.047619047619047616,,,,1.0,1.0,2.0,0.5,0.3333333333333333,0.3333333333333333,0.5,,,,1.0,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,1610612740,2018,2017-18,False
201950-203076-203524-203546-203580,1610612740,"Jrue Holiday, Anthony Davis, Solomon Hill, Ian Clark, Larry Drew II","Holiday, Davis, Hill, Clark, Drew II",201950-203076-203524-203546-203580,NOP,68.0,1,1.0,2.0,3.0,2.0,1.0,,2.0,5.0,1.0,1.0,,,2.0,,,,,1.0,3.0,,,2.0,4.0,2.0,2.0,,,,,2.0,,,,1.0,,,,,,,,2.0,1.0,,,1.0,2.0,3.0,,,,1.0,,,,,1.0,,1.0,,1.0,2.0,1.0,,,,,,,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,0.3333333333333333,,0.5,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,105.88235294117648,,13.666666666666666,13.5,6.333333333333333,13.5,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,,0.5209333333333334,0.55515,,0.25,0.25,,6.633333333333333,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,0.5,2.0,4.0,,1.0,,,,1.0,1.0,2.0,0.5,0.5,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201967-202326-202348-202734-203076,1610612740,"Dante Cunningham, DeMarcus Cousins, Jordan Crawford, E'Twaun Moore, Anthony Davis","Cunningham, Cousins, Crawford, Moore, Davis",201967-202326-202348-202734-203076,NOP,76.0,1,1.0,1.0,3.0,4.0,,,1.0,7.0,1.0,1.0,,,1.0,,,,1.0,1.0,2.0,1.0,2.0,,5.0,4.0,1.0,,,,,2.0,3.0,1.0,,,,1.0,1.0,,,,3.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,2.0,,1.0,,,,,,,3.0,,,,,1.0,0.5,0.5,0.5,,0.625,,0.625,,0.5,,,,,1.0,,,,,0.5,,,,,,132.63157894736844,,11.333333333333334,10.5,11.333333333333334,10.5,0.25,1.0,1.0,,0.25,,,,,,,0.25,,,,,0.75,,0.5951625,,,,,,6.15,23.6,,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,2.0,,0.4,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201967-202326-202348-202734-203121,1610612740,"Dante Cunningham, DeMarcus Cousins, Jordan Crawford, E'Twaun Moore, Darius Miller","Cunningham, Cousins, Crawford, Moore, Miller",201967-202326-202348-202734-203121,NOP,24.0,1,,,2.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,180.0,,4.5,15.0,4.5,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201967-202326-202348-202734-203546,1610612740,"Dante Cunningham, DeMarcus Cousins, Jordan Crawford, E'Twaun Moore, Ian Clark","Cunningham, Cousins, Crawford, Moore, Clark",201967-202326-202348-202734-203546,NOP,184.0,1,3.0,-3.0,7.0,6.0,,,1.0,13.0,1.0,1.0,,,,,2.0,,2.0,1.0,3.0,,3.0,4.0,6.0,9.0,,,,,,2.0,,2.0,,,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,1.0,,3.0,5.0,3.0,,,,,6.0,,,,,,,,0.3333333333333333,,0.16666666666666666,,0.375,,0.5,,,,,,,,1.0,1.0,0.2,,,,,1.0,101.7391304347826,,18.0,9.666666666666666,17.0,9.666666666666666,0.16666666666666666,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,0.6666666666666666,,0.47341666666666665,,,0.375,0.6,,14.6,25.5,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201967-202326-202348-203121-203546,1610612740,"Dante Cunningham, DeMarcus Cousins, Jordan Crawford, Darius Miller, Ian Clark","Cunningham, Cousins, Crawford, Miller, Clark",201967-202326-202348-203121-203546,NOP,12.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,120.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201967-202326-202732-203121-2749,1610612740,"Dante Cunningham, DeMarcus Cousins, DeAndre Liggins, Darius Miller, Jameer Nelson","Cunningham, Cousins, Liggins, Miller, Nelson",201967-202326-202732-203121-2749,NOP,148.0,1,2.0,3.0,5.0,6.0,,,1.0,11.0,3.0,4.0,,,,,,,1.0,3.0,4.0,,1.0,2.0,8.0,5.0,2.0,,,,6.0,,,1.0,,,3.0,,3.0,,3.0,,6.0,1.0,,,,,2.0,2.0,2.0,,2.0,1.0,,,,,1.0,1.0,1.0,,2.0,2.0,1.0,,,,,6.0,,,1.0,1.0,,,,0.75,,0.6,,0.6666666666666666,,0.2,,,,1.0,,,1.0,,,1.0,1.0,,,,,107.02702702702702,,14.8,12.333333333333334,12.4,11.333333333333334,0.8,0.75,0.75,1.0,,,,,,,,0.2,,,,,1.0,,0.6937599999999999,0.74435,,0.16666666666666666,0.2,,1.2,25.4,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,2.0,1.0,0.25,,,,1.0,1.0,,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612740,2018,2017-18,False
201967-202326-202732-203546-2749,1610612740,"Dante Cunningham, DeMarcus Cousins, DeAndre Liggins, Ian Clark, Jameer Nelson","Cunningham, Cousins, Liggins, Clark, Nelson",201967-202326-202732-203546-2749,NOP,183.0,1,3.0,-5.0,6.0,6.0,,,1.0,12.0,1.0,1.0,,,3.0,1.0,2.0,,1.0,2.0,6.0,,1.0,,4.0,9.0,1.0,,,,2.0,2.0,,1.0,,1.0,1.0,,1.0,,,,2.0,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,0.5,1.0,,,,0.3333333333333333,,0.2857142857142857,,0.2857142857142857,,0.14285714285714285,0.16666666666666666,,0.3333333333333333,,,0.25,0.25,0.5,0.3333333333333333,0.2,,,,1.0,,94.42622950819673,,17.833333333333332,12.666666666666666,17.833333333333332,11.833333333333334,0.14285714285714285,1.0,1.0,,0.42857142857142855,,,,0.2857142857142857,0.5,0.5,0.14285714285714285,,,,,0.2857142857142857,,0.4621214285714285,0.688,,,,,10.616666666666667,28.1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,2.0,,0.5,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201967-202326-202734-203076-2749,1610612740,"Dante Cunningham, DeMarcus Cousins, E'Twaun Moore, Anthony Davis, Jameer Nelson","Cunningham, Cousins, Moore, Davis, Nelson",201967-202326-202734-203076-2749,NOP,558.0,4,9.0,6.0,20.0,19.0,12.0,,1.0,39.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,3.0,7.0,4.0,8.0,3.0,7.0,5.0,22.0,16.0,1.0,2.0,4.0,14.0,6.0,2.0,9.0,7.0,3.0,,3.0,3.0,6.0,3.0,1.0,1.0,15.0,,4.0,5.0,,9.0,2.0,11.0,2.0,2.0,,1.0,1.0,2.0,,,3.0,,2.0,,6.0,9.0,4.0,2.0,,2.0,1.0,20.0,14.0,12.0,0.75,1.0,1.0,0.42857142857142855,0.42857142857142855,0.5,0.5,0.5666666666666667,0.7142857142857143,0.5526315789473685,0.65,0.4666666666666667,,,,0.3333333333333333,,0.8333333333333334,,0.8,0.8181818181818182,0.125,,,0.6666666666666666,1.0,0.6666666666666666,100.64516129032258,0.5,12.45,16.263157894736842,12.05,15.526315789473685,0.13333333333333333,1.0,1.0,0.5,0.06666666666666667,1.0,1.0,1.0,0.3333333333333333,0.2,0.2,0.4666666666666667,0.42857142857142855,0.42857142857142855,1.0,0.14285714285714285,0.6,0.42857142857142855,0.5034500000000001,0.5646,0.48780714285714283,0.21052631578947367,0.3333333333333333,0.6363636363636364,12.9625,26.47142857142857,0.6,,,,,,,,1.0,4.0,2.0,,1.0,,,,,1.0,1.0,1.0,0.25,0.25,,2.0,3.0,2.0,3.0,0.6666666666666666,,,0.42857142857142855,0.6666666666666666,,1.0,,1.0,,,1.0,,1.0,1.0,,,,0.5,,2.0,,0.09090909090909091,,,,1.0,1.0,2.0,1.0,0.5,0.5,1.0,,,,1.0,,,,,,,,,,1.0,,,0.5,,,,,1.0,0.5,2.0,,,,,,,,,,1.0,,,,,,1610612740,2018,2017-18,False
201967-202326-202734-203121-2749,1610612740,"Dante Cunningham, DeMarcus Cousins, E'Twaun Moore, Darius Miller, Jameer Nelson","Cunningham, Cousins, Moore, Miller, Nelson",201967-202326-202734-203121-2749,NOP,2308.0,13,38.0,-19.0,80.0,79.0,9.0,5.0,8.0,159.0,12.0,22.0,3.0,4.0,11.0,1.0,4.0,6.0,19.0,17.0,37.0,10.0,28.0,14.0,78.0,97.0,3.0,3.0,5.0,10.0,16.0,18.0,30.0,19.0,6.0,6.0,8.0,10.0,18.0,6.0,6.0,1.0,46.0,6.0,5.0,14.0,1.0,20.0,9.0,29.0,7.0,5.0,2.0,8.0,1.0,6.0,3.0,1.0,14.0,10.0,18.0,3.0,13.0,19.0,9.0,2.0,2.0,2.0,1.0,73.0,10.0,9.0,0.47058823529411764,0.5,1.0,0.35714285714285715,0.35714285714285715,0.4594594594594595,0.6,0.49230769230769234,0.6428571428571429,0.5202702702702703,0.625,0.4307692307692308,0.16216216216216217,0.22727272727272727,0.09090909090909091,0.5714285714285714,0.5,0.7368421052631579,0.3,0.7142857142857143,0.7307692307692307,0.23684210526315788,0.6,0.4,0.8888888888888888,0.8,0.8333333333333334,99.20277296360484,0.5,15.725,13.291139240506329,15.3875,12.708860759493671,0.3384615384615385,0.5454545454545454,0.7058823529411765,0.5,0.16923076923076924,0.36363636363636365,0.4,0.25,0.06153846153846154,0.25,0.25,0.2923076923076923,0.3157894736842105,0.3157894736842105,1.0,0.42857142857142855,0.7692307692307693,0.3157894736842105,0.5154846153846153,0.4937,0.45211428571428575,0.12162162162162163,0.1956521739130435,0.1282051282051282,5.762162162162162,24.91428571428571,0.1125,4.0,9.0,4.0,0.13846153846153847,0.4444444444444444,0.4444444444444444,1.0,3.0,1.0,1.0,1.0,1.0,4.0,,,,,3.0,5.0,0.16666666666666666,0.15384615384615385,,1.0,2.0,1.0,2.0,0.5,,,0.2857142857142857,0.5,,1.0,,1.0,,,2.0,,,1.0,,,0.2,0.6666666666666666,3.0,5.0,,0.0641025641025641,,,2.0,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,,,,,,3.0,0.09375,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,1610612740,2018,2017-18,False
201967-202326-202734-203546-2749,1610612740,"Dante Cunningham, DeMarcus Cousins, E'Twaun Moore, Ian Clark, Jameer Nelson","Cunningham, Cousins, Moore, Clark, Nelson",201967-202326-202734-203546-2749,NOP,67.0,1,1.0,6.0,3.0,2.0,2.0,,2.0,5.0,,1.0,,,1.0,1.0,1.0,,,1.0,3.0,,,4.0,6.0,,,1.0,2.0,4.0,,2.0,,,,,,,,,,,,2.0,1.0,1.0,,2.0,2.0,4.0,,,,,,,,,,,,,2.0,4.0,2.0,,,,,2.0,4.0,2.0,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.6,0.6666666666666666,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,107.46268656716417,,10.666666666666666,17.5,10.666666666666666,17.5,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,0.4248,,0.4281,0.4,0.4,0.6666666666666666,10.766666666666666,,0.6666666666666666,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4.0,4.0,,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
