EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,FG2M,FtPoints,Points,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,ShootingFouls,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,SecondChanceTsPct,LongMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGA,PenaltyAtRimFGA,SelfOReb,Charge Fouls,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyFG3M,SecondChanceTurnovers,Technical Free Throw Trips,PenaltyFg3Pct,OffLongMidRangeReboundPct,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,FTOffRebounds,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,3SecondViolations,OffensiveGoaltends,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101161-1627732-1628365-201158-203496,1610612755,"Amir Johnson, Ben Simmons, Markelle Fultz, Marco Belinelli, Robert Covington","Johnson, Simmons, Fultz, Belinelli, Covington",101161-1627732-1628365-201158-203496,PHI,22.0,1,,1.0,,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,2.0,1.0,,,,,,,1.0,1.0,,1.0,65.45454545454545,,9.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101161-1627732-200755-201158-203496,1610612755,"Amir Johnson, Ben Simmons, JJ Redick, Marco Belinelli, Robert Covington","Johnson, Simmons, Redick, Belinelli, Covington",101161-1627732-200755-201158-203496,PHI,191.0,4,3.0,-8.0,4.0,7.0,2.0,11.0,1.0,2.0,1.0,4.0,1.0,11.0,1.0,,,1.0,1.0,4.0,1.0,,,,1.0,,2.0,,1.0,2.0,1.0,2.0,0.2,,,1.0,0.3333333333333333,,0.3333333333333333,,,82.93193717277488,19.0,16.428571428571427,18.5,13.428571428571429,0.2,0.4,0.2,0.4,0.4806,0.16666666666666666,0.2,9.725,25.0,0.5,1.0,1.0,1.0,3.0,3.0,1.0,3.0,,2.0,,,,,3.0,3.0,,3.0,,,0.25,0.2,0.25,0.375,,1.0,0.75,1.0,1.0,1.0,,0.5112333333333333,1.0,1.0,3.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.5,,,,,,0.2,,,,,,,,,,,,,,1.0,3.0,,,,,,1.0,,,1.0,,,,,,,,,,0.75,,,,,,,,,,,0.6934,1.0,1.0,1.0,,,,,,,1.0,0.3333333333333333,1.0,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101161-1627732-200755-201158-203967,1610612755,"Amir Johnson, Ben Simmons, JJ Redick, Marco Belinelli, Dario Saric","Johnson, Simmons, Redick, Belinelli, Saric",101161-1627732-200755-201158-203967,PHI,313.0,4,5.0,,10.0,9.0,1.0,19.0,3.0,1.0,1.0,7.0,2.0,19.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,2.0,,1.0,2.0,1.0,1.0,0.2222222222222222,,,1.0,0.5,,0.3333333333333333,,,87.41214057507987,13.0,20.333333333333332,13.0,18.333333333333332,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.5102166666666667,0.1,0.125,9.528571428571428,25.25,0.1,3.0,6.0,1.0,19.0,1.0,,,10.0,2.0,5.0,7.0,3.0,16.0,,,19.0,,0.8333333333333334,0.8333333333333334,0.8571428571428571,1.0,0.95,,,,,,1.0,1.0,1.0,0.3419,,1.0,,,3.0,3.0,1.0,1.0,,2.0,,,,6.0,1.0,2.0,1.0,,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,0.3333333333333333,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,,1.0,,1.0,,,,,,,1.0,2.0,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101161-1627732-200755-201573-202344,1610612755,"Amir Johnson, Ben Simmons, JJ Redick, Jerryd Bayless, Trevor Booker","Johnson, Simmons, Redick, Bayless, Booker",101161-1627732-200755-201573-202344,PHI,165.0,2,3.0,2.0,5.0,6.0,,11.0,2.0,1.0,1.0,3.0,2.0,8.0,1.0,,1.0,2.0,3.0,3.0,,,,,,,1.0,,,,,,0.4,,,,1.0,1.0,1.0,1.0,1.0,96.0,13.4,16.333333333333332,13.4,16.333333333333332,0.4,0.2,0.2,0.8,0.62027,,,4.5,23.9,,2.0,2.0,,10.0,,,,4.0,,2.0,4.0,2.0,10.0,,,10.0,,1.0,1.0,0.6666666666666666,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,2.0,,,,6.0,1.0,2.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,0.2,1.0,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101161-1627732-200755-201573-203496,1610612755,"Amir Johnson, Ben Simmons, JJ Redick, Jerryd Bayless, Robert Covington","Johnson, Simmons, Redick, Bayless, Covington",101161-1627732-200755-201573-203496,PHI,1235.0,8,21.0,15.0,45.0,47.0,2.0,92.0,8.0,10.0,12.0,22.0,16.0,42.0,12.0,,6.0,13.0,19.0,24.0,3.0,,6.0,2.0,9.0,1.0,5.0,,10.0,7.0,3.0,2.0,0.42105263157894735,,,0.3333333333333333,0.7222222222222222,0.8571428571428571,0.76,0.6,1.0,107.27125506072875,12.8,14.02127659574468,12.311111111111112,13.319148936170214,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.631578947368421,0.5242013157894736,0.0975609756097561,0.12,7.313636363636363,25.625,0.044444444444444446,7.0,16.0,7.0,57.0,,,3.0,16.0,16.0,8.0,13.0,4.0,31.0,2.0,5.0,49.0,3.0,0.5,0.6153846153846154,0.7272727272727273,0.6578947368421053,0.6951219512195121,1.5,,0.3333333333333333,0.3125,0.5,0.875,0.875,0.5714285714285714,0.579,0.05263157894736842,12.0,5.0,6.0,3.0,4.0,4.0,5.0,,6.0,4.0,,1.0,15.0,5.0,5.0,4.0,1.0,3.0,3.0,2.0,1.0,6.0,2.0,6.0,2.0,0.8333333333333334,0.375,0.375,,1.5,0.3,0.14285714285714285,0.5,0.8888888888888888,0.8,0.3333333333333333,0.6,0.6,0.16666666666666666,0.10526315789473684,0.75,0.75,0.10526315789473684,0.4166666666666667,0.4166666666666667,0.8,,0.4166666666666667,0.0625,1.0,,1.0,1.0,,8.0,3.0,1.0,3.0,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,,,3.0,1.0,,0.8,,,,0.6666666666666666,1.0,0.25,0.3333333333333333,1.0,,0.2,0.6079,0.14035087719298245,1.0,,,1.0,,,,,0.2,,,,1.0,,,1.0,,,,,1.0,,,,,0.8,,,,1.0,1.0,1.0,1.0,4.0,6.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,1.0,0.0625,0.25,,,,1610612755,2018,2017-18,True
101161-1627732-200755-201573-203967,1610612755,"Amir Johnson, Ben Simmons, JJ Redick, Jerryd Bayless, Dario Saric","Johnson, Simmons, Redick, Bayless, Saric",101161-1627732-200755-201573-203967,PHI,368.0,4,6.0,2.0,13.0,13.0,1.0,26.0,4.0,2.0,7.0,6.0,7.0,13.0,7.0,,,4.0,5.0,9.0,1.0,,2.0,,3.0,,4.0,,3.0,2.0,1.0,1.0,0.5384615384615384,,,0.3333333333333333,0.5714285714285714,,0.5714285714285714,0.6666666666666666,,101.7391304347826,13.23076923076923,15.076923076923077,12.923076923076923,13.384615384615385,0.3076923076923077,0.15384615384615385,0.5384615384615384,0.8461538461538461,0.5252346153846154,0.07692307692307693,0.16666666666666666,3.8666666666666667,25.97142857142857,0.07692307692307693,1.0,2.0,2.0,15.0,,,,2.0,2.0,1.0,4.0,1.0,11.0,2.0,4.0,9.0,,0.5,1.0,0.3333333333333333,0.5,0.5384615384615384,,,0.4,0.4444444444444444,0.5,0.25,0.25,1.0,0.4023,,2.0,2.0,1.0,,,,3.0,1.0,3.0,2.0,,1.0,9.0,3.0,3.0,3.0,,2.0,3.0,3.0,,1.0,1.0,1.0,,1.0,0.42857142857142855,0.42857142857142855,,,0.5,0.5,,0.6666666666666666,,,0.5,0.5,,,,,,0.42857142857142855,0.42857142857142855,1.0,1.0,0.42857142857142855,,,,,,2.0,6.0,,,,1.0,,1.0,,,1.0,,,1.0,,,1.0,,,,1.25,,1.0,0.3333333333333333,,,,,,,,0.4055,0.4,1.0,,1.0,1.0,,,,0.1111111111111111,0.5,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,2.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1610612755,2018,2017-18,True
101161-1627732-200755-201573-204456,1610612755,"Amir Johnson, Ben Simmons, JJ Redick, Jerryd Bayless, T.J. McConnell","Johnson, Simmons, Redick, Bayless, McConnell",101161-1627732-200755-201573-204456,PHI,320.0,3,5.0,5.0,12.0,11.0,2.0,23.0,4.0,3.0,2.0,8.0,3.0,12.0,2.0,,2.0,2.0,4.0,5.0,,,,,,,4.0,,5.0,4.0,1.0,2.0,0.2727272727272727,,,,0.5,1.0,0.6666666666666666,0.3333333333333333,1.0,103.5,13.166666666666666,14.727272727272727,13.166666666666666,14.0,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.6363636363636364,0.5248772727272727,0.08333333333333333,0.1111111111111111,7.3375,25.166666666666668,0.16666666666666666,2.0,5.0,4.0,17.0,1.0,2.0,4.0,4.0,6.0,2.0,3.0,1.0,7.0,1.0,1.0,15.0,4.0,0.4,0.5,0.625,0.5909090909090909,0.6538461538461539,1.0,,0.3333333333333333,0.2,,0.5,0.5,0.5,0.5203,0.23529411764705882,3.0,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,1.0,,,,2.0,1.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.09090909090909091,1.0,1.0,0.09090909090909091,,,,,,,1.0,,,,,2.0,,1.0,1.0,,1.0,,,,3.0,,,,,,,1.0,,,1.0,,,0.5,,1.0,1.0,1.0,1.0,,,0.7164,0.11764705882352941,1.0,1.0,1.0,,,1.0,1.0,0.2,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101161-1627732-200755-202344-203496,1610612755,"Amir Johnson, Ben Simmons, JJ Redick, Trevor Booker, Robert Covington","Johnson, Simmons, Redick, Booker, Covington",101161-1627732-200755-202344-203496,PHI,89.0,3,1.0,-4.0,2.0,3.0,,5.0,,,3.0,,3.0,4.0,3.0,,1.0,,1.0,2.0,,,,,,,,,2.0,,,,1.0,,,,,1.0,0.5,,,80.89887640449437,29.5,10.0,29.5,8.0,,,1.0,1.0,0.5550999999999999,,,,26.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101161-1627732-200755-202344-204456,1610612755,"Amir Johnson, Ben Simmons, JJ Redick, Trevor Booker, T.J. McConnell","Johnson, Simmons, Redick, Booker, McConnell",101161-1627732-200755-202344-204456,PHI,135.0,2,2.0,3.0,5.0,3.0,5.0,8.0,1.0,1.0,1.0,2.0,2.0,6.0,1.0,,,,,2.0,,,,,,,,,4.0,7.0,3.0,5.0,0.5,,,,,,,,,85.33333333333333,13.8,22.0,13.8,20.666666666666668,0.25,0.25,0.25,0.75,0.528875,0.5,0.75,5.2,26.55,1.0,1.0,2.0,5.0,9.0,2.0,5.0,9.0,2.0,2.0,1.0,1.0,1.0,2.0,,2.0,5.0,9.0,0.5,0.5,1.0,0.5,0.6428571428571429,0.6428571428571429,,,1.0,,1.0,1.0,1.0,0.528875,1.0,3.0,2.0,1.0,,,1.0,,1.0,,,2.0,2.0,,,,,,2.0,,,,,,,,,,,1.0,0.5,1.0,1.0,,,,,1.0,1.0,,,,,0.25,,,,0.25,,,,,,,4.0,4.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,0.4444444444444444,,1.0,,,,1.0,1.0,,,0.25,1.0,,,,,,,1.0,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101161-1627732-200755-203496-203917,1610612755,"Amir Johnson, Ben Simmons, JJ Redick, Robert Covington, Nik Stauskas","Johnson, Simmons, Redick, Covington, Stauskas",101161-1627732-200755-203496-203917,PHI,167.0,2,3.0,-2.0,4.0,5.0,,9.0,1.0,1.0,,4.0,,4.0,,,1.0,2.0,4.0,4.0,,,,,,,1.0,,,,,,,,,,0.6666666666666666,1.0,0.75,0.5,,77.60479041916167,17.5,19.4,17.5,19.4,0.25,0.25,,0.25,0.451825,,,11.0,,,,1.0,,2.0,,,,2.0,,1.0,1.0,,2.0,,,2.0,,1.0,1.0,0.25,0.25,0.25,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101161-1627732-200755-203496-203967,1610612755,"Amir Johnson, Ben Simmons, JJ Redick, Robert Covington, Dario Saric","Johnson, Simmons, Redick, Covington, Saric",101161-1627732-200755-203496-203967,PHI,6475.0,26,108.0,-8.0,224.0,216.0,11.0,440.0,44.0,39.0,54.0,117.0,75.0,238.0,54.0,6.0,36.0,38.0,78.0,98.0,17.0,6.0,18.0,6.0,35.0,3.0,40.0,,48.0,50.0,27.0,11.0,0.390625,0.05128205128205128,0.06818181818181818,0.4857142857142857,0.6785714285714286,0.8372093023255814,0.7474747474747475,0.7777777777777778,0.8461538461538461,97.85328185328184,15.53125,13.87037037037037,15.049107142857142,13.356481481481481,0.22916666666666666,0.203125,0.28125,0.6197916666666666,0.4939278645833333,0.12857142857142856,0.2,8.892307692307693,25.229333333333333,0.049107142857142856,26.0,53.0,37.0,230.0,5.0,2.0,11.0,48.0,58.0,24.0,50.0,14.0,126.0,11.0,20.0,211.0,11.0,0.4528301886792453,0.46153846153846156,0.452991452991453,0.5026041666666666,0.5402843601895735,0.6111111111111112,0.05128205128205128,0.171875,0.1834862385321101,0.047619047619047616,0.5909090909090909,0.6341463414634146,0.5384615384615384,0.50420625,0.04782608695652174,13.0,18.0,18.0,9.0,34.0,21.0,24.0,1.0,29.0,10.0,3.0,3.0,78.0,24.0,26.0,21.0,6.0,9.0,21.0,11.0,,11.0,5.0,12.0,7.0,0.896551724137931,0.38666666666666666,0.38666666666666666,0.6,0.5625,0.2,0.13793103448275862,0.6,0.6521739130434783,0.8333333333333334,0.5833333333333334,0.46153846153846156,0.4864864864864865,0.3333333333333333,0.17708333333333334,0.2647058823529412,0.2727272727272727,0.109375,0.4444444444444444,0.4444444444444444,0.875,0.125,0.4444444444444444,,5.0,,5.0,5.0,5.0,19.0,9.0,5.0,4.0,4.0,10.0,11.0,5.0,1.0,20.0,,,5.0,2.0,,9.0,,6.0,,0.5277777777777778,0.029411764705882353,0.6666666666666666,0.3333333333333333,0.3125,0.4444444444444444,0.23809523809523808,0.23809523809523808,1.0,,0.3333333333333333,0.5294666666666666,0.08260869565217391,8.0,3.0,3.0,,1.0,1.0,,0.02912621359223301,0.5333333333333333,0.375,3.0,1.0,1.0,4.0,3.0,0.3333333333333333,0.16,1.0,1.0,,2.0,2.0,,2.0,0.4,0.4666666666666667,,,,0.25,,,3.0,4.0,2.0,0.4,0.375,0.3333333333333333,2.0,0.4,,,,1.0,1.0,1.0,1.0,,,,,,,,,1610612755,2018,2017-18,True
101161-1627732-200755-203496-204456,1610612755,"Amir Johnson, Ben Simmons, JJ Redick, Robert Covington, T.J. McConnell","Johnson, Simmons, Redick, Covington, McConnell",101161-1627732-200755-203496-204456,PHI,1493.0,10,25.0,-5.0,57.0,55.0,2.0,112.0,15.0,17.0,12.0,41.0,13.0,66.0,12.0,8.0,5.0,9.0,16.0,26.0,9.0,1.0,3.0,4.0,12.0,,10.0,,10.0,7.0,4.0,2.0,0.24074074074074073,0.1951219512195122,0.06666666666666667,0.75,0.6923076923076923,0.8333333333333334,0.7368421052631579,1.0,,108.02411252511722,14.368421052631579,12.254545454545454,13.333333333333334,12.090909090909092,0.2777777777777778,0.3148148148148148,0.2222222222222222,0.5185185185185185,0.47407962962962963,0.07142857142857142,0.09302325581395349,7.621951219512195,25.96923076923077,0.03508771929824561,12.0,23.0,6.0,61.0,1.0,,,14.0,32.0,7.0,10.0,6.0,23.0,6.0,10.0,48.0,,0.30434782608695654,0.3181818181818182,0.5609756097560976,0.5092592592592593,0.5357142857142857,,0.4117647058823529,0.3333333333333333,0.35714285714285715,0.4444444444444444,0.8,0.8571428571428571,0.5,0.4377,,17.0,10.0,8.0,3.0,9.0,1.0,3.0,1.0,3.0,7.0,,1.0,9.0,3.0,3.0,3.0,1.0,4.0,6.0,5.0,,2.0,,2.0,1.0,1.0,0.23076923076923078,0.23076923076923078,,,0.4,0.3333333333333333,1.0,0.42857142857142855,0.8333333333333334,0.5,0.47058823529411764,0.8,0.125,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.018518518518518517,0.25,0.25,1.0,0.5,0.25,,,,1.0,1.0,2.0,13.0,,,,2.0,1.0,5.0,1.0,,4.0,,,1.0,1.0,,2.0,,2.0,,0.7222222222222222,,1.0,0.3333333333333333,1.0,,,,,,0.125,0.403,0.21311475409836064,2.0,,,,1.0,,,,0.25,,,,,2.0,1.0,,0.16666666666666666,,,,,1.0,,,1.0,0.6875,,,,,,,2.0,4.0,2.0,0.5714285714285714,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,1610612755,2018,2017-18,True
101161-1627732-200755-203917-203967,1610612755,"Amir Johnson, Ben Simmons, JJ Redick, Nik Stauskas, Dario Saric","Johnson, Simmons, Redick, Stauskas, Saric",101161-1627732-200755-203917-203967,PHI,136.0,1,2.0,,4.0,4.0,,8.0,1.0,,1.0,2.0,1.0,2.0,1.0,,1.0,1.0,2.0,4.0,2.0,,1.0,,3.0,,,,1.0,,,,0.3333333333333333,,,0.6666666666666666,0.5,1.0,0.6666666666666666,,,84.70588235294117,20.0,14.0,16.0,12.75,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.47761666666666663,,,10.8,27.4,,,1.0,,2.0,,,,,2.0,,,,,1.0,2.0,2.0,,,,0.5,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,0.5,,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.56025,,,,1.0,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101161-1627732-200755-203967-204456,1610612755,"Amir Johnson, Ben Simmons, JJ Redick, Dario Saric, T.J. McConnell","Johnson, Simmons, Redick, Saric, McConnell",101161-1627732-200755-203967-204456,PHI,315.0,4,5.0,2.0,11.0,10.0,6.0,21.0,1.0,2.0,3.0,4.0,5.0,12.0,3.0,1.0,,2.0,2.0,3.0,2.0,,,,2.0,1.0,1.0,,5.0,2.0,,6.0,0.5555555555555556,0.25,,1.0,1.0,,1.0,1.0,,96.0,16.818181818181817,13.0,16.636363636363637,13.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.5033555555555556,,,8.075,24.919999999999998,0.5454545454545454,1.0,3.0,2.0,14.0,2.0,2.0,12.0,,6.0,,,,,,1.0,12.0,12.0,,,0.75,0.6666666666666666,0.7,1.0,0.5,,0.25,,1.0,1.0,,0.53452,0.8571428571428571,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,,2.0,,,,1.0,1.0,,,,,,,,0.4,0.4,1.0,1.0,0.3333333333333333,,1.0,,,,0.5,1.0,,0.1111111111111111,1.0,1.0,0.2222222222222222,0.6666666666666666,0.6666666666666666,,0.4,0.6666666666666666,,,,,,,2.0,6.0,,,,1.0,2.0,,,,,1.0,1.0,,,,,,,1.0,,,,0.5,,,,,,,,0.14285714285714285,1.0,1.0,,,,1.0,1.0,,1.0,0.2,1.0,2.0,2.0,,,0.6666666666666666,,1.0,1.0,,1.0,,,1.0,,1.0,,,,0.2,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101161-1627732-201158-202344-204456,1610612755,"Amir Johnson, Ben Simmons, Marco Belinelli, Trevor Booker, T.J. McConnell","Johnson, Simmons, Belinelli, Booker, McConnell",101161-1627732-201158-202344-204456,PHI,114.0,1,2.0,-6.0,3.0,4.0,2.0,7.0,,1.0,1.0,1.0,2.0,7.0,1.0,,,,,1.0,,,,,,,,,1.0,2.0,1.0,2.0,0.6666666666666666,,,,,,,,,88.42105263157895,18.333333333333332,14.75,16.333333333333332,13.75,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.54275,0.25,0.5,6.6,23.9,0.6666666666666666,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,0.125,,,1.0,0.3333333333333333,1.0,,,,0.54275,,3.0,1.0,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.63615,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
