EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGA,FG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Fg2aBlocked,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,PlusMinus,SecondChanceOffPoss,SecondChanceAtRimFGA,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyPointsPct,PenaltyDefPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,FG3APct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,AtRimFGM,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGM,FG2M,FG3M,PenaltyFG2M,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,Technical Free Throw Trips,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PtsUnassisted2s,PtsUnassisted3s,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,BlockingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGM,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedLongMidRange,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangeAssists,Charge Fouls,ShortMidRangePctAssisted,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3FGA,SelfOReb,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,BlockingFouls,BlockedShortMidRange,LongMidRangeAssists,LongMidRangePctAssisted,Offensive Fouls,LongMidRangePctBlocked,OffCorner3ReboundPct,Charge Fouls Drawn,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,3SecondViolations,OffensiveGoaltends,HeaveAttempts,Travels,BlockedCorner3,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1628373-201584-202498-203124-203926,1610612752,"Frank Ntilikina, Courtney Lee, Lance Thomas, Kyle O'Quinn, Doug McDermott","Ntilikina, Lee, Thomas, O'Quinn, McDermott",1628373-201584-202498-203124-203926,NYK,2802.0,10,84.0,16.0,164.0,14.0,50.0,9.0,16.0,84.28265524625267,17.0,16.083333333333332,0.18181818181818182,0.5141217105263157,0.47671071428571427,8.65,0.19047619047619047,47.0,80.0,23.0,5.0,13.0,1.0,7.0,28.0,43.0,4.0,4.0,19.0,1.0,0.02,0.043478260869565216,,0.7,0.6428571428571429,0.7,17.175,16.025,0.2987012987012987,0.16883116883116883,0.3333333333333333,0.6493506493506493,-3.0,11.0,10.0,14.0,85.0,88.0,12.0,2.0,15.0,10.0,15.0,7.0,5.0,17.0,4.0,7.0,17.0,15.0,1.0,5.0,4.0,5.0,69.0,15.0,1.0,0.5,0.46875,0.4117647058823529,0.4166666666666667,0.3488372093023256,0.6,0.7142857142857143,0.60326,0.17647058823529413,21.0,18.0,6.0,27.0,6.0,17.0,20.0,0.35064935064935066,0.625,0.9333333333333333,0.23376623376623376,0.4,25.274074074074072,18.0,4.0,4.0,1.0,25.0,7.0,5.0,1.0,14.0,15.0,4.0,7.0,5.0,12.0,2.0,4.0,29.0,1.0,1.0,0.28,0.3888888888888889,0.7142857142857143,0.25925925925925924,0.16666666666666666,0.2692307692307692,0.5,0.5555555555555556,0.461038961038961,0.43333333333333335,0.125,0.2,0.782608695652174,0.8181818181818182,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.5,0.8,0.16666666666666666,0.23529411764705882,2.0,9.0,,36.0,6.0,,2.0,1.0,,6.0,0.5555555555555556,0.15384615384615385,0.15384615384615385,0.11688311688311688,,0.07228915662650602,0.10714285714285714,7.0,8.0,16.0,14.0,,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.6,0.7,0.18823529411764706,3.0,3.0,0.3333333333333333,0.3333333333333333,1.0,5.0,1.0,2.0,10.0,1.0,1.0,,1.0,0.35714285714285715,0.35714285714285715,,1.0,,,2.0,,,,,0.1111111111111111,0.07142857142857142,,,,,,1.0,5.0,0.2631578947368421,0.38461538461538464,,,,,,,,,1.0,3.0,0.07142857142857142,0.07142857142857142,,,1.0,,,3.0,0.6,1.0,,,1.0,1.0,,1.0,,1.0,2.0,,,2.0,,,,,1610612752,2018,2017-18,True
1628373-201584-202498-203124-204001,1610612752,"Frank Ntilikina, Courtney Lee, Lance Thomas, Kyle O'Quinn, Kristaps Porzingis","Ntilikina, Lee, Thomas, O'Quinn, Porzingis",1628373-201584-202498-203124-204001,NYK,701.0,8,19.0,5.0,42.0,4.0,14.0,4.0,5.0,86.27674750356633,15.473684210526315,15.421052631578947,0.23529411764705882,0.4783,0.48145,8.02142857142857,0.2631578947368421,12.0,23.0,7.0,3.0,3.0,2.0,4.0,9.0,10.0,1.0,1.0,3.0,,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.8,0.6666666666666666,0.75,17.695652173913043,16.26086956521739,0.4117647058823529,0.17647058823529413,0.75,0.5882352941176471,-15.0,1.0,1.0,4.0,13.0,28.0,1.0,,2.0,1.0,1.0,,,2.0,1.0,,5.0,6.0,1.0,,,,13.0,2.0,1.0,0.325,0.2,,0.1,0.09090909090909091,,1.0,0.6841,0.15384615384615385,8.0,2.0,,3.0,,1.0,4.0,0.17647058823529413,0.5714285714285714,0.6666666666666666,0.11764705882352941,,32.0,3.0,1.0,1.0,,3.0,1.0,1.0,,4.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.5,0.21428571428571427,0.25,0.2647058823529412,0.25,1.0,,0.42857142857142855,0.5,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,1.0,,1.0,,2.0,,,,,,2.0,0.3333333333333333,,,0.058823529411764705,,0.10526315789473684,0.125,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1610612752,2018,2017-18,True
1628373-201584-202498-203501-203926,1610612752,"Frank Ntilikina, Courtney Lee, Lance Thomas, Tim Hardaway Jr., Doug McDermott","Ntilikina, Lee, Thomas, Hardaway Jr., McDermott",1628373-201584-202498-203501-203926,NYK,70.0,1,2.0,2.0,4.0,,3.0,3.0,2.0,82.28571428571428,16.5,14.0,,0.5146333333333334,0.5146333333333334,1.6333333333333335,1.0,1.0,2.0,3.0,3.0,,1.0,1.0,1.0,2.0,,,1.0,,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,18.5,18.5,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,,,,,,,1.0,,,,,3.0,3.0,,0.5,0.5,,0.5,0.5,,1.0,0.4315,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.5,,,,,0.3333333333333333,,,,,,2.0,,,,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1628373-201584-202498-203501-204001,1610612752,"Frank Ntilikina, Courtney Lee, Lance Thomas, Tim Hardaway Jr., Kristaps Porzingis","Ntilikina, Lee, Thomas, Hardaway Jr., Porzingis",1628373-201584-202498-203501-204001,NYK,232.0,6,11.0,11.0,19.0,1.0,3.0,3.0,9.0,117.93103448275862,13.909090909090908,11.181818181818182,0.1,0.45146499999999995,0.45146499999999995,8.966666666666667,1.0,4.0,8.0,1.0,1.0,1.0,,,2.0,6.0,1.0,,3.0,,,,,,1.0,,9.875,9.875,0.1,0.1,0.1,0.8,2.0,4.0,,4.0,12.0,10.0,1.0,4.0,12.0,1.0,4.0,,,2.0,2.0,,4.0,6.0,3.0,,,,7.0,10.0,1.0,0.46153846153846156,0.46153846153846156,,1.0,0.5,1.0,,0.2388,1.0,8.0,6.0,6.0,7.0,7.0,6.0,1.0,0.7,1.0,1.0,0.6,0.6,25.485714285714288,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,,,1.0,1.0,0.5,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.4,0.4,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,,3.0,1.0,,1.0,,,,,,0.1,0.1,,,,,5.0,,,,0.75,0.8333333333333334,,,0.4166666666666667,,,,,,,1.0,2.0,2.0,,,3.0,1.0,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,2.0,0.4,0.25,,,,,,,,1.0,1.0,,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1628373-201584-202498-203926-204001,1610612752,"Frank Ntilikina, Courtney Lee, Lance Thomas, Doug McDermott, Kristaps Porzingis","Ntilikina, Lee, Thomas, McDermott, Porzingis",1628373-201584-202498-203926-204001,NYK,298.0,3,9.0,,18.0,1.0,5.0,,,86.97986577181207,12.0,12.0,0.1111111111111111,0.5488777777777778,,6.58,,5.0,9.0,2.0,,2.0,1.0,1.0,8.0,8.0,,,,,0.2,,0.5,1.0,0.8888888888888888,,21.11111111111111,21.0,0.2222222222222222,0.2222222222222222,,0.6666666666666666,7.0,,,,9.0,2.0,,,,,,,,,,,2.0,,,1.0,1.0,2.0,9.0,,,0.5,,,,,,,,,6.0,2.0,,4.0,,2.0,7.0,0.4444444444444444,0.875,1.0,0.2222222222222222,,24.625,2.0,,,,3.0,1.0,,,4.0,3.0,,2.0,1.0,3.0,,1.0,7.0,,2.0,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.25,0.6,,0.5,,1.0,1.0,1.0,1.0,0.5,,,,,,,1.0,2.0,,2.0,,,,,,,0.6666666666666666,0.5,1.0,0.2222222222222222,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612752,2018,2017-18,True
1628373-201584-202683-203501-204001,1610612752,"Frank Ntilikina, Courtney Lee, Enes Kanter, Tim Hardaway Jr., Kristaps Porzingis","Ntilikina, Lee, Kanter, Hardaway Jr., Porzingis",1628373-201584-202683-203501-204001,NYK,355.0,4,12.0,6.0,24.0,2.0,8.0,2.0,6.0,97.35211267605634,14.333333333333334,13.166666666666666,0.15384615384615385,0.5482923076923076,0.5592833333333334,7.4375,0.5,6.0,12.0,5.0,1.0,1.0,2.0,4.0,4.0,6.0,1.0,1.0,,,0.25,0.4,,0.8,0.5714285714285714,0.8,15.25,14.916666666666666,0.38461538461538464,0.07692307692307693,0.16666666666666666,0.7692307692307693,2.0,2.0,1.0,,17.0,15.0,1.0,,13.0,2.0,2.0,1.0,1.0,1.0,,2.0,3.0,,,1.0,1.0,1.0,15.0,13.0,,0.6538461538461539,1.0833333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0.6043,0.7647058823529411,3.0,4.0,3.0,5.0,4.0,4.0,,0.38461538461538464,,,0.3076923076923077,0.5,24.9,3.0,1.0,2.0,2.0,4.0,3.0,2.0,3.0,4.0,9.0,2.0,2.0,3.0,5.0,2.0,1.0,13.0,,,0.5,0.6666666666666666,1.0,0.6,0.75,0.6,0.5,1.0,0.6538461538461539,1.0833333333333333,,,0.6,1.0,0.3333333333333333,0.5,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,,1.0,1.0,4.0,,,,,,,,,,0.07692307692307693,0.16666666666666666,,,1.0,1.0,2.0,2.0,,1.0,0.5,0.5,0.5,1.0,0.11764705882352941,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.5,0.5,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,0.2,0.25,,,1610612752,2018,2017-18,True
1628373-201584-202683-203504-204001,1610612752,"Frank Ntilikina, Courtney Lee, Enes Kanter, Trey Burke, Kristaps Porzingis","Ntilikina, Lee, Kanter, Burke, Porzingis",1628373-201584-202683-203504-204001,NYK,95.0,1,4.0,2.0,7.0,,2.0,1.0,2.0,106.10526315789474,13.25,13.25,,0.51,0.4617,2.95,0.5,2.0,3.0,1.0,,1.0,1.0,,1.0,1.0,,,2.0,,0.5,,1.0,,1.0,,14.0,14.0,0.5,0.5,,0.5,1.0,,,3.0,5.0,4.0,,2.0,2.0,,,,,,,1.0,1.0,4.0,1.0,,,,5.0,2.0,1.0,0.625,0.5,,,,,,,0.4,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,,,,0.5,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1628373-201584-202683-203926-204001,1610612752,"Frank Ntilikina, Courtney Lee, Enes Kanter, Doug McDermott, Kristaps Porzingis","Ntilikina, Lee, Kanter, McDermott, Porzingis",1628373-201584-202683-203926-204001,NYK,1420.0,15,45.0,4.0,91.0,8.0,27.0,3.0,4.0,92.28169014084507,16.2,15.71111111111111,0.2,0.49253125,0.4865333333333333,9.414814814814816,0.08888888888888889,24.0,46.0,10.0,2.0,9.0,,5.0,17.0,21.0,3.0,2.0,17.0,1.0,,,,0.7142857142857143,0.8421052631578947,0.6666666666666666,15.021739130434783,14.869565217391305,0.25,0.225,0.6666666666666666,0.575,-1.0,4.0,1.0,5.0,43.0,44.0,1.0,,4.0,3.0,4.0,5.0,4.0,7.0,1.0,5.0,9.0,9.0,,4.0,1.0,4.0,36.0,4.0,,0.48863636363636365,0.6666666666666666,0.7142857142857143,0.17647058823529413,0.17391304347826086,0.2857142857142857,0.3333333333333333,0.449125,0.09302325581395349,18.0,8.0,,13.0,,8.0,11.0,0.325,0.9166666666666666,1.0,0.2,,24.915384615384614,6.0,2.0,4.0,,10.0,6.0,2.0,,12.0,18.0,4.0,6.0,6.0,12.0,4.0,4.0,30.0,,4.0,0.6,0.6,1.0,0.46153846153846156,,0.46153846153846156,0.37037037037037035,0.6666666666666666,0.475,0.6666666666666666,1.0,1.0,0.6,0.6,0.6666666666666666,0.5,0.5,1.0,1.0,,0.5,2.0,5.0,,8.0,,1.0,1.0,,1.0,5.0,0.8571428571428571,0.2222222222222222,0.2222222222222222,0.125,,0.11363636363636363,0.16129032258064516,,,7.0,,,,1.0,0.875,,,0.16279069767441862,2.0,2.0,0.4,0.5,1.0,2.0,1.0,1.0,2.0,,2.0,1.0,1.0,0.25,0.25,1.0,1.0,,2.0,2.0,1.0,,1.0,,0.16666666666666666,0.3333333333333333,1.0,1.0,,,,1.0,1.0,0.16666666666666666,0.25,1.0,,,1.0,,0.5,,1.0,1.0,,,0.3333333333333333,1.0,1.0,,,2.0,1.0,0.5,,,,1.0,,,,,,,,1.0,,0.07692307692307693,,,0.2,1610612752,2018,2017-18,True
1628373-201584-203124-203501-204001,1610612752,"Frank Ntilikina, Courtney Lee, Kyle O'Quinn, Tim Hardaway Jr., Kristaps Porzingis","Ntilikina, Lee, O'Quinn, Hardaway Jr., Porzingis",1628373-201584-203124-203501-204001,NYK,480.0,5,21.0,11.0,40.0,4.0,9.0,6.0,11.0,120.0,12.523809523809524,12.19047619047619,0.21052631578947367,0.5387184210526316,0.5116277777777778,10.977777777777778,0.5238095238095238,8.0,19.0,4.0,2.0,1.0,1.0,,5.0,7.0,1.0,1.0,6.0,1.0,0.1111111111111111,0.25,,,1.0,,11.421052631578947,11.421052631578947,0.21052631578947367,0.05263157894736842,0.2222222222222222,0.7368421052631579,-10.0,2.0,,6.0,20.0,30.0,,3.0,9.0,,2.0,,,1.0,1.0,4.0,5.0,7.0,2.0,1.0,,1.0,20.0,9.0,2.0,0.45454545454545453,0.4090909090909091,,,0.18181818181818182,,,,0.45,6.0,10.0,3.0,10.0,3.0,10.0,3.0,0.5263157894736842,1.0,1.0,0.5263157894736842,0.3333333333333333,24.96,3.0,2.0,2.0,,4.0,2.0,3.0,,2.0,6.0,2.0,1.0,2.0,3.0,2.0,,8.0,,1.0,0.25,0.25,1.0,0.2,,0.2,0.4444444444444444,0.5,0.3684210526315789,0.3333333333333333,,1.0,0.75,1.0,,0.2,0.2,1.0,1.0,,0.2,,,,6.0,,,,1.0,1.0,2.0,1.0,,,,,0.1,0.2,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,1.0,1.0,0.25,0.25,,,,,1.0,,,,,,,,,,,,1.0,2.0,0.25,0.25,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1610612752,2018,2017-18,True
1628373-201584-203124-203926-204001,1610612752,"Frank Ntilikina, Courtney Lee, Kyle O'Quinn, Doug McDermott, Kristaps Porzingis","Ntilikina, Lee, O'Quinn, McDermott, Porzingis",1628373-201584-203124-203926-204001,NYK,1912.0,17,66.0,22.0,129.0,4.0,27.0,8.0,22.0,97.15481171548117,15.409090909090908,14.348484848484848,0.06779661016949153,0.5184762711864407,0.5395888888888889,5.703703703703703,0.3333333333333333,32.0,63.0,17.0,6.0,6.0,6.0,4.0,17.0,30.0,7.0,5.0,16.0,,0.2222222222222222,0.29411764705882354,0.16666666666666666,0.5714285714285714,0.7727272727272727,0.6,14.206349206349206,13.73015873015873,0.288135593220339,0.1016949152542373,0.3333333333333333,0.8305084745762712,7.0,10.0,4.0,19.0,79.0,72.0,4.0,13.0,28.0,6.0,13.0,5.0,1.0,9.0,3.0,6.0,11.0,25.0,3.0,,,,62.0,28.0,3.0,0.5571428571428572,0.5384615384615384,0.5555555555555556,0.4,0.38235294117647056,0.5,0.3333333333333333,0.4990571428571428,0.35443037974683544,28.0,28.0,8.0,32.0,10.0,28.0,13.0,0.5423728813559322,0.8666666666666667,0.8,0.4745762711864407,0.4444444444444444,25.690625,9.0,3.0,10.0,2.0,12.0,12.0,3.0,3.0,10.0,33.0,10.0,5.0,11.0,16.0,10.0,4.0,43.0,1.0,,0.4166666666666667,0.45454545454545453,0.9166666666666666,0.375,0.3,0.375,0.4444444444444444,0.375,0.5084745762711864,0.4166666666666667,1.0,,0.5294117647058824,0.75,0.4444444444444444,0.35714285714285715,0.35714285714285715,1.0,0.5,0.25,0.35714285714285715,2.0,4.0,2.0,14.0,3.0,2.0,4.0,1.0,2.0,10.0,0.8888888888888888,0.3333333333333333,0.4,0.06779661016949153,0.1111111111111111,0.14925373134328357,0.2857142857142857,2.0,2.0,17.0,2.0,,0.5,0.5416666666666666,0.6153846153846154,0.5,0.5,0.21518987341772153,2.0,1.0,0.5,0.5,0.5,1.0,,1.0,4.0,1.0,1.0,1.0,,0.25,0.25,2.0,3.0,1.0,3.0,8.0,4.0,,0.375,,,0.25,0.6666666666666666,0.5,0.5,,,,7.0,0.3684210526315789,0.4117647058823529,0.5,,,,,,,1.0,5.0,,,0.4166666666666667,0.2,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1628373-201584-203501-203926-204001,1610612752,"Frank Ntilikina, Courtney Lee, Tim Hardaway Jr., Doug McDermott, Kristaps Porzingis","Ntilikina, Lee, Hardaway Jr., McDermott, Porzingis",1628373-201584-203501-203926-204001,NYK,645.0,4,24.0,11.0,51.0,5.0,11.0,6.0,11.0,113.86046511627907,13.958333333333334,13.458333333333334,0.3125,0.499159375,0.45714444444444446,10.518181818181818,0.4583333333333333,11.0,27.0,4.0,1.0,2.0,2.0,5.0,11.0,12.0,,,1.0,,0.18181818181818182,0.25,,0.7142857142857143,0.6666666666666666,0.8,11.481481481481481,10.333333333333334,0.25,0.125,0.1111111111111111,0.5625,-23.0,2.0,1.0,2.0,11.0,34.0,1.0,,5.0,1.0,1.0,7.0,3.0,8.0,2.0,,6.0,2.0,,4.0,3.0,4.0,11.0,5.0,,0.3235294117647059,0.2777777777777778,0.875,0.125,0.08333333333333333,,1.0,0.4411,0.45454545454545453,17.0,3.0,2.0,5.0,3.0,3.0,5.0,0.3125,0.625,1.0,0.1875,0.2222222222222222,24.619999999999997,2.0,,,,3.0,1.0,1.0,1.0,2.0,3.0,,1.0,1.0,2.0,,1.0,5.0,,2.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.3333333333333333,0.2,0.2727272727272727,0.16666666666666666,0.28125,0.2777777777777778,0.4,0.5,0.5,0.6666666666666666,0.5,,,,,,,1.0,2.0,1.0,4.0,,,4.0,1.0,,1.0,1.0,0.5,0.5,0.125,0.1111111111111111,0.058823529411764705,0.08333333333333333,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,1.0,,1.0,,,2.0,1.0,,,,,1.0,,,,,,,0.2,,,,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1628373-202498-202683-203501-203504,1610612752,"Frank Ntilikina, Lance Thomas, Enes Kanter, Tim Hardaway Jr., Trey Burke","Ntilikina, Thomas, Kanter, Hardaway Jr., Burke",1628373-202498-202683-203501-203504,NYK,667.0,6,21.0,5.0,42.0,2.0,10.0,2.0,5.0,90.67466266866566,15.428571428571429,15.095238095238095,0.125,0.48638437500000004,0.6060166666666666,7.290000000000001,0.23809523809523808,11.0,21.0,3.0,1.0,5.0,1.0,1.0,10.0,11.0,,,3.0,,0.1,,0.2,0.5,0.7142857142857143,0.5,16.333333333333332,15.904761904761905,0.1875,0.3125,0.3333333333333333,0.5625,-2.0,1.0,,3.0,19.0,21.0,,2.0,7.0,1.0,1.0,,,4.0,1.0,2.0,4.0,4.0,,3.0,1.0,3.0,19.0,7.0,,0.5277777777777778,0.875,,0.2,0.1111111111111111,0.5,,0.41115,0.3684210526315789,1.0,5.0,1.0,6.0,1.0,5.0,9.0,0.375,0.75,1.0,0.3125,0.3333333333333333,26.133333333333336,2.0,1.0,2.0,1.0,5.0,2.0,1.0,1.0,8.0,3.0,2.0,4.0,1.0,5.0,1.0,2.0,11.0,,2.0,0.8,0.8,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,0.5,0.8333333333333334,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.4,0.4,0.5,1.0,1.0,0.4,3.0,1.0,,2.0,3.0,,,,,2.0,0.6666666666666666,0.6,0.75,0.0625,,0.1111111111111111,0.16666666666666666,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,0.6666666666666666,,,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
