EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,NonHeaveArc3FGA,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefThreePtReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Frequency,LongMidRangeFGM,LongMidRangeFGA,FG2M,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,BlockingFoulsDrawn,BlockedAtRim,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,PenaltyFG2M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,LostBallSteals,LostBallTurnovers,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShortMidRangeFGM,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Loose Ball Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedCorner3,3SecondViolations,OffensiveGoaltends,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
200768-201942-201960-202709-203512,1610612761,"Kyle Lowry, DeMar DeRozan, DeMarre Carroll, Cory Joseph, Lucas Nogueira","Lowry, DeRozan, Carroll, Joseph, Nogueira",200768-201942-201960-202709-203512,TOR,543.0,4,9.0,2.0,18.0,19.0,18.0,13.0,3.0,37.0,4.0,1.0,4.0,2.0,1.0,1.0,7.0,6.0,9.0,21.0,19.0,1.0,,6.0,7.0,6.0,9.0,21.0,2.0,4.0,1.0,9.0,3.0,12.0,2.0,,1.0,3.0,4.0,,9.0,5.0,10.0,3.0,2.0,15.0,21.0,18.0,2.0,2.0,0.5833333333333334,1.0,0.5833333333333334,0.46153846153846156,1.0,0.8,0.5,0.8888888888888888,0.375,0.5,1.0,0.6666666666666666,0.25,98.12154696132596,15.166666666666666,14.210526315789474,14.61111111111111,14.210526315789474,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.3333333333333333,0.3076923076923077,0.07692307692307693,0.7692307692307693,0.49714615384615385,0.5037,0.49714615384615385,0.1875,0.3,0.2857142857142857,1.0,7.014285714285713,25.683333333333334,1.0,5.0,5.0,4.0,,,2.0,1.0,,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.38461538461538464,,1.0,3.0,2.0,4.0,1.0,3.0,,8.0,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.46153846153846156,1.0,1.0,0.07692307692307693,,,,2.0,,2.0,1.0,5.0,2.0,,3.0,6.0,,1.0,,2.0,1.0,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,0.42857142857142855,1.0,0.46153846153846156,,,0.5,0.5,0.5,0.2,0.2,1.0,,0.5,0.38461538461538464,0.2,1.0,1.0,1.0,2.0,,1.0,,1.0,,,3.0,,,1.0,,,,,,0.25,,,1.0,0.5,0.5,,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,2.0,2.0,,1.0,0.3333333333333333,0.25,1.0,1.0,0.2,,,,1.0,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1610612761,2017,2016-17,True
200768-201942-201960-203082-203096,1610612761,"Kyle Lowry, DeMar DeRozan, DeMarre Carroll, Terrence Ross, Jared Sullinger","Lowry, DeRozan, Carroll, Ross, Sullinger",200768-201942-201960-203082-203096,TOR,103.0,1,2.0,-2.0,3.0,4.0,,,,7.0,2.0,,,1.0,,,3.0,,,2.0,4.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,2.0,,,,,0.3333333333333333,,,,,1.0,,0.5,,,,1.0,,97.86407766990291,17.333333333333332,12.75,17.333333333333332,12.25,0.6666666666666666,0.3333333333333333,,,,,0.6666666666666666,0.5346,,,0.3333333333333333,0.3333333333333333,,,3.4333333333333336,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,,2.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200768-201942-201960-203082-203512,1610612761,"Kyle Lowry, DeMar DeRozan, DeMarre Carroll, Terrence Ross, Lucas Nogueira","Lowry, DeRozan, Carroll, Ross, Nogueira",200768-201942-201960-203082-203512,TOR,600.0,7,10.0,-4.0,24.0,21.0,16.0,13.0,3.0,45.0,8.0,1.0,4.0,3.0,,,13.0,3.0,8.0,24.0,28.0,1.0,,3.0,8.0,2.0,7.0,17.0,3.0,4.0,1.0,7.0,3.0,10.0,1.0,2.0,3.0,5.0,3.0,1.0,6.0,7.0,11.0,4.0,2.0,21.0,17.0,16.0,1.0,2.0,0.5714285714285714,0.75,0.6071428571428571,0.1875,1.0,1.0,0.375,0.75,0.3333333333333333,0.25,0.5,1.0,0.125,108.0,15.083333333333334,11.333333333333334,14.083333333333334,10.904761904761905,0.5,0.1875,,0.5,0.4,,0.6875,0.47573125000000005,0.459175,0.42866,0.21052631578947367,0.25,0.125,0.7083333333333334,6.292307692307692,25.633333333333336,0.6666666666666666,3.0,3.0,2.0,2.0,,2.0,,1.0,1.0,,1.0,1.0,0.4,0.5,1.0,1.0,0.1875,,2.0,5.0,6.0,4.0,3.0,4.0,,9.0,,,0.6,0.6,0.38461538461538464,0.5,1.0,0.3333333333333333,0.125,,,,4.0,,2.0,2.0,2.0,2.0,,2.0,3.0,,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,0.5,0.6666666666666666,0.6666666666666666,,0.25,0.75,0.5,0.07692307692307693,0.125,0.5,0.5714285714285714,0.75,0.6666666666666666,0.6666666666666666,0.5,,0.5,0.2,0.6666666666666666,1.0,,1.0,1.0,3.0,,,,,,4.0,,1.0,1.0,,,,1.0,,,0.5,,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.5,1.0,2.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200768-201942-202335-202685-202709,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Jonas Valanciunas, Cory Joseph","Lowry, DeRozan, Patterson, Valanciunas, Joseph",200768-201942-202335-202685-202709,TOR,309.0,4,5.0,-5.0,8.0,11.0,6.0,1.0,1.0,19.0,3.0,1.0,2.0,2.0,,,6.0,,1.0,9.0,14.0,1.0,,2.0,4.0,,1.0,7.0,1.0,2.0,,3.0,1.0,4.0,,,1.0,2.0,,,1.0,3.0,2.0,,1.0,7.0,7.0,6.0,,1.0,0.6428571428571429,1.0,0.7,,,0.5,0.5,0.5,0.5,,1.0,0.3333333333333333,,88.54368932038834,16.0,16.454545454545453,14.125,13.0,0.5,0.3333333333333333,,1.0,0.5,,0.5,0.4871666666666667,0.4217,0.52935,,,0.2222222222222222,0.7777777777777778,7.716666666666666,,0.75,,,1.0,,,1.0,1.0,,2.0,2.0,2.0,,0.5,0.5,,,,,1.0,4.0,4.0,4.0,2.0,2.0,,4.0,,,0.5,0.5,0.6666666666666666,0.6666666666666666,,1.0,0.16666666666666666,,,,3.0,1.0,2.0,,,,1.0,3.0,,,,,,,2.0,,,,,,,1.0,0.75,1.0,0.75,,,1.0,1.0,0.6666666666666666,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200768-201942-202335-202685-203082,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Jonas Valanciunas, Terrence Ross","Lowry, DeRozan, Patterson, Valanciunas, Ross",200768-201942-202335-202685-203082,TOR,3003.0,22,50.0,-36.0,92.0,107.0,27.0,42.0,12.0,199.0,25.0,5.0,5.0,10.0,4.0,2.0,51.0,27.0,22.0,98.0,134.0,6.0,1.0,16.0,11.0,13.0,8.0,29.0,9.0,21.0,6.0,41.0,12.0,53.0,2.0,3.0,8.0,14.0,20.0,3.0,30.0,22.0,30.0,13.0,1.0,82.0,29.0,27.0,6.0,1.0,0.532608695652174,0.7272727272727273,0.48333333333333334,0.34615384615384615,0.8571428571428571,0.84,0.36,0.875,0.27906976744186046,0.5,0.25,0.75,0.05,95.42457542457544,16.32608695652174,14.02803738317757,15.326086956521738,13.57943925233645,0.32051282051282054,0.1282051282051282,0.05128205128205128,0.5,0.20833333333333334,0.08333333333333333,0.6666666666666666,0.5108551948051948,0.5771571428571428,0.506595652173913,0.15384615384615385,0.20634920634920634,0.16326530612244897,0.29591836734693877,8.150980392156862,26.1037037037037,0.29347826086956524,23.0,22.0,14.0,6.0,3.0,6.0,5.0,1.0,5.0,1.0,5.0,5.0,0.42857142857142855,0.9333333333333333,1.0,1.0,0.2948717948717949,9.0,16.0,26.0,26.0,26.0,13.0,20.0,5.0,47.0,1.0,3.0,0.5,0.52,0.5098039215686274,0.48717948717948717,1.0,0.9,0.20512820512820512,0.5625,0.5625,0.5555555555555556,15.0,5.0,4.0,7.0,11.0,8.0,6.0,6.0,21.0,2.0,7.0,3.0,7.0,6.0,8.0,3.0,1.0,1.0,0.875,0.2962962962962963,0.3076923076923077,1.0,0.5454545454545454,0.75,0.4375,0.058823529411764705,0.08,0.6,0.6521739130434783,0.5333333333333333,0.30434782608695654,0.30434782608695654,0.8571428571428571,1.0,0.8,0.4583333333333333,0.3181818181818182,2.0,1.0,4.0,4.0,3.0,1.0,,3.0,1.0,2.0,1.0,,1.0,1.0,2.0,,,1.0,,0.16666666666666666,0.2857142857142857,0.6666666666666666,0.8181818181818182,0.2,0.2222222222222222,,0.25,0.25,1.0,,0.4,1.0,2.0,1.0,3.0,2.0,0.25,0.23076923076923078,0.06666666666666667,0.25,1.0,0.18181818181818182,,1.0,0.03571428571428571,,,,0.1,,,,,,1.0,0.5,,,,1.0,,,,,1.0,,,,1610612761,2017,2016-17,True
200768-201942-202335-202709-203082,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Cory Joseph, Terrence Ross","Lowry, DeRozan, Patterson, Joseph, Ross",200768-201942-202335-202709-203082,TOR,130.0,1,2.0,-4.0,4.0,4.0,,,1.0,8.0,3.0,1.0,,,,,3.0,1.0,,4.0,8.0,1.0,,2.0,,,,,1.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,,,1.0,1.0,,,,2.0,,,,,0.5,1.0,,0.25,,1.0,1.0,1.0,0.5,1.0,,,,88.61538461538463,18.5,14.0,15.75,14.0,0.75,,,1.0,,,1.0,0.432625,0.3678,,,,0.5,,2.966666666666667,26.1,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,1.0,0.25,,,2.0,2.0,2.0,1.0,1.0,,2.0,,1.0,0.5,0.5,0.6666666666666666,0.5,1.0,,,,,,2.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200768-201942-202335-202709-203512,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Cory Joseph, Lucas Nogueira","Lowry, DeRozan, Patterson, Joseph, Nogueira",200768-201942-202335-202709-203512,TOR,707.0,8,12.0,4.0,26.0,26.0,11.0,20.0,1.0,52.0,7.0,,2.0,,1.0,,8.0,7.0,9.0,26.0,22.0,,2.0,2.0,2.0,3.0,4.0,6.0,,3.0,,12.0,1.0,13.0,,,4.0,6.0,3.0,,7.0,7.0,12.0,4.0,2.0,24.0,6.0,11.0,,2.0,0.6190476190476191,1.0,0.375,0.4666666666666667,,0.6,,0.75,,,,0.6666666666666666,,105.91230551626592,11.23076923076923,15.961538461538462,11.192307692307692,14.76923076923077,0.4666666666666667,,0.06666666666666667,,0.4,,0.9333333333333333,0.5863633333333333,,0.563,0.21052631578947367,0.3333333333333333,0.07692307692307693,0.23076923076923078,3.3875,24.842857142857145,0.4230769230769231,6.0,6.0,9.0,2.0,1.0,2.0,1.0,,,,,,0.3333333333333333,0.8181818181818182,1.0,,0.4,,1.0,4.0,2.0,6.0,1.0,4.0,,11.0,1.0,,0.25,0.25,0.5,0.5666666666666667,0.5,0.7777777777777778,0.06666666666666667,,,,4.0,,1.0,2.0,3.0,3.0,,1.0,9.0,,2.0,1.0,3.0,2.0,1.0,1.0,1.0,,1.0,0.42857142857142855,0.42857142857142855,,0.5,,0.2,0.125,0.14285714285714285,0.5714285714285714,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.6,0.3333333333333333,,1.0,,,,1.0,,,2.0,1.0,3.0,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,1610612761,2017,2016-17,True
200768-201942-202335-203082-203512,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Terrence Ross, Lucas Nogueira","Lowry, DeRozan, Patterson, Ross, Nogueira",200768-201942-202335-203082-203512,TOR,1203.0,10,20.0,-18.0,40.0,42.0,18.0,17.0,4.0,82.0,14.0,3.0,8.0,5.0,2.0,1.0,26.0,9.0,9.0,37.0,55.0,3.0,,2.0,12.0,2.0,8.0,10.0,3.0,8.0,1.0,15.0,4.0,19.0,,,2.0,5.0,6.0,1.0,11.0,9.0,10.0,1.0,4.0,35.0,10.0,18.0,2.0,1.0,0.46153846153846156,0.3333333333333333,0.25,0.2571428571428571,1.0,0.7272727272727273,0.2,0.7368421052631579,0.18181818181818182,0.1111111111111111,0.5,0.3333333333333333,,98.15461346633415,14.075,15.238095238095237,13.9,14.523809523809524,0.4,0.14285714285714285,0.05714285714285714,1.0,0.5714285714285714,0.07142857142857142,0.6571428571428571,0.4862714285714286,0.6301,0.4826642857142857,0.02857142857142857,0.038461538461538464,0.05405405405405406,0.2702702702702703,8.134615384615385,25.9,0.45,7.0,7.0,6.0,2.0,2.0,3.0,2.0,1.0,2.0,,2.0,1.0,0.6,0.75,0.6666666666666666,0.5,0.2,3.0,7.0,11.0,14.0,8.0,7.0,8.0,3.0,17.0,,2.0,0.6363636363636364,0.7,0.4230769230769231,0.4,0.8,0.8,0.2,0.42857142857142855,0.42857142857142855,1.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,,1.0,1.0,0.5,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.07142857142857142,0.038461538461538464,0.07142857142857142,0.35714285714285715,0.38461538461538464,0.6,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,0.125,0.07142857142857142,0.2857142857142857,3.0,,,,3.0,,1.0,1.0,,1.0,3.0,,,,,,1.0,,,0.14285714285714285,0.25,0.5,1.0,0.6,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200768-201942-202685-202709-203082,1610612761,"Kyle Lowry, DeMar DeRozan, Jonas Valanciunas, Cory Joseph, Terrence Ross","Lowry, DeRozan, Valanciunas, Joseph, Ross",200768-201942-202685-202709-203082,TOR,657.0,5,11.0,1.0,23.0,23.0,4.0,8.0,2.0,46.0,7.0,2.0,2.0,4.0,2.0,,12.0,4.0,8.0,29.0,28.0,2.0,,4.0,2.0,,4.0,8.0,,5.0,1.0,8.0,2.0,10.0,,2.0,3.0,5.0,3.0,,5.0,6.0,9.0,3.0,2.0,25.0,8.0,4.0,,2.0,0.725,1.0,1.0,0.25,1.0,0.8333333333333334,,0.7777777777777778,0.3333333333333333,,,1.0,,100.82191780821918,12.565217391304348,16.0,12.347826086956522,15.434782608695652,0.4375,0.25,0.125,1.0,1.0,,0.6875,0.510015625,,0.5408999999999999,0.16666666666666666,0.21428571428571427,0.13793103448275862,0.27586206896551724,5.183333333333334,26.05,0.17391304347826086,2.0,2.0,2.0,1.0,,2.0,,,1.0,1.0,2.0,1.0,0.4,0.6666666666666666,1.0,0.5,0.125,,1.0,9.0,6.0,12.0,3.0,4.0,,9.0,,,0.3333333333333333,0.375,0.75,0.65625,,,0.0625,,,,7.0,2.0,2.0,1.0,,1.0,2.0,2.0,3.0,2.0,1.0,,1.0,1.0,3.0,1.0,2.0,1.0,1.0,0.25,0.25,1.0,1.0,1.0,1.0,,,1.0,1.0,0.42857142857142855,0.5,0.5,1.0,1.0,1.0,,0.5,2.0,,,,,,,2.0,,,,1.0,,,1.0,,,,,0.6666666666666666,,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1610612761,2017,2016-17,True
200768-201942-202685-203082-203096,1610612761,"Kyle Lowry, DeMar DeRozan, Jonas Valanciunas, Terrence Ross, Jared Sullinger","Lowry, DeRozan, Valanciunas, Ross, Sullinger",200768-201942-202685-203082-203096,TOR,32.0,1,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,2.0,,,,,1.0,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,90.0,13.0,19.0,13.0,19.0,,,,,,,,0.4162,,0.4162,,,,1.0,19.5,,1.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200768-201942-202685-203082-203512,1610612761,"Kyle Lowry, DeMar DeRozan, Jonas Valanciunas, Terrence Ross, Lucas Nogueira","Lowry, DeRozan, Valanciunas, Ross, Nogueira",200768-201942-202685-203082-203512,TOR,430.0,2,7.0,-3.0,13.0,14.0,4.0,8.0,3.0,27.0,6.0,2.0,1.0,1.0,3.0,1.0,9.0,5.0,1.0,14.0,17.0,2.0,,4.0,2.0,3.0,,2.0,1.0,3.0,,5.0,3.0,8.0,1.0,,,1.0,1.0,,1.0,2.0,2.0,1.0,,10.0,2.0,4.0,,,0.4666666666666667,0.6666666666666666,0.2,0.35714285714285715,,0.6,0.25,0.7142857142857143,0.375,0.5,,1.0,0.125,90.41860465116278,16.153846153846153,15.714285714285714,15.307692307692308,14.785714285714286,0.42857142857142855,0.07142857142857142,0.21428571428571427,0.6666666666666666,0.2,0.2,0.7857142857142857,0.5933428571428572,0.4845,0.59065,0.06666666666666667,0.1,0.2857142857142857,0.14285714285714285,5.144444444444444,23.84,0.3076923076923077,2.0,2.0,2.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,2.0,5.0,4.0,6.0,2.0,3.0,,7.0,,1.0,0.4,0.6666666666666666,0.5555555555555556,0.4642857142857143,0.6666666666666666,1.0,0.14285714285714285,0.5,0.5,,4.0,2.0,1.0,,2.0,1.0,2.0,1.0,3.0,4.0,,,1.0,,2.0,,,,1.0,0.2,0.2,1.0,0.5,0.6666666666666666,0.2,,,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,1.0,0.4,,,1.0,1.0,1.0,,1.0,,2.0,,,1.0,,,,,,,,,0.5,,0.5,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200768-201942-202709-203082-203096,1610612761,"Kyle Lowry, DeMar DeRozan, Cory Joseph, Terrence Ross, Jared Sullinger","Lowry, DeRozan, Joseph, Ross, Sullinger",200768-201942-202709-203082-203096,TOR,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200768-201942-202709-203082-203512,1610612761,"Kyle Lowry, DeMar DeRozan, Cory Joseph, Terrence Ross, Lucas Nogueira","Lowry, DeRozan, Joseph, Ross, Nogueira",200768-201942-202709-203082-203512,TOR,336.0,4,6.0,2.0,10.0,12.0,10.0,10.0,2.0,22.0,4.0,2.0,4.0,1.0,,,6.0,3.0,6.0,13.0,11.0,2.0,1.0,5.0,6.0,3.0,6.0,13.0,1.0,4.0,1.0,6.0,2.0,8.0,,,1.0,1.0,3.0,1.0,4.0,5.0,7.0,1.0,3.0,8.0,12.0,9.0,,1.0,0.5416666666666666,1.25,0.5416666666666666,0.3333333333333333,1.0,1.0,0.25,1.0,0.3333333333333333,0.5,,1.0,,94.28571428571429,22.2,9.5,20.7,9.5,0.4444444444444444,0.1111111111111111,,1.0,0.4444444444444444,,0.7777777777777778,0.5145777777777778,0.8711,0.5145777777777778,0.1111111111111111,0.16666666666666666,0.38461538461538464,1.0,4.433333333333334,26.0,1.0,3.0,3.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,,1.0,0.3333333333333333,,1.0,2.0,,4.0,,1.0,,3.0,,1.0,,,0.3333333333333333,0.3888888888888889,1.0,1.0,0.1111111111111111,,,,2.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,3.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3888888888888889,0.16666666666666666,,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,0.5,,,1.0,,,,,,,,,,1.0,,1.0,,,0.3333333333333333,0.5,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200768-201960-202335-202685-202709,1610612761,"Kyle Lowry, DeMarre Carroll, Patrick Patterson, Jonas Valanciunas, Cory Joseph","Lowry, Carroll, Patterson, Valanciunas, Joseph",200768-201960-202335-202685-202709,TOR,182.0,1,3.0,-4.0,5.0,5.0,5.0,,,10.0,,,,2.0,,,4.0,1.0,,2.0,6.0,,,,4.0,1.0,,2.0,,2.0,1.0,4.0,,4.0,,,,,3.0,,4.0,,,,,2.0,2.0,5.0,,,0.2,,0.2,0.2,0.5,0.5,,0.6,,,,1.0,,79.12087912087912,15.6,20.8,15.6,16.2,,0.4,,,,,0.2,0.43547,,0.43547,,,,1.0,12.925,26.5,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,0.2,,2.0,1.0,2.0,,1.0,1.0,,2.0,,,1.0,1.0,0.25,0.2,,,0.4,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,0.25,,0.2,,,,,,,,,,,0.2,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
