EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,HeaveAttempts,ShortMidRangeAssists,FTOffRebounds,PenaltyTurnovers,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,OffThreePtRebounds,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,Loose Ball Fouls Drawn,Fg3aBlocked,LongMidRangeAssists,Offensive Fouls,Offensive Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctAssisted,FTDefRebounds,BlockingFoulsDrawn,DefFTReboundPct,OffCorner3ReboundPct,NonShootingFoulsDrawn,BlockedShortMidRange,Technical Free Throw Trips,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,Charge Fouls,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Travels,BadPassOutOfBoundsTurnovers,HeaveMakes,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,BlockingFouls,3SecondViolations,Arc3PctBlocked,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,DefensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626199-1626246-202694-202699-202704,1610612765,"Darrun Hilliard, Boban Marjanovic, Marcus Morris, Tobias Harris, Reggie Jackson","Hilliard, Marjanovic, Morris, Harris, Jackson",1626199-1626246-202694-202699-202704,DET,122.0,1,2.0,4.0,5.0,4.0,9.0,,,,1.0,3.0,1.0,1.0,3.0,6.0,2.0,3.0,3.0,1.0,1.0,2.0,1.0,,5.0,,2.0,2.0,,,,1.0,,,,,6.0,1.0,0.3333333333333333,0.3333333333333333,0.625,0.6,0.75,,,1.0,,,106.22950819672131,10.6,17.25,10.6,17.25,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,0.5159875,16.6,26.03333333333333,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,,1.0,,,2.0,,,1.0,,1.0,,,,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,0.25,1.0,1.0,,,,0.2,0.5,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-1626246-202694-202704-202720,1610612765,"Darrun Hilliard, Boban Marjanovic, Marcus Morris, Reggie Jackson, Jon Leuer","Hilliard, Marjanovic, Morris, Jackson, Leuer",1626199-1626246-202694-202704-202720,DET,284.0,1,5.0,,9.0,9.0,18.0,2.0,,,1.0,4.0,6.0,1.0,4.0,5.0,5.0,3.0,4.0,1.0,1.0,1.0,1.0,,3.0,2.0,6.0,8.0,,,1.0,1.0,,,,,2.0,1.0,0.25,0.25,0.25,0.25,0.4,,0.5,0.75,,1.0,91.26760563380282,15.444444444444445,16.11111111111111,14.555555555555555,14.333333333333334,0.2,,,,,0.4,0.25,0.25,1.0,0.6,0.25,0.48217999999999994,10.933333333333332,26.275,1.0,1.0,,1.0,,3.0,1.0,,,1.0,3.0,,2.0,,2.0,,,1.0,4.0,2.0,,,,,,1.0,,,,1.0,,,,,,0.16666666666666666,,0.75,0.75,0.3333333333333333,0.5,0.2,1.0,0.25,1.0,,0.3333333333333333,1.0,1.0,,0.5,1.0,,0.3,,,0.5,,0.4293,,,0.6,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,0.1,,,,,0.5,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-1626246-202699-202720-203484,1610612765,"Darrun Hilliard, Boban Marjanovic, Tobias Harris, Jon Leuer, Kentavious Caldwell-Pope","Hilliard, Marjanovic, Harris, Leuer, Caldwell-Pope",1626199-1626246-202699-202720-203484,DET,33.0,1,1.0,-4.0,3.0,2.0,5.0,,,,,1.0,,,1.0,,4.0,,1.0,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,,218.18181818181816,8.666666666666666,3.5,7.333333333333333,3.5,,,,,,1.0,,,,1.0,,0.4236,,24.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-1627740-1627771-202704-203382,1610612765,"Darrun Hilliard, Henry Ellenson, Michael Gbinije, Reggie Jackson, Aron Baynes","Hilliard, Ellenson, Gbinije, Jackson, Baynes",1626199-1627740-1627771-202704-203382,DET,14.0,1,,-3.0,,1.0,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-1627740-202694-203083-203484,1610612765,"Darrun Hilliard, Henry Ellenson, Marcus Morris, Andre Drummond, Kentavious Caldwell-Pope","Hilliard, Ellenson, Morris, Drummond, Caldwell-Pope",1626199-1627740-202694-203083-203484,DET,127.0,1,2.0,-4.0,4.0,5.0,9.0,1.0,,,,1.0,2.0,,1.0,2.0,6.0,,1.0,,,,,,,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,1.0,102.04724409448819,16.5,12.2,16.5,12.2,0.3333333333333333,,,,,0.3333333333333333,,,,0.6666666666666666,,0.49069999999999997,3.15,26.7,,,,,,,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,5.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-1627740-202699-203083-203493,1610612765,"Darrun Hilliard, Henry Ellenson, Tobias Harris, Andre Drummond, Reggie Bullock","Hilliard, Ellenson, Harris, Drummond, Bullock",1626199-1627740-202699-203083-203493,DET,16.0,1,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,90.0,16.0,,6.0,,,,,,,,,,,,,0.36975,14.45,,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,0.5,,,,,0.3756,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-1627771-202397-202720-203083,1610612765,"Darrun Hilliard, Michael Gbinije, Ish Smith, Jon Leuer, Andre Drummond","Hilliard, Gbinije, Smith, Leuer, Drummond",1626199-1627771-202397-202720-203083,DET,65.0,1,1.0,-2.0,2.0,2.0,4.0,1.0,,,,,1.0,,,2.0,4.0,,,,,1.0,,,2.0,,,,,,1.0,,,,,,2.0,,,,1.0,1.0,,,,,,,88.61538461538463,18.0,14.5,18.0,14.5,1.0,,,,,,,,,1.0,,0.6885,0.8,,,1.0,,,,,1.0,,,,,2.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-1627771-202720-203382-2757,1610612765,"Darrun Hilliard, Michael Gbinije, Jon Leuer, Aron Baynes, Beno Udrih","Hilliard, Gbinije, Leuer, Baynes, Udrih",1626199-1627771-202720-203382-2757,DET,267.0,1,4.0,3.0,9.0,8.0,17.0,3.0,,,,,12.0,,,8.0,5.0,,,,,1.0,,,2.0,1.0,4.0,7.0,,,,2.0,,,,,4.0,,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,91.68539325842696,15.666666666666666,15.75,14.444444444444445,15.75,0.25,,,,,,,,,0.25,,0.46612499999999996,8.341666666666667,,3.0,2.0,1.0,2.0,,1.0,4.0,,2.0,3.0,4.0,2.0,6.0,,,1.0,1.0,3.0,3.0,3.0,2.0,1.0,,1.0,,,,,,1.0,,,,0.25,0.25,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.375,1.0,0.375,,,1.0,1.0,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.08333333333333333,,,0.6666666666666666,0.5,0.5957666666666667,,,0.5,,,,,2.0,8.0,,,,,,,,,,,,,,,,,,,,0.5,,0.6666666666666666,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-202397-202694-202699-203083,1610612765,"Darrun Hilliard, Ish Smith, Marcus Morris, Tobias Harris, Andre Drummond","Hilliard, Smith, Morris, Harris, Drummond",1626199-202397-202694-202699-203083,DET,298.0,3,5.0,-9.0,8.0,10.0,18.0,2.0,,,,1.0,6.0,,1.0,6.0,15.0,,1.0,,,1.0,,,2.0,1.0,2.0,3.0,1.0,,2.0,1.0,,,,,4.0,,,,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.5,0.25,0.4,0.3333333333333333,,86.97986577181207,20.125,13.7,20.125,13.0,0.2857142857142857,,,,,0.14285714285714285,,,,0.42857142857142855,,0.46127142857142855,5.783333333333334,24.6,1.0,2.0,1.0,1.0,,,3.0,,1.0,1.0,2.0,2.0,4.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.25,,,,1.0,,,1.0,1.0,0.5,,,,1.0,1.0,0.4596,,,0.3333333333333333,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5714285714285714,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-202397-202694-202699-203382,1610612765,"Darrun Hilliard, Ish Smith, Marcus Morris, Tobias Harris, Aron Baynes","Hilliard, Smith, Morris, Harris, Baynes",1626199-202397-202694-202699-203382,DET,223.0,1,4.0,,8.0,7.0,15.0,3.0,,,,,8.0,,,4.0,4.0,,,,,,,,,2.0,4.0,6.0,2.0,1.0,3.0,,,1.0,1.0,1.0,4.0,,,,0.25,0.25,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,96.8609865470852,15.125,14.571428571428571,13.875,12.428571428571429,0.375,,,,,,,,,0.375,,0.482025,7.1,,1.0,1.0,,1.0,,1.0,2.0,,,1.0,,,4.0,,,,,2.0,2.0,2.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,0.25,,,,,,0.4,0.6666666666666666,0.4,0.5,,0.5,0.5,1.0,,0.3333333333333333,0.3333333333333333,,0.125,,,1.0,,0.5886,,,,,,,,1.0,4.0,,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,0.5,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-202397-202694-202720-203083,1610612765,"Darrun Hilliard, Ish Smith, Marcus Morris, Jon Leuer, Andre Drummond","Hilliard, Smith, Morris, Leuer, Drummond",1626199-202397-202694-202720-203083,DET,198.0,2,3.0,-2.0,6.0,5.0,11.0,1.0,,,1.0,1.0,5.0,1.0,1.0,4.0,6.0,,1.0,1.0,,,,,,2.0,2.0,2.0,,,,2.0,,,,,4.0,,1.0,1.0,0.25,0.2857142857142857,0.16666666666666666,,0.6666666666666666,0.5,,1.0,80.0,17.166666666666668,19.0,17.166666666666668,17.0,0.16666666666666666,,,,,0.16666666666666666,1.0,1.0,,0.3333333333333333,1.0,0.4135583333333333,9.22,25.5,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,0.2,1.0,,,,,,0.5,,,,,,,0.16666666666666666,,,,,,0.14285714285714285,0.16666666666666666,,3.0,1.0,,1.0,,3.0,,,,,3.0,,1.0,,,,,,1.0,3.0,,,0.125,,,,,0.5,,,,,,0.3333333333333333,,,0.40053333333333335,0.25,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-202397-202694-202720-203382,1610612765,"Darrun Hilliard, Ish Smith, Marcus Morris, Jon Leuer, Aron Baynes","Hilliard, Smith, Morris, Leuer, Baynes",1626199-202397-202694-202720-203382,DET,840.0,5,14.0,-10.0,28.0,27.0,55.0,3.0,1.0,1.0,,4.0,22.0,1.0,5.0,19.0,29.0,3.0,4.0,,1.0,4.0,,1.0,9.0,3.0,9.0,11.0,2.0,1.0,2.0,5.0,,1.0,1.0,1.0,19.0,1.0,0.2,0.2,0.35185185185185186,0.3392857142857143,0.18518518518518517,1.0,1.0,0.8571428571428571,1.0,,94.28571428571429,16.25,14.25925925925926,15.642857142857142,14.037037037037036,0.1111111111111111,0.037037037037037035,1.0,1.0,1.0,0.14814814814814814,,,,0.2962962962962963,,0.447262962962963,12.395454545454545,24.96,2.0,1.0,,,4.0,13.0,8.0,,,1.0,,6.0,10.0,,,3.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,3.0,5.0,2.0,,1.0,0.375,0.375,0.36363636363636365,,,,,,0.14285714285714285,0.75,0.11764705882352941,,0.1111111111111111,1.0,0.75,,0.058823529411764705,0.3333333333333333,0.3333333333333333,1.0,0.48148148148148145,0.3076923076923077,0.3076923076923077,,,0.3732,0.03571428571428571,0.043478260869565216,,11.0,12.0,1.0,2.0,3.0,6.0,,,,4.0,10.0,1.0,11.0,,,,,1.0,11.0,11.0,0.4,0.5,0.4583333333333333,,,0.3333333333333333,1.0,0.2222222222222222,0.5,0.5,,,,0.18181818181818182,0.5,,0.45750454545454544,0.5789473684210527,0.39285714285714285,,,,,1.0,,2.0,,,,,0.5,3.0,,1.0,,,,,,,1.0,,,,1.0,,1.0,1.0,,0.09090909090909091,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-202397-202699-202720-203083,1610612765,"Darrun Hilliard, Ish Smith, Tobias Harris, Jon Leuer, Andre Drummond","Hilliard, Smith, Harris, Leuer, Drummond",1626199-202397-202699-202720-203083,DET,107.0,3,2.0,4.0,4.0,3.0,7.0,2.0,,1.0,,,3.0,,1.0,6.0,2.0,,,,,1.0,,,2.0,2.0,2.0,4.0,,,,2.0,,,,,5.0,,,,0.5,0.5,0.25,,1.0,1.0,,1.0,94.2056074766355,16.25,14.0,14.5,14.0,0.5,0.25,,,,,,,,0.75,,0.584725,3.0,23.7,1.0,2.0,,,,,2.0,2.0,,,1.0,2.0,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,4.0,,1.0,0.5,0.5,0.6666666666666666,,,0.25,,,1.0,,1.0,,,1.0,,,,1.0,1.0,0.5,,,,,,0.561,0.2,0.25,0.16666666666666666,1.0,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,2.0,1.0,,,0.25,,,1.0,,0.25,,,,,,,,,0.4964,0.3333333333333333,0.25,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,2.0,,,,,,1.0,1.0,0.5,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-202397-202699-202720-203382,1610612765,"Darrun Hilliard, Ish Smith, Tobias Harris, Jon Leuer, Aron Baynes","Hilliard, Smith, Harris, Leuer, Baynes",1626199-202397-202699-202720-203382,DET,805.0,3,13.0,7.0,22.0,24.0,46.0,9.0,1.0,3.0,1.0,2.0,19.0,2.0,5.0,29.0,22.0,6.0,2.0,1.0,2.0,8.0,1.0,1.0,18.0,8.0,12.0,17.0,1.0,1.0,1.0,6.0,,1.0,1.0,1.0,20.0,1.0,0.4,0.4,0.5,0.5370370370370371,0.20833333333333334,1.0,0.7272727272727273,0.7692307692307693,0.6666666666666666,0.5,82.28571428571429,19.636363636363637,15.541666666666666,17.40909090909091,15.25,0.375,0.125,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,0.5,0.5,1.0,0.5833333333333334,0.5,0.5373875,6.6684210526315795,24.36,4.0,4.0,1.0,1.0,2.0,4.0,9.0,5.0,3.0,3.0,9.0,12.0,6.0,2.0,4.0,6.0,3.0,4.0,2.0,5.0,1.0,2.0,1.0,1.0,,,,,4.0,4.0,6.0,,2.0,0.6666666666666666,0.75,0.47368421052631576,1.0,1.0,0.9,0.21052631578947367,0.3333333333333333,0.4,1.0,0.38461538461538464,0.4,0.5,1.0,1.0,1.0,0.1111111111111111,0.4444444444444444,0.6666666666666666,0.75,0.16666666666666666,0.5,0.6666666666666666,0.3333333333333333,1.0,0.472,0.07692307692307693,0.09523809523809523,0.3103448275862069,6.0,,1.0,1.0,3.0,6.0,,,,3.0,6.0,2.0,12.0,,2.0,,,1.0,12.0,6.0,0.5,0.5625,0.6,,,0.3333333333333333,1.0,0.25,0.5,0.5,0.6666666666666666,,,0.125,1.0,,0.48735625,0.41379310344827586,0.2727272727272727,1.0,,0.3333333333333333,,2.0,,1.0,,,,,0.5,2.0,,1.0,0.5,1.0,,,,3.0,1.0,3.0,,,0.5,,1.0,2.0,1.0,0.25,0.5,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-202397-202699-203382-203484,1610612765,"Darrun Hilliard, Ish Smith, Tobias Harris, Aron Baynes, Kentavious Caldwell-Pope","Hilliard, Smith, Harris, Baynes, Caldwell-Pope",1626199-202397-202699-203382-203484,DET,304.0,1,5.0,-5.0,10.0,11.0,21.0,2.0,,,,1.0,8.0,,1.0,8.0,13.0,,1.0,,,3.0,,,6.0,2.0,3.0,3.0,,,1.0,1.0,,,,,8.0,,,,0.4444444444444444,0.4444444444444444,0.1111111111111111,,0.6666666666666666,0.75,1.0,,99.47368421052632,17.7,11.545454545454545,17.7,10.090909090909092,0.2222222222222222,,,,,0.1111111111111111,,,,0.3333333333333333,,0.49303333333333327,11.8,25.6,,2.0,,,2.0,4.0,4.0,,,,,6.0,2.0,,,3.0,2.0,,1.0,,,1.0,,1.0,,1.0,,,3.0,4.0,,,,0.75,0.75,0.5,,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,0.4444444444444444,0.5,0.5,,,,,,,4.0,11.0,1.0,1.0,,2.0,,,,2.0,3.0,,4.0,,,,1.0,,4.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,0.2222222222222222,,,,,,0.3333333333333333,1.0,,0.5369333333333334,0.5,0.4,,,,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612765,2017,2016-17,False
1626199-202397-202720-203083-203484,1610612765,"Darrun Hilliard, Ish Smith, Jon Leuer, Andre Drummond, Kentavious Caldwell-Pope","Hilliard, Smith, Leuer, Drummond, Caldwell-Pope",1626199-202397-202720-203083-203484,DET,14.0,1,,-1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-202397-202720-203382-203484,1610612765,"Darrun Hilliard, Ish Smith, Jon Leuer, Aron Baynes, Kentavious Caldwell-Pope","Hilliard, Smith, Leuer, Baynes, Caldwell-Pope",1626199-202397-202720-203382-203484,DET,36.0,1,1.0,2.0,1.0,1.0,2.0,1.0,,,,,1.0,,,2.0,,,,,,1.0,,,2.0,,1.0,1.0,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,80.0,16.0,20.0,16.0,14.0,1.0,,,,,,,,,1.0,,0.6592,1.1,,,1.0,,,,,1.0,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-202694-202699-202704-203083,1610612765,"Darrun Hilliard, Marcus Morris, Tobias Harris, Reggie Jackson, Andre Drummond","Hilliard, Morris, Harris, Jackson, Drummond",1626199-202694-202699-202704-203083,DET,1025.0,3,17.0,1.0,32.0,32.0,64.0,8.0,,,1.0,3.0,26.0,1.0,3.0,32.0,31.0,3.0,3.0,1.0,1.0,4.0,1.0,,9.0,8.0,14.0,16.0,3.0,,5.0,4.0,,,,,28.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5333333333333333,0.10344827586206896,0.6,1.0,0.875,,1.0,89.91219512195123,15.6875,16.34375,15.5,15.28125,0.27586206896551724,,,,,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.3793103448275862,0.3333333333333333,0.5028724137931034,8.776923076923076,26.5,2.0,6.0,2.0,2.0,4.0,7.0,13.0,3.0,2.0,2.0,4.0,6.0,20.0,,1.0,3.0,1.0,2.0,6.0,2.0,,2.0,2.0,,3.0,2.0,,,1.0,5.0,5.0,3.0,4.0,0.23076923076923078,0.23076923076923078,0.5,1.0,1.0,1.0,0.038461538461538464,0.125,0.15384615384615385,0.75,0.13333333333333333,,0.3333333333333333,1.0,0.7142857142857143,1.0,,0.75,0.8571428571428571,0.16666666666666666,0.2413793103448276,0.5714285714285714,0.5714285714285714,1.0,1.0,0.79725,0.13333333333333333,0.14814814814814814,0.125,,,,,3.0,11.0,,,,,,,,,1.0,,,,,,,,,,,0.125,,0.3793103448275862,0.2727272727272727,0.2727272727272727,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
