EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyArc3FGA,PenaltyFG3A,OffThreePtRebounds,DefTwoPtRebounds,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,ShortMidRangeAssists,FTDefRebounds,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,FtPoints,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,LongMidRangeAssists,PenaltyTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,SecondChanceFg2Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,BlockingFouls,LongMidRangePctBlocked,Corner3FGA,PenaltyCorner3FGA,PenaltyFtPoints,PtsPutbacks,FTOffRebounds,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Corner3PctBlocked,OffFTReboundPct,Corner3Frequency,PenaltyCorner3Frequency,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallTurnovers,3SecondViolations,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,Corner3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,ShortMidRangePctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
1627789-200771-203457-203917-203967,1610612755,"Timothe Luwawu-Cabarrot, Sergio Rodriguez, Nerlens Noel, Nik Stauskas, Dario Saric","Luwawu-Cabarrot, Rodriguez, Noel, Stauskas, Saric",1627789-200771-203457-203917-203967,PHI,1157.0,6,19.0,10.0,42.0,41.0,3.0,83.0,10.0,16.0,6.0,2.0,6.0,7.0,,,12.0,24.0,9.0,11.0,57.0,47.0,1.0,1.0,6.0,18.0,24.0,7.0,6.0,2.0,9.0,8.0,17.0,5.0,8.0,42.0,3.0,4.0,16.0,3.0,19.0,4.0,2.0,51.0,0.75,0.8181818181818182,0.8888888888888888,0.8181818181818182,1.0,0.8181818181818182,0.5,0.7285714285714285,1.25,0.7125,1.0,0.3142857142857143,0.08333333333333333,0.125,0.25,0.6666666666666666,0.8125,0.21428571428571427,0.5,0.6666666666666666,103.30164217804666,13.30952380952381,14.585365853658537,13.142857142857142,13.78048780487805,0.45714285714285713,0.625,0.7142857142857143,0.8,0.17142857142857143,0.05714285714285714,0.2,0.8571428571428571,0.8571428571428571,0.8333333333333334,,,,0.7714285714285715,0.8571428571428571,0.5738371428571428,0.57285,0.10526315789473684,4.183333333333334,24.454545454545453,18.0,8.0,4.0,6.0,,9.0,18.0,0.9,,,1.0,0.25,0.5380375,0.42857142857142855,2.0,,,,2.0,6.0,1.0,3.0,10.0,25.0,6.0,1.0,3.0,1.0,,6.0,5.0,9.0,7.0,,25.0,0.3,0.65625,0.6578947368421053,1.0,,0.16666666666666666,0.16666666666666666,1.0,0.375,0.3333333333333333,0.43859649122807015,6.0,1.0,3.0,,,5.0,,4.0,,9.0,2.0,,,,,,0.8333333333333334,0.6666666666666666,,,0.05405405405405406,0.07692307692307693,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,0.5,0.5,,0.5,1.0,,,4.0,2.0,4.0,2.0,,1.0,,,,0.11428571428571428,0.125,,2.0,,3.0,2.0,4.0,5.0,0.8333333333333334,1.0,1.0,,,,3.0,3.0,,,,,,,,0.75,0.75,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,1.0,0.5,,,,,,,1610612755,2017,2016-17,False
1627789-200771-203496-203954-203967,1610612755,"Timothe Luwawu-Cabarrot, Sergio Rodriguez, Robert Covington, Joel Embiid, Dario Saric","Luwawu-Cabarrot, Rodriguez, Covington, Embiid, Saric",1627789-200771-203496-203954-203967,PHI,246.0,1,4.0,2.0,9.0,8.0,,17.0,1.0,1.0,,,1.0,3.0,,,1.0,1.0,1.0,3.0,9.0,7.0,,,,2.0,3.0,3.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,,2.0,,2.0,1.0,1.0,9.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.625,,0.75,,0.75,,,,,0.5,,,,99.51219512195122,14.0,15.0,14.0,14.25,0.25,1.0,1.0,1.0,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.3333333333333333,0.5812375,,,0.7,26.400000000000002,,,,,,2.0,,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,2.0,,,,,,,,,,,,,,4.0,,,,,2.0,,1.0,,4.0,2.0,,,,,,0.6666666666666666,,,,0.3333333333333333,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1627789-200771-203917-203954-203967,1610612755,"Timothe Luwawu-Cabarrot, Sergio Rodriguez, Nik Stauskas, Joel Embiid, Dario Saric","Luwawu-Cabarrot, Rodriguez, Stauskas, Embiid, Saric",1627789-200771-203917-203954-203967,PHI,279.0,2,5.0,-1.0,10.0,11.0,1.0,21.0,1.0,2.0,3.0,1.0,1.0,4.0,,,3.0,6.0,1.0,4.0,9.0,10.0,,,2.0,4.0,,4.0,1.0,,2.0,,2.0,,,4.0,1.0,,3.0,1.0,4.0,1.0,,7.0,0.6666666666666666,1.0,,0.25,,0.25,0.5,0.45,1.0,0.45,1.0,0.4,,,0.3333333333333333,,1.0,0.16666666666666666,1.0,,108.38709677419354,15.5,11.272727272727273,15.5,11.272727272727273,0.2,0.5,0.5,,0.3,0.1,0.4,0.25,0.25,,,,,0.6,0.25,0.47161,0.5643,0.2222222222222222,8.283333333333333,25.55,2.0,6.0,2.0,2.0,,3.0,2.0,1.0,,,1.0,1.0,0.500775,0.2,1.0,,,,,,2.0,,,3.0,2.0,2.0,,1.0,,1.0,4.0,6.0,3.0,,3.0,,0.75,0.75,,,0.6666666666666666,0.6666666666666666,1.0,,,0.3333333333333333,,,3.0,,1.0,,,,,,,,,1.0,,,,,0.16666666666666666,,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,2.0,,,,,,,,,1.0,,,,1.0,1.0,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1627789-201168-201945-203967-204456,1610612755,"Timothe Luwawu-Cabarrot, Tiago Splitter, Gerald Henderson, Dario Saric, T.J. McConnell","Luwawu-Cabarrot, Splitter, Henderson, Saric, McConnell",1627789-201168-201945-203967-204456,PHI,10.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1627789-201168-203917-203967-204456,1610612755,"Timothe Luwawu-Cabarrot, Tiago Splitter, Nik Stauskas, Dario Saric, T.J. McConnell","Luwawu-Cabarrot, Splitter, Stauskas, Saric, McConnell",1627789-201168-203917-203967-204456,PHI,183.0,1,3.0,3.0,7.0,7.0,,14.0,1.0,2.0,,1.0,2.0,2.0,,,1.0,3.0,2.0,2.0,9.0,6.0,,,,,3.0,2.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,,4.0,,4.0,,,9.0,,,0.5,1.0,,1.0,0.3333333333333333,0.8,,0.75,,0.4,0.3333333333333333,0.5,,,0.75,,,,110.16393442622952,15.428571428571429,10.714285714285714,15.428571428571429,10.571428571428571,0.4,0.5,1.0,,,0.2,0.4,1.0,1.0,0.5,,,,0.8,1.0,0.48564999999999997,,,7.3999999999999995,25.0,,7.0,,,,3.0,,0.75,,,1.0,,,,,2.0,2.0,2.0,,,,,,,2.0,,1.0,,,1.0,1.0,2.0,3.0,,,,,,0.5,,,,,,,,1.0,,3.0,,,1.0,,1.0,,2.0,1.0,,1.0,1.0,,,1.0,,,0.5,0.16666666666666666,0.25,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1627789-201945-203457-203496-203967,1610612755,"Timothe Luwawu-Cabarrot, Gerald Henderson, Nerlens Noel, Robert Covington, Dario Saric","Luwawu-Cabarrot, Henderson, Noel, Covington, Saric",1627789-201945-203457-203496-203967,PHI,,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1627789-201945-203457-203917-203967,1610612755,"Timothe Luwawu-Cabarrot, Gerald Henderson, Nerlens Noel, Nik Stauskas, Dario Saric","Luwawu-Cabarrot, Henderson, Noel, Stauskas, Saric",1627789-201945-203457-203917-203967,PHI,432.0,1,7.0,-11.0,17.0,17.0,1.0,34.0,1.0,4.0,2.0,1.0,1.0,4.0,,,1.0,7.0,2.0,6.0,10.0,21.0,,,,2.0,6.0,4.0,1.0,,1.0,2.0,3.0,1.0,1.0,8.0,,3.0,6.0,1.0,7.0,2.0,,10.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.14285714285714285,0.3076923076923077,,0.35714285714285715,,0.46153846153846156,,,,0.75,0.8333333333333334,,,1.0,113.33333333333333,13.705882352941176,11.705882352941176,13.529411764705882,11.529411764705882,0.3076923076923077,0.25,0.25,1.0,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.25,0.25,1.0,,,,0.7692307692307693,0.25,0.5796923076923076,,,5.114285714285714,24.416666666666668,4.0,5.0,1.0,1.0,,2.0,4.0,1.0,,,,0.3333333333333333,0.5331166666666667,0.23529411764705882,2.0,,,,,1.0,,,2.0,,,,1.0,2.0,,3.0,,5.0,3.0,,,,,,1.0,,,,,0.3333333333333333,,,2.0,,,,,1.0,,,,2.0,1.0,,,4.0,,,0.3333333333333333,1.0,,,0.07142857142857142,0.125,1.0,,,,,,,1.0,,,,,,,,,,,2.0,,,,1.0,1.0,,,1.0,0.15384615384615385,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1627789-201945-203457-203967-204456,1610612755,"Timothe Luwawu-Cabarrot, Gerald Henderson, Nerlens Noel, Dario Saric, T.J. McConnell","Luwawu-Cabarrot, Henderson, Noel, Saric, McConnell",1627789-201945-203457-203967-204456,PHI,657.0,8,11.0,-4.0,22.0,23.0,1.0,45.0,4.0,6.0,3.0,5.0,3.0,6.0,,,5.0,14.0,3.0,7.0,22.0,26.0,,,1.0,8.0,9.0,6.0,3.0,1.0,4.0,3.0,7.0,3.0,3.0,17.0,2.0,2.0,7.0,2.0,9.0,5.0,2.0,21.0,0.8,0.8,1.0,0.42857142857142855,,0.42857142857142855,0.35714285714285715,0.4523809523809524,,0.4782608695652174,0.5,0.3333333333333333,0.07142857142857142,0.16666666666666666,0.2222222222222222,0.6666666666666666,0.7777777777777778,0.15384615384615385,1.0,0.6666666666666666,98.63013698630138,14.0,15.173913043478262,14.0,14.608695652173912,0.2857142857142857,0.6666666666666666,0.8,0.75,0.14285714285714285,0.23809523809523808,0.2857142857142857,0.5,0.5,1.0,,,,0.6190476190476191,0.5,0.5115333333333334,,0.045454545454545456,8.592857142857143,25.557142857142853,4.0,5.0,1.0,1.0,,5.0,4.0,0.8333333333333334,,,1.0,0.25,0.5742125,0.18181818181818182,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,5.0,2.0,,,2.0,1.0,2.0,3.0,5.0,4.0,,5.0,0.3333333333333333,0.625,0.625,,,,,,0.25,1.0,0.22727272727272727,3.0,1.0,,,,,,,,5.0,3.0,,1.0,,,,,1.0,,1.0,0.13043478260869565,0.1875,0.5,,,1.0,,,1.0,,,,,0.2,0.2,1.0,,,1.0,,1.0,,,,,,,,,0.047619047619047616,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1627789-201945-203917-203954-203967,1610612755,"Timothe Luwawu-Cabarrot, Gerald Henderson, Nik Stauskas, Joel Embiid, Dario Saric","Luwawu-Cabarrot, Henderson, Stauskas, Embiid, Saric",1627789-201945-203917-203954-203967,PHI,71.0,1,1.0,-3.0,2.0,3.0,,5.0,,,,,,,,,,,,,2.0,5.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,1.0,,,,101.40845070422534,9.5,17.333333333333332,9.5,17.333333333333332,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,1.0,,2.0,,,1.0,,,,,,,,1.0,2.0,,,,,,,,,2.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1627789-201945-203954-203967-204456,1610612755,"Timothe Luwawu-Cabarrot, Gerald Henderson, Joel Embiid, Dario Saric, T.J. McConnell","Luwawu-Cabarrot, Henderson, Embiid, Saric, McConnell",1627789-201945-203954-203967-204456,PHI,241.0,1,4.0,,8.0,9.0,1.0,17.0,3.0,3.0,1.0,,,,,,3.0,4.0,,,9.0,9.0,,,2.0,4.0,,,,,2.0,,2.0,,2.0,4.0,,,1.0,1.0,2.0,2.0,,7.0,0.6666666666666666,0.6666666666666666,,,,,0.75,0.75,1.0,0.75,1.0,,,,,,0.3333333333333333,,,,101.57676348547717,13.875,14.444444444444445,12.75,14.333333333333334,0.75,1.0,1.0,0.6666666666666666,0.25,,,,,,,,,0.75,,0.54775,0.536,0.2222222222222222,3.975,,3.0,1.0,,,,1.0,3.0,0.3333333333333333,,,1.0,,0.7161,0.375,2.0,,,,1.0,1.0,,1.0,1.0,4.0,2.0,,,2.0,,3.0,,2.0,2.0,,4.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.4444444444444444,3.0,,,,,1.0,,,,4.0,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,,2.0,,1.0,1.0,,,1.0,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612755,2017,2016-17,False
1627789-203138-203457-203917-203967,1610612755,"Timothe Luwawu-Cabarrot, Hollis Thompson, Nerlens Noel, Nik Stauskas, Dario Saric","Luwawu-Cabarrot, Thompson, Noel, Stauskas, Saric",1627789-203138-203457-203917-203967,PHI,346.0,2,6.0,10.0,10.0,8.0,1.0,18.0,2.0,2.0,,2.0,,2.0,,,3.0,4.0,2.0,4.0,18.0,8.0,,,2.0,6.0,6.0,2.0,,,3.0,2.0,5.0,,2.0,12.0,,,2.0,1.0,3.0,1.0,,16.0,1.0,1.0,1.0,0.5,,0.5,0.75,0.75,,0.8181818181818182,1.0,0.5,,,,,0.4,0.3333333333333333,,,74.91329479768787,16.8,22.25,15.8,19.75,0.25,1.0,1.0,1.0,,0.25,0.25,,,,,,,0.75,,0.56398125,,0.1111111111111111,10.85,24.7,,2.0,,,1.0,2.0,,0.5,0.5,0.5,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,6.0,2.0,,,,,,,,6.0,3.0,,,,,,,,,,0.2727272727272727,0.42857142857142855,,,,1.0,,,1.0,,,,,0.5,0.5,1.0,,,,,2.0,,,,,,,,,0.25,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1627789-203138-203457-203967-204456,1610612755,"Timothe Luwawu-Cabarrot, Hollis Thompson, Nerlens Noel, Dario Saric, T.J. McConnell","Luwawu-Cabarrot, Thompson, Noel, Saric, McConnell",1627789-203138-203457-203967-204456,PHI,106.0,1,2.0,,3.0,3.0,,6.0,1.0,1.0,,2.0,,,,,2.0,3.0,,,4.0,4.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,4.0,,,,,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,,1.0,1.0,,,1.0,81.50943396226415,15.666666666666666,19.666666666666668,15.666666666666666,19.666666666666668,0.3333333333333333,1.0,1.0,,,0.6666666666666666,,,,,,,,0.3333333333333333,,0.40463333333333334,,,13.700000000000001,,,3.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1627789-203138-203496-203954-204456,1610612755,"Timothe Luwawu-Cabarrot, Hollis Thompson, Robert Covington, Joel Embiid, T.J. McConnell","Luwawu-Cabarrot, Thompson, Covington, Embiid, McConnell",1627789-203138-203496-203954-204456,PHI,69.0,1,1.0,2.0,2.0,3.0,,5.0,,,1.0,1.0,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,3.0,,3.0,,,2.0,,,,,,,0.5,0.5,,0.5,,,,,,,1.0,,,,104.34782608695653,14.5,13.333333333333334,14.5,13.333333333333334,,,,,0.5,0.5,,,,,,,,,,0.42065,,,14.0,,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1627789-203138-203917-203954-203967,1610612755,"Timothe Luwawu-Cabarrot, Hollis Thompson, Nik Stauskas, Joel Embiid, Dario Saric","Luwawu-Cabarrot, Thompson, Stauskas, Embiid, Saric",1627789-203138-203917-203954-203967,PHI,282.0,1,5.0,2.0,7.0,8.0,,15.0,1.0,2.0,,,1.0,2.0,,,1.0,2.0,1.0,2.0,7.0,5.0,,,,,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,3.0,,3.0,2.0,,7.0,,,1.0,0.5,,0.5,0.5,0.625,,0.7,,0.5,0.5,0.5,,1.0,1.0,,,,76.59574468085106,11.571428571428571,25.125,11.571428571428571,25.125,0.5,0.5,1.0,,,,0.5,0.5,0.5,1.0,,,,1.0,0.5,0.5136375,,,3.0,25.3,5.0,8.0,1.0,1.0,,2.0,5.0,1.0,,,1.0,0.3333333333333333,0.49479999999999996,0.7142857142857143,2.0,1.0,,1.0,1.0,2.0,,1.0,2.0,4.0,2.0,,,1.0,,2.0,,2.0,2.0,,4.0,0.5,0.3333333333333333,0.5,,1.0,,,,0.6666666666666666,0.5,0.5714285714285714,2.0,,,,,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,,0.5,1.0,,1.0,0.2,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1627789-203138-203954-203967-204456,1610612755,"Timothe Luwawu-Cabarrot, Hollis Thompson, Joel Embiid, Dario Saric, T.J. McConnell","Luwawu-Cabarrot, Thompson, Embiid, Saric, McConnell",1627789-203138-203954-203967-204456,PHI,200.0,2,3.0,4.0,7.0,7.0,,14.0,,,1.0,2.0,2.0,2.0,,,1.0,3.0,2.0,2.0,10.0,6.0,,,,,6.0,2.0,2.0,,,2.0,2.0,2.0,,6.0,,3.0,4.0,,4.0,1.0,1.0,10.0,,,1.0,1.0,,1.0,0.3333333333333333,0.8,,0.8333333333333334,,0.4,,,,1.0,0.75,,,1.0,100.8,14.428571428571429,14.142857142857142,14.428571428571429,14.0,,,,,0.2,0.4,0.4,1.0,1.0,1.0,,,,0.4,1.0,0.44874,,,12.233333333333334,25.55,5.0,4.0,2.0,2.0,,,5.0,,,,,0.6666666666666666,0.4892,0.7142857142857143,,1.0,1.0,1.0,,,,,1.0,8.0,2.0,,1.0,,,1.0,,2.0,2.0,,8.0,,1.0,1.0,1.0,1.0,,,,,,0.8,2.0,,,,,1.0,,1.0,,2.0,1.0,,,1.0,,,1.0,,,,0.16666666666666666,0.25,,,,1.0,,,,1.0,,,,0.5,0.5,,,,,,,,2.0,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1627789-203457-203496-203917-203967,1610612755,"Timothe Luwawu-Cabarrot, Nerlens Noel, Robert Covington, Nik Stauskas, Dario Saric","Luwawu-Cabarrot, Noel, Covington, Stauskas, Saric",1627789-203457-203496-203917-203967,PHI,69.0,1,1.0,6.0,3.0,2.0,1.0,5.0,2.0,3.0,,,,1.0,,,2.0,3.0,,1.0,6.0,,,,2.0,,,1.0,,,,,,,,,1.0,,1.0,2.0,3.0,1.0,,4.0,,,,,,,0.6666666666666666,0.5,0.5,0.6,0.5,0.25,,,1.0,,1.0,1.0,1.0,,104.34782608695653,12.333333333333334,16.0,10.333333333333334,16.0,0.75,0.6666666666666666,0.6666666666666666,,,,0.25,,,,,,,1.0,,0.66295,0.57615,0.3333333333333333,1.3333333333333333,26.9,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,1.0,,,,,2.0,1.0,,,,,,,,0.5,,0.2,0.25,,1.0,2.0,,1.0,2.0,,,,,0.5,,,,1.0,0.5,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
