EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,NonShootingPenaltyNonTakeFouls,PenaltyFG2A,PenaltyShotQualityAvg,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,FTOffRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,Loose Ball Fouls Drawn,BlockingFoulsDrawn,ShortMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SelfOReb,SecondChanceTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,DefensiveGoaltends,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Loose Ball Fouls,FG3APctBlocked,Corner3PctBlocked,Offensive Fouls Drawn,Technical Free Throw Trips,Travels,Defensive 3 Seconds Violations,HeaveAttempts,Arc3PctBlocked,OffensiveGoaltends,BlockedLongMidRange,Clear Path Fouls,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
1626196-201961-202355-203079-203585,1610612748,"Josh Richardson, Wayne Ellington, Hassan Whiteside, Dion Waiters, Rodney McGruder","Richardson, Ellington, Whiteside, Waiters, McGruder",1626196-201961-202355-203079-203585,MIA,380.0,1,6.0,-2.0,14.0,13.0,5.0,1.0,27.0,1.0,2.0,,,3.0,4.0,1.0,1.0,,1.0,,,3.0,,5.0,7.0,,4.0,4.0,14.0,16.0,1.0,1.0,,2.0,4.0,6.0,,,,3.0,,,2.0,,2.0,,,,1.0,1.0,4.0,1.0,,3.0,3.0,,6.0,1.0,7.0,,,,,,2.0,,2.0,1.0,,2.0,,3.0,,7.0,,2.0,,,,,,12.0,0.4,0.4,,,,0.7142857142857143,1.0,0.45454545454545453,1.0,0.5,1.0,0.36363636363636365,,,,,,1.0,,1.0,0.25,1.0,0.16666666666666666,,,,0.3333333333333333,,1.0,,1.0,1.0,1.0,102.31578947368422,,13.428571428571429,14.76923076923077,13.0,14.76923076923077,0.18181818181818182,0.5,0.5,,0.36363636363636365,0.75,0.75,0.3333333333333333,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,0.2727272727272727,,,,,,,,0.5454545454545454,,0.4886181818181818,,0.21428571428571427,0.2222222222222222,0.14285714285714285,9.014285714285714,24.025,,7.0,0.4886181818181818,,,14.0,1.0,2.0,5.0,4.0,14.0,,,2.0,14.0,14.0,,0.7142857142857143,0.45454545454545453,0.5,,0.18181818181818182,0.5,1.0,1.0,,1.0,,3.0,,4.0,,0.09090909090909091,0.2727272727272727,,,,1.0,,,,,,,,1.0,1.0,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
1626196-201961-202355-203585-204020,1610612748,"Josh Richardson, Wayne Ellington, Hassan Whiteside, Rodney McGruder, Tyler Johnson","Richardson, Ellington, Whiteside, McGruder, Johnson",1626196-201961-202355-203585-204020,MIA,46.0,1,1.0,2.0,2.0,1.0,1.0,,3.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,5.0,3.0,,,,,2.0,,,3.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,1.0,,1.0,1.0,1.0,,1.25,,1.25,,0.5,,,,,,,,,,,,,,,,,,,,,,93.91304347826086,,13.0,20.0,13.0,20.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,1.0,1.0,0.4934,,,,,1.4,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
1626196-201961-202682-203186-203585,1610612748,"Josh Richardson, Wayne Ellington, Derrick Williams, Willie Reed, Rodney McGruder","Richardson, Ellington, Williams, Reed, McGruder",1626196-201961-202682-203186-203585,MIA,318.0,2,5.0,5.0,10.0,9.0,4.0,,19.0,3.0,4.0,,,2.0,3.0,,1.0,,1.0,,,,,5.0,8.0,,1.0,1.0,11.0,6.0,,,,,,10.0,,,,,,1.0,,,,,,,,,,,,3.0,2.0,,5.0,,5.0,,,,,,1.0,,1.0,1.0,,2.0,,2.0,,1.0,1.0,1.0,,,,,,11.0,,,,,,0.625,,0.5555555555555556,,0.6111111111111112,,0.1111111111111111,0.125,0.25,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,86.0377358490566,,15.1,18.555555555555557,15.1,18.555555555555557,0.4444444444444444,0.75,1.0,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.1111111111111111,,,,0.1111111111111111,,,,,,,,,,,,0.5555555555555556,,0.5238888888888888,,0.1111111111111111,0.125,,5.6,23.8,,4.0,0.416575,,,5.0,1.0,1.0,3.0,,6.0,,1.0,1.0,6.0,5.0,,0.75,0.75,0.75,,0.25,1.0,0.5454545454545454,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
1626196-201961-202682-203186-204020,1610612748,"Josh Richardson, Wayne Ellington, Derrick Williams, Willie Reed, Tyler Johnson","Richardson, Ellington, Williams, Reed, Johnson",1626196-201961-202682-203186-204020,MIA,686.0,2,11.0,-1.0,25.0,24.0,3.0,3.0,49.0,2.0,9.0,1.0,3.0,4.0,7.0,,2.0,,,,2.0,4.0,,6.0,18.0,2.0,4.0,7.0,25.0,26.0,1.0,3.0,,2.0,4.0,8.0,3.0,3.0,2.0,4.0,2.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,3.0,2.0,6.0,3.0,11.0,3.0,14.0,1.0,1.0,,,,2.0,,2.0,6.0,,7.0,,6.0,,7.0,,3.0,,1.0,,1.0,1.0,23.0,0.3333333333333333,0.4,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.3333333333333333,0.5,0.3333333333333333,0.18181818181818182,,,,,1.0,0.75,0.25,0.5,,0.6666666666666666,0.21428571428571427,0.42857142857142855,,,,,0.5,,1.0,0.5,,102.85714285714286,1.0,13.8,14.208333333333334,13.44,13.875,0.4090909090909091,0.2222222222222222,0.2222222222222222,0.5,0.3181818181818182,0.5714285714285714,0.5714285714285714,0.25,0.09090909090909091,,,,,,,,0.18181818181818182,0.5,0.5,0.5,1.0,0.3333333333333333,,,0.5909090909090909,0.5,0.46076590909090914,0.4624333333333333,0.16,0.14285714285714285,0.08,7.26111111111111,25.0,,2.0,0.516825,,,4.0,,2.0,,1.0,7.0,,,,7.0,4.0,,,0.75,0.875,,0.5,,0.28,0.16,,,2.0,2.0,2.0,2.0,1.0,,0.5,1.0,,,,,,,,,,,1.0,1.0,,,,,0.25,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,1610612748,2017,2016-17,True
1626196-201961-202682-203585-2617,1610612748,"Josh Richardson, Wayne Ellington, Derrick Williams, Rodney McGruder, Udonis Haslem","Richardson, Ellington, Williams, McGruder, Haslem",1626196-201961-202682-203585-2617,MIA,273.0,1,5.0,5.0,7.0,7.0,3.0,2.0,14.0,2.0,3.0,,,,,1.0,1.0,,,,1.0,3.0,1.0,3.0,4.0,1.0,3.0,,9.0,4.0,,,1.0,,2.0,4.0,3.0,,,3.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,1.0,1.0,5.0,,6.0,2.0,8.0,,,,,,2.0,,2.0,,,2.0,,1.0,,,,,,1.0,1.0,1.0,1.0,9.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.75,,0.6428571428571429,,0.6428571428571429,,0.42857142857142855,,,,,,0.7142857142857143,1.0,1.0,0.5,0.75,0.6666666666666666,1.0,,,0.5,,1.0,,0.6,1.0,,73.84615384615385,1.0,17.0,22.0,13.428571428571429,20.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,0.14285714285714285,1.0,1.0,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.8571428571428571,0.3333333333333333,0.5717571428571429,,,,,5.225,26.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
1626196-201961-203079-203186-203585,1610612748,"Josh Richardson, Wayne Ellington, Dion Waiters, Willie Reed, Rodney McGruder","Richardson, Ellington, Waiters, Reed, McGruder",1626196-201961-203079-203186-203585,MIA,96.0,1,2.0,-5.0,3.0,3.0,,,6.0,,1.0,,,,1.0,,,,,,,,,,2.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,90.0,,16.666666666666668,15.333333333333334,16.666666666666668,15.333333333333334,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,0.511,,,,,3.65,,,2.0,0.511,,,3.0,,1.0,,,,,,,,3.0,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
1626196-201961-203079-204020-2617,1610612748,"Josh Richardson, Wayne Ellington, Dion Waiters, Tyler Johnson, Udonis Haslem","Richardson, Ellington, Waiters, Johnson, Haslem",1626196-201961-203079-204020-2617,MIA,83.0,1,1.0,,4.0,4.0,4.0,,8.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,2.0,4.0,4.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,2.0,,1.0,,,,,,4.0,,,,,,1.0,,0.5,,0.6666666666666666,,0.5,,,,,,,,,,,,,,,,,,,,,,138.79518072289156,,9.5,11.25,9.5,11.25,,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,0.5,,0.4939,,0.3333333333333333,0.5,,14.3,23.5,2.0,1.0,0.4939,,,4.0,,,1.0,2.0,4.0,,,,4.0,4.0,,1.0,0.5,0.6666666666666666,,,,1.0,1.0,,1.0,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
1626196-201961-203585-204020-2617,1610612748,"Josh Richardson, Wayne Ellington, Rodney McGruder, Tyler Johnson, Udonis Haslem","Richardson, Ellington, McGruder, Johnson, Haslem",1626196-201961-203585-204020-2617,MIA,43.0,1,1.0,4.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,,,1.0,1.0,,,,,,,,,2.0,2.0,,,,4.0,,1.0,1.0,,2.0,4.0,,,,,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,133.95348837209303,,6.5,15.0,3.5,15.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,0.39655,0.3542,,,0.5,6.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
1626196-202337-202355-202682-203585,1610612748,"Josh Richardson, Luke Babbitt, Hassan Whiteside, Derrick Williams, Rodney McGruder","Richardson, Babbitt, Whiteside, Williams, McGruder",1626196-202337-202355-202682-203585,MIA,95.0,1,2.0,1.0,3.0,2.0,2.0,1.0,5.0,,,,,,,,,,1.0,,1.0,2.0,1.0,,,1.0,3.0,,3.0,2.0,,,1.0,3.0,,,3.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,,1.0,,,1.0,1.0,2.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.5,1.5,0.5,1.5,1.0,,,,1.0,,,,1.0,0.5,1.0,0.5,,,,,1.0,,,,1.0,,75.78947368421053,,17.666666666666668,21.0,16.333333333333332,21.0,,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,1.0,1.0,0.5,0.58175,,,,1.0,,24.599999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,0.5,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
1626196-202337-202355-203079-203585,1610612748,"Josh Richardson, Luke Babbitt, Hassan Whiteside, Dion Waiters, Rodney McGruder","Richardson, Babbitt, Whiteside, Waiters, McGruder",1626196-202337-202355-203079-203585,MIA,762.0,3,13.0,4.0,24.0,22.0,,2.0,46.0,9.0,15.0,1.0,4.0,,4.0,1.0,4.0,,2.0,,,1.0,,10.0,23.0,,3.0,7.0,27.0,23.0,1.0,4.0,,3.0,10.0,10.0,,,,1.0,,1.0,5.0,,5.0,,,5.0,,,10.0,,5.0,4.0,4.0,1.0,9.0,5.0,14.0,1.0,,1.0,1.0,1.0,,,1.0,2.0,,3.0,,6.0,,7.0,1.0,2.0,1.0,,,,,24.0,0.5,0.5,,,,0.43478260869565216,0.25,0.38461538461538464,0.25,0.46551724137931033,0.3,0.11538461538461539,0.043478260869565216,0.06666666666666667,,1.0,1.0,0.5714285714285714,0.38461538461538464,0.8,,0.6666666666666666,0.3125,0.5,0.5,,,,1.0,,,1.0,0.6666666666666666,86.92913385826772,,15.375,17.863636363636363,14.583333333333334,16.954545454545453,0.5769230769230769,0.6,0.6428571428571429,0.5555555555555556,0.15384615384615385,,,,0.15384615384615385,0.25,0.25,,0.07692307692307693,,,,0.038461538461538464,,,,1.0,0.25,,,0.6923076923076923,,0.5697423076923077,0.50045,0.10714285714285714,0.08333333333333333,0.1111111111111111,5.778260869565218,24.900000000000002,,4.0,0.562,,,4.0,2.0,2.0,2.0,,4.0,,,,4.0,4.0,,0.5,0.5,0.5,,0.5,1.0,0.14814814814814814,0.16666666666666666,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,0.06666666666666667,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
1626196-202337-202355-203079-204020,1610612748,"Josh Richardson, Luke Babbitt, Hassan Whiteside, Dion Waiters, Tyler Johnson","Richardson, Babbitt, Whiteside, Waiters, Johnson",1626196-202337-202355-203079-204020,MIA,202.0,2,3.0,4.0,8.0,7.0,1.0,3.0,15.0,1.0,3.0,,1.0,1.0,2.0,1.0,1.0,,2.0,,,2.0,1.0,3.0,6.0,,4.0,1.0,7.0,3.0,1.0,3.0,1.0,2.0,2.0,4.0,,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,3.0,1.0,,3.0,1.0,4.0,4.0,8.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,,2.0,,1.0,1.0,1.0,,,,,,5.0,0.3333333333333333,0.3333333333333333,,,,0.5,0.3333333333333333,0.3,0.25,0.35,0.25,0.4,,,,0.5,1.0,1.0,0.3333333333333333,,0.75,0.75,0.5714285714285714,0.5,,,0.5,1.0,1.0,1.0,1.0,,,106.93069306930693,,15.25,11.428571428571429,11.25,11.285714285714286,0.3,0.3333333333333333,0.3333333333333333,1.0,0.2,0.5,0.5,,0.1,1.0,1.0,,0.2,,,,0.2,,,,0.25,,,0.25,0.7,,0.52224,0.46108333333333335,0.1,0.16666666666666666,0.2857142857142857,6.666666666666667,24.8,,2.0,0.5774166666666667,,1.0,5.0,1.0,1.0,1.0,,2.0,,,2.0,2.0,5.0,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,0.2857142857142857,0.625,,,,1.0,,1.0,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
1626196-202337-202355-203585-204020,1610612748,"Josh Richardson, Luke Babbitt, Hassan Whiteside, Rodney McGruder, Tyler Johnson","Richardson, Babbitt, Whiteside, McGruder, Johnson",1626196-202337-202355-203585-204020,MIA,575.0,6,10.0,10.0,18.0,17.0,,1.0,35.0,4.0,4.0,1.0,1.0,3.0,3.0,4.0,6.0,,,,1.0,4.0,,11.0,13.0,1.0,4.0,2.0,27.0,17.0,1.0,1.0,,2.0,10.0,12.0,3.0,,2.0,4.0,1.0,,5.0,1.0,6.0,1.0,,1.0,1.0,3.0,13.0,1.0,,1.0,5.0,1.0,7.0,1.0,8.0,2.0,2.0,,1.0,,,1.0,1.0,1.0,,2.0,,3.0,,3.0,1.0,2.0,,1.0,1.0,1.0,1.0,25.0,0.45454545454545453,0.5,1.0,0.25,0.25,0.8461538461538461,1.0,0.7352941176470589,1.0,0.75,1.0,0.23529411764705882,,,,1.0,1.0,0.625,,1.0,0.3333333333333333,0.6666666666666666,0.2,,,,0.3333333333333333,,0.6666666666666666,1.0,0.5,,1.0,87.65217391304347,1.0,14.444444444444445,18.529411764705884,14.38888888888889,18.058823529411764,0.23529411764705882,1.0,1.0,0.25,0.17647058823529413,1.0,1.0,0.3333333333333333,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.75,,,,,0.23529411764705882,0.25,0.25,1.0,1.0,1.0,,,0.47058823529411764,0.25,0.48682941176470584,,0.1111111111111111,0.14285714285714285,0.07407407407407407,10.676923076923078,24.6,,2.0,0.46815,,,2.0,1.0,1.0,2.0,,4.0,,,,4.0,2.0,,1.0,1.0,1.0,,0.5,1.0,0.14814814814814814,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
1626196-202337-203585-204020-2617,1610612748,"Josh Richardson, Luke Babbitt, Rodney McGruder, Tyler Johnson, Udonis Haslem","Richardson, Babbitt, McGruder, Johnson, Haslem",1626196-202337-203585-204020-2617,MIA,119.0,1,2.0,4.0,4.0,4.0,,,8.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,2.0,4.0,,,,4.0,,,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,4.0,,4.0,,4.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,4.0,,,,,,0.5,,0.5,,0.5,,,0.25,0.5,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,96.80672268907563,,13.0,16.75,13.0,16.75,0.5,0.5,1.0,,0.25,,,,0.25,1.0,1.0,,,,,,,,,,,,,,0.5,,0.43525,,,,,9.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
1626196-202355-202682-203079-203585,1610612748,"Josh Richardson, Hassan Whiteside, Derrick Williams, Dion Waiters, Rodney McGruder","Richardson, Whiteside, Williams, Waiters, McGruder",1626196-202355-202682-203079-203585,MIA,1930.0,3,32.0,-7.0,61.0,62.0,,5.0,123.0,13.0,19.0,2.0,4.0,4.0,10.0,5.0,10.0,2.0,4.0,,4.0,10.0,,22.0,39.0,6.0,14.0,10.0,72.0,79.0,2.0,6.0,,6.0,18.0,26.0,15.0,3.0,2.0,10.0,4.0,2.0,9.0,5.0,14.0,3.0,2.0,6.0,1.0,2.0,33.0,1.0,6.0,10.0,9.0,1.0,20.0,7.0,27.0,2.0,2.0,,3.0,3.0,4.0,,7.0,4.0,,9.0,,15.0,,16.0,,8.0,,2.0,2.0,2.0,1.0,66.0,0.4090909090909091,0.42857142857142855,0.8333333333333334,0.42857142857142855,0.42857142857142855,0.5641025641025641,0.3333333333333333,0.5849056603773585,0.3333333333333333,0.5901639344262295,0.42857142857142855,0.2641509433962264,0.05128205128205128,0.05263157894736842,,0.42857142857142855,1.0,0.6428571428571429,0.35294117647058826,0.7692307692307693,0.125,0.7037037037037037,0.28,0.3333333333333333,0.3333333333333333,0.4,0.16666666666666666,,0.5,0.7142857142857143,0.6666666666666666,0.8333333333333334,0.7142857142857143,91.77202072538861,0.5,15.0,16.370967741935484,14.37704918032787,15.629032258064516,0.3584905660377358,0.6842105263157895,0.7222222222222222,0.46153846153846156,0.18867924528301888,0.4,0.4444444444444444,0.25,0.18867924528301888,0.5,0.5,0.4,0.07547169811320754,0.5,0.5,1.0,0.18867924528301888,0.4,0.4,0.75,0.6666666666666666,0.5,,,0.6226415094339622,0.4,0.5170037735849057,0.5510833333333334,0.13114754098360656,0.1702127659574468,0.08333333333333333,7.935897435897436,25.014285714285712,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,2.0,1.0,,0.1,,,,,2.0,,1.0,,,0.08695652173913043,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1610612748,2017,2016-17,True
1626196-202355-202682-203079-204020,1610612748,"Josh Richardson, Hassan Whiteside, Derrick Williams, Dion Waiters, Tyler Johnson","Richardson, Whiteside, Williams, Waiters, Johnson",1626196-202355-202682-203079-204020,MIA,584.0,2,10.0,-1.0,17.0,19.0,,2.0,36.0,2.0,5.0,1.0,2.0,3.0,5.0,2.0,3.0,,,,1.0,3.0,,7.0,13.0,1.0,3.0,1.0,18.0,19.0,1.0,2.0,,2.0,2.0,12.0,,3.0,2.0,3.0,1.0,2.0,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,1.0,5.0,,6.0,2.0,8.0,2.0,2.0,,2.0,2.0,1.0,,3.0,1.0,,5.0,,2.0,,1.0,1.0,1.0,,,,,,16.0,0.14285714285714285,0.16666666666666666,,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.5,0.53125,0.5,0.5625,0.5,0.1875,0.15384615384615385,0.4,,0.6666666666666666,,0.7142857142857143,0.16666666666666666,0.5,0.5,0.6666666666666666,0.25,,0.5,,0.5,,0.75,1.0,0.5,0.5,,88.76712328767124,,14.705882352941176,17.57894736842105,14.176470588235293,16.210526315789473,0.3125,0.4,0.6666666666666666,0.5,0.3125,0.6,0.6,,0.1875,0.6666666666666666,0.6666666666666666,,,,,,0.1875,0.3333333333333333,0.3333333333333333,,1.0,0.5,,,0.5,0.3333333333333333,0.500871875,0.5653,0.0625,0.07692307692307693,0.1111111111111111,7.93076923076923,25.266666666666666,,6.0,0.49815714285714285,,,7.0,1.0,2.0,3.0,1.0,10.0,,,,10.0,7.0,,0.5,0.6428571428571429,0.7142857142857143,,0.2857142857142857,0.5,0.5555555555555556,0.4117647058823529,,,1.0,1.0,1.0,1.0,1.0,,0.14285714285714285,1.0,,,,,,,,,1.0,,1.0,,,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
