EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,2pt And 1 Free Throw Trips,Assisted3sPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,ShortMidRangeAssists,LongMidRangeAssists,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls Drawn,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,BlockingFouls,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceArc3FGA,FTDefRebounds,DeadBallTurnovers,Travels,Offensive Fouls Drawn,DefFTReboundPct,SecondChanceArc3Frequency,Offensive Fouls,LostBallSteals,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,StepOutOfBoundsTurnovers,Loose Ball Fouls,DefensiveGoaltends,Charge Fouls Drawn,HeaveAttempts,Corner3Assists,BlockingFoulsDrawn,Corner3PctAssisted,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,Blocked3s,BlockedCorner3,BlockedShortMidRange,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,SecondChanceTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3PctAssisted,3SecondViolations,BlockedLongMidRange,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1626173-1627748-1891-203141-203521,1610612749,"Rashad Vaughn, Thon Maker, Jason Terry, Mirza Teletovic, Matthew Dellavedova","Vaughn, Maker, Terry, Teletovic, Dellavedova",1626173-1627748-1891-203141-203521,MIL,47.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.91489361702128,10.0,18.5,10.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1626173-1627748-203141-203507-203521,1610612749,"Rashad Vaughn, Thon Maker, Mirza Teletovic, Giannis Antetokounmpo, Matthew Dellavedova","Vaughn, Maker, Teletovic, Antetokounmpo, Dellavedova",1626173-1627748-203141-203507-203521,MIL,171.0,1,3.0,-3.0,6.0,6.0,1.0,12.0,,1.0,,,2.0,,1.0,,,1.0,1.0,4.0,,2.0,1.0,3.0,6.0,,,,1.0,,,2.0,,,1.0,,,,,,,1.0,2.0,,2.0,1.0,3.0,1.0,1.0,1.0,,,,,1.0,2.0,1.0,,,,,3.0,,,,,,0.25,,0.16666666666666666,,0.21428571428571427,,0.3333333333333333,,,,,0.3333333333333333,1.0,,1.0,0.2,1.0,,,,,1.0,0.2,101.05263157894737,15.166666666666666,13.333333333333334,14.166666666666666,13.333333333333334,0.16666666666666666,,,,0.3333333333333333,0.16666666666666666,,,0.16666666666666666,,,,,0.5,0.47436666666666666,0.58545,0.14285714285714285,0.2,,7.825,24.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1626173-1627763-1891-201563-203089,1610612749,"Rashad Vaughn, Malcolm Brogdon, Jason Terry, Michael Beasley, John Henson","Vaughn, Brogdon, Terry, Beasley, Henson",1626173-1627763-1891-201563-203089,MIL,206.0,1,3.0,4.0,7.0,6.0,,13.0,,1.0,,,1.0,,,,,3.0,2.0,3.0,1.0,3.0,3.0,10.0,6.0,,,,,,4.0,,,,3.0,,2.0,3.0,,7.0,,,2.0,,2.0,,2.0,,1.0,1.0,,,,2.0,2.0,3.0,2.0,,,,,10.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.5833333333333334,,0.7142857142857143,,0.5,,,,,,1.0,,1.0,,,,,,,1.0,,90.873786407767,14.428571428571429,17.5,14.428571428571429,17.5,0.16666666666666666,,,,0.16666666666666666,,,,0.5,,,,,0.6666666666666666,0.5084583333333333,,0.2857142857142857,0.5,,9.266666666666667,24.666666666666668,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1626173-1627763-1891-202328-203507,1610612749,"Rashad Vaughn, Malcolm Brogdon, Jason Terry, Greg Monroe, Giannis Antetokounmpo","Vaughn, Brogdon, Terry, Monroe, Antetokounmpo",1626173-1627763-1891-202328-203507,MIL,285.0,2,5.0,-3.0,8.0,9.0,1.0,17.0,2.0,2.0,,,2.0,,,,,2.0,2.0,5.0,1.0,2.0,,7.0,10.0,,1.0,,,,2.0,2.0,,,2.0,1.0,1.0,2.0,1.0,5.0,,1.0,,1.0,2.0,1.0,3.0,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,7.0,0.5,0.5,0.5,,0.5,0.4,,0.5,,0.5,,0.2857142857142857,0.2,0.5,0.5,1.0,0.3333333333333333,,,0.5,0.25,,0.5,,,,,,85.89473684210526,16.5,17.0,15.25,15.555555555555555,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,,,,0.2857142857142857,,,,,0.5714285714285714,0.52105,0.3698,,,,7.640000000000001,25.2,1.0,3.0,1.0,1.0,1.0,,1.0,,0.5,0.5,1.0,,0.5,4.0,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,2.0,5.0,,,,1.0,,,,5.0,4.0,1.0,0.8333333333333334,0.8333333333333334,,,1.0,,,,,,0.14285714285714285,,,,0.3333333333333333,1.0,0.6666666666666666,0.5062166666666666,0.7142857142857143,0.5,,1.0,,1.0,,,,0.5,0.5,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1626173-1627763-1891-203089-203141,1610612749,"Rashad Vaughn, Malcolm Brogdon, Jason Terry, John Henson, Mirza Teletovic","Vaughn, Brogdon, Terry, Henson, Teletovic",1626173-1627763-1891-203089-203141,MIL,139.0,1,2.0,1.0,4.0,5.0,,9.0,1.0,2.0,,,1.0,,,,,1.0,1.0,3.0,1.0,1.0,,5.0,4.0,,,,,,,2.0,,,1.0,,,1.0,,3.0,,,1.0,2.0,3.0,,3.0,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,,,1.0,,1.0,0.3333333333333333,,0.625,,0.625,,0.25,,,,0.6666666666666666,,0.5,,0.6,,,,,0.5,,,,93.23741007194243,13.5,17.0,13.5,13.6,0.5,0.5,0.5,,0.25,,,,0.25,,,,,0.75,0.4976125,,0.25,0.3333333333333333,,5.3,25.3,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1626173-1627763-1891-203101-203507,1610612749,"Rashad Vaughn, Malcolm Brogdon, Jason Terry, Miles Plumlee, Giannis Antetokounmpo","Vaughn, Brogdon, Terry, Plumlee, Antetokounmpo",1626173-1627763-1891-203101-203507,MIL,146.0,1,2.0,-6.0,5.0,5.0,,10.0,,,,,1.0,,1.0,,,1.0,,1.0,,2.0,,,6.0,,,,,,,,,,1.0,,,,,,,,2.0,,2.0,,2.0,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,0.5,,,0.6666666666666666,,0.5,,,,,,,,,98.63013698630138,14.2,15.0,14.2,11.2,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,0.6666666666666666,0.5136999999999999,,,,,11.5,23.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1626173-1627763-201563-202328-203114,1610612749,"Rashad Vaughn, Malcolm Brogdon, Michael Beasley, Greg Monroe, Khris Middleton","Vaughn, Brogdon, Beasley, Monroe, Middleton",1626173-1627763-201563-202328-203114,MIL,112.0,1,2.0,1.0,4.0,4.0,,8.0,1.0,1.0,,,1.0,,,,,1.0,1.0,2.0,1.0,1.0,2.0,7.0,6.0,,,,,,2.0,,3.0,,1.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,2.0,1.0,,,,,7.0,1.0,1.0,1.0,,1.0,0.5,,0.8333333333333334,,0.875,,0.3333333333333333,,,,,,1.0,,0.5,,,,,,,,,102.85714285714286,13.0,15.0,13.0,15.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,0.6666666666666666,0.6281666666666667,,0.25,0.3333333333333333,,6.05,25.6,1.0,,1.0,,,,,,1.0,1.0,,,1.0,4.0,4.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,7.0,,,,,1.0,,,7.0,4.0,0.5,0.8333333333333334,0.875,,,,1.0,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.6281666666666667,1.0,1.0,1.0,1.0,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1626173-1627763-201563-202328-203141,1610612749,"Rashad Vaughn, Malcolm Brogdon, Michael Beasley, Greg Monroe, Mirza Teletovic","Vaughn, Brogdon, Beasley, Monroe, Teletovic",1626173-1627763-201563-202328-203141,MIL,383.0,2,6.0,-10.0,13.0,14.0,1.0,27.0,2.0,3.0,,,3.0,,,,,3.0,3.0,7.0,,3.0,2.0,8.0,18.0,,,,1.0,,,6.0,,,3.0,2.0,,,,,,1.0,,2.0,2.0,1.0,3.0,,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,,8.0,,,,,,0.42857142857142855,,0.3,,0.36363636363636365,,0.3,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.25,,,0.2857142857142857,0.16666666666666666,,0.3333333333333333,,0.6666666666666666,,,,101.51436031331592,14.76923076923077,13.642857142857142,14.384615384615385,12.142857142857142,0.3,0.6666666666666666,1.0,,0.3,,,,0.3,,,,,0.6,0.49587222222222227,0.46365,0.09090909090909091,0.125,,5.357142857142857,28.066666666666666,,,,,,,,,,,,,,2.0,4.0,1.0,1.0,,1.0,1.0,,1.0,2.0,,2.0,,,,,1.0,,1.0,2.0,2.0,0.5,0.5,0.5,0.3333333333333333,,,,1.0,,,,0.1,1.0,1.0,,0.5,1.0,,0.45815,0.25,0.15384615384615385,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1626173-1627763-201563-202328-203503,1610612749,"Rashad Vaughn, Malcolm Brogdon, Michael Beasley, Greg Monroe, Tony Snell","Vaughn, Brogdon, Beasley, Monroe, Snell",1626173-1627763-201563-202328-203503,MIL,96.0,1,2.0,-2.0,4.0,4.0,1.0,8.0,,3.0,,1.0,,,,,,,,3.0,,,2.0,2.0,4.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,,,,,2.0,,,,,,,,,,0.25,,,0.3333333333333333,,1.0,,0.5,,,,0.5,0.5,,,,,,,120.0,15.75,8.25,15.25,8.25,1.0,,,,,,,,,1.0,,,,1.0,0.3427,0.338,0.25,0.25,,2.733333333333333,,,,,,,,,,,,,,,3.0,4.0,,3.0,,,,,,3.0,,,,,1.0,1.0,,,,,3.0,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,0.3427,,0.75,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1626173-1627763-201563-202328-203507,1610612749,"Rashad Vaughn, Malcolm Brogdon, Michael Beasley, Greg Monroe, Giannis Antetokounmpo","Vaughn, Brogdon, Beasley, Monroe, Antetokounmpo",1626173-1627763-201563-202328-203507,MIL,1196.0,4,20.0,3.0,43.0,39.0,1.0,82.0,8.0,10.0,1.0,1.0,8.0,1.0,2.0,,,4.0,16.0,30.0,3.0,6.0,7.0,48.0,45.0,1.0,1.0,,,2.0,8.0,24.0,,2.0,3.0,,4.0,7.0,1.0,17.0,,1.0,4.0,9.0,14.0,1.0,15.0,,5.0,4.0,4.0,3.0,4.0,4.0,7.0,10.0,5.0,,,,,46.0,0.25,0.26666666666666666,0.5,,0.6,0.5333333333333333,1.0,0.5694444444444444,1.0,0.5853658536585366,1.0,0.16666666666666666,,,1.0,0.75,0.07142857142857142,1.0,,0.8125,0.0625,0.5,,,0.6666666666666666,0.6666666666666666,1.0,,98.72909698996655,14.44186046511628,14.743589743589743,14.418604651162791,14.717948717948717,0.2777777777777778,0.8,0.8,0.125,0.2222222222222222,0.05555555555555555,0.5,0.5,0.1111111111111111,1.0,1.0,,,0.4444444444444444,0.4993942857142857,0.7403,0.12195121951219512,0.14285714285714285,0.041666666666666664,9.66,29.416666666666668,2.0,9.0,2.0,3.0,2.0,,1.0,,0.5,0.5,1.0,,0.6666666666666666,4.0,6.0,1.0,1.0,5.0,3.0,12.0,,2.0,2.0,,8.0,1.0,2.0,1.0,,3.0,,,8.0,4.0,1.0,1.0,1.0,,,1.0,1.0,,0.625,0.625,0.2,0.3333333333333333,0.25,0.25,0.6666666666666666,0.5,1.0,,0.5792,0.16666666666666666,0.09302325581395349,1.0,,,,4.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1626173-1627763-201563-202328-203521,1610612749,"Rashad Vaughn, Malcolm Brogdon, Michael Beasley, Greg Monroe, Matthew Dellavedova","Vaughn, Brogdon, Beasley, Monroe, Dellavedova",1626173-1627763-201563-202328-203521,MIL,160.0,1,3.0,2.0,5.0,5.0,1.0,10.0,1.0,2.0,,1.0,1.0,1.0,2.0,,,,2.0,3.0,1.0,2.0,1.0,8.0,6.0,,1.0,,,,4.0,,,,,,2.0,3.0,1.0,7.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,2.0,1.0,,,,,8.0,1.0,1.0,0.5,,0.5,0.6666666666666666,,0.7,,0.6666666666666666,,0.4,,,,,,1.0,1.0,1.0,0.5,,,1.0,,,1.0,,90.0,16.2,15.8,15.6,15.8,0.4,0.5,0.5,1.0,0.2,0.4,0.5,0.5,,1.0,,,,0.8,0.60719,,0.16666666666666666,0.25,,2.9333333333333336,24.45,,3.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1626173-1627763-201563-202328-203953,1610612749,"Rashad Vaughn, Malcolm Brogdon, Michael Beasley, Greg Monroe, Jabari Parker","Vaughn, Brogdon, Beasley, Monroe, Parker",1626173-1627763-201563-202328-203953,MIL,461.0,2,8.0,2.0,16.0,16.0,,32.0,3.0,4.0,,,4.0,,1.0,,,1.0,5.0,11.0,,2.0,6.0,16.0,14.0,,,,,,8.0,2.0,,,1.0,,4.0,4.0,2.0,8.0,,,4.0,2.0,6.0,,6.0,,4.0,1.0,,,,6.0,4.0,7.0,4.0,,,,,16.0,0.8,0.8,,,,0.45454545454545453,,0.38461538461538464,,0.5,,0.15384615384615385,,,,0.5,,1.0,,0.75,,,,,1.0,0.3333333333333333,1.0,,99.95661605206074,12.625,16.1875,12.625,15.9375,0.3076923076923077,0.75,0.75,0.6666666666666666,0.3076923076923077,0.07692307692307693,,,0.07692307692307693,,,,,0.46153846153846156,0.509426923076923,,0.25,0.2857142857142857,,7.972727272727273,23.8,,,,,,1.0,,,,,,,,4.0,4.0,,,2.0,,3.0,1.0,1.0,3.0,1.0,2.0,2.0,,,,1.0,,,2.0,4.0,0.3333333333333333,0.25,0.25,,,,1.0,,0.5,0.5,1.0,0.23076923076923078,,,,,,0.25,0.40475,0.125,0.25,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1626173-1627763-201563-203089-203507,1610612749,"Rashad Vaughn, Malcolm Brogdon, Michael Beasley, John Henson, Giannis Antetokounmpo","Vaughn, Brogdon, Beasley, Henson, Antetokounmpo",1626173-1627763-201563-203089-203507,MIL,283.0,1,5.0,3.0,11.0,10.0,1.0,21.0,4.0,4.0,,,2.0,,,,,1.0,5.0,7.0,,1.0,2.0,12.0,9.0,,,,,2.0,2.0,8.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,,,3.0,3.0,1.0,4.0,,3.0,1.0,2.0,,3.0,1.0,1.0,2.0,1.0,,,,1.0,10.0,0.2,0.2,,,,0.7142857142857143,,0.625,,0.6666666666666666,1.0,0.125,,,0.6666666666666666,1.0,,,1.0,0.75,0.3333333333333333,,,,1.0,,,,106.85512367491165,12.090909090909092,15.0,12.090909090909092,15.0,0.5,1.0,1.0,0.25,0.25,,,,0.125,,,,,0.625,0.54195625,,0.1111111111111111,0.125,0.16666666666666666,6.3428571428571425,25.8,,,,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,0.5,0.5,,0.125,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1626173-1627763-201563-203101-203953,1610612749,"Rashad Vaughn, Malcolm Brogdon, Michael Beasley, Miles Plumlee, Jabari Parker","Vaughn, Brogdon, Beasley, Plumlee, Parker",1626173-1627763-201563-203101-203953,MIL,49.0,1,1.0,-2.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,88.16326530612245,21.0,7.0,21.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1626173-1627763-202328-203114-203507,1610612749,"Rashad Vaughn, Malcolm Brogdon, Greg Monroe, Khris Middleton, Giannis Antetokounmpo","Vaughn, Brogdon, Monroe, Middleton, Antetokounmpo",1626173-1627763-202328-203114-203507,MIL,622.0,2,10.0,-4.0,25.0,25.0,1.0,50.0,7.0,10.0,,,3.0,,,,,2.0,11.0,16.0,2.0,2.0,6.0,34.0,38.0,,,,,1.0,16.0,6.0,3.0,,2.0,2.0,8.0,9.0,7.0,19.0,,1.0,3.0,4.0,7.0,1.0,8.0,1.0,2.0,1.0,3.0,2.0,4.0,6.0,5.0,8.0,2.0,,,,,33.0,0.7272727272727273,0.7272727272727273,1.0,,1.0,0.6875,,0.7777777777777778,,0.7727272727272727,0.5,0.1111111111111111,0.125,0.3333333333333333,0.75,1.0,0.2,1.0,,1.0,0.2,0.3333333333333333,,,1.0,1.0,1.0,0.3333333333333333,115.7556270096463,13.0,11.88,13.0,11.88,0.5555555555555556,0.7,0.7777777777777778,1.0,0.16666666666666666,,,,0.1111111111111111,,,,,0.6666666666666666,0.5156777777777778,,0.1,0.1111111111111111,0.029411764705882353,6.31875,25.1,2.0,3.0,2.0,1.0,1.0,,0.5,,1.0,1.0,0.5,,1.0,6.0,4.0,2.0,3.0,1.0,3.0,3.0,,3.0,4.0,,10.0,,1.0,1.0,,5.0,,,10.0,6.0,0.75,0.75,0.7142857142857143,0.1,,,1.0,,0.3333333333333333,0.5,,0.16666666666666666,1.0,1.0,0.3333333333333333,0.75,0.6666666666666666,,0.454175,0.29411764705882354,0.24,,,1.0,,4.0,2.0,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1626173-1627763-202328-203141-203503,1610612749,"Rashad Vaughn, Malcolm Brogdon, Greg Monroe, Mirza Teletovic, Tony Snell","Vaughn, Brogdon, Monroe, Teletovic, Snell",1626173-1627763-202328-203141-203503,MIL,95.0,1,2.0,3.0,2.0,3.0,,5.0,,,,,,,,,,1.0,,,1.0,1.0,2.0,5.0,2.0,,,,,,,,,,1.0,,,1.0,,3.0,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,3.0,,,,,,5.0,,,1.0,,1.0,,,1.5,,1.25,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,75.78947368421053,11.5,24.0,11.5,24.0,,,,,,,,,1.0,,,,,1.0,0.5442,,0.5,,,,25.5,1.0,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
