EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefThreePtReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGM,ShortMidRangeFGA,PtsAssisted2s,TwoPtAssists,AtRimAssists,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,PenaltyFg3Pct,LiveBallTurnoverPct,DefArc3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3Assists,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BadPassSteals,SecondChanceOffPoss,Fg3aBlocked,OffThreePtRebounds,OffRebounds,SecondChanceTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Fg2aBlocked,LongMidRangeAssists,LostBallTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BlockingFouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,PtsPutbacks,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,BlockedLongMidRange,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,FTOffRebounds,OffFTReboundPct,3SecondViolations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626179-201143-202738-203109-203935,1610612738,"Terry Rozier, Al Horford, Isaiah Thomas, Jae Crowder, Marcus Smart","Rozier, Horford, Thomas, Crowder, Smart",1626179-201143-202738-203109-203935,BOS,607.0,5,10.0,-6.0,20.0,22.0,2.0,4.0,42.0,2.0,5.0,,,4.0,2.0,5.0,10.0,6.0,4.0,20.0,26.0,,,2.0,,3.0,6.0,3.0,3.0,8.0,10.0,5.0,,5.0,2.0,3.0,20.0,3.0,2.0,0.5,,0.5,0.75,0.5588235294117647,0.75,0.375,0.6,0.7,0.6666666666666666,,99.63756177924218,15.45,13.545454545454545,15.15,13.090909090909092,0.3125,0.4,0.6666666666666666,0.25,,,1.0,0.6875,0.4763733333333333,0.48645,0.17647058823529413,0.2727272727272727,0.15,5.66,28.633333333333336,0.1,2.0,2.0,2.0,6.0,2.0,2.0,4.0,2.0,10.0,4.0,1.0,3.0,5.0,7.0,,1.0,0.3333333333333333,0.4,1.0,0.8,1.0,0.125,0.5,0.5,1.0,0.6666666666666666,2.0,4.0,4.0,2.0,1.0,1.0,1.0,,1.0,,0.4,0.4,,0.5,0.25,0.5,0.5,,1.0,1.0,,,2.0,1.0,,3.0,0.5,0.4,0.75,,0.5,1.0,1.0,,,1.0,0.0625,1.0,1.0,,,,,2.0,,1.0,2.0,1.0,,1.0,,,,,0.3333333333333333,0.25,0.5,1.0,,1.0,,,1.0,,,,0.2,,0.4377,,,1.0,2.0,,1.0,2.0,,0.2,0.4,0.3333333333333333,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,1.0,,,,,,,1.0,,,,,,,,1610612738,2017,2016-17,True
1626179-201143-202738-203482-203935,1610612738,"Terry Rozier, Al Horford, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Rozier, Horford, Thomas, Olynyk, Smart",1626179-201143-202738-203482-203935,BOS,221.0,2,4.0,1.0,8.0,7.0,6.0,,15.0,1.0,3.0,1.0,3.0,3.0,1.0,2.0,5.0,4.0,2.0,6.0,5.0,2.0,5.0,1.0,2.0,6.0,4.0,3.0,,2.0,5.0,2.0,,2.0,,,4.0,6.0,6.0,0.4,0.4,0.2222222222222222,0.3333333333333333,0.3,0.42857142857142855,0.4444444444444444,,0.6666666666666666,,,97.73755656108598,15.375,14.0,14.0,14.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.7777777777777778,0.5144,0.506225,,,1.0,5.2,25.725,0.75,1.0,,,,,,,,,2.0,,,1.0,,,,,,,0.6666666666666666,,0.1111111111111111,,,,,,1.0,,,,,,,1.0,,,,,,0.1111111111111111,,,,,,2.0,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,,0.1111111111111111,1.0,1.0,,,,2.0,2.0,,2.0,3.0,,,,1.0,1.0,,,0.5,0.42857142857142855,1.0,,1.0,1.0,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.6584,0.3333333333333333,1.0,1.0,1.0,,,,,0.2,0.3333333333333333,0.5,,0.3333333333333333,1.0,,,,,2.0,,2.0,,,0.6666666666666666,,,,,,,2.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,1.0,,,,,1610612738,2017,2016-17,True
1626179-201143-203109-203482-203935,1610612738,"Terry Rozier, Al Horford, Jae Crowder, Kelly Olynyk, Marcus Smart","Rozier, Horford, Crowder, Olynyk, Smart",1626179-201143-203109-203482-203935,BOS,230.0,1,4.0,-11.0,6.0,7.0,,,13.0,1.0,2.0,,,,,2.0,5.0,1.0,,4.0,15.0,,,,,,4.0,,,1.0,1.0,,,,,,4.0,,,0.4,,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,,,,,81.39130434782608,19.833333333333332,15.857142857142858,19.833333333333332,15.142857142857142,0.3333333333333333,0.5,0.5,,,,,0.5,0.4652083333333333,,,,,9.22,23.8,,1.0,,,,,,,,,,1.0,,,3.0,,,,,1.0,,,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,2.0,,,,,,1.0,2.0,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-201973-202340-202738-203482,1610612738,"Terry Rozier, Jonas Jerebko, Avery Bradley, Isaiah Thomas, Kelly Olynyk","Rozier, Jerebko, Bradley, Thomas, Olynyk",1626179-201973-202340-202738-203482,BOS,17.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-201973-202340-203482-203935,1610612738,"Terry Rozier, Jonas Jerebko, Avery Bradley, Kelly Olynyk, Marcus Smart","Rozier, Jerebko, Bradley, Olynyk, Smart",1626179-201973-202340-203482-203935,BOS,464.0,3,8.0,-4.0,14.0,14.0,3.0,,28.0,1.0,2.0,,,2.0,1.0,6.0,12.0,3.0,2.0,14.0,18.0,1.0,1.0,1.0,,2.0,4.0,2.0,1.0,3.0,7.0,4.0,,2.0,,1.0,12.0,2.0,3.0,0.5,1.0,0.4,0.5,0.4375,0.5,0.2,1.0,0.75,,1.0,86.89655172413794,15.642857142857142,17.5,14.785714285714286,16.857142857142858,0.13333333333333333,0.5,0.5,0.13333333333333333,,,0.5,0.3333333333333333,0.46501333333333333,0.36515,0.0625,0.07692307692307693,0.14285714285714285,6.783333333333334,24.666666666666668,0.21428571428571427,1.0,,,,,,4.0,,8.0,2.0,,1.0,2.0,4.0,,,,,,0.6666666666666666,1.0,0.06666666666666667,,,,,4.0,9.0,8.0,4.0,,,,,,,0.6666666666666666,0.8,,,0.6,0.4444444444444444,0.4444444444444444,,,,2.0,1.0,1.0,1.0,1.0,2.0,,0.5,0.5,,,1.0,1.0,,,,0.06666666666666667,1.0,1.0,,,,1.0,3.0,,1.0,4.0,1.0,1.0,,,,,,0.3333333333333333,0.4444444444444444,,,1.0,2.0,,2.0,3.0,0.5,0.3333333333333333,0.3333333333333333,0.5,,0.68945,0.14285714285714285,1.0,1.0,,1.0,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,1.0,,1.0,,,0.3333333333333333,,,,,,,2.0,3.0,,,,,,,0.4,0.5,0.75,1.0,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-201973-202738-203482-203935,1610612738,"Terry Rozier, Jonas Jerebko, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Rozier, Jerebko, Thomas, Olynyk, Smart",1626179-201973-202738-203482-203935,BOS,809.0,5,13.0,-11.0,31.0,30.0,8.0,7.0,61.0,2.0,3.0,,1.0,6.0,2.0,8.0,12.0,7.0,8.0,30.0,41.0,1.0,2.0,3.0,3.0,8.0,6.0,6.0,4.0,11.0,12.0,7.0,,11.0,1.0,5.0,28.0,8.0,8.0,0.6666666666666666,0.5,0.5789473684210527,0.5,0.625,0.5714285714285714,0.3684210526315789,1.0,0.8461538461538461,1.0,,108.57849196538938,13.741935483870968,12.766666666666667,13.387096774193548,12.233333333333333,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.3157894736842105,0.2,,0.4,0.5263157894736842,0.45957631578947367,0.42771,0.21739130434782608,0.3125,0.26666666666666666,10.558333333333334,26.042857142857144,0.25806451612903225,1.0,1.0,2.0,6.0,1.0,2.0,7.0,1.0,16.0,7.0,,2.0,7.0,9.0,,1.0,0.2857142857142857,0.2857142857142857,,0.7777777777777778,1.0,0.05263157894736842,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,2.0,3.0,10.0,5.0,2.0,1.0,1.0,,1.0,1.0,0.625,0.625,1.0,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,5.0,3.0,,6.0,0.3333333333333333,0.7142857142857143,0.6666666666666666,0.2,,4.0,6.0,1.0,1.0,1.0,0.3157894736842105,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,2.0,,1.0,1.0,,,,1.0,1.0,,,0.25,0.125,,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,0.06666666666666667,,,,1.0,2.0,,,,,,0.25,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,0.25,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-202340-202738-203109-203482,1610612738,"Terry Rozier, Avery Bradley, Isaiah Thomas, Jae Crowder, Kelly Olynyk","Rozier, Bradley, Thomas, Crowder, Olynyk",1626179-202340-202738-203109-203482,BOS,61.0,4,1.0,2.0,3.0,3.0,,3.0,6.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,7.0,5.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,2.0,,1.0,7.0,,,1.0,,1.25,,1.1666666666666667,,0.5,1.0,1.0,,,141.63934426229508,10.333333333333334,10.0,10.333333333333334,10.0,0.5,1.0,1.0,0.5,,,,1.0,0.576375,,0.3333333333333333,0.5,,1.6,26.6,,,1.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,,,,,3.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-202340-202738-203482-203935,1610612738,"Terry Rozier, Avery Bradley, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Rozier, Bradley, Thomas, Olynyk, Smart",1626179-202340-202738-203482-203935,BOS,4.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-202340-203109-203482-203935,1610612738,"Terry Rozier, Avery Bradley, Jae Crowder, Kelly Olynyk, Marcus Smart","Rozier, Bradley, Crowder, Olynyk, Smart",1626179-202340-203109-203482-203935,BOS,1383.0,8,23.0,-28.0,49.0,47.0,18.0,22.0,96.0,7.0,11.0,2.0,4.0,10.0,4.0,12.0,26.0,13.0,5.0,41.0,69.0,4.0,8.0,5.0,4.0,18.0,16.0,10.0,9.0,15.0,19.0,8.0,,8.0,,3.0,36.0,18.0,18.0,0.46153846153846156,0.5,0.46153846153846156,0.5384615384615384,0.47674418604651164,0.6,0.3333333333333333,1.0,0.8125,1.0,1.0,99.95661605206074,16.0,12.74468085106383,15.795918367346939,12.361702127659575,0.28205128205128205,0.6363636363636364,0.7777777777777778,0.2564102564102564,0.3076923076923077,0.5,0.3076923076923077,0.6153846153846154,0.47392564102564105,0.46573461538461536,0.07142857142857142,0.10344827586206896,0.43902439024390244,9.484615384615385,25.45384615384615,0.3673469387755102,3.0,3.0,4.0,,3.0,,4.0,,8.0,4.0,2.0,5.0,10.0,16.0,,,0.3076923076923077,0.3076923076923077,1.0,0.5714285714285714,,0.07692307692307693,0.3,0.3,,0.3,2.0,6.0,8.0,4.0,3.0,2.0,2.0,,2.0,2.0,0.3333333333333333,0.36363636363636365,1.0,0.42857142857142855,0.15384615384615385,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,2.0,,5.0,4.0,3.0,3.0,0.4,0.5,0.5714285714285714,0.07692307692307693,0.25,3.0,9.0,1.0,,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,2.0,4.0,,3.0,4.0,,,,1.0,1.0,,,0.375,0.18181818181818182,1.0,2.0,2.0,3.0,1.0,5.0,1.0,0.6666666666666666,0.6666666666666666,0.625,0.07142857142857142,,0.4401,0.12195121951219512,2.0,2.0,2.0,1.0,1.0,1.0,,0.07692307692307693,0.18181818181818182,0.25,0.3333333333333333,0.6666666666666666,1.0,,1.0,1.0,,,,,3.0,,,,,12.0,,,0.5,2.0,,,1.0,,,,,,0.16666666666666666,,,,,,5.0,,,,,,1.0,,,,,,,,,1610612738,2017,2016-17,True
1626179-202738-203109-203482-203935,1610612738,"Terry Rozier, Isaiah Thomas, Jae Crowder, Kelly Olynyk, Marcus Smart","Rozier, Thomas, Crowder, Olynyk, Smart",1626179-202738-203109-203482-203935,BOS,796.0,5,13.0,-6.0,26.0,29.0,5.0,4.0,55.0,6.0,8.0,2.0,2.0,5.0,1.0,8.0,15.0,7.0,3.0,25.0,31.0,3.0,3.0,2.0,2.0,8.0,12.0,5.0,5.0,12.0,16.0,6.0,,6.0,,2.0,21.0,8.0,5.0,0.5333333333333333,1.0,0.5,0.6,0.5,0.5714285714285714,0.3181818181818182,0.8333333333333334,0.8333333333333334,0.75,1.0,99.49748743718592,15.692307692307692,13.379310344827585,14.692307692307692,13.068965517241379,0.36363636363636365,0.75,0.75,0.22727272727272727,0.4,1.0,0.2,0.6818181818181818,0.5090522727272727,0.54451,0.08333333333333333,0.11764705882352941,0.32,4.3933333333333335,25.142857142857142,0.19230769230769232,2.0,1.0,2.0,6.0,1.0,2.0,4.0,1.0,10.0,5.0,2.0,4.0,6.0,10.0,,1.0,0.2857142857142857,0.2857142857142857,1.0,0.8333333333333334,1.0,0.09090909090909091,0.2,0.2,1.0,0.2,2.0,6.0,4.0,2.0,2.0,3.0,3.0,,3.0,2.0,0.25,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.5,1.0,,,1.0,,2.0,2.0,1.0,3.0,,0.3333333333333333,0.8,0.2,,,1.0,1.0,1.0,1.0,0.045454545454545456,,,0.5,0.5,1.0,1.0,2.0,,1.0,4.0,,,,1.0,1.0,,,0.2,0.25,,2.0,1.0,3.0,2.0,4.0,2.0,0.3333333333333333,0.3333333333333333,0.4,0.2857142857142857,,0.6945,0.16,1.0,2.0,2.0,,,1.0,,0.13333333333333333,,0.5,,0.6666666666666666,0.5,,,,,,,,2.0,,,,,,1.0,0.1,,2.0,,1.0,,1.0,,,,0.25,0.25,,1.0,,,,2.0,0.3333333333333333,,,,,,,,,,1.0,1.0,,,1610612738,2017,2016-17,True
1627759-201143-202340-202738-203109,1610612738,"Jaylen Brown, Al Horford, Avery Bradley, Isaiah Thomas, Jae Crowder","Brown, Horford, Bradley, Thomas, Crowder",1627759-201143-202340-202738-203109,BOS,1116.0,5,19.0,-3.0,35.0,37.0,12.0,9.0,72.0,9.0,14.0,1.0,2.0,6.0,3.0,11.0,19.0,8.0,7.0,41.0,44.0,1.0,3.0,5.0,1.0,9.0,10.0,6.0,5.0,13.0,17.0,8.0,1.0,9.0,1.0,4.0,35.0,9.0,12.0,0.5789473684210527,0.3333333333333333,0.6296296296296297,0.5,0.6612903225806451,0.5,0.2962962962962963,0.5555555555555556,0.631578947368421,0.5,1.0,92.9032258064516,14.628571428571428,16.324324324324323,14.228571428571428,15.45945945945946,0.5185185185185185,0.6428571428571429,0.6428571428571429,0.2222222222222222,0.25,0.5,0.375,0.8148148148148148,0.5543277777777779,0.53070625,0.13333333333333333,0.18181818181818182,0.21951219512195122,4.978947368421053,24.9125,0.34285714285714286,2.0,3.0,4.0,12.0,3.0,4.0,10.0,3.0,24.0,7.0,1.0,3.0,8.0,11.0,,1.0,0.5,0.5,1.0,0.7,1.0,0.07407407407407407,0.5,0.5,1.0,0.5,2.0,3.0,12.0,6.0,5.0,3.0,2.0,,3.0,2.0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.1111111111111111,0.6666666666666666,0.6666666666666666,2.0,1.0,2.0,2.0,,5.0,2.0,3.0,5.0,0.4,0.625,0.6666666666666666,0.25,0.3333333333333333,,2.0,1.0,1.0,0.5,0.07407407407407407,,,0.5,0.5,1.0,2.0,4.0,,,4.0,,1.0,,1.0,1.0,,,,0.25,,2.0,2.0,3.0,2.0,6.0,3.0,0.6666666666666666,0.6666666666666666,0.75,0.375,,0.5326000000000001,0.14634146341463414,2.0,3.0,,,3.0,1.0,,,,0.4,,1.0,0.6666666666666666,,1.0,0.5,,,,,1.0,,,,,,,,,4.0,1.0,,,1.0,,1.0,,1.0,,0.5,1.0,,,,,,,,,,,,,,,1.0,0.5,,,1610612738,2017,2016-17,True
1627759-201143-202340-202738-203482,1610612738,"Jaylen Brown, Al Horford, Avery Bradley, Isaiah Thomas, Kelly Olynyk","Brown, Horford, Bradley, Thomas, Olynyk",1627759-201143-202340-202738-203482,BOS,136.0,1,2.0,-4.0,3.0,4.0,,,7.0,,2.0,,,,,1.0,3.0,,,2.0,6.0,,,,,,,,,1.0,3.0,,,,,,2.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,1.0,,,74.11764705882354,25.0,15.25,23.666666666666668,15.25,0.6666666666666666,,,,,,,0.6666666666666666,0.48433333333333334,,,,,2.8666666666666667,,,,,,,,,1.0,,2.0,1.0,,1.0,2.0,,,,,,,1.0,,,,,,,1.0,1.0,2.0,1.0,,,,,,,1.0,1.0,,,0.3333333333333333,1.0,1.0,,,,,,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,1.0,,,2.0,,,,1.0,,0.5676,,,1.0,1.0,,,,,0.3333333333333333,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1627759-201143-202340-202738-203935,1610612738,"Jaylen Brown, Al Horford, Avery Bradley, Isaiah Thomas, Marcus Smart","Brown, Horford, Bradley, Thomas, Smart",1627759-201143-202340-202738-203935,BOS,163.0,3,3.0,-1.0,4.0,5.0,1.0,1.0,9.0,2.0,4.0,,,,,3.0,6.0,,,6.0,7.0,1.0,1.0,,,2.0,4.0,,1.0,2.0,4.0,1.0,,,,,4.0,2.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,,1.0,1.0,1.0,,79.50920245398773,23.25,14.0,23.0,14.0,0.6666666666666666,0.5,0.5,,,,,0.6666666666666666,0.47551666666666664,0.3943,,,0.3333333333333333,5.216666666666667,,0.25,,,,,,,1.0,,2.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,0.3333333333333333,0.5,,0.5,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,0.16666666666666666,,,,,,,1.0,,,2.0,,,,,,,,,0.6666666666666666,,,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5273,0.3333333333333333,1.0,1.0,1.0,,,,,0.16666666666666666,,0.5,,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,,2.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1627759-201143-202340-203109-203935,1610612738,"Jaylen Brown, Al Horford, Avery Bradley, Jae Crowder, Marcus Smart","Brown, Horford, Bradley, Crowder, Smart",1627759-201143-202340-203109-203935,BOS,692.0,11,12.0,7.0,24.0,16.0,15.0,2.0,40.0,2.0,5.0,1.0,4.0,5.0,4.0,5.0,13.0,6.0,8.0,27.0,20.0,2.0,8.0,5.0,6.0,19.0,2.0,5.0,2.0,4.0,8.0,6.0,,11.0,1.0,5.0,26.0,19.0,15.0,0.38461538461538464,0.25,0.5,0.5,0.5625,0.5588235294117647,0.3157894736842105,0.3333333333333333,0.42857142857142855,0.2,1.0,83.23699421965318,16.791666666666668,18.0625,16.375,17.125,0.2631578947368421,0.4,0.5,0.2631578947368421,0.3076923076923077,0.25,0.3076923076923077,0.5789473684210527,0.47395789473684213,0.48733461538461537,0.21739130434782608,0.29411764705882354,0.7037037037037037,9.007692307692308,25.349999999999998,0.625,1.0,3.0,3.0,3.0,3.0,1.0,5.0,1.0,11.0,1.0,1.0,2.0,4.0,6.0,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,,0.05263157894736842,0.6,0.6,0.3333333333333333,0.6,2.0,3.0,8.0,4.0,1.0,1.0,1.0,,1.0,,0.8,0.8,,0.5,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.6,0.5,1.0,0.07692307692307693,0.75,1.0,5.0,,,,0.2631578947368421,0.2,0.2,,,,,3.0,,1.0,4.0,,,,1.0,1.0,,,0.3333333333333333,0.4,1.0,1.0,,1.0,1.0,1.0,3.0,,,0.16666666666666666,0.42857142857142855,0.3333333333333333,0.2188,0.037037037037037035,,,1.0,1.0,1.0,,,0.07692307692307693,0.2,0.3333333333333333,1.0,,,,,,,1.0,,1.0,,,0.5,,,6.0,,,,,2.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
