EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,BlockingFouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFtPoints,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,ShortMidRangeAssists,ShortMidRangePctAssisted,ShortMidRangePctBlocked,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceCorner3Frequency,FTOffRebounds,Travels,OffFTReboundPct,DefensiveGoaltends,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Loose Ball Fouls,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,3SecondViolations,Corner3PctBlocked,BlockedCorner3,OffensiveGoaltends,BlockedLongMidRange,HeaveMakes,team_id,year,season,team_vs
201147-201569-201935-203991-2772,1610612745,"Corey Brewer, Eric Gordon, James Harden, Clint Capela, Trevor Ariza","Brewer, Gordon, Harden, Capela, Ariza",201147-201569-201935-203991-2772,HOU,103.0,3,2.0,8.0,5.0,4.0,1.0,9.0,1.0,2.0,,,1.0,2.0,,,1.0,2.0,2.0,3.0,11.0,3.0,,,2.0,2.0,,,2.0,1.0,1.0,3.0,1.0,8.0,,,1.0,1.0,1.0,2.0,,,,9.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.5,0.8,1.0,0.9166666666666666,1.0,0.6,1.0,,,1.0,0.5,,,,,125.8252427184466,11.4,11.5,11.0,11.5,0.4,0.5,0.5,1.0,,,,0.4,0.5,0.5,,,1.0,0.5,0.60552,0.18181818181818182,1.45,24.566666666666666,,1.0,1.0,,,1.0,3.0,1.0,1.0,6.0,,,2.0,1.0,,1.0,,2.0,2.0,,,,,,,,2.0,3.0,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,0.2,1.0,1.0,1.0,1.0,0.9388,0.16666666666666666,,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,11.0,1.0,,,,1.0,,,11.0,4.0,1.0,0.5,1.0,1.1,,1.0,1.0,1.0,,0.5,0.5,0.25,1.0,0.25,1.0,0.6221625,1.0,0.8,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
201147-201569-201935-2403-2772,1610612745,"Corey Brewer, Eric Gordon, James Harden, Nene, Trevor Ariza","Brewer, Gordon, Harden, Nene, Ariza",201147-201569-201935-2403-2772,HOU,609.0,4,10.0,-19.0,21.0,18.0,3.0,39.0,4.0,6.0,,4.0,,4.0,,1.0,4.0,11.0,,5.0,19.0,38.0,,1.0,2.0,4.0,4.0,,3.0,,2.0,2.0,2.0,4.0,3.0,1.0,,1.0,4.0,5.0,1.0,3.0,4.0,17.0,0.5,0.5,,,,0.36363636363636365,0.25,0.5,0.42857142857142855,0.5,0.3125,,0.3333333333333333,0.75,0.3333333333333333,0.36363636363636365,1.0,,0.5,0.1111111111111111,92.2167487684729,19.761904761904763,10.777777777777779,17.61904761904762,10.5,0.375,0.6666666666666666,0.8,0.5,0.25,,,0.25,,,0.5,,0.6875,,0.4849466666666667,0.10526315789473684,5.881818181818182,32.480000000000004,13.0,1.0,1.0,,1.0,1.0,11.0,1.0,1.0,,,2.0,,,,1.0,,,,4.0,,3.0,,1.0,4.0,1.0,7.0,12.0,,1.0,1.0,,,,,1.0,0.18181818181818182,0.16666666666666666,1.0,,0.14285714285714285,0.25,,,,,,0.0625,,,,0.0625,,0.5,1.0,,,0.1111111111111111,0.08333333333333333,17.0,4.0,6.0,,,1.0,,2.0,4.0,10.0,,3.0,7.0,15.0,,,,1.0,,,,13.0,16.0,,0.4,0.3076923076923077,0.4411764705882353,,,,,,0.46153846153846156,0.6666666666666666,0.07692307692307693,,0.15384615384615385,,0.4866,0.7894736842105263,0.8095238095238095,,,,3.0,2.0,,,,,,,0.25,,,,,,,,,1.0,,,1.0,,,0.16666666666666666,2.0,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
201147-201569-201976-2403-2772,1610612745,"Corey Brewer, Eric Gordon, Patrick Beverley, Nene, Trevor Ariza","Brewer, Gordon, Beverley, Nene, Ariza",201147-201569-201976-2403-2772,HOU,210.0,2,4.0,,9.0,8.0,1.0,17.0,1.0,1.0,1.0,3.0,,,,,2.0,5.0,,,7.0,7.0,,,3.0,2.0,2.0,,,,1.0,1.0,1.0,2.0,,3.0,2.0,5.0,,5.0,,1.0,3.0,4.0,0.5,0.5,,,,0.4,0.4,1.0,0.5833333333333334,1.5,,1.0,1.0,,1.0,,,,1.0,,116.57142857142857,13.222222222222221,11.375,12.11111111111111,11.375,0.2,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,,,,,,0.2,,0.3775,0.42857142857142855,9.459999999999999,,,,,,1.0,,3.0,1.0,1.0,,,,,,,,,,,2.0,,1.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,,1.0,1.0,,1.0,,1.0,,,0.6666666666666666,,,,,,1.0,1.0,1.0,0.2,,,,,,,,,,0.2,0.2,2.0,,,,,,,,,,,,2.0,2.0,,,,1.0,1.0,1.0,1.0,2.0,2.0,,,,1.0,1.0,,,,,,,,,,,,0.2857142857142857,0.2222222222222222,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
201147-201569-203898-203991-2772,1610612745,"Corey Brewer, Eric Gordon, Tyler Ennis, Clint Capela, Trevor Ariza","Brewer, Gordon, Ennis, Capela, Ariza",201147-201569-203898-203991-2772,HOU,167.0,2,3.0,1.0,5.0,5.0,,10.0,2.0,2.0,1.0,2.0,,,,,3.0,4.0,,,7.0,6.0,,,,2.0,4.0,,,,1.0,1.0,1.0,2.0,,,2.0,2.0,,2.0,,,,7.0,0.3333333333333333,0.3333333333333333,,,,0.75,0.75,,0.7,,,1.0,,,0.5,,,1.0,,,86.22754491017965,17.8,15.6,17.8,13.6,0.5,1.0,1.0,0.5,0.5,0.5,0.5,,,,,,0.5,,0.6069249999999999,,4.325,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
201147-201569-203898-2403-2772,1610612745,"Corey Brewer, Eric Gordon, Tyler Ennis, Nene, Trevor Ariza","Brewer, Gordon, Ennis, Nene, Ariza",201147-201569-203898-2403-2772,HOU,91.0,1,2.0,2.0,3.0,3.0,,6.0,1.0,1.0,,,,,,,1.0,1.0,,,4.0,2.0,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,2.0,3.0,4.0,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,94.94505494505495,15.333333333333334,15.0,15.333333333333334,15.0,1.0,1.0,1.0,,,,,,,,,,1.0,,0.5275,,1.2,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
201147-201569-203909-203991-2772,1610612745,"Corey Brewer, Eric Gordon, KJ McDaniels, Clint Capela, Trevor Ariza","Brewer, Gordon, McDaniels, Capela, Ariza",201147-201569-203909-203991-2772,HOU,199.0,1,3.0,6.0,7.0,7.0,,14.0,1.0,1.0,1.0,2.0,2.0,2.0,,,2.0,3.0,2.0,2.0,12.0,6.0,,,,2.0,2.0,,2.0,2.0,1.0,3.0,1.0,8.0,,2.0,1.0,3.0,,3.0,,,,12.0,0.5,0.5,1.0,,1.0,0.6666666666666666,1.0,,1.0,,0.4,1.0,1.0,,1.0,,,1.0,,,101.30653266331657,13.714285714285714,14.714285714285714,13.714285714285714,14.714285714285714,0.2,1.0,1.0,1.0,0.4,0.5,0.5,0.4,1.0,1.0,,,0.6,1.0,0.49437,,4.166666666666667,25.1,,,,,,,2.0,,,6.0,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,3.0,2.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
201147-201583-201935-201976-203991,1610612745,"Corey Brewer, Ryan Anderson, James Harden, Patrick Beverley, Clint Capela","Brewer, Anderson, Harden, Beverley, Capela",201147-201583-201935-201976-203991,HOU,108.0,2,2.0,-1.0,3.0,3.0,,6.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,2.0,3.0,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,1.0,2.0,2.0,,,,,,1.0,0.5,,0.5,,0.5,,1.0,,1.0,,,,,,80.0,10.666666666666666,25.333333333333332,10.666666666666666,25.333333333333332,0.5,1.0,1.0,,,,,,,,,,1.0,,0.4755,,3.1,23.3,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
201147-201583-201935-201976-2403,1610612745,"Corey Brewer, Ryan Anderson, James Harden, Patrick Beverley, Nene","Brewer, Anderson, Harden, Beverley, Nene",201147-201583-201935-201976-2403,HOU,68.0,1,1.0,,2.0,2.0,,4.0,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,84.70588235294117,22.0,12.0,22.0,12.0,,,,,,,,1.0,,,,,1.0,,0.4956,,,24.5,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
201147-201583-201935-201976-2772,1610612745,"Corey Brewer, Ryan Anderson, James Harden, Patrick Beverley, Trevor Ariza","Brewer, Anderson, Harden, Beverley, Ariza",201147-201583-201935-201976-2772,HOU,191.0,2,3.0,12.0,8.0,4.0,1.0,12.0,1.0,2.0,,1.0,,,,,3.0,5.0,1.0,1.0,13.0,1.0,,,,2.0,4.0,,,,1.0,2.0,,5.0,,2.0,1.0,4.0,,4.0,,1.0,1.0,13.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.6,0.75,,0.8125,,0.16666666666666666,1.0,1.0,,1.0,,,,,,90.47120418848168,19.25,9.25,17.375,9.25,0.3333333333333333,0.5,1.0,,0.16666666666666666,,,,,,,,0.5,,0.48785833333333334,,9.6,23.3,,,1.0,2.0,2.0,1.0,4.0,,1.0,3.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,3.0,4.0,,,2.0,1.0,1.0,1.0,1.0,,0.2,0.5,,1.0,,,,,1.0,,1.0,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,1.0,,,0.6483,0.25,0.2857142857142857,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
201147-201583-201935-203909-203991,1610612745,"Corey Brewer, Ryan Anderson, James Harden, KJ McDaniels, Clint Capela","Brewer, Anderson, Harden, McDaniels, Capela",201147-201583-201935-203909-203991,HOU,93.0,1,2.0,-1.0,3.0,3.0,,6.0,,,,,,,,,,,1.0,2.0,3.0,4.0,,,,,,,,,,1.0,,3.0,,,1.0,1.0,,1.0,,,,3.0,,,0.5,,0.5,,0.75,,0.75,,1.0,1.0,,,1.0,,,,,,92.90322580645162,20.666666666666668,10.333333333333334,20.666666666666668,10.333333333333334,,,,,,,,,,,,,1.0,,0.58185,,,23.45,,,,,,2.0,,,,3.0,,,1.0,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
201147-201583-201935-203909-2403,1610612745,"Corey Brewer, Ryan Anderson, James Harden, KJ McDaniels, Nene","Brewer, Anderson, Harden, McDaniels, Nene",201147-201583-201935-203909-2403,HOU,35.0,1,1.0,-2.0,2.0,2.0,,4.0,,1.0,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.57142857142856,11.0,6.5,11.0,6.5,0.5,,,,,,,,,,,,0.5,,0.4838,,10.3,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
201147-201583-201935-203991-2772,1610612745,"Corey Brewer, Ryan Anderson, James Harden, Clint Capela, Trevor Ariza","Brewer, Anderson, Harden, Capela, Ariza",201147-201583-201935-203991-2772,HOU,2872.0,6,48.0,-5.0,97.0,99.0,11.0,196.0,14.0,26.0,5.0,13.0,8.0,18.0,3.0,3.0,28.0,65.0,10.0,24.0,101.0,106.0,4.0,4.0,18.0,38.0,18.0,,18.0,8.0,19.0,29.0,11.0,68.0,6.0,23.0,13.0,41.0,14.0,55.0,2.0,12.0,20.0,83.0,0.6785714285714286,0.6785714285714286,0.4166666666666667,1.0,0.4166666666666667,0.4307692307692308,0.48314606741573035,0.6923076923076923,0.5153061224489796,0.6923076923076923,0.2696629213483146,0.6842105263157895,0.8214285714285714,0.42857142857142855,0.7659574468085106,0.2857142857142857,0.4,0.3333333333333333,0.6666666666666666,0.046511627906976744,98.27298050139275,15.309278350515465,14.01010101010101,14.34020618556701,13.353535353535353,0.29213483146067415,0.5384615384615384,0.6666666666666666,0.7857142857142857,0.14606741573033707,0.38461538461538464,0.4166666666666667,0.20224719101123595,0.4444444444444444,0.4444444444444444,0.23076923076923078,1.0,0.5617977528089888,0.4444444444444444,0.5067719101123596,0.1782178217821782,9.635384615384615,25.0625,1.0,2.0,6.0,9.0,26.0,6.0,15.0,3.0,9.0,30.0,,6.0,10.0,8.0,6.0,8.0,5.0,12.0,9.0,8.0,1.0,7.0,7.0,1.0,15.0,1.0,18.0,20.0,2.0,,9.0,2.0,,2.0,1.0,0.3333333333333333,0.09230769230769231,0.19230769230769232,0.5333333333333333,0.8333333333333334,0.22857142857142856,0.2857142857142857,0.0625,0.5,0.7777777777777778,0.7142857142857143,0.8636363636363636,0.29213483146067415,0.34615384615384615,0.34615384615384615,0.6666666666666666,0.06741573033707865,1.0,0.46153846153846156,0.3333333333333333,1.0,0.53040625,0.09375,0.125,17.0,2.0,7.0,2.0,,,1.0,2.0,5.0,12.0,1.0,2.0,5.0,18.0,2.0,3.0,,3.0,1.0,2.0,1.0,18.0,17.0,0.5,0.4166666666666667,0.4642857142857143,0.5294117647058824,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.2857142857142857,,,0.14285714285714285,0.5,0.478875,0.1782178217821782,0.17525773195876287,,0.4166666666666667,,2.0,2.0,,4.0,,4.0,2.0,0.4,0.07692307692307693,1.0,,,0.07692307692307693,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,1610612745,2017,2016-17,True
201147-201583-201935-2403-2772,1610612745,"Corey Brewer, Ryan Anderson, James Harden, Nene, Trevor Ariza","Brewer, Anderson, Harden, Nene, Ariza",201147-201583-201935-2403-2772,HOU,1357.0,6,23.0,-22.0,44.0,43.0,4.0,87.0,7.0,10.0,2.0,5.0,4.0,9.0,,1.0,11.0,24.0,4.0,11.0,37.0,59.0,,1.0,4.0,10.0,12.0,3.0,9.0,4.0,5.0,8.0,4.0,19.0,1.0,6.0,7.0,16.0,3.0,19.0,,8.0,11.0,33.0,0.45454545454545453,0.5,0.36363636363636365,,0.36363636363636365,0.4583333333333333,0.4857142857142857,0.5,0.5,0.5,0.3142857142857143,0.6363636363636364,0.6,0.14285714285714285,0.6190476190476191,0.15,0.2,1.0,0.6666666666666666,,92.32129697862933,16.431818181818183,14.744186046511627,15.909090909090908,13.837209302325581,0.2857142857142857,0.7,0.7777777777777778,0.5714285714285714,0.14285714285714285,0.4,0.4,0.2571428571428571,0.4444444444444444,0.4444444444444444,0.25,,0.6,0.4444444444444444,0.49746142857142855,0.10810810810810811,9.270833333333334,25.09090909090909,8.0,1.0,1.0,2.0,9.0,2.0,3.0,2.0,3.0,9.0,2.0,1.0,3.0,3.0,1.0,2.0,3.0,2.0,1.0,8.0,,5.0,2.0,3.0,10.0,1.0,7.0,5.0,,1.0,2.0,2.0,2.0,2.0,0.75,0.6666666666666666,0.041666666666666664,0.1,0.8,1.0,0.15384615384615385,0.6666666666666666,,,0.8,0.25,0.5,0.2571428571428571,0.2222222222222222,0.2222222222222222,0.5,0.05714285714285714,0.75,0.25,1.0,,0.4942,0.05405405405405406,0.07692307692307693,6.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,8.0,,1.0,1.0,2.0,,,2.0,8.0,6.0,1.0,1.0,1.1666666666666667,1.0,1.0,,,,,0.3333333333333333,1.0,,,0.3333333333333333,1.0,0.6345999999999999,0.21621621621621623,0.13636363636363635,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
201147-201935-201976-203991-2772,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Clint Capela, Trevor Ariza","Brewer, Harden, Beverley, Capela, Ariza",201147-201935-201976-203991-2772,HOU,381.0,2,6.0,,15.0,13.0,3.0,28.0,2.0,6.0,4.0,6.0,,3.0,,,6.0,13.0,,4.0,12.0,12.0,,,4.0,2.0,10.0,,3.0,,1.0,1.0,1.0,2.0,,2.0,3.0,5.0,4.0,9.0,1.0,1.0,2.0,8.0,0.16666666666666666,0.2,,,,0.46153846153846156,0.35294117647058826,0.5,0.35294117647058826,0.5,0.23529411764705882,1.0,1.0,,1.0,0.36363636363636365,,1.0,,0.1,105.82677165354332,13.866666666666667,13.307692307692308,13.266666666666667,13.307692307692308,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.5,0.35294117647058826,0.6666666666666666,0.8,0.17647058823529413,,,,,0.5882352941176471,,0.4894735294117647,0.3333333333333333,5.93076923076923,24.875,,1.0,3.0,,1.0,1.0,,2.0,4.0,,2.0,1.0,,,,4.0,,2.0,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,0.5,0.07692307692307693,,0.5,,0.5714285714285714,0.5,1.0,,1.0,,1.0,0.058823529411764705,,,,0.058823529411764705,,0.75,0.3333333333333333,,0.531375,,,1.0,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.2751,,0.06666666666666667,,0.5,,,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
201147-201935-201976-2403-2772,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Nene, Trevor Ariza","Brewer, Harden, Beverley, Nene, Ariza",201147-201935-201976-2403-2772,HOU,282.0,2,5.0,2.0,9.0,9.0,,18.0,3.0,3.0,,,1.0,1.0,,,3.0,3.0,1.0,3.0,11.0,9.0,,,,4.0,2.0,,1.0,1.0,2.0,3.0,2.0,7.0,,2.0,1.0,3.0,,3.0,,2.0,5.0,11.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.3333333333333333,1.0,0.75,,0.7142857142857143,,0.5,1.0,0.6666666666666666,,0.75,,,,,,91.91489361702128,14.555555555555555,16.77777777777778,14.555555555555555,14.777777777777779,0.5,1.0,1.0,0.6666666666666666,,,,0.16666666666666666,1.0,1.0,,,1.0,1.0,0.62365,,0.6666666666666666,23.666666666666668,,,,,,2.0,2.0,,,3.0,,,1.0,1.0,,,,2.0,1.0,1.0,,1.0,1.0,,2.0,,3.0,3.0,,1.0,1.0,,,,1.0,,,,0.5,,,,,,1.0,,0.6666666666666666,,,,,0.3333333333333333,1.0,,,,,0.14285714285714285,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
201569-201583-201628-201935-2772,1610612745,"Eric Gordon, Ryan Anderson, Bobby Brown, James Harden, Trevor Ariza","Gordon, Anderson, Brown, Harden, Ariza",201569-201583-201628-201935-2772,HOU,171.0,2,3.0,-1.0,6.0,7.0,,13.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,5.0,6.0,,,,,2.0,,,,,,,,,3.0,1.0,4.0,,4.0,,2.0,2.0,5.0,,,,,,1.0,0.5,,0.625,,0.5,1.0,1.0,,1.0,,,,,,109.47368421052632,10.5,15.428571428571429,10.5,15.428571428571429,0.5,1.0,1.0,,,,,,,,,,1.0,,0.4738,,3.6,24.0,,,,,,1.0,3.0,,,,,,,,,,,,,2.0,,,,2.0,2.0,,4.0,4.0,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,0.5,,,,,,0.3333333333333333,0.5,3.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,3.0,,,,0.25,,,,,,,,1.0,,,,0.5943,0.2,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
