EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,AtRimFGM,AtRimFGA,AtRimAssists,LongMidRangeAssists,FTDefRebounds,BadPassTurnovers,DeadBallTurnovers,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,DefFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,OffTwoPtRebounds,BlockingFouls,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefCorner3ReboundPct,PenaltyAtRimFGA,HeaveAttempts,OffCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,LostBallSteals,SelfOReb,Offensive Fouls,2pt And 1 Free Throw Trips,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,3SecondViolations,Loose Ball Fouls,Blocked3s,BlockedCorner3,BlockedShortMidRange,SecondChanceCorner3FGA,Charge Fouls,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,SecondChanceCorner3PctAssisted,BlockedLongMidRange,team_id,year,season,team_vs
1626162-201160-202322-203078-203490,1610612764,"Kelly Oubre Jr., Jason Smith, John Wall, Bradley Beal, Otto Porter Jr.","Oubre Jr., Smith, Wall, Beal, Porter Jr.",1626162-201160-202322-203078-203490,WAS,7.0,1,,,1.0,,,,,,,,,,,205.71428571428572,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-201943-202322-202693-202711,1610612764,"Kelly Oubre Jr., Brandon Jennings, John Wall, Markieff Morris, Bojan Bogdanovic","Oubre Jr., Jennings, Wall, Morris, Bogdanovic",1626162-201943-202322-202693-202711,WAS,507.0,2,16.0,,32.0,1.0,4.0,5.0,1.0,1.0,1.0,,0.5,0.5714285714285714,,90.88757396449705,,15.0,14.125,8.0,-1.0,16.0,,1.0,3.0,4.0,1.0,3.0,,,,,1.0,1.0,,,7.0,11.0,1.0,1.0,4.0,21.0,22.0,,,,,,,,,,2.0,12.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,3.0,1.0,,1.0,3.0,,5.0,,21.0,,,,,0.14285714285714285,0.14285714285714285,1.0,1.0,,1.0,0.6363636363636364,,,0.7083333333333334,,,0.75,,,0.08333333333333333,0.6,,0.25,,1.0,0.6666666666666666,16.6875,16.625,0.3333333333333333,0.75,0.75,,0.25,0.3333333333333333,0.3333333333333333,,,,,0.08333333333333333,1.0,1.0,1.0,,,,,0.4166666666666667,1.0,0.45712083333333337,,,,9.30909090909091,24.8,,1.0,,3.0,0.3333333333333333,3.0,4.0,1.0,,,1.0,2.0,1.0,,,,3.0,,,0.3333333333333333,0.75,0.75,0.3333333333333333,,0.21428571428571427,0.23076923076923078,,,,,,1.0,,0.25,,,,,,,,,,0.5,,,,,,,,1.0,1.0,1.0,,0.5,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-201943-202322-202693-203490,1610612764,"Kelly Oubre Jr., Brandon Jennings, John Wall, Markieff Morris, Otto Porter Jr.","Oubre Jr., Jennings, Wall, Morris, Porter Jr.",1626162-201943-202322-202693-203490,WAS,48.0,1,2.0,,3.0,,,,,,,,,,,90.0,,12.5,12.5,1.0,-4.0,1.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-201943-202693-202711-203078,1610612764,"Kelly Oubre Jr., Brandon Jennings, Markieff Morris, Bojan Bogdanovic, Bradley Beal","Oubre Jr., Jennings, Morris, Bogdanovic, Beal",1626162-201943-202693-202711-203078,WAS,344.0,2,12.0,,25.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,104.65116279069767,1.0,15.0,14.583333333333334,6.0,6.0,13.0,,,1.0,2.0,2.0,2.0,,,,,2.0,5.0,,,5.0,7.0,2.0,5.0,1.0,17.0,11.0,,,,,,,,,,4.0,6.0,6.0,5.0,2.0,2.0,2.0,4.0,2.0,,,10.0,,2.0,,,3.0,2.0,,1.0,,17.0,,,,,0.4,0.4,1.0,0.4,,0.4,0.7142857142857143,,,0.6666666666666666,,,0.7083333333333334,,,0.4166666666666667,0.6666666666666666,,,,,0.6666666666666666,12.615384615384615,12.615384615384615,0.16666666666666666,0.5,0.5,,0.16666666666666666,1.0,1.0,,,,,0.4166666666666667,0.4,0.4,1.0,,,,,0.6666666666666666,0.4,0.5542833333333334,,,,6.985714285714286,25.880000000000003,,,,1.0,,2.0,3.0,2.0,,,,1.0,,,,,1.0,,,0.25,0.6666666666666666,0.6666666666666666,1.0,,0.08333333333333333,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-202322-202693-202711-203078,1610612764,"Kelly Oubre Jr., John Wall, Markieff Morris, Bojan Bogdanovic, Bradley Beal","Oubre Jr., Wall, Morris, Bogdanovic, Beal",1626162-202322-202693-202711-203078,WAS,173.0,2,6.0,,14.0,2.0,3.0,4.0,2.0,2.0,2.0,,0.4,0.5,,116.53179190751445,,15.5,14.666666666666666,3.0,2.0,8.0,,1.0,,,,,,2.0,,,1.0,2.0,,,2.0,4.0,1.0,4.0,,7.0,5.0,1.0,1.0,2.0,,,,,,,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,1.0,1.0,1.0,2.0,,,,,5.0,,,,,0.5,1.0,1.0,0.25,,0.25,0.5,1.0,,0.4375,1.0,,0.4375,1.0,,0.5,1.0,,0.2,,1.0,,10.0,9.875,,,,,,,,0.25,,,,0.25,0.5,0.5,1.0,,,,,1.0,0.5,0.5454375,,0.2857142857142857,,2.025,24.075,,1.0,,1.0,1.0,2.0,4.0,1.0,,,1.0,,,,,,,,,0.5,0.5,1.0,0.5,,,,,1.0,1.0,,2.0,1.0,,0.5,,1.0,1.0,1.0,0.5555,2.0,0.5,0.5,0.5,1.0,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-202322-202693-202711-203490,1610612764,"Kelly Oubre Jr., John Wall, Markieff Morris, Bojan Bogdanovic, Otto Porter Jr.","Oubre Jr., Wall, Morris, Bogdanovic, Porter Jr.",1626162-202322-202693-202711-203490,WAS,49.0,1,1.0,,3.0,,,,,,,,,,,88.16326530612245,,13.0,13.0,1.0,,2.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,,1.0,3.0,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,0.5,,,0.5,,,0.75,,,,,,,,,,18.0,18.0,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,0.3894,,,,11.7,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-202322-202693-203078-203490,1610612764,"Kelly Oubre Jr., John Wall, Markieff Morris, Bradley Beal, Otto Porter Jr.","Oubre Jr., Wall, Morris, Beal, Porter Jr.",1626162-202322-202693-203078-203490,WAS,210.0,4,7.0,1.0,12.0,1.0,1.0,3.0,,,,,1.0,0.5,,82.28571428571429,,16.285714285714285,13.857142857142858,4.0,-6.0,5.0,,2.0,,,,1.0,1.0,1.0,,,,2.0,,,1.0,3.0,1.0,3.0,,5.0,11.0,1.0,2.0,2.0,,,,,,,,2.0,3.0,2.0,,,1.0,1.0,,1.0,,3.0,1.0,,2.0,1.0,3.0,,,,,3.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,,0.4166666666666667,0.5,,0.4166666666666667,0.5,,0.5,,0.5,0.5,0.5,,,19.2,18.0,,,,,0.16666666666666666,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.8333333333333334,,0.521625,,0.4,,7.066666666666667,25.46666666666667,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,,,,,1.0,1.0,,2.0,1.0,,0.5,,1.0,0.5,1.0,0.3837,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-202322-202711-203078-203490,1610612764,"Kelly Oubre Jr., John Wall, Bojan Bogdanovic, Bradley Beal, Otto Porter Jr.","Oubre Jr., Wall, Bogdanovic, Beal, Porter Jr.",1626162-202322-202711-203078-203490,WAS,67.0,2,2.0,2.0,3.0,,,,,,,,,,,64.4776119402985,,20.5,17.5,1.0,-4.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,26.0,26.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.31065,,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
201160-201943-202322-202711-203078,1610612764,"Jason Smith, Brandon Jennings, John Wall, Bojan Bogdanovic, Bradley Beal","Smith, Jennings, Wall, Bogdanovic, Beal",201160-201943-202322-202711-203078,WAS,9.0,1,,,1.0,,,,,,,,,,,160.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,8.0,8.0,,,,,,,,,,,,,,,,,,,,1.0,,0.484,0.484,,1.0,1.4,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
201160-201943-202322-202711-203490,1610612764,"Jason Smith, Brandon Jennings, John Wall, Bojan Bogdanovic, Otto Porter Jr.","Smith, Jennings, Wall, Bogdanovic, Porter Jr.",201160-201943-202322-202711-203490,WAS,171.0,2,6.0,,12.0,4.0,4.0,4.0,,,,,1.0,1.0,1.0,101.05263157894737,,18.666666666666668,18.666666666666668,3.0,5.0,6.0,,,,,1.0,1.0,,,,,,2.0,,,2.0,2.0,,2.0,1.0,5.0,,,,,,,,,,,4.0,,,2.0,,2.0,,2.0,,,,4.0,,,,,1.0,2.0,,2.0,,5.0,,,,,1.0,1.0,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,1.0,,9.833333333333334,9.833333333333334,,,,,0.25,1.0,1.0,,,,,0.5,,,,,,,,0.75,,0.5434625,,,,11.4,24.75,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,,0.25,1.0,1.0,1.0,1.0,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
201160-201943-202693-202711-203078,1610612764,"Jason Smith, Brandon Jennings, Markieff Morris, Bojan Bogdanovic, Bradley Beal","Smith, Jennings, Morris, Bogdanovic, Beal",201160-201943-202693-202711-203078,WAS,136.0,1,5.0,,9.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,95.29411764705883,1.0,18.2,18.2,2.0,,4.0,,,,,1.0,1.0,,,,,,2.0,,,2.0,2.0,,2.0,,4.0,4.0,,,,,,,,,,2.0,2.0,,2.0,,1.0,,1.0,,,,2.0,,,,1.0,1.0,1.0,,,,4.0,,,,,0.5,0.5,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,11.25,11.25,,,,,0.25,1.0,1.0,,,,,0.5,,,,,,,,0.75,,0.538775,,,,9.4,25.2,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
201160-201943-202711-203078-203490,1610612764,"Jason Smith, Brandon Jennings, Bojan Bogdanovic, Bradley Beal, Otto Porter Jr.","Smith, Jennings, Bogdanovic, Beal, Porter Jr.",201160-201943-202711-203078-203490,WAS,431.0,4,13.0,3.0,27.0,3.0,4.0,5.0,,,,,1.0,1.0,1.0,90.20881670533642,,17.53846153846154,17.384615384615383,7.0,10.0,14.0,7.0,1.0,3.0,4.0,3.0,5.0,,1.0,,1.0,1.0,1.0,1.0,1.0,8.0,11.0,1.0,2.0,4.0,23.0,13.0,1.0,1.0,3.0,3.0,4.0,1.0,2.0,3.0,12.0,6.0,10.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,,,9.0,,1.0,1.0,1.0,3.0,5.0,,5.0,,20.0,12.0,7.0,1.0,,0.375,0.375,1.0,0.5,0.5,0.5,0.7272727272727273,1.0,0.75,0.7307692307692307,1.0,0.75,0.8214285714285714,1.5,0.8571428571428571,0.15384615384615385,1.0,,0.25,,1.0,1.0,14.5,13.928571428571429,0.3076923076923077,0.75,0.75,,0.38461538461538464,0.6,0.6,0.07692307692307693,,,,0.07692307692307693,1.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,1.0,0.3076923076923077,1.0,0.48535,0.5137083333333333,0.13043478260869565,0.5217391304347826,11.563636363636363,24.3,0.5,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,,,,1.0,3.0,1.0,,0.15384615384615385,1.0,1.0,1.0,0.3333333333333333,0.2857142857142857,0.25,0.5,,,1.0,,1.0,,0.3333333333333333,,,,,0.4017,,,,,,1.0,,,0.16666666666666666,1.0,,,2.0,1.0,,,0.5,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612764,2017,2016-17,False
201160-202322-202693-202711-203078,1610612764,"Jason Smith, John Wall, Markieff Morris, Bojan Bogdanovic, Bradley Beal","Smith, Wall, Morris, Bogdanovic, Beal",201160-202322-202693-202711-203078,WAS,23.0,1,1.0,,2.0,,,,,,,,,,,125.21739130434781,,5.0,5.0,,-2.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,0.2939,,,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
201160-202322-202693-202711-203490,1610612764,"Jason Smith, John Wall, Markieff Morris, Bojan Bogdanovic, Otto Porter Jr.","Smith, Wall, Morris, Bogdanovic, Porter Jr.",201160-202322-202693-202711-203490,WAS,14.0,1,1.0,,1.0,,,,,,,,,,,102.85714285714286,,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
201160-202322-202693-203078-203490,1610612764,"Jason Smith, John Wall, Markieff Morris, Bradley Beal, Otto Porter Jr.","Smith, Wall, Morris, Beal, Porter Jr.",201160-202322-202693-203078-203490,WAS,636.0,2,20.0,8.0,41.0,4.0,8.0,9.0,2.0,2.0,2.0,1.0,0.5714285714285714,0.6153846153846154,0.25,92.83018867924528,0.5,15.65,14.55,11.0,,21.0,11.0,1.0,1.0,2.0,2.0,4.0,,,,,1.0,1.0,,,6.0,13.0,1.0,1.0,7.0,22.0,22.0,1.0,1.0,3.0,2.0,8.0,,,3.0,7.0,4.0,8.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,,7.0,,4.0,1.0,1.0,3.0,6.0,1.0,9.0,1.0,19.0,7.0,11.0,,1.0,0.3333333333333333,0.4,1.0,1.0,,1.0,0.46153846153846156,1.0,0.25,0.5357142857142857,1.0,0.25,0.6111111111111112,1.5,0.35,0.07142857142857142,0.6666666666666666,,0.14285714285714285,,1.0,0.75,15.380952380952381,15.380952380952381,0.14285714285714285,0.5,1.0,,0.2857142857142857,0.5,0.5,,,,,0.07142857142857142,1.0,1.0,1.0,,,,,0.5714285714285714,1.0,0.5215571428571428,0.512025,0.13636363636363635,0.3181818181818182,7.738461538461538,24.2,0.5238095238095238,3.0,,4.0,0.75,3.0,7.0,1.0,1.0,,3.0,1.0,,,,,4.0,,,0.5,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5,0.23529411764705882,0.25,,1.0,1.0,1.0,2.0,1.0,,0.14285714285714285,,1.0,1.0,1.0,0.6085,1.0,0.07692307692307693,,0.25,0.5,5.0,,,0.625,2.0,,,1.0,,,2.0,,,0.4,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1610612764,2017,2016-17,False
201160-202322-202711-203078-203490,1610612764,"Jason Smith, John Wall, Bojan Bogdanovic, Bradley Beal, Otto Porter Jr.","Smith, Wall, Bogdanovic, Beal, Porter Jr.",201160-202322-202711-203078-203490,WAS,153.0,3,5.0,2.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,,0.5,0.5,,94.11764705882354,,18.6,18.6,3.0,-3.0,5.0,2.0,2.0,,,,1.0,,2.0,,1.0,,,,,1.0,2.0,,2.0,2.0,4.0,7.0,1.0,1.0,2.0,1.0,2.0,,1.0,,2.0,,2.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,2.0,,2.0,2.0,2.0,,,,,,,,,0.5,1.0,0.5,0.25,0.5,0.3333333333333333,0.4,0.5,0.3333333333333333,0.5,,0.5,0.3333333333333333,,,,12.0,11.0,,,,,0.25,,,0.5,,,,,,,,0.3333333333333333,,,,0.75,,0.5327,0.5505166666666667,0.5,0.5,8.85,23.25,0.4,,,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,,,0.25,1.0,1.0,,,0.2,0.3333333333333333,,1.0,1.0,,2.0,,1.0,,,1.0,0.5,1.0,0.47925,,,,,,1.0,,0.5,0.3333333333333333,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
201943-202322-202693-202711-203078,1610612764,"Brandon Jennings, John Wall, Markieff Morris, Bojan Bogdanovic, Bradley Beal","Jennings, Wall, Morris, Bogdanovic, Beal",201943-202322-202693-202711-203078,WAS,12.0,1,,,1.0,,,,,,,,,,,120.0,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,12.0,12.0,,,,,,,,,,,,,,,,,,,,1.0,,0.5829,,,,1.6,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
201943-202322-202693-202711-203490,1610612764,"Brandon Jennings, John Wall, Markieff Morris, Bojan Bogdanovic, Otto Porter Jr.","Jennings, Wall, Morris, Bogdanovic, Porter Jr.",201943-202322-202693-202711-203490,WAS,224.0,2,7.0,2.0,13.0,1.0,1.0,3.0,,,,,1.0,1.0,1.0,83.57142857142857,,17.142857142857142,17.142857142857142,4.0,-1.0,6.0,,1.0,,1.0,1.0,4.0,,,,,1.0,1.0,,,1.0,5.0,1.0,1.0,2.0,7.0,8.0,1.0,1.0,2.0,,,,,,,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,2.0,1.0,3.0,2.0,,2.0,,5.0,,,,,,,1.0,1.0,,1.0,0.2,1.0,,0.4166666666666667,1.0,,0.5,1.0,,0.16666666666666666,,,0.5,,,,17.333333333333332,16.666666666666668,0.16666666666666666,,,,0.6666666666666666,0.25,0.25,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,0.4258416666666667,,0.2857142857142857,,16.68,25.6,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,0.14285714285714285,0.16666666666666666,,,,,,2.0,1.0,0.5,1.0,,,,0.4169,,,,,,,,,,,,,1.0,1.0,1.0,,0.3333333333333333,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
201943-202693-202711-203078-203490,1610612764,"Brandon Jennings, Markieff Morris, Bojan Bogdanovic, Bradley Beal, Otto Porter Jr.","Jennings, Morris, Bogdanovic, Beal, Porter Jr.",201943-202693-202711-203078-203490,WAS,371.0,2,13.0,,25.0,4.0,6.0,7.0,2.0,,2.0,1.0,0.6666666666666666,0.75,1.0,97.03504043126684,0.5,15.76923076923077,15.153846153846153,6.0,-2.0,12.0,,,,,3.0,5.0,,,,,,1.0,,,5.0,9.0,,1.0,1.0,11.0,13.0,,,,,,,,,,,10.0,,1.0,,,,,,,,,,2.0,1.0,,,3.0,1.0,1.0,,11.0,,,,,,,,,,,0.5555555555555556,,,0.5,,,0.55,,,0.1,1.0,,0.25,,1.0,1.0,13.833333333333334,13.833333333333334,,,,,0.5,0.6,0.6,,,,,0.1,,,,,,,,0.5,,0.48442999999999997,,,,10.766666666666667,24.7,,2.0,2.0,4.0,0.5,2.0,4.0,,,,,2.0,,,,1.0,1.0,,,0.4,0.5,0.6666666666666666,,,0.1,0.1111111111111111,,,,,,1.0,,0.25,,,,,,1.0,0.1111111111111111,0.25,0.5,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1610612764,2017,2016-17,False
