EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,Fg2aBlocked,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefArc3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,BlockingFouls,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,PtsAssisted2s,TwoPtAssists,Corner3Assists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,Travels,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,BlockedCorner3,Arc3PctBlocked,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1626153-1626181-1627832-202335-202685,1610612761,"Delon Wright, Norman Powell, Fred VanVleet, Patrick Patterson, Jonas Valanciunas","Wright, Powell, VanVleet, Patterson, Valanciunas",1626153-1626181-1627832-202335-202685,TOR,184.0,1,3.0,-1.0,7.0,7.0,,,14.0,,2.0,5.0,,4.0,5.0,,2.0,5.0,6.0,1.0,1.0,1.0,,,,,2.0,,,,0.2857142857142857,1.0,1.0,,109.56521739130434,14.428571428571429,11.857142857142858,14.285714285714286,11.857142857142858,,0.2857142857142857,0.5543428571428571,,,,7.2,,2.0,,2.0,,,,,1.0,,1.0,,0.2857142857142857,,,1.0,1.0,0.2857142857142857,,0.7142857142857143,23.65,1.0,1.0,3.0,1.0,1.0,,,,,,,2.0,,1.0,1.0,2.0,,,,2.0,,2.0,,,,1.0,,2.0,1.0,3.0,1.0,,,,,,,0.4,1.0,,0.2857142857142857,1.0,,1.0,,,1.0,0.3333333333333333,0.2,0.5,,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,,,,,,0.5672,0.5,,,2.0,1.0,,,,,,1.0,,,,0.5,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-200768-201942-202685,1610612761,"Delon Wright, Norman Powell, Kyle Lowry, DeMar DeRozan, Jonas Valanciunas","Wright, Powell, Lowry, DeRozan, Valanciunas",1626153-1626181-200768-201942-202685,TOR,52.0,1,1.0,2.0,2.0,2.0,,,4.0,,,,1.0,4.0,2.0,,1.0,1.0,1.0,,,1.0,,1.0,,,4.0,,,,1.0,1.0,0.5,,110.76923076923076,10.5,15.5,10.5,13.0,,,0.59025,,0.5,,,,2.0,,2.0,,,,,,,,,1.0,,,,1.0,1.0,,1.0,24.4,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,1.0,1.0,,3.0,,,,,,1.0,0.5,,0.5,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-200768-201942-203512,1610612761,"Delon Wright, Norman Powell, Kyle Lowry, DeMar DeRozan, Lucas Nogueira","Wright, Powell, Lowry, DeRozan, Nogueira",1626153-1626181-200768-201942-203512,TOR,285.0,1,5.0,-7.0,7.0,8.0,,,15.0,1.0,2.0,4.0,1.0,5.0,12.0,,1.0,1.0,2.0,,1.0,1.0,,2.0,1.0,,5.0,,,,0.3125,0.5,0.5,1.0,75.78947368421052,24.857142857142858,13.875,22.714285714285715,13.625,0.14285714285714285,0.2857142857142857,0.5026642857142857,,0.125,0.2,11.3,,2.0,,3.0,,,,,,,1.0,,0.42857142857142855,,,,,0.2857142857142857,,0.5714285714285714,24.433333333333334,1.0,,1.0,,,,,,1.0,,,2.0,,,,,,,,4.0,,,1.0,,,,,,1.0,,1.0,,,,,,,0.5,,,0.2857142857142857,,,,,,,0.5,0.2,,,,0.14285714285714285,,,0.14285714285714285,,,,,,,,,,,0.5886,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-200782-201586-201942,1610612761,"Delon Wright, Norman Powell, PJ Tucker, Serge Ibaka, DeMar DeRozan","Wright, Powell, Tucker, Ibaka, DeRozan",1626153-1626181-200782-201586-201942,TOR,188.0,2,3.0,-1.0,6.0,6.0,3.0,,12.0,,1.0,5.0,4.0,8.0,9.0,2.0,,3.0,4.0,1.0,3.0,3.0,,6.0,3.0,,8.0,3.0,,,0.5714285714285714,,0.6666666666666666,,91.91489361702128,16.833333333333332,14.5,16.5,14.333333333333334,,0.2,0.43272000000000005,0.42785,0.42857142857142855,0.42857142857142855,5.18,0.5,,,,,,,,,,,,,,,,,,,0.8,,1.0,1.0,4.0,,1.0,,2.0,,,,,2.0,,,1.0,,,,3.0,4.0,,,,,,,,,1.0,2.0,1.0,,3.0,,,,,0.4,,,0.4,,,,0.375,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,0.8,0.25,0.25,,,,,1.0,,1.0,,,,,0.4414,,0.375,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,3.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-200782-201586-201960,1610612761,"Delon Wright, Norman Powell, PJ Tucker, Serge Ibaka, DeMarre Carroll","Wright, Powell, Tucker, Ibaka, Carroll",1626153-1626181-200782-201586-201960,TOR,140.0,1,2.0,,5.0,4.0,4.0,,9.0,,,3.0,,2.0,2.0,2.0,,1.0,2.0,,,1.0,,,,,2.0,4.0,,,0.2,,0.5,,92.57142857142857,13.6,18.0,13.0,17.0,,,0.50522,0.502375,,,2.566666666666667,0.8,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,,1.0,,0.4,0.3333333333333333,,1.0,,0.4,0.5,1.0,22.9,1.0,1.0,3.0,,,1.0,2.0,,,,,1.0,,,,,1.0,,2.0,,,,,,,1.0,,2.0,1.0,1.0,1.0,,2.0,,,,,0.3333333333333333,,0.5,0.2,,0.25,,0.25,0.3333333333333333,1.0,0.5,0.25,0.5,1.0,,0.6,0.3333333333333333,0.5,,,,,,,0.5,0.5,,,,,,1.0,,2.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-200782-201586-202335,1610612761,"Delon Wright, Norman Powell, PJ Tucker, Serge Ibaka, Patrick Patterson","Wright, Powell, Tucker, Ibaka, Patterson",1626153-1626181-200782-201586-202335,TOR,1050.0,7,18.0,-6.0,32.0,31.0,,4.0,63.0,4.0,7.0,16.0,9.0,31.0,37.0,,6.0,13.0,16.0,5.0,11.0,9.0,,10.0,5.0,,30.0,,1.0,,0.5344827586206896,1.0,0.8,1.0,86.4,17.09375,16.225806451612904,17.03125,16.06451612903226,0.16666666666666666,0.2916666666666667,0.48110625,,0.1724137931034483,0.23809523809523808,9.8125,,1.0,,8.0,,1.0,1.0,,3.0,2.0,7.0,,0.3333333333333333,0.0625,,0.42857142857142855,1.0,0.041666666666666664,,0.5416666666666666,25.3125,2.0,4.0,5.0,,,,,2.0,7.0,,,8.0,2.0,,,1.0,,,,10.0,6.0,,7.0,2.0,2.0,5.0,2.0,12.0,2.0,6.0,3.0,1.0,,1.0,0.25,,0.25,0.5,,,0.4583333333333333,,,0.5,,,0.6666666666666666,0.25,0.23076923076923078,,0.5,,0.20833333333333334,0.8,0.8,0.2916666666666667,0.2857142857142857,0.2857142857142857,1.0,,,,,,,0.2857142857142857,,0.03225806451612903,,,6.0,3.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.375,0.375,1.0,0.2,0.6666666666666666,,1.0,0.75,,,,1.0,3.0,,,,,,,,1.0,,,,,,,4.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,,0.14285714285714285,,0.25,,,0.25,0.25,,0.42857142857142855,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-200782-201586-202685,1610612761,"Delon Wright, Norman Powell, PJ Tucker, Serge Ibaka, Jonas Valanciunas","Wright, Powell, Tucker, Ibaka, Valanciunas",1626153-1626181-200782-201586-202685,TOR,67.0,1,1.0,2.0,2.0,2.0,,,4.0,,1.0,1.0,2.0,4.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,4.0,,,,1.0,,,,85.97014925373134,20.5,13.0,20.5,13.0,,1.0,0.339,,0.5,0.5,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-200782-201942-202335,1610612761,"Delon Wright, Norman Powell, PJ Tucker, DeMar DeRozan, Patrick Patterson","Wright, Powell, Tucker, DeRozan, Patterson",1626153-1626181-200782-201942-202335,TOR,837.0,5,14.0,1.0,29.0,27.0,7.0,17.0,56.0,1.0,8.0,19.0,5.0,30.0,29.0,5.0,2.0,8.0,14.0,4.0,6.0,6.0,,7.0,2.0,1.0,27.0,7.0,2.0,1.0,0.48333333333333334,0.5,0.5833333333333334,0.3333333333333333,96.34408602150538,15.827586206896552,14.0,15.344827586206897,13.518518518518519,0.037037037037037035,0.2962962962962963,0.4938148148148148,0.4027785714285714,0.06896551724137931,0.09523809523809523,7.873684210526315,0.2413793103448276,4.0,,8.0,2.0,3.0,4.0,3.0,3.0,3.0,5.0,,0.2962962962962963,0.15789473684210525,,0.6,1.0,0.14814814814814814,,0.6666666666666666,25.625,5.0,5.0,10.0,1.0,3.0,1.0,3.0,1.0,4.0,,2.0,8.0,3.0,1.0,5.0,3.0,1.0,,3.0,16.0,6.0,,4.0,1.0,2.0,2.0,,6.0,5.0,5.0,6.0,,3.0,0.6666666666666666,0.375,,0.375,0.42105263157894735,0.2,0.2,0.46296296296296297,0.2,0.14285714285714285,0.25,0.1875,0.2,0.625,0.45454545454545453,0.42857142857142855,0.6,0.5,0.5,0.37037037037037035,0.5,0.625,0.14814814814814814,0.25,0.25,,0.6,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.2857142857142857,,0.25,0.531825,0.1,0.1,2.0,,,2.0,,1.0,1.0,1.0,,3.0,2.0,3.0,,,1.0,0.3333333333333333,1.0,0.5,1.0,,0.5,0.5,1.0,,3.0,,,,,,,,1.0,1.0,3.0,,,1.0,,2.0,,,,,,2.0,,,,1.0,,,,0.125,0.2,,0.09090909090909091,0.3333333333333333,,,,0.375,0.42857142857142855,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-200782-201960-202335,1610612761,"Delon Wright, Norman Powell, PJ Tucker, DeMarre Carroll, Patrick Patterson","Wright, Powell, Tucker, Carroll, Patterson",1626153-1626181-200782-201960-202335,TOR,288.0,3,5.0,-2.0,9.0,9.0,5.0,,18.0,,1.0,2.0,1.0,9.0,11.0,1.0,2.0,3.0,3.0,,,2.0,,2.0,1.0,,9.0,5.0,,,0.5625,0.6666666666666666,0.6,1.0,90.0,12.777777777777779,19.22222222222222,12.777777777777779,17.333333333333332,,0.14285714285714285,0.4923714285714285,0.39415,0.125,0.3333333333333333,10.45,0.5555555555555556,1.0,,5.0,2.0,,,,1.0,1.0,2.0,2.0,0.7142857142857143,,,0.5,0.5,0.14285714285714285,,0.8571428571428571,25.82,,1.0,1.0,,,,,1.0,4.0,,2.0,1.0,2.0,,,,,,1.0,2.0,6.0,,4.0,1.0,2.0,2.0,1.0,6.0,,1.0,,,1.0,1.0,0.4,,0.4,0.5,,,0.5714285714285714,,,,0.125,,0.5,,,,0.5,,0.14285714285714285,1.0,1.0,0.5714285714285714,0.25,0.25,1.0,,,,,0.6666666666666666,,0.25,,,0.1111111111111111,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-200782-201960-202685,1610612761,"Delon Wright, Norman Powell, PJ Tucker, DeMarre Carroll, Jonas Valanciunas","Wright, Powell, Tucker, Carroll, Valanciunas",1626153-1626181-200782-201960-202685,TOR,174.0,1,3.0,-4.0,5.0,4.0,,,9.0,,2.0,5.0,,4.0,8.0,,,,1.0,1.0,1.0,,,,,,2.0,,,,0.3333333333333333,,,,74.48275862068965,18.4,20.5,18.4,20.5,,0.3333333333333333,0.5427416666666667,,,,8.58,,1.0,,1.0,,,1.0,1.0,,,,,0.16666666666666666,,,,,0.16666666666666666,,0.6666666666666666,22.3,1.0,1.0,3.0,1.0,1.0,,,,,,,2.0,,1.0,1.0,2.0,,,,2.0,,2.0,,,,1.0,,2.0,1.0,,1.0,,,,,,,0.4,1.0,,0.3333333333333333,1.0,,1.0,,,,0.3333333333333333,0.25,0.5,,,0.5,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,,,,,,0.5662,0.5,,,2.0,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-200782-202335-202685,1610612761,"Delon Wright, Norman Powell, PJ Tucker, Patrick Patterson, Jonas Valanciunas","Wright, Powell, Tucker, Patterson, Valanciunas",1626153-1626181-200782-202335-202685,TOR,963.0,7,16.0,11.0,27.0,26.0,,,53.0,4.0,1.0,16.0,5.0,38.0,27.0,,3.0,11.0,14.0,5.0,9.0,6.0,,6.0,4.0,,32.0,,,,0.6785714285714286,0.75,0.5714285714285714,0.75,79.25233644859813,16.51851851851852,19.884615384615383,15.925925925925926,18.03846153846154,0.15384615384615385,0.038461538461538464,0.5309346153846154,,0.14285714285714285,0.2222222222222222,4.39375,,7.0,,10.0,,3.0,3.0,2.0,1.0,1.0,3.0,,0.38461538461538464,0.1875,0.25,0.3333333333333333,,0.2692307692307692,,0.8076923076923077,24.11,3.0,6.0,11.0,3.0,3.0,,,1.0,3.0,,,9.0,5.0,3.0,3.0,6.0,,,,12.0,15.0,2.0,3.0,1.0,5.0,8.0,1.0,21.0,1.0,5.0,3.0,,,1.0,0.5,,0.5,0.5625,1.0,,0.6346153846153846,1.0,,1.0,,0.18181818181818182,0.5,0.14285714285714285,0.2727272727272727,0.2,0.5,0.25,0.4230769230769231,0.5454545454545454,0.6666666666666666,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,0.557,0.15789473684210525,,4.0,6.0,3.0,4.0,2.0,2.0,3.0,1.0,,3.0,1.0,3.0,0.3333333333333333,0.375,1.0,0.5,,0.5,1.0,0.3333333333333333,0.5714285714285714,0.5714285714285714,1.0,3.0,,,,,,,,,,,,1.0,,1.0,,2.0,,,,1.0,,,1.0,2.0,,1.0,,,,,,0.5,0.125,0.3333333333333333,0.75,1.0,0.3333333333333333,,,,,,,,,,,,1.0,0.3333333333333333,,,2.0,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-200782-202335-202709,1610612761,"Delon Wright, Norman Powell, PJ Tucker, Patrick Patterson, Cory Joseph","Wright, Powell, Tucker, Patterson, Joseph",1626153-1626181-200782-202335-202709,TOR,374.0,1,6.0,14.0,13.0,13.0,7.0,2.0,26.0,1.0,,5.0,6.0,22.0,8.0,2.0,1.0,7.0,7.0,1.0,1.0,7.0,1.0,9.0,3.0,2.0,22.0,7.0,,2.0,0.9166666666666666,0.5,0.6363636363636364,,100.10695187165776,12.0,16.76923076923077,12.0,14.846153846153847,0.14285714285714285,,0.5530714285714285,0.649875,0.3,0.375,2.38,0.5384615384615384,,,2.0,2.0,,1.0,1.0,,,2.0,2.0,0.2857142857142857,,,,0.5,,,0.8571428571428571,27.0,,4.0,4.0,,,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,,,,2.0,2.0,12.0,6.0,3.0,,2.0,2.0,1.0,3.0,1.0,7.0,,6.0,,,12.0,0.5,1.0,1.0,1.0,1.0,,1.0,1.1428571428571428,,1.25,,1.0,,0.6666666666666666,,,,0.5,0.8,0.5714285714285714,1.0,1.0,0.2857142857142857,1.0,1.0,0.5,,,0.5,1.0,0.5,1.0,1.0,,,0.5454545454545454,,4.0,2.0,,2.0,,,,,4.0,,4.0,0.4,0.4,,,,,0.5,0.5,,,,1.0,,,,,,,,,,2.0,3.0,,,,,2.0,,,,,,,,,,3.0,,,,,,,,0.75,1.0,1.0,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-200782-202335-203512,1610612761,"Delon Wright, Norman Powell, PJ Tucker, Patrick Patterson, Lucas Nogueira","Wright, Powell, Tucker, Patterson, Nogueira",1626153-1626181-200782-202335-203512,TOR,364.0,2,6.0,-3.0,12.0,11.0,,,23.0,5.0,1.0,10.0,1.0,11.0,14.0,,3.0,5.0,6.0,3.0,4.0,1.0,,2.0,1.0,,9.0,,,,0.4583333333333333,0.75,0.7142857142857143,,90.98901098901099,12.916666666666666,19.0,12.666666666666666,18.272727272727273,0.45454545454545453,0.09090909090909091,0.452,,0.08333333333333333,0.09090909090909091,8.45,,,,1.0,,,,,,,1.0,,0.09090909090909091,,,,0.75,,,0.45454545454545453,24.9,1.0,3.0,4.0,,,,,,1.0,,,5.0,,1.0,1.0,2.0,,,,10.0,,,1.0,,,,,,1.0,2.0,1.0,,,,,,,0.5,1.0,,0.45454545454545453,1.0,,1.0,,,0.6666666666666666,0.2,0.16666666666666666,,1.0,0.5,0.36363636363636365,0.75,0.75,0.09090909090909091,,,,,,,,,,,0.4189,0.18181818181818182,,,,,,,,,,,1.0,1.0,1.0,,,,,0.25,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,0.2,0.2,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-201586-201942-202335,1610612761,"Delon Wright, Norman Powell, Serge Ibaka, DeMar DeRozan, Patrick Patterson","Wright, Powell, Ibaka, DeRozan, Patterson",1626153-1626181-201586-201942-202335,TOR,32.0,2,1.0,1.0,2.0,1.0,1.0,,3.0,,,,2.0,2.0,1.0,,,,,1.0,1.0,1.0,,2.0,1.0,,2.0,1.0,,,1.0,,,,135.0,4.0,24.0,4.0,24.0,,,,,1.0,1.0,,0.5,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-201586-201942-202685,1610612761,"Delon Wright, Norman Powell, Serge Ibaka, DeMar DeRozan, Jonas Valanciunas","Wright, Powell, Ibaka, DeRozan, Valanciunas",1626153-1626181-201586-201942-202685,TOR,357.0,2,6.0,2.0,11.0,10.0,5.0,,21.0,1.0,3.0,7.0,1.0,13.0,11.0,4.0,3.0,4.0,4.0,,3.0,3.0,1.0,1.0,1.0,,13.0,5.0,,,0.9285714285714286,1.0,1.0,1.0,84.70588235294117,16.818181818181817,17.2,16.818181818181817,17.2,0.14285714285714285,0.42857142857142855,0.43725714285714284,0.4594,0.14285714285714285,0.14285714285714285,10.342857142857143,0.45454545454545453,,,,,,1.0,,1.0,1.0,4.0,1.0,,,,0.25,1.0,,,0.42857142857142855,,,3.0,3.0,,,2.0,2.0,,,,,6.0,,,,,4.0,,8.0,4.0,,,,,,4.0,,8.0,,1.0,,,8.0,,,,,0.8571428571428571,,1.0,0.8571428571428571,,1.0,,1.0,,1.0,,,,1.0,,0.42857142857142855,1.0,1.0,,,,,,,0.5,1.0,,,,,,0.6153846153846154,,8.0,4.0,,1.0,,,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.3333333333333333,,,,1.0,2.0,,,,,,,,,,,1.0,2.0,,,3.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626153-1626181-201586-201960-202335,1610612761,"Delon Wright, Norman Powell, Serge Ibaka, DeMarre Carroll, Patrick Patterson","Wright, Powell, Ibaka, Carroll, Patterson",1626153-1626181-201586-201960-202335,TOR,216.0,1,4.0,4.0,7.0,7.0,,,14.0,,,2.0,6.0,10.0,6.0,,2.0,3.0,3.0,,,3.0,1.0,6.0,3.0,,10.0,,,,0.8333333333333334,1.0,0.75,1.0,93.33333333333333,12.285714285714286,18.571428571428573,12.285714285714286,18.142857142857142,,,0.4409166666666667,,0.5,0.6,3.45,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,0.3333333333333333,,,1.0,,0.3333333333333333,,1.0,23.5,,2.0,2.0,,,,,,,,,2.0,,,,,,,,4.0,,,,,,,,,,1.0,,,,,,,,1.0,,,0.6666666666666666,,,,,,0.5,,,,1.0,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
