EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,AtRimFGM,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,BlockingFouls,Fouls,BlockedLongMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShootingFouls,PenaltyDefPoss,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,OffThreePtRebounds,BadPassSteals,Offensive Fouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFg2Pct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,PtsUnassisted3s,LongMidRangeAssists,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,ShortMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Frequency,ShortMidRangeAssists,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Loose Ball Fouls,OffLongMidRangeReboundPct,Charge Fouls,SecondChanceCorner3FGM,SelfOReb,LostBallOutOfBoundsTurnovers,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,SecondChanceFtPoints,PtsPutbacks,Technical Free Throw Trips,3pt And 1 Free Throw Trips,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedArc3,team_id,year,season,team_vs
1627749-1938-202722-203937-2200,1610612759,"Dejounte Murray, Manu Ginobili, Davis Bertans, Kyle Anderson, Pau Gasol","Murray, Ginobili, Bertans, Anderson, Gasol",1627749-1938-202722-203937-2200,SAS,136.0,1,2.0,2.0,5.0,5.0,,,10.0,2.0,,,,,2.0,4.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,105.88235294117648,,11.2,16.0,11.2,16.0,0.5,,,,,1.0,0.705225,,,0.4,,,,,2.0,,1.0,2.0,1.0,6.0,,,,,2.0,,2.0,,2.0,,,1.0,,1.0,1.0,1.0,6.0,,0.5,,0.625,,0.75,,0.5,,,,,,0.5,,,0.25,0.5,,24.8,1.0,,,1.0,,3.0,,1.0,,,,0.5,0.5,,1.0,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,1.0,0.5,,0.5,,,0.5,0.5,1.0,,0.5,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627749-1938-203613-203937-2200,1610612759,"Dejounte Murray, Manu Ginobili, Jonathon Simmons, Kyle Anderson, Pau Gasol","Murray, Ginobili, Simmons, Anderson, Gasol",1627749-1938-203613-203937-2200,SAS,33.0,1,1.0,-2.0,1.0,1.0,1.0,,2.0,,,,,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,87.27272727272727,,9.0,24.0,9.0,24.0,,,,,,1.0,0.5256,,0.5256,,1.0,,,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,26.4,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627749-200746-201980-201988-203613,1610612759,"Dejounte Murray, LaMarcus Aldridge, Danny Green, Patty Mills, Jonathon Simmons","Murray, Aldridge, Green, Mills, Simmons",1627749-200746-201980-201988-203613,SAS,226.0,1,4.0,5.0,8.0,7.0,,,15.0,,,,3.0,1.0,4.0,8.0,,,,3.0,4.0,,4.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,,95.57522123893806,,12.25,18.285714285714285,12.25,18.285714285714285,,0.5,0.16666666666666666,,,0.3333333333333333,0.455025,,,9.725,,1.0,1.0,,1.0,,4.0,2.0,2.0,13.0,,,,,4.0,,1.0,,,,,,,2.0,2.0,1.0,13.0,,1.0,,0.9166666666666666,,0.9285714285714286,,0.3333333333333333,,,1.0,1.0,0.16666666666666666,0.16666666666666666,,,0.14285714285714285,0.2,,24.35,,4.0,2.0,3.0,,7.0,,1.0,,0.5,0.5,,,,1.0,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,,1.0,0.5,,0.5,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612759,2017,2016-17,True
1627749-200746-201980-201988-203937,1610612759,"Dejounte Murray, LaMarcus Aldridge, Danny Green, Patty Mills, Kyle Anderson","Murray, Aldridge, Green, Mills, Anderson",1627749-200746-201980-201988-203937,SAS,162.0,2,3.0,1.0,5.0,7.0,5.0,,12.0,1.0,,1.0,,1.0,2.0,5.0,,2.0,,4.0,4.0,,4.0,1.0,1.0,1.0,1.0,,,,,5.0,1.0,1.0,,1.0,,,1.0,,106.66666666666666,,11.2,15.142857142857142,11.2,15.142857142857142,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.65525,,0.65525,9.05,1.0,1.0,,,1.0,1.0,2.0,1.0,2.0,6.0,2.0,1.0,2.0,6.0,,,1.0,,,,,,,1.0,2.0,1.0,6.0,6.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.3333333333333333,,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,0.25,0.3333333333333333,1.0,25.0,1.0,4.0,2.0,2.0,1.0,4.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627749-200746-201980-201988-2200,1610612759,"Dejounte Murray, LaMarcus Aldridge, Danny Green, Patty Mills, Pau Gasol","Murray, Aldridge, Green, Mills, Gasol",1627749-200746-201980-201988-2200,SAS,231.0,1,4.0,1.0,8.0,8.0,,1.0,16.0,2.0,1.0,,3.0,2.0,7.0,7.0,1.0,,1.0,2.0,5.0,1.0,6.0,,,,,,,,,,,1.0,0.25,1.0,0.2,0.3333333333333333,,1.0,99.74025974025975,,16.625,12.25,16.0,12.25,0.25,0.375,0.25,1.0,,0.375,0.46805625,0.6069,,8.828571428571427,,1.0,,,1.0,,3.0,1.0,2.0,8.0,,,,,4.0,,1.0,,,,,,,2.0,3.0,2.0,6.0,,0.42857142857142855,,0.375,,0.4444444444444444,,0.125,,,0.5,0.5,,0.125,,,0.2222222222222222,0.25,,25.1,2.0,2.0,1.0,1.0,1.0,2.0,,2.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,1.0,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,2.0,,,,,1.0,1.0,,,,,,,,0.25,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627749-200746-201980-202695-2200,1610612759,"Dejounte Murray, LaMarcus Aldridge, Danny Green, Kawhi Leonard, Pau Gasol","Murray, Aldridge, Green, Leonard, Gasol",1627749-200746-201980-202695-2200,SAS,1156.0,2,19.0,4.0,37.0,36.0,,7.0,73.0,14.0,3.0,,6.0,,20.0,39.0,4.0,,6.0,6.0,10.0,8.0,18.0,2.0,,4.0,,2.0,2.0,2.0,,,0.5,0.46153846153846156,0.5,0.5555555555555556,0.34782608695652173,0.6,0.14285714285714285,0.5,90.93425605536332,,15.216216216216216,16.47222222222222,13.756756756756756,15.722222222222221,0.3684210526315789,0.15789473684210525,,0.5,,0.8421052631578947,0.5901894736842105,0.640925,,3.07,,,3.0,,15.0,,8.0,18.0,6.0,43.0,,,,,6.0,,15.0,6.0,5.0,3.0,1.0,2.0,2.0,6.0,7.0,4.0,37.0,,0.4,,0.4868421052631579,,0.524390243902439,,0.47368421052631576,0.3,0.2857142857142857,,,0.07894736842105263,0.39473684210526316,,,0.0975609756097561,0.17391304347826086,,24.727777777777778,7.0,10.0,5.0,11.0,4.0,28.0,,6.0,,0.625,0.625,0.5,0.7,0.5714285714285714,3.0,,6.0,,7.0,,18.0,6.0,6.0,5.0,4.0,,,0.8571428571428571,0.3888888888888889,,0.3888888888888889,0.8,0.6666666666666666,0.4,0.4,0.8333333333333334,,0.4,,1.0,,1.0,,2.0,6.0,2.0,2.0,1.0,,0.5,0.5,0.18181818181818182,0.1111111111111111,0.5,1.0,0.16666666666666666,,,0.13953488372093023,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,2.0,,1.0,3.0,0.75,0.42857142857142855,0.16666666666666666,0.25,0.6666666666666666,1.0,,1.0,3.0,,2.0,,,,,,0.3333333333333333,,0.16666666666666666,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,0.058823529411764705,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627749-200746-201980-203613-2200,1610612759,"Dejounte Murray, LaMarcus Aldridge, Danny Green, Jonathon Simmons, Pau Gasol","Murray, Aldridge, Green, Simmons, Gasol",1627749-200746-201980-203613-2200,SAS,41.0,1,1.0,,2.0,1.0,,,3.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,105.36585365853658,,5.0,31.0,5.0,31.0,,,,,,1.0,0.53565,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,26.3,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627749-200746-201980-203937-2200,1610612759,"Dejounte Murray, LaMarcus Aldridge, Danny Green, Kyle Anderson, Pau Gasol","Murray, Aldridge, Green, Anderson, Gasol",1627749-200746-201980-203937-2200,SAS,171.0,1,3.0,6.0,4.0,4.0,,2.0,8.0,2.0,,,2.0,1.0,5.0,3.0,2.0,,2.0,2.0,3.0,2.0,5.0,,,,,1.0,,2.0,2.0,,,0.6666666666666666,1.0,0.75,1.0,1.0,,0.5,67.36842105263158,1.0,20.0,22.75,15.25,22.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,0.5,0.43907500000000005,0.3782,,7.720000000000001,,1.0,1.0,,,,3.0,1.0,,9.0,,,,,2.0,,,2.0,,,,,,,,,5.0,,0.6,,0.75,,0.75,,0.16666666666666666,0.4,0.5,1.0,1.0,0.16666666666666666,,,,,,,24.5,1.0,4.0,2.0,3.0,,7.0,,,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,,,1.0,,3.0,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,4.0,,,,,1.0,1.0,,,,1.0,,,,0.4444444444444444,1.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,1.0,1.0,0.5,1.0,,,,,,1.0,,,,1.0,1.0,,0.5,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627749-201980-201988-203937-2200,1610612759,"Dejounte Murray, Danny Green, Patty Mills, Kyle Anderson, Pau Gasol","Murray, Green, Mills, Anderson, Gasol",1627749-201980-201988-203937-2200,SAS,27.0,1,,-2.0,1.0,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,106.66666666666666,,19.0,8.0,19.0,8.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627749-201980-202695-203613-2200,1610612759,"Dejounte Murray, Danny Green, Kawhi Leonard, Jonathon Simmons, Pau Gasol","Murray, Green, Leonard, Simmons, Gasol",1627749-201980-202695-203613-2200,SAS,64.0,1,1.0,,1.0,1.0,,,2.0,1.0,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,0.14285714285714285,,0.14285714285714285,,,,0.3333333333333333,45.0,,8.0,56.0,8.0,19.0,1.0,,,,,1.0,0.4917,,,2.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627749-201980-203613-203937-2200,1610612759,"Dejounte Murray, Danny Green, Jonathon Simmons, Kyle Anderson, Pau Gasol","Murray, Green, Simmons, Anderson, Gasol",1627749-201980-203613-203937-2200,SAS,161.0,1,3.0,,4.0,5.0,2.0,,9.0,1.0,,1.0,,,1.0,6.0,,1.0,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,80.4968944099379,,13.75,21.2,13.75,21.0,0.3333333333333333,,,,1.0,1.0,0.5543333333333333,,0.6205,1.1,0.5,,,,2.0,,1.0,2.0,1.0,6.0,1.0,,1.0,3.0,,,2.0,,1.0,,,,,1.0,2.0,1.0,6.0,3.0,1.0,1.0,0.8333333333333334,1.0,0.75,0.75,0.6666666666666666,,,,,,0.6666666666666666,,,0.25,0.5,0.5,25.55,1.0,2.0,1.0,2.0,1.0,5.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,1.0,0.5,,0.5,,,0.5,0.5,1.0,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627749-201988-203473-203613-203937,1610612759,"Dejounte Murray, Patty Mills, Dewayne Dedmon, Jonathon Simmons, Kyle Anderson","Murray, Mills, Dedmon, Simmons, Anderson",1627749-201988-203473-203613-203937,SAS,28.0,1,,3.0,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,102.85714285714286,,18.0,10.0,18.0,10.0,,,,,,1.0,0.54795,,,,,,,,1.0,,,1.0,,3.0,,,,,,,1.0,,,,,,,,,,3.0,,,,1.5,,1.5,,1.0,,,,,,1.0,,,,,,25.9,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627749-201988-203613-203937-2200,1610612759,"Dejounte Murray, Patty Mills, Jonathon Simmons, Kyle Anderson, Pau Gasol","Murray, Mills, Simmons, Anderson, Gasol",1627749-201988-203613-203937-2200,SAS,96.0,1,2.0,-3.0,3.0,3.0,,,6.0,,,,1.0,1.0,2.0,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,90.0,,11.666666666666666,20.333333333333332,11.666666666666666,20.333333333333332,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.4522833333333333,,,11.6,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,24.9,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627854-1938-200746-201980-203613,1610612759,"Bryn Forbes, Manu Ginobili, LaMarcus Aldridge, Danny Green, Jonathon Simmons","Forbes, Ginobili, Aldridge, Green, Simmons",1627854-1938-200746-201980-203613,SAS,120.0,1,2.0,-6.0,4.0,5.0,,,9.0,,,,,,,6.0,,,,,1.0,,1.0,2.0,1.0,2.0,,,,,,,1.0,,,1.0,,,,,108.0,,15.5,11.6,15.5,11.6,,,,,,1.0,0.5448,,,,,,,,2.0,,,2.0,,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,24.7,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627854-200746-201988-203473-203613,1610612759,"Bryn Forbes, LaMarcus Aldridge, Patty Mills, Dewayne Dedmon, Jonathon Simmons","Forbes, Aldridge, Mills, Dedmon, Simmons",1627854-200746-201988-203473-203613,SAS,313.0,1,5.0,4.0,10.0,11.0,,,21.0,5.0,,,1.0,,6.0,15.0,,,,2.0,4.0,,4.0,,,,,,,,,,,0.6666666666666666,,0.75,,,,,96.61341853035144,,15.5,14.363636363636363,15.5,14.363636363636363,0.5,0.1,,,,0.9,0.590875,,,3.1166666666666667,,,2.0,,2.0,,4.0,4.0,2.0,19.0,,,,,2.0,,2.0,,1.0,1.0,,,,3.0,2.0,2.0,19.0,,0.6666666666666666,,0.85,,0.95,,0.4,,,,,0.2,0.2,,,0.2,0.3333333333333333,,25.45,3.0,6.0,3.0,6.0,2.0,15.0,,,,0.75,0.75,0.6,0.6,0.6666666666666666,,,1.0,,3.0,,9.0,1.0,3.0,1.0,1.0,,,1.0,0.75,,0.75,1.0,1.0,0.5,0.5,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1938-200746-201980-201988-202695,1610612759,"Manu Ginobili, LaMarcus Aldridge, Danny Green, Patty Mills, Kawhi Leonard","Ginobili, Aldridge, Green, Mills, Leonard",1938-200746-201980-201988-202695,SAS,460.0,7,8.0,5.0,16.0,14.0,7.0,1.0,30.0,4.0,,1.0,1.0,1.0,6.0,17.0,1.0,2.0,,2.0,5.0,1.0,6.0,,,1.0,1.0,,,,,7.0,,0.2857142857142857,,0.375,0.16666666666666666,,0.6666666666666666,,93.91304347826086,,14.5625,16.214285714285715,14.4375,14.357142857142858,0.3076923076923077,0.07692307692307693,0.07692307692307693,,0.2,0.8461538461538461,0.522573076923077,,0.41757,5.45,0.4375,1.0,1.0,,6.0,3.0,4.0,7.0,5.0,22.0,1.0,3.0,3.0,8.0,6.0,,6.0,1.0,1.0,,,1.0,,5.0,6.0,1.0,20.0,8.0,0.6666666666666666,0.5,0.6538461538461539,0.5,0.6875,0.5714285714285714,0.5384615384615384,0.16666666666666666,0.25,1.0,1.0,0.07692307692307693,0.46153846153846156,,0.6,0.07142857142857142,0.14285714285714285,0.36363636363636365,25.0,2.0,2.0,1.0,4.0,1.0,11.0,,5.0,,0.25,0.3333333333333333,0.5,0.6666666666666666,0.5,2.0,9.0,3.0,1.0,3.0,1.0,9.0,3.0,3.0,3.0,1.0,,1.0,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,1.0,,0.5,0.5,1.0,0.3333333333333333,0.5,,,,,,,2.0,1.0,1.0,,,1.0,1.0,0.25,0.3333333333333333,,1.0,,,,0.09090909090909091,,,,,,2.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,,,,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,,1610612759,2017,2016-17,True
1938-200746-201980-201988-203613,1610612759,"Manu Ginobili, LaMarcus Aldridge, Danny Green, Patty Mills, Jonathon Simmons","Ginobili, Aldridge, Green, Mills, Simmons",1938-200746-201980-201988-203613,SAS,1594.0,9,27.0,25.0,57.0,54.0,17.0,5.0,111.0,11.0,1.0,4.0,9.0,4.0,24.0,46.0,2.0,8.0,2.0,18.0,30.0,6.0,36.0,7.0,3.0,10.0,2.0,1.0,,2.0,1.0,17.0,0.7,0.75,0.2857142857142857,0.7073170731707317,0.3,0.25,0.75,0.75,100.27603513174404,0.5,12.842105263157896,15.962962962962964,12.526315789473685,14.518518518518519,0.2391304347826087,0.1956521739130435,0.08695652173913043,0.2,0.36363636363636365,0.717391304347826,0.49292065217391307,0.4056,0.5244363636363637,7.037499999999999,0.2982456140350877,1.0,7.0,2.0,15.0,1.0,17.0,22.0,13.0,71.0,8.0,3.0,5.0,24.0,22.0,,15.0,1.0,2.0,1.0,2.0,3.0,4.0,10.0,14.0,6.0,64.0,24.0,0.7083333333333334,1.0,0.6304347826086957,0.8636363636363636,0.6826923076923077,0.8571428571428571,0.4782608695652174,0.041666666666666664,,0.25,0.25,0.15217391304347827,0.32608695652173914,0.18181818181818182,0.09090909090909091,0.12,0.21428571428571427,0.3380281690140845,25.10909090909091,11.0,12.0,6.0,13.0,5.0,33.0,1.0,15.0,,0.35294117647058826,0.375,1.0,1.0,0.45454545454545453,7.0,13.0,3.0,,8.0,1.0,21.0,3.0,7.0,2.0,11.0,,4.0,0.875,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.6470588235294118,0.7777777777777778,0.2,0.21428571428571427,0.6666666666666666,,0.2,,0.75,1.0,3.0,1.0,3.0,7.0,4.0,1.0,1.0,0.3333333333333333,0.5,0.5833333333333334,0.3076923076923077,0.2727272727272727,0.5,0.5,0.6,0.3333333333333333,1.0,0.09859154929577464,5.0,5.0,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,1.0,4.0,5.0,1.0,0.5,,0.5555555555555556,0.625,1.0,,1.0,,3.0,,,1.0,,1.0,1.0,1.0,0.1111111111111111,,,1.0,,2.0,2.0,2.0,0.2,1.0,0.5,3.0,0.3333333333333333,,,1.0,,0.05263157894736842,,,,,2.0,2.0,,,,1.0,0.045454545454545456,0.06666666666666667,,,1610612759,2017,2016-17,True
1938-200746-201980-201988-203937,1610612759,"Manu Ginobili, LaMarcus Aldridge, Danny Green, Patty Mills, Kyle Anderson","Ginobili, Aldridge, Green, Mills, Anderson",1938-200746-201980-201988-203937,SAS,65.0,1,1.0,-2.0,2.0,2.0,,,4.0,1.0,,,,,1.0,2.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,0.5,,,,,88.61538461538463,,11.0,21.5,11.0,21.5,1.0,,,,,1.0,0.7077,,,0.7,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
