EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,ShootingFouls,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,Fg2aBlocked,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyDefPoss,FTDefRebounds,DefFTReboundPct,PenaltyCorner3FGA,PtsPutbacks,DeadBallTurnovers,Offensive Fouls,BlockedShortMidRange,OffLongMidRangeReboundPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceFtPoints,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,LongMidRangePctAssisted,PenaltyCorner3Accuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,Charge Fouls,ShortMidRangeAssists,ShortMidRangePctAssisted,OffShortMidRangeReboundPct,DefCorner3ReboundPct,LostBallSteals,Charge Fouls Drawn,BlockedLongMidRange,ShortMidRangePctBlocked,SecondChanceCorner3FGA,SelfOReb,Defensive 3 Seconds Violations,SelfORebPct,SecondChanceCorner3Frequency,Travels,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,OffFTReboundPct,LongMidRangePctBlocked,DefensiveGoaltends,BlockedCorner3,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
200757-203145-203488-203501-2743,1610612737,"Thabo Sefolosha, Kent Bazemore, Mike Muscala, Tim Hardaway Jr., Kris Humphries","Sefolosha, Bazemore, Muscala, Hardaway Jr., Humphries",200757-203145-203488-203501-2743,ATL,75.0,1,1.0,3.0,4.0,4.0,8.0,1.0,,,2.0,1.0,1.0,6.0,3.0,,,,,,,1.0,6.0,,1.0,1.0,0.8333333333333334,1.0,0.3333333333333333,153.6,9.75,9.0,9.75,9.0,0.3333333333333333,,,,,0.3333333333333333,0.4473833333333333,14.8,25.2,4.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,6.0,4.0,,,1.0,0.5,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,1.0,0.4473833333333333,0.3333333333333333,0.5,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
200757-203145-203488-2594-2730,1610612737,"Thabo Sefolosha, Kent Bazemore, Mike Muscala, Kyle Korver, Dwight Howard","Sefolosha, Bazemore, Muscala, Korver, Howard",200757-203145-203488-2594-2730,ATL,159.0,1,3.0,2.0,7.0,6.0,13.0,2.0,,,3.0,1.0,4.0,7.0,5.0,,,2.0,,4.0,,1.0,5.0,,0.25,0.25,0.5,0.5,0.5714285714285714,117.73584905660378,14.714285714285714,9.333333333333334,14.285714285714286,9.333333333333334,0.2857142857142857,,,,,0.7142857142857143,0.47352857142857147,11.233333333333334,25.7,7.0,,1.0,,1.0,,,1.0,4.0,1.0,4.0,2.0,,2.0,3.0,1.0,4.0,,7.0,4.0,,3.0,4.0,1.0,2.0,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,7.0,7.0,1.0,1.0,0.25,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,,1.0,,0.14285714285714285,,,,,,,0.5714285714285714,0.25,0.25,0.14285714285714285,,0.5714285714285714,0.25,0.25,0.47352857142857147,,,1.0,1.0,1.0,,,2.0,,1.0,1.0,,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,0.3333333333333333,1.0,,,,1.0,,1.0,1.0,,,,,,0.4224,,0.2857142857142857,6.0,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
200757-203145-203501-2594-2730,1610612737,"Thabo Sefolosha, Kent Bazemore, Tim Hardaway Jr., Kyle Korver, Dwight Howard","Sefolosha, Bazemore, Hardaway Jr., Korver, Howard",200757-203145-203501-2594-2730,ATL,12.0,1,,3.0,1.0,,1.0,,,,1.0,,,3.0,,,,1.0,,2.0,,,3.0,,,,1.0,1.5,,120.0,12.0,,12.0,,,,,,,1.0,0.5611,2.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
200757-203471-203488-203501-2594,1610612737,"Thabo Sefolosha, Dennis Schroder, Mike Muscala, Tim Hardaway Jr., Kyle Korver","Sefolosha, Schroder, Muscala, Hardaway Jr., Korver",200757-203471-203488-203501-2594,ATL,191.0,2,3.0,6.0,8.0,7.0,15.0,1.0,,,8.0,,,8.0,2.0,,,1.0,,2.0,,,4.0,,,,0.5,0.5,,113.0890052356021,12.75,12.714285714285714,11.75,12.714285714285714,0.125,,,,,0.625,0.6033125,5.175,,,4.0,5.0,,,,2.0,,,,,4.0,,,,,,,,2.0,6.0,,,,1.0,1.0,,3.0,5.0,2.0,2.0,2.0,,3.0,1.0,1.0,,,0.25,0.5,,0.5,,,,1.0,,1.0,,0.625,0.8,0.8,0.25,0.25,,,,,,,,,,,,0.125,0.125,,,3.0,2.0,2.0,,,2.0,3.0,,4.0,1.0,,,2.0,3.0,2.0,,,,1.0,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.125,,0.5,1.0,,0.5,1.0,,,,1.0,,,,,0.6666666666666666,1.0,,,0.6094333333333334,,0.5,4.0,,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
200757-203471-203488-203501-2730,1610612737,"Thabo Sefolosha, Dennis Schroder, Mike Muscala, Tim Hardaway Jr., Dwight Howard","Sefolosha, Schroder, Muscala, Hardaway Jr., Howard",200757-203471-203488-203501-2730,ATL,1130.0,11,19.0,6.0,34.0,36.0,70.0,6.0,1.0,3.0,23.0,5.0,11.0,43.0,37.0,12.0,4.0,7.0,1.0,18.0,6.0,13.0,35.0,0.8,0.45454545454545453,0.45454545454545453,0.5147058823529411,0.5540540540540541,0.3235294117647059,89.20353982300885,17.205882352941178,15.13888888888889,16.647058823529413,13.916666666666666,0.17647058823529413,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.6764705882352942,0.5305632352941176,7.265217391304348,24.936363636363637,18.0,8.0,12.0,5.0,6.0,1.0,5.0,4.0,8.0,3.0,7.0,10.0,8.0,6.0,10.0,3.0,7.0,3.0,24.0,6.0,14.0,3.0,8.0,4.0,3.0,3.0,7.0,13.0,17.0,2.0,2.0,2.0,2.0,9.0,9.0,4.0,24.0,18.0,0.3,0.3333333333333333,0.42857142857142855,0.43478260869565216,0.6,0.6176470588235294,0.631578947368421,1.0,0.5,0.45454545454545453,0.5,0.35294117647058826,0.6666666666666666,0.7272727272727273,0.375,0.14705882352941177,0.2,0.2,0.23529411764705882,0.5,0.5,0.35294117647058826,0.8333333333333334,0.4117647058823529,0.42857142857142855,0.5,0.57265,0.10810810810810811,0.15384615384615385,0.5581395348837209,0.5294117647058824,4.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,8.0,1.0,3.0,1.0,3.0,3.0,4.0,3.0,3.0,,,1.0,,5.0,,,3.0,5.0,1.0,0.6666666666666666,0.875,1.0,0.043478260869565216,0.08333333333333333,0.23076923076923078,0.375,0.16666666666666666,0.21052631578947367,0.25,,0.6,0.3333333333333333,0.3333333333333333,0.2,0.16666666666666666,0.16666666666666666,0.75,0.5,1.0,0.5,0.25,0.5876875,,0.18604651162790697,16.0,3.0,0.75,,2.0,,,1.0,0.2,,,1.0,,,,5.0,3.0,,2.0,4.0,,,,,0.5,,,,0.25,0.5,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
200757-203471-203488-203501-2743,1610612737,"Thabo Sefolosha, Dennis Schroder, Mike Muscala, Tim Hardaway Jr., Kris Humphries","Sefolosha, Schroder, Muscala, Hardaway Jr., Humphries",200757-203471-203488-203501-2743,ATL,400.0,5,7.0,2.0,15.0,13.0,28.0,1.0,2.0,2.0,9.0,2.0,4.0,14.0,12.0,6.0,2.0,6.0,2.0,14.0,2.0,3.0,14.0,1.0,0.5,0.5,0.5384615384615384,0.5384615384615384,0.3076923076923077,100.8,12.866666666666667,15.923076923076923,12.466666666666667,15.923076923076923,0.07692307692307693,0.15384615384615385,1.0,1.0,1.0,0.8461538461538461,0.6183307692307692,3.5555555555555554,24.525,12.0,4.0,7.0,3.0,5.0,,1.0,,2.0,,2.0,4.0,,3.0,7.0,1.0,3.0,,9.0,8.0,,,2.0,,4.0,4.0,5.0,7.0,8.0,1.0,1.0,3.0,3.0,1.0,,,9.0,12.0,1.0,1.0,0.3333333333333333,0.4444444444444444,0.42857142857142855,0.45,0.45,0.3333333333333333,0.8333333333333334,0.7777777777777778,1.0,0.5384615384615384,0.5714285714285714,0.5714285714285714,1.0,0.07692307692307693,,,0.15384615384615385,,,0.5,0.6,0.2,,,0.5871649999999999,,,0.6428571428571429,0.8,1.0,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,0.2,0.6666666666666666,,0.14285714285714285,,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,2.0,,,1.0,0.1,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
200757-203471-203488-2594-2730,1610612737,"Thabo Sefolosha, Dennis Schroder, Mike Muscala, Kyle Korver, Dwight Howard","Sefolosha, Schroder, Muscala, Korver, Howard",200757-203471-203488-2594-2730,ATL,1183.0,8,20.0,2.0,38.0,37.0,75.0,13.0,2.0,3.0,26.0,3.0,10.0,48.0,46.0,9.0,3.0,10.0,2.0,23.0,2.0,4.0,44.0,1.0,0.3,0.3,0.5416666666666666,0.6,0.2777777777777778,91.29332206255285,17.605263157894736,13.891891891891891,17.210526315789473,13.64864864864865,0.3611111111111111,0.08333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3888888888888889,0.4591625,12.746153846153845,24.75,20.0,4.0,4.0,2.0,2.0,3.0,9.0,1.0,7.0,1.0,3.0,15.0,9.0,9.0,12.0,1.0,4.0,9.0,30.0,14.0,16.0,,7.0,1.0,7.0,1.0,9.0,10.0,14.0,1.0,1.0,2.0,,10.0,10.0,3.0,30.0,20.0,0.4666666666666667,0.5,0.25,0.5769230769230769,0.75,0.65625,0.75,0.5,0.6428571428571429,0.6666666666666666,0.8333333333333334,0.1111111111111111,1.0,1.0,0.25,0.25,0.3333333333333333,0.42857142857142855,0.19444444444444445,0.14285714285714285,0.14285714285714285,0.125,1.0,0.1875,0.3333333333333333,0.14285714285714285,0.447221875,0.10256410256410256,0.10714285714285714,0.625,0.5263157894736842,3.0,1.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,3.0,1.0,4.0,2.0,2.0,,1.0,1.0,1.0,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.07692307692307693,,0.2727272727272727,1.0,0.14285714285714285,0.2222222222222222,,0.16666666666666666,0.6666666666666666,0.4,1.0,,0.6153846153846154,0.6153846153846154,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.49743333333333334,0.09090909090909091,0.08333333333333333,9.0,,,1.0,2.0,1.0,,,0.2,0.0625,,,4.0,1.0,,,1.0,1.0,,,0.5,,1.0,1.0,,,2.0,0.6666666666666666,0.3333333333333333,,,,,0.2222222222222222,,1.0,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
200757-203471-203488-2594-2743,1610612737,"Thabo Sefolosha, Dennis Schroder, Mike Muscala, Kyle Korver, Kris Humphries","Sefolosha, Schroder, Muscala, Korver, Humphries",200757-203471-203488-2594-2743,ATL,177.0,2,3.0,3.0,6.0,5.0,11.0,2.0,,,6.0,,1.0,8.0,5.0,,,3.0,,6.0,,,6.0,,,,0.5714285714285714,0.5714285714285714,0.14285714285714285,89.4915254237288,15.833333333333334,16.4,13.5,16.4,0.2857142857142857,,,,,0.42857142857142855,0.4662285714285714,11.183333333333332,24.9,,2.0,2.0,,,1.0,2.0,,1.0,,,4.0,,,,,,,,6.0,2.0,,1.0,,3.0,2.0,1.0,2.0,3.0,,,,,1.0,,,,,0.75,0.75,,0.6666666666666666,,,,,1.0,1.0,,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,0.14285714285714285,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,2.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,0.3333333333333333,,1.0,,1.0,1.0,,0.5,0.5,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
200757-203471-203501-2399-2730,1610612737,"Thabo Sefolosha, Dennis Schroder, Tim Hardaway Jr., Mike Dunleavy, Dwight Howard","Sefolosha, Schroder, Hardaway Jr., Dunleavy, Howard",200757-203471-203501-2399-2730,ATL,161.0,2,3.0,4.0,5.0,5.0,10.0,3.0,,,5.0,,,8.0,4.0,,,3.0,,6.0,,1.0,8.0,,,,0.8,0.8,,89.44099378881988,15.8,16.4,15.8,16.4,0.6,,,,,0.2,0.48514,11.92,,,1.0,1.0,,,1.0,1.0,,,,,4.0,,,,,,,,6.0,2.0,,,,3.0,1.0,,2.0,2.0,,,,,,,,,,0.75,0.75,,0.8,,,,,,1.0,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,1.0,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
200757-203471-203501-2730-2743,1610612737,"Thabo Sefolosha, Dennis Schroder, Tim Hardaway Jr., Dwight Howard, Kris Humphries","Sefolosha, Schroder, Hardaway Jr., Howard, Humphries",200757-203471-203501-2730-2743,ATL,57.0,1,1.0,-6.0,2.0,2.0,4.0,1.0,,,1.0,,,,6.0,,,,,,1.0,1.0,,,,,,,,101.05263157894737,8.0,20.5,8.0,20.5,1.0,,,,,,0.3843,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
200757-203471-2594-2730-2743,1610612737,"Thabo Sefolosha, Dennis Schroder, Kyle Korver, Dwight Howard, Kris Humphries","Sefolosha, Schroder, Korver, Howard, Humphries",200757-203471-2594-2730-2743,ATL,145.0,1,2.0,2.0,5.0,5.0,10.0,2.0,,,3.0,,1.0,4.0,2.0,,,,,,,1.0,4.0,,,,0.5,0.5,0.25,99.3103448275862,15.6,13.4,15.6,13.2,0.5,,,,,0.5,0.473575,12.166666666666666,25.5,,1.0,1.0,,,,,,1.0,,,2.0,,,,,,,,,4.0,,1.0,,,,2.0,2.0,2.0,,,1.0,,,,,,,,,,0.6666666666666666,,,,,1.0,0.6666666666666666,,0.25,1.0,1.0,,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
200794-203118-203145-203471-203501,1610612737,"Paul Millsap, Mike Scott, Kent Bazemore, Dennis Schroder, Tim Hardaway Jr.","Millsap, Scott, Bazemore, Schroder, Hardaway Jr.",200794-203118-203145-203471-203501,ATL,121.0,1,2.0,-4.0,5.0,4.0,9.0,,,,3.0,,2.0,3.0,7.0,,,,,,,,1.0,,,,0.2,0.25,0.4,107.10743801652893,14.6,12.0,14.0,12.0,,,,,,1.0,0.48749000000000003,1.7,24.55,5.0,1.0,3.0,1.0,3.0,,,,2.0,,2.0,1.0,1.0,1.0,3.0,,2.0,1.0,3.0,,2.0,,2.0,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,5.0,,,,0.3333333333333333,0.3333333333333333,0.2,0.25,1.0,,,,0.6,0.3333333333333333,0.5,,,,,0.4,,,0.6,0.3333333333333333,0.4,,,0.48749000000000003,0.16666666666666666,0.25,1.0,1.0,1.0,1.0,2.0,,,1.0,2.0,,2.0,1.0,,,2.0,,2.0,1.0,,,,,,,,,,,,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.5,1.0,,,,,,,,,1.0,0.5,,,0.48005,,0.6666666666666666,4.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
200794-203145-203471-203488-203501,1610612737,"Paul Millsap, Kent Bazemore, Dennis Schroder, Mike Muscala, Tim Hardaway Jr.","Millsap, Bazemore, Schroder, Muscala, Hardaway Jr.",200794-203145-203471-203488-203501,ATL,1504.0,18,25.0,2.0,50.0,48.0,98.0,5.0,3.0,7.0,28.0,5.0,17.0,51.0,49.0,9.0,3.0,6.0,3.0,15.0,5.0,13.0,43.0,0.6,0.29411764705882354,0.29411764705882354,0.43333333333333335,0.5,0.37777777777777777,93.82978723404256,15.22,15.479166666666666,14.74,14.416666666666666,0.1111111111111111,0.15555555555555556,0.42857142857142855,0.42857142857142855,1.0,0.6444444444444445,0.4992833333333333,6.878571428571429,24.147058823529413,9.0,6.0,12.0,1.0,4.0,5.0,11.0,2.0,10.0,,,12.0,12.0,1.0,6.0,1.0,2.0,4.0,9.0,6.0,18.0,6.0,10.0,2.0,3.0,1.0,6.0,18.0,26.0,2.0,1.0,6.0,1.0,9.0,13.0,5.0,9.0,9.0,0.25,0.3333333333333333,0.5,0.42857142857142855,0.16666666666666666,0.3125,0.45,0.3333333333333333,0.5454545454545454,0.6521739130434783,0.75,0.26666666666666666,0.5,0.5454545454545454,0.16666666666666666,0.24444444444444444,0.45454545454545453,0.45454545454545453,0.2222222222222222,0.2,0.2222222222222222,0.5,0.25,,,0.2,0.4653,0.1,0.15151515151515152,0.17647058823529413,0.18,6.0,3.0,4.0,1.0,1.0,3.0,4.0,2.0,8.0,1.0,,,8.0,9.0,8.0,5.0,4.0,1.0,1.0,,,3.0,,,3.0,3.0,1.0,0.75,0.5,0.5714285714285714,0.03571428571428571,0.08333333333333333,0.5333333333333333,0.75,,0.3076923076923077,0.6666666666666666,,0.5,,0.7,0.3333333333333333,0.2,0.2,,0.6666666666666666,0.75,,0.16666666666666666,0.5792,,0.1568627450980392,28.0,3.0,0.75,2.0,6.0,4.0,1.0,,0.3333333333333333,0.25,1.0,2.0,,2.0,,1.0,,1.0,1.0,3.0,,0.5,1.0,1.0,,,2.0,0.4,0.5,1.0,1.0,2.0,,,1.0,3.0,1.0,0.125,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,1.0,0.058823529411764705,0.1,,,,,,1610612737,2017,2016-17,True
200794-203145-203471-203488-2399,1610612737,"Paul Millsap, Kent Bazemore, Dennis Schroder, Mike Muscala, Mike Dunleavy","Millsap, Bazemore, Schroder, Muscala, Dunleavy",200794-203145-203471-203488-2399,ATL,145.0,1,2.0,,5.0,4.0,9.0,1.0,,1.0,3.0,,1.0,4.0,4.0,,,,,,1.0,1.0,2.0,,,,0.25,0.3333333333333333,0.25,89.37931034482759,15.6,16.75,11.0,16.75,0.25,0.25,,,,0.25,0.437575,10.5,24.7,,,,,,,2.0,,,,,1.0,2.0,,,,,,,,2.0,,,,,,,2.0,3.0,,,,,2.0,4.0,2.0,,,,,,0.3333333333333333,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,0.3333333333333333,0.4,,,2.0,,,1.0,,1.0,2.0,,2.0,1.0,,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,0.5,0.5,0.5,0.3333333333333333,,,1.0,1.0,0.3333333333333333,,,,,1.0,,1.0,1.0,,,,,,0.357,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
200794-203145-203471-203488-2594,1610612737,"Paul Millsap, Kent Bazemore, Dennis Schroder, Mike Muscala, Kyle Korver","Millsap, Bazemore, Schroder, Muscala, Korver",200794-203145-203471-203488-2594,ATL,2730.0,15,46.0,-19.0,89.0,92.0,181.0,14.0,,2.0,66.0,3.0,20.0,75.0,94.0,9.0,3.0,18.0,,39.0,11.0,24.0,59.0,1.0,0.15,0.15,0.3546511627906977,0.39893617021276595,0.23255813953488372,95.47252747252747,15.674157303370787,14.51086956521739,14.651685393258427,14.065217391304348,0.16279069767441862,0.023255813953488372,,,,0.6162790697674418,0.5170831395348837,7.090909090909091,24.85,19.0,18.0,33.0,4.0,8.0,3.0,19.0,3.0,18.0,,5.0,26.0,14.0,5.0,15.0,,5.0,4.0,14.0,30.0,22.0,,18.0,3.0,15.0,8.0,21.0,39.0,58.0,9.0,6.0,14.0,3.0,12.0,16.0,6.0,12.0,18.0,0.5769230769230769,0.7894736842105263,,0.3939393939393939,0.3333333333333333,0.25,0.3181818181818182,0.6428571428571429,0.875,0.8444444444444444,0.875,0.38372093023255816,0.5454545454545454,0.6428571428571429,0.4444444444444444,0.22093023255813954,0.15789473684210525,0.17647058823529413,0.20930232558139536,0.16666666666666666,0.16666666666666666,0.4,0.5,0.25,,0.16666666666666666,0.498175,0.06521739130434782,0.08333333333333333,0.18666666666666668,0.21348314606741572,14.0,7.0,11.0,5.0,2.0,7.0,14.0,2.0,16.0,7.0,3.0,4.0,15.0,17.0,19.0,6.0,2.0,3.0,1.0,,,5.0,,,4.0,5.0,4.0,0.5,0.4375,0.47058823529411764,0.10606060606060606,0.15151515151515152,0.375,0.8095238095238095,0.23529411764705882,0.3333333333333333,0.6,0.2,0.9166666666666666,0.75,0.8823529411764706,0.8,0.35714285714285715,0.35714285714285715,1.0,0.6875,0.6363636363636364,,0.125,0.5537178571428572,,0.21333333333333335,33.0,1.0,1.0,,14.0,5.0,1.0,1.0,0.1111111111111111,,,2.0,5.0,2.0,1.0,1.0,,,,,1.0,,2.0,1.0,0.5,,2.0,0.6666666666666666,0.3125,0.5,4.0,,,0.10526315789473684,,1.0,,0.02,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612737,2017,2016-17,True
