EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,LongMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,LongMidRangeAssists,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShootingFouls,Fouls,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,HeaveAttempts,Corner3FGA,FTDefRebounds,LostBallSteals,DefFTReboundPct,Corner3Frequency,SecondChanceFtPoints,PenaltyFtPoints,ShortMidRangeAssists,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,SecondChanceFg3Pct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallTurnovers,BlockedShortMidRange,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3FGA,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Technical Free Throw Trips,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceArc3FGM,SelfOReb,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SelfORebPct,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,PtsPutbacks,Fg3aBlocked,Travels,SecondChanceTurnovers,FG3APctBlocked,Corner3PctBlocked,Charge Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,Charge Fouls Drawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,NonShootingPenaltyNonTakeFouls,LostBallOutOfBoundsTurnovers,BlockingFouls,Clear Path Fouls,Arc3PctBlocked,LongMidRangePctBlocked,FTOffRebounds,BlockedCorner3,OffFTReboundPct,HeaveMakes,team_id,year,season,team_vs
201580-201939-202691-203949-2733,1610612744,"JaVale McGee, Stephen Curry, Klay Thompson, James Michael McAdoo, Shaun Livingston","McGee, Curry, Thompson, Michael McAdoo, Livingston",201580-201939-202691-203949-2733,GSW,47.0,1,1.0,2.0,1.0,1.0,,2.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,0.5,,,,1.0,61.276595744680854,,2.0,45.0,2.0,45.0,,,,,,,,,,,,,,,0.4141,,,,,11.2,,1.0,,,,1.0,1.0,,,2.0,,,2.0,1.0,,1.0,1.0,1.0,,,,,,0.4141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201580-201939-202691-2440-2733,1610612744,"JaVale McGee, Stephen Curry, Klay Thompson, Matt Barnes, Shaun Livingston","McGee, Curry, Thompson, Barnes, Livingston",201580-201939-202691-2440-2733,GSW,216.0,1,4.0,4.0,9.0,8.0,2.0,17.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,2.0,3.0,,14.0,10.0,2.0,2.0,4.0,2.0,6.0,3.0,2.0,2.0,,1.0,1.0,2.0,1.0,1.0,5.0,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,,,,10.0,0.25,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.7777777777777778,1.0,0.7777777777777778,1.0,0.3333333333333333,,,0.3333333333333333,1.0,,0.2,0.6666666666666666,,,,113.33333333333333,,15.666666666666666,9.375,14.444444444444445,8.25,0.3333333333333333,1.0,1.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,1.0,1.0,0.5,1.0,1.0,,0.6666666666666666,1.0,0.52875,0.793,,,0.2857142857142857,8.716666666666667,24.766666666666666,,1.0,,,,,,,,3.0,,,,,,,,0.5,0.5,,,,,,,,1.0,0.1111111111111111,,,7.0,,,3.0,4.0,1.0,,,,1.0,,,,0.1111111111111111,,,,,,,,,,,,,,,,,2.0,,2.0,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612744,2017,2016-17,False
201580-201939-202691-2440-2738,1610612744,"JaVale McGee, Stephen Curry, Klay Thompson, Matt Barnes, Andre Iguodala","McGee, Curry, Thompson, Barnes, Iguodala",201580-201939-202691-2440-2738,GSW,231.0,3,4.0,-4.0,9.0,9.0,1.0,18.0,2.0,2.0,,,2.0,,3.0,3.0,4.0,,5.0,,6.0,10.0,,,,6.0,,,3.0,,,3.0,,3.0,,2.0,6.0,,,3.0,3.0,1.0,4.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,6.0,1.0,1.0,,,,0.75,,0.3333333333333333,,0.3333333333333333,,0.5555555555555556,,,0.75,,,0.6,0.16666666666666666,,1.0,,112.20779220779221,1.0,10.555555555555555,15.11111111111111,10.0,13.444444444444445,0.2222222222222222,1.0,1.0,1.0,0.2222222222222222,0.3333333333333333,,,,,,,0.7777777777777778,,0.6061555555555556,,,,,9.675,24.64,4.0,1.0,,2.0,1.0,1.0,,3.0,2.0,,1.0,2.0,4.0,,1.0,0.25,0.25,0.5,0.5,1.0,0.5,,0.5555125,0.3333333333333333,0.4444444444444444,,,,,,,,,1.0,1.0,,,,,2.0,,1.0,,0.2222222222222222,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,0.25,,,,1.0,0.2,,1.0,,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201580-201939-202691-2561-2738,1610612744,"JaVale McGee, Stephen Curry, Klay Thompson, David West, Andre Iguodala","McGee, Curry, Thompson, West, Iguodala",201580-201939-202691-2561-2738,GSW,34.0,1,1.0,5.0,2.0,2.0,,4.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,5.0,,,,,2.0,,3.0,,,,1.0,1.0,2.0,,,5.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.25,,1.25,,0.5,,,,,,,,,,,169.41176470588235,,9.0,8.0,9.0,8.0,,,,,0.5,,,,,,,,0.5,,0.508575,,,,,18.1,22.2,,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.5,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201580-201939-202691-2733-2738,1610612744,"JaVale McGee, Stephen Curry, Klay Thompson, Shaun Livingston, Andre Iguodala","McGee, Curry, Thompson, Livingston, Iguodala",201580-201939-202691-2733-2738,GSW,556.0,7,9.0,-5.0,15.0,18.0,3.0,33.0,2.0,5.0,1.0,2.0,1.0,2.0,9.0,5.0,10.0,3.0,10.0,3.0,22.0,27.0,2.0,4.0,5.0,8.0,2.0,9.0,9.0,2.0,1.0,4.0,3.0,7.0,2.0,1.0,17.0,4.0,1.0,1.0,3.0,7.0,10.0,3.0,,5.0,7.0,,2.0,2.0,,2.0,1.0,17.0,0.8,1.0,1.0,0.3,0.3,0.5,0.5,0.475,0.3333333333333333,0.4583333333333333,0.3125,0.5,0.1,0.2,0.5,0.8,0.25,0.3333333333333333,0.5833333333333334,0.6666666666666666,,0.25,85.46762589928056,0.5,16.866666666666667,16.833333333333332,13.533333333333333,15.222222222222221,0.25,0.4,0.5,0.5,0.05,0.45,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,0.5,,0.75,0.2222222222222222,0.5031275,0.5012875,0.09090909090909091,0.16666666666666666,0.22727272727272727,7.51,26.68,3.0,1.0,,2.0,1.0,5.0,,2.0,2.0,,1.0,2.0,3.0,,0.2,0.14285714285714285,0.125,1.0,1.0,1.0,0.2857142857142857,,0.47345000000000004,0.09090909090909091,0.2,2.0,4.0,0.2,0.5,0.5,3.0,1.0,4.0,1.0,4.0,,0.5714285714285714,0.25,,1.0,1.0,3.0,1.0,0.05,1.0,,2.0,1.0,,2.0,1.0,1.0,1.0,,,,,,2.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,3.0,0.42857142857142855,0.42857142857142855,2.0,,0.3333333333333333,,,,1.0,,,1.0,,,,0.09090909090909091,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,1610612744,2017,2016-17,False
201580-201939-203110-203546-2440,1610612744,"JaVale McGee, Stephen Curry, Draymond Green, Ian Clark, Matt Barnes","McGee, Curry, Green, Clark, Barnes",201580-201939-203110-203546-2440,GSW,264.0,2,4.0,1.0,9.0,9.0,1.0,18.0,2.0,3.0,,,,1.0,2.0,3.0,4.0,2.0,4.0,1.0,13.0,12.0,,,3.0,6.0,,6.0,2.0,1.0,,3.0,2.0,5.0,1.0,2.0,12.0,,1.0,3.0,4.0,1.0,5.0,,,1.0,1.0,1.0,1.0,,,,,10.0,1.0,1.0,1.0,0.5,0.5,0.75,,0.75,1.5,0.8125,1.5,0.5,,,1.0,,1.0,1.0,0.3333333333333333,,,1.0,98.18181818181817,,13.555555555555555,15.777777777777779,13.222222222222221,15.777777777777779,0.375,0.6666666666666666,0.6666666666666666,1.0,,0.25,0.5,0.5,1.0,,,,0.875,0.5,0.6136125,,0.125,0.25,0.23076923076923078,3.55,23.925,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.125,1.0,1.0,7.0,,,1.0,2.0,,,,,2.0,,,,0.25,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,,0.5,0.5,1.0,,,,,,,,1.0,0.5,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612744,2017,2016-17,False
201580-201939-203110-203546-2733,1610612744,"JaVale McGee, Stephen Curry, Draymond Green, Ian Clark, Shaun Livingston","McGee, Curry, Green, Clark, Livingston",201580-201939-203110-203546-2733,GSW,281.0,2,5.0,7.0,11.0,10.0,2.0,21.0,4.0,6.0,1.0,1.0,,1.0,2.0,6.0,8.0,2.0,3.0,1.0,19.0,12.0,1.0,1.0,5.0,8.0,4.0,6.0,2.0,1.0,,4.0,2.0,6.0,1.0,3.0,14.0,2.0,3.0,2.0,5.0,2.0,7.0,,,1.0,1.0,1.0,1.0,,,,,14.0,0.6666666666666666,0.8,1.0,0.6666666666666666,0.6666666666666666,0.75,1.0,0.8181818181818182,1.25,0.8636363636363636,1.25,0.2727272727272727,,,0.6666666666666666,1.0,0.75,0.7142857142857143,0.6666666666666666,1.0,,1.0,107.61565836298932,,10.090909090909092,17.0,9.636363636363637,15.0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.75,,0.18181818181818182,0.5,0.5,1.0,0.5,1.0,,0.8181818181818182,0.5,0.5610772727272727,0.5856,0.09090909090909091,0.125,0.2631578947368421,2.875,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.18181818181818182,1.0,1.0,3.0,,,2.0,3.0,1.0,,,,1.0,,,,0.09090909090909091,,,1.0,,,,,0.5,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,0.5,,,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,0.3333333333333333,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201580-201939-203110-203546-2738,1610612744,"JaVale McGee, Stephen Curry, Draymond Green, Ian Clark, Andre Iguodala","McGee, Curry, Green, Clark, Iguodala",201580-201939-203110-203546-2738,GSW,2415.0,21,40.0,11.0,80.0,85.0,10.0,165.0,17.0,29.0,3.0,7.0,4.0,9.0,20.0,24.0,41.0,13.0,29.0,16.0,103.0,92.0,3.0,7.0,11.0,34.0,14.0,21.0,20.0,9.0,3.0,17.0,7.0,24.0,5.0,12.0,55.0,10.0,8.0,18.0,28.0,15.0,43.0,8.0,5.0,15.0,19.0,,4.0,8.0,5.0,9.0,4.0,92.0,0.7083333333333334,0.7391304347826086,0.5384615384615384,0.4482758620689655,0.4482758620689655,0.5853658536585366,0.42857142857142855,0.6214285714285714,0.4090909090909091,0.6518987341772152,0.4583333333333333,0.4142857142857143,0.07317073170731707,0.06896551724137931,0.5,0.5882352941176471,0.6153846153846154,0.5306122448979592,0.45454545454545453,0.6666666666666666,0.23076923076923078,0.7,98.38509316770187,0.4444444444444444,13.625,15.588235294117647,12.6875,14.058823529411764,0.4142857142857143,0.5862068965517241,0.6296296296296297,0.7058823529411765,0.05714285714285714,0.2857142857142857,0.45,0.47368421052631576,0.5555555555555556,0.6363636363636364,0.42857142857142855,0.3333333333333333,0.8285714285714286,0.45,0.5591514285714285,0.51225,0.06756756756756757,0.08888888888888889,0.10679611650485436,4.282926829268293,25.49655172413793,40.0,3.0,7.0,12.0,11.0,17.0,8.0,16.0,58.0,18.0,2.0,58.0,40.0,0.5,0.6470588235294118,0.696969696969697,0.725,0.75,0.75,0.6666666666666666,0.36363636363636365,0.5833333333333334,0.5412,0.5631067961165048,0.5,4.0,8.0,0.11428571428571428,0.5,0.5714285714285714,36.0,7.0,12.0,13.0,22.0,0.8333333333333334,0.36363636363636365,0.5833333333333334,,9.0,2.0,3.0,0.6666666666666666,0.12857142857142856,2.0,12.0,3.0,2.0,,5.0,5.0,0.75,4.0,1.0,3.0,1.0,4.0,1.0,4.0,2.0,8.0,6.0,16.0,7.0,1.0,0.25,0.5,0.5,0.45454545454545453,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.5,0.2727272727272727,0.3333333333333333,,0.12121212121212122,0.25,2.0,2.0,5.0,0.3125,0.2727272727272727,1.0,,0.09090909090909091,1.0,8.0,,1.0,0.4,,2.0,3.0,1.0,1.0,0.06896551724137931,,0.034482758620689655,0.125,1.0,2.0,1.0,,2.0,0.034482758620689655,,1.0,1.0,1.0,2.0,1.0,,,,,2.0,1.0,,,0.05,,,,,,1610612744,2017,2016-17,False
201580-201939-203110-2733-2738,1610612744,"JaVale McGee, Stephen Curry, Draymond Green, Shaun Livingston, Andre Iguodala","McGee, Curry, Green, Livingston, Iguodala",201580-201939-203110-2733-2738,GSW,2011.0,9,34.0,39.0,66.0,66.0,8.0,132.0,24.0,26.0,3.0,4.0,3.0,8.0,16.0,29.0,41.0,11.0,19.0,18.0,109.0,70.0,3.0,4.0,16.0,32.0,26.0,24.0,16.0,8.0,1.0,16.0,8.0,24.0,5.0,15.0,56.0,5.0,7.0,11.0,19.0,9.0,28.0,10.0,6.0,19.0,25.0,1.0,4.0,5.0,4.0,6.0,2.0,93.0,0.5517241379310345,0.6153846153846154,0.7272727272727273,0.5789473684210527,0.5789473684210527,0.7073170731707317,0.75,0.7583333333333333,0.9375,0.7676056338028169,0.8888888888888888,0.31666666666666665,0.024390243902439025,,0.6470588235294118,0.4166666666666667,0.6363636363636364,0.6428571428571429,0.45,0.5,0.625,0.6,94.52013923421184,0.3333333333333333,13.409090909090908,17.060606060606062,12.5,16.348484848484848,0.43333333333333335,0.9230769230769231,0.9230769230769231,0.625,0.05,0.26666666666666666,0.5,0.5,0.625,0.5,0.75,,0.75,0.5,0.5982908333333333,0.59812,0.09230769230769231,0.09090909090909091,0.14678899082568808,4.365853658536586,25.705263157894734,41.0,1.0,4.0,9.0,16.0,22.0,7.0,12.0,66.0,9.0,,66.0,41.0,0.5833333333333334,0.7272727272727273,0.7794117647058824,0.7674418604651163,0.3333333333333333,0.3333333333333333,,0.2647058823529412,0.4444444444444444,0.63835,0.6055045871559633,0.6212121212121212,4.0,12.0,0.2,0.3333333333333333,0.36363636363636365,20.0,15.0,17.0,1.0,7.0,0.8,0.5,0.8823529411764706,,3.0,1.0,4.0,1.0,0.05,1.0,13.0,1.0,,,6.0,6.0,0.25,3.0,,,3.0,3.0,3.0,4.0,3.0,1.0,1.0,4.0,3.0,3.0,0.75,0.25,0.375,0.5,1.0,1.0,1.0,1.0,,,,0.08823529411764706,1.0,,1.0,4.0,0.5,0.5,4.0,0.5,0.5,1.0,3.0,,,,3.0,2.0,,,2.0,0.10526315789473684,0.75,0.09523809523809523,0.08333333333333333,,6.0,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,1610612744,2017,2016-17,False
201580-201939-203546-203949-2738,1610612744,"JaVale McGee, Stephen Curry, Ian Clark, James Michael McAdoo, Andre Iguodala","McGee, Curry, Clark, Michael McAdoo, Iguodala",201580-201939-203546-203949-2738,GSW,14.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612744,2017,2016-17,False
201580-201939-203546-2440-2733,1610612744,"JaVale McGee, Stephen Curry, Ian Clark, Matt Barnes, Shaun Livingston","McGee, Curry, Clark, Barnes, Livingston",201580-201939-203546-2440-2733,GSW,291.0,1,5.0,10.0,11.0,11.0,1.0,22.0,1.0,1.0,,,2.0,2.0,3.0,4.0,5.0,2.0,4.0,3.0,17.0,7.0,,,2.0,4.0,4.0,6.0,3.0,2.0,,2.0,2.0,4.0,2.0,1.0,10.0,,2.0,4.0,6.0,1.0,7.0,1.0,1.0,2.0,4.0,,,,,,,15.0,0.5,0.5,1.0,0.5,0.5,0.8,,0.7777777777777778,,0.7727272727272727,1.0,0.4444444444444444,,,0.6666666666666666,,1.0,0.75,0.3333333333333333,,0.75,1.0,108.86597938144331,,13.272727272727273,13.181818181818182,13.272727272727273,12.363636363636363,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,0.5555555555555556,0.6666666666666666,0.4749666666666667,,,,0.11764705882352941,11.120000000000001,24.85,11.0,2.0,2.0,3.0,4.0,5.0,2.0,4.0,17.0,,1.0,17.0,11.0,0.5,0.8,0.7777777777777778,0.7727272727272727,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.4749666666666667,1.0,1.0,1.0,2.0,0.2222222222222222,0.5,0.5,11.0,1.0,1.0,1.0,1.0,0.5,0.1111111111111111,1.0,,1.0,,,,0.1111111111111111,2.0,3.0,,1.0,,2.0,2.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,0.1111111111111111,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201580-201939-203546-2440-2738,1610612744,"JaVale McGee, Stephen Curry, Ian Clark, Matt Barnes, Andre Iguodala","McGee, Curry, Clark, Barnes, Iguodala",201580-201939-203546-2440-2738,GSW,88.0,1,1.0,-2.0,3.0,2.0,1.0,5.0,,1.0,,,2.0,,1.0,1.0,3.0,,1.0,,2.0,4.0,,,,,2.0,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,2.0,,,,,,0.3333333333333333,,0.25,,0.25,,0.25,,,,0.5,,,0.3333333333333333,,,,81.81818181818183,,18.333333333333332,16.5,17.0,16.0,0.25,,,,0.5,0.25,,,,,,,0.5,,0.5117125,0.57855,,,,12.700000000000001,25.2,3.0,1.0,,1.0,1.0,3.0,,1.0,2.0,,,2.0,3.0,,0.3333333333333333,0.25,0.25,0.5,0.5,,0.25,,0.5117125,1.0,1.0,,,,,,,,1.0,1.0,2.0,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201580-201939-203546-2561-2738,1610612744,"JaVale McGee, Stephen Curry, Ian Clark, David West, Andre Iguodala","McGee, Curry, Clark, West, Iguodala",201580-201939-203546-2561-2738,GSW,111.0,1,2.0,-2.0,5.0,5.0,,10.0,,,,,,,1.0,,,,3.0,1.0,1.0,3.0,,,,,,,1.0,,,,,,,,,,1.0,2.0,3.0,,3.0,,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.125,,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,129.7297297297297,1.0,9.2,13.0,9.2,13.0,,,,,,0.3333333333333333,,,,,,,1.0,,0.6003999999999999,,0.25,1.0,,,24.066666666666666,3.0,,,1.0,,,,2.0,,,,,3.0,,,,,,,,0.5,,0.5997,,0.6,,,,,,,,,,,,,,,2.0,,,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201580-201939-203546-2733-2738,1610612744,"JaVale McGee, Stephen Curry, Ian Clark, Shaun Livingston, Andre Iguodala","McGee, Curry, Clark, Livingston, Iguodala",201580-201939-203546-2733-2738,GSW,107.0,1,2.0,2.0,3.0,4.0,,7.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,3.0,,,,,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,2.0,2.0,,2.0,,,,,,,1.0,,1.0,,5.0,,,1.0,1.0,1.0,1.0,,1.25,,1.25,,0.5,,,0.6666666666666666,,,0.6666666666666666,,,1.0,,94.2056074766355,,11.333333333333334,18.25,11.333333333333334,18.25,,,,,,0.5,1.0,1.0,1.0,,,,0.5,1.0,0.50975,,,,,13.5,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201580-201939-203949-2440-2733,1610612744,"JaVale McGee, Stephen Curry, James Michael McAdoo, Matt Barnes, Shaun Livingston","McGee, Curry, Michael McAdoo, Barnes, Livingston",201580-201939-203949-2440-2733,GSW,96.0,1,2.0,5.0,4.0,4.0,,8.0,,,,,1.0,1.0,2.0,2.0,2.0,1.0,2.0,,7.0,2.0,,,,2.0,2.0,,2.0,1.0,,1.0,,1.0,,,2.0,,3.0,,3.0,,3.0,,,,,,,,,,,7.0,0.5,0.5,,0.5,0.5,1.0,,0.875,,0.875,,0.5,,,,,1.0,0.75,,,,1.0,120.0,,10.0,14.0,10.0,9.5,,,,,0.25,0.5,0.5,0.5,,,,,0.5,0.5,0.482875,,,,,11.05,25.6,4.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,7.0,3.0,,7.0,4.0,0.5,1.0,0.875,0.875,1.0,1.0,,0.5,0.5,0.482875,1.0,1.0,1.0,1.0,0.25,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
