EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,HeaveAttempts,OffThreePtRebounds,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,SelfOReb,Offensive Fouls Drawn,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFtPoints,FTOffRebounds,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,FTDefRebounds,DefFTReboundPct,OffCorner3ReboundPct,BlockingFouls,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsUnassisted3s,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,BlockedLongMidRange,ShortMidRangePctBlocked,NonShootingPenaltyNonTakeFoulsDrawn,BadPassTurnovers,DefCorner3ReboundPct,Offensive Fouls,DefensiveGoaltends,3SecondViolations,Charge Fouls,BlockingFoulsDrawn,Loose Ball Fouls Drawn,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedShortMidRange,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,Charge Fouls Drawn,Corner3PctBlocked,team_id,year,season,team_vs
201149-201565-201584-203124-2546,1610612752,"Joakim Noah, Derrick Rose, Courtney Lee, Kyle O'Quinn, Carmelo Anthony","Noah, Rose, Lee, O'Quinn, Anthony",201149-201565-201584-203124-2546,NYK,117.0,2,2.0,-5.0,2.0,4.0,,6.0,1.0,1.0,,,,,,1.0,1.0,,1.0,2.0,7.0,,,,,,1.0,,2.0,,,,,,,,,,,1.0,1.0,2.0,,,,1.0,0.5,0.5,0.5,,,,,,,,,,73.84615384615385,18.5,20.0,18.5,18.0,0.5,1.0,1.0,,,,,,,,,1.0,,0.524775,2.0,22.5,3.0,,,,,,,,2.0,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,0.5,0.5,,,,0.524775,,,1.0,1.0,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1610612752,2017,2016-17,True
201149-201565-201584-203200-204001,1610612752,"Joakim Noah, Derrick Rose, Courtney Lee, Justin Holiday, Kristaps Porzingis","Noah, Rose, Lee, Holiday, Porzingis",201149-201565-201584-203200-204001,NYK,509.0,4,8.0,-2.0,17.0,15.0,6.0,32.0,3.0,7.0,1.0,3.0,1.0,1.0,7.0,5.0,11.0,1.0,8.0,17.0,19.0,8.0,3.0,7.0,1.0,1.0,2.0,1.0,5.0,4.0,1.0,4.0,5.0,9.0,14.0,3.0,1.0,5.0,2.0,1.0,3.0,8.0,1.0,0.125,0.125,0.45454545454545453,0.34210526315789475,0.40476190476190477,0.42105263157894735,0.6,0.5,0.8,1.0,0.5555555555555556,0.75,,1.0,1.0,90.53045186640472,16.823529411764707,14.866666666666667,14.647058823529411,14.2,0.3684210526315789,0.42857142857142855,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.05263157894736842,0.3684210526315789,0.14285714285714285,0.14285714285714285,1.0,0.7894736842105263,0.14285714285714285,0.5087,4.945454545454545,24.625,1.0,2.0,2.0,1.0,4.0,2.0,2.0,9.0,2.0,,1.0,1.0,,1.0,1.0,,,2.0,2.0,5.0,4.0,1.0,,0.2,0.2,1.0,0.7,0.75,,0.5,0.3333333333333333,,1.0,1.0,0.4,1.0,0.58116,0.5294117647058824,3.0,1.0,2.0,,1.0,2.0,2.0,,5.0,1.0,,,1.0,,,,2.0,3.0,,,0.25,0.7142857142857143,0.6666666666666666,0.3333333333333333,0.38876666666666665,0.05,0.08333333333333333,0.11764705882352941,0.17647058823529413,,1.0,4.0,,,,1.0,,0.36363636363636365,0.5714285714285714,1.0,,,,,0.05263157894736842,,,,1.0,3.0,,1.0,3.0,,2.0,,0.3333333333333333,,,0.6,0.3333333333333333,1.0,,,,1.0,,,,,,,,,1.0,2.0,,,,,,,2.0,,,,1.0,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,1.0,0.125,,,,1.0,1610612752,2017,2016-17,True
201149-201565-201584-203200-2546,1610612752,"Joakim Noah, Derrick Rose, Courtney Lee, Justin Holiday, Carmelo Anthony","Noah, Rose, Lee, Holiday, Anthony",201149-201565-201584-203200-2546,NYK,930.0,6,16.0,3.0,32.0,32.0,6.0,64.0,9.0,11.0,,2.0,6.0,5.0,11.0,11.0,19.0,5.0,12.0,43.0,40.0,14.0,15.0,11.0,5.0,5.0,9.0,5.0,23.0,5.0,3.0,9.0,13.0,9.0,22.0,1.0,,5.0,2.0,4.0,9.0,36.0,1.0,0.4166666666666667,0.4166666666666667,0.5789473684210527,0.5967741935483871,0.6176470588235294,0.3870967741935484,0.2,0.6,0.625,0.6,0.6,0.5333333333333333,0.25,0.6666666666666666,1.0,99.09677419354838,13.21875,15.84375,12.59375,14.46875,0.3548387096774194,0.8181818181818182,0.8181818181818182,0.06451612903225806,,,0.1935483870967742,0.3548387096774194,0.45454545454545453,0.45454545454545453,1.0,0.7419354838709677,0.45454545454545453,0.5244774193548387,7.021052631578947,25.083333333333332,19.0,3.0,5.0,2.0,6.0,3.0,6.0,7.0,8.0,2.0,4.0,3.0,,2.0,2.0,,,4.0,3.0,6.0,9.0,3.0,2.0,0.36363636363636365,0.4,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.6,0.5764400000000001,0.16279069767441862,21.0,7.0,1.0,6.0,10.0,8.0,27.0,,3.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,25.0,20.0,0.6,0.5833333333333334,0.6190476190476191,0.42857142857142855,0.5,0.3888888888888889,0.5342166666666667,0.06451612903225806,0.10526315789473684,0.627906976744186,0.65625,,1.0,,,1.0,3.0,,1.0,,,1.0,0.42857142857142855,0.2,0.5,0.5,0.03225806451612903,,,,,,3.0,,,3.0,6.0,1.0,,0.375,0.25,,,,0.42857142857142855,1.0,0.5,,,5.0,7.0,,0.3888888888888889,0.7142857142857143,,,2.0,1.0,0.3333333333333333,1.0,,,,,2.0,,,,1.0,,,0.05555555555555555,,,,,,,,1.0,,,,,,,,,,,,,,1610612752,2017,2016-17,True
201149-201565-201584-204001-2546,1610612752,"Joakim Noah, Derrick Rose, Courtney Lee, Kristaps Porzingis, Carmelo Anthony","Noah, Rose, Lee, Porzingis, Anthony",201149-201565-201584-204001-2546,NYK,23573.0,32,393.0,43.0,776.0,779.0,94.0,1555.0,143.0,234.0,67.0,143.0,138.0,57.0,178.0,269.0,515.0,81.0,221.0,897.0,854.0,266.0,216.0,178.0,57.0,72.0,208.0,49.0,488.0,77.0,73.0,205.0,291.0,103.0,394.0,44.0,14.0,87.0,8.0,69.0,132.0,785.0,0.8888888888888888,0.3665158371040724,0.3665158371040724,0.5223300970873787,0.5305706521739131,0.5594493116395495,0.30027173913043476,0.5057471264367817,0.6810631229235881,0.3155737704918033,0.7684210526315789,0.702020202020202,0.2696335078534031,0.26582278481012656,0.8055555555555556,0.7901234567901234,94.99003096763246,15.150773195876289,15.16816431322208,14.382731958762887,14.526315789473685,0.3179347826086957,0.6111111111111112,0.7009803921568627,0.19429347826086957,0.46853146853146854,0.5,0.1875,0.2418478260869565,0.3202247191011236,0.32386363636363635,0.8596491228070176,0.6182065217391305,0.3202247191011236,0.5171623641304348,7.827961165048544,25.1,78.0,28.0,44.0,59.0,116.0,37.0,69.0,112.0,272.0,40.0,136.0,77.0,23.0,62.0,41.0,21.0,8.0,43.0,10.0,136.0,146.0,6.0,7.0,0.5055762081784386,0.5461847389558233,0.5362318840579711,0.5674157303370787,0.5894736842105263,0.24,0.6551724137931034,0.5384615384615384,0.34328358208955223,0.427536231884058,0.43703703703703706,0.4943820224719101,0.6363636363636364,0.5537315068493152,0.12486064659977704,50.0,12.0,11.0,15.0,26.0,15.0,64.0,,26.0,4.0,10.0,10.0,62.0,42.0,29.0,42.0,63.0,49.0,0.5769230769230769,0.5853658536585366,0.6057692307692307,0.18840579710144928,0.175,0.2926829268292683,0.4760841463414634,0.08575031525851198,0.10934744268077601,0.0713489409141583,0.06443298969072164,24.0,43.0,42.0,23.0,36.0,11.0,6.0,32.0,0.08155339805825243,0.1282051282051282,0.4222222222222222,0.5754716981132075,0.032448377581120944,0.7619047619047619,0.6101694915254238,0.058423913043478264,0.5581395348837209,0.5581395348837209,0.9583333333333334,6.0,16.0,4.0,9.0,20.0,6.0,16.0,,0.45,0.4,,0.1797752808988764,0.375,0.8333333333333334,0.3333333333333333,13.0,0.8125,0.2777777777777778,3.0,4.0,9.0,27.0,0.21951219512195122,0.4444444444444444,2.0,0.06293706293706294,4.0,30.0,0.6428571428571429,6.0,1.0,,3.0,6.0,16.0,5.0,6.0,2.0,3.0,0.021739130434782608,0.14285714285714285,0.07317073170731707,0.6666666666666666,3.0,4.0,0.0449438202247191,0.75,1.0,11.0,5.0,6.0,0.02654867256637168,1.0,,,,,2.0,0.00904977375565611,0.011235955056179775,1.0,1.0,,1610612752,2017,2016-17,True
201149-201565-201584-2546-2756,1610612752,"Joakim Noah, Derrick Rose, Courtney Lee, Carmelo Anthony, Sasha Vujacic","Noah, Rose, Lee, Anthony, Vujacic",201149-201565-201584-2546-2756,NYK,219.0,1,4.0,-4.0,7.0,8.0,1.0,15.0,1.0,3.0,,,1.0,,4.0,1.0,4.0,,4.0,2.0,6.0,,,4.0,,,1.0,,2.0,,2.0,2.0,4.0,1.0,5.0,,,,,,1.0,2.0,,,,0.25,0.125,0.125,0.5,,1.0,,1.0,1.0,0.14285714285714285,,1.0,1.0,98.63013698630137,17.142857142857142,12.375,16.857142857142858,12.375,0.375,0.3333333333333333,0.3333333333333333,,,,0.125,0.5,,,,0.875,,0.5535875,4.9,25.3,,,1.0,,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,7.0,4.0,,1.0,4.0,4.0,2.0,,1.0,,,,,,,,2.0,7.0,0.25,0.125,0.125,0.25,0.25,0.5,0.5535875,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,0.375,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,True
201149-201565-201943-202498-203200,1610612752,"Joakim Noah, Derrick Rose, Brandon Jennings, Lance Thomas, Justin Holiday","Noah, Rose, Jennings, Thomas, Holiday",201149-201565-201943-202498-203200,NYK,415.0,1,7.0,11.0,14.0,16.0,,30.0,1.0,1.0,1.0,2.0,1.0,3.0,6.0,3.0,4.0,4.0,7.0,23.0,12.0,,3.0,6.0,3.0,1.0,4.0,,9.0,,5.0,3.0,8.0,,8.0,1.0,1.0,1.0,,,2.0,23.0,0.25,0.5714285714285714,0.5714285714285714,0.75,0.8181818181818182,0.8846153846153846,0.6363636363636364,1.0,0.5,,1.0,0.7272727272727273,,,,1.0,104.09638554216868,14.071428571428571,13.625,14.071428571428571,13.1875,0.09090909090909091,1.0,1.0,0.18181818181818182,0.5,0.5,0.09090909090909091,0.5454545454545454,0.5,0.5,,0.7272727272727273,0.5,0.5080227272727273,8.25,24.928571428571427,9.0,,,1.0,5.0,,,,6.0,,3.0,1.0,1.0,,,,,,,3.0,5.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,13.0,5.0,,3.0,4.0,6.0,20.0,,,1.0,1.0,,,,,,20.0,13.0,0.75,0.75,0.8333333333333334,,,0.5,0.50241,0.08333333333333333,,0.8695652173913043,0.9285714285714286,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,0.09090909090909091,1.0,1.0,1.0,,,2.0,,,3.0,5.0,,,0.5,,,,,0.4,,,,,1.0,1.0,9.0,0.1,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,0.1,1.0,,,,,,,,1.0,0.125,,,,,,,,,,,,1610612752,2017,2016-17,True
201149-201565-201943-202498-2546,1610612752,"Joakim Noah, Derrick Rose, Brandon Jennings, Lance Thomas, Carmelo Anthony","Noah, Rose, Jennings, Thomas, Anthony",201149-201565-201943-202498-2546,NYK,776.0,3,13.0,7.0,28.0,27.0,3.0,55.0,6.0,8.0,,1.0,2.0,8.0,12.0,6.0,11.0,8.0,13.0,41.0,34.0,4.0,24.0,12.0,8.0,8.0,12.0,8.0,32.0,2.0,1.0,6.0,8.0,2.0,10.0,2.0,,4.0,,4.0,5.0,37.0,1.0,0.6153846153846154,0.6153846153846154,0.5454545454545454,0.75,0.7884615384615384,0.5416666666666666,0.5,0.5454545454545454,0.4,0.5,0.5384615384615384,0.2,,0.5,0.5,102.06185567010309,12.321428571428571,15.962962962962964,11.714285714285714,14.592592592592593,0.3333333333333333,0.75,0.8571428571428571,0.041666666666666664,,,0.08333333333333333,0.5,0.6666666666666666,0.6666666666666666,1.0,0.875,0.6666666666666666,0.5598708333333333,4.418181818181818,25.284615384615385,,2.0,2.0,,5.0,2.0,3.0,4.0,8.0,2.0,4.0,4.0,,2.0,2.0,,2.0,2.0,,4.0,5.0,,,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,,,,0.6666666666666666,1.0,0.5421333333333334,0.0975609756097561,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,0.11538461538461539,0.23076923076923078,,,,1.0,1.0,,,1.0,,1.0,0.09090909090909091,0.125,0.5,0.6,0.1111111111111111,1.0,,0.041666666666666664,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,True
201149-201565-201943-203200-204001,1610612752,"Joakim Noah, Derrick Rose, Brandon Jennings, Justin Holiday, Kristaps Porzingis","Noah, Rose, Jennings, Holiday, Porzingis",201149-201565-201943-203200-204001,NYK,1577.0,7,26.0,-23.0,51.0,48.0,5.0,99.0,5.0,12.0,2.0,11.0,10.0,1.0,8.0,12.0,33.0,3.0,13.0,43.0,66.0,14.0,9.0,8.0,1.0,3.0,8.0,1.0,19.0,5.0,3.0,10.0,13.0,5.0,18.0,3.0,,5.0,,6.0,12.0,37.0,1.0,0.23076923076923078,0.23076923076923078,0.36363636363636365,0.358695652173913,0.40384615384615385,0.2826086956521739,0.6,0.7692307692307693,0.23809523809523808,0.6,0.7222222222222222,0.16666666666666666,0.4,1.0,0.3333333333333333,90.39949270767279,17.529411764705884,14.229166666666666,16.431372549019606,13.604166666666666,0.2608695652173913,0.4166666666666667,0.45454545454545453,0.2391304347826087,0.18181818181818182,0.2,0.21739130434782608,0.17391304347826086,0.125,0.125,1.0,0.5434782608695652,0.125,0.47238152173913045,8.678787878787878,24.869230769230764,6.0,,,5.0,10.0,1.0,3.0,6.0,10.0,,5.0,3.0,,,,,,2.0,1.0,10.0,14.0,1.0,1.0,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.5,0.5,0.1111111111111111,0.6666666666666666,0.6,,0.5,0.5,,,0.46425,0.13953488372093023,12.0,2.0,1.0,1.0,6.0,4.0,4.0,,,2.0,2.0,1.0,6.0,2.0,1.0,2.0,4.0,12.0,0.16666666666666666,0.1,0.18181818181818182,,,0.2,0.42840500000000004,0.11764705882352941,0.15789473684210525,0.09302325581395349,0.23529411764705882,2.0,5.0,2.0,2.0,2.0,1.0,1.0,2.0,0.06060606060606061,0.08333333333333333,0.2857142857142857,0.6666666666666666,0.03571428571428571,1.0,0.4,0.10869565217391304,0.4,0.4,1.0,,1.0,,1.0,2.0,,2.0,,0.5,,,0.2,,,,,,,,,1.0,,0.1,,,0.09090909090909091,1.0,3.0,1.0,,,,,,2.0,,,,2.0,,,0.2,,1.0,1.0,0.2,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1610612752,2017,2016-17,True
201149-201565-201943-203200-2546,1610612752,"Joakim Noah, Derrick Rose, Brandon Jennings, Justin Holiday, Carmelo Anthony","Noah, Rose, Jennings, Holiday, Anthony",201149-201565-201943-203200-2546,NYK,232.0,2,4.0,10.0,9.0,7.0,2.0,16.0,3.0,3.0,,1.0,1.0,,2.0,4.0,5.0,1.0,3.0,15.0,5.0,6.0,,2.0,,,1.0,,2.0,1.0,2.0,2.0,4.0,2.0,6.0,1.0,,1.0,,,1.0,11.0,,0.3333333333333333,0.3333333333333333,0.8,0.6875,0.75,0.375,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,,1.0,1.0,99.3103448275862,13.11111111111111,16.285714285714285,13.11111111111111,16.285714285714285,0.375,1.0,1.0,0.125,,,0.125,0.25,,,,0.75,,0.53375625,6.5,24.46666666666667,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,,,,,,,,2.0,4.0,1.0,1.0,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,1.0,1.0,1.0,1.0,0.5884,0.26666666666666666,5.0,1.0,2.0,3.0,4.0,1.0,8.0,,1.0,1.0,,,1.0,,,,8.0,5.0,0.75,0.6,0.6666666666666666,0.5,0.5,0.2,0.49797,0.1111111111111111,0.16666666666666666,0.5333333333333333,0.5555555555555556,1.0,1.0,,,,1.0,,,,,,,0.3333333333333333,,,0.125,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,2.0,2.0,3.0,0.4,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,True
201149-201565-201943-204001-2546,1610612752,"Joakim Noah, Derrick Rose, Brandon Jennings, Kristaps Porzingis, Carmelo Anthony","Noah, Rose, Jennings, Porzingis, Anthony",201149-201565-201943-204001-2546,NYK,978.0,9,16.0,2.0,35.0,33.0,4.0,68.0,4.0,8.0,3.0,6.0,5.0,4.0,11.0,9.0,19.0,4.0,11.0,43.0,41.0,10.0,9.0,11.0,4.0,3.0,7.0,3.0,17.0,3.0,2.0,10.0,15.0,5.0,20.0,2.0,1.0,2.0,,2.0,7.0,39.0,0.75,0.36363636363636365,0.36363636363636365,0.47368421052631576,0.5,0.5512820512820513,0.36666666666666664,1.0,0.9090909090909091,0.3,0.6666666666666666,0.8571428571428571,0.23529411764705882,0.3333333333333333,1.0,0.6666666666666666,100.12269938650306,14.714285714285714,14.030303030303031,14.028571428571428,13.606060606060606,0.26666666666666666,0.5,0.6666666666666666,0.2,0.5,0.5,0.16666666666666666,0.36666666666666664,0.36363636363636365,0.36363636363636365,0.75,0.6333333333333333,0.36363636363636365,0.4904,7.647368421052632,25.60909090909091,8.0,,,2.0,13.0,1.0,1.0,4.0,8.0,2.0,4.0,2.0,2.0,2.0,2.0,,,,,13.0,21.0,1.0,1.0,0.4444444444444444,0.5,1.0,0.3333333333333333,0.4,0.3333333333333333,1.0,0.5,0.6666666666666666,0.4,0.4,,,0.51135,0.09302325581395349,17.0,6.0,2.0,7.0,13.0,6.0,24.0,,1.0,,1.0,3.0,11.0,1.0,,1.0,24.0,17.0,0.5384615384615384,0.5263157894736842,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.3157894736842105,0.4849368421052631,0.2894736842105263,0.4074074074074074,0.5581395348837209,0.4857142857142857,,,2.0,,,1.0,,1.0,0.10526315789473684,0.25,0.25,0.6666666666666666,0.06666666666666667,1.0,,,,,,,2.0,2.0,,2.0,2.0,4.0,1.0,,0.3333333333333333,0.25,0.6666666666666666,,,0.3333333333333333,3.0,1.0,,,3.0,6.0,3.0,0.3157894736842105,0.5,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612752,2017,2016-17,True
201149-201565-201943-204001-2756,1610612752,"Joakim Noah, Derrick Rose, Brandon Jennings, Kristaps Porzingis, Sasha Vujacic","Noah, Rose, Jennings, Porzingis, Vujacic",201149-201565-201943-204001-2756,NYK,85.0,2,1.0,2.0,2.0,3.0,1.0,5.0,1.0,2.0,,,,,1.0,1.0,2.0,,1.0,2.0,,2.0,,1.0,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,2.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,0.5,,,1.0,84.70588235294117,16.5,17.333333333333332,15.5,17.333333333333332,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,,,,1.0,,0.6244500000000001,1.65,25.0,,,1.0,,,,1.0,,,,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,True
201149-201565-201943-2546-2756,1610612752,"Joakim Noah, Derrick Rose, Brandon Jennings, Carmelo Anthony, Sasha Vujacic","Noah, Rose, Jennings, Anthony, Vujacic",201149-201565-201943-2546-2756,NYK,76.0,1,1.0,,3.0,3.0,1.0,6.0,,,,,1.0,,1.0,1.0,1.0,,1.0,2.0,2.0,,,1.0,,,1.0,,2.0,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,1.0,0.5,0.5,0.5,,1.0,,,1.0,,,1.0,,113.6842105263158,9.333333333333334,16.0,8.333333333333334,16.0,,,,,,,0.5,0.5,,,,0.5,,0.472625,18.7,26.2,,,,1.0,,1.0,1.0,2.0,2.0,,1.0,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,0.3859,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,True
201149-201565-202498-203200-204001,1610612752,"Joakim Noah, Derrick Rose, Lance Thomas, Justin Holiday, Kristaps Porzingis","Noah, Rose, Thomas, Holiday, Porzingis",201149-201565-202498-203200-204001,NYK,193.0,2,3.0,5.0,8.0,6.0,3.0,14.0,2.0,3.0,,1.0,2.0,,1.0,2.0,6.0,1.0,2.0,10.0,5.0,2.0,3.0,1.0,,1.0,2.0,,5.0,1.0,,2.0,2.0,2.0,4.0,1.0,,1.0,1.0,1.0,1.0,7.0,1.0,0.5,0.5,0.3333333333333333,0.4375,0.5555555555555556,0.25,1.0,1.0,0.25,,1.0,0.4,,1.0,,104.4559585492228,15.375,11.666666666666666,12.875,11.666666666666666,0.375,0.6666666666666666,0.6666666666666666,0.125,,,0.25,0.125,,,,0.625,,0.54643125,8.566666666666666,24.15,,1.0,2.0,,3.0,1.0,2.0,3.0,2.0,,1.0,1.0,,2.0,1.0,1.0,,,,3.0,3.0,1.0,,0.5,0.5,0.5,0.5,0.75,1.0,1.0,0.5,,,,1.0,0.5,0.5634,0.3,7.0,,1.0,1.0,5.0,1.0,7.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,7.0,7.0,0.2,0.4166666666666667,0.5,1.0,1.0,,0.5203833333333333,0.125,0.16666666666666666,0.7,0.875,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,,0.125,1.0,1.0,1.0,,,,,,1.0,2.0,,,1.0,,,,,,,,,,1.0,2.0,,0.3333333333333333,0.5,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,True
