EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,SecondChanceFG2M,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Charge Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,DefensiveGoaltends,PenaltyDefPoss,PtsUnassisted3s,OffThreePtRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,BlockingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,Travels,SecondChanceArc3Accuracy,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,Blocked3s,BlockedCorner3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
1627739-202332-202357-203498-203897,1610612750,"Kris Dunn, Cole Aldrich, Nemanja Bjelica, Shabazz Muhammad, Zach LaVine","Dunn, Aldrich, Bjelica, Muhammad, LaVine",1627739-202332-202357-203498-203897,MIN,7931.0,30,132.0,10.0,255.0,248.0,23.0,503.0,72.0,16.0,3.0,15.0,22.0,59.0,133.0,25.0,74.0,49.0,272.0,262.0,20.0,4.0,28.0,63.0,59.0,22.0,21.0,55.0,18.0,3.0,131.0,10.0,28.0,90.0,25.0,115.0,2.0,19.0,11.0,8.0,37.0,65.0,64.0,33.0,244.0,0.84,0.33783783783783783,0.33783783783783783,0.538647342995169,0.5741525423728814,0.5833333333333334,0.357487922705314,0.1694915254237288,0.717948717948718,0.6825396825396826,0.2222222222222222,0.18518518518518517,0.7777777777777778,0.020833333333333332,91.3277014247888,15.64313725490196,15.89516129032258,14.972549019607843,14.987903225806452,0.34782608695652173,0.07246376811594203,0.2,0.2,1.0,0.28502415458937197,0.3728813559322034,0.3793103448275862,0.8181818181818182,0.6956521739130435,0.7053140096618358,0.3728813559322034,0.5233514563106796,0.5289088235294118,0.14042553191489363,0.20496894409937888,0.10294117647058823,7.008270676691729,25.135135135135137,45.0,8.0,14.0,29.0,15.0,32.0,74.0,9.0,68.0,80.0,10.0,11.0,34.0,24.0,6.0,58.0,24.0,14.0,20.0,5.0,10.0,44.0,1.0,16.0,,5.0,12.0,10.0,2.0,12.0,8.0,0.4594594594594595,0.4927536231884058,0.556390977443609,0.45,0.5217391304347826,0.08270676691729323,0.09722222222222222,0.13793103448275862,0.5454545454545454,0.6666666666666666,0.26666666666666666,0.6666666666666666,0.6206896551724138,0.7142857142857143,0.7,0.6666666666666666,0.625,0.6923076923076923,0.5333333333333333,0.14009661835748793,0.4827586206896552,0.56,0.42857142857142855,0.15458937198067632,0.46875,0.46875,0.5,1.0,2.0,12.0,14.0,,,0.2857142857142857,0.058823529411764705,0.2702702702702703,,3.0,3.0,4.0,4.0,9.0,3.0,4.0,1.0,1.0,3.0,1.0,1.0,,,1.0,0.3333333333333333,0.26666666666666666,0.375,0.13043478260869565,6.0,2.0,3.0,,2.0,4.0,3.0,4.0,8.0,,1.0,8.0,6.0,1.0,0.5,0.2857142857142857,0.4444444444444444,0.42857142857142855,0.6666666666666666,,0.49927499999999997,0.029411764705882353,0.023529411764705882,1.0,,,2.0,6.0,0.6666666666666666,,,,,,3.0,,,0.42857142857142855,,2.0,3.0,0.6666666666666666,1.0,0.14285714285714285,,,,1.0,,,,,1.0,0.013513513513513514,0.01694915254237288,,,,,,1610612750,2017,2016-17,True
1627739-202332-202357-203498-203952,1610612750,"Kris Dunn, Cole Aldrich, Nemanja Bjelica, Shabazz Muhammad, Andrew Wiggins","Dunn, Aldrich, Bjelica, Muhammad, Wiggins",1627739-202332-202357-203498-203952,MIN,1966.0,15,33.0,19.0,68.0,63.0,10.0,131.0,22.0,6.0,4.0,8.0,7.0,17.0,38.0,11.0,25.0,15.0,90.0,71.0,7.0,,9.0,33.0,16.0,7.0,11.0,18.0,7.0,4.0,47.0,8.0,1.0,18.0,12.0,30.0,,4.0,4.0,,13.0,16.0,18.0,8.0,81.0,1.0,0.44,0.4583333333333333,0.5952380952380952,0.6338028169014085,0.5,0.3968253968253968,0.47058823529411764,0.25,0.6153846153846154,0.4,0.375,1.0,,95.95116988809767,16.308823529411764,13.603174603174603,15.617647058823529,12.777777777777779,0.3492063492063492,0.12698412698412698,0.5,0.5,1.0,0.2698412698412698,0.4117647058823529,0.4117647058823529,1.0,0.6666666666666666,0.746031746031746,0.4375,0.5184467741935485,0.55124375,0.1267605633802817,0.17777777777777778,0.1,5.6763157894736835,25.56,14.0,2.0,3.0,10.0,4.0,6.0,21.0,3.0,14.0,28.0,4.0,2.0,7.0,6.0,,15.0,8.0,5.0,1.0,,3.0,9.0,2.0,6.0,,1.0,2.0,1.0,,2.0,,0.3333333333333333,0.3684210526315789,0.5526315789473685,0.42857142857142855,0.5,0.05263157894736842,0.045454545454545456,0.1,0.8888888888888888,0.6818181818181818,0.42857142857142855,0.6666666666666666,0.8888888888888888,0.5,,,0.6363636363636364,0.6666666666666666,0.42857142857142855,0.15873015873015872,0.3,0.3333333333333333,,0.09523809523809523,0.6666666666666666,0.6666666666666666,0.3333333333333333,2.0,30.0,,4.0,,1.0,0.3076923076923077,1.0,0.3333333333333333,0.038461538461538464,1.0,2.0,1.0,2.0,,,2.0,,,2.0,1.0,,,2.0,1.0,0.25,0.25,,0.1111111111111111,22.0,5.0,8.0,,8.0,15.0,5.0,7.0,26.0,1.0,,26.0,22.0,,0.5333333333333333,0.475,0.5416666666666666,0.4,0.625,,0.49905,0.28888888888888886,0.3235294117647059,,1.0,1.0,1.0,,0.5,,0.1111111111111111,1.0,1.0,1.0,5.0,1.0,0.2,0.25,0.2,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,1610612750,2017,2016-17,True
1627739-202332-202357-203897-203940,1610612750,"Kris Dunn, Cole Aldrich, Nemanja Bjelica, Zach LaVine, Adreian Payne","Dunn, Aldrich, Bjelica, LaVine, Payne",1627739-202332-202357-203897-203940,MIN,400.0,2,7.0,-5.0,13.0,12.0,2.0,25.0,6.0,2.0,,,1.0,2.0,10.0,1.0,2.0,2.0,13.0,18.0,2.0,,4.0,3.0,2.0,1.0,1.0,2.0,1.0,,5.0,2.0,1.0,3.0,2.0,5.0,1.0,,,,3.0,3.0,2.0,1.0,9.0,1.0,0.5,0.5,0.4583333333333333,0.5,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.2857142857142857,0.3333333333333333,,0.16666666666666666,90.0,17.384615384615383,14.5,17.307692307692307,13.666666666666666,0.5,,,,,0.16666666666666666,0.5,0.5,1.0,1.0,0.6666666666666666,0.5,0.48725833333333335,0.6254,0.07692307692307693,0.09090909090909091,0.3076923076923077,5.88,24.65,3.0,2.0,1.0,2.0,,2.0,4.0,2.0,2.0,6.0,4.0,1.0,1.0,,1.0,2.0,,,2.0,,,2.0,,2.0,,,1.0,1.0,,1.0,,0.25,0.5,0.4,1.0,1.0,0.1,0.16666666666666666,,,0.6666666666666666,1.0,0.6666666666666666,,,0.5,,0.5,0.6,,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612750,2017,2016-17,True
1627739-202332-202357-203897-203952,1610612750,"Kris Dunn, Cole Aldrich, Nemanja Bjelica, Zach LaVine, Andrew Wiggins","Dunn, Aldrich, Bjelica, LaVine, Wiggins",1627739-202332-202357-203897-203952,MIN,364.0,4,6.0,5.0,12.0,9.0,2.0,21.0,4.0,,1.0,1.0,,2.0,8.0,1.0,3.0,2.0,15.0,10.0,,2.0,2.0,3.0,2.0,,1.0,2.0,,1.0,5.0,2.0,,3.0,2.0,5.0,1.0,1.0,1.0,,3.0,1.0,2.0,1.0,13.0,1.0,0.3333333333333333,0.3333333333333333,0.5909090909090909,0.625,1.0,0.2727272727272727,0.6666666666666666,,1.0,0.4,1.0,,0.25,83.07692307692308,16.75,18.11111111111111,16.75,18.11111111111111,0.36363636363636365,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,,,,,0.6363636363636364,,0.47300909090909093,,0.08333333333333333,0.1111111111111111,0.13333333333333333,6.925,24.066666666666666,3.0,,2.0,3.0,,1.0,5.0,,2.0,8.0,,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,0.2,0.2,0.625,,,0.125,,0.3333333333333333,0.5,1.0,1.0,,1.0,,,1.0,0.75,0.75,0.3333333333333333,0.2727272727272727,0.6666666666666666,1.0,,0.09090909090909091,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,1.0,1.0,2.0,2.0,,,2.0,2.0,,,,0.3333333333333333,0.5,,,0.4794,0.13333333333333333,0.16666666666666666,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1627739-202332-202357-203940-203952,1610612750,"Kris Dunn, Cole Aldrich, Nemanja Bjelica, Adreian Payne, Andrew Wiggins","Dunn, Aldrich, Bjelica, Payne, Wiggins",1627739-202332-202357-203940-203952,MIN,357.0,2,6.0,-6.0,9.0,10.0,1.0,19.0,2.0,,,,,2.0,5.0,,2.0,1.0,11.0,17.0,,1.0,1.0,,2.0,,,3.0,,,6.0,,,3.0,1.0,4.0,,,,,1.0,3.0,2.0,1.0,10.0,,,,0.7142857142857143,0.6875,0.5,0.2857142857142857,,,0.6,0.5,,,,76.63865546218487,21.11111111111111,16.7,20.88888888888889,15.7,0.2857142857142857,,,,,0.2857142857142857,,,,,0.5714285714285714,,0.5312,,0.125,0.16666666666666666,0.09090909090909091,6.220000000000001,24.45,2.0,,2.0,2.0,1.0,1.0,5.0,,6.0,4.0,,,3.0,2.0,,3.0,1.0,,1.0,,1.0,2.0,,1.0,,,,,,,,0.6,0.6,1.0,,,,,,0.5,0.6,,,0.6666666666666666,0.5,,,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,,0.14285714285714285,1.0,1.0,,,,,1.0,,,0.5,,0.5,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1627739-202332-203476-203498-203952,1610612750,"Kris Dunn, Cole Aldrich, Gorgui Dieng, Shabazz Muhammad, Andrew Wiggins","Dunn, Aldrich, Dieng, Muhammad, Wiggins",1627739-202332-203476-203498-203952,MIN,61.0,1,1.0,,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,3.0,3.0,1.0,,,3.0,,,1.0,1.0,,1.0,3.0,,,,,,,,,,1.0,,,,3.0,1.0,0.5,1.0,0.5,0.5,,0.6666666666666666,,,,,,,,94.42622950819673,12.5,18.0,6.0,18.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,1.0,1.0,,0.530225,0.4921,,,,2.1,33.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,2.0,,3.0,,,3.0,2.0,,,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.530225,1.0,1.0,,,,,,,,,,,,1.0,1.0,0.5,0.3333333333333333,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1627739-202332-203476-203897-203952,1610612750,"Kris Dunn, Cole Aldrich, Gorgui Dieng, Zach LaVine, Andrew Wiggins","Dunn, Aldrich, Dieng, LaVine, Wiggins",1627739-202332-203476-203897-203952,MIN,42.0,1,1.0,3.0,1.0,1.0,,2.0,,,1.0,1.0,,,,1.0,1.0,,3.0,,,,,3.0,,,1.0,1.0,,1.0,3.0,,,,,,,1.0,1.0,,,,,,3.0,1.0,1.0,1.0,1.5,1.5,,1.0,,,,,,,,68.57142857142857,24.0,18.0,24.0,18.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,0.62115,,,,,,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,3.0,,,3.0,1.0,,,1.5,1.5,,,1.0,0.62115,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1627739-202332-203498-203897-203940,1610612750,"Kris Dunn, Cole Aldrich, Shabazz Muhammad, Zach LaVine, Adreian Payne","Dunn, Aldrich, Muhammad, LaVine, Payne",1627739-202332-203498-203897-203940,MIN,212.0,1,4.0,-3.0,6.0,6.0,1.0,12.0,2.0,1.0,,3.0,1.0,1.0,3.0,1.0,4.0,1.0,6.0,9.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,0.25,0.25,0.35714285714285715,0.42857142857142855,1.5,0.5714285714285714,0.5,,,0.2,,,,81.50943396226415,19.166666666666668,16.166666666666668,19.0,15.833333333333334,0.2857142857142857,0.42857142857142855,,,,0.14285714285714285,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,0.5312714285714286,0.4822,0.14285714285714285,0.3333333333333333,0.5,3.233333333333333,23.4,1.0,1.0,,1.0,,,1.0,1.0,,2.0,2.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,,,,1.0,,,,,,0.5,1.0,,0.14285714285714285,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1627739-202332-203498-203940-203952,1610612750,"Kris Dunn, Cole Aldrich, Shabazz Muhammad, Adreian Payne, Andrew Wiggins","Dunn, Aldrich, Muhammad, Payne, Wiggins",1627739-202332-203498-203940-203952,MIN,273.0,1,5.0,15.0,10.0,10.0,,20.0,4.0,,,,3.0,4.0,6.0,3.0,4.0,1.0,20.0,5.0,,,,9.0,4.0,3.0,3.0,6.0,3.0,,15.0,,1.0,5.0,,5.0,,1.0,1.0,,2.0,2.0,1.0,1.0,20.0,1.0,0.75,0.75,0.95,1.0,,0.4,,1.0,1.0,,,,,105.4945054945055,12.9,14.4,12.9,14.4,0.4,,,,,0.4,0.75,0.75,1.0,,0.8,0.75,0.561105,,0.1,0.16666666666666666,,5.333333333333333,24.875,4.0,,1.0,1.0,,1.0,5.0,,6.0,4.0,,,3.0,3.0,,4.0,,,,,,,,2.0,,1.0,,,,,,0.6,0.6,0.8333333333333334,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,0.75,0.1,1.0,1.0,,0.1,,,,,4.0,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,3.0,2.0,2.0,,2.0,2.0,1.0,,7.0,,,7.0,3.0,,1.0,1.1666666666666667,1.1666666666666667,0.6666666666666666,1.0,,0.6904833333333333,0.35,0.3,,,,,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1627739-202357-202362-203476-203498,1610612750,"Kris Dunn, Nemanja Bjelica, Lance Stephenson, Gorgui Dieng, Shabazz Muhammad","Dunn, Bjelica, Stephenson, Dieng, Muhammad",1627739-202357-202362-203476-203498,MIN,112.0,2,2.0,2.0,3.0,3.0,,6.0,,,,1.0,1.0,1.0,,1.0,2.0,,3.0,1.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,,3.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,2.0,1.0,,3.0,1.0,0.5,0.5,0.75,0.5,,1.0,,1.0,1.0,,,,,77.14285714285714,21.0,16.333333333333332,21.0,16.333333333333332,,0.5,,,,0.5,1.0,1.0,1.0,,1.0,1.0,0.586125,,,,,,23.55,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612750,2017,2016-17,True
1627739-202357-203476-203498-203897,1610612750,"Kris Dunn, Nemanja Bjelica, Gorgui Dieng, Shabazz Muhammad, Zach LaVine","Dunn, Bjelica, Dieng, Muhammad, LaVine",1627739-202357-203476-203498-203897,MIN,4036.0,27,67.0,-19.0,127.0,129.0,15.0,256.0,38.0,5.0,1.0,5.0,7.0,27.0,72.0,8.0,32.0,23.0,121.0,140.0,9.0,3.0,11.0,21.0,27.0,7.0,7.0,22.0,6.0,1.0,51.0,12.0,20.0,47.0,16.0,63.0,1.0,7.0,3.0,4.0,28.0,40.0,32.0,14.0,110.0,0.875,0.25,0.25,0.47115384615384615,0.5042372881355932,0.36666666666666664,0.3076923076923077,0.34285714285714286,0.8333333333333334,0.6818181818181818,0.2807017543859649,0.5333333333333333,0.6666666666666666,0.02040816326530612,91.33795837462834,16.031496062992126,15.503875968992247,15.51968503937008,14.255813953488373,0.36538461538461536,0.04807692307692308,0.2,0.2,1.0,0.25961538461538464,0.25925925925925924,0.25925925925925924,0.8571428571428571,0.38461538461538464,0.6730769230769231,0.25925925925925924,0.5066567307692308,0.49611818181818185,0.1206896551724138,0.16666666666666666,0.09090909090909091,7.154166666666667,24.878125,23.0,3.0,8.0,16.0,6.0,18.0,37.0,4.0,30.0,44.0,8.0,8.0,15.0,10.0,3.0,25.0,14.0,6.0,13.0,2.0,8.0,27.0,2.0,15.0,,2.0,9.0,8.0,1.0,10.0,5.0,0.40540540540540543,0.45454545454545453,0.5138888888888888,0.4444444444444444,0.3076923076923077,0.1111111111111111,0.18421052631578946,0.0625,0.5185185185185185,0.5952380952380952,0.25,0.4666666666666667,0.5454545454545454,0.75,0.8571428571428571,0.5,0.6052631578947368,0.7419354838709677,0.43478260869565216,0.15384615384615385,0.5,0.5333333333333333,0.375,0.17307692307692307,0.3333333333333333,0.3333333333333333,0.6,,7.0,3.0,4.0,,,0.18181818181818182,0.16666666666666666,0.21052631578947367,,3.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,5.0,2.0,2.0,2.0,1.0,,1.0,,0.3333333333333333,,0.23076923076923078,9.0,,1.0,1.0,1.0,4.0,3.0,4.0,9.0,3.0,2.0,9.0,9.0,1.0,0.25,0.35714285714285715,0.5,0.14285714285714285,,0.14285714285714285,0.4716142857142857,0.0743801652892562,0.07086614173228346,,,1.0,,2.0,,,0.07692307692307693,,,1.0,2.0,1.0,0.3333333333333333,0.2857142857142857,0.5,,4.0,,,,,,,,,1.0,,,,,,,,,1.0,,1610612750,2017,2016-17,True
1627739-202357-203476-203498-203952,1610612750,"Kris Dunn, Nemanja Bjelica, Gorgui Dieng, Shabazz Muhammad, Andrew Wiggins","Dunn, Bjelica, Dieng, Muhammad, Wiggins",1627739-202357-203476-203498-203952,MIN,2069.0,23,34.0,-5.0,76.0,71.0,7.0,147.0,23.0,4.0,2.0,4.0,3.0,16.0,44.0,5.0,20.0,12.0,73.0,78.0,5.0,2.0,11.0,12.0,16.0,3.0,4.0,17.0,3.0,1.0,38.0,6.0,9.0,26.0,8.0,34.0,1.0,4.0,2.0,2.0,18.0,17.0,13.0,6.0,62.0,0.8,0.25,0.25,0.4765625,0.5289855072463768,0.6875,0.3125,0.3157894736842105,0.9,0.6756756756756757,0.21212121212121213,0.3333333333333333,1.0,0.03333333333333333,102.31029482841953,14.026315789473685,14.126760563380282,13.342105263157896,13.56338028169014,0.359375,0.0625,0.5,0.5,0.5,0.25,0.1875,0.1875,1.0,0.5714285714285714,0.671875,0.1875,0.51717109375,0.4868666666666666,0.08955223880597014,0.1276595744680851,0.1506849315068493,7.297727272727273,25.115000000000002,14.0,3.0,5.0,8.0,4.0,13.0,23.0,3.0,26.0,20.0,2.0,3.0,13.0,7.0,3.0,16.0,8.0,3.0,6.0,3.0,5.0,14.0,,9.0,,3.0,3.0,2.0,1.0,3.0,1.0,0.5652173913043478,0.5909090909090909,0.5227272727272727,0.6,0.6428571428571429,0.06818181818181818,0.08695652173913043,0.125,0.5714285714285714,0.5925925925925926,0.3333333333333333,0.6153846153846154,0.8,0.4444444444444444,0.875,0.3333333333333333,0.6086956521739131,0.6666666666666666,0.5,0.125,0.625,0.7142857142857143,0.6,0.203125,0.3076923076923077,0.3076923076923077,0.75,,44.0,3.0,1.0,,,0.07142857142857142,0.2857142857142857,,,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,4.0,1.0,0.5,0.75,0.3333333333333333,0.14285714285714285,48.0,8.0,12.0,2.0,13.0,27.0,13.0,10.0,45.0,7.0,2.0,45.0,48.0,2.0,0.48148148148148145,0.4375,0.5,0.3,0.6666666666666666,0.05,0.48141375000000003,0.6164383561643836,0.631578947368421,,1.0,1.0,1.0,,0.5,,0.14285714285714285,1.0,,2.0,11.0,3.0,0.23076923076923078,0.275,0.18181818181818182,,,,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1627739-202357-203476-203897-203940,1610612750,"Kris Dunn, Nemanja Bjelica, Gorgui Dieng, Zach LaVine, Adreian Payne","Dunn, Bjelica, Dieng, LaVine, Payne",1627739-202357-203476-203897-203940,MIN,108.0,2,2.0,3.0,3.0,4.0,,7.0,,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,1.0,2.0,3.0,1.0,4.0,,1.0,,1.0,1.0,1.0,,,3.0,,1.0,1.0,0.75,0.75,,0.5,1.0,0.6666666666666666,0.6,1.0,,0.5,,93.33333333333333,10.666666666666666,19.0,10.666666666666666,15.25,,0.5,1.0,1.0,,,,,,,0.5,,0.486675,,,,,4.7,23.8,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,0.5,0.5,1.0,,,1.0,1.0,,,,,0.5,,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
