EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,BlockingFouls,Corner3PctBlocked,HeaveAttempts,BlockedShortMidRange,OffCorner3ReboundPct,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
101162-1626162-1627815-202693-203504,1610612764,"Marcin Gortat, Kelly Oubre Jr., Sheldon Mac, Markieff Morris, Trey Burke","Gortat, Oubre Jr., Mac, Morris, Burke",101162-1626162-1627815-202693-203504,WAS,159.0,1,3.0,5.0,5.0,4.0,2.0,9.0,1.0,1.0,,,,,,2.0,2.0,,,7.0,2.0,2.0,2.0,,,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,7.0,0.5,0.5,,,,1.0,1.0,0.875,,,,1.0,,1.0,,81.50943396226415,17.4,18.0,17.4,18.0,0.5,1.0,1.0,,,,,,,,,,0.5,0.59595,6.65,,3.0,,,,,,1.0,1.0,,,,,,,3.0,,,,,,,1.0,1.0,,,3.0,5.0,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,4.0,,,1.0,1.0,,,,,,,,,5.0,3.0,,1.0,,,,1.0,,1.0,,0.8333333333333334,,,,,1.0,,,,,,,,,,1.0,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,0.2959,0.3333333333333333,0.3333333333333333,,0.7142857142857143,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101162-1626162-1627815-203078-203504,1610612764,"Marcin Gortat, Kelly Oubre Jr., Sheldon Mac, Bradley Beal, Trey Burke","Gortat, Oubre Jr., Mac, Beal, Burke",101162-1626162-1627815-203078-203504,WAS,89.0,1,1.0,-1.0,2.0,3.0,,5.0,,,,1.0,,,2.0,,1.0,1.0,2.0,3.0,4.0,,,3.0,2.0,,,1.0,1.0,,,3.0,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,0.5,0.5,,0.5,0.5,0.6666666666666666,,,,,,,80.89887640449437,24.0,13.666666666666666,23.0,13.666666666666666,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.6666666666666666,0.52235,14.0,25.3,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,3.0,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.5,,1.5,,,,,1.0,,,0.5,,,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,1.0,1.0,1.0,,,,,,0.5,0.6633,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101162-1626162-201160-201943-202322,1610612764,"Marcin Gortat, Kelly Oubre Jr., Jason Smith, Brandon Jennings, John Wall","Gortat, Oubre Jr., Smith, Jennings, Wall",101162-1626162-201160-201943-202322,WAS,60.0,1,1.0,-3.0,2.0,3.0,3.0,5.0,,,,,,,1.0,,,,1.0,,3.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,120.0,15.0,10.0,15.0,10.0,,,,,,,,,,,,1.0,1.0,0.45675,,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101162-1626162-201160-201977-202322,1610612764,"Marcin Gortat, Kelly Oubre Jr., Jason Smith, Marcus Thornton, John Wall","Gortat, Oubre Jr., Smith, Thornton, Wall",101162-1626162-201160-201977-202322,WAS,447.0,5,7.0,-4.0,17.0,18.0,9.0,35.0,,1.0,1.0,3.0,,1.0,6.0,2.0,8.0,1.0,7.0,16.0,20.0,2.0,2.0,,4.0,,1.0,,1.0,,1.0,2.0,2.0,4.0,6.0,1.0,,1.0,,2.0,2.0,4.0,6.0,13.0,0.5,1.0,,0.14285714285714285,0.2,0.25,0.23333333333333334,0.375,0.4666666666666667,,,0.5,1.0,1.0,1.0,112.75167785234899,14.235294117647058,11.38888888888889,14.0,10.666666666666666,0.06666666666666667,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,,,,0.4,0.5333333333333333,0.44410769230769226,10.95,33.871428571428574,13.0,3.0,,,,1.0,1.0,4.0,,1.0,1.0,,,5.0,9.0,1.0,1.0,,1.0,1.0,3.0,1.0,7.0,1.0,6.0,7.0,12.0,3.0,2.0,1.0,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,,1.0,12.0,1.0,1.0,4.0,2.0,,,,,,,,1.0,12.0,13.0,1.0,2.0,,0.16666666666666666,1.0,0.14285714285714285,0.5,0.19230769230769232,0.5,0.34375,,1.0,,0.16666666666666666,1.0,0.3333333333333333,0.2222222222222222,,0.3333333333333333,,0.5,1.0,,1.0,,,,,0.26666666666666666,0.25,0.25,,0.16666666666666666,0.16666666666666666,,,,,,,,0.07692307692307693,,0.07692307692307693,,0.38461538461538464,0.25,0.530275,0.4415727272727273,0.2222222222222222,0.36363636363636365,0.1875,0.75,0.7647058823529411,,1.0,0.5,,,1.0,0.2,,,,,1.0,,2.0,,,,,,,,,,,,1610612764,2017,2016-17,True
101162-1626162-201160-201977-203107,1610612764,"Marcin Gortat, Kelly Oubre Jr., Jason Smith, Marcus Thornton, Tomas Satoransky","Gortat, Oubre Jr., Smith, Thornton, Satoransky",101162-1626162-201160-201977-203107,WAS,96.0,1,2.0,3.0,4.0,3.0,3.0,7.0,1.0,1.0,1.0,1.0,,,1.0,2.0,2.0,1.0,1.0,7.0,4.0,,4.0,3.0,1.0,,,1.0,1.0,,,3.0,1.0,1.0,1.0,,,,,1.0,,,,7.0,,,1.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,,,,0.5,0.5,,105.0,12.25,15.666666666666666,12.25,14.333333333333334,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,0.6666666666666666,0.47435,9.85,23.8,4.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,2.0,2.0,1.0,1.0,,7.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,7.0,4.0,,,,1.0,,1.0,,1.1666666666666667,,1.1666666666666667,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,1.0,,0.47435,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101162-1626162-201160-201977-203504,1610612764,"Marcin Gortat, Kelly Oubre Jr., Jason Smith, Marcus Thornton, Trey Burke","Gortat, Oubre Jr., Smith, Thornton, Burke",101162-1626162-201160-201977-203504,WAS,507.0,3,8.0,17.0,19.0,19.0,3.0,38.0,5.0,5.0,2.0,2.0,2.0,2.0,4.0,7.0,10.0,3.0,6.0,30.0,13.0,10.0,4.0,9.0,4.0,1.0,5.0,3.0,8.0,2.0,2.0,19.0,5.0,7.0,9.0,3.0,2.0,1.0,,1.0,1.0,2.0,6.0,28.0,0.7142857142857143,0.7142857142857143,1.0,0.5,0.5,0.7,0.71875,0.75,0.375,0.1,,1.0,0.45454545454545453,0.5384615384615384,0.6,107.92899408284025,11.105263157894736,15.578947368421053,10.894736842105264,14.052631578947368,0.3125,1.0,1.0,0.125,1.0,1.0,1.0,0.125,1.0,1.0,1.0,0.25,0.6875,0.480034375,7.01,24.566666666666666,15.0,2.0,,,2.0,2.0,,3.0,2.0,2.0,1.0,,,3.0,7.0,,1.0,,,2.0,2.0,4.0,7.0,2.0,5.0,7.0,21.0,,,1.0,1.0,3.0,,1.0,,1.0,2.0,,2.0,,1.0,,,,1.0,,,,1.0,,,,,1.0,1.0,9.0,1.0,,3.0,2.0,1.0,,,1.0,1.0,,,,21.0,15.0,,2.0,,0.4,,0.5714285714285714,,0.5833333333333334,0.5,0.65625,0.3333333333333333,,1.0,,1.0,0.3333333333333333,0.16666666666666666,,,,0.3333333333333333,0.25,0.5,1.0,1.0,,,0.6,0.1875,,,,0.25,0.25,1.0,,,,,,,0.16666666666666666,1.0,0.16666666666666666,1.0,0.25,0.25,0.2871,0.4454375,0.16666666666666666,0.25,0.06666666666666667,0.7,0.7894736842105263,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101162-1626162-201160-202322-203078,1610612764,"Marcin Gortat, Kelly Oubre Jr., Jason Smith, John Wall, Bradley Beal","Gortat, Oubre Jr., Smith, Wall, Beal",101162-1626162-201160-202322-203078,WAS,995.0,11,17.0,-8.0,30.0,30.0,,60.0,2.0,3.0,5.0,8.0,,1.0,9.0,11.0,19.0,1.0,10.0,29.0,37.0,16.0,6.0,3.0,9.0,2.0,8.0,1.0,9.0,,4.0,19.0,7.0,10.0,14.0,3.0,,2.0,1.0,3.0,4.0,6.0,6.0,27.0,0.7272727272727273,0.7272727272727273,1.0,0.1,0.1,0.5789473684210527,0.43103448275862066,0.46774193548387094,0.3448275862068966,0.10526315789473684,0.3333333333333333,0.6666666666666666,0.7,0.625,0.6666666666666666,86.83417085427136,17.566666666666666,15.6,16.5,14.266666666666667,0.10344827586206896,0.6666666666666666,1.0,0.27586206896551724,0.625,0.625,0.8,0.034482758620689655,,,,0.3103448275862069,0.4482758620689655,0.47708793103448277,11.263157894736842,25.910000000000004,12.0,4.0,,1.0,,,4.0,8.0,,,1.0,,1.0,1.0,4.0,1.0,3.0,,1.0,,2.0,3.0,8.0,,1.0,4.0,10.0,,,1.0,1.0,2.0,2.0,3.0,1.0,,3.0,,4.0,,3.0,1.0,1.0,,1.0,,,,2.0,,1.0,,1.0,,,4.0,,,,2.0,3.0,,,2.0,3.0,2.0,,,10.0,12.0,,2.0,,,0.3333333333333333,0.375,0.25,0.3333333333333333,0.25,0.45454545454545453,0.125,,,0.125,0.5,0.3333333333333333,0.23529411764705882,,0.25,,0.375,0.8,0.5,0.6,,,0.6666666666666666,1.0,0.27586206896551724,0.5,0.5714285714285714,0.5,0.1111111111111111,0.1111111111111111,1.0,0.25,,,0.25,,,,,,,0.1111111111111111,0.1111111111111111,0.374,0.41141666666666665,,,0.06896551724137931,0.3448275862068966,0.4,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1610612764,2017,2016-17,True
101162-1626162-201160-202322-203107,1610612764,"Marcin Gortat, Kelly Oubre Jr., Jason Smith, John Wall, Tomas Satoransky","Gortat, Oubre Jr., Smith, Wall, Satoransky",101162-1626162-201160-202322-203107,WAS,762.0,5,13.0,-5.0,28.0,28.0,15.0,56.0,2.0,5.0,3.0,5.0,,2.0,5.0,6.0,14.0,2.0,7.0,31.0,36.0,4.0,8.0,6.0,5.0,3.0,2.0,2.0,4.0,,1.0,10.0,4.0,6.0,9.0,2.0,2.0,2.0,2.0,4.0,3.0,6.0,8.0,29.0,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.5555555555555556,0.3333333333333333,0.21428571428571427,0.6,0.5,0.8,0.8571428571428571,1.0,105.82677165354332,14.035714285714286,13.178571428571429,13.071428571428571,13.178571428571429,0.23809523809523808,0.4,1.0,0.23809523809523808,0.6,0.6,0.3333333333333333,0.09523809523809523,,,,0.23809523809523808,0.5714285714285714,0.5202571428571429,9.228571428571428,25.24285714285714,19.0,2.0,,,2.0,3.0,1.0,4.0,,2.0,2.0,,,3.0,13.0,,,,2.0,2.0,2.0,6.0,11.0,,5.0,9.0,21.0,,,2.0,2.0,1.0,,1.0,2.0,,2.0,,3.0,,,,2.0,,,,,,2.0,1.0,,1.0,,,1.0,14.0,1.0,1.0,4.0,3.0,,,,,,,,,21.0,19.0,,3.0,,,,0.5454545454545454,,0.375,0.3333333333333333,0.5,,,,0.25,1.0,0.2,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,,1.0,,,,0.5,0.19047619047619047,0.25,0.25,,0.4,0.4,1.0,,,,,,,0.1875,0.6666666666666666,0.125,,0.1875,0.4,0.59055,0.513578125,0.16666666666666666,0.23529411764705882,0.06451612903225806,0.6774193548387096,0.6785714285714286,,2.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,1610612764,2017,2016-17,True
101162-1626162-201160-202322-203490,1610612764,"Marcin Gortat, Kelly Oubre Jr., Jason Smith, John Wall, Otto Porter Jr.","Gortat, Oubre Jr., Smith, Wall, Porter Jr.",101162-1626162-201160-202322-203490,WAS,37.0,2,1.0,,2.0,2.0,2.0,4.0,1.0,1.0,,,,,1.0,1.0,2.0,,1.0,2.0,2.0,2.0,,,,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,,,,,1.0,,2.0,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,155.67567567567568,9.5,9.0,9.5,9.0,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,0.6666666666666666,0.57795,6.6,52.0,2.0,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,2.0,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,,0.57795,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612764,2017,2016-17,True
101162-1626162-201160-202322-203504,1610612764,"Marcin Gortat, Kelly Oubre Jr., Jason Smith, John Wall, Trey Burke","Gortat, Oubre Jr., Smith, Wall, Burke",101162-1626162-201160-202322-203504,WAS,320.0,2,5.0,-8.0,12.0,10.0,2.0,22.0,1.0,2.0,3.0,4.0,,,5.0,4.0,7.0,,5.0,11.0,19.0,,8.0,,5.0,1.0,,,,,,,,1.0,3.0,,,,,1.0,1.0,3.0,3.0,9.0,,,,,,0.5714285714285714,0.3333333333333333,0.4230769230769231,0.4166666666666667,0.14285714285714285,0.5,,,0.3333333333333333,,99.0,15.333333333333334,13.6,15.083333333333334,13.0,0.16666666666666666,0.5,1.0,0.3333333333333333,0.75,0.75,,,,,,0.4166666666666667,0.5833333333333334,0.4694583333333333,11.571428571428571,25.860000000000003,2.0,1.0,,,,,,1.0,,,,,1.0,2.0,3.0,,,,1.0,2.0,2.0,1.0,1.0,,2.0,3.0,5.0,,,,,,,2.0,,,1.0,,2.0,,,,1.0,1.0,,,,,,,,,1.0,,,3.0,1.0,,1.0,1.0,,,,,,,,,5.0,2.0,,1.0,,,,1.0,,0.3333333333333333,0.5,0.625,,,,,0.5,0.4,0.25,,,,0.4,,,0.5,,,,,0.08333333333333333,,,,,,,,,,1.0,,,,,,,0.6666666666666666,,,0.5142666666666666,0.08333333333333333,0.14285714285714285,0.18181818181818182,0.45454545454545453,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101162-1626162-201160-203078-203107,1610612764,"Marcin Gortat, Kelly Oubre Jr., Jason Smith, Bradley Beal, Tomas Satoransky","Gortat, Oubre Jr., Smith, Beal, Satoransky",101162-1626162-201160-203078-203107,WAS,153.0,1,3.0,4.0,5.0,5.0,,10.0,,,1.0,3.0,,,1.0,2.0,4.0,,1.0,4.0,,2.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,1.0,3.0,4.0,1.0,,1.0,1.0,1.0,,,1.0,4.0,0.5,0.5,,,,0.5,0.4,0.4,0.2,,,1.0,1.0,1.0,1.0,94.11764705882354,15.0,15.6,12.2,15.6,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,0.2,0.42851999999999996,16.675,25.5,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.3333333333333333,,,0.5,,,,1.0,,,,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,0.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101162-1626162-201160-203078-203504,1610612764,"Marcin Gortat, Kelly Oubre Jr., Jason Smith, Bradley Beal, Trey Burke","Gortat, Oubre Jr., Smith, Beal, Burke",101162-1626162-201160-203078-203504,WAS,264.0,4,4.0,-3.0,9.0,8.0,5.0,17.0,1.0,2.0,,1.0,,,2.0,1.0,5.0,1.0,2.0,5.0,8.0,,2.0,,2.0,,,,,,,,1.0,5.0,7.0,,,2.0,1.0,2.0,5.0,6.0,,3.0,,,,0.5,0.5,0.2,0.35714285714285715,0.35714285714285715,0.2857142857142857,,,1.0,1.0,0.6666666666666666,1.0,92.72727272727272,14.0,17.25,13.777777777777779,15.125,0.2857142857142857,0.5,0.5,0.14285714285714285,,,,,,,,0.2857142857142857,0.5714285714285714,0.45197857142857145,7.279999999999999,25.85,7.0,2.0,1.0,1.0,1.0,2.0,,2.0,,,1.0,,,2.0,,1.0,1.0,,,,2.0,1.0,5.0,1.0,2.0,,5.0,3.0,2.0,1.0,,,,,2.0,,1.0,3.0,2.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,5.0,7.0,,,,0.5,1.0,0.2,1.0,0.35714285714285715,1.0,0.35714285714285715,,1.0,,0.5,0.5,,0.4,1.0,,1.0,,,,1.0,,,,,0.2857142857142857,,,,0.5,0.5,,1.0,1.0,,,,,0.2857142857142857,0.5,,,0.2857142857142857,0.5,0.4703,0.45197857142857145,,,0.4,1.0,0.7777777777777778,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101162-1626162-201160-203107-203504,1610612764,"Marcin Gortat, Kelly Oubre Jr., Jason Smith, Tomas Satoransky, Trey Burke","Gortat, Oubre Jr., Smith, Satoransky, Burke",101162-1626162-201160-203107-203504,WAS,348.0,3,6.0,-9.0,10.0,11.0,1.0,21.0,2.0,5.0,,1.0,,,3.0,2.0,9.0,1.0,3.0,7.0,16.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,,,5.0,1.0,1.0,5.0,1.0,,1.0,,2.0,1.0,4.0,1.0,5.0,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2916666666666667,0.2916666666666667,0.25,0.1111111111111111,0.2,0.5,1.0,0.5,1.0,86.89655172413794,20.4,13.090909090909092,16.9,13.090909090909092,0.4166666666666667,0.4,0.5,0.08333333333333333,,,,,,,,0.25,0.6666666666666666,0.48812916666666667,4.788888888888889,25.666666666666668,,2.0,1.0,2.0,,,,3.0,,,1.0,,1.0,,,1.0,3.0,,1.0,,2.0,,,,,,,,2.0,1.0,1.0,1.0,,1.0,3.0,,,,4.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.25,,0.25,,,,,0.42857142857142855,,0.5,0.4444444444444444,0.6666666666666666,,1.0,0.5,,,,,,,0.5,0.25,,,,0.3333333333333333,0.5,1.0,0.5,0.5,,0.25,,,,,,,,0.3333333333333333,0.493725,,,,0.2857142857142857,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101162-1626162-201943-202322-202711,1610612764,"Marcin Gortat, Kelly Oubre Jr., Brandon Jennings, John Wall, Bojan Bogdanovic","Gortat, Oubre Jr., Jennings, Wall, Bogdanovic",101162-1626162-201943-202322-202711,WAS,202.0,2,3.0,3.0,5.0,5.0,,10.0,2.0,3.0,1.0,1.0,,,2.0,4.0,5.0,1.0,2.0,11.0,8.0,4.0,4.0,,2.0,1.0,2.0,,2.0,,,4.0,,2.0,4.0,,,,,,2.0,2.0,2.0,8.0,0.5,0.5,,0.5,0.5,0.8,0.7857142857142857,0.7857142857142857,0.2857142857142857,0.2,0.3333333333333333,,,1.0,,71.2871287128713,20.6,19.8,15.4,19.8,0.42857142857142855,0.6666666666666666,1.0,0.14285714285714285,1.0,1.0,,,,,,0.2857142857142857,0.7142857142857143,0.55885,5.0600000000000005,24.2,,2.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,3.0,,,,,,,3.0,,1.0,,2.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,0.75,,0.75,,,1.0,1.0,,1.0,1.0,0.5,,,,1.0,,,1.0,,,,1.0,0.14285714285714285,1.0,1.0,,0.5,0.5,,0.5,,,0.5,1.0,,,,,,,0.5,0.6498,,0.14285714285714285,0.2,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101162-1626162-201943-202322-203078,1610612764,"Marcin Gortat, Kelly Oubre Jr., Brandon Jennings, John Wall, Bradley Beal","Gortat, Oubre Jr., Jennings, Wall, Beal",101162-1626162-201943-202322-203078,WAS,8.0,1,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,180.0,8.0,,8.0,,,,,,,,,,,,,1.0,1.0,0.3213,,25.2,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3213,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
