EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,LongMidRangeFGM,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGA,SecondChanceCorner3FGA,OffThreePtRebounds,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,LongMidRangeAssists,SelfOReb,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,SelfORebPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceFtPoints,PenaltyCorner3FGA,Fg3aBlocked,BlockedShortMidRange,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,Travels,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,SecondChanceFg3Pct,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,Charge Fouls,BlockingFouls,StepOutOfBoundsTurnovers,HeaveMakes,Technical Free Throw Trips,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
202323-203081-203086-203090-203943,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, Maurice Harkless, Noah Vonleh","Turner, Lillard, Leonard, Harkless, Vonleh",202323-203081-203086-203090-203943,POR,104.0,1,2.0,2.0,3.0,2.0,,5.0,2.0,2.0,,,1.0,,2.0,2.0,1.0,,4.0,2.0,,,2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,4.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,1.0,,,1.0,,,,,69.23076923076923,,14.666666666666666,30.0,14.666666666666666,30.0,0.6666666666666666,1.0,1.0,0.5,,0.3333333333333333,,,1.0,0.5536,,,,2.1,25.1,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202323-203081-203086-203459-203468,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, Allen Crabbe, CJ McCollum","Turner, Lillard, Leonard, Crabbe, McCollum",202323-203081-203086-203459-203468,POR,122.0,6,2.0,-5.0,2.0,6.0,,8.0,,,,,1.0,,,1.0,1.0,1.0,1.0,6.0,,,,,,,,,,,2.0,,2.0,,2.0,,,,,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,0.16666666666666666,0.5,,,1.0,,,1.0,,,1.0,,94.42622950819673,1.0,14.0,15.666666666666666,14.0,15.666666666666666,,,,,,0.5,,,0.5,0.4016,,0.3333333333333333,0.5,19.6,64.9,2.0,3.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,,0.16666666666666666,,,,0.5,0.4016,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202323-203081-203086-203459-203486,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, Allen Crabbe, Mason Plumlee","Turner, Lillard, Leonard, Crabbe, Plumlee",202323-203081-203086-203459-203486,POR,930.0,8,16.0,9.0,31.0,33.0,2.0,64.0,7.0,9.0,,7.0,3.0,1.0,13.0,19.0,8.0,6.0,35.0,26.0,1.0,1.0,8.0,3.0,4.0,5.0,2.0,11.0,2.0,7.0,5.0,1.0,13.0,2.0,15.0,1.0,1.0,3.0,1.0,5.0,6.0,7.0,3.0,1.0,,,1.0,1.0,33.0,0.3076923076923077,0.3076923076923077,0.6842105263157895,0.5370370370370371,0.5833333333333334,0.2962962962962963,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,1.0,0.15384615384615385,,1.0,1.0,99.09677419354838,1.0,13.67741935483871,15.333333333333334,13.096774193548388,15.151515151515152,0.3333333333333333,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.25925925925925924,0.1111111111111111,,0.5,0.6296296296296297,0.5278962962962963,0.460875,0.10344827586206896,0.14285714285714285,6.536842105263158,24.4875,13.0,9.0,5.0,2.0,5.0,6.0,5.0,4.0,14.0,,1.0,1.0,2.0,1.0,14.0,13.0,0.8333333333333334,0.45454545454545453,0.5384615384615384,0.7142857142857143,0.7142857142857143,0.2,0.18181818181818182,0.5279909090909091,0.4,0.41935483870967744,,3.0,1.0,1.0,1.0,2.0,18.0,,,1.0,4.0,3.0,1.0,,1.0,1.0,0.125,0.125,1.0,0.5,0.5,0.5,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.05714285714285714,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,5.0,,,,0.5,,1.0,0.18518518518518517,,,,,,3.0,3.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,0.2727272727272727,1.0,3.0,1.0,1.0,1.0,,1.0,,3.0,,1.0,,,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202323-203081-203086-203459-203894,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, Allen Crabbe, Shabazz Napier","Turner, Lillard, Leonard, Crabbe, Napier",202323-203081-203086-203459-203894,POR,154.0,1,3.0,3.0,7.0,6.0,1.0,13.0,2.0,2.0,,,3.0,1.0,2.0,3.0,3.0,1.0,8.0,5.0,,1.0,2.0,3.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,,2.0,1.0,5.0,0.5,0.5,0.6666666666666666,0.5833333333333334,0.5714285714285714,0.5,1.0,,0.5,1.0,1.0,0.6666666666666666,0.3333333333333333,,0.5,1.0,121.55844155844154,0.5,11.285714285714286,12.5,10.857142857142858,12.333333333333334,0.3333333333333333,1.0,1.0,0.5,,0.5,,1.0,0.8333333333333334,0.5735833333333333,0.5178,0.14285714285714285,0.25,6.933333333333334,25.933333333333334,5.0,4.0,,2.0,2.0,3.0,2.0,,7.0,,,,,1.0,7.0,5.0,0.6666666666666666,0.7,0.7,,,,0.4,0.58456,0.875,0.7142857142857143,,1.0,1.0,1.0,,3.0,2.0,,,1.0,1.0,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,,1.5,1.5,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.375,,,,,,,,,,,,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,0.4,1.0,3.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,0.5,0.5,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202323-203081-203086-203459-203943,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, Allen Crabbe, Noah Vonleh","Turner, Lillard, Leonard, Crabbe, Vonleh",202323-203081-203086-203459-203943,POR,1393.0,10,23.0,-5.0,45.0,49.0,6.0,94.0,1.0,9.0,,14.0,15.0,3.0,10.0,30.0,18.0,6.0,44.0,49.0,2.0,3.0,10.0,15.0,5.0,11.0,1.0,28.0,4.0,9.0,9.0,,18.0,8.0,26.0,2.0,2.0,3.0,3.0,10.0,6.0,7.0,1.0,6.0,6.0,,6.0,2.0,35.0,0.5,0.5555555555555556,0.3333333333333333,0.3958333333333333,0.43137254901960786,0.375,0.6666666666666666,,0.5,0.21052631578947367,0.75,0.6,0.25806451612903225,0.375,0.4444444444444444,0.7777777777777778,97.17157214644652,0.3333333333333333,15.333333333333334,14.346938775510203,14.377777777777778,13.10204081632653,0.1875,0.1111111111111111,0.2,1.0,0.2916666666666667,0.3125,,0.6,0.5625,0.48598541666666667,0.48885,0.04,0.03225806451612903,8.886666666666667,25.049999999999997,34.0,20.0,6.0,12.0,5.0,21.0,15.0,6.0,28.0,,3.0,,1.0,3.0,28.0,34.0,0.23809523809523808,0.3055555555555556,0.358974358974359,0.42857142857142855,0.42857142857142855,0.5,0.3333333333333333,0.48660416666666667,0.6363636363636364,0.7555555555555555,,7.0,4.0,6.0,2.0,9.0,10.0,,2.0,4.0,5.0,2.0,3.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.7,0.75,0.125,0.5,0.14583333333333334,0.26666666666666666,0.26666666666666666,,0.26666666666666666,0.20454545454545456,3.0,4.0,0.13333333333333333,,0.6,0.42857142857142855,0.42857142857142855,3.0,,4.0,0.3333333333333333,,0.2727272727272727,0.6666666666666666,0.0625,,,1.0,,0.05263157894736842,,7.0,2.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,0.4444444444444444,0.037037037037037035,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.19444444444444445,,18.0,6.0,4.0,1.0,1.0,1.0,2.0,3.0,,,,,0.08333333333333333,2.0,4.0,,0.26666666666666666,0.16666666666666666,1.0,1.0,2.0,0.3333333333333333,1.0,0.3333333333333333,1.0,2.0,,2.0,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202323-203081-203086-203468-203486,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, CJ McCollum, Mason Plumlee","Turner, Lillard, Leonard, McCollum, Plumlee",202323-203081-203086-203468-203486,POR,1038.0,5,17.0,,36.0,37.0,10.0,73.0,6.0,15.0,4.0,6.0,6.0,2.0,10.0,28.0,6.0,4.0,30.0,30.0,5.0,2.0,10.0,6.0,5.0,7.0,2.0,16.0,8.0,5.0,12.0,,17.0,9.0,26.0,4.0,3.0,6.0,3.0,4.0,8.0,8.0,4.0,,,,,,15.0,0.5,0.7142857142857143,0.35714285714285715,0.38235294117647056,0.39473684210526316,0.17647058823529413,0.6666666666666666,,0.75,0.4444444444444444,1.0,0.8095238095238095,0.4090909090909091,0.6666666666666666,0.5555555555555556,1.0,101.27167630057804,,14.472222222222221,13.972972972972974,13.333333333333334,13.702702702702704,0.4411764705882353,0.4,0.5,0.3333333333333333,0.17647058823529413,0.17647058823529413,0.5714285714285714,0.2857142857142857,0.6176470588235294,0.527795588235294,0.5731499999999999,0.10526315789473684,0.125,7.696428571428571,24.366666666666664,10.0,3.0,3.0,1.0,3.0,10.0,1.0,1.0,7.0,,2.0,1.0,2.0,2.0,7.0,10.0,0.3,0.2727272727272727,0.2916666666666667,0.5,0.5,0.6666666666666666,0.09090909090909091,0.5577727272727273,0.23333333333333334,0.2777777777777778,4.0,7.0,2.0,2.0,5.0,15.0,10.0,,6.0,2.0,4.0,2.0,2.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.9285714285714286,0.8333333333333334,0.6666666666666666,1.0,0.20588235294117646,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,3.0,0.10714285714285714,,1.0,0.14285714285714285,0.14285714285714285,,,1.0,0.25,,0.25,,,,,,,,3.0,7.0,,1.0,2.0,,,,,,,,,0.2,0.10526315789473684,1.0,,,0.6363636363636364,0.42857142857142855,6.0,2.0,2.0,1.0,,1.0,2.0,,,,,,,,,1.0,,,1.0,1.0,,0.5,,0.5,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1610612757,2017,2016-17,True
202323-203081-203086-203468-203943,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, CJ McCollum, Noah Vonleh","Turner, Lillard, Leonard, McCollum, Vonleh",202323-203081-203086-203468-203943,POR,195.0,3,3.0,,5.0,5.0,2.0,10.0,,1.0,,,4.0,,,2.0,5.0,1.0,4.0,4.0,1.0,,,4.0,,1.0,,3.0,1.0,1.0,1.0,,2.0,4.0,6.0,1.0,,1.0,1.0,2.0,3.0,2.0,1.0,1.0,,,1.0,1.0,3.0,,,,0.21428571428571427,0.25,0.7142857142857143,1.0,,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,,,1.0,73.84615384615384,1.0,23.0,16.0,16.8,15.4,0.14285714285714285,,,,,0.5714285714285714,,,0.8571428571428571,0.5261714285714285,0.3725,0.125,0.3333333333333333,8.2,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,0.2,0.2,,,0.25,,0.5,0.14285714285714285,0.25,0.25,,0.25,0.25,,,,,,,,1.0,,3.0,0.75,1.0,0.6666666666666666,,0.14285714285714285,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202323-203081-203090-203459-203468,1610612757,"Evan Turner, Damian Lillard, Maurice Harkless, Allen Crabbe, CJ McCollum","Turner, Lillard, Harkless, Crabbe, McCollum",202323-203081-203090-203459-203468,POR,191.0,8,3.0,,7.0,10.0,2.0,17.0,1.0,1.0,,2.0,5.0,1.0,2.0,4.0,5.0,3.0,13.0,13.0,,1.0,2.0,4.0,1.0,1.0,,2.0,1.0,2.0,3.0,,5.0,2.0,7.0,,,,4.0,5.0,2.0,4.0,1.0,,,,,,11.0,0.5,0.5,0.5,0.5555555555555556,0.5909090909090909,0.5555555555555556,,,0.75,0.5,1.0,0.8333333333333334,0.5,,1.0,1.0,128.1675392670157,,11.0,11.4,10.285714285714286,10.6,0.1111111111111111,1.0,1.0,,0.2222222222222222,0.5555555555555556,,1.0,0.6666666666666666,0.36804375,0.53445,0.1,0.2,10.375000000000002,29.9,6.0,7.0,1.0,4.0,2.0,3.0,4.0,3.0,13.0,1.0,1.0,,,,13.0,6.0,0.6666666666666666,0.7142857142857143,0.7222222222222222,0.5,0.5,1.0,0.5714285714285714,0.3394333333333333,1.0,0.8571428571428571,,1.0,2.0,2.0,,2.0,2.0,6.0,,2.0,,,,,,1.0,0.4,0.5,,,0.5,1.0,0.5,0.1111111111111111,0.4,0.4,,0.5,0.15384615384615385,,,,,,,,,,1.0,0.5,,0.5,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,0.14285714285714285,1.0,,,,,,,2.0,,,,,,,2.0,2.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202323-203081-203090-203459-203486,1610612757,"Evan Turner, Damian Lillard, Maurice Harkless, Allen Crabbe, Mason Plumlee","Turner, Lillard, Harkless, Crabbe, Plumlee",202323-203081-203090-203459-203486,POR,4635.0,29,77.0,1.0,159.0,150.0,18.0,309.0,28.0,50.0,14.0,30.0,33.0,2.0,51.0,105.0,39.0,38.0,176.0,175.0,21.0,2.0,36.0,33.0,18.0,28.0,11.0,66.0,21.0,17.0,27.0,6.0,50.0,25.0,75.0,9.0,7.0,17.0,19.0,35.0,27.0,46.0,21.0,6.0,5.0,,6.0,5.0,160.0,0.35294117647058826,0.3829787234042553,0.4857142857142857,0.4791666666666667,0.5303030303030303,0.2708333333333333,0.5294117647058824,0.75,0.75,0.3888888888888889,0.68,0.7213114754098361,0.30864197530864196,0.6818181818181818,0.6666666666666666,0.7058823529411765,96.0,0.8333333333333334,14.49056603773585,15.54,13.61006289308176,14.866666666666667,0.3472222222222222,0.56,0.6363636363636364,0.39285714285714285,0.20833333333333334,0.22916666666666666,0.6086956521739131,0.08695652173913043,0.6180555555555556,0.5110986111111111,0.5144785714285715,0.12962962962962962,0.17073170731707318,7.182857142857143,25.110256410256408,55.0,42.0,12.0,12.0,17.0,31.0,15.0,19.0,65.0,,5.0,2.0,8.0,4.0,65.0,55.0,0.5483870967741935,0.5,0.5614035087719298,0.4,0.42857142857142855,0.4166666666666667,0.2608695652173913,0.5360434782608696,0.3693181818181818,0.34591194968553457,6.0,25.0,10.0,12.0,8.0,16.0,66.0,6.0,8.0,10.0,21.0,14.0,7.0,2.0,3.0,3.0,0.3076923076923077,0.3076923076923077,0.38095238095238093,0.34782608695652173,0.3333333333333333,0.1111111111111111,0.75,0.1736111111111111,0.30303030303030304,0.30303030303030304,0.42857142857142855,0.30303030303030304,0.09090909090909091,11.0,8.0,0.0761904761904762,0.06666666666666667,1.0,0.44,0.44,6.0,,4.0,0.14814814814814814,0.2857142857142857,0.17391304347826086,0.625,0.041666666666666664,,,,,,10.0,18.0,2.0,2.0,6.0,1.0,,1.0,,5.0,,1.0,3.0,0.12,0.0821917808219178,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.391304347826087,0.5555555555555556,30.0,10.0,8.0,0.8333333333333334,,0.8,,3.0,,1.0,,,0.06521739130434782,3.0,4.0,1.0,0.26666666666666666,0.25,,,2.0,,1.0,,,5.0,,1.0,,,0.3333333333333333,2.0,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,1610612757,2017,2016-17,True
202323-203081-203090-203459-203943,1610612757,"Evan Turner, Damian Lillard, Maurice Harkless, Allen Crabbe, Noah Vonleh","Turner, Lillard, Harkless, Crabbe, Vonleh",202323-203081-203090-203459-203943,POR,308.0,2,5.0,5.0,11.0,11.0,,22.0,1.0,1.0,,2.0,3.0,,4.0,6.0,3.0,,11.0,6.0,,,4.0,3.0,2.0,3.0,1.0,7.0,,3.0,3.0,,6.0,,6.0,2.0,1.0,2.0,,,,,,1.0,1.0,,1.0,1.0,11.0,0.5,0.5,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.3333333333333333,1.0,,1.0,,1.0,1.0,,,1.0,1.0,102.85714285714285,1.0,13.363636363636363,14.636363636363637,13.363636363636363,14.636363636363637,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.3333333333333333,,,0.4444444444444444,0.4648388888888889,,,,13.433333333333332,26.133333333333336,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,3.0,1.0,1.0,,,4.0,,,1.0,1.0,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,2.0,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,3.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202323-203081-203090-203459-203994,1610612757,"Evan Turner, Damian Lillard, Maurice Harkless, Allen Crabbe, Jusuf Nurkic","Turner, Lillard, Harkless, Crabbe, Nurkic",202323-203081-203090-203459-203994,POR,84.0,1,1.0,-3.0,2.0,2.0,1.0,4.0,,,,1.0,1.0,1.0,,2.0,1.0,,,3.0,,1.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,0.5,0.5,0.5,0.3333333333333333,,,0.5,68.57142857142857,,24.5,17.5,20.0,9.5,,,,,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,0.4491833333333333,0.53265,,,13.0,27.2,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612757,2017,2016-17,True
202323-203081-203090-203468-203486,1610612757,"Evan Turner, Damian Lillard, Maurice Harkless, CJ McCollum, Mason Plumlee","Turner, Lillard, Harkless, McCollum, Plumlee",202323-203081-203090-203468-203486,POR,2521.0,16,42.0,-7.0,82.0,86.0,14.0,168.0,17.0,25.0,6.0,17.0,12.0,1.0,34.0,56.0,20.0,20.0,109.0,116.0,10.0,3.0,22.0,12.0,11.0,17.0,7.0,40.0,12.0,7.0,13.0,3.0,23.0,17.0,40.0,7.0,4.0,14.0,10.0,21.0,19.0,28.0,8.0,4.0,2.0,,4.0,3.0,93.0,0.3235294117647059,0.36666666666666664,0.6071428571428571,0.5855263157894737,0.6079545454545454,0.2631578947368421,0.5,0.75,0.7222222222222222,0.5714285714285714,0.7,0.7142857142857143,0.53125,0.5,0.625,0.625,95.96191987306625,0.75,15.317073170731707,14.709302325581396,14.341463414634147,14.244186046511627,0.32894736842105265,0.68,0.68,0.4117647058823529,0.2236842105263158,0.15789473684210525,0.46153846153846156,0.07692307692307693,0.5921052631578947,0.5051322368421053,0.5223333333333333,0.10714285714285714,0.12698412698412698,7.7803571428571425,25.259999999999998,24.0,28.0,10.0,5.0,6.0,12.0,7.0,7.0,25.0,,3.0,2.0,7.0,6.0,23.0,23.0,0.5,0.47368421052631576,0.5208333333333334,0.5882352941176471,0.625,0.3,0.2631578947368421,0.4839236842105263,0.22935779816513763,0.2926829268292683,4.0,14.0,4.0,7.0,5.0,16.0,46.0,3.0,8.0,4.0,8.0,8.0,,3.0,1.0,4.0,0.35,0.35,0.5,0.6153846153846154,0.5714285714285714,0.7142857142857143,0.8,0.18421052631578946,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.14678899082568808,7.0,2.0,0.03571428571428571,0.058823529411764705,0.8,0.5,0.5384615384615384,8.0,2.0,5.0,0.45454545454545453,0.5,0.5714285714285714,1.0,0.10526315789473684,0.15384615384615385,,1.0,,0.047619047619047616,3.0,5.0,3.0,1.0,4.0,4.0,1.0,1.0,,,,4.0,3.0,,0.13333333333333333,0.14285714285714285,0.375,0.375,0.2631578947368421,0.6,18.0,6.0,3.0,0.8571428571428571,0.25,0.75,,2.0,,2.0,,,0.10526315789473684,2.0,2.0,1.0,0.2857142857142857,0.4,1.0,2.0,3.0,0.6666666666666666,1.0,1.0,1.0,2.0,1.0,,0.5,1.0,,1.0,,,,,,3.0,,,2.0,,,0.07142857142857142,1.0,,,,,1610612757,2017,2016-17,True
202323-203081-203090-203468-203943,1610612757,"Evan Turner, Damian Lillard, Maurice Harkless, CJ McCollum, Noah Vonleh","Turner, Lillard, Harkless, McCollum, Vonleh",202323-203081-203090-203468-203943,POR,271.0,4,5.0,-11.0,10.0,9.0,1.0,19.0,1.0,4.0,1.0,,1.0,,1.0,4.0,3.0,2.0,4.0,15.0,1.0,,,1.0,,,,,,1.0,1.0,,2.0,1.0,3.0,1.0,,2.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,4.0,,,0.25,0.14285714285714285,0.25,0.42857142857142855,0.5,,0.5,,0.5,0.5,0.16666666666666666,,1.0,1.0,100.95940959409594,1.0,15.4,13.0,14.5,11.666666666666666,0.5714285714285714,0.25,0.3333333333333333,,,0.14285714285714285,1.0,,1.0,0.5528285714285714,,0.125,0.2,1.85,25.233333333333334,5.0,2.0,,1.0,,2.0,2.0,2.0,2.0,,,,1.0,,2.0,5.0,,,0.2,,,,0.25,0.48235,0.5,0.5,,,,,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,0.25,,,,,2.0,,1.0,0.3333333333333333,,,,0.2857142857142857,,,,,,,2.0,,,,,,,,,,1.0,,0.25,,,,,0.5,,,,,,0.5,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
