EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,BlockingFouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceArc3FGM,FtPoints,SecondChanceFG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,2pt And 1 Free Throw Trips,BlockingFoulsDrawn,Clear Path Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,OffensiveGoaltends,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
101139-1626176-201152-201155-201952,1610612754,"CJ Miles, Rakeem Christmas, Thaddeus Young, Rodney Stuckey, Jeff Teague","Miles, Christmas, Young, Stuckey, Teague",101139-1626176-201152-201155-201952,IND,60.0,1,1.0,3.0,2.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,,1.0,2.0,5.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,,1.0,2.0,3.0,,,,,3.0,0.5,0.5,0.625,0.5,0.625,0.5,,1.0,,1.0,,,,96.0,18.0,12.0,16.5,12.0,0.5,0.5,0.5,,1.0,0.5,1.0,0.5918,0.8802,0.4,0.35,2.0,,,,,,1.0,2.0,,1.0,2.0,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,0.5,1.0,,0.5,27.3,2.0,,,,1.0,2.0,,5.0,,1.0,,1.0,,,,,,,,,,,,,,,,,5.0,2.0,,,0.5,0.625,0.625,,1.0,,1.0,1.0,,,,,0.5918,,,1.0,1.0,,,1.0,2.0,,1.0,2.0,0.5,,,,0.5,0.5,1.0,2.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101139-1626176-201152-201155-202331,1610612754,"CJ Miles, Rakeem Christmas, Thaddeus Young, Rodney Stuckey, Paul George","Miles, Christmas, Young, Stuckey, George",101139-1626176-201152-201155-202331,IND,54.0,1,1.0,2.0,2.0,1.0,,3.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,1.0,2.0,1.0,,1.0,,1.0,,,,,,,,,80.0,12.0,30.0,12.0,30.0,1.0,1.0,1.0,,,,1.0,0.9461,,,0.1,1.0,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,,1.0,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,2.0,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,2.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,0.9461,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101139-1626176-201152-201155-203922,1610612754,"CJ Miles, Rakeem Christmas, Thaddeus Young, Rodney Stuckey, Glenn Robinson III","Miles, Christmas, Young, Stuckey, Robinson III",101139-1626176-201152-201155-203922,IND,2.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101139-1626176-201152-201952-202331,1610612754,"CJ Miles, Rakeem Christmas, Thaddeus Young, Jeff Teague, Paul George","Miles, Christmas, Young, Teague, George",101139-1626176-201152-201952-202331,IND,1306.0,8,22.0,-1.0,42.0,41.0,6.0,83.0,6.0,9.0,1.0,3.0,4.0,10.0,22.0,46.0,47.0,2.0,5.0,4.0,12.0,2.0,3.0,6.0,11.0,6.0,17.0,4.0,3.0,5.0,11.0,42.0,0.45454545454545453,0.4,0.4634146341463415,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3,0.5263157894736842,0.22727272727272727,0.3333333333333333,0.3333333333333333,0.5,91.51607963246555,16.047619047619047,15.414634146341463,14.619047619047619,14.78048780487805,0.21951219512195122,0.6666666666666666,0.75,0.0975609756097561,0.5,0.3333333333333333,0.6829268292682927,0.5102425,0.5349700000000001,0.08695652173913043,7.595454545454545,24.0,4.0,9.0,,2.0,5.0,4.0,14.0,1.0,6.0,19.0,1.0,8.0,15.0,13.0,4.0,3.0,4.0,5.0,9.0,3.0,2.0,4.0,23.0,4.0,1.0,,4.0,3.0,9.0,1.0,,2.0,2.0,,2.0,1.0,,3.0,0.4,0.4444444444444444,0.8333333333333334,0.3157894736842105,0.3333333333333333,0.4634146341463415,0.13636363636363635,0.1111111111111111,0.2222222222222222,0.25,0.5714285714285714,,0.4,1.0,0.6,0.5,0.5,0.6666666666666666,0.21951219512195122,0.4444444444444444,0.5714285714285714,,,0.12195121951219512,0.4,0.4,1.0,0.34146341463414637,0.2857142857142857,0.2857142857142857,0.75,0.16666666666666666,0.3076923076923077,27.242105263157896,24.0,,8.0,,8.0,15.0,5.0,27.0,,2.0,1.0,1.0,,1.0,1.0,3.0,1.0,,,2.0,,,1.0,,12.0,7.0,,,27.0,24.0,,,0.5333333333333333,0.4583333333333333,0.5,,1.0,0.5,0.16666666666666666,0.1111111111111111,,,,,0.50725,0.15217391304347827,0.25925925925925924,0.5869565217391305,0.5714285714285714,,,2.0,8.0,,2.0,9.0,0.2222222222222222,,,,0.3333333333333333,0.25,4.0,7.0,,,,,0.2916666666666667,0.5714285714285714,2.0,,,,1.0,3.0,1.0,,,,0.3333333333333333,1.0,0.041666666666666664,,,,,,,,,,,,,1610612754,2017,2016-17,False
101139-1626176-201152-201952-203922,1610612754,"CJ Miles, Rakeem Christmas, Thaddeus Young, Jeff Teague, Glenn Robinson III","Miles, Christmas, Young, Teague, Robinson III",101139-1626176-201152-201952-203922,IND,162.0,3,3.0,-5.0,8.0,7.0,1.0,15.0,,2.0,,,,,4.0,6.0,11.0,,,,,,1.0,,1.0,1.0,2.0,,,1.0,1.0,6.0,,,0.25,,0.375,,,0.25,1.0,0.2,,,,133.33333333333331,10.625,11.0,10.25,11.0,0.3333333333333333,,,,,,0.6666666666666666,0.37682499999999997,0.3159,,3.925,5.0,,2.0,,,,1.0,2.0,1.0,1.0,2.0,1.0,,,2.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,0.5,0.5,0.3333333333333333,0.25,0.5,,1.0,1.0,0.5,,,1.0,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,0.5,0.5,,1.0,0.5,31.65,3.0,,3.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,5.0,,1.0,,,3.0,1.0,,,,,,,,,,,,,,0.30435,0.14285714285714285,,,0.375,,,,1.0,,,1.0,,,,,0.5,,,1.0,,,,,0.5,,,,,,,3.0,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,1610612754,2017,2016-17,False
101139-1626176-201155-202331-202338,1610612754,"CJ Miles, Rakeem Christmas, Rodney Stuckey, Paul George, Kevin Seraphin","Miles, Christmas, Stuckey, George, Seraphin",101139-1626176-201155-202331-202338,IND,27.0,1,,2.0,1.0,,,1.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,2.0,1.0,,1.0,,1.0,,,,,,,,,53.33333333333333,13.0,,13.0,,,,,1.0,,,,0.4165,,,17.8,,,,1.0,,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101139-1626176-201166-201952-202730,1610612754,"CJ Miles, Rakeem Christmas, Aaron Brooks, Jeff Teague, Lavoy Allen","Miles, Christmas, Brooks, Teague, Allen",101139-1626176-201166-201952-202730,IND,172.0,1,3.0,-3.0,8.0,7.0,1.0,15.0,1.0,1.0,,,1.0,1.0,3.0,7.0,10.0,,,,,,1.0,1.0,1.0,1.0,2.0,,,1.0,2.0,7.0,0.3333333333333333,,0.3333333333333333,,0.7,,1.0,0.5,0.5,0.5,,,,125.5813953488372,12.5,10.285714285714286,12.5,9.142857142857142,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.48796666666666666,,,10.700000000000001,,,1.0,,,,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,,3.0,2.0,4.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,0.75,,,1.0,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,0.4,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1610612754,2017,2016-17,False
101139-1626176-201166-202331-202730,1610612754,"CJ Miles, Rakeem Christmas, Aaron Brooks, Paul George, Lavoy Allen","Miles, Christmas, Brooks, George, Allen",101139-1626176-201166-202331-202730,IND,618.0,3,10.0,-15.0,20.0,22.0,2.0,42.0,1.0,2.0,,,1.0,1.0,7.0,15.0,30.0,,,1.0,2.0,,2.0,2.0,3.0,2.0,5.0,1.0,1.0,5.0,8.0,14.0,0.14285714285714285,,0.3888888888888889,,0.375,0.25,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,,0.3333333333333333,1.0,97.86407766990291,16.1,13.454545454545455,15.85,12.181818181818182,0.1111111111111111,0.5,0.5,0.05555555555555555,,,0.7222222222222222,0.474164705882353,,0.06666666666666667,8.142857142857142,14.0,,4.0,,,1.0,4.0,10.0,,4.0,11.0,,,9.0,9.0,4.0,,,3.0,3.0,3.0,,,9.0,,3.0,1.0,3.0,1.0,4.0,1.0,1.0,,,,1.0,,,2.0,,,0.75,0.36363636363636365,0.4,0.6111111111111112,,,,1.0,,1.0,0.25,,,,,,0.2222222222222222,,,,,0.05555555555555555,,,,0.5555555555555556,0.4,0.4,0.75,,0.4444444444444444,31.236363636363638,17.0,,1.0,,,6.0,1.0,13.0,,,,1.0,,,,,2.0,,,3.0,,,,,4.0,,2.0,,13.0,17.0,2.0,,,0.4,0.38235294117647056,,1.0,,,,,,,,0.47588214285714286,,,0.8666666666666667,0.85,,,4.0,8.0,1.0,4.0,9.0,0.4444444444444444,,,,0.5333333333333333,0.5,,1.0,,,,,0.06666666666666667,,,,,,1.0,3.0,1.0,,1.0,1.0,,,0.06666666666666667,,,,,,,,,,,,,1610612754,2017,2016-17,False
101139-1626176-201952-202331-202338,1610612754,"CJ Miles, Rakeem Christmas, Jeff Teague, Paul George, Kevin Seraphin","Miles, Christmas, Teague, George, Seraphin",101139-1626176-201952-202331-202338,IND,49.0,1,1.0,2.0,2.0,2.0,1.0,4.0,,,,,,,1.0,2.0,,,,2.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,0.5,1.0,,1.0,0.5,1.0,,,,117.55102040816327,11.0,13.5,11.0,10.0,,,,,,,,0.3796,,1.0,8.8,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101139-1626176-201952-202331-202730,1610612754,"CJ Miles, Rakeem Christmas, Jeff Teague, Paul George, Lavoy Allen","Miles, Christmas, Teague, George, Allen",101139-1626176-201952-202331-202730,IND,159.0,1,3.0,-5.0,7.0,6.0,2.0,13.0,,2.0,,2.0,2.0,2.0,5.0,4.0,9.0,1.0,3.0,2.0,2.0,,3.0,,,4.0,4.0,,,1.0,1.0,2.0,0.4,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.3333333333333333,,1.0,,1.0,1.0,,,117.73584905660378,13.428571428571429,10.833333333333334,12.0,10.833333333333334,0.2857142857142857,,,0.2857142857142857,0.6666666666666666,,0.5714285714285714,0.451575,0.4512,0.5,9.32,2.0,1.0,1.0,1.0,,1.0,,1.0,,,2.0,,2.0,,1.0,,1.0,1.0,,1.0,,,,2.0,,3.0,3.0,4.0,,1.0,,,,,,,,,,0.5,0.5,,,,0.2857142857142857,0.2,0.5,,0.75,,1.0,,,,,,,0.14285714285714285,1.0,1.0,0.5,0.5,0.14285714285714285,,,,0.14285714285714285,,,,,,31.6,7.0,,,,2.0,5.0,,4.0,1.0,1.0,,,,,,1.0,,,1.0,4.0,,,,1.0,,,,,4.0,7.0,,,0.4,0.2857142857142857,0.2857142857142857,,,,1.0,,,1.0,,,0.451575,,,1.0,1.0,,,,1.0,,,2.0,,,,,0.14285714285714285,,,2.0,,1.0,,,0.2857142857142857,,,,,,1.0,,,,,,1.0,,0.14285714285714285,,,,,,,,,,,,,1610612754,2017,2016-17,False
101139-1626202-201152-203922-2744,1610612754,"CJ Miles, Joe Young, Thaddeus Young, Glenn Robinson III, Al Jefferson","Miles, Young, Young, Robinson III, Jefferson",101139-1626202-201152-203922-2744,IND,17.0,1,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,17.0,,17.0,,1.0,,,,,,1.0,0.6919,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101139-1626202-202331-202338-203922,1610612754,"CJ Miles, Joe Young, Paul George, Kevin Seraphin, Glenn Robinson III","Miles, Young, George, Seraphin, Robinson III",101139-1626202-202331-202338-203922,IND,86.0,1,1.0,,3.0,2.0,1.0,5.0,,1.0,,1.0,,,1.0,3.0,3.0,,1.0,,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,3.0,,,0.375,,0.375,,1.0,,1.0,0.5,,,,83.72093023255813,16.333333333333332,18.5,9.666666666666666,18.5,0.25,,,,1.0,,1.0,0.521,0.4158,,2.7,2.0,,,,,,1.0,3.0,,1.0,3.0,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,0.75,,,,,,,,1.0,,,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,0.5,34.699999999999996,2.0,,,,,1.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,0.375,0.375,,,,1.0,1.0,,,,,0.521,,,1.0,0.6666666666666666,,,1.0,3.0,,1.0,3.0,0.3333333333333333,,,,0.75,0.3333333333333333,,1.0,,,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101139-1626202-202331-202730-2744,1610612754,"CJ Miles, Joe Young, Paul George, Lavoy Allen, Al Jefferson","Miles, Young, George, Allen, Jefferson",101139-1626202-202331-202730-2744,IND,239.0,2,4.0,4.0,9.0,8.0,1.0,17.0,4.0,4.0,,,1.0,4.0,6.0,12.0,8.0,,,3.0,6.0,,1.0,2.0,3.0,1.0,4.0,1.0,,,1.0,9.0,0.6666666666666666,,0.6111111111111112,1.5,0.6111111111111112,1.5,1.0,0.5,1.0,0.3333333333333333,,1.0,,102.42677824267783,13.333333333333334,14.875,13.0,14.875,0.4444444444444444,1.0,1.0,0.1111111111111111,,,0.7777777777777778,0.5835277777777779,0.60495,0.25,5.183333333333334,8.0,,1.0,,1.0,2.0,,1.0,,1.0,3.0,1.0,2.0,,1.0,,,1.0,,1.0,,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,1.0,0.25,0.25,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.0,,1.0,,,0.25,0.1111111111111111,,,,,0.2222222222222222,0.5,0.5,,0.1111111111111111,,,,,,24.166666666666668,3.0,,1.0,1.0,2.0,3.0,1.0,5.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,5.0,3.0,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.5543333333333333,,,0.4166666666666667,0.3333333333333333,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,1.0,,0.6666666666666666,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101139-1626202-202730-203922-2744,1610612754,"CJ Miles, Joe Young, Lavoy Allen, Glenn Robinson III, Al Jefferson","Miles, Young, Allen, Robinson III, Jefferson",101139-1626202-202730-203922-2744,IND,355.0,2,6.0,-13.0,11.0,12.0,1.0,23.0,,2.0,,,4.0,2.0,9.0,7.0,20.0,1.0,1.0,2.0,,,1.0,2.0,2.0,1.0,3.0,,,3.0,4.0,5.0,0.2222222222222222,1.0,0.3181818181818182,1.0,0.3181818181818182,1.0,1.0,0.14285714285714285,1.0,0.125,0.3333333333333333,1.0,,93.29577464788731,20.727272727272727,10.583333333333334,19.545454545454547,10.583333333333334,0.18181818181818182,,,0.36363636363636365,,,0.36363636363636365,0.4701545454545455,0.3943,0.2857142857142857,11.3,,1.0,3.0,1.0,,,1.0,2.0,,1.0,2.0,,4.0,3.0,2.0,1.0,,2.0,1.0,3.0,1.0,,,7.0,,1.0,,1.0,,3.0,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,0.5,0.5,0.18181818181818182,,,,1.0,,,,1.0,,,1.0,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.25,0.25,,,,,0.18181818181818182,0.5,0.5,1.0,,0.5,25.6,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101139-201152-201155-201166-2744,1610612754,"CJ Miles, Thaddeus Young, Rodney Stuckey, Aaron Brooks, Al Jefferson","Miles, Young, Stuckey, Brooks, Jefferson",101139-201152-201155-201166-2744,IND,206.0,1,3.0,9.0,6.0,6.0,1.0,12.0,1.0,2.0,1.0,1.0,,1.0,3.0,9.0,,1.0,1.0,3.0,,,1.0,4.0,5.0,1.0,6.0,,,,,6.0,0.3333333333333333,1.0,0.625,1.0,0.75,1.5,1.0,0.5,1.0,0.5,,,1.0,83.88349514563107,16.833333333333332,17.5,14.0,17.5,0.5,0.5,0.5,,1.0,1.0,0.75,0.454025,0.4849,0.3333333333333333,4.266666666666667,,,1.0,,,,1.0,1.0,,1.0,1.0,,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,,,1.0,,3.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.25,,,,,1.0,1.0,,1.0,1.0,,,1.0,0.25,,,,,,,,,0.25,1.0,1.0,1.0,,1.0,25.0,,,4.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,5.0,3.0,,,,,,,,,,,,,,,,,,,,0.5,0.6,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101139-201152-201155-203922-2744,1610612754,"CJ Miles, Thaddeus Young, Rodney Stuckey, Glenn Robinson III, Al Jefferson","Miles, Young, Stuckey, Robinson III, Jefferson",101139-201152-201155-203922-2744,IND,122.0,1,2.0,-1.0,4.0,5.0,,9.0,1.0,2.0,,,1.0,1.0,3.0,3.0,4.0,,,,2.0,,,1.0,2.0,,2.0,,,1.0,1.0,3.0,0.3333333333333333,,0.3333333333333333,,0.375,,1.0,,1.0,,,,,106.22950819672131,14.75,12.6,14.75,12.6,0.6666666666666666,0.5,1.0,0.3333333333333333,,,0.6666666666666666,0.5091666666666667,,,6.8,5.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,4.0,,1.0,,1.0,3.0,1.0,3.0,,,,,,,,,,,,,,,,,2.0,1.0,,,3.0,4.0,,,0.3333333333333333,0.3333333333333333,0.375,,,,,,,,,,0.5091666666666667,0.25,0.25,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101139-201152-201166-202331-202730,1610612754,"CJ Miles, Thaddeus Young, Aaron Brooks, Paul George, Lavoy Allen","Miles, Young, Brooks, George, Allen",101139-201152-201166-202331-202730,IND,238.0,2,4.0,-1.0,9.0,9.0,,18.0,,,,,,1.0,1.0,8.0,9.0,,,,,,,1.0,4.0,,4.0,1.0,,,2.0,8.0,1.0,,0.625,,0.7,,1.0,,1.0,,,,1.0,108.90756302521008,8.777777777777779,17.666666666666668,8.777777777777779,17.666666666666668,,,,,,,0.75,0.4271375,,,11.8,2.0,1.0,1.0,,,,1.0,3.0,,1.0,3.0,,2.0,3.0,3.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,3.0,1.0,,4.0,,1.0,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.75,,,,0.25,1.0,,,,1.0,1.0,,,0.25,1.0,1.0,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,25.833333333333332,6.0,,3.0,,,,3.0,6.0,,,,,,1.0,1.0,3.0,1.0,1.0,,3.0,,,,,3.0,,1.0,,6.0,6.0,1.0,,,0.75,0.8333333333333334,,,,,,,,,,0.38385,,,0.75,0.6666666666666666,,,1.0,2.0,,1.0,2.0,0.5,,,,1.0,0.5,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
