EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Corner3Assists,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyOffPoss,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Travels,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,ShortMidRangeAssists,LostBallTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,DefCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyArc3FGA,PenaltyFG3A,FTDefRebounds,BlockingFouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,PenaltyArc3Frequency,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Steals,BadPassSteals,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,DefAtRimReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,LostBallSteals,ShortMidRangePctBlocked,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,LongMidRangeAssists,OffThreePtRebounds,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceFtPoints,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceTurnovers,Offensive Fouls Drawn,FTOffRebounds,BlockedShortMidRange,RecoveredBlocks,OffFTReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,Blocked3s,BlockedCorner3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Charge Fouls Drawn,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Charge Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,BlockingFoulsDrawn,BlockedArc3,Defensive 3 Seconds Violations,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
201142-201580-201939-202691-2733,1610612744,"Kevin Durant, JaVale McGee, Stephen Curry, Klay Thompson, Shaun Livingston","Durant, McGee, Curry, Thompson, Livingston",201142-201580-201939-202691-2733,GSW,43.0,1,1.0,-3.0,2.0,2.0,,4.0,,1.0,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,133.95348837209303,11.0,10.5,11.0,10.5,1.0,,,,,,,1.0,0.523,,2.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
201142-201580-201939-202691-2738,1610612744,"Kevin Durant, JaVale McGee, Stephen Curry, Klay Thompson, Andre Iguodala","Durant, McGee, Curry, Thompson, Iguodala",201142-201580-201939-202691-2738,GSW,1513.0,14,25.0,-7.0,56.0,54.0,7.0,110.0,13.0,22.0,6.0,6.0,13.0,18.0,37.0,15.0,59.0,66.0,6.0,24.0,13.0,3.0,12.0,15.0,8.0,33.0,5.0,8.0,9.0,18.0,9.0,27.0,,2.0,1.0,2.0,,4.0,2.0,3.0,,,,54.0,0.6666666666666666,0.75,0.4864864864864865,0.4326923076923077,0.48360655737704916,0.28846153846153844,0.08108108108108109,0.13636363636363635,0.5,0.6923076923076923,0.2631578947368421,1.0,0.8095238095238095,0.25806451612903225,,1.0,1.0,,104.69266358228685,15.803571428571429,11.62962962962963,15.035714285714286,11.592592592592593,0.4230769230769231,0.5909090909090909,0.6842105263157895,0.6153846153846154,0.11538461538461539,0.25,0.75,0.7115384615384616,0.5373,0.5771333333333334,6.156756756756757,25.69333333333333,10.0,2.0,3.0,9.0,2.0,3.0,2.0,,1.0,0.2,0.2,0.15384615384615385,0.15384615384615385,1.0,0.15384615384615385,2.0,1.0,2.0,2.0,5.0,12.0,4.0,1.0,0.3333333333333333,0.25,0.2777777777777778,0.038461538461538464,0.5,0.5,1.0,0.3333333333333333,0.0847457627118644,12.0,5.0,3.0,9.0,14.0,2.0,7.0,5.0,9.0,1.0,1.0,14.0,19.0,9.0,9.0,12.0,0.2857142857142857,0.15384615384615385,0.3,0.14285714285714285,0.5,0.5,0.5,0.17307692307692307,0.38461538461538464,0.5749153846153846,0.15,0.2,0.15254237288135594,0.21428571428571427,2.0,0.4,2.0,1.0,,1.0,1.0,0.6666666666666666,5.0,6.0,1.0,,,,1.0,0.38461538461538464,1.0,,,3.0,3.0,,1.0,,0.6,0.07692307692307693,,,,,,,2.0,2.0,2.0,,2.0,3.0,0.25,0.4444444444444444,0.18181818181818182,0.2222222222222222,0.2222222222222222,1.0,0.25,1.0,,,1.0,2.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1610612744,2017,2016-17,True
201142-201580-201939-203110-203546,1610612744,"Kevin Durant, JaVale McGee, Stephen Curry, Draymond Green, Ian Clark","Durant, McGee, Curry, Green, Clark",201142-201580-201939-203110-203546,GSW,65.0,2,1.0,-1.0,2.0,2.0,,4.0,,,,,1.0,,,1.0,1.0,2.0,,,1.0,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,88.61538461538463,23.0,9.5,23.0,9.5,,,,,,1.0,,1.0,0.52965,,,25.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
201142-201580-201939-203110-2738,1610612744,"Kevin Durant, JaVale McGee, Stephen Curry, Draymond Green, Andre Iguodala","Durant, McGee, Curry, Green, Iguodala",201142-201580-201939-203110-2738,GSW,345.0,4,6.0,-5.0,14.0,12.0,2.0,26.0,4.0,7.0,2.0,,3.0,4.0,8.0,5.0,12.0,17.0,2.0,4.0,3.0,1.0,2.0,2.0,2.0,4.0,,3.0,,3.0,2.0,5.0,,1.0,1.0,,,1.0,2.0,3.0,,,1.0,10.0,0.5,0.6666666666666666,0.5,0.3076923076923077,0.4,0.38461538461538464,0.125,0.14285714285714285,1.0,,,0.75,0.6,0.25,,,0.6666666666666666,,108.52173913043478,13.357142857142858,13.166666666666666,13.142857142857142,12.666666666666666,0.5384615384615384,0.5714285714285714,0.6666666666666666,0.5,,0.23076923076923078,1.0,0.9230769230769231,0.5678923076923077,,3.3,24.78,8.0,,,,,,,,,,,,,,,1.0,,2.0,1.0,2.0,4.0,2.0,,0.5,0.5,0.5,0.15384615384615385,,,,0.5,0.16666666666666666,6.0,,,1.0,4.0,,1.0,4.0,4.0,,,3.0,5.0,2.0,4.0,6.0,,,0.3333333333333333,,,,,0.07692307692307693,,0.4672875,0.14285714285714285,0.2222222222222222,0.3333333333333333,0.42857142857142855,,,,,,1.0,1.0,,2.0,3.0,,,,,,0.5,1.0,,,,,,1.0,,,0.25,,,,,,,,,,,,2.0,0.4,,0.3333333333333333,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,1610612744,2017,2016-17,True
201142-201580-201939-203546-2733,1610612744,"Kevin Durant, JaVale McGee, Stephen Curry, Ian Clark, Shaun Livingston","Durant, McGee, Curry, Clark, Livingston",201142-201580-201939-203546-2733,GSW,104.0,1,2.0,-3.0,4.0,4.0,,8.0,1.0,1.0,,,1.0,1.0,1.0,1.0,4.0,7.0,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,4.0,,,1.0,0.5,0.6666666666666666,0.5,,,,,,1.0,1.0,,,,1.0,,110.76923076923076,15.0,11.0,15.0,11.0,0.5,1.0,1.0,,,0.5,,1.0,0.612725,,1.1,23.8,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612744,2017,2016-17,True
201142-201580-201939-203546-2738,1610612744,"Kevin Durant, JaVale McGee, Stephen Curry, Ian Clark, Andre Iguodala","Durant, McGee, Curry, Clark, Iguodala",201142-201580-201939-203546-2738,GSW,1631.0,13,27.0,-35.0,57.0,59.0,3.0,116.0,6.0,8.0,,11.0,13.0,15.0,33.0,14.0,44.0,79.0,1.0,18.0,13.0,2.0,9.0,12.0,4.0,27.0,1.0,10.0,8.0,19.0,2.0,21.0,,4.0,4.0,3.0,1.0,7.0,7.0,14.0,3.0,3.0,3.0,43.0,0.6,0.6,0.45454545454545453,0.4148936170212766,0.44,0.2978723404255319,0.06060606060606061,,0.5714285714285714,0.6666666666666666,0.05555555555555555,0.625,0.6428571428571429,0.06896551724137931,0.125,0.75,0.6,,102.41569589209074,14.964912280701755,13.186440677966102,14.859649122807017,12.135593220338983,0.1702127659574468,0.75,0.75,0.6666666666666666,0.23404255319148937,0.2765957446808511,,0.46808510638297873,0.49074893617021276,0.4005,10.51818181818182,25.914285714285715,29.0,2.0,3.0,9.0,2.0,3.0,2.0,,1.0,0.21428571428571427,0.21428571428571427,0.15384615384615385,0.16666666666666666,1.0,0.15384615384615385,,1.0,1.0,,1.0,12.0,,1.0,,,0.25,0.02127659574468085,1.0,1.0,1.0,,0.022727272727272728,26.0,3.0,3.0,14.0,5.0,7.0,16.0,3.0,17.0,,3.0,5.0,7.0,2.0,17.0,26.0,0.4375,0.3333333333333333,0.3695652173913043,,1.0,0.2727272727272727,0.3333333333333333,0.2978723404255319,0.14285714285714285,0.46546904761904767,0.04081632653061224,0.05714285714285714,0.38636363636363635,0.45614035087719296,3.0,1.0,2.0,,1.0,1.0,1.0,0.6666666666666666,5.0,5.0,1.0,,2.0,3.0,1.0,0.23809523809523808,,,,1.0,,1.0,,,0.5,,,1.0,0.18181818181818182,,,,6.0,,,,3.0,1.0,0.09090909090909091,,0.09090909090909091,0.42857142857142855,0.42857142857142855,0.5,,1.0,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,1.0,,,0.07142857142857142,0.07692307692307693,,,2.0,1.0,,,,,,,,,,,,,1610612744,2017,2016-17,True
201142-201580-201939-2733-2738,1610612744,"Kevin Durant, JaVale McGee, Stephen Curry, Shaun Livingston, Andre Iguodala","Durant, McGee, Curry, Livingston, Iguodala",201142-201580-201939-2733-2738,GSW,354.0,3,6.0,-10.0,10.0,12.0,,22.0,3.0,3.0,,2.0,1.0,3.0,8.0,1.0,9.0,19.0,,4.0,1.0,,2.0,2.0,2.0,4.0,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,9.0,0.6666666666666666,0.6666666666666666,0.375,0.3333333333333333,0.4090909090909091,0.1111111111111111,,,,1.0,,1.0,1.0,,,1.0,1.0,,89.4915254237288,20.1,12.75,20.1,12.75,0.3333333333333333,1.0,1.0,0.6666666666666666,0.2222222222222222,0.1111111111111111,,0.4444444444444444,0.42990555555555554,,9.1625,26.2,5.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,,,3.0,3.0,,1.0,2.0,2.0,,,3.0,5.0,3.0,2.0,3.0,,,0.25,,,,,0.3333333333333333,,0.487225,0.2727272727272727,0.3,0.2222222222222222,0.3,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
201142-201580-202691-203546-2733,1610612744,"Kevin Durant, JaVale McGee, Klay Thompson, Ian Clark, Shaun Livingston","Durant, McGee, Thompson, Clark, Livingston",201142-201580-202691-203546-2733,GSW,69.0,1,1.0,-2.0,3.0,3.0,,6.0,1.0,2.0,,,,2.0,3.0,,5.0,7.0,,4.0,,,2.0,2.0,1.0,4.0,,,,,,,,,,,,,1.0,1.0,,,,5.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,,,,,,,,,,,,125.21739130434784,14.333333333333334,8.666666666666666,14.333333333333334,8.666666666666666,0.6666666666666666,0.5,0.5,1.0,,,,0.6666666666666666,0.6098666666666667,,7.166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
201142-201580-202691-2733-2738,1610612744,"Kevin Durant, JaVale McGee, Klay Thompson, Shaun Livingston, Andre Iguodala","Durant, McGee, Thompson, Livingston, Iguodala",201142-201580-202691-2733-2738,GSW,98.0,1,2.0,-2.0,3.0,2.0,,5.0,,,,,1.0,1.0,1.0,2.0,2.0,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,73.46938775510205,18.0,22.0,18.0,19.5,,,,,,0.3333333333333333,,0.6666666666666666,0.48679999999999995,,16.1,25.0,2.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
201142-201580-203546-2733-2738,1610612744,"Kevin Durant, JaVale McGee, Ian Clark, Shaun Livingston, Andre Iguodala","Durant, McGee, Clark, Livingston, Iguodala",201142-201580-203546-2733-2738,GSW,28.0,1,,,1.0,1.0,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,24.0,4.0,24.0,4.0,,,,,1.0,,,,0.3572,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.3572,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
201142-201939-202691-203110-203546,1610612744,"Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green, Ian Clark","Durant, Curry, Thompson, Green, Clark",201142-201939-202691-203110-203546,GSW,57.0,2,1.0,,1.0,2.0,,3.0,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,2.0,,,,,1.0,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,1.0,,,75.78947368421053,23.0,17.0,23.0,17.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,2.0,2.0,,1.0,1.0,2.0,,2.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612744,2017,2016-17,True
201142-201939-202691-203110-2561,1610612744,"Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green, David West","Durant, Curry, Thompson, Green, West",201142-201939-202691-203110-2561,GSW,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
201142-201939-202691-203110-2585,1610612744,"Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green, Zaza Pachulia","Durant, Curry, Thompson, Green, Pachulia",201142-201939-202691-203110-2585,GSW,29832.0,47,497.0,-257.0,1045.0,1042.0,101.0,2087.0,147.0,244.0,39.0,205.0,233.0,312.0,628.0,301.0,1037.0,1294.0,72.0,314.0,233.0,55.0,157.0,238.0,80.0,557.0,66.0,151.0,175.0,334.0,114.0,448.0,13.0,112.0,76.0,62.0,13.0,174.0,97.0,196.0,32.0,27.0,36.0,911.0,0.5032051282051282,0.5451388888888888,0.4968152866242038,0.49569429494079653,0.5191339375629406,0.3240043057050592,0.0875796178343949,0.14754098360655737,0.6436781609195402,0.7142857142857143,0.20952380952380953,0.7704081632653061,0.7392290249433107,0.21595330739299612,0.16806722689075632,0.8292682926829268,0.7804878048780488,0.02850877192982456,100.74014481094127,15.70622009569378,12.878119001919385,15.092822966507176,12.348368522072937,0.26264800861141013,0.6024590163934426,0.7067307692307693,0.54421768707483,0.22066738428417654,0.25080731969860065,0.4148936170212766,0.5866523143164694,0.5025055495689655,0.5167285714285714,8.619745222929936,25.29003322259136,55.0,77.0,99.0,243.0,77.0,81.0,60.0,21.0,0.8181818181818182,0.3289036544850498,0.3289036544850498,0.33047210300429186,0.3333333333333333,0.7792207792207793,0.33047210300429186,28.0,22.0,68.0,42.0,126.0,310.0,48.0,21.0,0.5833333333333334,0.574468085106383,0.5952380952380952,0.07319698600645856,0.3235294117647059,0.3283582089552239,0.9545454545454546,0.717948717948718,0.12150433944069432,29.0,3.0,86.0,179.0,116.0,4.0,13.0,2.0,19.0,3.0,9.0,159.0,158.0,76.0,19.0,29.0,0.3076923076923077,0.40476190476190477,0.4318181818181818,0.1414141414141414,0.6909090909090909,0.4195121951219512,0.45263157894736844,0.19268030139935413,0.14285714285714285,0.4560214285714285,0.08266129032258064,0.11062590975254731,0.01832208293153327,0.027751196172248804,1.0,0.3333333333333333,39.0,36.0,7.0,1.0,0.71875,0.45348837209302323,7.0,8.0,8.0,4.0,17.0,6.0,0.6666666666666666,0.3333333333333333,1.0,2.0,3.0,93.0,72.0,11.0,17.0,0.375,0.6388888888888888,0.047619047619047616,0.2857142857142857,21.0,0.07317073170731707,1.0,,1.0,79.0,17.0,22.0,54.0,38.0,45.0,0.22613065326633167,0.32989690721649484,0.23529411764705882,0.441340782122905,0.4514285714285714,0.4810126582278481,0.18085106382978725,18.0,2.0,0.0223463687150838,8.0,9.0,3.0,3.0,20.0,0.21428571428571427,0.5555555555555556,4.0,5.0,8.0,0.36363636363636365,0.05319148936170213,0.8,1.0,4.0,4.0,1.0,0.23529411764705882,1.0,3.0,4.0,3.0,0.009966777408637873,0.008583690987124463,0.1956521739130435,7.0,8.0,,6.0,0.019672131147540985,0.21428571428571427,3.0,3.0,4.0,2.0,,3.0,0.014705882352941176,2.0,,1610612744,2017,2016-17,True
201142-201939-202691-203110-2733,1610612744,"Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston","Durant, Curry, Thompson, Green, Livingston",201142-201939-202691-203110-2733,GSW,1569.0,14,26.0,-27.0,55.0,58.0,2.0,113.0,6.0,11.0,1.0,7.0,10.0,11.0,32.0,12.0,51.0,78.0,1.0,14.0,10.0,5.0,7.0,10.0,5.0,23.0,3.0,11.0,3.0,14.0,3.0,17.0,,4.0,3.0,2.0,,6.0,7.0,8.0,3.0,3.0,3.0,48.0,0.6363636363636364,0.7,0.34375,0.45454545454545453,0.5,0.2727272727272727,0.15625,0.2727272727272727,0.6666666666666666,0.42857142857142855,0.14285714285714285,0.7333333333333333,0.6363636363636364,0.1111111111111111,,1.0,0.7692307692307693,,103.7093690248566,15.363636363636363,12.482758620689655,15.163636363636364,12.051724137931034,0.25,0.5454545454545454,0.75,0.8333333333333334,0.1590909090909091,0.22727272727272727,1.0,0.5227272727272727,0.4858374999999999,0.8562,10.175,25.516666666666666,35.0,4.0,6.0,9.0,4.0,3.0,2.0,1.0,0.5,0.5,0.5,0.4,0.4,0.5,0.4,1.0,2.0,2.0,1.0,3.0,8.0,2.0,1.0,1.0,1.0,0.75,0.045454545454545456,1.0,1.0,0.5,1.0,0.058823529411764705,30.0,2.0,1.0,14.0,11.0,5.0,13.0,10.0,32.0,,3.0,14.0,16.0,5.0,32.0,30.0,0.38461538461538464,0.55,0.6153846153846154,0.2,0.5,0.14285714285714285,0.2,0.3181818181818182,0.1,0.4385800000000001,0.12244897959183673,0.1388888888888889,0.6274509803921569,0.5454545454545454,1.0,0.5,,1.0,,2.0,0.5,,6.0,7.0,,,1.0,,,0.3,1.0,3.0,4.0,7.0,6.0,,1.0,0.5714285714285714,0.25,0.05,0.5,1.0,0.2857142857142857,1.0,,1.0,4.0,,,9.0,2.0,,,0.2,,0.2857142857142857,0.2857142857142857,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,0.07692307692307693,,,,,,,,,,,1610612744,2017,2016-17,True
201142-201939-202691-203110-2738,1610612744,"Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala","Durant, Curry, Thompson, Green, Iguodala",201142-201939-202691-203110-2738,GSW,11261.0,59,188.0,-114.0,395.0,403.0,65.0,798.0,64.0,129.0,40.0,67.0,94.0,103.0,250.0,113.0,382.0,496.0,52.0,86.0,88.0,43.0,43.0,66.0,28.0,155.0,52.0,69.0,50.0,126.0,73.0,199.0,6.0,39.0,25.0,21.0,4.0,60.0,39.0,89.0,17.0,10.0,18.0,303.0,0.4174757281553398,0.48314606741573035,0.412,0.40771349862258954,0.45975609756097563,0.31129476584022037,0.172,0.17054263565891473,0.65,0.7352941176470589,0.3586206896551724,0.7582417582417582,0.7484276729559748,0.319634703196347,0.30434782608695654,0.8148148148148148,0.7936507936507936,0.03428571428571429,102.04422342598347,15.49873417721519,12.751861042183624,14.579746835443038,12.066997518610421,0.35537190082644626,0.49612403100775193,0.5981308411214953,0.4375,0.18457300275482094,0.25895316804407714,0.6451612903225806,0.6666666666666666,0.49648300561797754,0.5135489583333334,6.9144,27.36106194690265,238.0,25.0,30.0,69.0,25.0,23.0,18.0,9.0,0.7666666666666667,0.26548672566371684,0.2803738317757009,0.26595744680851063,0.26881720430107525,0.72,0.2840909090909091,21.0,5.0,19.0,28.0,79.0,120.0,28.0,5.0,0.5384615384615384,0.5483870967741935,0.5746268656716418,0.05234159779614325,0.2631578947368421,0.2631578947368421,1.0,0.525,0.20680628272251309,217.0,66.0,20.0,54.0,86.0,54.0,135.0,50.0,215.0,2.0,31.0,73.0,119.0,41.0,215.0,217.0,0.4,0.4084158415841584,0.4525862068965517,0.3142857142857143,0.6875,0.29850746268656714,0.39215686274509803,0.1487603305785124,0.32673267326732675,0.4992035532994924,0.11392405063291139,0.1474820143884892,0.56282722513089,0.549367088607595,31.0,0.4696969696969697,7.0,14.0,7.0,15.0,0.6785714285714286,0.35,57.0,67.0,7.0,1.0,6.0,13.0,1.0,0.28217821782178215,10.0,17.0,19.0,25.0,20.0,1.0,13.0,0.2835820895522388,0.68,0.04950495049504951,0.2982456140350877,5.0,0.23880597014925373,2.0,6.0,0.2,19.0,9.0,10.0,21.0,8.0,18.0,0.24324324324324326,0.421875,0.23333333333333334,0.35185185185185186,0.3877551020408163,0.42105263157894735,0.14516129032258066,11.0,,0.09259259259259259,8.0,1.0,3.0,5.0,11.0,0.17647058823529413,0.6111111111111112,,1.0,4.0,0.4,0.016129032258064516,,,4.0,1.0,,0.4444444444444444,0.75,1.0,1.0,,0.008849557522123894,0.010638297872340425,0.2857142857142857,2.0,2.0,14.0,4.0,0.03418803418803419,0.23809523809523808,3.0,1.0,,2.0,,,,,1.0,1610612744,2017,2016-17,True
