EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,BadPassOutOfBoundsTurnovers,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,Corner3FGA,Corner3Assists,BadPassTurnovers,2pt And 1 Free Throw Trips,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,BlockingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeAssists,Offensive Fouls Drawn,AtRimPctBlocked,DefCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyFtPoints,PtsPutbacks,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,BlockingFouls,SecondChanceTurnovers,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffAtRimReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,SelfOReb,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SelfORebPct,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceFG3A,PtsUnassisted3s,SecondChanceCorner3Frequency,SecondChanceArc3FGA,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,SecondChanceArc3Frequency,HeaveAttempts,OffCorner3ReboundPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Offensive Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,OffensiveGoaltends,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,Technical Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,LongMidRangePctBlocked,DefensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
101135-1938-200746-201988-203613,1610612759,"David Lee, Manu Ginobili, LaMarcus Aldridge, Patty Mills, Jonathon Simmons","Lee, Ginobili, Aldridge, Mills, Simmons",101135-1938-200746-201988-203613,SAS,2650.0,18,44.0,9.0,96.0,94.0,190.0,8.0,19.0,28.0,55.0,11.0,91.0,82.0,44.0,22.0,28.0,5.0,62.0,17.0,35.0,41.0,14.0,20.0,8.0,21.0,1.0,7.0,12.0,3.0,89.0,0.7857142857142857,0.8148148148148148,0.509090909090909,0.5263157894736842,0.5548780487804879,0.6538461538461539,0.7380952380952381,0.6666666666666666,103.24528301886794,14.28125,13.606382978723405,14.0,13.042553191489361,0.25,0.42105263157894735,0.42105263157894735,0.625,0.49994,0.0379746835443038,0.05172413793103448,9.114545454545455,7.0,14.0,24.0,12.0,7.0,18.0,8.0,21.0,18.0,17.0,7.0,6.0,6.0,11.0,11.0,7.0,0.75,0.38095238095238093,0.4,0.27631578947368424,0.4444444444444444,0.3157894736842105,0.5833333333333334,0.6086956521739131,0.7857142857142857,0.15789473684210525,0.23684210526315788,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.5921052631578947,0.4117647058823529,26.97142857142857,,3.0,2.0,4.0,3.0,0.75,5.0,1.0,4.0,6.0,1.0,5.0,2.0,12.0,2.0,1.0,5.0,14.0,4.0,6.0,4.0,6.0,2.0,1.0,0.2,0.16666666666666666,0.16666666666666666,0.03636363636363636,0.08333333333333333,0.3,1.0,0.19230769230769232,0.875,0.08333333333333333,0.15789473684210525,0.16666666666666666,0.1,0.8666666666666667,0.5,0.5454545454545454,0.6666666666666666,0.25,,0.47663,0.02197802197802198,1.0,3.0,,4.0,,0.039473684210526314,0.3333333333333333,0.3333333333333333,,17.0,31.0,2.0,4.0,,,1.0,5.0,3.0,6.0,1.0,5.0,14.0,1.0,14.0,17.0,0.2,0.5,0.4090909090909091,0.5,0.875,0.36363636363636365,0.5,,,0.45454545454545453,0.2,0.52084,0.15384615384615385,0.17708333333333334,6.0,,0.041666666666666664,1.0,1.0,5.0,2.0,1.0,1.0,5.0,,,,,,0.3,,,,1.0,,,0.1,,1.0,6.0,,1.0,,1.0,,0.16666666666666666,1.0,,3.0,3.0,3.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612759,2017,2016-17,False
101135-1938-200746-201988-203937,1610612759,"David Lee, Manu Ginobili, LaMarcus Aldridge, Patty Mills, Kyle Anderson","Lee, Ginobili, Aldridge, Mills, Anderson",101135-1938-200746-201988-203937,SAS,533.0,4,9.0,5.0,17.0,17.0,34.0,4.0,7.0,5.0,9.0,4.0,20.0,15.0,2.0,1.0,3.0,1.0,8.0,5.0,8.0,10.0,,3.0,2.0,4.0,,3.0,4.0,2.0,20.0,0.2,0.2,0.5555555555555556,0.5714285714285714,0.625,0.7142857142857143,0.7777777777777778,,91.85741088180113,16.294117647058822,15.058823529411764,15.882352941176471,14.529411764705882,0.5,0.5714285714285714,0.5714285714285714,0.25,0.45957857142857145,0.125,0.18181818181818182,16.244444444444444,,1.0,1.0,1.0,,3.0,2.0,5.0,6.0,3.0,,2.0,,,,,1.0,0.4,0.4,0.35714285714285715,,0.07142857142857142,1.0,1.0,,0.07142857142857142,0.21428571428571427,,,,0.42857142857142855,,24.2,,1.0,,2.0,,,,,,,,,,8.0,,1.0,1.0,2.0,1.0,2.0,,3.0,,1.0,,,,,,1.0,1.0,0.25,1.0,0.3333333333333333,0.2857142857142857,,0.3333333333333333,1.0,,,,,,0.60795,,2.0,2.0,2.0,3.0,,0.14285714285714285,1.0,1.0,1.0,2.0,1.0,,,,,,,1.0,2.0,,,2.0,,2.0,2.0,,0.5,0.5,0.5,1.0,,,,,,,0.37075,0.1,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1610612759,2017,2016-17,False
101135-1938-200746-201988-2225,1610612759,"David Lee, Manu Ginobili, LaMarcus Aldridge, Patty Mills, Tony Parker","Lee, Ginobili, Aldridge, Mills, Parker",101135-1938-200746-201988-2225,SAS,76.0,1,1.0,2.0,2.0,3.0,5.0,1.0,1.0,1.0,2.0,,2.0,,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,,,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,,94.73684210526316,12.0,17.333333333333332,12.0,17.333333333333332,0.5,1.0,1.0,1.0,0.3971,,,13.55,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1938-200746-202695-2225,1610612759,"David Lee, Manu Ginobili, LaMarcus Aldridge, Kawhi Leonard, Tony Parker","Lee, Ginobili, Aldridge, Leonard, Parker",101135-1938-200746-202695-2225,SAS,906.0,7,15.0,-5.0,31.0,32.0,63.0,3.0,9.0,7.0,15.0,2.0,31.0,36.0,,,4.0,,12.0,7.0,10.0,11.0,1.0,5.0,3.0,6.0,,3.0,3.0,2.0,29.0,,,0.4666666666666667,0.5576923076923077,0.5740740740740741,0.7,0.6923076923076923,0.75,100.13245033112582,15.129032258064516,13.65625,14.96774193548387,13.40625,0.34615384615384615,0.3333333333333333,0.3333333333333333,,0.4744576923076923,0.07407407407407407,0.125,12.74,,2.0,3.0,3.0,4.0,9.0,5.0,11.0,12.0,9.0,4.0,4.0,3.0,,4.0,1.0,0.8,0.45454545454545453,0.45454545454545453,0.4230769230769231,0.75,0.11538461538461539,0.6666666666666666,0.6666666666666666,,0.11538461538461539,0.34615384615384615,0.4444444444444444,0.4444444444444444,0.75,0.5384615384615384,0.4444444444444444,25.1,,3.0,3.0,3.0,2.0,0.6666666666666666,2.0,,,2.0,1.0,1.0,2.0,14.0,,1.0,,2.0,1.0,1.0,3.0,4.0,1.0,,1.0,1.0,1.0,,,0.8,1.0,,0.6666666666666666,0.16666666666666666,0.07692307692307693,,0.2,0.5,0.6666666666666666,0.6666666666666666,,,,,0.06451612903225806,1.0,2.0,1.0,3.0,1.0,0.07692307692307693,0.5,0.5,1.0,9.0,15.0,2.0,3.0,,,1.0,1.0,4.0,5.0,1.0,1.0,11.0,,11.0,9.0,1.0,0.8,0.9166666666666666,0.9166666666666666,0.5,0.5,0.6666666666666666,,,0.16666666666666666,1.0,0.5492833333333333,0.3548387096774194,0.2903225806451613,,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1938-200746-203613-2225,1610612759,"David Lee, Manu Ginobili, LaMarcus Aldridge, Jonathon Simmons, Tony Parker","Lee, Ginobili, Aldridge, Simmons, Parker",101135-1938-200746-203613-2225,SAS,449.0,4,7.0,8.0,14.0,12.0,26.0,4.0,4.0,7.0,12.0,3.0,17.0,9.0,10.0,5.0,5.0,4.0,10.0,4.0,7.0,8.0,,1.0,,3.0,,3.0,4.0,1.0,15.0,0.7142857142857143,0.8333333333333334,0.5833333333333334,0.5384615384615384,0.6071428571428571,1.0,1.0,1.0,83.38530066815144,17.928571428571427,16.5,17.785714285714285,16.5,0.3076923076923077,1.0,1.0,1.0,0.4250769230769231,0.14285714285714285,0.08333333333333333,9.716666666666667,,1.0,3.0,5.0,,1.0,,1.0,,1.0,,,,,,,,,,0.07692307692307693,1.0,0.23076923076923078,0.3333333333333333,1.0,,0.38461538461538464,0.07692307692307693,,,,0.3076923076923077,,27.0,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,,1.0,3.0,,1.0,,1.0,,,1.0,1.0,1.0,0.16666666666666666,,1.0,,0.2,1.0,,0.16666666666666666,,,1.0,0.4,0.4,1.0,1.0,,0.298,0.11764705882352941,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.6666666666666666,1.0,0.5,,2.0,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1938-200746-203937-2225,1610612759,"David Lee, Manu Ginobili, LaMarcus Aldridge, Kyle Anderson, Tony Parker","Lee, Ginobili, Aldridge, Anderson, Parker",101135-1938-200746-203937-2225,SAS,58.0,1,1.0,-2.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,,2.0,4.0,2.0,1.0,1.0,1.0,2.0,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,0.5,0.5,0.5,,,,74.48275862068965,26.0,16.0,23.0,16.0,0.5,1.0,1.0,1.0,0.3827,,,12.55,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,1.0,1.0,2.0,,1.0,,1.0,,,1.0,,,,,1.0,1.0,1.0,0.5,1.0,,,1.0,,,1.0,1.0,,,,,,,,0.3674,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1938-201202-201980-201988,1610612759,"David Lee, Manu Ginobili, Joel Anthony, Danny Green, Patty Mills","Lee, Ginobili, Anthony, Green, Mills",101135-1938-201202-201980-201988,SAS,180.0,1,3.0,,7.0,6.0,13.0,,2.0,1.0,6.0,2.0,4.0,4.0,,,,,,2.0,4.0,6.0,,1.0,,1.0,,2.0,2.0,1.0,2.0,,,0.16666666666666666,0.14285714285714285,0.25,0.6666666666666666,0.75,0.6666666666666666,104.0,14.857142857142858,12.666666666666666,14.428571428571429,12.166666666666666,0.2857142857142857,,,,0.5475142857142857,0.125,0.14285714285714285,6.8,,1.0,4.0,,,,,1.0,,,,,,,,,,,,0.14285714285714285,,0.5714285714285714,0.25,0.25,,,,,,,0.7142857142857143,,23.7,,1.0,1.0,1.0,,,2.0,,1.0,,,1.0,2.0,2.0,,,2.0,1.0,1.0,2.0,,1.0,,,,,0.5,,,1.0,1.0,0.4,1.0,,0.3333333333333333,,,1.0,,,1.0,,,0.5533,0.5,,1.0,,1.0,,0.14285714285714285,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,2.0,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1938-201202-201988-202695,1610612759,"David Lee, Manu Ginobili, Joel Anthony, Patty Mills, Kawhi Leonard","Lee, Ginobili, Anthony, Mills, Leonard",101135-1938-201202-201988-202695,SAS,44.0,2,1.0,4.0,1.0,2.0,3.0,,,2.0,2.0,,4.0,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,1.0,1.0,1.0,4.0,0.5,0.5,1.0,1.0,1.0,,,,98.18181818181819,28.0,8.0,28.0,7.5,,,,,0.4399,0.5,0.5,9.15,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1938-201980-201988-202695,1610612759,"David Lee, Manu Ginobili, Danny Green, Patty Mills, Kawhi Leonard","Lee, Ginobili, Green, Mills, Leonard",101135-1938-201980-201988-202695,SAS,235.0,3,4.0,10.0,9.0,6.0,15.0,,2.0,2.0,4.0,9.0,13.0,3.0,4.0,2.0,2.0,,4.0,1.0,3.0,5.0,,,1.0,2.0,,7.0,10.0,3.0,9.0,1.0,1.0,0.5,0.4,0.65,1.0,0.5,,91.91489361702128,10.555555555555555,23.333333333333332,9.666666666666666,23.0,0.4,,,,0.51573,0.375,0.42857142857142855,8.675,,2.0,2.0,,,1.0,,1.0,,1.0,,,,2.0,2.0,,,,,0.2,,0.4,1.0,1.0,1.0,,0.2,,,,0.6,,25.3,,,,,,,2.0,,,,,,4.0,,,,2.0,1.0,1.0,2.0,2.0,,,,,,1.0,,,,1.0,1.0,0.3333333333333333,,0.6666666666666666,,,0.5,,,,,,,0.3076923076923077,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,,4.0,,2.0,1.0,,,,0.6666666666666666,1.0,,,,,,,0.4154,0.3076923076923077,0.2222222222222222,,,,,,4.0,,,,,,,1.0,,,,,4.0,,,,,1.0,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1938-201980-201988-202722,1610612759,"David Lee, Manu Ginobili, Danny Green, Patty Mills, Davis Bertans","Lee, Ginobili, Green, Mills, Bertans",101135-1938-201980-201988-202722,SAS,284.0,2,5.0,8.0,9.0,10.0,19.0,1.0,2.0,2.0,4.0,1.0,11.0,3.0,,,2.0,,6.0,3.0,4.0,5.0,1.0,2.0,,,,4.0,2.0,,11.0,,,0.5,0.625,0.625,0.75,0.8,1.0,96.33802816901408,14.222222222222221,15.6,14.11111111111111,14.2,0.25,0.5,0.5,,0.496025,0.125,,10.575,1.0,1.0,2.0,,1.0,2.0,2.0,4.0,6.0,2.0,1.0,2.0,1.0,,2.0,2.0,1.0,0.5,0.5,0.5,0.6666666666666666,0.25,0.5,0.5,,,0.25,0.5,0.5,1.0,0.75,0.5,25.8,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,4.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,0.5,,,1.0,0.5,0.25,,,1.0,,,1.0,,,,,1.0,2.0,1.0,,,0.25,0.5,0.5,1.0,1.0,3.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,0.24705,,0.1111111111111111,,,,,,,,,,,,,,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612759,2017,2016-17,False
101135-1938-201980-201988-203473,1610612759,"David Lee, Manu Ginobili, Danny Green, Patty Mills, Dewayne Dedmon","Lee, Ginobili, Green, Mills, Dedmon",101135-1938-201980-201988-203473,SAS,653.0,4,11.0,5.0,23.0,22.0,45.0,1.0,2.0,9.0,15.0,2.0,23.0,18.0,10.0,5.0,6.0,,13.0,7.0,9.0,12.0,,5.0,1.0,6.0,,4.0,3.0,1.0,20.0,0.5555555555555556,0.625,0.6,0.5526315789473685,0.575,0.875,0.75,1.0,99.2343032159265,12.217391304347826,16.90909090909091,11.652173913043478,15.454545454545455,0.10526315789473684,0.5,0.5,,0.4974447368421052,0.05263157894736842,0.06666666666666667,6.926666666666667,,5.0,7.0,6.0,1.0,3.0,1.0,4.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,0.25,0.25,0.21052631578947367,1.0,0.3684210526315789,0.7142857142857143,0.7142857142857143,0.6,0.3157894736842105,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.5789473684210527,0.3333333333333333,24.7,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,8.0,1.0,1.0,2.0,2.0,,3.0,2.0,5.0,1.0,1.0,0.5,0.5,0.5,0.06666666666666667,0.16666666666666666,1.0,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,0.6,0.5,1.0,,0.45945,0.13043478260869565,,1.0,,4.0,1.0,0.05263157894736842,,,,4.0,1.0,1.0,1.0,,,,,2.0,3.0,,,5.0,,5.0,4.0,,0.6666666666666666,0.6666666666666666,0.625,0.6666666666666666,0.3333333333333333,1.0,,,,,0.3920666666666666,0.21739130434782608,0.17391304347826086,2.0,1.0,,1.0,0.6666666666666666,1.0,2.0,,,,,,2.0,,,0.5,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1938-201980-201988-203613,1610612759,"David Lee, Manu Ginobili, Danny Green, Patty Mills, Jonathon Simmons","Lee, Ginobili, Green, Mills, Simmons",101135-1938-201980-201988-203613,SAS,220.0,2,4.0,5.0,8.0,9.0,17.0,,,2.0,2.0,3.0,13.0,8.0,4.0,2.0,4.0,,10.0,3.0,4.0,4.0,,1.0,1.0,4.0,,3.0,4.0,1.0,13.0,1.0,1.0,1.0,1.0,0.9285714285714286,1.0,0.6,1.0,111.27272727272728,13.0,12.88888888888889,13.0,12.777777777777779,,,,,0.6151099999999999,0.16666666666666666,0.3333333333333333,0.9,,2.0,2.0,,2.0,2.0,2.0,3.0,6.0,2.0,2.0,2.0,2.0,2.0,,,1.0,0.6666666666666666,0.6666666666666666,0.6,1.0,0.4,1.0,1.0,1.0,,0.4,1.0,1.0,1.0,1.0,1.0,24.433333333333334,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,0.2,,,,8.0,6.0,2.0,2.0,,1.0,2.0,2.0,2.0,2.0,2.0,3.0,13.0,1.0,13.0,8.0,0.6666666666666666,1.0,1.0,0.9285714285714286,1.0,0.4,1.0,0.2,,0.4,1.0,0.6151099999999999,1.0,1.0,,1.0,,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1938-201980-201988-203937,1610612759,"David Lee, Manu Ginobili, Danny Green, Patty Mills, Kyle Anderson","Lee, Ginobili, Green, Mills, Anderson",101135-1938-201980-201988-203937,SAS,108.0,2,2.0,-2.0,3.0,4.0,7.0,,,,2.0,1.0,1.0,3.0,,,,,,1.0,1.0,2.0,,,1.0,2.0,,1.0,2.0,1.0,,,,,,0.125,1.0,1.0,,93.33333333333333,18.666666666666668,13.0,17.666666666666668,13.0,,,,,0.39599999999999996,0.25,0.3333333333333333,4.55,,,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,0.3333333333333333,1.0,,,,,0.6666666666666666,0.3333333333333333,,,,0.3333333333333333,,26.0,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,0.5,0.5,0.5,,,0.5,,,0.3333333333333333,0.5,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1938-201980-201988-2200,1610612759,"David Lee, Manu Ginobili, Danny Green, Patty Mills, Pau Gasol","Lee, Ginobili, Green, Mills, Gasol",101135-1938-201980-201988-2200,SAS,536.0,3,9.0,7.0,17.0,18.0,35.0,2.0,2.0,6.0,9.0,3.0,24.0,17.0,8.0,4.0,7.0,1.0,17.0,3.0,6.0,9.0,,1.0,1.0,3.0,,3.0,4.0,2.0,21.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6176470588235294,0.631578947368421,0.5,0.5555555555555556,0.5,94.02985074626865,14.882352941176471,15.722222222222221,14.235294117647058,14.722222222222221,0.11764705882352941,1.0,1.0,0.5,0.558620588235294,0.10526315789473684,0.18181818181818182,5.733333333333333,,4.0,6.0,1.0,1.0,4.0,3.0,8.0,9.0,4.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,0.375,0.375,0.47058823529411764,,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.75,0.058823529411764705,0.23529411764705882,0.25,0.25,1.0,0.8235294117647058,0.25,24.3875,,,,1.0,,,3.0,,1.0,,,1.0,3.0,4.0,,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,,,0.5,0.5,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.2,0.375,1.0,0.3333333333333333,0.5,,,0.3333333333333333,,,0.55365,0.125,2.0,4.0,2.0,,,0.23529411764705882,0.5,0.6666666666666666,1.0,10.0,10.0,2.0,2.0,2.0,3.0,1.0,2.0,4.0,5.0,3.0,5.0,18.0,,18.0,10.0,0.6,0.8,0.85,0.8181818181818182,0.6666666666666666,0.2,1.0,0.3,0.6666666666666666,0.2,0.5,0.55721,0.75,0.5882352941176471,,,,1.0,,1.0,,,,1.0,,,,,,0.5,,,1.0,,,0.14285714285714285,,1.0,2.0,,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,,,,1.0,0.125,,,,1.0,1.0,,,0.25,,,,,1610612759,2017,2016-17,False
101135-1938-201980-202695-203613,1610612759,"David Lee, Manu Ginobili, Danny Green, Kawhi Leonard, Jonathon Simmons","Lee, Ginobili, Green, Leonard, Simmons",101135-1938-201980-202695-203613,SAS,7.0,1,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1938-201980-202695-2225,1610612759,"David Lee, Manu Ginobili, Danny Green, Kawhi Leonard, Tony Parker","Lee, Ginobili, Green, Leonard, Parker",101135-1938-201980-202695-2225,SAS,6.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,6.0,,6.0,,,,,,0.3507,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,0.3507,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
