EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,DeadBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,ShootingFouls,OffShortMidRangeReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,FG3APctBlocked,Corner3PctBlocked,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,Charge Fouls Drawn,Loose Ball Fouls Drawn,Loose Ball Fouls,3SecondViolations,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,FTDefRebounds,Travels,Charge Fouls,BlockingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,BlockingFouls,HeaveAttempts,Blocked3s,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
201571-201586-202696-203901-203932,1610612753,"D.J. Augustin, Serge Ibaka, Nikola Vucevic, Elfrid Payton, Aaron Gordon","Augustin, Ibaka, Vucevic, Payton, Gordon",201571-201586-202696-203901-203932,ORL,883.0,8,15.0,2.0,31.0,29.0,60.0,7.0,11.0,2.0,5.0,1.0,3.0,1.0,6.0,10.0,19.0,1.0,8.0,5.0,28.0,26.0,2.0,3.0,4.0,4.0,3.0,6.0,1.0,1.0,9.0,1.0,19.0,1.0,9.0,15.0,4.0,19.0,2.0,2.0,3.0,6.0,7.0,1.0,4.0,3.0,,2.0,3.0,24.0,1.0,0.125,0.125,0.5263157894736842,0.6666666666666666,0.42592592592592593,0.6666666666666666,0.4666666666666667,0.6666666666666666,0.2962962962962963,0.9,0.16666666666666666,0.875,0.26666666666666666,0.25,1.0,0.8333333333333334,97.84824462061155,15.64516129032258,13.724137931034482,14.774193548387096,13.310344827586206,0.4074074074074074,0.6363636363636364,0.7,0.18518518518518517,0.4,0.4,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,0.7037037037037037,0.16666666666666666,0.5368240740740741,0.13333333333333333,0.18181818181818182,0.14285714285714285,5.6421052631578945,26.05,3.0,7.0,4.0,2.0,3.0,3.0,4.0,2.0,,,,3.0,4.0,,,6.0,2.0,3.0,,5.0,1.0,3.0,3.0,6.0,,6.0,3.0,0.75,0.75,0.75,0.5,,0.3333333333333333,0.8333333333333334,0.5,0.5,1.0,0.07142857142857142,0.07407407407407407,1.0,0.6666666666666666,1.0,0.75,,,0.5799,0.70455,0.21428571428571427,0.0967741935483871,,,,,16.0,8.0,2.0,3.0,,,,2.0,0.8,0.8888888888888888,,,1.0,0.8,0.6666666666666666,1.0,,,,,1.0,0.05263157894736842,0.09090909090909091,2.0,,,,,,,,5.0,1.0,,,,,1.0,,,0.7142857142857143,1.0,,,,0.5,,,,,,,,,,2.0,,,1.0,,1.0,2.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,1610612753,2017,2016-17,True
201571-201586-203095-203901-203932,1610612753,"D.J. Augustin, Serge Ibaka, Evan Fournier, Elfrid Payton, Aaron Gordon","Augustin, Ibaka, Fournier, Payton, Gordon",201571-201586-203095-203901-203932,ORL,22.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,22.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201571-201975-202687-202696-203932,1610612753,"D.J. Augustin, Jodie Meeks, Bismack Biyombo, Nikola Vucevic, Aaron Gordon","Augustin, Meeks, Biyombo, Vucevic, Gordon",201571-201975-202687-202696-203932,ORL,42.0,1,1.0,1.0,2.0,2.0,4.0,,,,,1.0,1.0,,,1.0,1.0,,,1.0,3.0,2.0,,,,2.0,,,,,,,,,,1.0,,1.0,,,,1.0,2.0,,1.0,,,,,3.0,,,,1.0,,1.0,,0.75,,,,,,,,,,137.14285714285714,13.0,8.0,13.0,8.0,,,,,,,1.0,1.0,1.0,,,,,,,0.4126,0.5,0.5,,18.9,,2.0,2.0,,,,,,,,,,1.0,1.0,,1.0,3.0,,,,,,,,,,3.0,2.0,1.0,1.0,0.75,,,,,,,,,,,,,,,,,0.4126,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201571-201975-202687-203095-203932,1610612753,"D.J. Augustin, Jodie Meeks, Bismack Biyombo, Evan Fournier, Aaron Gordon","Augustin, Meeks, Biyombo, Fournier, Gordon",201571-201975-202687-203095-203932,ORL,234.0,1,4.0,-9.0,7.0,8.0,15.0,2.0,3.0,1.0,1.0,,,,2.0,3.0,4.0,,2.0,,6.0,15.0,,,,6.0,,2.0,,,,,,2.0,2.0,3.0,3.0,6.0,,,2.0,,,,,,,,,6.0,,,,0.75,,0.5,,0.5,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,92.3076923076923,17.142857142857142,14.25,16.285714285714285,14.25,0.5,0.6666666666666666,1.0,0.16666666666666666,1.0,1.0,,,,0.3333333333333333,,,,0.8333333333333334,,0.5304666666666666,,,,2.6,25.25,7.0,5.0,3.0,,,2.0,3.0,,,2.0,,3.0,4.0,2.0,,6.0,,1.0,,,,2.0,,4.0,4.0,6.0,7.0,0.75,0.5,0.5,0.5,,1.0,,1.0,,,,,,,0.5,0.6666666666666666,,0.3333333333333333,,0.5304666666666666,1.0,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,0.25,0.3333333333333333,1.0,,,,,,,,,,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201571-201975-202696-203082-203095,1610612753,"D.J. Augustin, Jodie Meeks, Nikola Vucevic, Terrence Ross, Evan Fournier","Augustin, Meeks, Vucevic, Ross, Fournier",201571-201975-202696-203082-203095,ORL,8.0,1,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,2.0,,,,,,,,1.0,,,,,1.0,,,,,360.0,1.0,7.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201571-201975-202696-203095-203932,1610612753,"D.J. Augustin, Jodie Meeks, Nikola Vucevic, Evan Fournier, Aaron Gordon","Augustin, Meeks, Vucevic, Fournier, Gordon",201571-201975-202696-203095-203932,ORL,234.0,2,4.0,4.0,8.0,7.0,15.0,1.0,1.0,,1.0,,1.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,10.0,6.0,,1.0,1.0,,3.0,2.0,2.0,1.0,2.0,1.0,5.0,,1.0,4.0,1.0,5.0,,,1.0,2.0,5.0,,,1.0,1.0,,1.0,9.0,0.5,1.0,1.0,0.3333333333333333,,0.8,,0.7142857142857143,0.25,0.4,0.5,,0.8,,,,,92.3076923076923,15.0,16.285714285714285,11.125,16.285714285714285,0.2,1.0,1.0,0.2,,,0.2,,,0.4,1.0,1.0,0.5,0.6,1.0,0.44943,0.16666666666666666,,0.1,8.133333333333333,27.35,3.0,5.0,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,,2.0,4.0,,,1.0,3.0,,1.0,1.0,1.0,,4.0,3.0,1.0,1.0,0.6666666666666666,1.0,0.5,,1.0,,,,,,,,1.0,1.0,,,0.3485,0.5364,0.4,0.375,,,,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,3.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201571-202687-202696-203095-203901,1610612753,"D.J. Augustin, Bismack Biyombo, Nikola Vucevic, Evan Fournier, Elfrid Payton","Augustin, Biyombo, Vucevic, Fournier, Payton",201571-202687-202696-203095-203901,ORL,214.0,3,4.0,-1.0,7.0,6.0,13.0,1.0,1.0,,1.0,1.0,2.0,1.0,3.0,2.0,4.0,1.0,3.0,,7.0,8.0,,,,,3.0,3.0,1.0,1.0,3.0,1.0,7.0,,2.0,3.0,,3.0,,,2.0,1.0,,,,,,,,7.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.5,,0.42857142857142855,1.0,,1.0,,,1.0,1.0,87.47663551401868,16.571428571428573,16.333333333333332,16.571428571428573,16.333333333333332,0.14285714285714285,1.0,1.0,0.14285714285714285,,,0.2857142857142857,0.5,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.3333333333333333,0.46081428571428573,,,,14.225,24.633333333333336,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,4.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201571-202687-202696-203095-203932,1610612753,"D.J. Augustin, Bismack Biyombo, Nikola Vucevic, Evan Fournier, Aaron Gordon","Augustin, Biyombo, Vucevic, Fournier, Gordon",201571-202687-202696-203095-203932,ORL,600.0,7,10.0,-2.0,17.0,18.0,35.0,,1.0,1.0,4.0,1.0,4.0,1.0,7.0,2.0,9.0,1.0,9.0,2.0,9.0,11.0,1.0,1.0,2.0,2.0,,7.0,1.0,,1.0,,2.0,1.0,6.0,7.0,3.0,10.0,2.0,1.0,5.0,4.0,2.0,,1.0,5.0,2.0,3.0,5.0,7.0,,0.1111111111111111,0.1111111111111111,0.2222222222222222,1.0,0.19444444444444445,0.3333333333333333,0.23684210526315788,0.3333333333333333,0.5,0.46153846153846156,0.14285714285714285,0.4375,0.21428571428571427,,0.6666666666666666,1.0,84.0,16.0,18.22222222222222,14.941176470588236,14.777777777777779,0.05555555555555555,,,0.2222222222222222,0.25,0.25,0.2222222222222222,0.25,0.25,0.3888888888888889,0.14285714285714285,0.14285714285714285,,0.5555555555555556,0.14285714285714285,0.4397166666666667,0.05263157894736842,0.1,0.2222222222222222,11.311111111111112,25.700000000000003,7.0,6.0,3.0,,,,,2.0,,3.0,,,3.0,3.0,2.0,5.0,,2.0,,1.0,,1.0,,2.0,1.0,5.0,7.0,,0.25,0.35714285714285715,0.5,,0.2857142857142857,0.3333333333333333,1.0,,1.0,,0.1111111111111111,,,,,,0.5,0.5136,0.39081666666666665,0.5555555555555556,0.4117647058823529,,2.0,,2.0,2.0,1.0,,1.0,1.0,,,1.0,0.5,0.5,,0.5,,,0.2,,0.6666666666666666,,,,1.0,0.1111111111111111,1.0,2.0,0.3333333333333333,,,,3.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201571-202687-202696-203901-203932,1610612753,"D.J. Augustin, Bismack Biyombo, Nikola Vucevic, Elfrid Payton, Aaron Gordon","Augustin, Biyombo, Vucevic, Payton, Gordon",201571-202687-202696-203901-203932,ORL,358.0,3,6.0,-3.0,12.0,12.0,24.0,1.0,1.0,,,4.0,7.0,,2.0,5.0,8.0,,3.0,,10.0,13.0,,,,8.0,,2.0,,,1.0,,2.0,,1.0,4.0,,4.0,1.0,1.0,2.0,1.0,,,,,,,,10.0,,,,0.625,,0.45454545454545453,,0.45454545454545453,,0.2727272727272727,1.0,,1.0,,,1.0,,96.53631284916202,17.833333333333332,12.0,17.833333333333332,12.0,0.09090909090909091,1.0,1.0,,,,0.6363636363636364,0.5714285714285714,0.5714285714285714,0.18181818181818182,,,,0.36363636363636365,,0.41027499999999995,,,,16.537499999999998,29.599999999999998,5.0,6.0,,,,1.0,1.0,1.0,1.0,1.0,,3.0,3.0,2.0,,6.0,,,,1.0,,,,1.0,,6.0,5.0,1.0,0.6,0.6,,,,1.0,,,,,0.09090909090909091,,,0.2,1.0,0.2,0.2,,0.409575,0.6,0.4166666666666667,,,,,2.0,1.0,,1.0,,,,,0.2,0.2,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201571-202687-203095-203932-204014,1610612753,"D.J. Augustin, Bismack Biyombo, Evan Fournier, Aaron Gordon, Damjan Rudez","Augustin, Biyombo, Fournier, Gordon, Rudez",201571-202687-203095-203932-204014,ORL,1480.0,8,25.0,9.0,50.0,51.0,101.0,10.0,15.0,4.0,5.0,3.0,8.0,4.0,15.0,17.0,28.0,5.0,16.0,5.0,54.0,45.0,3.0,4.0,6.0,20.0,15.0,15.0,4.0,5.0,12.0,4.0,29.0,,12.0,20.0,4.0,24.0,5.0,1.0,13.0,7.0,7.0,,1.0,5.0,2.0,3.0,5.0,48.0,1.0,0.3125,0.3125,0.6071428571428571,0.75,0.5568181818181818,0.75,0.574468085106383,0.75,0.36363636363636365,0.6,,0.6551724137931034,0.19047619047619047,,0.4,0.8888888888888888,98.27027027027026,13.58,15.705882352941176,13.04,14.549019607843137,0.3409090909090909,0.6666666666666666,0.7692307692307693,0.11363636363636363,0.8,0.8,0.18181818181818182,0.375,0.375,0.3409090909090909,0.26666666666666666,0.26666666666666666,1.0,0.7045454545454546,0.26666666666666666,0.5226795454545455,0.022222222222222223,0.034482758620689655,0.1111111111111111,7.267857142857143,26.31875,29.0,28.0,4.0,1.0,2.0,6.0,9.0,1.0,1.0,10.0,,8.0,14.0,11.0,4.0,32.0,,4.0,,7.0,,4.0,1.0,7.0,4.0,32.0,29.0,0.5714285714285714,0.56,0.5925925925925926,0.5714285714285714,,0.36363636363636365,0.7777777777777778,0.4,0.4,1.0,,0.022727272727272728,0.5,0.5,0.36,0.6666666666666666,0.04,0.4,0.534475,0.548566,0.5925925925925926,0.58,,,,,14.0,7.0,1.0,3.0,,1.0,,2.0,0.4117647058823529,0.4117647058823529,,,0.3333333333333333,0.75,0.4,0.25,,,,,2.0,0.07142857142857142,0.13333333333333333,4.0,,1.0,,,,,1.0,6.0,,4.0,3.0,,,,,,0.6,,1.0,1.0,1.0,1.0,,,3.0,4.0,0.36363636363636365,0.3,3.0,1.0,,,1.0,,3.0,1.0,1.0,,,,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,1610612753,2017,2016-17,True
201571-202696-203082-203095-203901,1610612753,"D.J. Augustin, Nikola Vucevic, Terrence Ross, Evan Fournier, Elfrid Payton","Augustin, Vucevic, Ross, Fournier, Payton",201571-202696-203082-203095-203901,ORL,3.0,1,,-1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201571-202696-203082-203095-203932,1610612753,"D.J. Augustin, Nikola Vucevic, Terrence Ross, Evan Fournier, Aaron Gordon","Augustin, Vucevic, Ross, Fournier, Gordon",201571-202696-203082-203095-203932,ORL,769.0,7,13.0,22.0,25.0,24.0,49.0,6.0,9.0,5.0,7.0,2.0,4.0,2.0,5.0,13.0,20.0,2.0,5.0,2.0,34.0,12.0,3.0,4.0,6.0,18.0,6.0,5.0,2.0,2.0,6.0,2.0,14.0,1.0,12.0,17.0,3.0,20.0,2.0,2.0,3.0,4.0,6.0,1.0,2.0,3.0,1.0,2.0,3.0,28.0,1.0,0.4,0.4,0.65,0.75,0.64,0.75,0.6296296296296297,0.6,0.2,0.75,0.3333333333333333,0.8,0.3,0.3333333333333333,0.7142857142857143,0.8333333333333334,91.75552665799741,14.44,17.0,12.76,15.958333333333334,0.36,0.6666666666666666,0.6666666666666666,0.28,0.7142857142857143,0.7142857142857143,0.16,0.5,0.5,0.2,0.4,0.4,1.0,0.56,0.4,0.491286,0.1111111111111111,0.09523809523809523,0.17647058823529413,7.234999999999999,26.7,6.0,14.0,5.0,,,2.0,3.0,,,,,4.0,6.0,,,8.0,2.0,2.0,,4.0,,3.0,,3.0,1.0,8.0,6.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,0.2857142857142857,1.0,0.3333333333333333,0.5,,,,,,0.5,0.6666666666666666,,,0.365075,0.48983333333333334,0.23529411764705882,0.24,,,,,8.0,4.0,,,,,1.0,3.0,0.3076923076923077,0.3333333333333333,,,0.6666666666666666,1.0,1.0,,,,,0.16666666666666666,,,,1.0,,,,,,,,4.0,,,3.0,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201571-202696-203082-203901-203932,1610612753,"D.J. Augustin, Nikola Vucevic, Terrence Ross, Elfrid Payton, Aaron Gordon","Augustin, Vucevic, Ross, Payton, Gordon",201571-202696-203082-203901-203932,ORL,65.0,1,1.0,-3.0,2.0,2.0,4.0,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,5.0,,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,88.61538461538463,13.5,19.0,13.5,19.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.901,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201571-202696-203095-203901-203932,1610612753,"D.J. Augustin, Nikola Vucevic, Evan Fournier, Elfrid Payton, Aaron Gordon","Augustin, Vucevic, Fournier, Payton, Gordon",201571-202696-203095-203901-203932,ORL,20.0,1,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,20.0,,20.0,,1.0,,,,,,,,,,,,,1.0,,0.2769,,,,3.8,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,0.2769,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201586-201975-202687-203095-203901,1610612753,"Serge Ibaka, Jodie Meeks, Bismack Biyombo, Evan Fournier, Elfrid Payton","Ibaka, Meeks, Biyombo, Fournier, Payton",201586-201975-202687-203095-203901,ORL,183.0,1,3.0,,7.0,6.0,13.0,2.0,3.0,,,,,1.0,2.0,2.0,3.0,1.0,2.0,1.0,8.0,8.0,,,,2.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,,,2.0,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,8.0,1.0,0.5,0.5,0.6666666666666666,,0.7,,0.8,,0.4,,,1.0,,,,,102.29508196721312,12.857142857142858,15.5,12.857142857142858,15.5,0.6,0.6666666666666666,1.0,,,,,,,0.4,0.5,0.5,1.0,1.0,0.5,0.56639,0.2,0.3333333333333333,,1.7333333333333334,24.75,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,2.0,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,0.5,0.5,,,,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201586-201975-202687-203901-203932,1610612753,"Serge Ibaka, Jodie Meeks, Bismack Biyombo, Elfrid Payton, Aaron Gordon","Ibaka, Meeks, Biyombo, Payton, Gordon",201586-201975-202687-203901-203932,ORL,1697.0,5,28.0,24.0,57.0,56.0,113.0,14.0,21.0,5.0,12.0,2.0,7.0,3.0,9.0,21.0,40.0,5.0,11.0,14.0,71.0,47.0,3.0,4.0,6.0,18.0,15.0,9.0,3.0,5.0,17.0,3.0,39.0,2.0,16.0,28.0,8.0,36.0,4.0,2.0,7.0,17.0,17.0,3.0,10.0,1.0,1.0,,1.0,65.0,1.0,0.45454545454545453,0.45454545454545453,0.525,0.75,0.5588235294117647,0.42857142857142855,0.6120689655172413,0.42857142857142855,0.21568627450980393,0.8888888888888888,0.3333333333333333,0.8484848484848485,0.32,0.3333333333333333,0.8333333333333334,1.0,95.88685916322922,15.666666666666666,14.357142857142858,14.964912280701755,14.107142857142858,0.4117647058823529,0.6666666666666666,0.7777777777777778,0.23529411764705882,0.4166666666666667,0.45454545454545453,0.13725490196078433,0.2857142857142857,0.2857142857142857,0.17647058823529413,0.3333333333333333,0.375,1.0,0.6274509803921569,0.3333333333333333,0.5328558823529412,0.1724137931034483,0.2127659574468085,0.08450704225352113,6.709999999999999,25.40909090909091,10.0,2.0,7.0,3.0,3.0,2.0,3.0,2.0,,3.0,,4.0,7.0,3.0,1.0,15.0,2.0,6.0,,12.0,,3.0,,7.0,1.0,15.0,10.0,0.5714285714285714,0.7,0.6818181818181818,0.42857142857142855,,0.3157894736842105,0.8,0.42857142857142855,0.2,,,0.0392156862745098,0.42857142857142855,1.0,0.3,0.6666666666666666,,0.3,0.48477,0.5263899999999999,0.2112676056338028,0.17543859649122806,,3.0,,3.0,24.0,12.0,1.0,4.0,,,,1.0,0.5714285714285714,0.6,,,0.8571428571428571,0.8571428571428571,1.0,0.2,0.42857142857142855,,,,4.0,0.1,0.14285714285714285,2.0,0.2857142857142857,2.0,,,,1.0,2.0,9.0,2.0,2.0,3.0,,,1.0,0.09090909090909091,,0.6428571428571429,1.0,1.0,1.0,1.0,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,,0.08333333333333333,,,,,,,,,,,,,,,0.1111111111111111,1610612753,2017,2016-17,True
