EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,FtPoints,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefAtRimReboundPct,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,Fg2aBlocked,OffTwoPtRebounds,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,Corner3Assists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,FTDefRebounds,SelfOReb,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,OffFTReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,StepOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,SecondChanceFtPoints,LostBallTurnovers,BlockedLongMidRange,Offensive Fouls,BlockingFoulsDrawn,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Travels,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,OffCorner3ReboundPct,HeaveMakes,Fg3aBlocked,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
101108-101109-200755-201599-201933,1610612746,"Chris Paul, Raymond Felton, JJ Redick, DeAndre Jordan, Blake Griffin","Paul, Felton, Redick, Jordan, Griffin",101108-101109-200755-201599-201933,LAC,1074.0,9,18.0,34.0,35.0,7.0,69.0,9.0,13.0,5.0,6.0,4.0,12.0,29.0,4.0,47.0,39.0,5.0,7.0,13.0,12.0,8.0,4.0,1.0,9.0,21.0,5.0,5.0,0.41379310344827586,0.7142857142857143,0.45454545454545453,0.8125,0.5357142857142857,0.8125,0.12121212121212122,0.5,0.42105263157894735,0.5,92.51396648044694,17.058823529411764,14.114285714285714,15.735294117647058,13.742857142857142,0.3939393939393939,0.6923076923076923,0.6923076923076923,0.12121212121212122,0.75,0.8333333333333334,0.5151515151515151,0.4786287878787879,0.2765957446808511,8.96896551724138,26.525,8.0,18.0,1.0,6.0,10.0,2.0,2.0,12.0,6.0,2.0,6.0,2.0,8.0,2.0,5.0,18.0,3.0,6.0,12.0,1.0,1.0,1.0,13.0,,21.0,2.0,34.0,0.5,0.75,1.0,0.5,0.5,1.0,0.75,1.0,0.8181818181818182,0.6666666666666666,0.6666666666666666,1.0,0.5555555555555556,0.18181818181818182,0.16666666666666666,0.16666666666666666,0.30303030303030304,0.5,0.5,1.0,0.5,17.0,3.0,0.10810810810810811,0.09375,1.0,11.0,3.0,1.0,8.0,1.0,1.0,7.0,10.0,0.034482758620689655,0.1,0.4117647058823529,0.5,0.3333333333333333,0.1111111111111111,0.4351111111111111,0.3235294117647059,6.0,14.0,,5.0,12.0,1.0,0.5384615384615384,0.2978723404255319,3.0,2.0,,,1.0,,1.0,4.0,,,1.0,4.0,4.0,,,,,,1.0,1.0,,1.0,1.0,,,,0.5,0.4444444444444444,,0.25,0.4,1.0,1.0,0.2,0.2222222222222222,0.5,,,,,0.125,1.0,,0.47182142857142856,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.05555555555555555,0.2,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-101109-200755-201599-2037,1610612746,"Chris Paul, Raymond Felton, JJ Redick, DeAndre Jordan, Jamal Crawford","Paul, Felton, Redick, Jordan, Crawford",101108-101109-200755-201599-2037,LAC,89.0,1,1.0,4.0,2.0,,6.0,,,,,,3.0,3.0,,6.0,,,,,6.0,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,97.07865168539325,15.5,13.5,15.5,13.5,,,,,,,,0.3667,,11.0,,6.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,6.0,,,,,,1.0,1.0,,1.0,1.0,,,,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-101109-200755-201601-201933,1610612746,"Chris Paul, Raymond Felton, JJ Redick, Luc Mbah a Moute, Blake Griffin","Paul, Felton, Redick, Mbah a Moute, Griffin",101108-101109-200755-201601-201933,LAC,5.0,1,,,1.0,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,-3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-101109-200755-201933-2037,1610612746,"Chris Paul, Raymond Felton, JJ Redick, Blake Griffin, Jamal Crawford","Paul, Felton, Redick, Griffin, Crawford",101108-101109-200755-201933-2037,LAC,11.0,2,,1.0,1.0,,2.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,0.25,,1.0,,,,261.8181818181818,10.0,1.0,10.0,,,,,1.0,,,1.0,,,,52.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-101109-201578-201599-203085,1610612746,"Chris Paul, Raymond Felton, Marreese Speights, DeAndre Jordan, Austin Rivers","Paul, Felton, Speights, Jordan, Rivers",101108-101109-201578-201599-203085,LAC,66.0,1,1.0,1.0,2.0,,3.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,10.0,28.0,10.0,19.0,,,,,,,,0.4157,,19.9,,-2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,0.4157,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-101109-201578-201601-2037,1610612746,"Chris Paul, Raymond Felton, Marreese Speights, Luc Mbah a Moute, Jamal Crawford","Paul, Felton, Speights, Mbah a Moute, Crawford",101108-101109-201578-201601-2037,LAC,285.0,2,5.0,9.0,10.0,,19.0,,2.0,,,2.0,4.0,6.0,3.0,11.0,6.0,,,,2.0,,2.0,,,4.0,2.0,3.0,0.6666666666666666,,0.6111111111111112,,0.6111111111111112,,0.3333333333333333,,,,96.0,16.11111111111111,14.0,16.11111111111111,13.6,0.2222222222222222,,,0.2222222222222222,,,0.5555555555555556,0.4344611111111111,,12.716666666666667,25.5,5.0,5.0,1.0,1.0,3.0,,1.0,6.0,3.0,,3.0,1.0,4.0,,,9.0,,3.0,4.0,,,,3.0,,,,11.0,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,,0.5,,0.5,0.5,1.0,,,0.1111111111111111,1.0,1.0,0.3333333333333333,,,,,,,,,0.3333333333333333,4.0,2.0,1.0,2.0,2.0,,,4.0,,,,,0.5,0.25,0.4716875,0.4444444444444444,,3.0,,,3.0,,0.375,0.2727272727272727,,3.0,1.0,1.0,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.375,,,,,,1.0,1.0,0.6666666666666666,0.1111111111111111,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-101109-201578-201933-203085,1610612746,"Chris Paul, Raymond Felton, Marreese Speights, Blake Griffin, Austin Rivers","Paul, Felton, Speights, Griffin, Rivers",101108-101109-201578-201933-203085,LAC,33.0,2,1.0,1.0,1.0,,2.0,,,,,1.0,,,1.0,3.0,,,,,,,1.0,,,1.0,,,,,1.5,,1.5,,1.0,,,,87.27272727272727,32.0,1.0,32.0,1.0,,,,1.0,,,1.0,0.43965,,,25.0,3.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,0.43965,1.0,,3.0,,,3.0,,1.5,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.5,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-101109-201578-201933-2037,1610612746,"Chris Paul, Raymond Felton, Marreese Speights, Blake Griffin, Jamal Crawford","Paul, Felton, Speights, Griffin, Crawford",101108-101109-201578-201933-2037,LAC,367.0,8,6.0,13.0,14.0,2.0,27.0,1.0,3.0,1.0,2.0,3.0,3.0,8.0,3.0,16.0,14.0,1.0,2.0,2.0,2.0,,3.0,,1.0,8.0,3.0,3.0,0.375,0.5,0.5454545454545454,0.5,0.6153846153846154,0.5,0.2727272727272727,,0.16666666666666666,,105.94005449591282,14.153846153846153,13.071428571428571,12.615384615384615,12.571428571428571,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.5,0.5454545454545454,0.5031227272727272,0.125,9.6375,26.433333333333334,2.0,6.0,1.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,7.0,2.0,4.0,7.0,,,1.0,7.0,1.0,4.0,,14.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,4.0,1.0,0.08333333333333333,0.1111111111111111,1.0,8.0,2.0,2.0,3.0,2.0,,1.0,8.0,,,0.2,,0.4,0.4,0.55506,0.6153846153846154,4.0,14.0,,1.0,14.0,1.0,1.0,0.875,1.0,1.0,,,,2.0,,2.0,2.0,,1.0,,,,,1.0,,,,,,,,,,1.0,0.6666666666666666,1.0,,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5,1.0,0.67415,,,,1.0,1.0,,,0.5,,0.16666666666666666,1.0,,,,,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-101109-201578-202325-203085,1610612746,"Chris Paul, Raymond Felton, Marreese Speights, Wesley Johnson, Austin Rivers","Paul, Felton, Speights, Johnson, Rivers",101108-101109-201578-202325-203085,LAC,152.0,1,3.0,5.0,5.0,1.0,10.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,3.0,4.0,6.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,,1.0,1.0,1.0,0.4,1.0,0.4,1.0,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,94.73684210526316,13.4,17.0,13.4,16.0,0.4,1.0,1.0,0.6,1.0,1.0,1.0,0.50786,0.5,1.8,25.366666666666664,-2.0,2.0,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,,,,,2.0,0.5,1.0,,,,1.0,0.5,,0.5,1.0,,,0.5,,,,,,,,,,,,,0.3333333333333333,2.0,1.0,2.0,1.0,2.0,,,2.0,,,,,0.3333333333333333,0.6666666666666666,0.5257166666666667,0.4,,2.0,,,2.0,,0.3333333333333333,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-101109-201578-202325-2037,1610612746,"Chris Paul, Raymond Felton, Marreese Speights, Wesley Johnson, Jamal Crawford","Paul, Felton, Speights, Johnson, Crawford",101108-101109-201578-202325-2037,LAC,708.0,7,12.0,25.0,25.0,1.0,50.0,3.0,6.0,,2.0,6.0,8.0,17.0,8.0,24.0,22.0,,2.0,2.0,8.0,,5.0,,3.0,16.0,6.0,7.0,0.47058823529411764,,0.38,,0.4444444444444444,0.3333333333333333,0.32,,0.21428571428571427,,101.69491525423729,13.72,14.6,13.68,13.64,0.24,0.5,0.5,0.24,1.0,,0.56,0.4620083333333333,0.08333333333333333,10.700000000000001,27.9125,2.0,2.0,2.0,3.0,8.0,,1.0,8.0,3.0,,4.0,1.0,5.0,,2.0,11.0,1.0,9.0,13.0,2.0,,2.0,6.0,1.0,5.0,,22.0,0.5,0.5,1.0,0.125,0.14285714285714285,1.0,0.8181818181818182,1.0,0.8333333333333334,0.8,0.6666666666666666,1.0,0.6666666666666666,0.12,0.6666666666666666,0.6666666666666666,0.32,,,,,5.0,3.0,0.1111111111111111,0.15789473684210525,1.0,2.0,1.0,1.0,2.0,1.0,,3.0,2.0,,,0.375,,0.3333333333333333,0.3333333333333333,0.31045,0.08,,2.0,1.0,,2.0,,0.3333333333333333,0.08333333333333333,1.0,3.0,1.0,2.0,,,,1.0,,1.0,,2.0,1.0,1.0,,,,1.0,4.0,1.0,2.0,4.0,2.0,,,,0.5,0.3333333333333333,,0.6666666666666666,1.0,,0.5,0.375,0.375,,0.08,0.5,0.5,1.0,,1.0,,0.4514,,,,3.0,3.0,,,1.0,,0.21428571428571427,,,,,,,2.0,1.0,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-101109-201578-203085-2037,1610612746,"Chris Paul, Raymond Felton, Marreese Speights, Austin Rivers, Jamal Crawford","Paul, Felton, Speights, Rivers, Crawford",101108-101109-201578-203085-2037,LAC,86.0,3,1.0,4.0,2.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,,2.0,3.0,,,0.25,0.5,0.16666666666666666,0.5,0.16666666666666666,0.5,0.3333333333333333,,0.4,,100.46511627906976,16.0,11.0,15.0,11.0,0.3333333333333333,0.5,0.5,0.16666666666666666,0.5,1.0,0.6666666666666666,0.43955833333333333,1.0,5.55,24.3,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,1.0,0.16666666666666666,0.25,,2.0,,,,1.0,,2.0,2.0,,,0.6666666666666666,,,,0.27975,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,0.16666666666666666,,,,,,,0.48275,,,,,1.0,,,,,0.2,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-101109-201599-201601-201933,1610612746,"Chris Paul, Raymond Felton, DeAndre Jordan, Luc Mbah a Moute, Blake Griffin","Paul, Felton, Jordan, Mbah a Moute, Griffin",101108-101109-201599-201601-201933,LAC,904.0,4,15.0,30.0,31.0,1.0,61.0,2.0,4.0,1.0,1.0,4.0,12.0,19.0,6.0,34.0,25.0,1.0,1.0,2.0,12.0,,4.0,,1.0,14.0,2.0,4.0,0.631578947368421,1.0,0.6,1.0,0.6296296296296297,1.0,0.24,,0.09090909090909091,,97.16814159292035,15.9,13.774193548387096,15.8,13.161290322580646,0.16,0.5,0.5,0.16,1.0,1.0,0.4,0.46159799999999995,0.058823529411764705,12.868421052631579,25.7,9.0,2.0,2.0,4.0,11.0,,2.0,12.0,6.0,,6.0,2.0,8.0,,1.0,18.0,4.0,8.0,13.0,2.0,,4.0,5.0,,5.0,,32.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,1.0,0.75,0.6,1.0,1.0,0.5,0.16,0.5,0.5,0.44,,,,,4.0,3.0,0.1111111111111111,0.14285714285714285,0.6,,,,,,,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,8.0,2.0,2.0,,,,,,2.0,4.0,1.0,,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,,,,,,,0.5,,1.0,0.6666666666666666,0.7272727272727273,0.7272727272727273,0.5,0.08,1.0,1.0,1.0,,,,0.558,,,,1.0,,,,1.0,,,,,,,,,1.0,0.5,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-101109-201599-201601-202325,1610612746,"Chris Paul, Raymond Felton, DeAndre Jordan, Luc Mbah a Moute, Wesley Johnson","Paul, Felton, Jordan, Mbah a Moute, Johnson",101108-101109-201599-201601-202325,LAC,163.0,1,3.0,4.0,4.0,1.0,8.0,1.0,4.0,,2.0,,1.0,5.0,1.0,5.0,7.0,,2.0,,,,,,2.0,3.0,,2.0,0.2,,0.4166666666666667,,0.4166666666666667,,0.16666666666666666,,0.5,,70.67484662576686,21.25,19.5,19.5,17.75,0.6666666666666666,0.25,0.25,,1.0,,0.8333333333333334,0.469875,,5.779999999999999,23.5,-2.0,,,,1.0,,1.0,2.0,3.0,,1.0,1.0,2.0,,1.0,5.0,,1.0,1.0,,,,,,,,5.0,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,,1.0,,,,0.16666666666666666,,,,,,,,,0.5,,,,,,,2.0,,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,0.6666666666666666,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,0.478,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-101109-201599-201601-203085,1610612746,"Chris Paul, Raymond Felton, DeAndre Jordan, Luc Mbah a Moute, Austin Rivers","Paul, Felton, Jordan, Mbah a Moute, Rivers",101108-101109-201599-201601-203085,LAC,46.0,3,1.0,2.0,4.0,,6.0,,,,,,,,,4.0,3.0,,,,,,,,,2.0,,,,,,,1.0,,,,,,187.82608695652172,0.5,11.25,0.5,11.25,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,2.0,,2.0,,,,2.0,,4.0,,4.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,4.0,,,,,2.0,,,,,,,2.0,,,,,,,,1.0,4.0,4.0,,2.0,4.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-101109-201599-201601-2037,1610612746,"Chris Paul, Raymond Felton, DeAndre Jordan, Luc Mbah a Moute, Jamal Crawford","Paul, Felton, Jordan, Mbah a Moute, Crawford",101108-101109-201599-201601-2037,LAC,71.0,1,1.0,2.0,1.0,,3.0,2.0,2.0,,,,2.0,2.0,,4.0,3.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,60.84507042253521,18.5,34.0,18.5,34.0,1.0,1.0,1.0,,,,1.0,0.6147,,1.5,,1.0,1.0,,,,,,4.0,,,2.0,,2.0,,2.0,4.0,,,,,,,,,,,4.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,2.0,,,,,1.0,,0.6147,1.0,,4.0,,,4.0,,1.0,1.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-101109-201599-201933-203085,1610612746,"Chris Paul, Raymond Felton, DeAndre Jordan, Blake Griffin, Austin Rivers","Paul, Felton, Jordan, Griffin, Rivers",101108-101109-201599-201933-203085,LAC,448.0,8,7.0,17.0,18.0,,35.0,4.0,6.0,,,4.0,5.0,9.0,5.0,17.0,13.0,,,,,,4.0,,,9.0,1.0,2.0,0.5555555555555556,,0.4642857142857143,,0.53125,,0.35714285714285715,,,,112.5,12.823529411764707,12.777777777777779,12.823529411764707,12.277777777777779,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.2857142857142857,,,0.7857142857142857,0.5665250000000001,,3.5888888888888886,25.56,4.0,3.0,1.0,3.0,,1.0,1.0,10.0,3.0,1.0,5.0,1.0,6.0,1.0,4.0,13.0,3.0,6.0,9.0,1.0,,1.0,4.0,1.0,4.0,,17.0,1.0,1.0,1.0,0.2,0.2,1.0,0.8571428571428571,0.75,0.8181818181818182,1.0,1.0,0.75,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.25,0.25,1.0,0.25,4.0,1.0,0.06666666666666667,0.1,0.75,2.0,1.0,,1.0,,,,2.0,,,,,1.0,,0.8459,0.11764705882352941,2.0,4.0,,1.0,4.0,1.0,1.0,0.23529411764705882,1.0,,,1.0,,,,1.0,,,,2.0,2.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,0.07142857142857142,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
