EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,Arc3FGA,FG3M,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,LostBallSteals,Loose Ball Fouls,TwoPtShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,BlockingFoulsDrawn,FTDefRebounds,PenaltyTurnovers,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,SelfOReb,Offensive Fouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,SecondChanceFtPoints,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,Loose Ball Fouls Drawn,PtsPutbacks,HeaveAttempts,Charge Fouls,OffLongMidRangeReboundPct,3SecondViolations,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,BlockingFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Clear Path Fouls,BlockedLongMidRange,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
1626173-1627748-1891-203141-203521,1610612749,"Rashad Vaughn, Thon Maker, Jason Terry, Mirza Teletovic, Matthew Dellavedova","Vaughn, Maker, Terry, Teletovic, Dellavedova",1626173-1627748-1891-203141-203521,MIL,47.0,1,1.0,2.0,2.0,1.0,1.0,3.0,,,1.0,,,,1.0,,2.0,2.0,,,,,1.0,,,,1.0,1.0,,,1.0,,1.0,,,1.0,,,,2.0,3.0,,,,,,,,0.5,,,,1.0,,1.0,,,1.0,,1.0,,,91.91489361702128,18.5,10.0,13.5,10.0,,,,1.0,,,,0.4452,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627748-203141-203507-203521,1610612749,"Rashad Vaughn, Thon Maker, Mirza Teletovic, Giannis Antetokounmpo, Matthew Dellavedova","Vaughn, Maker, Teletovic, Antetokounmpo, Dellavedova",1626173-1627748-203141-203507-203521,MIL,171.0,1,3.0,3.0,6.0,6.0,,12.0,,,2.0,1.0,,3.0,3.0,2.0,,6.0,3.0,,4.0,,,2.0,2.0,4.0,,4.0,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,6.0,1.0,0.6,0.6,0.4,,,1.0,0.6666666666666666,,1.0,0.8,,,,1.0,1.0,101.05263157894737,13.333333333333334,15.166666666666666,13.333333333333334,14.166666666666666,,,,0.4,0.2,,0.4,0.44911,,10.1,24.65,,1.0,,2.0,,1.0,,1.0,1.0,,2.0,0.3333333333333333,0.3333333333333333,,,,0.2,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627763-1891-201563-203089,1610612749,"Rashad Vaughn, Malcolm Brogdon, Jason Terry, Michael Beasley, John Henson","Vaughn, Brogdon, Terry, Beasley, Henson",1626173-1627763-1891-201563-203089,MIL,206.0,1,3.0,-4.0,6.0,7.0,,13.0,2.0,2.0,,1.0,,3.0,3.0,2.0,,6.0,10.0,,2.0,,,2.0,1.0,3.0,,3.0,,,1.0,,1.0,,,1.0,,2.0,2.0,2.0,,,,,,6.0,1.0,0.6,0.6,0.4,,,1.0,1.0,,1.0,1.0,,,,,1.0,90.873786407767,17.5,14.428571428571429,17.5,14.428571428571429,0.4,1.0,1.0,,0.2,,0.8,0.6003999999999999,,5.3,24.4,,1.0,,4.0,,1.0,,2.0,2.0,2.0,4.0,0.6666666666666666,0.6666666666666666,,,1.0,0.2,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.2,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627763-1891-202328-203507,1610612749,"Rashad Vaughn, Malcolm Brogdon, Jason Terry, Greg Monroe, Giannis Antetokounmpo","Vaughn, Brogdon, Terry, Monroe, Antetokounmpo",1626173-1627763-1891-202328-203507,MIL,285.0,2,5.0,3.0,9.0,8.0,1.0,17.0,2.0,2.0,,,,2.0,3.0,3.0,,10.0,7.0,,2.0,,,1.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,2.0,,2.0,,3.0,,,,1.0,,,1.0,1.0,1.0,8.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,,,0.3333333333333333,0.6666666666666666,,1.0,0.75,0.5,,,0.5,1.0,85.89473684210526,17.0,16.5,15.555555555555555,15.25,0.3333333333333333,1.0,1.0,,,,0.8333333333333334,0.455975,,5.933333333333334,29.066666666666666,2.0,3.0,2.0,2.0,,3.0,2.0,1.0,3.0,1.0,8.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,4.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,3.0,6.0,2.0,2.0,,,1.0,,,,,3.0,1.0,1.0,1.0,,1.5,1.5,1.0,1.0,,1.0,,,,,0.16666666666666666,,,,1.0,1.0,,,,1.0,1.0,0.0747,,,0.3,0.1111111111111111,,,,,,,,1.0,,1.0,,2.0,,,,,1.0,1.0,1.0,,1.0,,,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627763-1891-203089-203141,1610612749,"Rashad Vaughn, Malcolm Brogdon, Jason Terry, John Henson, Mirza Teletovic","Vaughn, Brogdon, Terry, Henson, Teletovic",1626173-1627763-1891-203089-203141,MIL,139.0,1,2.0,-1.0,5.0,4.0,1.0,9.0,1.0,3.0,,1.0,,1.0,4.0,2.0,2.0,4.0,5.0,,,1.0,1.0,,2.0,3.0,2.0,5.0,,,,,,,,,,1.0,1.0,3.0,2.0,,,,,2.0,0.25,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.25,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.4,0.5,,1.0,,93.23741007194243,17.0,13.5,13.6,13.5,0.5,0.3333333333333333,0.5,,0.16666666666666666,,0.8333333333333334,0.613025,0.8752,6.225,24.95,,1.0,,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,0.16666666666666666,,,,2.0,,2.0,,,,,1.0,,,,2.0,,1.0,,,2.0,2.0,,,,,,1.0,,,,,2.0,2.0,,,,,0.5,0.5,,1.0,,,,,,0.16666666666666666,,,,,1.0,,,,,,0.3861,,,0.5,0.4,,1.0,,,,1.0,,1.0,,1.0,,2.0,,,,,0.5,0.5,0.5,,0.5,1.0,,,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627763-1891-203101-203507,1610612749,"Rashad Vaughn, Malcolm Brogdon, Jason Terry, Miles Plumlee, Giannis Antetokounmpo","Vaughn, Brogdon, Terry, Plumlee, Antetokounmpo",1626173-1627763-1891-203101-203507,MIL,146.0,1,2.0,6.0,5.0,5.0,2.0,10.0,3.0,4.0,,,,3.0,4.0,3.0,,6.0,,,2.0,,1.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,,,,,,,,,,1.0,,,,,,2.0,0.75,0.42857142857142855,0.42857142857142855,0.42857142857142855,,,,1.0,1.0,1.0,1.0,0.5,1.0,,1.0,1.0,98.63013698630138,15.0,14.2,11.2,14.2,0.5714285714285714,0.75,0.75,,,,1.0,0.6339357142857143,0.6803,1.45,24.833333333333332,,3.0,,4.0,,3.0,,2.0,2.0,2.0,4.0,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,0.42857142857142855,,,,,,3.0,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,2.0,,4.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,1.0,,,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627763-201563-202328-203114,1610612749,"Rashad Vaughn, Malcolm Brogdon, Michael Beasley, Greg Monroe, Khris Middleton","Vaughn, Brogdon, Beasley, Monroe, Middleton",1626173-1627763-201563-202328-203114,MIL,112.0,1,2.0,-1.0,4.0,4.0,1.0,8.0,2.0,3.0,,,,2.0,3.0,1.0,2.0,6.0,7.0,,2.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,4.0,0.6666666666666666,0.5,0.6,0.25,,,,1.0,1.0,,1.0,0.5,1.0,,1.0,,102.85714285714286,15.0,13.0,15.0,13.0,0.75,0.6666666666666666,0.6666666666666666,,,,1.0,0.6562625,0.6247,0.7333333333333334,27.0,,1.0,,2.0,,1.0,,1.0,1.0,1.0,2.0,0.5,1.0,,,0.5,0.25,,,,4.0,4.0,1.0,2.0,3.0,,,,,,1.0,1.0,2.0,3.0,,1.0,2.0,6.0,,,,,,,,,1.0,,6.0,4.0,,,0.6666666666666666,0.5,0.6,,,,,,,,,,,,,,1.0,,0.75,0.6666666666666666,0.25,,0.6562625,0.2,0.25,1.0,1.0,1.0,,,,,,,1.0,,1.0,,2.0,,,,,1.0,1.0,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627763-201563-202328-203141,1610612749,"Rashad Vaughn, Malcolm Brogdon, Michael Beasley, Greg Monroe, Mirza Teletovic","Vaughn, Brogdon, Beasley, Monroe, Teletovic",1626173-1627763-201563-202328-203141,MIL,383.0,2,6.0,10.0,14.0,13.0,4.0,27.0,6.0,9.0,2.0,,,7.0,13.0,3.0,1.0,18.0,8.0,1.0,8.0,1.0,4.0,2.0,3.0,6.0,5.0,11.0,2.0,2.0,3.0,,3.0,1.0,,4.0,1.0,1.0,3.0,3.0,1.0,,2.0,1.0,2.0,11.0,0.5384615384615384,0.53125,0.5625,0.1875,0.07692307692307693,0.1111111111111111,0.75,0.75,0.6666666666666666,1.0,0.8333333333333334,0.7142857142857143,0.3333333333333333,1.0,0.6666666666666666,1.0,101.51436031331592,13.642857142857142,14.76923076923077,12.142857142857142,14.384615384615385,0.5625,0.6666666666666666,0.75,0.125,,,0.75,0.5755766666666666,0.58735,3.9384615384615387,43.53333333333333,1.0,3.0,1.0,6.0,,2.0,1.0,3.0,4.0,2.0,9.0,0.42857142857142855,0.6,0.3333333333333333,0.5,0.3333333333333333,0.1875,0.3333333333333333,0.3333333333333333,0.5,4.0,2.0,3.0,2.0,3.0,1.0,,2.0,1.0,,,3.0,2.0,3.0,,,1.0,5.0,3.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,5.0,4.0,1.0,,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,,,0.5,0.5,1.0,0.125,,,,1.0,0.75,0.25,1.0,0.6666666666666666,,,0.6426333333333333,0.0625,0.07692307692307693,0.2777777777777778,0.2857142857142857,,1.0,1.0,1.0,,1.0,0.5,2.0,1.0,2.0,1.0,7.0,,,1.0,1.0,0.6666666666666666,0.875,0.875,,0.6666666666666666,,1.0,1.0,0.3888888888888889,,,,,,,,,,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627763-201563-202328-203503,1610612749,"Rashad Vaughn, Malcolm Brogdon, Michael Beasley, Greg Monroe, Tony Snell","Vaughn, Brogdon, Beasley, Monroe, Snell",1626173-1627763-201563-202328-203503,MIL,96.0,1,2.0,2.0,4.0,4.0,,8.0,2.0,2.0,,,,2.0,2.0,,,4.0,2.0,,2.0,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,,1.0,4.0,1.0,1.0,1.0,,,,,0.5,,,0.5,,,,,,120.0,8.25,15.75,8.25,15.25,1.0,1.0,1.0,,,,1.0,0.91445,,0.1,,,,,2.0,,,,1.0,1.0,1.0,2.0,0.5,0.5,,,0.5,,,,,4.0,3.0,,2.0,2.0,,,,,,,,2.0,2.0,,,,4.0,,,,,,,1.0,,,1.0,4.0,4.0,,,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,1.0,1.0,,,0.91445,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627763-201563-202328-203507,1610612749,"Rashad Vaughn, Malcolm Brogdon, Michael Beasley, Greg Monroe, Giannis Antetokounmpo","Vaughn, Brogdon, Beasley, Monroe, Antetokounmpo",1626173-1627763-201563-202328-203507,MIL,1196.0,4,20.0,-3.0,39.0,43.0,1.0,82.0,4.0,7.0,10.0,4.0,,9.0,21.0,12.0,3.0,45.0,48.0,,10.0,,3.0,2.0,13.0,16.0,3.0,19.0,4.0,3.0,5.0,,4.0,1.0,,6.0,,5.0,7.0,4.0,6.0,,,,,43.0,0.42857142857142855,0.6363636363636364,0.625,0.36363636363636365,,,0.8333333333333334,0.9285714285714286,0.25,1.0,0.9375,0.1875,0.3333333333333333,0.3333333333333333,1.0,1.0,98.72909698996655,14.743589743589743,14.44186046511628,14.717948717948717,14.418604651162791,0.21212121212121213,0.5714285714285714,0.5714285714285714,0.30303030303030304,0.12121212121212122,,0.5757575757575758,0.5186742424242424,0.6474,7.233333333333333,25.633333333333336,5.0,8.0,8.0,8.0,,8.0,5.0,4.0,12.0,2.0,32.0,0.4444444444444444,0.5,0.6666666666666666,0.6666666666666666,0.5,0.24242424242424243,0.625,0.625,0.625,6.0,4.0,1.0,2.0,3.0,4.0,1.0,4.0,,,1.0,1.0,3.0,4.0,1.0,2.0,,9.0,24.0,8.0,5.0,2.0,,,1.0,,3.0,,9.0,6.0,1.0,0.5,0.75,0.75,0.75,,,0.5,1.0,1.0,0.4,0.4,0.5,0.12121212121212122,0.25,0.25,,1.0,1.0,,0.5,0.6666666666666666,0.16666666666666666,,0.5510833333333334,0.08333333333333333,0.125,0.2,0.15384615384615385,1.0,1.0,,,,1.0,,1.0,,1.0,,2.0,,,,,1.0,1.0,0.5,,1.0,,,,0.044444444444444446,,,,,1.0,,,,,2.0,,1.0,,,3.0,1.0,1.0,3.0,1.0,0.75,0.75,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627763-201563-202328-203521,1610612749,"Rashad Vaughn, Malcolm Brogdon, Michael Beasley, Greg Monroe, Matthew Dellavedova","Vaughn, Brogdon, Beasley, Monroe, Dellavedova",1626173-1627763-201563-202328-203521,MIL,160.0,1,3.0,-2.0,5.0,5.0,,10.0,2.0,2.0,1.0,1.0,,3.0,3.0,1.0,,6.0,8.0,,6.0,,,,1.0,2.0,,2.0,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,6.0,1.0,0.75,0.75,0.25,,,1.0,1.0,,,0.5,,,,,,90.0,15.8,16.2,15.8,15.6,0.5,1.0,1.0,0.25,0.25,,0.75,0.630425,,2.433333333333333,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627763-201563-202328-203953,1610612749,"Rashad Vaughn, Malcolm Brogdon, Michael Beasley, Greg Monroe, Jabari Parker","Vaughn, Brogdon, Beasley, Monroe, Parker",1626173-1627763-201563-202328-203953,MIL,461.0,2,8.0,-2.0,16.0,16.0,2.0,32.0,,1.0,4.0,1.0,,2.0,6.0,6.0,4.0,14.0,16.0,,2.0,,2.0,2.0,5.0,8.0,2.0,10.0,,,4.0,,1.0,,,4.0,1.0,4.0,4.0,6.0,4.0,,,,,14.0,0.3333333333333333,0.4166666666666667,0.5,0.5,,,1.0,1.0,0.5,1.0,1.0,0.25,,0.6666666666666666,1.0,1.0,99.95661605206074,16.1875,12.625,15.9375,12.625,0.08333333333333333,,,0.3333333333333333,0.08333333333333333,,0.5833333333333334,0.47070833333333334,0.5874,8.4,26.2,2.0,5.0,2.0,2.0,,5.0,2.0,1.0,3.0,,8.0,0.5,0.5,0.3333333333333333,0.3333333333333333,,0.4166666666666667,0.4,0.4,0.4,4.0,4.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,5.0,6.0,2.0,2.0,,1.0,,,,1.0,,5.0,4.0,1.0,1.0,,0.5,0.625,,,1.0,1.0,1.0,0.25,0.25,,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,1.0,0.48479999999999995,0.07692307692307693,0.14285714285714285,0.35714285714285715,0.25,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,0.125,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627763-201563-203089-203507,1610612749,"Rashad Vaughn, Malcolm Brogdon, Michael Beasley, John Henson, Giannis Antetokounmpo","Vaughn, Brogdon, Beasley, Henson, Antetokounmpo",1626173-1627763-201563-203089-203507,MIL,283.0,1,5.0,-3.0,10.0,11.0,,21.0,3.0,6.0,,,,4.0,7.0,1.0,1.0,9.0,12.0,,6.0,,,,2.0,2.0,1.0,3.0,2.0,,3.0,,1.0,,,3.0,,1.0,1.0,1.0,1.0,1.0,,,,9.0,0.5714285714285714,0.5,0.5,0.125,,,1.0,1.0,,,0.6666666666666666,0.25,,,1.0,,106.85512367491165,15.0,12.090909090909092,15.0,12.090909090909092,0.75,0.5,0.5,,,,0.875,0.58048125,,4.0,25.6,,1.0,,2.0,,1.0,,1.0,1.0,,2.0,0.25,0.25,,,,0.125,,,,1.0,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,2.0,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,0.125,1.0,1.0,1.0,,,,1.0,,,,0.5843,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627763-201563-203101-203953,1610612749,"Rashad Vaughn, Malcolm Brogdon, Michael Beasley, Miles Plumlee, Jabari Parker","Vaughn, Brogdon, Beasley, Plumlee, Parker",1626173-1627763-201563-203101-203953,MIL,49.0,1,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,,,,1.0,1.0,,,2.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,88.16326530612245,7.0,21.0,7.0,21.0,1.0,1.0,1.0,,,,1.0,0.5747,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627763-202328-203114-203507,1610612749,"Rashad Vaughn, Malcolm Brogdon, Greg Monroe, Khris Middleton, Giannis Antetokounmpo","Vaughn, Brogdon, Monroe, Middleton, Antetokounmpo",1626173-1627763-202328-203114-203507,MIL,622.0,2,10.0,4.0,25.0,25.0,,50.0,10.0,12.0,3.0,2.0,,11.0,15.0,6.0,7.0,38.0,34.0,,6.0,,,,4.0,4.0,,4.0,3.0,2.0,2.0,,1.0,,,2.0,,2.0,5.0,6.0,7.0,,2.0,1.0,2.0,38.0,0.7333333333333333,0.7380952380952381,0.8260869565217391,0.2857142857142857,,,1.0,0.8,,,0.8,,,,1.0,,115.7556270096463,11.88,13.0,11.88,13.0,0.5714285714285714,0.8333333333333334,0.8333333333333334,0.14285714285714285,0.09523809523809523,,0.8571428571428571,0.6113619047619048,,2.36,24.883333333333336,2.0,4.0,3.0,16.0,,4.0,2.0,8.0,11.0,8.0,25.0,0.7272727272727273,0.7272727272727273,0.5,0.5,0.8,0.19047619047619047,0.5,0.5,0.5,4.0,6.0,,3.0,3.0,1.0,,,,,,,3.0,3.0,,1.0,2.0,8.0,9.0,3.0,2.0,,,,1.0,,5.0,1.0,8.0,4.0,1.0,,1.0,0.75,1.0,,,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,0.75,1.0,,,0.772125,0.21739130434782608,0.29411764705882354,0.21052631578947367,0.16,,,,2.0,2.0,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,0.5,0.5,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1627763-202328-203141-203503,1610612749,"Rashad Vaughn, Malcolm Brogdon, Greg Monroe, Mirza Teletovic, Tony Snell","Vaughn, Brogdon, Monroe, Teletovic, Snell",1626173-1627763-202328-203141-203503,MIL,95.0,1,2.0,-3.0,3.0,2.0,,5.0,,1.0,1.0,,,1.0,2.0,,,2.0,5.0,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,2.0,0.5,0.5,0.5,,,,,,,,,,,,,,75.78947368421053,24.0,11.5,24.0,11.5,0.5,,,0.5,,,0.5,0.4331,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
