EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Fouls,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,ShortMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,SelfOReb,SelfORebPct,PenaltyCorner3FGM,Fg3aBlocked,FTDefRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
101145-201155-202730-203922-2744,1610612754,"Monta Ellis, Rodney Stuckey, Lavoy Allen, Glenn Robinson III, Al Jefferson","Ellis, Stuckey, Allen, Robinson III, Jefferson",101145-201155-202730-203922-2744,IND,1767.0,6,29.0,10.0,57.0,55.0,112.0,18.0,9.0,40.0,10.0,73.0,63.0,18.0,18.0,27.0,1.0,1.0,5.0,11.0,15.0,,65.0,0.5983606557377049,0.2,0.782608695652174,0.75,0.8,91.27334465195247,15.666666666666666,15.89090909090909,15.105263157894736,15.418181818181818,0.3333333333333333,0.16666666666666666,0.5925925925925926,0.49948055555555554,0.1016949152542373,,7.675,18.0,6.0,11.0,2.0,4.0,6.0,7.0,7.0,13.0,3.0,2.0,5.0,12.0,2.0,21.0,7.0,14.0,3.0,5.0,2.0,8.0,6.0,10.0,4.0,8.0,29.0,14.0,28.0,21.0,4.0,12.0,5.0,1.0,7.0,7.0,14.0,5.0,5.0,35.0,1.0,7.0,,9.0,5.0,4.0,4.0,11.0,,,,1.0,6.0,2.0,,,,,,,29.0,18.0,2.0,0.3333333333333333,0.3684210526315789,1.0,0.5,0.5,0.525,0.6,0.6,0.5833333333333334,0.5,0.75,0.5,0.725,0.25925925925925924,0.025,0.05555555555555555,,0.3684210526315789,,0.14285714285714285,0.3076923076923077,,0.14285714285714285,0.8,0.75,,,0.6111111111111112,0.6470588235294118,0.45454545454545453,0.24074074074074073,0.5384615384615384,0.5384615384615384,0.3333333333333333,0.3333333333333333,0.037037037037037035,0.2222222222222222,0.4166666666666667,0.4166666666666667,1.0,0.6666666666666666,0.5,,0.5,0.8571428571428571,0.14285714285714285,0.4166666666666667,0.4579,0.5186357142857143,0.13333333333333333,0.1095890410958904,0.3972602739726027,25.55,0.3157894736842105,17.0,2.0,,2.0,1.0,1.0,1.0,3.0,,2.0,,2.0,1.0,,,1.0,1.0,6.0,1.0,1.0,,1.0,,,2.0,0.75,,0.7142857142857143,,,,0.6666666666666666,1.0,1.0,1.0,,0.16666666666666666,0.14285714285714285,0.5,1.0,,,,,0.3333333333333333,,,,2.0,0.08,2.0,,,1.0,1.0,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,1610612754,2017,2016-17,True
101145-201166-202331-202338-202730,1610612754,"Monta Ellis, Aaron Brooks, Paul George, Kevin Seraphin, Lavoy Allen","Ellis, Brooks, George, Seraphin, Allen",101145-201166-202331-202338-202730,IND,51.0,1,1.0,-2.0,1.0,2.0,3.0,,,,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,84.70588235294117,22.0,14.5,22.0,14.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101145-201166-202331-202338-2744,1610612754,"Monta Ellis, Aaron Brooks, Paul George, Kevin Seraphin, Al Jefferson","Ellis, Brooks, George, Seraphin, Jefferson",101145-201166-202331-202338-2744,IND,114.0,4,2.0,-2.0,2.0,4.0,6.0,,,1.0,,5.0,7.0,1.0,1.0,1.0,,,,1.0,2.0,,5.0,0.625,,1.0,1.0,,75.78947368421053,19.0,19.0,19.0,19.0,,,0.6666666666666666,0.3539833333333333,0.25,,8.0,1.0,,,,,,,1.0,1.0,,,1.0,2.0,,1.0,1.0,2.0,,,,,1.0,1.0,,,2.0,2.0,,,,2.0,1.0,,1.0,,1.0,,,2.0,,,,,,,,2.0,,,,,1.0,,,,,,,,2.0,1.0,,1.0,1.0,,0.5,0.5,1.0,,1.0,0.8333333333333334,,1.0,,1.0,0.6666666666666666,,,,,,,,,,,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.5,0.5,,,,,,,,0.5,,0.4381,0.5,,0.4,30.25,0.5,,,,,,,,,3.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101145-201166-202331-202730-2744,1610612754,"Monta Ellis, Aaron Brooks, Paul George, Lavoy Allen, Al Jefferson","Ellis, Brooks, George, Allen, Jefferson",101145-201166-202331-202730-2744,IND,992.0,7,17.0,3.0,33.0,33.0,66.0,9.0,5.0,19.0,10.0,43.0,40.0,11.0,14.0,17.0,2.0,1.0,4.0,9.0,12.0,,38.0,0.671875,0.5,0.9166666666666666,0.6842105263157895,0.875,95.80645161290322,12.969696969696969,17.09090909090909,12.818181818181818,15.878787878787879,0.3333333333333333,0.18518518518518517,0.6296296296296297,0.5053833333333334,0.14285714285714285,,8.078947368421053,14.0,3.0,5.0,1.0,2.0,2.0,4.0,3.0,5.0,1.0,3.0,3.0,5.0,1.0,9.0,5.0,8.0,2.0,3.0,1.0,5.0,3.0,8.0,3.0,7.0,22.0,8.0,10.0,15.0,4.0,5.0,3.0,1.0,4.0,5.0,9.0,3.0,3.0,23.0,,3.0,2.0,3.0,1.0,1.0,2.0,9.0,,,,3.0,4.0,4.0,1.0,,1.0,1.0,1.0,,22.0,14.0,3.0,0.4444444444444444,0.5714285714285714,1.0,0.625,0.625,0.47368421052631576,0.6666666666666666,0.375,0.6111111111111112,0.6666666666666666,0.6818181818181818,0.8333333333333334,0.7333333333333333,0.2962962962962963,0.05263157894736842,0.1111111111111111,,0.3,0.2857142857142857,,0.23076923076923078,0.5,,1.0,1.0,0.4,1.0,0.5555555555555556,0.625,0.6,0.18518518518518517,0.6,0.6,0.2,0.2,0.1111111111111111,0.18518518518518517,0.6,0.6,1.0,0.6666666666666666,0.5,,0.36363636363636365,0.5,0.09090909090909091,0.6,0.4785,0.49879545454545454,0.2,0.11627906976744186,0.5116279069767442,24.5375,0.42424242424242425,12.0,2.0,,2.0,,1.0,,3.0,,2.0,1.0,,,1.0,,,,6.0,1.0,,,1.0,,,1.0,1.0,,0.25,,,0.3333333333333333,,0.6666666666666666,0.6666666666666666,1.0,,,0.18181818181818182,1.0,1.0,,,,,0.25,,,,1.0,0.08333333333333333,2.0,,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,1610612754,2017,2016-17,True
101145-201166-202730-203922-2744,1610612754,"Monta Ellis, Aaron Brooks, Lavoy Allen, Glenn Robinson III, Al Jefferson","Ellis, Brooks, Allen, Robinson III, Jefferson",101145-201166-202730-203922-2744,IND,3019.0,8,50.0,17.0,93.0,90.0,183.0,28.0,17.0,59.0,23.0,116.0,99.0,27.0,33.0,46.0,2.0,1.0,4.0,20.0,28.0,,107.0,0.5528846153846154,0.5,0.7714285714285715,0.7674418604651163,0.75,87.28718118582312,14.709677419354838,18.344444444444445,14.172043010752688,17.233333333333334,0.3010752688172043,0.1827956989247312,0.6666666666666666,0.4818494623655914,0.13725490196078433,,8.972881355932204,19.0,13.0,17.0,3.0,8.0,1.0,2.0,6.0,14.0,4.0,9.0,8.0,25.0,7.0,27.0,13.0,34.0,3.0,10.0,,9.0,4.0,8.0,10.0,6.0,23.0,18.0,36.0,27.0,6.0,25.0,8.0,,9.0,9.0,18.0,4.0,8.0,45.0,4.0,8.0,6.0,13.0,7.0,4.0,2.0,17.0,,,1.0,5.0,14.0,2.0,6.0,4.0,2.0,6.0,4.0,,23.0,19.0,2.0,0.3333333333333333,0.375,0.6923076923076923,0.38235294117647056,0.38235294117647056,0.4576271186440678,0.3,0.5,0.5,0.34615384615384615,0.4722222222222222,0.34615384615384615,0.5238095238095238,0.3655913978494624,,,,0.25806451612903225,0.75,0.21052631578947367,0.24,0.25,0.26666666666666666,0.8181818181818182,0.75,0.7142857142857143,0.6666666666666666,0.6071428571428571,0.6071428571428571,0.47058823529411764,0.15053763440860216,0.42857142857142855,0.42857142857142855,0.23529411764705882,0.23529411764705882,0.0967741935483871,0.26881720430107525,0.32,0.3333333333333333,0.5,0.6153846153846154,0.375,,0.1111111111111111,0.5,0.3888888888888889,0.32,0.53245,0.43230833333333335,0.20588235294117646,0.07758620689655173,0.19827586206896552,25.105882352941176,0.20430107526881722,20.0,5.0,2.0,3.0,1.0,2.0,3.0,3.0,12.0,5.0,,1.0,3.0,1.0,,,1.0,6.0,,,,,1.0,,1.0,0.3,,0.36363636363636365,,1.0,,0.25,0.5555555555555556,0.5555555555555556,1.0,0.15384615384615385,0.07692307692307693,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,3.0,0.3333333333333333,0.16666666666666666,1.0,,1.0,,,1.0,1.0,,,1.0,,,0.029411764705882353,0.04,,0.3333333333333333,1.0,1.0,,,,,,,,,,,1610612754,2017,2016-17,True
101145-201952-202331-202338-202730,1610612754,"Monta Ellis, Jeff Teague, Paul George, Kevin Seraphin, Lavoy Allen","Ellis, Teague, George, Seraphin, Allen",101145-201952-202331-202338-202730,IND,3.0,1,,3.0,1.0,,1.0,,,,,3.0,,,,1.0,,,,,,,,1.5,,,,,480.0,3.0,,1.0,,,,1.0,0.3813,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,3.0,,,1.0,,3.0,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,1.0,,,,,,,,,,,,,,,,,3.0,1.0,,,,1.0,1.0,1.0,,,,1.5,1.5,1.5,1.5,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.3813,0.3813,,1.0,1.0,25.1,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612754,2017,2016-17,True
101145-201952-202331-202338-2744,1610612754,"Monta Ellis, Jeff Teague, Paul George, Kevin Seraphin, Al Jefferson","Ellis, Teague, George, Seraphin, Jefferson",101145-201952-202331-202338-2744,IND,486.0,6,8.0,-1.0,17.0,16.0,33.0,5.0,3.0,8.0,5.0,26.0,27.0,2.0,3.0,4.0,1.0,1.0,1.0,4.0,6.0,,22.0,0.7647058823529411,1.0,0.6666666666666666,0.75,0.5,97.77777777777779,12.235294117647058,17.375,10.352941176470589,17.375,0.35714285714285715,0.21428571428571427,0.7857142857142857,0.544675,0.17647058823529413,,7.675,5.0,3.0,4.0,2.0,3.0,2.0,2.0,,,2.0,,3.0,6.0,2.0,6.0,3.0,6.0,2.0,4.0,,4.0,2.0,2.0,2.0,1.0,5.0,6.0,6.0,9.0,2.0,6.0,3.0,,3.0,3.0,6.0,3.0,2.0,15.0,,1.0,1.0,1.0,1.0,1.0,,4.0,,,1.0,,3.0,,,,,,,,5.0,5.0,,0.5,0.6,1.0,0.5,0.5,0.75,0.5,1.0,0.75,0.5,0.5,0.5,0.5,0.42857142857142855,,,,0.5,1.0,,0.2,,,,1.0,1.0,,0.8,0.8,0.5,,,,0.6666666666666666,0.6666666666666666,,0.42857142857142855,0.5,0.5,1.0,0.75,0.6666666666666666,,0.5,1.0,0.5,0.5,0.5123,0.6434125,0.2727272727272727,0.15384615384615385,0.19230769230769232,26.25,0.29411764705882354,6.0,,,,,,,,,,,1.0,,,,,,3.0,,,,,,,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101145-201952-202331-202730-203922,1610612754,"Monta Ellis, Jeff Teague, Paul George, Lavoy Allen, Glenn Robinson III","Ellis, Teague, George, Allen, Robinson III",101145-201952-202331-202730-203922,IND,13.0,1,,-2.0,1.0,1.0,2.0,,,,,,2.0,,,,1.0,,1.0,,,,,,1.0,,,,221.53846153846152,13.0,,13.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101145-201952-202331-202730-2744,1610612754,"Monta Ellis, Jeff Teague, Paul George, Lavoy Allen, Al Jefferson","Ellis, Teague, George, Allen, Jefferson",101145-201952-202331-202730-2744,IND,380.0,5,6.0,11.0,14.0,14.0,28.0,6.0,2.0,9.0,4.0,23.0,12.0,6.0,7.0,7.0,1.0,,1.0,2.0,4.0,,23.0,0.9583333333333334,1.0,1.0,1.0,1.0,106.10526315789474,12.785714285714286,14.357142857142858,12.785714285714286,14.357142857142858,0.6,0.2,0.7,0.541885,0.09090909090909091,,5.800000000000001,7.0,,6.0,,,3.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,8.0,1.0,1.0,,,,,3.0,3.0,1.0,4.0,13.0,10.0,6.0,3.0,,1.0,1.0,,5.0,1.0,6.0,1.0,4.0,13.0,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,13.0,7.0,1.0,0.625,0.625,1.0,1.0,1.0,0.8888888888888888,,1.0,0.95,,1.125,,1.0833333333333333,0.1,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,0.6666666666666666,0.1,1.0,1.0,0.5,0.5,,0.1,1.0,1.0,1.0,,,,0.75,1.0,0.25,1.0,,0.6225125,0.1,,0.5652173913043478,27.0,0.5,2.0,,,,,1.0,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101145-201952-202331-203922-2744,1610612754,"Monta Ellis, Jeff Teague, Paul George, Glenn Robinson III, Al Jefferson","Ellis, Teague, George, Robinson III, Jefferson",101145-201952-202331-203922-2744,IND,65.0,1,1.0,-2.0,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,3.0,,1.0,3.0,,,1.0,1.0,2.0,,,0.25,,,1.0,,66.46153846153847,22.0,21.5,16.0,21.5,,1.0,,0.4184,0.5,,17.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,0.25,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4184,0.5,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1610612754,2017,2016-17,True
101145-201952-202338-203922-2744,1610612754,"Monta Ellis, Jeff Teague, Kevin Seraphin, Glenn Robinson III, Al Jefferson","Ellis, Teague, Seraphin, Robinson III, Jefferson",101145-201952-202338-203922-2744,IND,83.0,2,1.0,-1.0,3.0,3.0,6.0,,1.0,2.0,,2.0,3.0,1.0,1.0,1.0,,,1.0,,,,2.0,0.5,,0.5,0.5,,104.09638554216868,11.666666666666666,16.0,11.666666666666666,16.0,,0.5,,0.40615,,,14.8,3.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,2.0,1.0,1.0,2.0,1.0,,2.0,3.0,,,,,,,0.5,,0.5,0.5,,0.5,,0.5,,,,,,,,,,,,1.0,,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,0.40615,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101145-201952-202730-203922-2744,1610612754,"Monta Ellis, Jeff Teague, Lavoy Allen, Glenn Robinson III, Al Jefferson","Ellis, Teague, Allen, Robinson III, Jefferson",101145-201952-202730-203922-2744,IND,415.0,4,7.0,9.0,12.0,10.0,22.0,1.0,5.0,7.0,5.0,19.0,10.0,4.0,5.0,7.0,1.0,1.0,1.0,3.0,5.0,,16.0,0.6923076923076923,1.0,0.5714285714285714,0.5555555555555556,0.6666666666666666,76.33734939759036,14.083333333333334,24.6,12.75,22.4,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.4661772727272728,0.08333333333333333,,13.785714285714286,8.0,2.0,,,,,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,4.0,2.0,4.0,,1.0,,3.0,1.0,4.0,3.0,5.0,13.0,2.0,6.0,6.0,,3.0,1.0,1.0,1.0,2.0,3.0,1.0,,8.0,,2.0,1.0,2.0,,,,3.0,,,,,1.0,1.0,2.0,2.0,,2.0,1.0,,13.0,8.0,1.0,0.25,0.25,1.0,0.5,0.5,0.5714285714285714,,0.25,0.6363636363636364,0.75,0.5714285714285714,0.75,0.6666666666666666,0.36363636363636365,0.14285714285714285,1.0,,0.6666666666666666,0.5,,0.4,,,0.5,0.5,,0.5,,,,0.09090909090909091,1.0,1.0,0.6,0.6,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,0.14285714285714285,,0.2857142857142857,0.3333333333333333,0.480475,0.4982642857142857,0.125,0.15789473684210525,0.6842105263157895,24.875,0.6666666666666666,6.0,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,,,0.6666666666666666,,1.0,,1.0,,0.3333333333333333,1.0,1.0,1.0,,0.5,0.14285714285714285,0.5,,1.0,1.0,,1.0,0.5,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1610612754,2017,2016-17,True
101145-202331-202730-203922-2744,1610612754,"Monta Ellis, Paul George, Lavoy Allen, Glenn Robinson III, Al Jefferson","Ellis, George, Allen, Robinson III, Jefferson",101145-202331-202730-203922-2744,IND,2.0,1,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
1626167-1626202-201155-202730-203922,1610612754,"Myles Turner, Joe Young, Rodney Stuckey, Lavoy Allen, Glenn Robinson III","Turner, Young, Stuckey, Allen, Robinson III",1626167-1626202-201155-202730-203922,IND,8.0,1,,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,180.0,8.0,,8.0,,1.0,,1.0,0.6266,,,1.1,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.6266,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
1626167-1627777-201952-202331-203922,1610612754,"Myles Turner, Georges Niang, Jeff Teague, Paul George, Glenn Robinson III","Turner, Niang, Teague, George, Robinson III",1626167-1627777-201952-202331-203922,IND,100.0,1,2.0,,3.0,4.0,7.0,,1.0,1.0,1.0,4.0,4.0,,1.0,2.0,1.0,,1.0,1.0,2.0,,4.0,0.6666666666666666,1.0,,,,100.8,19.333333333333332,10.5,16.333333333333332,10.5,,0.5,0.5,0.389275,0.3333333333333333,,22.0,3.0,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,4.0,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,4.0,3.0,,,,,1.0,1.0,,,,0.75,,0.75,,0.6666666666666666,0.5,,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,0.5,1.0,,0.389275,0.5,,1.0,28.4,1.0,4.0,,,,,1.0,,1.0,3.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1610612754,2017,2016-17,True
1626167-201152-201155-201166-203922,1610612754,"Myles Turner, Thaddeus Young, Rodney Stuckey, Aaron Brooks, Glenn Robinson III","Turner, Young, Stuckey, Brooks, Robinson III",1626167-201152-201155-201166-203922,IND,225.0,1,4.0,,7.0,7.0,14.0,3.0,2.0,6.0,,5.0,5.0,1.0,3.0,5.0,,,,,,,5.0,0.2777777777777778,,0.5,0.75,,89.6,17.428571428571427,14.714285714285714,16.857142857142858,14.571428571428571,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.5081111111111112,,,8.566666666666666,,1.0,,,1.0,,,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,3.0,,1.0,,,,,,,,,2.0,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,2.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,0.2777777777777778,,,,,0.3333333333333333,0.16666666666666666,0.3333333333333333,,0.2,1.0,0.5,0.2857142857142857,,,1.0,,1.0,,,,,0.1111111111111111,,,0.5,0.5,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,1.0,,,,,,1.0,0.5517,,,,,25.333333333333332,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
