EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallTurnovers,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,OffArc3ReboundPct,PenaltyArc3Frequency,PenaltyAtRimFGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,LostBallSteals,BlockingFouls,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,Corner3Assists,2pt And 1 Free Throw Trips,Technical Free Throw Trips,RecoveredBlocks,SecondChanceFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,HeaveAttempts,SelfOReb,BlockedLongMidRange,SelfORebPct,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,SecondChanceArc3FGA,Offensive Fouls Drawn,SecondChanceArc3Frequency,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Defensive 3 Seconds Violations,Arc3PctBlocked,LongMidRangePctBlocked,SecondChanceArc3FGM,Charge Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,3pt And 1 Free Throw Trips,OffensiveGoaltends,Blocked3s,BlockedArc3,team_id,year,season,team_vs
101114-202697-2544-2594-2747,1610612739,"Deron Williams, Iman Shumpert, LeBron James, Kyle Korver, JR Smith","Williams, Shumpert, James, Korver, Smith",101114-202697-2544-2594-2747,CLE,35.0,1,1.0,2.0,1.0,1.0,,2.0,,,,,,,82.28571428571428,8.0,27.0,8.0,27.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,0.5,,,1.0,1.0,1.0,,,,,,,,,,1.0,0.7321,,,0.3,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101114-2210-2544-2594-2747,1610612739,"Deron Williams, Richard Jefferson, LeBron James, Kyle Korver, JR Smith","Williams, Jefferson, James, Korver, Smith",101114-2210-2544-2594-2747,CLE,251.0,1,4.0,-2.0,8.0,8.0,,16.0,13.0,1.0,1.0,1.0,2.0,1.0,91.79282868525895,17.25,14.125,17.25,14.125,2.0,3.0,,,1.0,1.0,3.0,4.0,11.0,4.0,2.0,3.0,2.0,,,7.0,,1.0,1.0,1.0,,,,,3.0,3.0,1.0,,,,11.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.7142857142857143,1.0,,1.0,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,0.16666666666666666,1.0,1.0,,0.8333333333333334,0.5906333333333333,0.14285714285714285,0.2,5.4,,,,,1.0,,,1.0,1.0,2.0,2.0,,,,,,,,,2.0,3.0,,1.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,1.0,0.5,0.5,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,24.45,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
1627770-201567-202681-202684-2544,1610612739,"Kay Felder, Kevin Love, Kyrie Irving, Tristan Thompson, LeBron James","Felder, Love, Irving, Thompson, James",1627770-201567-202681-202684-2544,CLE,59.0,1,1.0,-1.0,3.0,2.0,,5.0,2.0,,,,,,122.03389830508475,10.333333333333334,14.0,7.0,14.0,,2.0,,,,,,2.0,1.0,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,,,,,1.0,,,,,,1.0,,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,1.0,0.5834333333333334,,,1.75,3.0,1.0,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,2.0,1.0,1.0,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,0.3333333333333333,,,,,,0.3333333333333333,,,,1.0,,,,,0.5834333333333334,,1.0,25.0,1.0,1.0,1.0,1.0,0.3333333333333333,2.0,,,,,,,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
1627770-201567-202682-2210-2594,1610612739,"Kay Felder, Kevin Love, Derrick Williams, Richard Jefferson, Kyle Korver","Felder, Love, Williams, Jefferson, Korver",1627770-201567-202682-2210-2594,CLE,172.0,1,3.0,8.0,4.0,5.0,,9.0,,,,,,,75.34883720930233,17.75,20.2,17.75,18.4,1.0,1.0,,,1.0,2.0,2.0,3.0,8.0,2.0,1.0,2.0,1.0,,,5.0,1.0,3.0,4.0,4.0,,,,,2.0,1.0,1.0,,,,8.0,0.5,0.5,0.6666666666666666,0.875,1.0,1.0,0.5,0.8,1.0,0.5,0.25,1.0,1.0,1.0,,,,,0.5,0.5,0.5,,0.5,0.44825,0.25,0.3333333333333333,13.433333333333332,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,3.0,2.0,3.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,3.0,1.0,,1.0,1.0,1.0,,,,1.5,,1.5,0.25,,,,,,,,,,,1.0,,,0.25,1.0,1.0,1.0,,,,1.0,,0.525,,0.375,24.1,0.25,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
1627770-201567-202684-202697-2210,1610612739,"Kay Felder, Kevin Love, Tristan Thompson, Iman Shumpert, Richard Jefferson","Felder, Love, Thompson, Shumpert, Jefferson",1627770-201567-202684-202697-2210,CLE,156.0,2,3.0,-1.0,5.0,6.0,,11.0,5.0,,,,,,101.53846153846153,16.4,12.333333333333334,16.4,12.333333333333334,,,1.0,2.0,,,1.0,2.0,4.0,,,,,,,,2.0,1.0,3.0,3.0,,,,,1.0,2.0,,,,,4.0,,,0.5,0.25,0.4,1.0,1.0,1.0,1.0,1.0,,,,,0.5,0.5,0.5,,,,,,0.5,0.4774,,,7.35,3.0,,,,,,,2.0,,2.0,2.0,,,,,1.0,1.0,2.0,4.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,4.0,3.0,1.0,,,,,1.0,,0.5,,0.6666666666666666,0.5,,,,,,,,,,,,1.0,,0.5,,,,,,,,,0.46755,,1.0,24.8,0.6,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
1627770-201567-202684-202697-2399,1610612739,"Kay Felder, Kevin Love, Tristan Thompson, Iman Shumpert, Mike Dunleavy","Felder, Love, Thompson, Shumpert, Dunleavy",1627770-201567-202684-202697-2399,CLE,55.0,1,1.0,,2.0,2.0,,4.0,,,,1.0,1.0,,104.72727272727273,10.5,17.0,10.5,7.5,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,1.0,,,,,,,,,0.4149,,,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
1627770-201567-202684-202697-2544,1610612739,"Kay Felder, Kevin Love, Tristan Thompson, Iman Shumpert, LeBron James","Felder, Love, Thompson, Shumpert, James",1627770-201567-202684-202697-2544,CLE,159.0,2,3.0,4.0,5.0,5.0,,10.0,3.0,,,1.0,1.0,,90.56603773584906,15.0,16.8,14.0,16.8,1.0,2.0,1.0,1.0,1.0,2.0,3.0,5.0,7.0,,,,,,,,2.0,2.0,4.0,7.0,,,,,1.0,1.0,1.0,,,,4.0,,,0.6,0.5,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,,0.5,0.47045833333333337,0.16666666666666666,0.2,11.22,2.0,2.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,2.0,6.0,,2.0,1.0,,1.0,,,,1.0,2.0,,3.0,,1.0,1.0,,,,,,,,2.0,2.0,,,,,1.0,1.0,0.5,1.0,0.75,1.0,0.16666666666666666,,0.2,,,,1.0,1.0,1.0,,,,,,0.16666666666666666,,,,0.5,1.0,,,0.50925,0.4207,0.42857142857142855,0.2857142857142857,27.9,0.4,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
1627770-201567-202684-202732-2399,1610612739,"Kay Felder, Kevin Love, Tristan Thompson, DeAndre Liggins, Mike Dunleavy","Felder, Love, Thompson, Liggins, Dunleavy",1627770-201567-202684-202732-2399,CLE,125.0,1,2.0,3.0,4.0,5.0,5.0,9.0,4.0,,,1.0,,,103.67999999999999,12.5,15.0,12.5,15.0,1.0,1.0,,,,,1.0,1.0,7.0,2.0,1.0,2.0,1.0,,,5.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,,,,7.0,1.0,1.0,1.0,1.25,1.1666666666666667,,1.0,1.0,,1.0,0.5,1.0,1.0,1.0,,,,,,,,,1.0,0.64205,0.3333333333333333,0.5,0.9,3.0,,,,1.0,,,,1.0,1.0,2.0,,,,,1.0,1.0,,5.0,,3.0,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,5.0,3.0,,1.0,1.0,1.0,,1.0,,1.25,,1.25,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,0.64205,,0.7142857142857143,24.4,0.75,,1.0,,,1.0,,,1.0,,,,1.0,0.5,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
1627770-201567-202684-2210-2594,1610612739,"Kay Felder, Kevin Love, Tristan Thompson, Richard Jefferson, Kyle Korver","Felder, Love, Thompson, Jefferson, Korver",1627770-201567-202684-2210-2594,CLE,83.0,2,1.0,-4.0,2.0,2.0,1.0,4.0,4.0,1.0,,2.0,2.0,0.5,69.39759036144578,23.5,18.0,23.5,12.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
1627770-201567-202684-2399-2544,1610612739,"Kay Felder, Kevin Love, Tristan Thompson, Mike Dunleavy, LeBron James","Felder, Love, Thompson, Dunleavy, James",1627770-201567-202684-2399-2544,CLE,155.0,1,3.0,-2.0,4.0,5.0,,9.0,4.0,1.0,1.0,1.0,,1.0,83.61290322580645,23.5,12.2,17.75,11.4,1.0,2.0,,1.0,,2.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,,,2.0,2.0,1.0,3.0,4.0,,,,,,,,,,,2.0,1.0,1.0,0.2,0.2,0.2,0.5,1.0,0.75,,1.0,0.4,0.5,0.5,1.0,0.2,,,,0.4,,,,0.4,0.40352,,,9.26,4.0,1.0,,,,,,,,,,,1.0,,,1.0,5.0,,2.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,2.0,4.0,,,,,,0.2,,0.2,,0.2,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,0.3486,0.40352,,1.0,,1.0,,,,,2.0,,,,,,,,0.4,,1.0,,,,,,,,,,,,,1.0,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
1627770-201567-202697-2210-2365,1610612739,"Kay Felder, Kevin Love, Iman Shumpert, Richard Jefferson, Chris Andersen","Felder, Love, Shumpert, Jefferson, Andersen",1627770-201567-202697-2210-2365,CLE,42.0,1,1.0,2.0,1.0,2.0,2.0,3.0,,,,,,,102.85714285714286,18.0,12.0,18.0,11.5,,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,2.0,,,,,1.0,,,,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,0.3659,,,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
1627770-201567-202697-2210-2399,1610612739,"Kay Felder, Kevin Love, Iman Shumpert, Richard Jefferson, Mike Dunleavy","Felder, Love, Shumpert, Jefferson, Dunleavy",1627770-201567-202697-2210-2399,CLE,105.0,2,2.0,2.0,5.0,3.0,,8.0,4.0,,,1.0,,,109.71428571428571,9.6,19.0,9.2,19.0,2.0,2.0,1.0,1.0,,,3.0,3.0,6.0,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,4.0,,,1.0,0.75,0.75,1.0,,1.0,,,0.5,1.0,1.0,,0.25,1.0,1.0,,,,,,0.75,0.536475,,,2.3000000000000003,4.0,1.0,,,,,,1.0,,1.0,,1.0,1.0,,2.0,2.0,2.0,,4.0,6.0,,2.0,1.0,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,4.0,4.0,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.25,,,,,,,1.0,1.0,,,1.0,,,0.25,,,,,,,,,0.5619333333333333,0.3333333333333333,0.6666666666666666,25.4,0.8,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
1627770-201567-202697-2210-2594,1610612739,"Kay Felder, Kevin Love, Iman Shumpert, Richard Jefferson, Kyle Korver","Felder, Love, Shumpert, Jefferson, Korver",1627770-201567-202697-2210-2594,CLE,66.0,1,1.0,-3.0,2.0,3.0,3.0,5.0,5.0,,,,,,109.09090909090908,15.5,11.666666666666666,15.5,11.666666666666666,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,1.0,0.5,0.5,1.0,,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,1.0,0.637375,,,0.7,,,,,1.0,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,,,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
1627770-202336-202682-2210-2594,1610612739,"Kay Felder, Larry Sanders, Derrick Williams, Richard Jefferson, Kyle Korver","Felder, Sanders, Williams, Jefferson, Korver",1627770-202336-202682-2210-2594,CLE,31.0,1,1.0,,1.0,1.0,,2.0,,,,1.0,1.0,,92.9032258064516,2.0,29.0,2.0,22.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
1627770-202336-2210-2594-2747,1610612739,"Kay Felder, Larry Sanders, Richard Jefferson, Kyle Korver, JR Smith","Felder, Sanders, Jefferson, Korver, Smith",1627770-202336-2210-2594-2747,CLE,71.0,1,1.0,-2.0,3.0,3.0,,6.0,4.0,1.0,1.0,2.0,1.0,0.5,121.69014084507042,15.333333333333334,8.333333333333334,14.333333333333334,8.333333333333334,1.0,3.0,,,,,1.0,3.0,2.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,,1.0,0.6351,,,1.5,,1.0,1.0,2.0,,,,,,,,1.0,2.0,,2.0,,,,,2.0,,2.0,,,1.0,,,,,2.0,,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,0.5,,0.5,,0.5,,,,0.3333333333333333,,,,1.0,,1.0,,,,,,,,,,1.0,0.5,,,0.5454,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
1627770-202682-202684-2592-2594,1610612739,"Kay Felder, Derrick Williams, Tristan Thompson, James Jones, Kyle Korver","Felder, Williams, Thompson, Jones, Korver",1627770-202682-202684-2592-2594,CLE,405.0,1,7.0,,12.0,12.0,2.0,24.0,19.0,2.0,2.0,3.0,2.0,0.6666666666666666,85.33333333333333,18.333333333333332,15.416666666666666,17.583333333333332,14.666666666666666,3.0,5.0,,,2.0,2.0,5.0,7.0,19.0,8.0,4.0,7.0,3.0,,1.0,17.0,,2.0,2.0,4.0,2.0,1.0,,,,,,,,,16.0,0.8,0.8,0.7142857142857143,0.8636363636363636,0.8636363636363636,0.6666666666666666,,0.6666666666666666,0.5,,0.45454545454545453,0.6,0.6,1.0,,,,,0.18181818181818182,1.0,1.0,0.5,0.8181818181818182,0.6159454545454546,,,6.357142857142857,,1.0,,1.0,1.0,1.0,2.0,3.0,3.0,4.0,,,1.0,1.0,3.0,,,,,2.0,9.0,,3.0,2.0,,,3.0,2.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,1.0,0.75,0.75,,,0.75,,0.75,,0.36363636363636365,,,,,,1.0,,0.6666666666666666,,,1.0,,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.6666666666666666,0.597275,,0.15789473684210525,,24.125,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
1627770-202682-202732-2210-2592,1610612739,"Kay Felder, Derrick Williams, DeAndre Liggins, Richard Jefferson, James Jones","Felder, Williams, Liggins, Jefferson, Jones",1627770-202682-202732-2210-2592,CLE,105.0,1,2.0,,5.0,3.0,,8.0,,,,,,,109.71428571428571,15.6,9.0,15.6,9.0,,1.0,,1.0,,1.0,,3.0,,,,,,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.2,,,,0.2,,,,0.2,,,,0.6,0.48194,,,11.833333333333334,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,1.0,0.2,0.2,,,,,,,,,,,,24.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
1627770-202682-2210-2592-2747,1610612739,"Kay Felder, Derrick Williams, Richard Jefferson, James Jones, JR Smith","Felder, Williams, Jefferson, Jones, Smith",1627770-202682-2210-2592-2747,CLE,153.0,1,3.0,2.0,7.0,7.0,,14.0,4.0,,,,1.0,,131.76470588235296,13.428571428571429,8.428571428571429,13.428571428571429,8.428571428571429,2.0,2.0,,,1.0,3.0,3.0,5.0,6.0,,,,,,,,1.0,2.0,4.0,4.0,,,,,,,,,,,6.0,,,0.6,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,,,0.2857142857142857,1.0,1.0,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.5714285714285714,0.4816142857142857,,,10.940000000000001,,,,,,,,2.0,,2.0,,,,,,,,,,6.0,,,2.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,1.0,,,,,,1.0,1.0,,0.2857142857142857,,,,,,,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
1627770-202684-202697-203895-2592,1610612739,"Kay Felder, Tristan Thompson, Iman Shumpert, Jordan McRae, James Jones","Felder, Thompson, Shumpert, McRae, Jones",1627770-202684-202697-203895-2592,CLE,89.0,1,1.0,-8.0,3.0,3.0,3.0,6.0,8.0,,,,1.0,,97.07865168539325,17.333333333333332,12.333333333333334,17.333333333333332,12.333333333333334,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.4991666666666667,,,13.1,3.0,,,,1.0,,,1.0,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.4991666666666667,,,24.4,1.0,1.0,2.0,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
