EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,FtPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Steals,LostBallSteals,RecoveredBlocks,BlocksRecoveredPct,DeadBallTurnovers,Offensive Fouls,PenaltyOffPoss,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,FTDefRebounds,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,BadPassSteals,LostBallTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyEfgPct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyFG2M,BadPassOutOfBoundsTurnovers,PenaltyFg2Pct,PenaltyAtRimAccuracy,HeaveAttempts,SecondChanceArc3FGM,SelfOReb,NonShootingPenaltyNonTakeFouls,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsPutbacks,Charge Fouls Drawn,Technical Free Throw Trips,OffAtRimReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,DefensiveGoaltends,PenaltyArc3FGM,PenaltyArc3Accuracy,Travels,Arc3PctBlocked,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Charge Fouls,StepOutOfBoundsTurnovers,FTOffRebounds,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,team_id,year,season,team_vs
201567-202681-202684-202697-2594,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert, Kyle Korver","Love, Irving, Thompson, Shumpert, Korver",201567-202681-202684-202697-2594,CLE,192.0,3,3.0,9.0,6.0,5.0,15,1.0,2.0,1.0,2.0,2.0,2.0,6.0,9.0,11.0,2.0,2.0,1.0,2.0,1.0,5.0,,,,9.0,0.5,0.5,0.3333333333333333,0.5,0.5625,112.5,13.666666666666666,11.5,13.666666666666666,11.5,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,0.2857142857142857,0.42857142857142855,0.44207142857142856,8.433333333333334,-2.0,2.0,1.0,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,0.125,0.14285714285714285,1.0,,,,,,1.0,1.0,,,,3.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,0.14285714285714285,,,,1.0,,0.25,0.25,1.0,,,,,,,,,,,,,,,,23.0,1.0,,,,,,8.0,,,5.0,1.0,2.0,9.0,,,1.0,,9.0,8.0,,0.6428571428571429,,,,,0.4502333333333333,1.0,0.8888888888888888,2.0,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,1.0,0.5833333333333334,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.3333333333333333,0.16666666666666666,1.0,,1.0,2.0,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
201567-202681-202684-202697-2747,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert, JR Smith","Love, Irving, Thompson, Shumpert, Smith",201567-202681-202684-202697-2747,CLE,144.0,2,2.0,5.0,4.0,,9,,1.0,,1.0,,,2.0,8.0,5.0,,,,2.0,,6.0,,,,8.0,,,,0.6,0.6666666666666666,90.0,19.0,12.25,18.2,12.25,0.2,,,,0.2,,,,0.8,0.50484,8.3,3.0,2.0,1.0,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,1.0,,,,,,2.0,3.0,,,,6.0,,,1.0,2.0,,,,1.0,,1.0,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,0.6,0.5,1.0,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,0.5097,,23.46666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
201567-202681-202684-2210-2544,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Richard Jefferson, LeBron James","Love, Irving, Thompson, Jefferson, James",201567-202681-202684-2210-2544,CLE,57.0,1,1.0,3.0,2.0,,5,2.0,2.0,,2.0,,2.0,4.0,4.0,,2.0,2.0,1.0,1.0,1.0,2.0,,,,2.0,0.5,0.5,0.5,0.5,0.5,126.31578947368422,11.333333333333334,11.5,9.666666666666666,11.5,0.5,1.0,1.0,0.5,0.5,,,,0.5,0.60065,3.025,4.0,,,1.0,2.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,0.5,0.5,0.5,,,,,,,,,,,1.0,1.0,,0.6565,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612739,2017,2016-17,True
201567-202681-202684-2210-2747,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Richard Jefferson, JR Smith","Love, Irving, Thompson, Jefferson, Smith",201567-202681-202684-2210-2747,CLE,103.0,1,2.0,4.0,4.0,4.0,8,,1.0,,,1.0,,2.0,5.0,4.0,,,,1.0,,3.0,,,,5.0,,,,0.5,0.625,111.84466019417476,11.0,14.75,11.0,14.0,0.3333333333333333,,,,,,,0.3333333333333333,0.6666666666666666,0.4818,11.6,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,1.0,0.25,0.3333333333333333,,,,,,,1.0,1.0,,,,3.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,23.5,,,,,,,4.0,,,2.0,1.0,2.0,5.0,,1.0,,,5.0,4.0,,0.625,1.0,,,,0.4818,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,0.5,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
201567-202681-202684-2544-2594,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, LeBron James, Kyle Korver","Love, Irving, Thompson, James, Korver",201567-202681-202684-2544-2594,CLE,1349.0,10,22.0,43.0,44.0,24.0,87,8.0,11.0,1.0,5.0,12.0,14.0,28.0,37.0,60.0,14.0,14.0,7.0,8.0,4.0,17.0,5.0,5.0,5.0,33.0,0.5,0.5384615384615384,0.5,0.40789473684210525,0.4625,92.86879169755375,14.720930232558139,16.272727272727273,14.116279069767442,15.886363636363637,0.2894736842105263,0.7272727272727273,0.8,0.5,0.13157894736842105,0.2,0.2,0.3157894736842105,0.5526315789473685,0.4557197368421053,10.342857142857143,-23.0,6.0,6.0,16.0,19.0,5.0,,6.0,3.0,0.8571428571428571,0.6666666666666666,0.8333333333333334,0.07692307692307693,0.10344827586206896,4.0,2.0,3.0,5.0,,8.0,1.0,10.0,2.0,3.0,4.0,3.0,8.0,,1.0,1.0,,,3.0,2.0,10.0,3.0,4.0,4.0,5.0,,5.0,10.0,,1.0,0.1,0.1,0.6666666666666666,0.4,0.4,0.2631578947368421,0.03571428571428571,0.09090909090909091,,0.8,0.5882352941176471,0.14285714285714285,0.13043478260869565,0.25,0.5,1.0,,0.4166666666666667,0.4166666666666667,0.6,0.21052631578947367,,,,0.6,0.6666666666666666,,0.49737,0.10810810810810811,25.35,1.0,,1.0,0.2,1.0,,17.0,,,14.0,1.0,3.0,19.0,1.0,,2.0,1.0,19.0,17.0,1.0,0.59375,,0.1111111111111111,0.125,,0.46847666666666665,0.5135135135135135,0.3953488372093023,7.0,1.0,2.0,,,,1.0,2.0,,2.0,,,1.0,1.0,,1.0,,1.0,2.0,,,,,0.5333333333333333,,0.14285714285714285,,0.6666666666666666,0.75,0.05263157894736842,0.5,0.5,1.0,,,,0.4,0.4666666666666667,0.06666666666666667,,,5.0,8.0,,0.5714285714285714,0.7142857142857143,,,,2.0,,,,2.0,,,,1.0,0.1,,,,,,,0.125,0.5,1.0,,,,,,,,,,,,,1610612739,2017,2016-17,True
201567-202681-202684-2544-2747,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, LeBron James, JR Smith","Love, Irving, Thompson, James, Smith",201567-202681-202684-2544-2747,CLE,17397.0,24,290.0,570.0,563.0,101.0,1133,92.0,152.0,39.0,92.0,92.0,168.0,336.0,658.0,700.0,206.0,130.0,103.0,162.0,60.0,383.0,20.0,11.0,22.0,589.0,0.6130952380952381,0.64375,0.5,0.5328947368421053,0.5657439446366782,93.78168649767201,14.91578947368421,15.799289520426287,14.157894736842104,15.007104795737122,0.2857142857142857,0.6052631578947368,0.7131782945736435,0.6521739130434783,0.17293233082706766,0.42391304347826086,0.4588235294117647,0.17293233082706766,0.6541353383458647,0.5181111842105264,7.8877976190476184,-42.0,91.0,80.0,184.0,261.0,104.0,6.0,114.0,50.0,0.7407407407407407,0.6744186046511628,0.7105263157894737,0.09581881533101046,0.13368983957219252,63.0,12.0,24.0,37.0,61.0,147.0,77.0,196.0,17.0,42.0,69.0,177.0,147.0,61.0,32.0,59.0,43.0,20.0,23.0,49.0,94.0,77.0,39.0,28.0,71.0,7.0,63.0,131.0,8.0,0.7662337662337663,0.39285714285714285,0.39285714285714285,0.40476190476190477,0.48484848484848486,0.4927536231884058,0.3684210526315789,0.09523809523809523,0.1513157894736842,0.07608695652173914,0.5492957746478874,0.6266666666666667,0.2916666666666667,0.26573426573426573,0.24528301886792453,0.5740740740740741,0.8125,0.5128205128205128,0.40217391304347827,0.4111111111111111,0.6216216216216216,0.27631578947368424,0.41496598639455784,0.4178082191780822,0.7049180327868853,0.36363636363636365,0.5,0.41496598639455784,0.4984858695652174,0.10486322188449848,25.014285714285716,48.0,18.0,13.0,0.5909090909090909,32.0,5.0,38.0,7.0,5.0,28.0,11.0,8.0,47.0,27.0,10.0,3.0,4.0,47.0,38.0,3.0,0.5348837209302325,0.8333333333333334,0.2288135593220339,0.2235294117647059,0.1794871794871795,0.5170115384615385,0.07142857142857142,0.06666666666666667,12.0,16.0,49.0,1.0,1.0,1.0,4.0,23.0,10.0,24.0,3.0,54.0,16.0,30.0,11.0,6.0,15.0,7.0,12.0,1.0,5.0,0.4166666666666667,0.2727272727272727,0.5,0.021739130434782608,0.2,0.24242424242424243,0.5932203389830508,0.7567567567567568,0.09210526315789473,0.32653061224489793,0.32653061224489793,1.0,0.015151515151515152,1.0,1.0,0.3484848484848485,0.3076923076923077,0.10256410256410256,0.25,0.025,6.0,15.0,7.0,0.5357142857142857,0.5,,9.0,9.0,10.0,0.03557312252964427,0.391304347826087,0.7777777777777778,16.0,2.0,5.0,0.4166666666666667,1.0,0.00510204081632653,,1.0,3.0,2.0,0.2857142857142857,3.0,0.006802721088435374,0.3333333333333333,7.0,2.0,1.0,4.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,6.0,0.07142857142857142,1610612739,2017,2016-17,True
201567-202681-202684-2594-2747,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Kyle Korver, JR Smith","Love, Irving, Thompson, Korver, Smith",201567-202681-202684-2594-2747,CLE,104.0,1,2.0,3.0,3.0,3.0,6,1.0,1.0,,,,1.0,1.0,5.0,2.0,2.0,,1.0,2.0,1.0,5.0,,,,5.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,83.07692307692308,11.0,23.666666666666668,11.0,23.666666666666668,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,0.6586333333333333,0.2,3.0,,,3.0,3.0,,,,,,1.0,,,,,,,,1.0,2.0,1.0,2.0,,,,3.0,2.0,1.0,,1.0,1.0,,,,2.0,,,,,,1.0,1.0,,1.0,0.5,0.5,,,,0.6666666666666666,,,,,1.0,,,,1.0,,,,,,0.6666666666666666,0.5,0.5,1.0,,,0.5,,,24.15,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
201567-202681-202697-2210-2544,1610612739,"Kevin Love, Kyrie Irving, Iman Shumpert, Richard Jefferson, LeBron James","Love, Irving, Shumpert, Jefferson, James",201567-202681-202697-2210-2544,CLE,105.0,1,2.0,2.0,3.0,3.0,5,1.0,1.0,,,2.0,1.0,3.0,4.0,8.0,2.0,,1.0,1.0,1.0,2.0,,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4,68.57142857142857,28.5,16.0,22.0,16.0,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,0.3333333333333333,0.5632666666666667,10.233333333333333,-4.0,2.0,,,2.0,2.0,,4.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,2.0,,2.0,,,,,,1.0,,,,,1.0,1.0,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,0.8795,0.5,,,,,,,,2.0,,,3.0,,2.0,4.0,,,,2.0,4.0,2.0,2.0,0.4,,,,,0.5632666666666667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612739,2017,2016-17,True
201567-202681-202697-2210-2594,1610612739,"Kevin Love, Kyrie Irving, Iman Shumpert, Richard Jefferson, Kyle Korver","Love, Irving, Shumpert, Jefferson, Korver",201567-202681-202697-2210-2594,CLE,241.0,2,4.0,9.0,10.0,5.0,19,3.0,7.0,,,,3.0,7.0,12.0,2.0,6.0,,3.0,4.0,3.0,9.0,,,1.0,9.0,1.0,1.0,0.42857142857142855,0.5,0.5,113.52697095435684,13.555555555555555,11.9,11.444444444444445,11.9,0.5833333333333334,0.42857142857142855,0.6,1.0,,,,,1.0,0.5756333333333333,1.7571428571428573,10.0,,2.0,4.0,7.0,3.0,,,,1.0,1.0,1.0,,,3.0,,2.0,,1.0,4.0,2.0,5.0,,2.0,3.0,3.0,4.0,1.0,2.0,1.0,,,,2.0,2.0,3.0,,,,,,1.0,,0.5,0.4,0.4,,0.5,0.5,0.4166666666666667,0.2857142857142857,0.2857142857142857,,,1.0,0.5,0.42857142857142855,,,,,,,,0.3333333333333333,0.25,0.25,,0.6666666666666666,,0.25,0.501425,0.25,25.919999999999998,1.0,,,,,,5.0,2.0,,3.0,3.0,,10.0,1.0,,,,10.0,5.0,,0.8333333333333334,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6825666666666667,0.8333333333333334,0.5555555555555556,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,,1.0,2.0,,,,1.0,0.6666666666666666,0.8333333333333334,,,,,1.0,0.08333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,0.5,0.16666666666666666,1.0,,2.0,2.0,,0.6666666666666666,0.6666666666666666,,1.0,2.0,,0.4,1.0,,,,,0.5,,,,,,1.0,0.5,,,,,1.0,,,,,,,,1.0,,,,1610612739,2017,2016-17,True
201567-202681-202697-2544-2594,1610612739,"Kevin Love, Kyrie Irving, Iman Shumpert, LeBron James, Kyle Korver","Love, Irving, Shumpert, James, Korver",201567-202681-202697-2544-2594,CLE,739.0,5,12.0,27.0,28.0,14.0,55,5.0,10.0,6.0,6.0,4.0,11.0,20.0,28.0,29.0,12.0,10.0,6.0,7.0,3.0,15.0,2.0,1.0,2.0,24.0,0.5454545454545454,0.6,0.55,0.5,0.5384615384615384,107.17185385656292,13.555555555555555,13.321428571428571,12.814814814814815,12.75,0.4,0.5,0.5555555555555556,0.6,0.24,1.0,1.0,0.16,0.6,0.53984,6.775,-1.0,3.0,6.0,12.0,15.0,3.0,,3.0,2.0,0.75,0.6666666666666666,0.8,0.07692307692307693,0.09523809523809523,4.0,1.0,2.0,,1.0,4.0,1.0,5.0,2.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,,2.0,6.0,3.0,3.0,1.0,4.0,,1.0,3.0,,1.0,0.2,0.2,0.5,0.5,0.5,0.2,0.05,0.1,,0.75,0.6,0.2222222222222222,0.23076923076923078,,0.5714285714285714,0.6666666666666666,0.5,,,,0.16,0.25,0.25,1.0,0.5,0.5,0.25,0.5692666666666667,0.14285714285714285,25.46,1.0,1.0,,,1.0,,2.0,,,3.0,,,4.0,1.0,,,,4.0,2.0,,0.6666666666666666,,0.25,0.3333333333333333,,0.5790000000000001,0.14285714285714285,0.07407407407407407,2.0,,1.0,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,0.6666666666666666,,,,0.5,1.0,0.04,,,,,,,,0.6666666666666666,,,,1.0,2.0,,0.6666666666666666,0.5,,,,,,,,2.0,1.0,,0.4,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1610612739,2017,2016-17,True
201567-202681-202697-2544-2747,1610612739,"Kevin Love, Kyrie Irving, Iman Shumpert, LeBron James, JR Smith","Love, Irving, Shumpert, James, Smith",201567-202681-202697-2544-2747,CLE,87.0,2,1.0,4.0,3.0,3.0,7,1.0,1.0,,,,1.0,1.0,2.0,4.0,2.0,,1.0,1.0,1.0,2.0,,,,2.0,1.0,1.0,1.0,0.5,0.5,115.86206896551724,9.0,17.0,9.0,14.333333333333334,0.5,1.0,1.0,1.0,,,,,1.0,0.718175,0.1,-2.0,,1.0,1.0,1.0,,,,,0.5,0.5,0.5,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,0.5,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,26.8,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
201567-202681-2210-2544-2594,1610612739,"Kevin Love, Kyrie Irving, Richard Jefferson, LeBron James, Kyle Korver","Love, Irving, Jefferson, James, Korver",201567-202681-2210-2544-2594,CLE,276.0,4,5.0,8.0,9.0,1.0,17,2.0,2.0,,1.0,1.0,3.0,4.0,6.0,5.0,6.0,,3.0,3.0,2.0,6.0,,,,6.0,1.0,1.0,0.75,0.375,0.375,88.69565217391305,14.375,17.88888888888889,14.375,16.555555555555557,0.25,1.0,1.0,1.0,0.125,,,0.125,0.75,0.59233125,7.775,1.0,,1.0,6.0,6.0,1.0,,,,0.3333333333333333,0.75,,,,,,,1.0,,3.0,,4.0,,,,,3.0,,,,,,1.0,,5.0,,,,,,,3.0,1.0,,,,,,,0.5,,,,,1.0,,,,1.0,0.5,,1.0,1.0,1.0,0.375,,,,,,,,,24.85,1.0,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,0.393,,0.125,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,0.125,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
201567-202681-2210-2544-2747,1610612739,"Kevin Love, Kyrie Irving, Richard Jefferson, LeBron James, JR Smith","Love, Irving, Jefferson, James, Smith",201567-202681-2210-2544-2747,CLE,434.0,3,7.0,14.0,15.0,6.0,29,3.0,4.0,1.0,1.0,3.0,6.0,8.0,17.0,17.0,4.0,8.0,2.0,2.0,2.0,4.0,,,,15.0,0.3333333333333333,0.4,0.75,0.6,0.7083333333333334,96.22119815668202,12.571428571428571,17.2,12.0,13.066666666666666,0.4,0.75,0.75,0.6666666666666666,0.1,1.0,1.0,0.3,0.6,0.5418700000000001,8.075,,5.0,2.0,6.0,8.0,4.0,,5.0,,0.6666666666666666,0.5555555555555556,,0.09090909090909091,,1.0,1.0,1.0,2.0,,1.0,,2.0,1.0,1.0,2.0,,1.0,,,,,,,1.0,3.0,2.0,2.0,2.0,4.0,,4.0,9.0,1.0,,,,1.0,0.5,0.5,0.2,,,,0.5,0.5,0.5,0.5,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,0.1,,,,0.5,1.0,,0.60825,0.11764705882352941,25.15,1.0,,,,2.0,,11.0,1.0,,6.0,2.0,2.0,12.0,1.0,1.0,4.0,1.0,12.0,11.0,,0.6666666666666666,0.5,0.5,,0.125,0.550725,0.7058823529411765,0.7857142857142857,3.0,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,1.0,,,,,1.0,,,0.625,,1.0,1.0,,,0.1,,,,0.5,,,,0.375,0.125,,0.3333333333333333,3.0,5.0,1.0,0.8333333333333334,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
201567-202681-2544-2594-2747,1610612739,"Kevin Love, Kyrie Irving, LeBron James, Kyle Korver, JR Smith","Love, Irving, James, Korver, Smith",201567-202681-2544-2594-2747,CLE,1444.0,9,24.0,44.0,51.0,29.0,95,11.0,16.0,2.0,4.0,3.0,14.0,23.0,49.0,53.0,16.0,12.0,8.0,9.0,7.0,19.0,1.0,,1.0,47.0,0.5714285714285714,0.6153846153846154,0.6086956521739131,0.6142857142857143,0.6447368421052632,94.73684210526316,12.545454545454545,17.49019607843137,12.522727272727273,16.352941176470587,0.45714285714285713,0.6875,0.8461538461538461,0.6363636363636364,0.11428571428571428,0.5,0.5,0.08571428571428572,0.8,0.5699857142857143,4.034782608695652,-4.0,6.0,13.0,27.0,28.0,6.0,,6.0,2.0,0.7647058823529411,0.8181818181818182,0.8,0.05405405405405406,0.08,1.0,,,1.0,3.0,10.0,5.0,12.0,1.0,1.0,2.0,3.0,10.0,3.0,3.0,1.0,,,1.0,1.0,14.0,1.0,2.0,1.0,7.0,,2.0,10.0,,0.2,0.4166666666666667,0.4166666666666667,1.0,1.0,1.0,0.34285714285714286,0.13043478260869565,0.1875,,0.2857142857142857,0.875,0.1111111111111111,0.0625,0.5,0.875,0.7142857142857143,,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.3,0.3,,,,0.3,0.4377,0.04081632653061224,26.158333333333335,1.0,,1.0,1.0,5.0,1.0,7.0,2.0,,2.0,3.0,2.0,13.0,,,1.0,1.0,13.0,7.0,1.0,1.0833333333333333,,,,0.4,0.61304,0.2653061224489796,0.1590909090909091,2.0,2.0,2.0,,,1.0,1.0,,,,3.0,12.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.1,,,,0.8333333333333334,1.0,0.05714285714285714,1.0,1.0,0.5,,,,,0.4,0.2,1.0,,1.0,1.0,1.0,0.5,0.5,,,1.0,2.0,0.07692307692307693,,,2.0,,,,,,,,,2.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,1610612739,2017,2016-17,True
