EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,PenaltyShotQualityAvg,PenaltyOffPossPct,Fg2aBlocked,LongMidRangeAssists,BadPassTurnovers,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,ShortMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG3M,PenaltyFtPoints,Steals,BadPassSteals,ShootingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,BlocksRecoveredPct,ShortMidRangeFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3FGM,Corner3Assists,FTDefRebounds,BlockingFouls,Offensive Fouls,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockingFoulsDrawn,BlockedLongMidRange,ShortMidRangeFGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedCorner3,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Travels,Charge Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PtsPutbacks,FTOffRebounds,LostBallSteals,SecondChanceTurnovers,OffFTReboundPct,OffShortMidRangeReboundPct,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1626158-203496-203917-203967-204456,1610612755,"Richaun Holmes, Robert Covington, Nik Stauskas, Dario Saric, T.J. McConnell","Holmes, Covington, Stauskas, Saric, McConnell",1626158-203496-203917-203967-204456,PHI,2884.0,23,48.0,12.0,107.0,98.0,13.0,205.0,20.0,29.0,4.0,5.0,8.0,21.0,24.0,36.0,67.0,32.0,119.0,107.0,6.0,9.0,15.0,30.0,42.0,24.0,15.0,22.0,10.0,51.0,8.0,20.0,36.0,11.0,47.0,,6.0,3.0,2.0,9.0,8.0,8.0,8.0,104.0,0.4166666666666667,0.45454545454545453,0.5373134328358209,0.6666666666666666,0.5151515151515151,0.5769230769230769,0.5613207547169812,0.5769230769230769,0.32323232323232326,0.6666666666666666,0.6666666666666666,0.25806451612903225,0.7,0.20754716981132076,0.1111111111111111,0.3076923076923077,0.625,0.8571428571428571,,102.35783633841885,13.83177570093458,14.326530612244898,13.074766355140186,14.061224489795919,0.29292929292929293,0.6896551724137931,0.8,0.5,0.21212121212121213,0.38095238095238093,0.38095238095238093,0.24242424242424243,0.38461538461538464,0.8,0.25,0.6161616161616161,0.5263090909090908,0.550675,0.12605042016806722,7.708955223880597,25.14375,22.0,24.0,15.0,22.0,0.5379184210526315,0.205607476635514,4.0,3.0,4.0,0.05970149253731343,0.13793103448275862,0.375,5.0,7.0,8.0,,5.0,10.0,7.0,4.0,26.0,21.0,9.0,5.0,7.0,2.0,15.0,1.0,19.0,17.0,18.0,3.0,9.0,26.0,0.7,0.3125,0.3125,0.4666666666666667,0.4473684210526316,0.5652173913043478,0.75,0.6,0.75,0.08080808080808081,0.20833333333333334,0.20833333333333334,0.4,0.3684210526315789,0.7142857142857143,,0.20833333333333334,0.09523809523809523,0.1232876712328767,0.2184873949579832,17.0,1.0,4.0,17.0,1.0,9.0,10.0,5.0,7.0,1.0,1.0,,,4.0,1.0,0.25,,0.5,0.1717171717171717,0.21052631578947367,0.25,3.0,0.13636363636363635,,5.0,5.0,1.0,1.0,,1.0,0.625,0.625,1.0,,,8.0,2.0,1.0,,,0.75,0.47058823529411764,0.47058823529411764,0.25,,1.0,3.0,1.0,4.0,,1.0,,1.0,5.0,0.25,0.15789473684210525,0.23076923076923078,0.3333333333333333,,,6.0,,5.0,1.0,,0.3333333333333333,,2.0,,,1.0,,,,,1.0,0.03125,,,1.0,0.07692307692307693,,,,,,,,,1.0,,1610612755,2017,2016-17,True
1626184-1627789-200771-203457-203967,1610612755,"Chasson Randle, Timothe Luwawu-Cabarrot, Sergio Rodriguez, Nerlens Noel, Dario Saric","Randle, Luwawu-Cabarrot, Rodriguez, Noel, Saric",1626184-1627789-200771-203457-203967,PHI,124.0,1,2.0,3.0,5.0,5.0,1.0,10.0,,,,,2.0,2.0,,3.0,4.0,,7.0,4.0,,,,4.0,2.0,,2.0,2.0,,4.0,1.0,2.0,3.0,1.0,4.0,1.0,,2.0,,2.0,,,,7.0,0.6666666666666666,0.6666666666666666,0.75,,0.75,,0.875,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,116.1290322580645,12.8,12.0,12.6,12.0,,,,,0.5,1.0,1.0,,,,,,0.3744,,,11.825,,3.0,,2.0,3.0,0.34335,0.6,,2.0,,,,1.0,,,,,,,1.0,,2.0,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,0.5,0.5,0.5,1.0,,1.0,,,,,,,,,0.25,0.25,0.2857142857142857,2.0,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1626184-1627789-203496-203954-203967,1610612755,"Chasson Randle, Timothe Luwawu-Cabarrot, Robert Covington, Joel Embiid, Dario Saric","Randle, Luwawu-Cabarrot, Covington, Embiid, Saric",1626184-1627789-203496-203954-203967,PHI,125.0,1,2.0,3.0,4.0,3.0,1.0,7.0,1.0,2.0,,1.0,,,,2.0,3.0,1.0,6.0,3.0,,1.0,,2.0,2.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,2.0,,,,,,1.0,,1.0,6.0,0.5,0.5,0.6666666666666666,,0.5,,0.6,,0.25,,1.0,,0.5,0.5,,,1.0,,,80.64,19.25,16.0,18.5,15.333333333333334,0.5,0.5,0.5,,,,,,1.0,,,0.75,0.5327125,,,4.2,24.3,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,3.0,2.0,,1.0,,,,,,,,,,,0.25,,,,,,,,0.2,0.25,,1.0,,,2.0,,,,,1.0,,,,,1.0,,,,1.0,0.25,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1626184-1627789-203917-203954-203967,1610612755,"Chasson Randle, Timothe Luwawu-Cabarrot, Nik Stauskas, Joel Embiid, Dario Saric","Randle, Luwawu-Cabarrot, Stauskas, Embiid, Saric",1626184-1627789-203917-203954-203967,PHI,153.0,1,3.0,-6.0,7.0,6.0,,13.0,1.0,2.0,,,1.0,2.0,,2.0,4.0,1.0,5.0,11.0,,,,4.0,,,2.0,2.0,1.0,4.0,,,1.0,,1.0,,,1.0,,1.0,,,,5.0,1.0,1.0,0.5,,0.4,,0.4166666666666667,,0.2,,,,1.0,,,,,,,122.3529411764706,14.714285714285714,8.333333333333334,14.714285714285714,8.333333333333334,0.4,0.5,1.0,1.0,0.4,0.5,0.5,,,,,0.6,0.49252,,,9.7,23.1,7.0,6.0,4.0,7.0,0.49252,1.0,1.0,1.0,,0.25,0.5,1.0,1.0,2.0,1.0,1.0,,,2.0,1.0,5.0,,,,,,1.0,1.0,2.0,1.0,2.0,,1.0,5.0,,,,0.5,0.4,0.4166666666666667,1.0,,1.0,0.2,,,,0.4,0.5,0.2,,0.16666666666666666,0.2,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1610612755,2017,2016-17,True
1626184-200771-201945-203457-203967,1610612755,"Chasson Randle, Sergio Rodriguez, Gerald Henderson, Nerlens Noel, Dario Saric","Randle, Rodriguez, Henderson, Noel, Saric",1626184-200771-201945-203457-203967,PHI,181.0,1,3.0,2.0,5.0,5.0,1.0,10.0,,2.0,,1.0,,1.0,2.0,1.0,4.0,2.0,6.0,4.0,,1.0,1.0,,2.0,2.0,,,,,1.0,,2.0,2.0,4.0,,,,,,,,,5.0,,,0.25,,0.4166666666666667,,0.42857142857142855,0.25,0.3333333333333333,,,0.3333333333333333,1.0,0.25,,1.0,,,,79.55801104972376,26.4,9.8,19.6,9.8,0.3333333333333333,,,,0.16666666666666666,,,0.3333333333333333,1.0,,,0.6666666666666666,0.48679999999999995,0.6766,0.16666666666666666,7.625,24.25,,1.0,,,,,1.0,,,0.25,0.5,,,,,,1.0,1.0,,,,,3.0,1.0,,,2.0,,1.0,1.0,2.0,,1.0,,,0.5,0.5,,,,1.0,,1.0,,0.5,0.5,,,,,0.5,0.14285714285714285,0.2,,1.0,,,1.0,,,,,1.0,,,,,,,,,,0.16666666666666666,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1626184-201945-203457-203967-204456,1610612755,"Chasson Randle, Gerald Henderson, Nerlens Noel, Dario Saric, T.J. McConnell","Randle, Henderson, Noel, Saric, McConnell",1626184-201945-203457-203967-204456,PHI,74.0,1,1.0,3.0,3.0,3.0,1.0,6.0,1.0,3.0,1.0,2.0,,,1.0,1.0,3.0,1.0,5.0,2.0,1.0,2.0,2.0,,2.0,1.0,,,,,2.0,1.0,2.0,2.0,4.0,2.0,,,,,,,,3.0,,,0.3333333333333333,0.5,0.625,0.5,0.625,0.5,0.25,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,116.75675675675676,10.0,14.666666666666666,8.666666666666666,14.666666666666666,0.75,0.3333333333333333,0.3333333333333333,,,,,0.25,1.0,0.5,,1.0,0.6121875,0.58205,0.4,0.8666666666666667,24.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,3.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1627789-1627816-1627848-201945-203917,1610612755,"Timothe Luwawu-Cabarrot, Alex Poythress, Shawn Long, Gerald Henderson, Nik Stauskas","Luwawu-Cabarrot, Poythress, Long, Henderson, Stauskas",1627789-1627816-1627848-201945-203917,PHI,717.0,6,12.0,8.0,23.0,24.0,3.0,47.0,5.0,8.0,,1.0,3.0,4.0,5.0,9.0,14.0,5.0,31.0,23.0,1.0,2.0,2.0,6.0,12.0,5.0,3.0,4.0,1.0,9.0,2.0,3.0,11.0,3.0,14.0,,1.0,3.0,,4.0,2.0,1.0,2.0,29.0,0.3333333333333333,0.3333333333333333,0.6428571428571429,0.5,0.631578947368421,0.5,0.7045454545454546,0.5,0.2631578947368421,0.25,0.6,0.4,0.8333333333333334,0.375,0.3333333333333333,1.0,1.0,,,94.39330543933055,15.304347826086957,15.208333333333334,14.869565217391305,14.875,0.42105263157894735,0.625,0.625,0.2,0.21052631578947367,0.75,0.75,0.2631578947368421,0.5,,,0.6842105263157895,0.5276157894736843,0.6069,0.06451612903225806,6.785714285714286,25.06,14.0,,8.0,14.0,0.5355000000000001,0.6086956521739131,1.0,1.0,1.0,0.07142857142857142,,0.3333333333333333,2.0,4.0,,,2.0,2.0,5.0,2.0,19.0,3.0,3.0,2.0,1.0,1.0,7.0,4.0,5.0,5.0,7.0,1.0,3.0,19.0,0.5,0.4,0.4,0.625,0.65,0.7307692307692307,1.0,0.3333333333333333,1.0,,0.4,0.4,0.5,0.4,0.5,,0.4,0.14285714285714285,0.1875,0.6129032258064516,2.0,1.0,2.0,7.0,1.0,6.0,2.0,2.0,4.0,,1.0,,,1.0,1.0,0.5,0.5,0.5,0.10526315789473684,0.2,0.5,1.0,0.3333333333333333,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1627789-1627816-1627848-203917-204456,1610612755,"Timothe Luwawu-Cabarrot, Alex Poythress, Shawn Long, Nik Stauskas, T.J. McConnell","Luwawu-Cabarrot, Poythress, Long, Stauskas, McConnell",1627789-1627816-1627848-203917-204456,PHI,126.0,1,2.0,5.0,5.0,4.0,2.0,9.0,2.0,3.0,2.0,2.0,,2.0,,2.0,6.0,,7.0,2.0,2.0,2.0,4.0,,4.0,,,,,,2.0,,2.0,2.0,4.0,,,,,,,,,3.0,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.42857142857142855,1.0,,,,0.5,1.0,0.5,1.0,,,,,102.85714285714285,14.4,13.5,13.0,13.5,0.5,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,,,1.0,1.0,,0.5,0.5013833333333334,0.5498,0.5714285714285714,7.133333333333333,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,2.0,,,1.0,3.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,0.14285714285714285,0.14285714285714285,,1.0,,,3.0,,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1627789-1627816-201168-201945-203917,1610612755,"Timothe Luwawu-Cabarrot, Alex Poythress, Tiago Splitter, Gerald Henderson, Nik Stauskas","Luwawu-Cabarrot, Poythress, Splitter, Henderson, Stauskas",1627789-1627816-201168-201945-203917,PHI,581.0,4,10.0,1.0,20.0,19.0,2.0,39.0,3.0,7.0,1.0,1.0,1.0,2.0,6.0,6.0,12.0,7.0,19.0,18.0,1.0,1.0,2.0,4.0,8.0,5.0,2.0,3.0,,7.0,,4.0,7.0,2.0,9.0,,1.0,1.0,,2.0,3.0,1.0,3.0,17.0,0.3333333333333333,0.4,0.5,1.0,0.39473684210526316,0.5,0.4523809523809524,0.5,0.3684210526315789,0.5,0.5,,0.5384615384615384,0.09090909090909091,,,1.0,0.3333333333333333,,96.66092943201377,15.7,14.052631578947368,14.9,12.105263157894736,0.3684210526315789,0.42857142857142855,0.42857142857142855,,0.10526315789473684,0.5,0.5,0.3157894736842105,0.5,1.0,,0.7368421052631579,0.46991111111111106,0.4998,0.10526315789473684,5.5,30.0,13.0,9.0,8.0,13.0,0.4935375,0.65,,1.0,1.0,,,1.0,2.0,4.0,1.0,1.0,,1.0,4.0,5.0,15.0,3.0,,,1.0,,3.0,,5.0,5.0,6.0,2.0,3.0,15.0,1.0,0.14285714285714285,0.16666666666666666,0.5,0.4230769230769231,0.5,0.6,0.3333333333333333,0.5,0.05263157894736842,,,,0.3076923076923077,0.5,0.07692307692307693,,0.15,0.23076923076923078,0.7894736842105263,3.0,,4.0,4.0,1.0,4.0,3.0,1.0,,,1.0,,,2.0,1.0,0.2,,0.6666666666666666,0.15789473684210525,0.3076923076923077,,1.0,0.2,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,,1.0,,1.0,,,,2.0,2.0,,0.2,0.5,,,1.0,2.0,1.0,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1610612755,2017,2016-17,True
1627789-1627816-201168-201945-204456,1610612755,"Timothe Luwawu-Cabarrot, Alex Poythress, Tiago Splitter, Gerald Henderson, T.J. McConnell","Luwawu-Cabarrot, Poythress, Splitter, Henderson, McConnell",1627789-1627816-201168-201945-204456,PHI,35.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,82.28571428571428,9.0,26.0,9.0,25.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,2.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,2.0,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1627789-1627848-200771-203496-203917,1610612755,"Timothe Luwawu-Cabarrot, Shawn Long, Sergio Rodriguez, Robert Covington, Nik Stauskas","Luwawu-Cabarrot, Long, Rodriguez, Covington, Stauskas",1627789-1627848-200771-203496-203917,PHI,276.0,2,5.0,-7.0,10.0,11.0,,21.0,,,,,,1.0,3.0,,1.0,5.0,10.0,17.0,,,,,,2.0,,,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,2.0,2.0,2.0,10.0,,,,,0.25,,0.5,,0.8333333333333334,1.0,0.3333333333333333,,0.25,,,,,,,109.56521739130436,14.4,12.0,14.4,11.545454545454545,,,,,0.16666666666666666,,,0.5,,,,0.8333333333333334,0.51216,,,16.0,36.56,9.0,7.0,1.0,9.0,0.51216,0.9,,,,,,,,,2.0,2.0,1.0,1.0,,5.0,8.0,,3.0,1.0,,,,1.0,1.0,4.0,8.0,,3.0,8.0,,0.2,0.25,,0.25,0.4444444444444444,,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.5,0.3333333333333333,0.75,0.8,,1.0,3.0,7.0,1.0,5.0,2.0,2.0,,,1.0,,,1.0,1.0,0.2,,0.5,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612755,2017,2016-17,True
1627789-1627848-200771-203496-203967,1610612755,"Timothe Luwawu-Cabarrot, Shawn Long, Sergio Rodriguez, Robert Covington, Dario Saric","Luwawu-Cabarrot, Long, Rodriguez, Covington, Saric",1627789-1627848-200771-203496-203967,PHI,105.0,1,2.0,-4.0,4.0,5.0,,9.0,,2.0,,,,1.0,1.0,,3.0,1.0,,4.0,,,,,,1.0,,,,,,2.0,3.0,,3.0,,,,,,,,,,,,,,,,,,0.25,,1.0,,1.0,,,,1.0,1.0,,123.42857142857143,12.25,11.2,12.25,11.2,0.5,,,,0.25,,,0.25,,,,0.75,0.5286625,,,7.3,25.8,,,,,,,2.0,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1627789-1627848-200771-203917-203967,1610612755,"Timothe Luwawu-Cabarrot, Shawn Long, Sergio Rodriguez, Nik Stauskas, Dario Saric","Luwawu-Cabarrot, Long, Rodriguez, Stauskas, Saric",1627789-1627848-200771-203917-203967,PHI,280.0,2,5.0,-4.0,7.0,8.0,3.0,15.0,2.0,5.0,2.0,3.0,,1.0,1.0,2.0,7.0,1.0,6.0,10.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,5.0,,1.0,,,1.0,,,,2.0,0.5,0.5,0.2857142857142857,0.6666666666666666,0.25,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.125,1.0,0.5,0.4,0.6666666666666666,0.5,0.3333333333333333,,,1.0,,77.14285714285714,20.285714285714285,17.25,14.714285714285714,16.125,0.625,0.4,0.6666666666666666,0.5,0.125,,,0.125,1.0,0.6666666666666666,0.5,0.75,0.49645,0.51885,0.6666666666666666,5.028571428571429,25.7,3.0,,2.0,3.0,0.38739999999999997,0.42857142857142855,2.0,,1.0,0.2857142857142857,0.4,,,1.0,,,,,,1.0,2.0,,,,,,1.0,,2.0,2.0,2.0,,1.0,2.0,,,,,,0.25,1.0,,1.0,,,,,0.3333333333333333,,,,0.1111111111111111,0.125,0.3333333333333333,1.0,,1.0,2.0,,2.0,,,1.0,,,,,,,,,,0.125,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1627789-1627848-201945-203917-203967,1610612755,"Timothe Luwawu-Cabarrot, Shawn Long, Gerald Henderson, Nik Stauskas, Dario Saric","Luwawu-Cabarrot, Long, Henderson, Stauskas, Saric",1627789-1627848-201945-203917-203967,PHI,446.0,4,7.0,3.0,15.0,16.0,3.0,31.0,4.0,7.0,1.0,3.0,1.0,3.0,3.0,5.0,12.0,4.0,11.0,8.0,1.0,3.0,2.0,4.0,6.0,3.0,2.0,2.0,2.0,4.0,4.0,9.0,11.0,5.0,16.0,,2.0,1.0,1.0,3.0,,,,9.0,0.4,0.4,0.4166666666666667,0.3333333333333333,0.3125,0.25,0.3235294117647059,0.25,0.25,0.6666666666666666,0.9,0.5714285714285714,0.8333333333333334,0.45454545454545453,0.6666666666666666,0.5,0.75,1.0,,100.08968609865471,16.066666666666666,12.8125,13.6,12.125,0.4375,0.5714285714285714,0.8,0.5,0.1875,0.3333333333333333,0.3333333333333333,0.1875,0.75,0.3333333333333333,,0.6875,0.47440625,0.5336500000000001,0.18181818181818182,6.691666666666666,24.6,7.0,,6.0,7.0,0.498375,0.4666666666666667,2.0,,1.0,0.16666666666666666,0.2857142857142857,,2.0,3.0,1.0,1.0,,,3.0,2.0,7.0,,,,,,1.0,1.0,1.0,1.0,2.0,,,7.0,,,,0.5,0.375,0.3888888888888889,0.5,1.0,1.0,0.0625,,,,0.375,0.6666666666666666,0.125,,,,0.6363636363636364,2.0,,1.0,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,,0.125,0.125,,1.0,0.25,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,0.3333333333333333,0.25,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1627789-1627848-201945-203967-204456,1610612755,"Timothe Luwawu-Cabarrot, Shawn Long, Gerald Henderson, Dario Saric, T.J. McConnell","Luwawu-Cabarrot, Long, Henderson, Saric, McConnell",1627789-1627848-201945-203967-204456,PHI,309.0,2,5.0,-7.0,12.0,12.0,1.0,24.0,,3.0,,1.0,,,1.0,1.0,6.0,1.0,9.0,16.0,,1.0,,,2.0,1.0,,1.0,,3.0,1.0,,2.0,1.0,3.0,,2.0,,,2.0,,,,9.0,,,0.16666666666666666,,0.35714285714285715,,0.45,,0.14285714285714285,1.0,,0.2,0.5,0.2,,,,,,111.84466019417475,13.75,12.0,13.666666666666666,12.0,0.42857142857142855,,,,,,,0.14285714285714285,1.0,,,0.5714285714285714,0.4731642857142857,0.4958,,4.033333333333333,25.0,5.0,3.0,3.0,5.0,0.48690000000000005,0.4166666666666667,,,2.0,,,,,2.0,,,1.0,1.0,,,1.0,3.0,,1.0,1.0,1.0,1.0,,1.0,5.0,7.0,1.0,3.0,1.0,1.0,1.0,1.0,,,0.125,1.0,,1.0,,1.0,1.0,1.0,0.6666666666666666,,,1.0,0.3333333333333333,0.375,0.1111111111111111,3.0,,,4.0,,1.0,,,1.0,,1.0,,,,1.0,,,,0.42857142857142855,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
