EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,BlocksRecoveredPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,Corner3Assists,OffThreePtRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,ShortMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,BlockedShortMidRange,StepOutOfBoundsTurnovers,BlockedCorner3,HeaveAttempts,team_id,year,season,team_vs
202330-203497-203957-204060-2564,1610612762,"Gordon Hayward, Rudy Gobert, Dante Exum, Joe Ingles, Boris Diaw","Hayward, Gobert, Exum, Ingles, Diaw",202330-203497-203957-204060-2564,UTA,115.0,1,2.0,-4.0,4.0,5.0,4.0,,,9.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,6.0,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,1.0,1.0,,1.0,,,1.0,,2.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,2.0,2.0,,1.0,,,,,,,2.0,2.0,4.0,,,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,0.5,1.0,0.5,,0.5,,,0.5,,,,0.5,,,,,112.69565217391303,15.0,11.0,15.0,10.2,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,0.5,,0.4526,,0.4526,,,,1.0,6.45,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612762,2017,2016-17,False
202330-203526-204060-2207-2564,1610612762,"Gordon Hayward, Raul Neto, Joe Ingles, Joe Johnson, Boris Diaw","Hayward, Neto, Ingles, Johnson, Diaw",202330-203526-204060-2207-2564,UTA,64.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,1.0,,,,,,,,,,,,,90.0,20.0,12.0,20.0,12.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.51435,,,0.5,1.0,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202714-203481-203918-204060-2207,1610612762,"Shelvin Mack, Jeff Withey, Rodney Hood, Joe Ingles, Joe Johnson","Mack, Withey, Hood, Ingles, Johnson",202714-203481-203918-204060-2207,UTA,103.0,1,2.0,1.0,4.0,5.0,4.0,5.0,,9.0,,,,,,,,,,1.0,,,1.0,2.0,,,1.0,2.0,,1.0,1.0,2.0,,3.0,2.0,,,,,,,1.0,1.0,2.0,,3.0,,,3.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,3.0,3.0,4.0,,,,,1.0,0.5,,0.5,0.5,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,,1.0,,1.0,,,1.0,,,,,1.0,,,,125.8252427184466,14.5,9.0,14.5,9.0,,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.4686166666666667,,0.4686166666666667,,,,1.0,14.9,26.2,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202714-203497-203918-204060-2207,1610612762,"Shelvin Mack, Rudy Gobert, Rodney Hood, Joe Ingles, Joe Johnson","Mack, Gobert, Hood, Ingles, Johnson",202714-203497-203918-204060-2207,UTA,391.0,3,7.0,1.0,11.0,11.0,,,1.0,22.0,1.0,3.0,,,,,,3.0,,2.0,,,2.0,3.0,,,,,1.0,8.0,2.0,3.0,,8.0,7.0,,1.0,,,,,,,,,,,2.0,6.0,,,3.0,2.0,1.0,,2.0,2.0,2.0,,,,6.0,1.0,4.0,2.0,,6.0,1.0,7.0,,1.0,,1.0,,,,1.0,,1.0,,,5.0,4.0,,1.0,1.0,1.0,,8.0,,,,,,,1.0,0.6666666666666666,,,0.6666666666666666,0.125,,,0.36363636363636365,,,0.36363636363636365,,,0.2727272727272727,0.125,0.3333333333333333,1.0,,0.6666666666666666,0.14285714285714285,0.8,0.75,0.125,0.5,,,0.5,1.0,0.8,,81.0230179028133,19.90909090909091,15.636363636363637,19.636363636363637,14.727272727272727,0.2727272727272727,0.3333333333333333,0.5,,0.2727272727272727,,,,0.18181818181818182,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,0.5454545454545454,0.6666666666666666,0.42515909090909093,0.3506,,0.09090909090909091,0.125,,,10.0125,26.3,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202714-203497-203918-204060-2564,1610612762,"Shelvin Mack, Rudy Gobert, Rodney Hood, Joe Ingles, Boris Diaw","Mack, Gobert, Hood, Ingles, Diaw",202714-203497-203918-204060-2564,UTA,74.0,1,1.0,-1.0,2.0,2.0,,1.0,,4.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,3.0,3.0,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,2.0,,3.0,,,,3.0,,,,,,,,,,,,,,,,,,0.75,,,1.0,,,,1.0,,,,,,,,,,,,,77.83783783783784,20.0,17.0,20.0,17.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.55845,,,0.5,,,,,24.3,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1610612762,2017,2016-17,False
202714-203918-204060-2207-2564,1610612762,"Shelvin Mack, Rodney Hood, Joe Ingles, Joe Johnson, Boris Diaw","Mack, Hood, Ingles, Johnson, Diaw",202714-203918-204060-2207-2564,UTA,599.0,4,10.0,2.0,16.0,15.0,,,1.0,31.0,3.0,3.0,1.0,1.0,,,1.0,4.0,,,1.0,,2.0,6.0,,,,,4.0,7.0,2.0,7.0,3.0,17.0,15.0,1.0,1.0,,,2.0,,,,,,,4.0,4.0,,6.0,,6.0,2.0,,2.0,,2.0,,2.0,,,4.0,,3.0,3.0,,6.0,1.0,7.0,,2.0,,,,,1.0,,,1.0,,,2.0,3.0,,5.0,,1.0,,15.0,,,,,0.5,0.5,,0.2857142857142857,,,0.2857142857142857,0.5714285714285714,1.0,,0.5,1.0,,0.53125,1.0,,0.5,,,,,1.0,,0.75,0.8571428571428571,0.125,,,1.0,1.0,1.0,0.5,,74.52420701168614,19.9375,18.666666666666668,18.8125,18.266666666666666,0.21428571428571427,1.0,1.0,0.6666666666666666,0.2857142857142857,0.25,0.25,,,,,,0.07142857142857142,0.42857142857142855,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,,,,0.7142857142857143,0.3333333333333333,0.461675,0.5113,,0.125,0.125,0.11764705882352941,,6.942857142857143,25.25714285714286,,2.0,2.0,2.0,1.0,0.5,,,,,,,1.0,2.0,,1.0,,,,1.0,,,,0.2,,0.25,,1.0,,,,,,,,,0.125,,,,,,,,,,,,,1610612762,2017,2016-17,False
203497-203526-203918-203957-2207,1610612762,"Rudy Gobert, Raul Neto, Rodney Hood, Dante Exum, Joe Johnson","Gobert, Neto, Hood, Exum, Johnson",203497-203526-203918-203957-2207,UTA,85.0,1,1.0,-1.0,2.0,1.0,,,,3.0,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,50.8235294117647,20.0,45.0,20.0,45.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.490275,,,,,,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
203497-203526-203957-204060-2207,1610612762,"Rudy Gobert, Raul Neto, Dante Exum, Joe Ingles, Joe Johnson","Gobert, Neto, Exum, Ingles, Johnson",203497-203526-203957-204060-2207,UTA,14.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,102.85714285714286,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
203497-203918-203957-204060-2207,1610612762,"Rudy Gobert, Rodney Hood, Dante Exum, Joe Ingles, Joe Johnson","Gobert, Hood, Exum, Ingles, Johnson",203497-203918-203957-204060-2207,UTA,119.0,1,2.0,,4.0,3.0,,,,7.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,2.0,3.0,,,,4.0,4.0,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,2.0,,,,,,,4.0,,,,,0.5,0.5,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,1.0,,0.5,,,0.3333333333333333,,,,,,0.5,,,84.70588235294117,14.75,20.0,14.75,17.666666666666668,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5614333333333333,,,,,,,4.433333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
203526-203918-204060-2207-2564,1610612762,"Raul Neto, Rodney Hood, Joe Ingles, Joe Johnson, Boris Diaw","Neto, Hood, Ingles, Johnson, Diaw",203526-203918-204060-2207-2564,UTA,157.0,3,3.0,1.0,4.0,4.0,,,,8.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,2.0,1.0,1.0,,7.0,6.0,,,,,,,,,,,,,4.0,3.0,,,,,,,1.0,1.0,,,,,3.0,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,7.0,,,,,,,1.0,1.0,,,1.0,1.0,,,1.1666666666666667,,,1.1666666666666667,,,0.3333333333333333,,,,,1.0,,,1.0,,,,,,1.0,,,73.37579617834395,21.75,17.5,21.75,17.5,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,0.4298666666666667,,,,,,,11.8,22.8,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
203918-203957-204060-2207-2564,1610612762,"Rodney Hood, Dante Exum, Joe Ingles, Joe Johnson, Boris Diaw","Hood, Exum, Ingles, Johnson, Diaw",203918-203957-204060-2207-2564,UTA,21.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,137.14285714285714,7.0,14.0,7.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
