EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Fg2aBlocked,FTDefRebounds,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,DefThreePtRebounds,Steals,LostBallSteals,LostBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,BadPassSteals,Assisted3sPct,LongMidRangePctAssisted,Arc3PctAssisted,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Corner3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,BlockingFouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,Offensive Fouls,BlockedAtRim,DefAtRimReboundPct,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,BlockingFoulsDrawn,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceArc3FGA,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,SecondChanceArc3Frequency,Technical Free Throw Trips,StepOutOfBoundsTurnovers,Charge Fouls,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,HeaveAttempts,Offensive Fouls Drawn,Travels,3SecondViolations,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangePctBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,BlockedCorner3,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101135-1938-201980-201988-202722,1610612759,"David Lee, Manu Ginobili, Danny Green, Patty Mills, Davis Bertans","Lee, Ginobili, Green, Mills, Bertans",101135-1938-201980-201988-202722,SAS,284.0,2,5.0,-8.0,10.0,9.0,1.0,19.0,,1.0,,,3.0,2.0,,4.0,2.0,,3.0,11.0,,,,2.0,,1.0,,3.0,,1.0,2.0,4.0,1.0,5.0,,1.0,4.0,,,,,,3.0,,,,0.25,0.25,0.3333333333333333,1.0,0.25,,0.75,0.2,,,1.0,,96.33802816901408,15.6,14.222222222222221,14.2,14.11111111111111,0.16666666666666666,,,,0.5,,,0.3333333333333333,,0.5,0.41582499999999994,,,,,7.1,25.2,,,,,,1.0,1.0,,1.0,2.0,2.0,5.0,1.0,0.5,0.5,0.4,,0.5,0.5,0.5,1.0,1.0,,0.25,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,0.5,0.3333333333333333,,1.0,,,,,,3.0,1.0,1.0,,,1.0,,1.0,3.0,1.0,,1.0,,,,,,,,2.0,,,1.0,3.0,2.0,,,3.0,,,,,,,,,,,,0.5,,0.36465,,0.3,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612759,2017,2016-17,True
101135-1938-201980-201988-203473,1610612759,"David Lee, Manu Ginobili, Danny Green, Patty Mills, Dewayne Dedmon","Lee, Ginobili, Green, Mills, Dedmon",101135-1938-201980-201988-203473,SAS,653.0,4,11.0,-5.0,22.0,23.0,3.0,45.0,4.0,5.0,2.0,,4.0,4.0,5.0,13.0,6.0,2.0,18.0,23.0,2.0,6.0,4.0,4.0,3.0,4.0,3.0,9.0,2.0,1.0,4.0,7.0,3.0,10.0,,1.0,4.0,6.0,,2.0,1.0,,16.0,0.6,0.6,0.38461538461538464,0.42105263157894735,0.45,0.3157894736842105,0.6666666666666666,0.125,0.5,0.6666666666666666,0.25,,1.0,1.0,,99.2343032159265,16.90909090909091,12.217391304347826,15.454545454545455,11.652173913043478,0.2631578947368421,0.8,0.8,0.75,0.21052631578947367,,,0.21052631578947367,0.5,0.5789473684210527,0.4908868421052632,0.5211,0.05,0.07142857142857142,,8.861538461538462,24.483333333333334,1.0,4.0,0.21052631578947367,0.25,0.25,2.0,2.0,3.0,2.0,3.0,1.0,5.0,,0.3333333333333333,0.3333333333333333,0.6,0.6666666666666666,0.5,0.5,0.5,1.0,1.0,1.0,0.07692307692307693,,1.0,1.0,1.0,2.0,,,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,0.25,0.6666666666666666,,0.3333333333333333,1.0,1.0,,0.5,1.0,0.1111111111111111,3.0,1.0,1.0,,4.0,0.5,,0.5,1.0,4.0,,1.0,,2.0,,1.0,,2.0,,1.0,,,,2.0,,,,1.0,,,,,0.10526315789473684,,,,0.25,,,1.0,,0.4647,,0.045454545454545456,,1.0,,0.5,,,,,,,,,1.0,1.0,2.0,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1938-201980-201988-203613,1610612759,"David Lee, Manu Ginobili, Danny Green, Patty Mills, Jonathon Simmons","Lee, Ginobili, Green, Mills, Simmons",101135-1938-201980-201988-203613,SAS,220.0,2,4.0,-5.0,9.0,8.0,2.0,17.0,1.0,2.0,2.0,,1.0,2.0,1.0,4.0,2.0,6.0,8.0,13.0,2.0,,2.0,2.0,,,,,2.0,,,2.0,2.0,4.0,,1.0,3.0,4.0,,8.0,1.0,,6.0,,,0.25,0.16666666666666666,0.4,0.3333333333333333,,,1.0,1.0,0.4,,1.0,,,111.27272727272728,12.88888888888889,13.0,12.777777777777779,13.0,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,0.3333333333333333,1.0,0.6666666666666666,0.45893333333333336,,0.14285714285714285,0.2,,6.225,25.8,,1.0,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,,,,0.5,0.5,0.5,,1.0,,,,,,0.5,,0.25,,,,,,,,,6.0,8.0,,,,,,,,,,1.0,6.0,,,1.0,1.0,1.0,6.0,6.0,,,,0.6,,,,,,,,,,0.398,0.75,0.6666666666666666,6.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1938-201980-201988-203937,1610612759,"David Lee, Manu Ginobili, Danny Green, Patty Mills, Kyle Anderson","Lee, Ginobili, Green, Mills, Anderson",101135-1938-201980-201988-203937,SAS,108.0,2,2.0,2.0,4.0,3.0,,7.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,,2.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,3.0,,3.0,,1.0,1.0,2.0,,2.0,1.0,,3.0,1.0,1.0,0.5,0.3333333333333333,0.375,0.3333333333333333,0.5,,,0.6666666666666666,,,,,,93.33333333333333,13.0,18.666666666666668,13.0,17.666666666666668,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,0.6666666666666666,0.4812,,0.25,0.3333333333333333,,5.65,38.6,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,0.3333333333333333,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1938-201980-201988-2200,1610612759,"David Lee, Manu Ginobili, Danny Green, Patty Mills, Pau Gasol","Lee, Ginobili, Green, Mills, Gasol",101135-1938-201980-201988-2200,SAS,536.0,3,9.0,-7.0,18.0,17.0,4.0,35.0,6.0,8.0,3.0,,1.0,4.0,7.0,13.0,5.0,3.0,17.0,24.0,3.0,2.0,12.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,5.0,4.0,9.0,1.0,2.0,3.0,3.0,,3.0,1.0,,11.0,0.14285714285714285,0.16666666666666666,0.5384615384615384,0.3888888888888889,0.4473684210526316,0.2777777777777778,0.3333333333333333,0.5,0.3333333333333333,0.625,0.4444444444444444,0.5,0.5,,0.1111111111111111,94.02985074626865,15.722222222222221,14.882352941176471,14.722222222222221,14.235294117647058,0.4444444444444444,0.75,0.75,0.16666666666666666,0.05555555555555555,,,0.2222222222222222,0.75,0.7222222222222222,0.5075382352941177,0.5977833333333333,0.05555555555555555,0.07692307692307693,,6.661538461538461,29.139999999999997,1.0,4.0,0.2222222222222222,0.25,0.25,,,,,2.0,1.0,2.0,,,,1.0,,,,,,,,,,,3.0,3.0,6.0,2.0,,4.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.75,0.75,,0.8,1.0,0.3333333333333333,0.6666666666666666,1.0,,1.0,,0.35294117647058826,,,,,,,,,10.0,10.0,3.0,4.0,,1.0,,1.0,,1.0,4.0,7.0,10.0,,,,1.0,,10.0,10.0,,0.5714285714285714,0.4,0.45454545454545453,0.05555555555555555,,,,0.25,,,0.4,0.75,0.5024277777777777,0.5882352941176471,0.5555555555555556,2.0,,,0.5,1.0,2.0,,3.0,,,0.1,0.2,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,0.2,0.25,,,1.0,,,,,,,1610612759,2017,2016-17,True
101135-1938-201980-202695-203613,1610612759,"David Lee, Manu Ginobili, Danny Green, Kawhi Leonard, Jonathon Simmons","Lee, Ginobili, Green, Leonard, Simmons",101135-1938-201980-202695-203613,SAS,7.0,1,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,205.71428571428572,7.0,,7.0,,1.0,,,,,,,,,1.0,0.4896,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.4896,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1938-201980-202695-2225,1610612759,"David Lee, Manu Ginobili, Danny Green, Kawhi Leonard, Tony Parker","Lee, Ginobili, Green, Leonard, Parker",101135-1938-201980-202695-2225,SAS,6.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1938-201980-203473-2225,1610612759,"David Lee, Manu Ginobili, Danny Green, Dewayne Dedmon, Tony Parker","Lee, Ginobili, Green, Dedmon, Parker",101135-1938-201980-203473-2225,SAS,245.0,3,4.0,-4.0,8.0,6.0,,14.0,1.0,2.0,,1.0,2.0,2.0,3.0,6.0,2.0,,6.0,10.0,,4.0,2.0,2.0,2.0,2.0,1.0,4.0,,,1.0,1.0,,1.0,,,1.0,,,,,,6.0,0.6666666666666666,0.6666666666666666,0.5,0.375,0.375,0.25,0.25,,,0.2,,,,1.0,,82.28571428571429,13.875,22.333333333333332,13.875,21.166666666666668,0.25,0.5,1.0,1.0,0.25,0.5,1.0,0.25,,0.5,0.48211875,,,,,8.700000000000001,24.8,1.0,2.0,0.25,0.5,0.5,,,,,,,,,,,,,,,,2.0,,,0.3333333333333333,0.5,,,,,,1.0,,,,,1.0,,1.0,,,,,0.5,,,,,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,0.405275,,0.25,,,1.0,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1938-201980-203613-2200,1610612759,"David Lee, Manu Ginobili, Danny Green, Jonathon Simmons, Pau Gasol","Lee, Ginobili, Green, Simmons, Gasol",101135-1938-201980-203613-2200,SAS,232.0,1,4.0,3.0,6.0,7.0,2.0,13.0,1.0,2.0,1.0,,,3.0,1.0,3.0,3.0,7.0,9.0,6.0,1.0,,2.0,2.0,,,,,1.0,2.0,3.0,4.0,3.0,7.0,1.0,,1.0,4.0,,7.0,3.0,,5.0,,,0.3333333333333333,0.16666666666666666,0.5,0.5,0.75,1.0,0.5,0.6666666666666666,0.75,1.0,0.5,,0.25,80.6896551724138,15.5,19.857142857142858,15.0,17.285714285714285,0.3333333333333333,0.5,0.5,,,,,0.5,1.0,0.8333333333333334,0.50908,,0.375,0.6,,8.4,31.46666666666667,,1.0,0.16666666666666666,,,,,,,1.0,1.0,1.0,,,,1.0,0.5,,,,,,1.0,,,,,,4.0,,,1.0,,,,,,,,,,0.6666666666666666,,0.5,,1.0,1.0,,,,,0.4444444444444444,,,,,,,,,5.0,6.0,1.0,1.0,,,,,,,1.0,2.0,7.0,,,,1.0,,7.0,5.0,,0.5,0.25,0.5833333333333334,,,,,,,,0.25,1.0,0.47055,0.7777777777777778,0.8333333333333334,5.0,,,1.0,,2.0,4.0,2.0,,,,0.5,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1938-201988-202695-202722,1610612759,"David Lee, Manu Ginobili, Patty Mills, Kawhi Leonard, Davis Bertans","Lee, Ginobili, Mills, Leonard, Bertans",101135-1938-201988-202695-202722,SAS,555.0,7,9.0,-6.0,17.0,21.0,1.0,38.0,2.0,2.0,,1.0,2.0,2.0,5.0,9.0,5.0,4.0,20.0,26.0,1.0,6.0,4.0,2.0,3.0,5.0,1.0,12.0,,1.0,5.0,7.0,1.0,8.0,,2.0,4.0,3.0,,6.0,1.0,,18.0,0.6,0.6,0.5555555555555556,0.5714285714285714,0.5882352941176471,0.35714285714285715,0.8333333333333334,0.25,,0.8571428571428571,0.14285714285714285,,,1.0,,98.5945945945946,16.823529411764707,12.80952380952381,16.470588235294116,12.761904761904763,0.14285714285714285,1.0,1.0,0.5,0.14285714285714285,0.5,0.5,0.14285714285714285,,0.5,0.5183,0.3721,0.06666666666666667,0.1,,10.522222222222222,24.34,2.0,5.0,0.35714285714285715,0.4,0.4,2.0,2.0,,2.0,1.0,,3.0,,0.4,0.4,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,0.3333333333333333,1.0,,1.0,,,0.1,6.0,2.0,2.0,1.0,,1.0,0.5,1.0,8.0,,,,,3.0,,,,,1.0,4.0,12.0,,1.0,2.0,1.0,,12.0,8.0,,0.25,0.5714285714285714,0.6,0.21428571428571427,,,,,,,,,0.4505571428571429,0.6,0.47058823529411764,4.0,1.0,,0.6666666666666666,1.0,2.0,,3.0,,,0.14285714285714285,0.2857142857142857,,,,,,,,,,2.0,2.0,0.6666666666666666,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1938-201988-202695-203473,1610612759,"David Lee, Manu Ginobili, Patty Mills, Kawhi Leonard, Dewayne Dedmon","Lee, Ginobili, Mills, Leonard, Dedmon",101135-1938-201988-202695-203473,SAS,2060.0,19,34.0,-17.0,72.0,70.0,6.0,142.0,8.0,19.0,4.0,3.0,10.0,15.0,19.0,40.0,18.0,18.0,83.0,100.0,5.0,20.0,18.0,14.0,10.0,18.0,6.0,44.0,1.0,8.0,9.0,16.0,10.0,26.0,4.0,9.0,20.0,17.0,,19.0,8.0,,80.0,0.5263157894736842,0.5263157894736842,0.475,0.5603448275862069,0.6194029850746269,0.3103448275862069,0.42857142857142855,0.38095238095238093,0.125,0.5185185185185185,0.3103448275862069,0.45454545454545453,0.14285714285714285,0.8333333333333334,0.14814814814814814,99.26213592233009,15.597222222222221,13.385714285714286,14.833333333333334,12.5,0.3275862068965517,0.42105263157894735,0.4444444444444444,0.75,0.1724137931034483,0.3,0.3333333333333333,0.25862068965517243,0.8,0.6379310344827587,0.5249368421052631,0.523925,0.12307692307692308,0.1702127659574468,,7.755,26.0,8.0,11.0,0.1896551724137931,0.7272727272727273,0.7272727272727273,7.0,9.0,3.0,7.0,7.0,3.0,14.0,2.0,0.5,0.5294117647058824,0.5,0.2857142857142857,0.4666666666666667,0.4666666666666667,0.5,2.0,2.0,,0.05,0.05263157894736842,1.0,,1.0,3.0,,1.0,5.0,6.0,2.0,4.0,1.0,,1.0,,0.2,0.2,0.25,0.1,0.8333333333333334,0.2857142857142857,0.3333333333333333,1.0,,0.3333333333333333,,,0.03614457831325301,24.0,8.0,6.0,3.0,4.0,0.8888888888888888,0.375,0.8571428571428571,20.0,25.0,1.0,3.0,2.0,3.0,,,,,3.0,7.0,20.0,2.0,3.0,7.0,4.0,1.0,20.0,20.0,,0.42857142857142855,0.375,0.5555555555555556,0.05172413793103448,0.6666666666666666,0.6666666666666666,1.0,,,,0.25,0.3333333333333333,0.5049590909090909,0.24096385542168675,0.2777777777777778,11.0,2.0,1.0,0.25,1.0,4.0,1.0,5.0,1.0,,0.08333333333333333,0.3333333333333333,,1.0,2.0,1.0,0.5,,,,,1.0,1.0,0.2,0.25,2.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,1610612759,2017,2016-17,True
101135-1938-201988-202695-203613,1610612759,"David Lee, Manu Ginobili, Patty Mills, Kawhi Leonard, Jonathon Simmons","Lee, Ginobili, Mills, Leonard, Simmons",101135-1938-201988-202695-203613,SAS,122.0,3,2.0,2.0,4.0,4.0,,8.0,2.0,2.0,,,,1.0,2.0,2.0,1.0,,7.0,5.0,,2.0,2.0,1.0,1.0,2.0,1.0,5.0,,,2.0,2.0,,2.0,,,,,,,,,7.0,0.5,0.5,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,0.6666666666666666,,,0.6666666666666666,,,,1.0,,94.42622950819673,14.0,16.5,14.0,10.25,0.6666666666666666,1.0,1.0,0.5,,,,0.3333333333333333,,1.0,0.5247833333333333,,,,,1.55,24.7,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,1.0,,1.0,3.0,4.0,1.0,1.0,,,,,,,1.0,1.0,5.0,,,,1.0,,5.0,3.0,,1.0,1.25,1.25,,,,,,,,0.5,1.0,0.6454249999999999,0.7142857142857143,0.75,,,,0.5,,1.0,,1.0,,,,0.5,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1938-201988-202695-203937,1610612759,"David Lee, Manu Ginobili, Patty Mills, Kawhi Leonard, Kyle Anderson","Lee, Ginobili, Mills, Leonard, Anderson",101135-1938-201988-202695-203937,SAS,312.0,2,5.0,-3.0,11.0,11.0,2.0,22.0,2.0,3.0,1.0,3.0,3.0,,6.0,8.0,2.0,1.0,13.0,16.0,2.0,4.0,8.0,,2.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,,1.0,1.0,4.0,,2.0,1.0,,9.0,0.3333333333333333,0.3333333333333333,0.75,0.6,0.5909090909090909,0.2,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,1.0,,1.0,,101.53846153846153,14.909090909090908,13.454545454545455,13.090909090909092,13.181818181818182,0.3,0.6666666666666666,0.6666666666666666,0.5,0.3,1.0,1.0,,0.5,0.5,0.5333300000000001,0.4128,0.09090909090909091,0.1111111111111111,,8.6125,23.55,1.0,2.0,0.2,0.5,0.5,,,,,2.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,1.0,2.0,4.0,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,,0.3076923076923077,,,,,,,,,3.0,5.0,,,,2.0,,,,,1.0,1.0,2.0,,,,2.0,,2.0,3.0,,1.0,1.0,1.0,0.2,,,,,,,,,0.4069,0.15384615384615385,0.2727272727272727,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1938-201988-202695-2200,1610612759,"David Lee, Manu Ginobili, Patty Mills, Kawhi Leonard, Pau Gasol","Lee, Ginobili, Mills, Leonard, Gasol",101135-1938-201988-202695-2200,SAS,3925.0,26,65.0,-16.0,133.0,133.0,9.0,266.0,20.0,35.0,5.0,7.0,21.0,27.0,39.0,80.0,36.0,13.0,145.0,161.0,5.0,42.0,36.0,27.0,21.0,37.0,13.0,90.0,5.0,6.0,24.0,45.0,11.0,56.0,2.0,15.0,22.0,15.0,,17.0,6.0,1.0,136.0,0.5384615384615384,0.5675675675675675,0.4875,0.5689655172413793,0.5894308943089431,0.3103448275862069,0.631578947368421,0.14634146341463414,0.2777777777777778,0.6984126984126984,0.1864406779661017,0.2,0.26666666666666666,0.7142857142857143,0.04081632653061224,97.58980891719744,14.518796992481203,14.992481203007518,14.135338345864662,14.263157894736842,0.3017241379310345,0.5714285714285714,0.6896551724137931,0.65,0.1810344827586207,0.3333333333333333,0.3684210526315789,0.23275862068965517,0.7142857142857143,0.6120689655172413,0.523101724137931,0.6736625,0.05785123966942149,0.07142857142857142,0.02702702702702703,8.32875,24.75,12.0,24.0,0.20689655172413793,0.5,0.5217391304347826,12.0,18.0,6.0,12.0,12.0,7.0,21.0,3.0,0.5,0.5,0.5714285714285714,0.6666666666666666,0.4444444444444444,0.46153846153846156,0.4444444444444444,9.0,1.0,,0.1125,0.17142857142857143,1.0,3.0,3.0,9.0,4.0,3.0,20.0,9.0,2.0,5.0,7.0,4.0,7.0,3.0,0.6,0.6428571428571429,0.6428571428571429,0.09523809523809523,0.8,0.14285714285714285,0.08333333333333333,0.7058823529411765,0.42857142857142855,0.42857142857142855,0.6,0.3333333333333333,0.06206896551724138,48.0,16.0,11.0,5.0,7.0,0.8888888888888888,0.4166666666666667,0.9166666666666666,36.0,48.0,7.0,13.0,6.0,9.0,,1.0,1.0,2.0,11.0,21.0,41.0,5.0,2.0,9.0,4.0,2.0,41.0,36.0,0.5,0.5238095238095238,0.5,0.5540540540540541,0.07758620689655173,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.14285714285714285,,,0.38235294117647056,0.5384615384615384,0.539525,0.2827586206896552,0.2706766917293233,7.0,1.0,2.0,0.5,4.0,9.0,,13.0,3.0,0.3333333333333333,0.11764705882352941,0.2647058823529412,1.0,1.0,,2.0,1.0,0.14285714285714285,,,,3.0,4.0,0.3076923076923077,0.3333333333333333,3.0,,,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,0.25,0.041666666666666664,,,,1.0,0.027777777777777776,0.037037037037037035,,,,,,1.0,,,,1610612759,2017,2016-17,True
