EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LiveBallTurnovers,BadPassTurnovers,BlockedAtRim,LiveBallTurnoverPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeAssists,BadPassSteals,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,FTDefRebounds,BlockingFouls,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Corner3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,LongMidRangeAssists,PenaltyTurnovers,LongMidRangePctAssisted,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,LongMidRangePctBlocked,BadPassOutOfBoundsTurnovers,SelfOReb,DefensiveGoaltends,SelfORebPct,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,Charge Fouls,SecondChanceAtRimPctAssisted,3SecondViolations,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,HeaveMakes,BlockedArc3,team_id,year,season,team_vs
201566-202713-203500-203506-203902,1610612760,"Russell Westbrook, Kyle Singler, Steven Adams, Victor Oladipo, Semaj Christon","Westbrook, Singler, Adams, Oladipo, Christon",201566-202713-203500-203506-203902,OKC,42.0,2,1.0,2.0,2.0,1.0,,,3.0,,,1.0,,,,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,0.5,,0.5,,0.5,,,,,,,,102.85714285714286,9.5,23.0,5.5,23.0,,,,,0.5,,,,0.5,,,,,0.5,,0.41575,,,,,12.1,26.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4425,,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-202713-203500-203506-203924,1610612760,"Russell Westbrook, Kyle Singler, Steven Adams, Victor Oladipo, Jerami Grant","Westbrook, Singler, Adams, Oladipo, Grant",201566-202713-203500-203506-203924,OKC,528.0,3,9.0,17.0,19.0,18.0,7.0,8.0,37.0,8.0,9.0,3.0,,,2.0,5.0,3.0,9.0,12.0,2.0,6.0,8.0,32.0,15.0,2.0,2.0,3.0,3.0,10.0,10.0,8.0,3.0,5.0,2.0,5.0,1.0,6.0,1.0,5.0,13.0,3.0,5.0,8.0,10.0,1.0,1.0,1.0,5.0,,5.0,1.0,8.0,,1.0,1.0,30.0,10.0,7.0,0.5555555555555556,0.625,0.5,0.3333333333333333,0.3333333333333333,0.75,1.0,0.6666666666666666,0.7,0.7380952380952381,0.8333333333333334,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.9090909090909,11.368421052631579,17.333333333333332,11.368421052631579,17.333333333333332,0.5,0.8888888888888888,0.8888888888888888,0.625,0.16666666666666666,,,,0.2777777777777778,0.4,0.4,0.5,0.6,0.8333333333333334,0.4,0.5491264705882353,0.5451625,0.1,0.07692307692307693,0.3125,4.191666666666666,26.76666666666667,0.3684210526315789,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,0.3333333333333333,0.25,0.2857142857142857,1.0,,,1.0,0.05555555555555555,1.0,1.0,0.4858,0.0625,,,,,2.0,2.0,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,,0.4,1.0,,,1.0,,,1.0,3.0,,,,,1.0,1.0,,0.3333333333333333,,,,,0.3333333333333333,,,1.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-202713-203500-203518-203530,1610612760,"Russell Westbrook, Kyle Singler, Steven Adams, Alex Abrines, Joffrey Lauvergne","Westbrook, Singler, Adams, Abrines, Lauvergne",201566-202713-203500-203518-203530,OKC,96.0,1,2.0,-2.0,4.0,4.0,,,8.0,1.0,1.0,1.0,,,,1.0,,1.0,2.0,,1.0,,2.0,4.0,,,,,,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,,,,1.0,,,,,,2.0,,,1.0,1.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.5,1.0,0.6666666666666666,1.0,,,1.0,120.0,12.0,12.0,9.5,11.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,0.6666666666666666,,0.5038333333333334,,,,,5.6,25.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-202713-203500-203518-203902,1610612760,"Russell Westbrook, Kyle Singler, Steven Adams, Alex Abrines, Semaj Christon","Westbrook, Singler, Adams, Abrines, Christon",201566-202713-203500-203518-203902,OKC,49.0,1,1.0,-2.0,2.0,1.0,,,3.0,,,1.0,,1.0,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,88.16326530612245,15.5,18.0,15.5,18.0,,,,,0.5,0.5,,,,,,,,,,0.4001,,,,,11.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-202713-203500-203530-203902,1610612760,"Russell Westbrook, Kyle Singler, Steven Adams, Joffrey Lauvergne, Semaj Christon","Westbrook, Singler, Adams, Lauvergne, Christon",201566-202713-203500-203530-203902,OKC,30.0,1,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,96.0,10.0,20.0,10.0,20.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.9073,0.9073,,,1.0,0.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-202713-203500-203902-203924,1610612760,"Russell Westbrook, Kyle Singler, Steven Adams, Semaj Christon, Jerami Grant","Westbrook, Singler, Adams, Christon, Grant",201566-202713-203500-203902-203924,OKC,61.0,1,1.0,,2.0,3.0,,,5.0,,,1.0,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,2.0,,,,,,,,,,2.0,,2.0,2.0,,1.0,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,1.0,118.03278688524591,9.0,14.333333333333334,9.0,14.333333333333334,,,,,1.0,,,,,,,,,,,0.3836,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-202713-203506-203530-203924,1610612760,"Russell Westbrook, Kyle Singler, Victor Oladipo, Joffrey Lauvergne, Jerami Grant","Westbrook, Singler, Oladipo, Lauvergne, Grant",201566-202713-203506-203530-203924,OKC,216.0,1,4.0,1.0,8.0,8.0,,,16.0,3.0,4.0,1.0,,1.0,,1.0,,4.0,6.0,,1.0,2.0,10.0,9.0,,,,,,6.0,2.0,,1.0,,3.0,,3.0,,2.0,6.0,2.0,2.0,4.0,5.0,,,,1.0,,2.0,,4.0,,,2.0,8.0,,,0.75,1.0,,,,0.6666666666666666,,0.5714285714285714,,0.5555555555555556,,0.14285714285714285,1.0,1.0,1.0,1.0,,,1.0,106.66666666666666,10.875,16.125,10.875,16.125,0.5714285714285714,0.75,0.75,0.6666666666666666,0.14285714285714285,0.14285714285714285,,,0.14285714285714285,,,,,0.7142857142857143,,0.6799857142857143,,0.2222222222222222,0.25,,4.05,25.5,,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,0.5,,0.3333333333333333,,1.0,,,,1.0,1.0,0.858,0.2,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-203460-203500-203506-203518,1610612760,"Russell Westbrook, Andre Roberson, Steven Adams, Victor Oladipo, Alex Abrines","Westbrook, Roberson, Adams, Oladipo, Abrines",201566-203460-203500-203506-203518,OKC,9.0,1,,2.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,2.0,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,160.0,9.0,,9.0,,,,,,,1.0,1.0,1.0,,,,,,,,0.2038,0.2038,,,1.0,20.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-203460-203500-203506-203530,1610612760,"Russell Westbrook, Andre Roberson, Steven Adams, Victor Oladipo, Joffrey Lauvergne","Westbrook, Roberson, Adams, Oladipo, Lauvergne",201566-203460-203500-203506-203530,OKC,2671.0,23,45.0,-28.0,89.0,100.0,18.0,42.0,189.0,18.0,33.0,17.0,3.0,13.0,5.0,18.0,4.0,27.0,63.0,5.0,22.0,13.0,82.0,110.0,6.0,13.0,5.0,4.0,16.0,32.0,22.0,6.0,18.0,5.0,16.0,2.0,18.0,2.0,11.0,38.0,16.0,15.0,36.0,48.0,5.0,10.0,10.0,17.0,,16.0,2.0,16.0,2.0,,8.0,66.0,16.0,18.0,0.5925925925925926,0.6956521739130435,0.4,0.22727272727272727,0.22727272727272727,0.42857142857142855,0.46153846153846156,0.40588235294117647,0.3333333333333333,0.44565217391304346,0.4,0.25882352941176473,0.75,0.8421052631578947,0.7948717948717948,0.6666666666666666,0.8,0.75,0.8461538461538461,101.89442156495694,13.359550561797754,14.82,13.0,14.32,0.38823529411764707,0.5454545454545454,0.6428571428571429,0.6111111111111112,0.2,0.15294117647058825,0.23076923076923078,0.23076923076923078,0.21176470588235294,0.2777777777777778,0.2777777777777778,0.4,0.2222222222222222,0.6470588235294118,0.2777777777777778,0.5135505882352942,0.4921166666666667,0.08791208791208792,0.11594202898550725,0.1951219512195122,6.803174603174603,25.472727272727276,0.20224719101123595,10.0,4.0,7.0,4.0,6.0,9.0,16.0,8.0,8.0,2.0,10.0,12.0,11.0,1.0,3.0,1.0,3.0,1.0,,3.0,0.6666666666666666,0.75,0.7272727272727273,0.12698412698412698,0.15151515151515152,0.2777777777777778,0.125,0.23076923076923078,0.3333333333333333,0.1,,0.3333333333333333,0.047058823529411764,0.7,0.5714285714285714,0.4976055555555555,0.1951219512195122,5.0,4.0,2.0,0.5,4.0,7.0,6.0,4.0,10.0,1.0,,1.0,0.35294117647058826,0.42857142857142855,0.6666666666666666,0.3888888888888889,0.5714285714285714,1.0,1.0,,1.0,1.0,,9.0,,5.0,,,1.0,1.0,1.0,,0.8333333333333334,0.1,1.0,,,,,,2.0,,,0.36363636363636365,0.8333333333333334,,,,0.17647058823529413,,1.0,0.5,0.05555555555555555,,1.0,1.0,3.0,0.3333333333333333,,,,,2.0,3.0,,0.06818181818181818,,,,1.0,0.25,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-203460-203500-203506-203902,1610612760,"Russell Westbrook, Andre Roberson, Steven Adams, Victor Oladipo, Semaj Christon","Westbrook, Roberson, Adams, Oladipo, Christon",201566-203460-203500-203506-203902,OKC,210.0,3,4.0,4.0,8.0,8.0,1.0,4.0,16.0,3.0,5.0,,,1.0,,3.0,1.0,3.0,6.0,,3.0,2.0,8.0,4.0,,,1.0,,,4.0,2.0,,3.0,,2.0,,2.0,,2.0,4.0,1.0,1.0,2.0,5.0,,1.0,1.0,2.0,,2.0,1.0,2.0,,,1.0,8.0,,1.0,0.6666666666666666,0.6666666666666666,,,,0.5,,0.3333333333333333,,0.4,,0.3333333333333333,1.0,1.0,1.0,,1.0,,,109.71428571428571,9.875,16.375,8.125,16.375,0.5555555555555556,0.6,0.75,0.6666666666666666,,0.1111111111111111,,,0.3333333333333333,,,,1.0,0.8888888888888888,,0.5885111111111111,0.5574,0.1,0.14285714285714285,,4.233333333333333,25.333333333333332,0.125,2.0,,,,,1.0,,,1.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,0.16666666666666666,0.2,0.6666666666666666,0.3333333333333333,0.5,1.0,,0.3333333333333333,1.0,,,,0.427925,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-203460-203500-203506-203924,1610612760,"Russell Westbrook, Andre Roberson, Steven Adams, Victor Oladipo, Jerami Grant","Westbrook, Roberson, Adams, Oladipo, Grant",201566-203460-203500-203506-203924,OKC,6617.0,46,110.0,10.0,231.0,242.0,105.0,123.0,473.0,36.0,59.0,20.0,15.0,31.0,25.0,56.0,24.0,57.0,110.0,32.0,82.0,63.0,273.0,263.0,24.0,47.0,41.0,33.0,123.0,42.0,72.0,54.0,56.0,25.0,21.0,18.0,39.0,13.0,17.0,96.0,35.0,47.0,89.0,124.0,14.0,35.0,28.0,61.0,5.0,54.0,,83.0,5.0,1.0,32.0,238.0,117.0,102.0,0.3684210526315789,0.4117647058823529,0.5625,0.3902439024390244,0.3902439024390244,0.5181818181818182,0.5106382978723404,0.546875,0.5113636363636364,0.591304347826087,0.5648148148148148,0.4270833333333333,0.7966101694915254,0.875,0.8282828282828283,0.7586206896551724,0.6428571428571429,1.0,0.8620689655172413,102.93486474233036,13.116883116883116,14.822314049586776,12.086580086580087,14.34297520661157,0.3072916666666667,0.6101694915254238,0.7346938775510204,0.4722222222222222,0.10416666666666667,0.16145833333333334,0.4838709677419355,0.4838709677419355,0.2916666666666667,0.44642857142857145,0.44642857142857145,0.52,0.2727272727272727,0.734375,0.44642857142857145,0.5302580729166672,0.5343426136363637,0.15384615384615385,0.23357664233576642,0.45054945054945056,7.526363636363636,24.67439024390244,0.45454545454545453,33.0,7.0,13.0,26.0,10.0,18.0,35.0,12.0,11.0,12.0,18.0,35.0,23.0,8.0,15.0,2.0,15.0,8.0,,14.0,0.5555555555555556,0.48333333333333334,0.5,0.1,0.1694915254237288,0.33962264150943394,0.24,0.2912621359223301,0.34782608695652173,0.25,0.2903225806451613,0.5333333333333333,0.13541666666666666,0.43333333333333335,0.5384615384615384,0.527315,0.1282051282051282,21.0,16.0,13.0,0.6,19.0,29.0,6.0,1.0,15.0,5.0,3.0,1.0,0.3,0.3157894736842105,0.16666666666666666,0.32954545454545453,0.6551724137931034,2.0,7.0,10.0,3.0,12.0,14.0,42.0,,7.0,,1.0,9.0,3.0,0.25,0.34146341463414637,1.0,0.23333333333333334,0.2857142857142857,1.0,0.4166666666666667,7.0,5.0,2.0,2.0,5.0,4.0,0.42857142857142855,0.9090909090909091,0.2692307692307692,0.2692307692307692,0.7142857142857143,0.05,4.0,17.0,0.15789473684210525,0.19318181818181818,0.23529411764705882,6.0,3.0,13.0,0.2,,5.0,0.16666666666666666,,2.0,2.0,3.0,0.021739130434782608,5.0,0.35714285714285715,,1.0,0.14285714285714285,1.0,1.0,,0.2,2.0,0.023809523809523808,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-203460-203500-203506-203926,1610612760,"Russell Westbrook, Andre Roberson, Steven Adams, Victor Oladipo, Doug McDermott","Westbrook, Roberson, Adams, Oladipo, McDermott",201566-203460-203500-203506-203926,OKC,325.0,2,5.0,-7.0,11.0,11.0,3.0,5.0,22.0,2.0,3.0,4.0,,1.0,1.0,1.0,1.0,3.0,8.0,1.0,1.0,5.0,14.0,21.0,1.0,2.0,1.0,2.0,7.0,4.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,3.0,5.0,,2.0,,1.0,,3.0,,5.0,1.0,,3.0,11.0,7.0,3.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.375,0.5,0.5,0.8333333333333334,0.6363636363636364,0.875,0.1111111111111111,0.6666666666666666,1.0,0.75,0.5,1.0,,,97.47692307692307,13.909090909090908,15.636363636363637,12.545454545454545,15.545454545454545,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.4444444444444444,0.1111111111111111,,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.4444444444444444,1.0,0.4851388888888889,0.46255,0.2727272727272727,0.3,0.5,5.6125,25.8,0.2727272727272727,2.0,,,,,,3.0,,1.0,,2.0,2.0,,,2.0,1.0,2.0,1.0,,,,1.5,1.5,0.125,,0.4,,0.4,1.0,,,0.5,,,,0.44835,0.21428571428571427,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,0.25,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-203460-203500-203506-2555,1610612760,"Russell Westbrook, Andre Roberson, Steven Adams, Victor Oladipo, Nick Collison","Westbrook, Roberson, Adams, Oladipo, Collison",201566-203460-203500-203506-2555,OKC,901.0,5,15.0,1.0,30.0,31.0,3.0,9.0,61.0,9.0,17.0,4.0,1.0,2.0,1.0,5.0,,10.0,23.0,2.0,7.0,6.0,32.0,31.0,3.0,3.0,,,6.0,10.0,10.0,6.0,5.0,1.0,5.0,2.0,7.0,1.0,5.0,16.0,3.0,12.0,16.0,24.0,4.0,5.0,1.0,9.0,,5.0,,7.0,,1.0,3.0,28.0,6.0,3.0,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,0.43478260869565216,1.0,0.43333333333333335,1.0,0.4696969696969697,1.0,0.23333333333333334,0.8571428571428571,1.0,0.8823529411764706,0.8333333333333334,1.0,0.8333333333333334,,97.49167591564927,12.733333333333333,16.741935483870968,11.4,16.516129032258064,0.5666666666666667,0.5294117647058824,0.6,0.5555555555555556,0.13333333333333333,0.06666666666666667,0.5,0.5,0.16666666666666666,0.2,0.2,1.0,,0.8,0.2,0.540115,0.8088000000000001,0.09090909090909091,0.11538461538461539,0.1875,4.469565217391304,25.52857142857143,0.1,8.0,2.0,6.0,2.0,2.0,6.0,4.0,,2.0,2.0,6.0,8.0,2.0,2.0,1.0,,1.0,1.0,,,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.08695652173913043,0.11764705882352941,0.46153846153846156,0.4,0.4444444444444444,0.5,1.0,0.25,1.0,0.06666666666666667,0.8571428571428571,0.3333333333333333,0.5118916666666666,0.125,1.0,1.0,1.0,0.2,3.0,3.0,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,1.0,0.14285714285714285,,,,1.0,1.0,3.0,,1.0,1.0,0.25,1.0,0.5,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-203460-203500-203518-203530,1610612760,"Russell Westbrook, Andre Roberson, Steven Adams, Alex Abrines, Joffrey Lauvergne","Westbrook, Roberson, Adams, Abrines, Lauvergne",201566-203460-203500-203518-203530,OKC,72.0,2,1.0,2.0,3.0,3.0,,,6.0,,,,1.0,2.0,,,,1.0,2.0,,,2.0,4.0,2.0,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,,,,,,1.0,,2.0,,,1.0,4.0,,,1.0,1.0,,,,0.5,,0.5,,0.6666666666666666,,,1.0,,1.0,,1.0,,,120.0,9.333333333333334,14.666666666666666,9.333333333333334,14.666666666666666,,,,,,1.0,0.5,0.5,,,,,,,,0.42175,,0.3333333333333333,0.3333333333333333,,15.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-203460-203500-203518-203924,1610612760,"Russell Westbrook, Andre Roberson, Steven Adams, Alex Abrines, Jerami Grant","Westbrook, Roberson, Adams, Abrines, Grant",201566-203460-203500-203518-203924,OKC,1065.0,9,18.0,-5.0,33.0,39.0,7.0,23.0,72.0,7.0,13.0,5.0,1.0,1.0,5.0,10.0,3.0,10.0,19.0,7.0,15.0,7.0,48.0,53.0,1.0,2.0,4.0,2.0,7.0,6.0,14.0,12.0,10.0,5.0,3.0,4.0,7.0,2.0,2.0,18.0,4.0,4.0,9.0,17.0,2.0,4.0,4.0,10.0,,8.0,,8.0,2.0,,4.0,42.0,7.0,7.0,0.3,0.3333333333333333,0.5714285714285714,0.4666666666666667,0.4666666666666667,0.5263157894736842,0.5,0.6029411764705882,0.4166666666666667,0.6486486486486487,0.5,0.4411764705882353,0.5,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,1.0,97.35211267605634,15.93939393939394,13.820512820512821,15.0,13.692307692307692,0.38235294117647056,0.5384615384615384,0.7,0.2857142857142857,0.14705882352941177,0.029411764705882353,1.0,1.0,0.29411764705882354,0.5,0.5,0.4,0.5,0.8235294117647058,0.5,0.5489514705882352,0.4714666666666667,0.1111111111111111,0.19047619047619047,0.14583333333333334,4.7631578947368425,24.753333333333334,0.21212121212121213,5.0,1.0,3.0,5.0,1.0,3.0,6.0,2.0,3.0,1.0,7.0,8.0,3.0,2.0,1.0,,1.0,1.0,,4.0,0.3333333333333333,0.625,0.6,0.15789473684210525,0.23076923076923078,0.7777777777777778,0.125,0.47058823529411764,0.6666666666666666,,0.2,1.0,0.14705882352941177,0.75,0.3333333333333333,0.5802666666666666,0.125,2.0,2.0,1.0,0.5,,,2.0,1.0,1.0,,1.0,,0.4,0.4,0.5,,,,,1.0,1.0,1.0,1.0,9.0,,1.0,,2.0,1.0,1.0,1.0,0.25,1.0,,,,0.3333333333333333,2.0,2.0,,1.0,2.0,,1.0,,0.4,0.4,1.0,,,1.0,,0.16666666666666666,,1.0,,1.0,,,1.0,0.25,,1.0,1.0,,0.07142857142857142,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,1610612760,2017,2016-17,False
