EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,HeaveAttempts,Corner3Assists,PenaltyTurnovers,Charge Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,ThreePtShootingFoulsDrawn,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,BlockingFouls,DefCorner3ReboundPct,PtsPutbacks,NonShootingPenaltyNonTakeFouls,Offensive Fouls,DefLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,OffCorner3ReboundPct,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,LostBallOutOfBoundsTurnovers,OffShortMidRangeReboundPct,SelfORebPct,Travels,FTDefRebounds,ShortMidRangePctBlocked,DefFTReboundPct,DefensiveGoaltends,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,Charge Fouls,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,BlockedArc3,3SecondViolations,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1626156-1626204-1628021-203080-203903,1610612747,"D'Angelo Russell, Larry Nance Jr., David Nwaba, Thomas Robinson, Jordan Clarkson","Russell, Nance Jr., Nwaba, Robinson, Clarkson",1626156-1626204-1628021-203080-203903,LAL,59.0,2,1.0,3.0,2.0,2.0,1.0,4.0,,1.0,3.0,5.0,2.0,2.0,3.0,1.0,5.0,1.25,97.6271186440678,13.5,16.0,13.5,16.0,,0.4077,1.0,1.0,10.0,,,,1.0,1.0,,,,1.0,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,5.0,,,,,5.0,2.0,,1.0,1.25,,,,,,,,0.4077,1.0,1.0,,,,,,,,,,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
1626156-1626204-1628021-203898-203944,1610612747,"D'Angelo Russell, Larry Nance Jr., David Nwaba, Tyler Ennis, Julius Randle","Russell, Nance Jr., Nwaba, Ennis, Randle",1626156-1626204-1628021-203898-203944,LAL,174.0,1,3.0,2.0,6.0,5.0,,11.0,2.0,3.0,,2.0,,,,,2.0,0.25,91.0344827586207,16.0,15.6,16.0,15.6,0.5,0.4063375,,,14.5,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,2.0,,,,1.0,,1.0,,1.0,,,,1.0,2.0,,,2.0,3.0,5.0,,5.0,,,2.0,1.0,,1.0,2.0,,,,,2.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,0.3333333333333333,,0.25,,,0.25,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,0.25,,,,0.5,0.5,1.0,0.25,,,,0.25,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
1626156-1626204-1628021-203898-204028,1610612747,"D'Angelo Russell, Larry Nance Jr., David Nwaba, Tyler Ennis, Tarik Black","Russell, Nance Jr., Nwaba, Ennis, Black",1626156-1626204-1628021-203898-204028,LAL,777.0,4,13.0,11.0,28.0,27.0,7.0,55.0,2.0,17.0,6.0,31.0,20.0,7.0,9.0,5.0,29.0,0.5740740740740741,101.93050193050193,13.571428571428571,14.703703703703704,12.821428571428571,14.703703703703704,0.08333333333333333,0.5165583333333333,0.19230769230769232,0.2631578947368421,5.694117647058824,3.0,6.0,10.0,4.0,5.0,1.0,1.0,5.0,11.0,1.0,7.0,1.0,3.0,2.0,8.0,14.0,3.0,,5.0,1.0,4.0,1.0,5.0,1.0,2.0,2.0,,11.0,,3.0,4.0,7.0,12.0,3.0,15.0,5.0,3.0,3.0,3.0,1.0,,4.0,,2.0,7.0,3.0,2.0,2.0,,2.0,1.0,0.36363636363636365,0.4,1.0,0.14285714285714285,0.14285714285714285,0.6470588235294118,0.3333333333333333,0.5208333333333334,0.3333333333333333,0.3333333333333333,0.2916666666666667,0.75,0.7777777777777778,0.5,1.0,,0.8461538461538461,0.25,,,0.6666666666666666,1.0,1.0,0.5,0.4166666666666667,0.6,0.6666666666666666,0.3333333333333333,0.20833333333333334,0.8,0.8,0.5,0.5,0.5,,0.20833333333333334,0.2,0.2,1.0,0.7083333333333334,0.2,0.06451612903225806,25.24285714285714,7.0,,2.0,,,1.0,,1.0,8.0,,,1.0,,8.0,7.0,,0.5,0.5714285714285714,0.08333333333333333,,,,,,0.16666666666666666,0.45198333333333335,0.25806451612903225,0.25,2.0,,,,,0.5844666666666667,1.0,2.0,,3.0,5.0,2.0,,0.6,0.3333333333333333,0.5,,,1.0,0.058823529411764705,0.1,,,2.0,,1.0,1.0,1.0,2.0,0.75,0.6666666666666666,0.5,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
1626156-1626204-1628021-203903-203944,1610612747,"D'Angelo Russell, Larry Nance Jr., David Nwaba, Jordan Clarkson, Julius Randle","Russell, Nance Jr., Nwaba, Clarkson, Randle",1626156-1626204-1628021-203903-203944,LAL,1207.0,7,20.0,-4.0,39.0,42.0,14.0,81.0,8.0,18.0,10.0,47.0,51.0,7.0,12.0,5.0,42.0,0.6351351351351351,96.63628831814415,14.666666666666666,15.119047619047619,14.23076923076923,14.428571428571429,0.25,0.43202741935483874,0.14285714285714285,0.23809523809523808,11.38888888888889,4.0,2.0,3.0,4.0,7.0,5.0,3.0,11.0,11.0,5.0,14.0,2.0,2.0,5.0,12.0,10.0,12.0,3.0,11.0,3.0,6.0,4.0,10.0,2.0,1.0,3.0,2.0,24.0,3.0,1.0,6.0,7.0,15.0,4.0,19.0,3.0,1.0,2.0,2.0,3.0,,5.0,,6.0,10.0,2.0,2.0,1.0,1.0,2.0,1.0,0.5454545454545454,0.6,0.8,0.35714285714285715,0.35714285714285715,0.6111111111111112,1.0,0.578125,1.0,0.8333333333333334,0.4375,0.4,0.7777777777777778,0.14285714285714285,0.75,0.375,0.7647058823529411,0.26666666666666666,,0.375,0.5,1.0,0.8,0.5,0.09375,0.6666666666666666,1.0,0.5,0.21875,0.5714285714285714,0.5714285714285714,0.75,0.625,0.625,0.4,0.34375,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.53125,0.2727272727272727,0.10638297872340426,25.785714285714285,20.0,2.0,3.0,,1.0,5.0,1.0,6.0,23.0,,2.0,3.0,,23.0,20.0,0.16666666666666666,0.46875,0.575,0.09375,0.6666666666666666,0.6666666666666666,1.0,0.0625,,0.3125,0.42083666666666664,0.48936170212765956,0.5128205128205128,2.0,1.0,,,,0.47,2.0,3.0,1.0,6.0,10.0,8.0,,0.6,0.1875,0.6666666666666666,0.2,,1.0,0.05555555555555555,0.3333333333333333,,0.6666666666666666,2.0,3.0,,0.75,1.0,1.0,,0.5,1.0,,2.0,,,2.0,,,,1.0,,,,,,1.0,0.3333333333333333,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612747,2017,2016-17,True
1626156-1626204-1628021-203903-204028,1610612747,"D'Angelo Russell, Larry Nance Jr., David Nwaba, Jordan Clarkson, Tarik Black","Russell, Nance Jr., Nwaba, Clarkson, Black",1626156-1626204-1628021-203903-204028,LAL,388.0,2,6.0,-9.0,14.0,14.0,10.0,28.0,,8.0,6.0,10.0,19.0,4.0,9.0,2.0,9.0,0.3,103.91752577319588,15.0,12.714285714285714,14.428571428571429,12.285714285714286,,0.5933772727272727,0.15384615384615385,0.2,2.6125,2.0,2.0,7.0,,1.0,,,2.0,2.0,,3.0,,3.0,1.0,4.0,,,,2.0,,2.0,,2.0,,2.0,,,4.0,,4.0,2.0,1.0,3.0,4.0,7.0,2.0,1.0,,,2.0,,2.0,,1.0,5.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,0.25,,0.18181818181818182,,0.125,0.2727272727272727,,0.5,0.6666666666666666,1.0,,0.75,0.4444444444444444,,,,1.0,1.0,1.0,0.6363636363636364,0.2857142857142857,0.5,1.0,0.09090909090909091,,,,,,,0.18181818181818182,,,,0.9090909090909091,,0.1,24.233333333333334,12.0,,1.0,,1.0,2.0,,3.0,9.0,,,2.0,,9.0,12.0,,0.25,0.36363636363636365,0.09090909090909091,,,,0.125,,0.25,0.63135625,0.9,0.8571428571428571,1.0,1.0,,,,0.5502333333333334,2.0,4.0,,2.0,5.0,5.0,,0.4,0.5,0.5,,,3.0,0.375,0.42857142857142855,,,,1.0,1.0,,,3.0,0.8,1.0,,,2.0,,,2.0,,,,1.0,,,,,1.0,,,0.2,,,,,,2.0,,,,,,,1.0,0.3333333333333333,0.5,,,,,,1.0,,,,,,,,,,,1610612747,2017,2016-17,True
1626156-1626204-1897-203903-203944,1610612747,"D'Angelo Russell, Larry Nance Jr., Metta World Peace, Jordan Clarkson, Julius Randle","Russell, Nance Jr., World Peace, Clarkson, Randle",1626156-1626204-1897-203903-203944,LAL,150.0,3,2.0,1.0,5.0,5.0,1.0,10.0,1.0,4.0,2.0,8.0,7.0,1.0,2.0,1.0,8.0,0.8,96.0,17.6,12.4,17.6,10.2,0.25,0.434125,0.2,0.2,6.8,,2.0,3.0,,,1.0,,,3.0,,,,,,2.0,4.0,,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,,2.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.75,,0.75,,,,,,,0.25,,0.25,,,,,,0.3333333333333333,,0.75,0.6666666666666666,1.0,,,,,,1.0,1.0,1.0,,,,,0.75,,,,5.0,,,,,,,,8.0,,,,,8.0,5.0,,0.75,0.8,,,,,,,,0.434125,1.0,1.0,,,,,,,2.0,3.0,,3.0,4.0,2.0,,0.75,0.75,0.6666666666666666,,,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
1626156-1626204-201147-201156-203898,1610612747,"D'Angelo Russell, Larry Nance Jr., Corey Brewer, Nick Young, Tyler Ennis","Russell, Nance Jr., Brewer, Young, Ennis",1626156-1626204-201147-201156-203898,LAL,198.0,2,3.0,4.0,6.0,7.0,,13.0,,2.0,1.0,11.0,7.0,4.0,4.0,3.0,8.0,0.9166666666666666,94.54545454545455,17.0,13.714285714285714,15.666666666666666,13.714285714285714,,0.48972,0.5,1.0,6.35,1.0,,,2.0,2.0,,2.0,3.0,2.0,2.0,3.0,,,3.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,,2.0,1.0,3.0,1.0,4.0,1.0,,,,2.0,,2.0,,,2.0,2.0,,,,,,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.5,1.5,0.6,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,0.4,1.0,1.0,0.5,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,0.6,0.6666666666666666,0.2727272727272727,25.166666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
1626156-1626204-201147-202389-203903,1610612747,"D'Angelo Russell, Larry Nance Jr., Corey Brewer, Timofey Mozgov, Jordan Clarkson","Russell, Nance Jr., Brewer, Mozgov, Clarkson",1626156-1626204-201147-202389-203903,LAL,79.0,1,1.0,-2.0,3.0,3.0,,6.0,,2.0,,,2.0,,,,,,109.36708860759494,14.666666666666666,11.666666666666666,14.666666666666666,11.666666666666666,,0.5529,,,2.3,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,0.5,,,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
1626156-1626204-201147-203080-203898,1610612747,"D'Angelo Russell, Larry Nance Jr., Corey Brewer, Thomas Robinson, Tyler Ennis","Russell, Nance Jr., Brewer, Robinson, Ennis",1626156-1626204-201147-203080-203898,LAL,49.0,2,1.0,3.0,2.0,1.0,1.0,3.0,,,,3.0,,,,,3.0,1.5,88.16326530612245,17.5,14.0,17.5,11.0,,0.5211,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.5,,,1.0,1.0,0.5,,,,0.5,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
1626156-1626204-201147-203080-203903,1610612747,"D'Angelo Russell, Larry Nance Jr., Corey Brewer, Thomas Robinson, Jordan Clarkson","Russell, Nance Jr., Brewer, Robinson, Clarkson",1626156-1626204-201147-203080-203903,LAL,42.0,1,1.0,2.0,2.0,1.0,,3.0,,1.0,,2.0,,,,,2.0,1.0,102.85714285714286,7.0,28.0,7.0,28.0,,0.9034,,,0.1,,1.0,1.0,,,,,,1.0,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
1626156-1626204-201147-203898-203944,1610612747,"D'Angelo Russell, Larry Nance Jr., Corey Brewer, Tyler Ennis, Julius Randle","Russell, Nance Jr., Brewer, Ennis, Randle",1626156-1626204-201147-203898-203944,LAL,184.0,3,3.0,4.0,7.0,7.0,1.0,14.0,2.0,6.0,2.0,10.0,6.0,1.0,2.0,1.0,8.0,0.7142857142857143,109.56521739130434,12.0,14.285714285714286,11.571428571428571,12.142857142857142,0.3333333333333333,0.6865333333333333,0.14285714285714285,0.14285714285714285,7.283333333333334,1.0,3.0,4.0,,,1.0,,,4.0,,,1.0,1.0,2.0,6.0,2.0,,,,,3.0,,3.0,,2.0,,1.0,6.0,,1.0,1.0,2.0,3.0,1.0,4.0,1.0,,1.0,,,1.0,1.0,,1.0,2.0,,1.0,,1.0,1.0,1.0,0.75,0.75,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,,1.0,1.0,0.5,1.0,,1.0,0.5,,,,1.0,1.0,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,,,,,0.5,0.5,1.0,,,,,0.6666666666666666,,0.2,,2.0,,,,,,,,4.0,,,,,4.0,2.0,,0.6666666666666666,0.6666666666666666,,,,,,,,0.6290666666666667,0.4,0.2857142857142857,1.0,,,,,0.3637,1.0,2.0,,2.0,3.0,,,0.6666666666666666,0.6666666666666666,0.5,,,1.0,0.16666666666666666,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
1626156-1626204-201147-203898-204028,1610612747,"D'Angelo Russell, Larry Nance Jr., Corey Brewer, Tyler Ennis, Tarik Black","Russell, Nance Jr., Brewer, Ennis, Black",1626156-1626204-201147-203898-204028,LAL,251.0,2,4.0,-2.0,9.0,11.0,,20.0,,3.0,1.0,6.0,8.0,3.0,2.0,1.0,6.0,0.6,114.7410358565737,13.333333333333334,11.909090909090908,13.333333333333334,10.818181818181818,,0.512975,0.2,0.25,7.8999999999999995,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,2.0,3.0,,,,,1.0,1.0,,,,,3.0,,,,4.0,4.0,,4.0,1.0,,3.0,3.0,1.0,,4.0,,,1.0,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,0.625,,,0.25,0.75,0.8,,,,0.8,,,,1.0,0.5,,,0.25,,,,0.5,0.5,0.5,,,,,,,,,0.5,,,23.5,,1.0,1.0,,,,,,,,1.0,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
1626156-1626204-201147-203903-203944,1610612747,"D'Angelo Russell, Larry Nance Jr., Corey Brewer, Jordan Clarkson, Julius Randle","Russell, Nance Jr., Brewer, Clarkson, Randle",1626156-1626204-201147-203903-203944,LAL,840.0,8,14.0,7.0,32.0,33.0,7.0,65.0,5.0,20.0,3.0,43.0,36.0,4.0,3.0,2.0,32.0,0.6515151515151515,111.42857142857143,13.125,12.727272727272727,12.375,12.484848484848484,0.15625,0.5760322580645161,0.06060606060606061,0.09523809523809523,6.32,6.0,8.0,13.0,,2.0,3.0,3.0,8.0,11.0,6.0,12.0,4.0,4.0,11.0,12.0,10.0,15.0,3.0,8.0,3.0,6.0,5.0,11.0,2.0,5.0,,1.0,27.0,2.0,4.0,3.0,4.0,8.0,6.0,14.0,7.0,5.0,2.0,2.0,2.0,,4.0,,3.0,5.0,1.0,,,,,,0.5454545454545454,0.6666666666666666,0.8333333333333334,0.5,0.5,0.55,1.0,0.625,0.9166666666666666,0.9166666666666666,0.375,0.5,0.8,0.4444444444444444,0.6,0.3333333333333333,0.7,0.4,,0.4,,0.5,0.75,,0.40625,0.6153846153846154,0.6666666666666666,0.625,0.0625,,,,0.6,0.6,0.3333333333333333,0.25,0.375,0.375,0.6666666666666666,0.78125,0.375,0.2558139534883721,25.049999999999997,8.0,3.0,4.0,,,2.0,,2.0,10.0,,3.0,1.0,1.0,10.0,8.0,,0.625,0.625,0.125,0.75,0.75,1.0,,,0.25,0.577025,0.23255813953488372,0.25,2.0,1.0,1.0,2.0,0.16666666666666666,0.49698333333333333,4.0,4.0,,5.0,6.0,,,0.8333333333333334,0.5,1.0,,,2.0,0.1,0.07692307692307693,,,4.0,,,1.0,3.0,3.0,0.6,0.5,1.0,,,,,,,,1.0,,,0.5,,,,1.0,0.5,,,1.0,0.5,1.0,,,,,,0.3333333333333333,,1.0,,,,0.16666666666666666,,,,,,,,,1.0,,1.0,1.0,,,,1610612747,2017,2016-17,True
1626156-1626204-201147-203903-204028,1610612747,"D'Angelo Russell, Larry Nance Jr., Corey Brewer, Jordan Clarkson, Tarik Black","Russell, Nance Jr., Brewer, Clarkson, Black",1626156-1626204-201147-203903-204028,LAL,299.0,2,5.0,13.0,10.0,10.0,3.0,20.0,1.0,3.0,5.0,18.0,5.0,2.0,6.0,2.0,12.0,0.9444444444444444,96.3210702341137,12.8,17.1,12.3,16.4,0.14285714285714285,0.5696428571428571,0.25,0.5,9.1,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,3.0,4.0,,,6.0,2.0,2.0,6.0,3.0,1.0,1.0,1.0,2.0,3.0,,,1.0,,8.0,1.0,1.0,2.0,3.0,5.0,2.0,7.0,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,2.0,1.0,1.0,,1.0,1.0,,0.5,0.5,0.6666666666666666,0.75,0.75,0.6666666666666666,,0.9285714285714286,1.5,1.25,0.5714285714285714,0.5,0.5,1.0,1.0,1.0,0.625,1.0,1.0,,,0.6666666666666666,1.0,,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,,,,0.14285714285714285,1.0,1.0,,0.7142857142857143,1.0,0.3333333333333333,23.5,9.0,2.0,3.0,2.0,3.0,1.0,3.0,4.0,17.0,,2.0,2.0,,17.0,9.0,0.75,0.9285714285714286,0.9444444444444444,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.5696428571428571,0.9444444444444444,0.9,,1.0,,1.0,,,1.0,1.0,1.0,2.0,3.0,4.0,,0.6666666666666666,0.14285714285714285,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,1.0,,,1.0,3.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,,1.0,,1.0,1.0,,,,1610612747,2017,2016-17,True
1626156-1626204-201156-202389-2736,1610612747,"D'Angelo Russell, Larry Nance Jr., Nick Young, Timofey Mozgov, Luol Deng","Russell, Nance Jr., Young, Mozgov, Deng",1626156-1626204-201156-202389-2736,LAL,128.0,1,2.0,1.0,5.0,4.0,,9.0,,4.0,1.0,5.0,4.0,2.0,1.0,1.0,5.0,0.5,101.25,16.0,12.0,14.0,10.0,,0.47777000000000003,0.2,0.25,3.925,1.0,2.0,3.0,,1.0,,,1.0,2.0,,1.0,,,,2.0,2.0,,,1.0,,1.0,,1.0,,1.0,,,2.0,,1.0,,2.0,2.0,1.0,3.0,,,1.0,1.0,,,1.0,,,,1.0,,,,,,0.5,0.5,,,,0.5,,0.4,,,0.2,1.0,1.0,0.5,,,0.6666666666666666,0.3333333333333333,,,1.0,1.0,,,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,,,,0.2,,,,0.8,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.53775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
1626156-1626204-201156-203080-2736,1610612747,"D'Angelo Russell, Larry Nance Jr., Nick Young, Thomas Robinson, Luol Deng","Russell, Nance Jr., Young, Robinson, Deng",1626156-1626204-201156-203080-2736,LAL,69.0,1,1.0,4.0,2.0,2.0,,4.0,,1.0,2.0,4.0,,1.0,2.0,1.0,4.0,1.0,83.47826086956522,12.0,22.5,12.0,14.5,,0.5807,0.5,0.5,1.6,,1.0,1.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.6666666666666666,,,,0.6666666666666666,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,2.0,,,,,2.0,1.0,,1.0,1.0,,,,,,,,0.5807,0.5,0.5,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
