EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,LongMidRangeFGM,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,Turnovers,Charge Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,PlusMinus,Fg2aBlocked,ShootingFouls,FG2APctBlocked,AtRimPctBlocked,AtRimAssists,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,AtRimPctAssisted,DefAtRimReboundPct,LostBallTurnovers,OffThreePtRebounds,BlockingFouls,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,OffThreePtReboundPct,OffCorner3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,FtPoints,PenaltyFtPoints,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyFG2A,DefThreePtRebounds,DefThreePtReboundPct,DefCorner3ReboundPct,PenaltyShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,ShortMidRangeAssists,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Arc3Assists,Arc3PctAssisted,PenaltyDefPoss,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,BlockedLongMidRange,SecondChanceTurnovers,Offensive Fouls,OffShortMidRangeReboundPct,Fg3aBlocked,LostBallSteals,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,PenaltyAtRimFGM,SecondChanceArc3FGA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,Travels,SecondChanceFtPoints,Offensive Fouls Drawn,Defensive 3 Seconds Violations,Arc3PctBlocked,SecondChanceAtRimPctAssisted,3SecondViolations,ShortMidRangePctBlocked,DefensiveGoaltends,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Clear Path Fouls,OffensiveGoaltends,LostBallOutOfBoundsTurnovers,HeaveAttempts,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
1627751-200768-200782-201942-202335,1610612761,"Jakob Poeltl, Kyle Lowry, PJ Tucker, DeMar DeRozan, Patrick Patterson","Poeltl, Lowry, Tucker, DeRozan, Patterson",1627751-200768-200782-201942-202335,TOR,76.0,1,1.0,2.0,3.0,5,1.0,1.0,,,,,1.0,1.0,,2.0,4.0,,,,,,,,2.0,,,,,,,,,2.0,1.0,1.0,1.0,,,,,94.73684210526316,,12.5,17.0,12.5,17.0,1.0,1.0,1.0,,,,,1.0,0.3973,2.6,,,,,2.0,1.0,1.0,,2.0,,,,1.0,,1.0,1.0,,,,,,,,,-2.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627751-200782-201942-202335-202709,1610612761,"Jakob Poeltl, PJ Tucker, DeMar DeRozan, Patrick Patterson, Cory Joseph","Poeltl, Tucker, DeRozan, Patterson, Joseph",1627751-200782-201942-202335-202709,TOR,148.0,1,2.0,5.0,5.0,10,1.0,1.0,1.0,,1.0,,2.0,2.0,1.0,11.0,5.0,2.0,,1.0,1.0,1.0,,,1.0,,2.0,,,,,,,11.0,1.0,1.1666666666666667,1.1,0.3333333333333333,1.0,1.0,1.0,97.29729729729729,,16.4,13.2,16.4,13.2,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,0.40491666666666665,4.8,25.0,,,,2.0,1.0,2.0,,5.0,,,,,,0.5,0.5,,,,,,,,,6.0,,1.0,,,1.0,,,,1.0,,,,,,4.0,,2.0,,,0.4,0.5,3.0,4.0,2.0,6.0,6.0,3.0,1.0,0.5454545454545454,0.6,1.0,,1.0,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,,0.34075,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,5.0,1.0,,,2.0,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
200768-200782-201586-201942-201960,1610612761,"Kyle Lowry, PJ Tucker, Serge Ibaka, DeMar DeRozan, DeMarre Carroll","Lowry, Tucker, Ibaka, DeRozan, Carroll",200768-200782-201586-201942-201960,TOR,343.0,2,6.0,11.0,9.0,20,2.0,3.0,,2.0,,4.0,3.0,5.0,4.0,6.0,10.0,6.0,4.0,2.0,3.0,4.0,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,1.0,1.0,6.0,0.6,0.3333333333333333,0.3333333333333333,0.4444444444444444,1.0,0.75,1.0,83.96501457725947,1.0,16.90909090909091,17.444444444444443,16.454545454545453,17.11111111111111,0.3333333333333333,0.6666666666666666,1.0,,0.2222222222222222,,0.4444444444444444,0.7777777777777778,0.5476611111111112,8.620000000000001,25.975,1.0,1.0,,,,,,,1.0,1.0,3.0,3.0,,,,0.5,0.16666666666666666,1.0,,0.5,0.5,,,-4.0,1.0,,0.2,0.3333333333333333,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,2.0,2.0,1.0,1.0,0.3333333333333333,0.09090909090909091,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,0.3154,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
200768-200782-201586-201942-202335,1610612761,"Kyle Lowry, PJ Tucker, Serge Ibaka, DeMar DeRozan, Patrick Patterson","Lowry, Tucker, Ibaka, DeRozan, Patterson",200768-200782-201586-201942-202335,TOR,1035.0,6,17.0,34.0,34.0,68,5.0,8.0,4.0,9.0,2.0,5.0,10.0,21.0,7.0,34.0,31.0,10.0,5.0,8.0,18.0,20.0,2.0,,4.0,,8.0,,1.0,1.0,,1.0,,32.0,0.47619047619047616,0.4642857142857143,0.5,0.25,0.8888888888888888,0.8947368421052632,1.0,94.6086956521739,,15.970588235294118,14.470588235294118,15.647058823529411,14.264705882352942,0.2857142857142857,0.625,0.7142857142857143,0.14285714285714285,0.32142857142857145,0.07142857142857142,0.17857142857142858,0.5357142857142857,0.49361250000000007,10.214285714285714,24.714285714285715,1.0,5.0,2.0,10.0,5.0,7.0,3.0,16.0,2.0,2.0,1.0,3.0,,0.5,0.5,0.18181818181818182,0.125,0.6666666666666666,1.0,0.5555555555555556,0.5555555555555556,0.6,0.59625,3.0,1.0,3.0,0.047619047619047616,0.125,2.0,2.0,,0.6666666666666666,0.4,0.5,2.0,,,1.0,12.0,1.0,4.0,,,0.12903225806451613,0.16666666666666666,9.0,8.0,2.0,10.0,10.0,9.0,0.5555555555555556,0.29411764705882354,0.2647058823529412,,2.0,2.0,6.0,,2.0,2.0,,1.0,0.2857142857142857,0.2857142857142857,,,,0.4,0.4,0.4,6.0,9.0,0.9,1.0,0.38689285714285715,1.0,2.0,,1.0,2.0,,0.5,0.5,0.5,,0.8333333333333334,,,1.0,0.5,0.058823529411764705,,1.0,,,,2.0,1.0,17.0,,,1.0,4.0,,1.0,,0.6666666666666666,0.5714285714285714,,0.14285714285714285,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,0.06666666666666667,,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
200768-200782-201586-201942-202709,1610612761,"Kyle Lowry, PJ Tucker, Serge Ibaka, DeMar DeRozan, Cory Joseph","Lowry, Tucker, Ibaka, DeRozan, Joseph",200768-200782-201586-201942-202709,TOR,403.0,1,7.0,13.0,12.0,25,2.0,3.0,1.0,3.0,1.0,4.0,3.0,7.0,5.0,13.0,14.0,2.0,4.0,4.0,6.0,8.0,1.0,1.0,2.0,,3.0,,1.0,1.0,,1.0,1.0,8.0,0.42857142857142855,0.375,0.4642857142857143,0.4166666666666667,1.0,1.0,,89.33002481389578,1.0,14.461538461538462,17.916666666666668,14.153846153846153,17.916666666666668,0.25,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.3333333333333333,0.6666666666666666,0.5206875,10.028571428571428,25.580000000000002,2.0,1.0,,4.0,2.0,3.0,1.0,7.0,1.0,2.0,,1.0,,0.6666666666666666,0.6666666666666666,0.25,0.25,,1.0,0.3333333333333333,0.3333333333333333,1.0,,-1.0,,2.0,,,1.0,1.0,1.0,1.0,0.5,1.0,,1.0,,1.0,4.0,,1.0,0.25,,0.07692307692307693,0.125,8.0,4.0,4.0,9.0,9.0,8.0,0.45,0.6923076923076923,0.6153846153846154,1.0,,1.0,3.0,,,1.0,1.0,1.0,0.2,0.2,1.0,1.0,1.0,,,,4.0,2.0,1.0,1.0,0.5575625,,,,,5.0,,,1.5,1.25,0.25,1.0,,,,,0.38461538461538464,,1.0,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,4.0,0.25,0.25,0.3125,0.25,0.125,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,,1.0,,0.5,,1.0,1.0,1.0,0.375,,,,,,,,,,1.0,,1.0,1.0,,0.5,,2.0,,,,,,,1.0,,,,,,,,,,,,,1610612761,2017,2016-17,False
200768-200782-201586-201960-202709,1610612761,"Kyle Lowry, PJ Tucker, Serge Ibaka, DeMarre Carroll, Cory Joseph","Lowry, Tucker, Ibaka, Carroll, Joseph",200768-200782-201586-201960-202709,TOR,207.0,1,3.0,7.0,7.0,14,,,2.0,2.0,,2.0,4.0,4.0,2.0,11.0,9.0,6.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,,2.0,,1.0,1.0,,1.0,1.0,11.0,1.0,0.9166666666666666,0.9166666666666666,0.3333333333333333,1.0,1.0,,97.39130434782608,1.0,16.571428571428573,13.0,16.571428571428573,13.0,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.450575,12.75,25.2,,2.0,,2.0,1.0,1.0,1.0,2.0,,,,1.0,,0.25,0.25,,,,,1.0,1.0,0.5,,2.0,,2.0,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,1.0,,,,0.5,0.5,,,,0.5,0.5,0.5,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
200768-200782-201586-202335-202709,1610612761,"Kyle Lowry, PJ Tucker, Serge Ibaka, Patrick Patterson, Cory Joseph","Lowry, Tucker, Ibaka, Patterson, Joseph",200768-200782-201586-202335-202709,TOR,504.0,1,8.0,15.0,16.0,31,1.0,1.0,2.0,1.0,2.0,8.0,2.0,4.0,10.0,19.0,14.0,2.0,8.0,5.0,7.0,8.0,2.0,1.0,3.0,,3.0,,,,,,,19.0,0.5,0.6785714285714286,0.6785714285714286,0.7142857142857143,0.8333333333333334,0.875,0.75,88.57142857142857,,16.266666666666666,16.25,15.933333333333334,16.0625,0.07142857142857142,1.0,1.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.5714285714285714,0.7857142857142857,0.5041071428571429,7.8,25.14,1.0,1.0,,2.0,1.0,6.0,1.0,17.0,1.0,1.0,1.0,2.0,,0.5,0.5,0.5,0.14285714285714285,,1.0,1.0,1.0,1.0,0.4995,5.0,1.0,1.0,0.25,,,1.0,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,4.0,5.0,15.0,,4.0,5.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5714285714285714,0.5,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,0.5,1.0,1.0,0.1,,,,,,,,,,,,,0.125,,,0.5,,,,,,,,,,,,,,1610612761,2017,2016-17,False
200768-200782-201942-201960-202335,1610612761,"Kyle Lowry, PJ Tucker, DeMar DeRozan, DeMarre Carroll, Patrick Patterson","Lowry, Tucker, DeRozan, Carroll, Patterson",200768-200782-201942-201960-202335,TOR,35.0,1,1.0,1.0,,1,,,,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,41.14285714285714,,24.0,,24.0,,,,,,,,1.0,1.0,0.43605,,26.6,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
200768-200782-201942-201960-202685,1610612761,"Kyle Lowry, PJ Tucker, DeMar DeRozan, DeMarre Carroll, Jonas Valanciunas","Lowry, Tucker, DeRozan, Carroll, Valanciunas",200768-200782-201942-201960-202685,TOR,17.0,1,,,1.0,1,,,,,,,,,,,3.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,84.70588235294117,,,17.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
200768-200782-201942-202335-202685,1610612761,"Kyle Lowry, PJ Tucker, DeMar DeRozan, Patrick Patterson, Jonas Valanciunas","Lowry, Tucker, DeRozan, Patterson, Valanciunas",200768-200782-201942-202335-202685,TOR,306.0,2,5.0,11.0,10.0,21,3.0,3.0,1.0,1.0,2.0,,3.0,5.0,2.0,6.0,10.0,4.0,,3.0,3.0,3.0,1.0,,3.0,,1.0,,,,,,,6.0,0.6,0.42857142857142855,0.42857142857142855,0.2857142857142857,1.0,1.0,1.0,98.82352941176471,,15.727272727272727,13.3,15.727272727272727,13.3,0.42857142857142855,1.0,1.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,,0.7142857142857143,0.5567857142857143,5.9,23.55,,,,2.0,1.0,1.0,,2.0,,,3.0,4.0,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,-4.0,,1.0,,,1.0,1.0,1.0,0.25,0.3333333333333333,1.0,,,,,,,,,,,,2.0,,,,,2.0,,,0.18181818181818182,,,,,,,,,,,,,,,,,,1.0,,,,0.449725,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1610612761,2017,2016-17,False
200768-200782-201942-202335-202709,1610612761,"Kyle Lowry, PJ Tucker, DeMar DeRozan, Patrick Patterson, Cory Joseph","Lowry, Tucker, DeRozan, Patterson, Joseph",200768-200782-201942-202335-202709,TOR,108.0,5,2.0,4.0,6.0,10,,,,1.0,,,,1.0,,3.0,8.0,,,1.0,2.0,2.0,1.0,1.0,2.0,,3.0,,,,,,,3.0,,,0.375,,1.0,1.0,,133.33333333333334,,6.0,14.0,6.0,14.0,,,,,1.0,,,,0.3854,17.7,,,,,,,,,,,,,,,,,,,,1.0,,,,,-5.0,,2.0,,,,,,,,,,,,,6.0,,,,,,,4.0,3.0,3.0,3.0,1.0,3.0,0.375,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.3854,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
200768-200782-201942-202685-202709,1610612761,"Kyle Lowry, PJ Tucker, DeMar DeRozan, Jonas Valanciunas, Cory Joseph","Lowry, Tucker, DeRozan, Valanciunas, Joseph",200768-200782-201942-202685-202709,TOR,3.0,1,,1.0,,1,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,1.0,,,,,,,1.0,0.8166,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.8166,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
200768-200782-202335-202685-202709,1610612761,"Kyle Lowry, PJ Tucker, Patrick Patterson, Jonas Valanciunas, Cory Joseph","Lowry, Tucker, Patterson, Valanciunas, Joseph",200768-200782-202335-202685-202709,TOR,1340.0,5,22.0,40.0,40.0,80,3.0,8.0,4.0,7.0,6.0,7.0,10.0,19.0,13.0,47.0,46.0,10.0,6.0,10.0,16.0,18.0,3.0,1.0,11.0,,9.0,,,,,,,45.0,0.5263157894736842,0.59375,0.6714285714285714,0.40625,0.9090909090909091,0.9375,1.0,85.97014925373135,,16.925,16.575,16.55,16.475,0.25,0.375,0.375,0.125,0.21875,0.1875,0.21875,0.65625,0.5016516129032258,9.368421052631579,27.784615384615385,2.0,3.0,,10.0,5.0,9.0,2.0,22.0,2.0,2.0,3.0,8.0,,0.5,0.5,0.2222222222222222,0.13333333333333333,0.2,0.8,0.42857142857142855,0.42857142857142855,0.6666666666666666,,1.0,,3.0,,,3.0,5.0,4.0,0.625,1.0,1.0,1.0,,2.0,1.0,9.0,3.0,5.0,,,0.14705882352941177,0.23809523809523808,6.0,9.0,2.0,4.0,4.0,6.0,0.3333333333333333,0.0851063829787234,0.15,4.0,2.0,6.0,12.0,6.0,2.0,4.0,4.0,0.6666666666666666,0.46153846153846156,0.5,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.2857142857142857,0.3333333333333333,4.0,5.0,1.0,1.0,0.6236,,,4.0,,2.0,,,,1.0,,1.0,1.0,1.0,,,0.0425531914893617,,,,,,,,6.0,3.0,,,1.0,,1.0,,0.25,0.2,0.6,,,,,1.0,,,1.0,,,1.0,,2.0,,1.0,0.25,,,,,0.2,,1.0,,,,2.0,,,,1.0,,1.0,1.0,,0.3333333333333333,,2.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,1610612761,2017,2016-17,False
200768-201586-201942-201960-202335,1610612761,"Kyle Lowry, Serge Ibaka, DeMar DeRozan, DeMarre Carroll, Patrick Patterson","Lowry, Ibaka, DeRozan, Carroll, Patterson",200768-201586-201942-201960-202335,TOR,137.0,1,2.0,3.0,3.0,6,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,1.0,2.0,2.0,2.0,,,1.0,,,,1.0,1.0,,1.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,,63.065693430656935,1.0,21.0,24.666666666666668,21.0,24.333333333333332,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.63815,0.1,25.0,,,,2.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,1.0,,,,,-1.0,,,,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
200768-201586-201942-201960-202685,1610612761,"Kyle Lowry, Serge Ibaka, DeMar DeRozan, DeMarre Carroll, Jonas Valanciunas","Lowry, Ibaka, DeRozan, Carroll, Valanciunas",200768-201586-201942-201960-202685,TOR,2627.0,4,44.0,84.0,85.0,169,17.0,31.0,19.0,10.0,3.0,11.0,26.0,60.0,14.0,92.0,115.0,24.0,11.0,22.0,33.0,41.0,3.0,1.0,15.0,1.0,14.0,,4.0,3.0,1.0,4.0,3.0,87.0,0.43333333333333335,0.49324324324324326,0.5542168674698795,0.1891891891891892,0.7333333333333333,0.8048780487804879,0.8,92.63799010277884,0.75,15.69047619047619,15.4,15.119047619047619,14.8,0.4189189189189189,0.5483870967741935,0.6538461538461539,0.25675675675675674,0.13513513513513514,0.04054054054054054,0.14864864864864866,0.6081081081081081,0.4925824324324324,6.455,25.8,8.0,2.0,5.0,28.0,14.0,20.0,1.0,46.0,5.0,8.0,3.0,9.0,,0.5384615384615384,0.56,0.14705882352941177,0.14634146341463414,0.14285714285714285,0.75,0.2,0.2,0.5,0.5269333333333334,-23.0,6.0,8.0,0.1,0.16129032258064516,9.0,6.0,6.0,0.6666666666666666,0.5294117647058824,0.625,,1.0,1.0,2.0,23.0,4.0,12.0,0.14285714285714285,,0.1566265060240964,0.17647058823529413,3.0,19.0,,,,3.0,,,0.03571428571428571,2.0,5.0,7.0,18.0,3.0,5.0,6.0,2.0,0.8571428571428571,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,0.45454545454545453,0.45454545454545453,0.45454545454545453,3.0,11.0,1.0,1.0,0.43506666666666666,1.0,4.0,7.0,1.0,5.0,2.0,0.2,0.35714285714285715,0.35714285714285715,0.16666666666666666,1.0,0.3684210526315789,0.3888888888888889,0.5714285714285714,0.25,0.05434782608695652,4.0,,1.0,0.5714285714285714,0.06666666666666667,4.0,0.8,1.0,2.0,,,,,,,,,0.6666666666666666,,,,1.0,,1.0,2.0,,1.0,2.0,1.0,,,0.5,,,0.02857142857142857,0.14285714285714285,,,,,1.0,,0.25,,2.0,,,,,1.0,,,0.14285714285714285,,,,,,,,1.0,0.05263157894736842,,,,1.0,1.0,1.0,,,,,,2.0,0.6666666666666666,1610612761,2017,2016-17,False
200768-201586-201942-202335-202709,1610612761,"Kyle Lowry, Serge Ibaka, DeMar DeRozan, Patrick Patterson, Cory Joseph","Lowry, Ibaka, DeRozan, Patterson, Joseph",200768-201586-201942-202335-202709,TOR,158.0,3,3.0,5.0,5.0,10,3.0,3.0,,,1.0,,3.0,3.0,1.0,11.0,4.0,4.0,,1.0,2.0,2.0,,,1.0,,2.0,,,,,,,11.0,1.0,1.125,1.1,0.25,0.5,0.6666666666666666,,91.13924050632912,,16.6,15.0,16.6,14.6,0.75,1.0,1.0,,,0.25,,1.0,0.6964375,0.6,23.7,,,,2.0,1.0,2.0,,5.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,7.0,,1.0,,,1.0,,,,0.3333333333333333,1.0,,,,1.0,2.0,,,,,,,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.18181818181818182,0.2,1.0,,1.0,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
200768-201586-201960-202335-202709,1610612761,"Kyle Lowry, Serge Ibaka, DeMarre Carroll, Patrick Patterson, Cory Joseph","Lowry, Ibaka, Carroll, Patterson, Joseph",200768-201586-201960-202335-202709,TOR,62.0,1,1.0,2.0,3.0,5,,,,1.0,,,,1.0,,,4.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,116.1290322580645,,18.0,8.666666666666666,18.0,8.666666666666666,,,,,1.0,,,,0.3522,17.6,,,,,,,,,,,,,1.0,,,,,,,,,,,,-4.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
