EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefArc3ReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,FoulsDrawn,DefFTReboundPct,SecondChanceOffPoss,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FtPoints,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,RecoveredBlocks,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,HeaveAttempts,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101106-101114-1627827-203084-2734,1610612742,"Andrew Bogut, Deron Williams, Dorian Finney-Smith, Harrison Barnes, Devin Harris","Bogut, Williams, Finney-Smith, Barnes, Harris",101106-101114-1627827-203084-2734,DAL,55.0,1,1.0,3.0,3.0,2.0,5.0,,,,,1.0,,1.0,3.0,,,2.0,,2.0,2.0,,,,1.0,,1.0,,,1.0,3.0,,0.75,0.75,,,1.0,1.0,,,1.0,130.9090909090909,6.0,18.5,6.0,18.5,,,,,0.5,,,0.5,0.5001,16.4,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,3.0,,,1.0,1.0,1.0,,3.0,,,,,1.0,1.0,,1.0,,,,0.5,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,24.2,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
101106-101114-1627852-1717-202083,1610612742,"Andrew Bogut, Deron Williams, Nicolas Brussino, Dirk Nowitzki, Wesley Matthews","Bogut, Williams, Brussino, Nowitzki, Matthews",101106-101114-1627852-1717-202083,DAL,119.0,1,2.0,3.0,4.0,5.0,9.0,,,1.0,,,1.0,1.0,5.0,2.0,,1.0,2.0,3.0,3.0,,,,1.0,,,2.0,,2.0,5.0,1.0,0.8333333333333334,0.8333333333333334,,1.0,1.0,1.0,,1.0,1.0,108.90756302521008,12.25,14.0,12.25,14.0,,,,0.3333333333333333,,,,0.6666666666666666,0.5064166666666666,7.7,4.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,5.0,4.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,0.3333333333333333,0.5064166666666666,1.0,24.7,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
101106-101114-1627852-203084-203552,1610612742,"Andrew Bogut, Deron Williams, Nicolas Brussino, Harrison Barnes, Seth Curry","Bogut, Williams, Brussino, Barnes, Curry",101106-101114-1627852-203084-203552,DAL,222.0,2,4.0,-3.0,8.0,7.0,15.0,1.0,3.0,1.0,2.0,2.0,4.0,6.0,10.0,13.0,8.0,1.0,,1.0,2.0,1.0,1.0,,1.0,,,,,,8.0,0.6666666666666666,0.5714285714285714,0.625,1.0,,1.0,1.0,,,,97.29729729729729,14.25,15.428571428571429,14.125,15.428571428571429,0.42857142857142855,0.3333333333333333,0.5,0.14285714285714285,0.2857142857142857,1.0,1.0,0.5714285714285714,0.4927142857142857,9.049999999999999,,6.0,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.14285714285714285,1.0,,,,,,0.14285714285714285,,,,,,,,24.2,,,2.0,,1.0,1.0,,,2.0,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,2.0,,,1.0,,,,,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.5,,1.0,1.0,,,,,,,,0.125,0.14285714285714285,,,,,,,,1.0,1.0,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,0.6179,0.2,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
101106-101114-1717-200826-202083,1610612742,"Andrew Bogut, Deron Williams, Dirk Nowitzki, J.J. Barea, Wesley Matthews","Bogut, Williams, Nowitzki, Barea, Matthews",101106-101114-1717-200826-202083,DAL,112.0,1,2.0,9.0,5.0,5.0,10.0,,,,1.0,1.0,1.0,1.0,11.0,2.0,2.0,1.0,1.0,3.0,3.0,,,,,,,,,,11.0,1.0,1.3333333333333333,1.1,,1.0,1.0,1.0,,1.0,,128.57142857142856,9.4,13.0,9.4,12.4,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5299166666666667,16.5,,,,,1.0,1.0,,,1.0,,2.0,2.0,,,,,,,3.0,1.0,,1.0,1.0,1.0,,3.0,,,,,0.5,1.0,,1.0,,,,0.6666666666666666,1.0,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,24.0,,1.0,3.0,1.0,,,1.0,,3.0,,3.0,1.0,,,,,,,,,,,,,1.0,,4.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,0.4,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
101106-101114-1717-202083-203084,1610612742,"Andrew Bogut, Deron Williams, Dirk Nowitzki, Wesley Matthews, Harrison Barnes","Bogut, Williams, Nowitzki, Matthews, Barnes",101106-101114-1717-202083-203084,DAL,2574.0,6,43.0,37.0,83.0,80.0,163.0,12.0,20.0,11.0,3.0,19.0,17.0,50.0,88.0,51.0,16.0,12.0,31.0,43.0,54.0,5.0,2.0,3.0,10.0,,17.0,2.0,2.0,2.0,71.0,0.34,0.5,0.5240963855421686,0.5,0.8857142857142857,0.9230769230769231,0.8958333333333334,0.9333333333333333,0.8333333333333334,1.0,91.18881118881119,13.590361445783133,18.075,12.819277108433734,17.7625,0.2631578947368421,0.6,0.6666666666666666,0.14473684210526316,0.25,0.15789473684210525,0.15789473684210525,0.6052631578947368,0.5143434210526315,9.232000000000001,7.0,3.0,,1.0,4.0,8.0,1.0,1.0,18.0,3.0,14.0,26.0,,3.0,2.0,4.0,6.0,18.0,30.0,18.0,9.0,10.0,19.0,3.0,7.0,48.0,6.0,7.0,0.5294117647058824,0.5625,0.7142857142857143,0.5384615384615384,0.5,0.5384615384615384,,0.42857142857142855,0.42857142857142855,0.34210526315789475,0.9090909090909091,0.5833333333333334,0.10526315789473684,0.5,0.5,0.75,0.23684210526315788,0.14285714285714285,,0.14285714285714285,1.0,0.42857142857142855,0.5425357142857143,0.06818181818181818,24.676923076923078,0.08433734939759036,,13.0,,11.0,2.0,10.0,1.0,12.0,,12.0,10.0,4.0,7.0,,2.0,9.0,11.0,10.0,5.0,5.0,,,1.0,,1.0,17.0,2.0,1.0,9.0,,,1.0,1.0,0.08,0.1,0.2727272727272727,0.24444444444444444,0.25,1.0,0.18181818181818182,0.2222222222222222,,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.7,0.3333333333333333,0.5555555555555556,0.10843373493975904,0.15789473684210525,,,,,,,0.5555555555555556,1.0,3.0,2.0,3.0,1.0,3.0,6.0,3.0,4.0,17.0,2.0,2.0,,1.0,5.0,2.0,,3.0,,,,,1.0,0.75,0.5,0.75,0.7727272727272727,,0.16666666666666666,0.125,0.25,0.024390243902439025,0.5,0.3,0.3333333333333333,,0.3,0.6666666666666666,0.5,0.1,0.5501,0.19318181818181818,,1.0,2.0,1.0,1.0,1.0,0.18181818181818182,0.125,1.0,1.0,,,,,,,,,,1610612742,2017,2016-17,True
101106-101114-1717-202083-203552,1610612742,"Andrew Bogut, Deron Williams, Dirk Nowitzki, Wesley Matthews, Seth Curry","Bogut, Williams, Nowitzki, Matthews, Curry",101106-101114-1717-202083-203552,DAL,72.0,1,1.0,4.0,3.0,3.0,6.0,,,,1.0,1.0,1.0,1.0,4.0,,,1.0,1.0,2.0,2.0,,,,1.0,,,,,,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,120.0,9.666666666666666,14.333333333333334,9.666666666666666,14.333333333333334,,,,,1.0,1.0,1.0,,0.4773,16.3,3.0,,,,,,,,,,,,1.0,1.0,,,4.0,2.0,,,1.0,,1.0,,,2.0,4.0,3.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.4773,1.0,,1.0,,1.0,,,,,,2.0,2.0,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612742,2017,2016-17,True
101106-101114-200826-202083-203084,1610612742,"Andrew Bogut, Deron Williams, J.J. Barea, Wesley Matthews, Harrison Barnes","Bogut, Williams, Barea, Matthews, Barnes",101106-101114-200826-202083-203084,DAL,1870.0,6,31.0,-15.0,60.0,62.0,122.0,10.0,16.0,12.0,1.0,10.0,14.0,38.0,49.0,64.0,16.0,12.0,14.0,26.0,33.0,4.0,1.0,3.0,9.0,4.0,12.0,,,,44.0,0.3684210526315789,0.37735849056603776,0.4224137931034483,0.4444444444444444,0.875,0.9230769230769231,0.896551724137931,0.7777777777777778,1.0,1.0,93.94652406417111,15.25,15.403225806451612,14.85,15.338709677419354,0.3018867924528302,0.625,0.7142857142857143,0.22641509433962265,0.18867924528301888,0.1,0.1,0.5849056603773585,0.5017198113207547,7.6763157894736835,9.0,13.0,2.0,3.0,,4.0,,1.0,11.0,,4.0,15.0,2.0,6.0,,1.0,6.0,12.0,9.0,11.0,6.0,3.0,9.0,,6.0,21.0,6.0,9.0,0.42857142857142855,0.42857142857142855,0.75,0.26666666666666666,,0.26666666666666666,0.3333333333333333,0.2857142857142857,0.375,0.2830188679245283,0.9166666666666666,0.6,0.07547169811320754,,,,0.20754716981132076,0.42857142857142855,0.6666666666666666,0.14285714285714285,,,0.5187285714285714,0.12244897959183673,25.066666666666666,0.15,,9.0,,4.0,3.0,4.0,,9.0,2.0,3.0,4.0,2.0,3.0,,,6.0,7.0,4.0,2.0,5.0,,1.0,3.0,,,12.0,1.0,,4.0,1.0,,,2.0,0.05263157894736842,0.125,0.25,0.2,0.3333333333333333,1.0,0.25,0.25,,,0.36363636363636365,0.36363636363636365,0.75,,0.36363636363636365,0.08771929824561403,0.0975609756097561,0.0625,,1.0,,,,0.3333333333333333,2.0,3.0,,1.0,,2.0,4.0,,1.0,5.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,0.5,0.4,0.4166666666666667,,0.09090909090909091,0.1111111111111111,,0.030303030303030304,,0.6,0.6666666666666666,,0.2,,,,0.54897,0.10204081632653061,,,1.0,,,1.0,,0.14285714285714285,,,1.0,1.0,,,,,,,,1610612742,2017,2016-17,True
101106-101114-202083-203084-203510,1610612742,"Andrew Bogut, Deron Williams, Wesley Matthews, Harrison Barnes, Pierre Jackson","Bogut, Williams, Matthews, Barnes, Jackson",101106-101114-202083-203084-203510,DAL,42.0,1,1.0,,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,68.57142857142857,31.0,11.0,31.0,11.0,1.0,1.0,1.0,,,,,1.0,0.534,1.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
101106-101114-202083-203084-203552,1610612742,"Andrew Bogut, Deron Williams, Wesley Matthews, Harrison Barnes, Seth Curry","Bogut, Williams, Matthews, Barnes, Curry",101106-101114-202083-203084-203552,DAL,3326.0,9,55.0,,103.0,103.0,206.0,9.0,17.0,15.0,7.0,18.0,20.0,50.0,96.0,96.0,22.0,22.0,27.0,49.0,58.0,9.0,5.0,4.0,25.0,,21.0,6.0,1.0,6.0,93.0,0.4,0.49324324324324326,0.5393258426966292,0.36,0.7714285714285715,0.9565217391304348,0.8448275862068966,0.9090909090909091,0.9285714285714286,1.0,89.1882140709561,14.757281553398059,17.533980582524272,14.106796116504855,17.0873786407767,0.22972972972972974,0.5294117647058824,0.5625,0.20270270270270271,0.24324324324324326,0.3888888888888889,0.4117647058823529,0.5540540540540541,0.5048817567567567,9.81,18.0,17.0,1.0,2.0,2.0,3.0,,,21.0,3.0,11.0,24.0,1.0,5.0,1.0,3.0,14.0,18.0,21.0,21.0,9.0,7.0,16.0,2.0,6.0,39.0,14.0,18.0,0.45,0.45,0.6363636363636364,0.4583333333333333,0.3333333333333333,0.4583333333333333,0.2,0.3125,0.5,0.32432432432432434,0.9473684210526315,0.6666666666666666,0.04054054054054054,0.6666666666666666,0.6666666666666666,1.0,0.28378378378378377,0.25,0.5,,,0.375,0.5276375,0.14583333333333334,25.079166666666666,0.17475728155339806,,26.0,,7.0,4.0,9.0,1.0,23.0,9.0,12.0,9.0,3.0,5.0,1.0,2.0,7.0,9.0,6.0,5.0,16.0,3.0,5.0,4.0,3.0,3.0,31.0,,,8.0,1.0,5.0,,1.0,0.06,0.058823529411764705,0.23333333333333334,0.21428571428571427,0.375,0.4,0.26666666666666666,0.2857142857142857,0.25,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.5555555555555556,0.3333333333333333,0.42857142857142855,0.10843373493975904,0.13793103448275862,0.04,,2.0,2.0,,,0.09090909090909091,,2.0,,1.0,2.0,,3.0,1.0,3.0,3.0,,2.0,,1.0,1.0,3.0,1.0,1.0,,,,,4.0,0.3333333333333333,,0.25,0.21428571428571427,,0.16666666666666666,0.2727272727272727,,0.02564102564102564,0.6666666666666666,0.3333333333333333,,,0.16666666666666666,,,0.3333333333333333,0.48154,0.03125,,1.0,,,2.0,2.0,0.06666666666666667,0.18181818181818182,0.5,,6.0,4.0,0.05555555555555555,,,,,,,1610612742,2017,2016-17,True
101106-101114-202083-203084-2734,1610612742,"Andrew Bogut, Deron Williams, Wesley Matthews, Harrison Barnes, Devin Harris","Bogut, Williams, Matthews, Barnes, Harris",101106-101114-202083-203084-2734,DAL,422.0,3,7.0,-5.0,13.0,12.0,25.0,,,2.0,1.0,2.0,3.0,4.0,13.0,18.0,4.0,2.0,2.0,4.0,5.0,,,,3.0,1.0,4.0,,,,13.0,0.75,0.5625,0.5909090909090909,,1.0,0.6666666666666666,0.8,1.0,,1.0,85.30805687203791,15.23076923076923,18.666666666666668,15.23076923076923,17.416666666666668,,,,0.25,0.25,0.5,0.5,0.5,0.477325,15.4,2.0,7.0,,,,,,,4.0,,1.0,4.0,,,,,3.0,2.0,3.0,4.0,1.0,1.0,2.0,,,5.0,3.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.25,,,0.75,0.5,0.5,,,,,,0.5,,,,,,,0.23076923076923078,24.55,0.15384615384615385,,4.0,,,2.0,1.0,,4.0,3.0,,1.0,,1.0,1.0,,1.0,1.0,,,3.0,,,,,1.0,6.0,,,3.0,,,,1.0,,,1.0,0.25,,,1.0,1.0,0.5,,0.25,0.25,1.0,,0.25,0.2727272727272727,0.42857142857142855,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612742,2017,2016-17,True
101106-101114-202083-203939-2734,1610612742,"Andrew Bogut, Deron Williams, Wesley Matthews, Dwight Powell, Devin Harris","Bogut, Williams, Matthews, Powell, Harris",101106-101114-202083-203939-2734,DAL,75.0,1,1.0,3.0,3.0,2.0,5.0,,,1.0,1.0,1.0,2.0,2.0,5.0,2.0,2.0,1.0,,1.0,1.0,,,,,,1.0,,,,5.0,1.0,0.6666666666666666,0.8333333333333334,,,1.0,1.0,,,,96.0,10.0,22.5,10.0,22.5,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.45526666666666665,11.7,,1.0,,,,,,,1.0,,,1.0,,,,,,2.0,,1.0,1.0,,1.0,,,2.0,,,0.5,0.5,,,,,,,,0.3333333333333333,1.0,,,,,,0.3333333333333333,,,,,,,,24.0,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
101106-1626147-1626780-1627852-203084,1610612742,"Andrew Bogut, Justin Anderson, Jonathan Gibson, Nicolas Brussino, Harrison Barnes","Bogut, Anderson, Gibson, Brussino, Barnes",101106-1626147-1626780-1627852-203084,DAL,20.0,1,,-3.0,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,72.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
101106-1626147-1626780-1627852-203939,1610612742,"Andrew Bogut, Justin Anderson, Jonathan Gibson, Nicolas Brussino, Dwight Powell","Bogut, Anderson, Gibson, Brussino, Powell",101106-1626147-1626780-1627852-203939,DAL,73.0,1,1.0,4.0,3.0,2.0,5.0,,,,1.0,1.0,1.0,1.0,4.0,,2.0,1.0,1.0,2.0,2.0,,,,,,,1.0,,1.0,4.0,1.0,0.5,0.6666666666666666,,1.0,1.0,1.0,,,,98.63013698630138,12.333333333333334,18.0,12.333333333333334,18.0,,,,,0.5,1.0,1.0,0.5,0.430925,20.5,3.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,4.0,,,1.0,,,,,,,4.0,3.0,,,,,,,1.0,0.5,0.6666666666666666,0.5,1.0,,,,,,0.5,,,,,0.5,0.430925,1.0,25.6,1.0,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
101106-1626147-1626780-202083-203084,1610612742,"Andrew Bogut, Justin Anderson, Jonathan Gibson, Wesley Matthews, Harrison Barnes","Bogut, Anderson, Gibson, Matthews, Barnes",101106-1626147-1626780-202083-203084,DAL,330.0,3,6.0,4.0,10.0,10.0,20.0,2.0,4.0,1.0,1.0,1.0,4.0,6.0,14.0,10.0,4.0,5.0,,5.0,6.0,,,,1.0,1.0,3.0,,,,14.0,0.6666666666666666,0.7,0.7,,,1.0,1.0,,,1.0,87.27272727272727,17.3,15.7,16.8,15.7,0.4,0.5,0.6666666666666666,0.1,0.1,1.0,1.0,0.8,0.5393649999999999,4.866666666666666,,,,,,,,,4.0,,2.0,4.0,,,,,,4.0,,4.0,2.0,,2.0,,2.0,4.0,,,0.5,0.5,,0.5,,0.5,,,,0.4,1.0,1.0,,,,,0.4,,,,,,,,25.275,,,1.0,,1.0,1.0,2.0,,,,6.0,2.0,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,0.16666666666666666,0.25,0.5,0.25,0.5,,1.0,1.0,,,0.5,0.5,,,0.5,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.456,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
101106-1626147-1626780-202083-203939,1610612742,"Andrew Bogut, Justin Anderson, Jonathan Gibson, Wesley Matthews, Dwight Powell","Bogut, Anderson, Gibson, Matthews, Powell",101106-1626147-1626780-202083-203939,DAL,281.0,2,5.0,4.0,9.0,8.0,17.0,1.0,2.0,,2.0,2.0,3.0,4.0,11.0,7.0,2.0,2.0,4.0,6.0,6.0,1.0,,1.0,2.0,,3.0,2.0,1.0,2.0,11.0,0.75,0.75,0.7142857142857143,0.5,0.6666666666666666,1.0,0.75,0.6666666666666666,1.0,,87.11743772241992,14.0,19.375,14.0,17.125,0.3333333333333333,0.5,1.0,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5482416666666666,9.025,,,,,,,,,2.0,,1.0,2.0,,,,,,4.0,3.0,2.0,2.0,1.0,3.0,,,7.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,,,,0.3333333333333333,1.0,,,,,,0.3333333333333333,,,,,,,,24.85,,,1.0,,,,1.0,,2.0,,,1.0,1.0,1.0,,2.0,,,,,1.0,,,1.0,,,3.0,,1.0,1.0,,1.0,,,0.25,0.5,,,,,,,,1.0,0.5,0.5,1.0,,0.5,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
101106-1626147-1626780-203084-203552,1610612742,"Andrew Bogut, Justin Anderson, Jonathan Gibson, Harrison Barnes, Seth Curry","Bogut, Anderson, Gibson, Barnes, Curry",101106-1626147-1626780-203084-203552,DAL,338.0,4,6.0,5.0,11.0,11.0,22.0,2.0,4.0,,1.0,2.0,3.0,6.0,13.0,8.0,4.0,2.0,3.0,5.0,6.0,,,,1.0,1.0,2.0,,,,13.0,0.5,0.6,0.5909090909090909,,1.0,1.0,1.0,1.0,,,93.72781065088756,14.090909090909092,16.636363636363637,12.090909090909092,16.636363636363637,0.4,0.5,0.6666666666666666,,0.2,0.5,0.5,0.8,0.5709350000000001,6.566666666666666,,,,,,,,,4.0,,2.0,4.0,,,,,,2.0,6.0,4.0,1.0,2.0,3.0,,1.0,8.0,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,,,,0.4,1.0,0.5,,,,,0.4,,,,,,,,25.0,,,3.0,,1.0,,2.0,,1.0,,,2.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,,2.0,,,1.0,,,,,0.16666666666666666,0.25,,0.2,,,,,,,0.5,0.5,1.0,,0.5,0.09090909090909091,0.14285714285714285,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,0.5,,,,,1.0,,,,,,,0.3495,,,,,,,,,0.5,,,,,,,,,,,,1610612742,2017,2016-17,True
