EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,FtPoints,Points,OpponentPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceFtPoints,PtsUnassisted2s,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,ShootingFouls,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGA,SecondChanceAtRimFrequency,PenaltyDefPoss,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,PenaltyTurnovers,OffShortMidRangeReboundPct,NonShootingPenaltyNonTakeFouls,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTDefRebounds,SecondChanceFg3Pct,DefFTReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffAtRimReboundPct,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,Charge Fouls,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallSteals,2pt And 1 Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,BlockingFouls,Clear Path Fouls,BlockedShortMidRange,OffCorner3ReboundPct,BlockingFoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveMakes,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Arc3PctBlocked,OffensiveGoaltends,3SecondViolations,BlockedCorner3,team_id,year,season,team_vs
101109-101187-201578-202325-2037,1610612746,"Raymond Felton, Alan Anderson, Marreese Speights, Wesley Johnson, Jamal Crawford","Felton, Anderson, Speights, Johnson, Crawford",101109-101187-201578-202325-2037,LAC,2972.0,8,50.0,99.0,95.0,194.0,21.0,92.0,101.0,25.0,32.0,12.0,90.0,0.5054945054945055,93.99730820995963,15.515151515151516,15.115789473684211,15.343434343434344,14.736842105263158,0.15730337078651685,0.2033898305084746,-9.0,13.0,3.0,19.0,5.0,17.0,21.0,25.0,49.0,28.0,,1.0,2.0,1.0,5.0,12.0,22.0,19.0,11.0,17.0,3.0,40.0,20.0,41.0,46.0,4.0,3.0,7.0,1.0,16.0,23.0,3.0,12.0,13.0,0.44,0.44,0.5102040816326531,,0.2,0.461038961038961,,0.3333333333333333,0.3333333333333333,0.4,0.36363636363636365,0.8695652173913043,0.8837209302325582,0.9333333333333333,0.24675324675324675,0.22077922077922077,0.29411764705882354,0.29411764705882354,0.6,0.2727272727272727,0.5324675324675324,0.4685560810810811,0.5245,0.43125,0.021739130434782608,0.13043478260869565,9.769387755102041,27.428571428571427,0.13131313131313133,10.0,13.0,2.0,28.0,5.0,4.0,18.0,5.0,,,10.0,0.17391304347826086,0.9,0.125,,0.3333333333333333,0.875,,0.16883116883116883,0.7692307692307693,0.8333333333333334,0.5,,,10.0,3.0,,0.5263157894736842,0.5555555555555556,0.3,,,1.0,0.5,13.0,5.0,7.0,18.0,5.0,6.0,4.0,,2.0,,,1.0,0.8571428571428571,0.25,0.2692307692307692,0.23809523809523808,0.25,0.8,0.2631578947368421,0.06666666666666667,1.0,1.0,0.3333333333333333,,2.0,7.0,1.0,5.0,2.0,7.0,4.0,3.0,,2.0,2.0,1.0,9.0,8.0,1.0,2.0,,2.0,,1.0,1.0,0.2857142857142857,0.04081632653061224,0.07692307692307693,0.05263157894736842,0.5625,0.058823529411764705,,1.0,1.0,0.09090909090909091,0.2857142857142857,0.2857142857142857,1.0,0.4166666666666667,0.2,,,1.0,,1.0,3.0,,1.0,,0.5,,,0.5,2.0,,,1.0,2.0,,2.0,,,,,0.16666666666666666,0.5,1.0,2.0,,,1.0,,1.0,,,,0.2,3.0,1.0,1.0,1.0,0.03571428571428571,,,,1.0,,,0.047619047619047616,,,1.0,1610612746,2017,2016-17,True
101109-101187-201578-203085-2037,1610612746,"Raymond Felton, Alan Anderson, Marreese Speights, Austin Rivers, Jamal Crawford","Felton, Anderson, Speights, Rivers, Crawford",101109-101187-201578-203085-2037,LAC,335.0,4,6.0,11.0,11.0,22.0,6.0,13.0,5.0,7.0,7.0,4.0,13.0,0.5909090909090909,94.56716417910448,14.363636363636363,16.09090909090909,14.363636363636363,16.09090909090909,0.36363636363636365,0.5714285714285714,8.0,,,2.0,1.0,2.0,4.0,2.0,4.0,4.0,,,,,,,2.0,4.0,1.0,1.0,,2.0,4.0,7.0,7.0,2.0,1.0,,,,2.0,,,,0.5,0.5,0.5,,,0.4375,,,,,0.5,1.0,1.0,1.0,0.25,0.25,0.5,0.5,,0.5,0.5,0.4473625,,,,,13.05,25.125,,,,,2.0,,,3.0,,,,2.0,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,0.25,0.25,0.25,0.25,,0.25,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-101187-201599-201601-2037,1610612746,"Raymond Felton, Alan Anderson, DeAndre Jordan, Luc Mbah a Moute, Jamal Crawford","Felton, Anderson, Jordan, Mbah a Moute, Crawford",101109-101187-201599-201601-2037,LAC,123.0,1,2.0,6.0,5.0,11.0,3.0,7.0,3.0,2.0,4.0,2.0,7.0,0.7,128.78048780487805,8.833333333333334,14.0,8.833333333333334,14.0,0.4,0.5,4.0,3.0,,2.0,,,,2.0,2.0,1.0,,,,1.0,1.0,4.0,,,,,,,2.0,2.0,2.0,2.0,2.0,1.0,,1.0,,,4.0,3.0,,,1.0,,1.0,0.6666666666666666,,1.0,,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,0.3333333333333333,0.46085,,0.3827,,0.5714285714285714,6.25,22.7,0.5,,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-101187-201599-201933-2037,1610612746,"Raymond Felton, Alan Anderson, DeAndre Jordan, Blake Griffin, Jamal Crawford","Felton, Anderson, Jordan, Griffin, Crawford",101109-101187-201599-201933-2037,LAC,147.0,4,2.0,6.0,6.0,12.0,,9.0,4.0,3.0,4.0,,9.0,0.5625,117.55102040816325,13.5,11.0,13.5,11.0,,,5.0,2.0,,1.0,,,2.0,3.0,3.0,3.0,,,,1.0,1.0,2.0,6.0,2.0,3.0,4.0,,9.0,3.0,4.0,4.0,,,,,,2.0,,2.0,2.0,1.0,1.0,1.0,,1.0,0.75,,0.5,,0.25,0.5,1.0,1.0,1.0,0.16666666666666666,,,,,0.3333333333333333,0.8333333333333334,0.47006666666666663,,0.486075,,0.2222222222222222,5.033333333333333,25.3,0.3333333333333333,2.0,2.0,,,2.0,,1.0,,,,,,1.0,,,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,4.0,,1.0,3.0,,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,2.0,,,2.0,,,,,,,,1.0,,0.16666666666666666,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-101187-201599-202325-2037,1610612746,"Raymond Felton, Alan Anderson, DeAndre Jordan, Wesley Johnson, Jamal Crawford","Felton, Anderson, Jordan, Johnson, Crawford",101109-101187-201599-202325-2037,LAC,130.0,2,2.0,5.0,5.0,10.0,3.0,5.0,2.0,1.0,3.0,,5.0,0.5,110.76923076923077,10.8,15.2,10.8,14.0,0.2,,3.0,5.0,,1.0,,,3.0,1.0,1.0,3.0,,,,1.0,1.0,5.0,,3.0,,,,,2.0,3.0,3.0,,,,,,,,5.0,5.0,,,1.0,,1.0,0.25,,0.25,,0.5,0.75,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,,0.75,0.75,0.4564125,,0.4564125,,1.0,7.7,26.3,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,0.25,,,,,,,,3.0,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.75,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-101187-201599-203085-2037,1610612746,"Raymond Felton, Alan Anderson, DeAndre Jordan, Austin Rivers, Jamal Crawford","Felton, Anderson, Jordan, Rivers, Crawford",101109-101187-201599-203085-2037,LAC,465.0,4,8.0,14.0,15.0,29.0,3.0,22.0,16.0,2.0,3.0,2.0,16.0,0.7333333333333333,89.80645161290323,12.285714285714286,19.533333333333335,11.5,18.466666666666665,0.13333333333333333,0.25,6.0,8.0,3.0,,2.0,3.0,6.0,5.0,7.0,7.0,1.0,1.0,6.0,2.0,2.0,13.0,6.0,6.0,3.0,5.0,2.0,12.0,3.0,7.0,10.0,,,,,2.0,3.0,1.0,13.0,8.0,0.6,0.6,0.7142857142857143,1.0,1.0,0.6785714285714286,0.8333333333333334,0.9285714285714286,1.0,0.9285714285714286,0.5,0.5,0.7,0.5,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,0.7857142857142857,0.5191749999999999,0.627,0.5198357142857143,0.2727272727272727,0.5909090909090909,8.27142857142857,25.52857142857143,0.5714285714285714,3.0,4.0,1.0,4.0,1.0,1.0,4.0,3.0,,,2.0,0.5,1.0,0.6,,0.5,1.0,,0.2857142857142857,0.75,0.75,0.3333333333333333,2.0,2.0,,,,,,,0.2857142857142857,1.0,1.0,0.3333333333333333,3.0,2.0,3.0,6.0,2.0,2.0,1.0,,,,,,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,2.0,,,1.0,1.0,2.0,4.0,3.0,5.0,,3.0,,,1.0,2.0,2.0,2.0,,,,,,,,0.6,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.07142857142857142,1.0,1.0,1.0,0.5714285714285714,0.5,1.0,1.0,2.0,1.0,2.0,,0.5,,1.0,0.6666666666666666,0.5,1.0,1.0,,,,1.0,1.0,,,,,,,0.14285714285714285,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-101187-201933-203085-2037,1610612746,"Raymond Felton, Alan Anderson, Blake Griffin, Austin Rivers, Jamal Crawford","Felton, Anderson, Griffin, Rivers, Crawford",101109-101187-201933-203085-2037,LAC,36.0,1,1.0,1.0,1.0,2.0,,,,,,,,,80.0,12.0,24.0,12.0,24.0,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,0.5454,,,,,,24.2,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-1718-200755-201578-2037,1610612746,"Raymond Felton, Paul Pierce, JJ Redick, Marreese Speights, Jamal Crawford","Felton, Pierce, Redick, Speights, Crawford",101109-1718-200755-201578-2037,LAC,143.0,1,2.0,4.0,5.0,9.0,,5.0,7.0,3.0,2.0,1.0,,0.5,90.62937062937063,13.25,18.0,12.0,18.0,0.2,0.3333333333333333,-2.0,,2.0,,,,2.0,1.0,2.0,2.0,1.0,1.0,5.0,,,,,2.0,,,,,,,2.0,1.0,,1.0,,1.0,1.0,,,,,,0.5,1.0,,0.625,1.25,,1.25,,0.5,,,,,,,,,0.5,1.0,0.546875,0.5746,,1.0,,1.75,25.15,,1.0,2.0,,2.0,,1.0,,2.0,1.0,,,1.0,,1.0,,,,0.5,0.5,0.5,0.5,,,,,,1.0,,,,,,1.0,0.5,,1.0,1.0,,1.0,,,,,,,,,0.5,0.5,0.5,0.5,,0.5,,,,,,,,,,,,,3.0,2.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,0.5,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-1718-200755-201599-201601,1610612746,"Raymond Felton, Paul Pierce, JJ Redick, DeAndre Jordan, Luc Mbah a Moute","Felton, Pierce, Redick, Jordan, Mbah a Moute",101109-1718-200755-201599-201601,LAC,1368.0,2,23.0,47.0,46.0,93.0,5.0,44.0,47.0,6.0,8.0,5.0,35.0,0.44,97.89473684210526,14.574468085106384,14.847826086956522,14.191489361702128,14.565217391304348,0.1,0.15625,-3.0,,6.0,12.0,6.0,9.0,14.0,15.0,29.0,18.0,2.0,2.0,9.0,,,,16.0,14.0,8.0,9.0,5.0,19.0,9.0,17.0,24.0,5.0,2.0,2.0,,4.0,7.0,,,,0.5333333333333333,0.6153846153846154,0.5172413793103449,1.0,,0.4148936170212766,0.7,,0.75,,0.3829787234042553,0.8181818181818182,0.8421052631578947,1.0,0.2553191489361702,0.19148936170212766,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.2978723404255319,0.5531914893617021,0.5117326086956522,0.58245,,0.20454545454545456,,9.941379310344828,25.305555555555557,,5.0,8.0,2.0,14.0,2.0,3.0,7.0,7.0,,,2.0,0.21428571428571427,0.875,0.2413793103448276,,0.6666666666666666,0.8333333333333334,,0.1702127659574468,0.625,0.8333333333333334,0.4,,,4.0,1.0,,0.3333333333333333,0.4,0.25,,,2.0,0.4,,3.0,3.0,3.0,3.0,1.0,1.0,,,,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.21428571428571427,,1.0,,0.25,,,4.0,,,,,,6.0,4.0,4.0,,4.0,2.0,1.0,1.0,,,,,,,,0.13793103448275862,0.25,0.16666666666666666,0.5,0.26666666666666666,0.2727272727272727,0.75,,0.0851063829787234,,,,,,2.0,1.0,2.0,1.0,3.0,1.0,0.3333333333333333,1.0,1.0,0.4,0.5,1.0,0.3333333333333333,,,1.0,,,,,,0.2,,,,,3.0,2.0,,,1.0,,,1.0,,,0.25,,,,,,,,1.0,,,,,,,,1610612746,2017,2016-17,True
101109-1718-201578-202325-2037,1610612746,"Raymond Felton, Paul Pierce, Marreese Speights, Wesley Johnson, Jamal Crawford","Felton, Pierce, Speights, Johnson, Crawford",101109-1718-201578-202325-2037,LAC,463.0,1,8.0,14.0,14.0,28.0,3.0,14.0,17.0,2.0,4.0,2.0,14.0,0.6363636363636364,87.0842332613391,15.285714285714286,17.785714285714285,15.285714285714286,17.214285714285715,0.18181818181818182,0.2222222222222222,-3.0,,1.0,3.0,1.0,2.0,2.0,4.0,7.0,2.0,,,,,,,4.0,2.0,2.0,3.0,,7.0,2.0,6.0,7.0,,,3.0,,5.0,3.0,,,,0.5,0.5,0.5714285714285714,,,0.6111111111111112,,,,,0.2222222222222222,1.0,0.8571428571428571,1.0,0.3333333333333333,0.2222222222222222,0.5,0.5,,0.2222222222222222,0.4444444444444444,0.4978888888888889,,,,,7.485714285714286,25.6,,2.0,2.0,,4.0,2.0,,4.0,1.0,,,1.0,,0.8,0.25,,,1.0,,0.2222222222222222,1.0,1.0,1.0,,,1.0,,1.0,0.3333333333333333,0.5,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,0.5,0.5,0.5,1.0,1.0,0.5,,1.0,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,1.0,,,,,,,,0.14285714285714285,,0.3333333333333333,0.4,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,1.0,0.5,,,,,,,0.5,,,,1610612746,2017,2016-17,True
101109-1718-201578-203085-2037,1610612746,"Raymond Felton, Paul Pierce, Marreese Speights, Austin Rivers, Jamal Crawford","Felton, Pierce, Speights, Rivers, Crawford",101109-1718-201578-203085-2037,LAC,5026.0,14,84.0,163.0,166.0,329.0,30.0,163.0,170.0,42.0,45.0,18.0,144.0,0.4820359281437126,94.26183844011142,15.484662576687116,15.072289156626505,14.631901840490798,14.765060240963855,0.12121212121212122,0.15,-7.0,24.0,19.0,29.0,16.0,34.0,32.0,50.0,105.0,43.0,8.0,18.0,19.0,8.0,18.0,32.0,40.0,32.0,20.0,31.0,7.0,73.0,28.0,63.0,90.0,14.0,7.0,17.0,1.0,25.0,37.0,4.0,32.0,24.0,0.4,0.40816326530612246,0.47619047619047616,0.4444444444444444,0.4444444444444444,0.44932432432432434,0.4,0.4807692307692308,0.41304347826086957,0.5166666666666667,0.2905405405405405,0.717948717948718,0.7837837837837838,0.9285714285714286,0.19594594594594594,0.22972972972972974,0.47058823529411764,0.47058823529411764,0.4375,0.21621621621621623,0.5743243243243243,0.4840577702702703,0.49384999999999996,0.486001923076923,0.1165644171779141,0.19631901840490798,9.254285714285714,25.144186046511628,0.147239263803681,25.0,42.0,3.0,60.0,10.0,16.0,30.0,27.0,4.0,1.0,17.0,0.2909090909090909,0.8571428571428571,0.313953488372093,0.2222222222222222,0.6428571428571429,0.8571428571428571,0.05063291139240506,0.28378378378378377,0.5952380952380952,0.6756756756756757,0.4,4.0,10.0,9.0,3.0,5.0,0.3103448275862069,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.4,10.0,0.5,27.0,8.0,11.0,33.0,8.0,11.0,8.0,,2.0,5.0,,5.0,1.0,0.2558139534883721,0.2558139534883721,0.25,0.25,1.0,0.25,0.044444444444444446,4.0,4.0,0.3,2.0,3.0,11.0,3.0,8.0,3.0,8.0,7.0,,2.0,7.0,3.0,11.0,8.0,4.0,4.0,1.0,2.0,2.0,2.0,3.0,2.0,0.375,0.06666666666666667,0.11904761904761904,0.06896551724137931,0.32,0.3548387096774194,0.30434782608695654,0.5454545454545454,0.6,0.07432432432432433,0.2727272727272727,0.2727272727272727,1.0,0.3076923076923077,0.375,4.0,,1.0,,2.0,5.0,,1.0,0.4,0.05,,,0.35294117647058826,,,1.0,,,,4.0,,0.05,,,,,7.0,3.0,,,0.8571428571428571,,2.0,1.0,,3.0,0.5,,,5.0,,,,,,,,,,1.0,,,1610612746,2017,2016-17,True
101109-1718-201599-203085-2037,1610612746,"Raymond Felton, Paul Pierce, DeAndre Jordan, Austin Rivers, Jamal Crawford","Felton, Pierce, Jordan, Rivers, Crawford",101109-1718-201599-203085-2037,LAC,292.0,7,5.0,8.0,8.0,16.0,6.0,10.0,9.0,5.0,6.0,3.0,10.0,0.625,78.9041095890411,15.625,20.875,15.625,18.625,0.375,0.5,1.0,1.0,,,,1.0,1.0,2.0,3.0,2.0,,,,,,2.0,4.0,1.0,2.0,2.0,,4.0,1.0,3.0,5.0,,,,,1.0,5.0,2.0,2.0,1.0,1.0,1.0,0.6666666666666666,,,0.4,,,,1.0,0.4,0.5,0.6,0.5,,0.2,,,,0.2,0.8,0.56142,,,,0.2,6.833333333333333,23.35,0.125,2.0,2.0,,,2.0,1.0,2.0,2.0,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,0.4,1.0,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.5,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-1718-201601-203085-2037,1610612746,"Raymond Felton, Paul Pierce, Luc Mbah a Moute, Austin Rivers, Jamal Crawford","Felton, Pierce, Mbah a Moute, Rivers, Crawford",101109-1718-201601-203085-2037,LAC,14.0,1,,1.0,,1.0,,,,,,,,,102.85714285714286,12.0,,12.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.42225,,0.42225,,,,25.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-1718-201933-203085-2037,1610612746,"Raymond Felton, Paul Pierce, Blake Griffin, Austin Rivers, Jamal Crawford","Felton, Pierce, Griffin, Rivers, Crawford",101109-1718-201933-203085-2037,LAC,113.0,1,2.0,3.0,3.0,6.0,2.0,5.0,3.0,1.0,2.0,1.0,5.0,0.625,76.46017699115045,18.333333333333332,19.333333333333332,16.333333333333332,10.666666666666666,0.25,1.0,2.0,,1.0,,,,3.0,,,3.0,,,,,,,,3.0,,,,,,2.0,3.0,,,,,,2.0,1.0,,,,,,,,0.5,,,,,1.0,,0.6666666666666666,,,,,,,1.0,1.0,0.60995,,,,,,24.733333333333334,,,,,,,,2.0,1.0,,,,,0.6666666666666666,0.5,,,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-200755-201578-201599-201601,1610612746,"Raymond Felton, JJ Redick, Marreese Speights, DeAndre Jordan, Luc Mbah a Moute","Felton, Redick, Speights, Jordan, Mbah a Moute",101109-200755-201578-201599-201601,LAC,483.0,2,8.0,16.0,15.0,31.0,2.0,19.0,22.0,2.0,2.0,1.0,19.0,0.59375,92.42236024844719,16.8125,14.266666666666667,16.4375,14.133333333333333,0.0625,0.07142857142857142,-3.0,7.0,2.0,3.0,2.0,6.0,1.0,7.0,13.0,2.0,,2.0,,4.0,6.0,11.0,14.0,1.0,7.0,8.0,2.0,17.0,2.0,5.0,7.0,1.0,1.0,1.0,,2.0,2.0,1.0,11.0,7.0,1.0,1.0,0.5384615384615384,,0.6666666666666666,0.5666666666666667,,0.6875,,0.6875,0.13333333333333333,0.5,0.7142857142857143,,0.2,0.4,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,0.4,0.50173,0.46285,0.55656875,,0.5789473684210527,10.899999999999999,23.85,0.4375,3.0,4.0,,,3.0,2.0,3.0,2.0,1.0,,,0.3333333333333333,1.0,0.2857142857142857,0.5,1.0,1.0,0.14285714285714285,0.26666666666666666,0.75,0.75,1.0,2.0,3.0,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.375,0.6666666666666666,1.0,0.5,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,0.5,,,,0.5,,,,,0.06666666666666667,,,,0.125,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.125,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
